rid,CPC002_HA1E_6H:BRD-K15025317-001-05-2:10,CPC002_HA1E_24H:BRD-K15025317-001-05-2:10,CPC002_HCC515_6H:BRD-K15025317-001-05-2:10,CPC002_HCC515_24H:BRD-K15025317-001-05-2:10,CPC002_PC3_6H:BRD-K15025317-001-05-2:10,CPC002_PC3_24H:BRD-K15025317-001-05-2:10,CPC002_VCAP_6H:BRD-K15025317-001-05-2:10,CPC002_VCAP_24H:BRD-K15025317-001-05-2:10,CPC006_A375_6H:BRD-K15025317-001-05-2:10,CPC006_A549_6H:BRD-K15025317-001-05-2:10,CPC006_A549_24H:BRD-K15025317-001-05-2:10,CPC006_A673_6H:BRD-K15025317-001-05-2:10,CPC006_AGS_6H:BRD-K15025317-001-05-2:10,CPC006_CL34_6H:BRD-K15025317-001-05-2:10,CPC006_CORL23_6H:BRD-K15025317-001-05-2:10,CPC006_COV644_6H:BRD-K15025317-001-05-2:10,CPC006_DV90_6H:BRD-K15025317-001-05-2:10,CPC006_EFO27_6H:BRD-K15025317-001-05-2:10,CPC006_HA1E_6H:BRD-K15025317-001-05-2:10,CPC006_HCC15_6H:BRD-K15025317-001-05-2:10,CPC006_HCC515_6H:BRD-K15025317-001-05-2:10,CPC006_HCC515_24H:BRD-K15025317-001-05-2:10,CPC006_HCT116_6H:BRD-K15025317-001-05-2:10,CPC006_HEC108_6H:BRD-K15025317-001-05-2:10,CPC006_HEPG2_6H:BRD-K15025317-001-05-2:10,CPC006_HT115_6H:BRD-K15025317-001-05-2:10,CPC006_HT29_6H:BRD-K15025317-001-05-2:10,CPC006_HT29_24H:BRD-K15025317-001-05-2:10,CPC006_LOVO_6H:BRD-K15025317-001-05-2:10,CPC006_MCF7_6H:BRD-K15025317-001-05-2:10,CPC006_MCF7_24H:BRD-K15025317-001-05-2:10,CPC006_MDST8_6H:BRD-K15025317-001-05-2:10,CPC006_NCIH1694_6H:BRD-K15025317-001-05-2:10,CPC006_NCIH2073_6H:BRD-K15025317-001-05-2:10,CPC006_NCIH508_6H:BRD-K15025317-001-05-2:10,CPC006_NCIH596_6H:BRD-K15025317-001-05-2:10,CPC006_NOMO1_6H:BRD-K15025317-001-05-2:10,CPC006_OV7_6H:BRD-K15025317-001-05-2:10,CPC006_PC3_6H:BRD-K15025317-001-05-2:10,CPC006_PC3_24H:BRD-K15025317-001-05-2:10,CPC006_PL21_6H:BRD-K15025317-001-05-2:10,CPC006_RMUGS_6H:BRD-K15025317-001-05-2:10,CPC006_SKLU1_6H:BRD-K15025317-001-05-2:10,CPC006_SKM1_6H:BRD-K15025317-001-05-2:10,CPC006_SKMEL1_6H:BRD-K15025317-001-05-2:10,CPC006_SKMEL28_6H:BRD-K15025317-001-05-2:10,CPC006_SNU1040_6H:BRD-K15025317-001-05-2:10,CPC006_SNUC4_6H:BRD-K15025317-001-05-2:10,CPC006_SNUC5_6H:BRD-K15025317-001-05-2:10,CPC006_SW480_6H:BRD-K15025317-001-05-2:10,CPC006_SW620_6H:BRD-K15025317-001-05-2:10,CPC006_SW948_6H:BRD-K15025317-001-05-2:10,CPC006_T3M10_6H:BRD-K15025317-001-05-2:10,CPC006_THP1_6H:BRD-K15025317-001-05-2:10,CPC006_TYKNU_6H:BRD-K15025317-001-05-2:10,CPC006_U937_6H:BRD-K15025317-001-05-2:10,CPC006_VCAP_6H:BRD-K15025317-001-05-2:10,CPC006_VCAP_24H:BRD-K15025317-001-05-2:10,CPC018_A375_6H:BRD-K15025317-001-11-0:10,CPC018_A549_6H:BRD-K15025317-001-11-0:10,CPC018_A549_24H:BRD-K15025317-001-11-0:10,CPC018_ASC_24H:BRD-K15025317-001-11-0:10,CPC018_HEPG2_6H:BRD-K15025317-001-11-0:10,CPC018_HT29_6H:BRD-K15025317-001-11-0:10,CPC018_MCF7_6H:BRD-K15025317-001-11-0:10,CPC018_MCF7_24H:BRD-K15025317-001-11-0:10,CPC018_NPC_24H:BRD-K15025317-001-11-0:10,CPC018_PHH_24H:BRD-K15025317-001-11-0:10,CPC018_SKB_24H:BRD-K15025317-001-11-0:10,CPC006_H1299_6H:BRD-K15025317-001-05-2:10,CPC006_RKO_6H:BRD-K15025317-001-05-2:10
23338,0.15451130271,0.306237727404,2.19049954414,-0.497737467289,-0.815607428551,-0.716696619987,0.381124436855,0.169608071446,-0.681668519974,-0.523624837399,-0.774543404579,0.22199998796,-0.950900018215,-1.2907500267,-0.407799988985,0.239600002766,-0.561349987984,-0.790099978447,-1.06076085567,0.487047314644,0.722431182861,-0.25365075469,-0.899749994278,-0.610674738884,-0.412255167961,3.18470001221,0.882976710796,0.232274994254,-2.15639996529,-0.321318149567,3.729170084,-0.202849984169,8.07339954376,-1.28690004349,10.0,-0.964200019836,-2.01029992104,-1.40680003166,0.0163827091455,0.237804830074,-1.09985005856,-0.249443426728,-1.51130008698,-1.74444997311,-0.152449965477,-2.50885009766,0.246250003576,-0.844749987125,-1.91180002689,-0.334049999714,0.404899895191,2.55214214325,3.47320008278,-0.484849989414,-0.472900003195,-1.66145002842,-2.16259980202,0.267365098,-2.75290513039,-0.615173578262,-0.0703499913216,0.682891070843,-1.04700005054,0.186235547066,-0.610235214233,1.75516152382,-0.524298191071,-0.434407919645,-1.18794989586,-1.31590008736,-2.35680007935
7852,1.46709346771,1.6355484724,2.87227249146,-0.0982476919889,0.137427061796,-0.543636381626,-0.50678473711,0.363891363144,1.40383243561,0.0160744301975,-0.0565517544746,0.726649999619,0.287000000477,1.33840000629,0.959800004959,-0.344199985266,1.46979999542,1.76579999924,0.803878188133,0.015933021903,-0.0243335664272,-0.362881332636,-0.188749998808,0.521669149399,0.500023245811,-0.0377000011504,-0.294948816299,-0.516651630402,1.5923500061,-0.0498213320971,6.2157535553,0.318000018597,-2.47119998932,0.37444999814,6.97940015793,-0.78250002861,-2.49000000954,1.55855000019,-0.366527199745,-0.11252656579,0.301249980927,-0.181087300181,1.5027500391,-2.14079999924,0.407899975777,2.77754998207,0.0737000033259,0.383400022984,0.696399986744,-0.209049999714,-0.382558822632,-0.307593643665,4.69789981842,-0.375100016594,0.619000017643,-3.13035011292,-0.156913802028,-0.938251674175,3.98342609406,-0.160317480564,-0.445850014687,-0.344694077969,1.97710001469,0.226258382201,0.0142826512456,-0.250655651093,0.894914388657,0.213536798954,-0.163199990988,1.38339996338,3.44029998779
55033,1.33440768719,-1.092233181,1.19181537628,-0.314483463764,-0.0226017385721,1.07907295227,0.46143129468,-0.978011190891,0.195716232061,1.02552437782,0.0617556869984,-1.06784999371,1.0421500206,-0.504899978638,-0.689800024033,0.641149997711,0.305999964476,-0.798200011253,-1.3069922924,3.88393521309,0.361163794994,-0.10172893852,0.579100012779,0.545051813126,1.36076557636,1.72029995918,-0.0954198539257,-0.446995854378,-0.438700020313,2.29742026329,6.01920127869,-0.370849967003,10.0,-0.0586499944329,10.0,-0.903450012207,0.0803000032902,-1.02845001221,1.6554505825,1.48804569244,0.685000002384,0.231160372496,-0.886950016022,1.28505003452,0.404850006104,-1.89645004272,5.06605005264,-0.472699999809,-0.80529999733,-0.172349989414,0.227328240871,1.30681550503,4.37300014496,-0.0278999991715,-0.425900012255,-0.0456999838352,0.678841173649,3.9853644371,-2.88765358925,0.778512895107,0.822299957275,2.29930591583,-2.16799998283,-0.40437451005,2.61043262482,0.803611516953,-0.772711634636,0.780554056168,0.524250030518,0.519950032234,-1.1848000288
57019,-0.312838792801,1.08941018581,-0.959677696228,1.59021925926,0.667518377304,-1.49484288692,0.455186605453,-0.0392336249352,-0.367894887924,0.329729050398,-0.353180408478,-0.320500016212,2.297549963,1.42920005322,1.34379994869,0.29390001297,0.473049998283,2.5732998848,-0.2621935606,-0.898620903492,0.307870745659,-0.0500348731875,0.857749938965,0.530216276646,0.493721872568,-4.99189996719,-2.09400773048,0.639042258263,2.68980002403,1.60306894779,0.541511416435,-0.146750003099,-2.93470001221,-0.224500000477,-7.03690004349,0.316699981689,2.12069988251,0.474649995565,-0.419512689114,1.0259346962,0.650499999523,0.116659343243,0.470999956131,-0.731700003147,3.5406999588,-0.53569996357,-1.59859991074,-0.0569000020623,-0.121799997985,0.264200001955,0.249542027712,0.125567451119,-2.65000009537,0.335599988699,-0.527599990368,0.294300019741,1.50142562389,1.64389836788,-0.561496019363,0.128369808197,-1.13689994812,-1.02241885662,-0.465200006962,-2.32533669472,-0.143048167229,0.595695793629,-1.28751516342,-2.34512209892,2.25580000877,0.0453500002623,-0.457100003958
91949,0.427959561348,0.125164091587,-2.21842575073,-0.788449108601,0.287332564592,-0.464540481567,-1.50531101227,0.214084252715,-1.47616684437,-2.95818567276,-0.198475673795,2.15425014496,0.616300046444,-1.1780500412,1.25740003586,-0.139550000429,1.71714997292,0.691349983215,-1.72886741161,1.02446651459,-0.509644687176,-0.434599280357,0.340649962425,-1.96992111206,-1.13889837265,-3.61159992218,0.333605110645,-2.35220599174,0.39209997654,-0.28306978941,-1.72359681129,-0.65189999342,-0.82389998436,0.812150001526,-0.366100013256,0.919750034809,0.684700012207,1.28900003433,0.254614025354,-1.45093226433,-0.655449986458,0.502170324326,-0.378749996424,-1.19050002098,0.209100008011,1.40205001831,-0.314749985933,0.296799987555,0.877900004387,0.854350030422,-0.549254000187,-1.39503073692,-2.59640002251,-0.441550016403,-0.322499990463,0.391649991274,-0.523829221725,-1.14240717888,2.11229372025,0.326737880707,0.379700005054,-1.59680056572,0.846199989319,0.722775816917,-0.0640091300011,-0.215886414051,1.91368198395,0.703600585461,0.569900035858,-0.278050005436,2.14060020447
84617,-5.52819919586,-1.32067251205,-3.09960150719,-4.89502000809,-0.750781178474,0.573338031769,0.346924483776,0.496308684349,-0.373272299767,-0.306398540735,0.123792722821,-0.328649997711,0.687900006771,2.39910006523,0.237800002098,-0.391700029373,1.44305002689,0.24304997921,-1.31582009792,-7.07947731018,-0.542532086372,-0.837772250175,1.078799963,-0.0367824584246,0.483217567205,-4.72539997101,1.15725290775,0.336190104485,0.507849991322,0.8670591712,-4.83065414429,0.237250000238,-1.0529999733,0.859799981117,1.31990003586,0.169499993324,1.18369996548,-1.71095001698,-0.623485565186,0.846040308475,-0.919499993324,0.412242114544,0.273450016975,1.98930001259,1.62590003014,0.188749998808,0.432900011539,-4.84415006638,-0.167799994349,0.434700012207,-1.20277154446,1.28815555573,-10.0,-0.206299990416,-1.04840004444,-0.964949965477,0.659121751785,0.212678313255,-1.56148922443,0.426308870316,0.00235000252724,0.953755497932,0.851499974728,0.491353720427,1.45778656006,0.577327549458,-1.08907520771,-0.294491142035,-0.488550007343,-1.33605003357,1.47184991837
25,-1.31001889706,0.648977458477,2.2185792923,-0.202341884375,0.457433491945,-0.337997794151,0.0583716928959,0.388793945312,0.47616225481,0.210454165936,0.734788775444,-0.45165002346,0.484300017357,1.76590001583,2.6099998951,-0.359100013971,-1.11500000954,2.39119982719,1.84169352055,-2.27203130722,-0.208277776837,1.10312390327,-0.845100045204,-0.872341811657,0.751419842243,-2.59809994698,-0.0168313384056,-0.195820376277,1.45404994488,-1.01961803436,-3.65407848358,-0.55269998312,-5.50559997559,-0.767300009727,-1.47889995575,-0.393249988556,0.693700015545,0.348850011826,0.361596941948,0.856501281261,0.212999999523,0.462061733007,-4.93405008316,-2.80214977264,-0.394100010395,-1.56294989586,-0.242149993777,0.0338000021875,-3.25769996643,0.657349944115,0.788469791412,0.473435908556,-4.86499977112,0.209299996495,0.399300009012,-3.25110006332,0.060799151659,0.34778881073,-4.14576530457,-0.733008742332,-0.0676499903202,-0.974581897259,0.0430999994278,-0.960681498051,0.585824668407,-0.572097420692,0.920877814293,-0.0757342725992,-1.12969994545,0.0353999957442,-3.18770003319
899,-0.831865787506,-0.460334122181,2.95728874207,0.38027971983,-0.0951879322529,-0.245098277926,0.909853339195,-0.345064520836,-0.30647790432,-0.895158231258,1.13881349564,-0.00284999608994,-0.127650007606,-2.05684995651,-0.674499988556,-0.221649989486,-0.607699990273,-1.96325004101,-1.74883842468,2.4073369503,4.0885925293,1.71959292889,0.0810499936342,-0.63385283947,-0.997115254402,-1.96700000763,-0.47115701437,0.293007850647,-1.71779990196,-0.228752061725,0.721525251865,-0.234549999237,-2.06900000572,1.11580002308,2.00850009918,-0.937049984932,0.511500000954,-2.578799963,-0.435167878866,0.822782635689,-0.0838999971747,1.2057993412,-1.40090000629,0.14200001955,-0.760499954224,0.236600041389,-1.03279995918,-0.779500007629,0.580399990082,-0.0479500070214,0.36284673214,-0.644745051861,-1.65450000763,0.092099994421,-1.14149999619,-0.93305003643,-0.133373960853,0.731506466866,-4.3952665329,0.00208190083504,0.282449990511,0.572743415833,0.320899993181,0.499624848366,-0.403581351042,0.240968316793,-0.905072212219,-0.074559442699,-0.6507999897,-1.25425004959,-1.94534993172
79850,-1.55863428116,-2.72676491737,-0.382290869951,-0.0620313622057,0.816285610199,0.424676418304,0.805865347385,0.245143413544,1.38380205631,-0.49612852931,-0.161889255047,0.195299983025,0.403200000525,1.61945009232,0.995400011539,0.643000006676,-1.28390002251,-1.43459999561,-1.53967118263,-3.38254880905,0.469237595797,0.663484752178,0.460400015116,0.155020073056,0.0816464424133,-5.7718000412,0.296951919794,0.845504283905,1.30640006065,0.233523339033,-0.217154741287,-4.85020017624,-3.24250006676,-0.929500043392,0.194199994206,-0.0811000019312,-0.93489998579,-0.24375000596,1.5820748806,0.354003727436,-1.34325003624,-0.149850711226,1.01289999485,1.73710000515,-0.964149951935,-2.52014994621,1.03820002079,0.254299998283,-0.913800001144,0.442550003529,1.63124012947,0.838960051537,-2.8259999752,0.34319999814,3.43540000916,0.0162000060081,1.58667218685,0.507414102554,-5.06402683258,-0.371589899063,0.124299995601,-2.80194807053,-1.04309999943,0.908328831196,0.851028203964,0.591279149055,-1.82000648975,-0.661788165569,-1.38279998302,1.29460000992,-2.8763999939
51466,-0.662128686905,-2.86254715919,-0.137964650989,0.704070448875,-0.147731304169,-0.954322516918,0.0794564634562,-1.00202822685,-0.529645800591,-0.157857179642,1.85296261311,-0.0847000181675,-0.847100019455,0.0919999927282,-3.45070004463,-0.531050026417,-0.889100015163,0.509000003338,-0.27111312747,3.84111404419,0.260755240917,-0.693919301033,0.114099994302,-0.389861166477,-0.245978862047,6.07270002365,-0.442851006985,-0.588450551033,1.0026999712,-0.427491813898,-2.11063599586,-0.791649997234,-7.42189979553,1.0435500145,7.30730009079,-0.729149997234,-1.99740004539,-0.961650013924,-0.00425317883492,0.602540016174,0.716650009155,0.430306136608,-1.31644999981,-2.4131000042,0.677950024605,2.52990007401,-0.295799970627,0.815850019455,7.34280014038,0.168899998069,-0.370255023241,-0.171291053295,0.240099996328,0.167949974537,-2.94250011444,-3.49755001068,-0.515549361706,-0.296562850475,-0.747927010059,-0.17754073441,0.379450023174,-0.224751576781,-0.193399995565,-0.50202524662,-0.263920545578,0.476069271564,-1.15080583096,0.0248479954898,-0.60514998436,-1.28060007095,5.62179994583
2852,0.110252454877,0.235080450773,-1.26304793358,-0.548292994499,-0.217831522226,0.918265402317,-1.34727704525,-0.368201762438,0.270892649889,0.428305923939,-0.457306563854,0.519999980927,-0.381049990654,0.402900010347,0.128900006413,-0.00935000181198,1.17499995232,3.02454996109,-1.30506777763,1.32622158527,-0.570226073265,-0.0567427948117,-0.475549995899,-0.635538041592,-1.12574326992,10.0,-0.163701400161,1.33893787861,-0.0788500010967,-0.539248466492,1.95032644272,-0.652300000191,10.0,-0.339599996805,5.48099994659,-0.0283999741077,1.18139994144,0.528400063515,-0.488390892744,-0.199597224593,0.189150005579,0.220372244716,0.972849965096,-0.817049980164,-0.147800013423,2.92829990387,-0.137699991465,1.19685006142,0.106200002134,0.443849980831,-0.478512167931,1.72719621658,2.77360010147,-0.440650016069,4.63770008087,2.30835008621,-1.83841526508,-0.321288853884,3.01663923264,-0.0904936939478,-0.159150019288,5.13646650314,-0.751999974251,0.212439954281,-1.79700994492,-0.189740896225,0.683901488781,-0.164109632373,-0.605749964714,0.053149998188,1.89525008202
55837,-1.76561689377,-3.36221146584,-0.576725959778,-0.288883924484,-1.05508804321,-0.921378076077,1.59893810749,-0.265954047441,-0.992115437984,0.18202996254,0.0836434066296,-0.966549992561,-0.628849983215,-0.618699967861,-0.31479999423,-0.491249978542,0.115800000727,-0.325500011444,-1.92746186256,-0.288670063019,-0.110982835293,-0.206907749176,-0.277549982071,-0.0198283270001,0.357890456915,0.0366999991238,-0.412982493639,-0.617078125477,1.91025006771,-0.197539225221,4.32425737381,-0.671299993992,-1.03289997578,0.457700014114,5.50629997253,-0.330249994993,1.99300003052,0.248400002718,0.00730755925179,-0.205981463194,0.0792499929667,-0.839177250862,-1.18974995613,4.52839994431,1.02974998951,-2.06605005264,0.64485001564,-0.721099972725,-0.397500008345,0.388000011444,0.220311462879,2.25568532944,5.01420021057,0.991050064564,-0.72159999609,0.964749932289,-0.16637212038,1.9306551218,-0.528600633144,0.609805345535,0.515150010586,0.00467959046364,-2.86249995232,0.0866122841835,0.453824102879,-0.042572259903,0.196124792099,-0.394951760769,-0.273949980736,-0.0054500028491,0.866850018501
2131,-0.178235143423,1.18783509731,-1.7047598362,-0.823513805866,-0.623622715473,-0.535000145435,-0.556975960732,-1.28628182411,0.920897841454,-0.19978518784,-0.190014660358,0.963250041008,0.0281500071287,-2.84894990921,1.43509995937,-0.659199953079,0.460649996996,1.01375007629,0.498165845871,-2.59616851807,-0.29745143652,-0.599491298199,-0.888800024986,-0.266334950924,0.510070443153,-3.77080011368,0.523133635521,-1.98767566681,-0.671299934387,-0.0321257896721,0.453836679459,-3.7218003273,-1.51950001717,0.0227999985218,-1.23220002651,-0.185949996114,1.33800005913,0.939900040627,-0.698956012726,-0.939949929714,0.224700003862,-0.353380739689,1.63264989853,1.65845000744,0.647800028324,-1.64985001087,-0.475149989128,0.675149977207,1.38150000572,0.701150000095,-1.11131358147,-0.313523173332,-7.35349988937,-0.270049989223,-0.417699992657,0.615449965,-0.891235470772,-0.824195981026,1.79042851925,0.107112936676,-1.01030004025,-0.602018117905,1.99349999428,-0.199306726456,-0.0685173943639,-0.718336462975,1.17709445953,0.0456115864217,0.103050008416,0.971300005913,2.30719995499
5427,-1.3981218338,-3.96298384666,-0.485321998596,-0.122545287013,-0.287743151188,-0.369981855154,0.653542399406,0.396851599216,-1.25111603737,-0.203735366464,0.819670915604,0.643499970436,-0.415499985218,-0.379199981689,-0.893299996853,-0.691599965096,0.835399985313,0.409700006247,-2.37447977066,0.558469772339,0.357090681791,0.0850267261267,0.0675999820232,-0.297591537237,-1.42759525776,-5.23729991913,-0.540269732475,0.920938789845,-2.14494991302,0.30102071166,0.770178735256,4.68569993973,-2.3438000679,2.07065010071,-0.888300001621,0.145699992776,-0.690500020981,-1.44099998474,0.212939858437,-0.223315507174,0.139200001955,-0.512460708618,-1.14705002308,-0.554650008678,1.71649992466,-0.294799983501,0.270300000906,-0.948600053787,-0.18559999764,0.0388000011444,0.097066834569,-0.615481078625,-5.72930002213,0.671649992466,-2.88890004158,-2.19105005264,-0.132996439934,0.423054486513,-2.21560692787,-0.34075281024,1.03700006008,0.525279223919,-1.15530002117,0.394522368908,-1.20640087128,0.120249256492,-1.14140665531,-0.364547133446,-0.33750000596,-1.64750003815,-0.486299991608
25966,0.692707479,2.47234964371,-1.35290241241,1.90508174896,1.06530690193,0.157592505217,0.724472939968,0.400025010109,-0.458153367043,1.17580473423,0.464666008949,-0.831949949265,-0.338349997997,0.387549996376,-0.441799998283,-0.135499984026,-0.821850001812,0.737950026989,0.65908908844,0.497152209282,-0.258087843657,-0.399103909731,0.288500010967,-0.534289240837,0.614107728004,10.0,0.0115287834778,-0.508000969887,0.0327999889851,1.19217467308,7.43889808655,5.33745002747,8.76389980316,-0.936349987984,-3.33310008049,4.59875011444,-2.06970000267,-0.561349987984,0.766885280609,0.995127081871,0.0524500086904,0.410722732544,-0.888450026512,1.16369998455,3.31605005264,-2.68770003319,-0.0363499969244,0.337150007486,-0.358000010252,-0.139850005507,0.480687737465,-0.299567312002,6.11929988861,0.336299985647,0.378600001335,-0.569999992847,-0.441801905632,0.0721637606621,0.905569076538,-0.476586729288,0.61519998312,-0.476053386927,2.13280010223,-0.238659381866,-0.518884897232,-0.23490151763,-0.419948786497,0.683270335197,0.162649989128,-0.978850007057,-1.64415001869
55608,-0.0854004025459,-0.335684299469,-1.13452744484,-0.0683986917138,3.63997006416,-0.464492976665,-0.76614511013,-3.78340148926,2.28751063347,0.389799147844,1.77175688744,0.237049996853,0.516649961472,-0.234449997544,1.66480004787,0.23014998436,2.11210012436,0.130649983883,-0.443674623966,-1.00428915024,0.282421171665,0.783384263515,-0.04390001297,-0.372942954302,1.00360786915,-0.930199980736,0.859468102455,0.302612423897,1.33504998684,0.151662632823,1.72270095348,0.276199996471,-2.81830000877,0.913649976254,-2.9662001133,0.380050003529,0.962100028992,0.0673999935389,1.40654146671,-0.140319660306,0.443800002337,0.325176477432,-0.480649977922,-2.05259990692,0.574349999428,0.132950007915,0.387600004673,0.713850021362,0.308499991894,-0.161300003529,0.645623028278,2.17698121071,-1.85619997978,-0.383350014687,0.361999988556,-2.48169994354,-3.33257579803,-0.278922975063,0.366400539875,-0.0514813363552,-0.0837500020862,-1.13629865646,-1.8696000576,-0.483239412308,-0.760870099068,-0.577792167664,-0.593345403671,-0.0157536901534,-0.28385001421,-0.297500014305,0.203200012445
1662,1.27417743206,0.880060315132,2.95832252502,0.40940362215,-0.0372649766505,0.197696462274,0.181476354599,-0.00947119295597,0.248783290386,-0.0429448261857,0.0422713756561,-0.701799988747,-1.98874998093,-1.42179989815,0.120600000024,-0.094499990344,0.459800004959,-0.13504999876,0.447059005499,-0.822688698769,0.332230210304,0.352032631636,-0.428799986839,0.319148004055,0.0291995704174,-2.01769995689,-0.871642172337,0.352064043283,-0.534199953079,-0.206727579236,1.72412252426,-0.816449999809,0.287999987602,1.68669998646,-3.56550002098,0.0314500033855,1.33729994297,1.04944992065,0.670137286186,0.447222322226,0.415600001812,-0.50866907835,-0.249100029469,-0.828549981117,2.25609993935,1.03639996052,-0.168450012803,-0.229249984026,0.560199975967,-0.718549966812,0.0239353179932,-0.389921069145,-0.967599987984,0.419499993324,0.821399986744,-2.89155006409,1.62765610218,0.0234899111092,-1.04720580578,1.13811397552,0.760499954224,-1.16578936577,-2.65659999847,-0.0782735049725,-1.04995584488,-0.158128038049,-0.244339704514,-0.589585900307,-2.53194999695,-1.11884999275,-0.719400048256
9702,1.39872539043,0.527206242085,-0.761464953423,-0.293863773346,-0.353365123272,0.134657949209,-0.397747933865,0.406884908676,0.895972371101,0.265029370785,0.019157871604,-0.0792499929667,0.721949994564,0.973949968815,0.861899971962,-0.103549994528,0.169049993157,1.33695006371,0.243980512023,-1.46610224247,0.100339800119,0.317309558392,-0.690300047398,0.51618719101,0.788851499557,-1.02349996567,0.0584927983582,0.319389462471,0.357000023127,0.0687682554126,7.04162502289,-0.485799998045,-0.249599993229,-0.344399988651,0.674499988556,-0.11534999311,1.18250000477,1.31015002728,-0.130384191871,0.489008009434,0.423500001431,-0.643226563931,-1.07305002213,-0.86384999752,0.328150004148,1.23635005951,-0.303949981928,0.658349990845,0.155599996448,-0.317749977112,-0.485695630312,0.776742696762,-6.21710014343,0.41060000658,0.674499988556,0.801649987698,-0.0695922672749,-0.747307360172,4.18082094193,-0.149451911449,-1.13495004177,-0.326756328344,1.28120005131,0.0597968883812,0.375541508198,0.688673555851,1.38472127914,-0.722860515118,0.0298999994993,1.54164993763,1.22525000572
11031,0.657234549522,1.93046188354,-0.634778141975,-0.524576544762,0.396744728088,1.03555500507,-0.921103835106,-0.162585705519,0.773360311985,-0.492482334375,-0.545504212379,0.110149994493,0.43955001235,-0.126049995422,0.0821999981999,0.198400020599,3.81229996681,1.07220005989,0.347882986069,0.239795982838,0.259919285774,-0.477568000555,2.36510014534,-0.0705255717039,-0.14839322865,-2.17449998856,1.00972485542,0.577464222908,5.53940010071,0.579765975475,0.706936597824,0.224099993706,-0.758599996567,-0.596500039101,5.41820001602,-0.334250003099,-0.294299989939,-0.186199992895,0.587757825851,0.492959350348,0.298450022936,-1.14247870445,-0.51189994812,-0.0137999951839,1.27999997139,1.39079999924,-0.930199980736,5.4389500618,1.82229995728,0.733749985695,-0.495203197002,0.766744971275,-5.57450008392,0.559100031853,0.504199981689,-1.06980001926,0.273364394903,0.312802910805,3.65245246887,-0.131944358349,1.79879999161,-1.24256086349,1.70620000362,0.319606631994,0.673936784267,-0.503434181213,-0.617513895035,-0.110110923648,-0.489149987698,-0.249249994755,2.45440006256
10057,1.72265291214,-0.430985093117,3.38898062706,-0.658976852894,1.52695453167,0.526113271713,2.41667532921,1.77669763565,-1.23838186264,-0.272990167141,-0.115841180086,-0.444299995899,3.92140007019,5.69605016708,-0.763199985027,0.0898000001907,0.518899977207,0.397599995136,-0.0590730160475,2.30977678299,-0.0315666012466,-0.0472044683993,0.407150000334,-1.46279287338,-0.756147503853,5.24770021439,-0.600725591183,0.183036416769,-0.081200003624,0.968421697617,0.881624698639,0.233449995518,-2.26419997215,-0.997149944305,2.49189996719,-0.608399987221,-1.53789997101,0.359999984503,0.386502355337,-0.160988077521,-0.76960003376,-0.265615105629,0.0182500015944,0.803300023079,-0.0607000291348,-1.30734992027,0.488299995661,0.989349961281,0.104699999094,-1.2107000351,0.342309117317,0.920376598835,6.54020023346,-0.809300005436,-2.61299991608,-0.796449959278,2.01102185249,0.455245912075,1.40512514114,-0.437179982662,0.605099976063,1.25794482231,-1.94239997864,0.21503636241,0.0354791134596,-0.352452874184,-0.389624774456,0.059680454433,-0.285849988461,1.44735002518,-1.14469993114
5985,-0.594133019447,3.47206258774,1.47042477131,-0.192274391651,-0.0544493123889,-0.461978286505,-2.15088486671,0.480990767479,-1.1415886879,0.0297491103411,1.23858857155,-1.26810002327,-1.03464996815,2.73880004883,1.16630005836,-0.503849983215,0.44264999032,-1.68900001049,0.460388958454,-1.54416632652,-0.364359259605,0.412117242813,0.263000011444,0.393406331539,-0.00729930400848,-3.8654999733,-0.0656662881374,0.597006618977,-1.21539998055,0.0257658399642,-2.75286865234,-0.37839999795,-4.85599994659,0.218549996614,1.19830000401,0.375150024891,-1.03320002556,3.17124986649,-1.91482043266,0.293694883585,-1.37720000744,-0.280651837587,-1.13610005379,-3.90565013885,-2.34280014038,-1.49489998817,-0.986450016499,-2.62855005264,0.435799986124,-0.496149986982,0.780383646488,1.10653650761,-3.25480008125,-0.452249974012,-1.01839995384,-1.52730000019,-2.51935982704,-0.822559118271,0.760562419891,-1.42878270149,1.57850003242,-0.552627205849,-0.780499994755,-0.326979190111,-0.0987834855914,-0.164994418621,-2.10486650467,1.35183620453,0.740499973297,0.649950027466,-1.09854996204
3280,-0.225578352809,2.71817302704,1.30993306637,0.14249368012,-0.618591487408,0.00331954658031,-0.594651639462,-2.04691410065,3.44439935684,-3.26680541039,1.48851442337,0.0664499998093,0.460500001907,1.06900000572,-0.772400021553,0.0526000037789,-0.00214999914169,-0.709749996662,2.8365073204,2.95542287827,-0.0213788151741,-0.0451783761382,-0.888550043106,0.978296041489,-1.16006565094,1.29970002174,-0.436337321997,0.145305201411,-2.5123500824,-0.177520409226,-0.342753171921,0.255850017071,5.19589996338,-0.00174999237061,0.957099974155,-0.0585999935865,2.07170009613,2.09969997406,-0.431769609451,-0.0897324085236,-0.578649997711,0.161271989346,-1.19075000286,0.87399995327,-2.1547999382,-0.217650055885,-0.508350014687,-0.327300012112,0.519299983978,-0.715749979019,0.418738484383,-1.45072865486,0.856199979782,0.344249993563,0.688199996948,1.85504996777,-1.023832798,-0.339257150888,0.386932194233,-0.342118144035,0.933250010014,0.602992117405,-1.3531999588,0.125124320388,-2.2463555336,0.64680826664,0.954396605492,-0.763504207134,0.702849984169,0.178399980068,1.08125007153
