rid,CPC006_A375_6H:BRD-K91623615-001-01-9:10,CPC006_A375_24H:BRD-K91623615-001-01-9:10,CPC006_A549_6H:BRD-K91623615-001-01-9:10,CPC006_A549_24H:BRD-K91623615-001-01-9:10,CPC006_A673_6H:BRD-K91623615-001-01-9:10,CPC006_AGS_6H:BRD-K91623615-001-01-9:10,CPC006_CL34_6H:BRD-K91623615-001-01-9:10,CPC006_CORL23_6H:BRD-K91623615-001-01-9:10,CPC006_COV644_6H:BRD-K91623615-001-01-9:10,CPC006_DV90_6H:BRD-K91623615-001-01-9:10,CPC006_EFO27_6H:BRD-K91623615-001-01-9:10,CPC006_HA1E_6H:BRD-K91623615-001-01-9:10,CPC006_HA1E_24H:BRD-K91623615-001-01-9:10,CPC006_HCC15_6H:BRD-K91623615-001-01-9:10,CPC006_HCC515_6H:BRD-K91623615-001-01-9:10,CPC006_HCC515_24H:BRD-K91623615-001-01-9:10,CPC006_HCT116_6H:BRD-K91623615-001-01-9:10,CPC006_HEC108_6H:BRD-K91623615-001-01-9:10,CPC006_HEPG2_6H:BRD-K91623615-001-01-9:10,CPC006_HT115_6H:BRD-K91623615-001-01-9:10,CPC006_HT29_6H:BRD-K91623615-001-01-9:10,CPC006_HT29_24H:BRD-K91623615-001-01-9:10,CPC006_JHUEM2_6H:BRD-K91623615-001-01-9:10,CPC006_LOVO_6H:BRD-K91623615-001-01-9:10,CPC006_MCF7_6H:BRD-K91623615-001-01-9:10,CPC006_MCF7_24H:BRD-K91623615-001-01-9:10,CPC006_MDST8_6H:BRD-K91623615-001-01-9:10,CPC006_NCIH1694_6H:BRD-K91623615-001-01-9:10,CPC006_NCIH1836_6H:BRD-K91623615-001-01-9:10,CPC006_NCIH2073_6H:BRD-K91623615-001-01-9:10,CPC006_NCIH508_6H:BRD-K91623615-001-01-9:10,CPC006_NCIH596_6H:BRD-K91623615-001-01-9:10,CPC006_NOMO1_6H:BRD-K91623615-001-01-9:10,CPC006_OV7_6H:BRD-K91623615-001-01-9:10,CPC006_PC3_6H:BRD-K91623615-001-01-9:10,CPC006_PC3_24H:BRD-K91623615-001-01-9:10,CPC006_PL21_6H:BRD-K91623615-001-01-9:10,CPC006_RMGI_6H:BRD-K91623615-001-01-9:10,CPC006_RMUGS_6H:BRD-K91623615-001-01-9:10,CPC006_SKLU1_6H:BRD-K91623615-001-01-9:10,CPC006_SKM1_6H:BRD-K91623615-001-01-9:10,CPC006_SKMEL1_6H:BRD-K91623615-001-01-9:10,CPC006_SKMEL28_6H:BRD-K91623615-001-01-9:10,CPC006_SNGM_6H:BRD-K91623615-001-01-9:10,CPC006_SNU1040_6H:BRD-K91623615-001-01-9:10,CPC006_SNUC4_6H:BRD-K91623615-001-01-9:10,CPC006_SNUC5_6H:BRD-K91623615-001-01-9:10,CPC006_SW480_6H:BRD-K91623615-001-01-9:10,CPC006_SW620_6H:BRD-K91623615-001-01-9:10,CPC006_SW948_6H:BRD-K91623615-001-01-9:10,CPC006_T3M10_6H:BRD-K91623615-001-01-9:10,CPC006_THP1_6H:BRD-K91623615-001-01-9:10,CPC006_TYKNU_6H:BRD-K91623615-001-01-9:10,CPC006_U937_6H:BRD-K91623615-001-01-9:10,CPC006_VCAP_6H:BRD-K91623615-001-01-9:10,CPC006_VCAP_24H:BRD-K91623615-001-01-9:10,CPC006_WSUDLCL2_6H:BRD-K91623615-001-01-9:10,CPC006_H1299_6H:BRD-K91623615-001-01-9:10,CPC006_RKO_6H:BRD-K91623615-001-01-9:10
5720,-0.791661560535,-2.32464885712,-0.00460938364267,-0.872977495193,0.702849984169,-0.987699985504,-0.619149982929,-1.09599995613,0.167950004339,0.616150021553,0.347350001335,-0.304053217173,-3.12742424011,0.635584056377,-0.558022141457,-1.157304883,-0.487700015306,-1.65425920486,0.711843192577,-0.953400015831,-0.179244339466,-0.984091222286,-0.369199991226,1.02604997158,-0.0582297742367,-0.889425158501,-1.34839999676,-0.593299984932,0.839599967003,-0.445550024509,0.384400010109,-0.719150006771,-0.940549969673,-0.702899992466,0.396423757076,-2.05152606964,-0.659699976444,-0.278049945831,0.157383754849,-0.59659999609,0.793200016022,-0.196099996567,-0.682449996471,-0.483250021935,-1.12384998798,-1.06570005417,-0.481599986553,-0.987300038338,-1.13133704662,0.00175411999226,0.585600018501,-0.850433588028,0.248750001192,-1.34249997139,-0.0242464616895,-0.22349229455,-1.35685002804,-0.989549994469,-0.0108500048518
466,-0.186349481344,-0.242754429579,-0.684502065182,-1.37289309502,0.5570499897,-0.619799971581,0.059700012207,0.418249994516,-1.08765006065,0.577849984169,0.574050009251,0.243887364864,-1.23439621925,0.161656588316,-0.412151783705,-1.30294966698,0.475350022316,-0.272397637367,0.206312805414,-2.63695001602,0.798777520657,-0.856030285358,-0.522050023079,2.27559995651,0.3253942132,-2.18966317177,-0.0429000258446,0.102650001645,-0.534150004387,0.213000014424,1.88429999352,0.559499979019,-0.250900000334,-0.925549983978,0.845774054527,-1.29922294617,-1.36290001869,-0.16479998827,0.49040350318,0.871500015259,0.0146500021219,0.40315002203,-0.569400012493,0.452700018883,0.792450010777,1.10735011101,0.665499985218,0.625949978828,0.492850363255,-0.84645062685,-0.0163999944925,-2.35344362259,0.4945499897,-0.242499992251,0.289476037025,-0.48176240921,-0.205449998379,-0.966850042343,-0.0311499983072
6009,0.417327165604,2.18697309494,0.0878138542175,0.0442278906703,-0.473349988461,-0.436850011349,0.820349991322,-0.670600056648,0.533500015736,-0.793850004673,0.130999982357,1.44062995911,1.28787517548,0.544211924076,1.70711398125,1.17224490643,-0.12650001049,-0.290149897337,0.108324155211,-3.16309976578,0.737390100956,0.23838737607,1.42044997215,1.46700000763,0.672013282776,0.548656821251,-0.0701500028372,0.739600002766,1.81134998798,-0.259050011635,1.32174992561,2.12299990654,0.860650002956,0.500450015068,0.488468885422,-0.344521462917,1.23500001431,0.167999997735,1.05973577499,0.458349972963,0.336600005627,0.983850002289,-0.43100002408,0.0944000184536,-0.475199997425,-0.265599995852,0.374749958515,0.57515001297,0.542970299721,0.449229925871,1.38734996319,1.46863818169,0.537150025368,2.36395001411,1.19537520409,1.91372382641,1.15614998341,-0.849499940872,0.580950021744
2309,-0.0129259675741,1.06429898739,-0.239531353116,-1.34280264378,0.0821999907494,1.52030003071,-0.337099999189,0.688950002193,0.525049984455,0.337799996138,0.231299996376,-2.06986737251,-1.8284714222,0.579847455025,0.391782104969,0.121118247509,-0.218349993229,-2.05984568596,0.855725169182,-0.40854999423,1.62712848186,-0.377923727036,0.311049997807,2.4061999321,0.176889315248,-0.558089613914,0.765450000763,0.594250023365,0.678500056267,-0.803099989891,0.297099977732,-0.624549984932,1.8408498764,0.0664999932051,0.991433858871,1.09063625336,2.11579990387,0.719149947166,-0.587384521961,-1.0121999979,0.165150001645,-0.247950017452,2.05769991875,0.593800008297,-1.03009998798,0.026850014925,-0.414649993181,2.12895011902,0.0928274989128,0.821547627449,-0.0649499967694,1.20551204681,-0.578999996185,1.09289991856,-0.0144670307636,-0.0219036564231,-0.380100011826,-0.185300007463,0.608299970627
387,0.557721972466,0.466755568981,0.280719041824,-0.0333422459662,-0.376399993896,0.205600008368,-0.193499982357,0.48860001564,0.811300039291,-1.28025007248,0.128949999809,0.320385098457,-0.984858810902,0.513604998589,2.06168103218,0.92563188076,-0.424100011587,-0.571977853775,0.582778334618,-2.34124994278,0.588326334953,1.13879024982,1.01215004921,-3.24969983101,0.421356767416,-0.677968740463,0.216850012541,0.40110000968,-1.28219997883,-1.02064990997,0.711899995804,0.474400013685,-0.108199983835,-0.206450015306,0.252765536308,0.153730809689,0.130600005388,0.641149997711,1.21065688133,1.55369997025,0.847749948502,0.292899996042,0.216750010848,0.813800036907,0.144299983978,0.23694999516,1.02149999142,0.57665002346,-0.296924650669,0.320364207029,0.225349992514,-0.156018644571,-0.709699988365,0.681050002575,0.43744713068,0.519872128963,0.405449986458,-0.776900053024,-1.15725004673
3553,-0.512262821198,-0.599576175213,-0.830525636673,0.257377684116,-0.4117000103,-0.0361999981105,-0.634749948978,0.0332999974489,-0.777549982071,-0.343149989843,-0.332100003958,1.36537432671,3.2366437912,-0.546974956989,-0.56215184927,-0.418390095234,0.320699989796,1.85042858124,0.586699724197,1.40145003796,-0.681747972965,-0.0280812233686,-0.164700001478,0.202950000763,-1.90681433678,-0.305657297373,-1.04464995861,0.0887999981642,-0.418150007725,0.603299975395,0.980249941349,0.0135000050068,5.62930011749,1.20679998398,-0.300740718842,-0.536352872849,10.0,0.324950009584,-0.542924940586,-0.30039998889,8.34370040894,0.24944999814,-1.24874997139,-0.268050014973,-0.329349994659,-0.387600004673,-0.317600011826,-0.321599990129,0.0441139824688,-0.497875094414,0.92234992981,10.0,0.0825999975204,1.54404997826,-0.450770527124,-0.491810828447,1.76625001431,1.51014995575,-0.247649997473
427,-0.569885373116,-0.731750607491,-0.627546966076,-1.28636109829,0.729499995708,-0.469449996948,-0.404049992561,0.495549976826,-0.582700014114,0.416200011969,-0.303499996662,0.588659524918,-0.433938205242,-0.789641857147,-1.30736303329,-0.328961610794,0.145150005817,-0.406928658485,-0.0514496453106,2.43175005913,0.876849472523,-0.93524646759,0.758650004864,1.31490004063,-0.657973587513,-0.990641951561,-0.535799980164,0.750599980354,-1.44569993019,0.737250030041,0.843550026417,-0.284900009632,-0.629850029945,-0.356299996376,0.747726261616,-0.404253125191,-0.921800017357,0.667699992657,-0.546703338623,-0.58630001545,0.370900005102,-0.851499974728,-0.360899984837,-0.0698499828577,0.496800005436,0.550249993801,-0.328999996185,0.383499979973,0.0622293874621,0.747794270515,0.435100018978,-0.0450872257352,0.572600007057,0.814700007439,0.134794518352,0.485427796841,-0.257550001144,-1.52240002155,-1.14869999886
5898,0.647364139557,2.33203148842,-0.114414125681,0.667531967163,-0.320999979973,2.56459999084,0.854400038719,0.0163500010967,-1.07994997501,-0.24509999156,0.0293999910355,1.34551024437,2.58486700058,0.840873420238,0.832075595856,0.576414763927,1.03020000458,-0.0112134814262,2.25496435165,-4.19400024414,1.9612262249,3.76075696945,0.469550013542,2.32665014267,-0.186438456178,1.41502404213,-0.803149998188,0.39509999752,-0.385599970818,0.890399992466,1.76690006256,0.557900011539,1.35019993782,1.39985001087,0.403991103172,1.13170433044,1.92194998264,-1.06165003777,0.358204096556,0.600799977779,-0.0882999897003,-0.0505000054836,1.26480007172,0.682700037956,1.21294999123,1.34955000877,-0.0537000000477,-0.542450010777,1.26898550987,0.257855534554,1.3382999897,-0.891886234283,-0.155349999666,0.461099982262,-0.667629957199,-0.08922123909,2.19685006142,-1.10809993744,0.33599999547
23365,0.569359838963,-0.0136547992006,0.0441758856177,0.244313374162,-0.055799998343,2.49180006981,0.635499954224,0.8492000103,0.169650003314,-0.677399992943,-0.878350019455,0.0255407989025,0.614820897579,0.0555392801762,-0.40267392993,-0.192957431078,-0.436200022697,-0.145077437162,1.05640804768,1.21434998512,0.134728297591,0.56845998764,-0.164149999619,1.49135005474,-0.414554774761,0.704750061035,0.546050012112,-0.409749984741,-0.602600038052,4.50274991989,1.54145002365,0.000950001180172,-0.467449992895,-0.524450004101,0.832773208618,0.528132259846,-0.786149978638,-0.808750033379,2.61383104324,-1.15845000744,-0.498049974442,0.739699959755,-0.000299990177155,0.22349999845,0.144050002098,0.0293499827385,0.111599981785,0.992600023746,-0.00407490134239,-1.2218940258,-1.11220002174,-2.3747856617,0.234099984169,0.628049969673,-0.3479129076,-0.677752912045,0.0500500053167,-1.34065008163,-0.454699993134
6657,-1.96971213818,-1.68849778175,-0.788207173347,-1.87716591358,-0.374900013208,-0.288650006056,-0.939800024033,-0.63244998455,-0.560249984264,-0.86360001564,-0.817550003529,-0.0504576414824,0.737481951714,-0.68388992548,-0.359053969383,-1.55063712597,0.431050002575,1.45910000801,-1.43759942055,-0.268349975348,-0.451429367065,-0.645618498325,-0.368950009346,0.654749929905,-1.05977797508,-0.486848264933,-2.39490008354,-0.757650017738,-1.08410000801,0.175699993968,-0.0410000085831,-0.374099999666,-0.998449981213,-0.134550005198,-0.561057686806,-0.896610379219,-0.36669999361,-0.715649962425,-1.35833144188,-0.0763999968767,0.489549994469,-0.0495000034571,-1.49154996872,-0.802150011063,0.682500004768,-0.232950001955,-0.673049986362,-0.280550003052,-1.80507135391,-0.251810520887,-1.19199991226,1.41924834251,0.208800017834,-0.175449997187,-0.198528274894,-0.858584940434,1.77915000916,0.771149992943,0.154500007629
