rid,CPC013_A375_6H:BRD-K38910949-001-01-3:10,CPC013_A549_6H:BRD-K38910949-001-01-3:10,CPC013_A549_24H:BRD-K38910949-001-01-3:10,CPC013_ASC_24H:BRD-K38910949-001-01-3:10,CPC013_HA1E_6H:BRD-K38910949-001-01-3:10,CPC013_HCC515_6H:BRD-K38910949-001-01-3:10,CPC013_HEPG2_6H:BRD-K38910949-001-01-3:10,CPC013_HT29_6H:BRD-K38910949-001-01-3:10,CPC013_MCF7_6H:BRD-K38910949-001-01-3:10,CPC013_MCF7_24H:BRD-K38910949-001-01-3:10,CPC013_NEU_24H:BRD-K38910949-001-01-3:10,CPC013_NPC_24H:BRD-K38910949-001-01-3:10,CPC013_PC3_6H:BRD-K38910949-001-01-3:10,CPC013_PC3_24H:BRD-K38910949-001-01-3:10,CPC013_SKB_24H:BRD-K38910949-001-01-3:10,CPC013_VCAP_6H:BRD-K38910949-001-01-3:10,CPC013_VCAP_24H:BRD-K38910949-001-01-3:10
5720,0.423239767551,-0.045450001955,0.00337764620781,-0.849092304707,1.72531688213,0.946421146393,0.148705676198,-0.290790915489,-0.720685899258,-0.406975954771,-0.710399985313,-0.674499988556,0.364132851362,0.0095810033381,-0.686137735844,0.858986377716,0.380839943886
466,0.0149369314313,1.86405003071,-0.298370063305,-0.298199445009,1.36774265766,1.51624703407,0.744921684265,-0.0869410336018,-0.544656813145,0.0599730610847,-0.862200021744,0.294499993324,-0.0348072834313,-0.540413022041,0.405713796616,1.36220097542,0.0108983665705
6009,0.0329041779041,1.73335003853,-1.15273356438,0.0871548429132,1.92434418201,1.09538328648,-0.622553527355,0.563397526741,-0.0726755484939,0.798819303513,0.467899978161,0.0254499986768,0.755632281303,0.276859164238,-0.110213801265,1.72007834911,1.02302837372
2309,-0.0374592989683,-0.30554997921,0.399808943272,-0.0166400261223,-0.0719056129456,-0.0676757916808,-0.368300318718,0.0399939268827,0.781916201115,0.0594621300697,0.204450011253,-0.361950010061,-0.273989707232,-1.27009344101,-1.0983492136,0.518721282482,-0.468878507614
387,0.266012489796,1.17280006409,-0.48610958457,0.153744772077,1.71986675262,1.23054945469,0.127671033144,0.657477021217,0.287600576878,-0.0112111754715,0.26835000515,0.784999966621,1.30761778355,0.266716122627,-0.161125510931,0.695686042309,0.785075426102
3553,-0.677730023861,-0.846199989319,0.177570402622,-1.02604675293,-1.66157627106,-1.37614440918,-0.654320120811,-0.412387400866,-0.94356149435,-0.805349349976,0.212849989533,-0.715700030327,-0.334440946579,-0.506365180016,0.536499738693,-0.961555540562,-0.651068091393
427,-0.304005146027,0.541949987411,-0.127586767077,-0.603973507881,-0.686673164368,-0.246503815055,1.08211576939,-1.10571432114,-0.960709095001,-1.37796103954,0.781400024891,-1.1305000782,-0.0618573054671,0.863936901093,1.29460382462,0.94191467762,0.155042052269
5898,0.907638549805,-0.883100032806,-1.0720230341,-0.500384032726,-0.571435630322,-0.93553185463,0.829254627228,0.333263486624,-0.906157910824,-0.420569032431,-0.713400006294,-0.34525001049,-0.379451811314,-0.546766757965,-1.28215670586,-0.572795987129,-0.0181917622685
23365,0.402012199163,-0.515949964523,-0.5170981884,-0.839788675308,-0.411192059517,-0.620340526104,1.53193807602,0.203081548214,0.341336190701,-0.689444482327,0.0120000094175,2.74239993095,0.0985192134976,-0.0207528918982,-0.351276040077,0.252204656601,0.727150976658
6657,-0.367769628763,-1.46484994888,0.873004376888,1.71254467964,-0.994263112545,-0.8573371768,-0.321986973286,-0.662321448326,-1.38249146938,-0.278072535992,0.803449988365,1.00929999352,-1.01953160763,0.35339474678,2.4731554985,-2.10353517532,0.351260304451
5054,0.167005643249,0.764850020409,-0.155882805586,0.17287825048,1.7642288208,-1.10642540455,0.485866487026,-0.729467272758,0.834196805954,0.120440103114,-0.621700048447,-1.39429998398,0.325362116098,-0.522162675858,1.13063240051,-0.662056088448,0.175849825144
3108,0.826443493366,0.600250005722,0.456175923347,-0.220063507557,-0.134803295135,1.09228134155,-0.388779848814,0.62734568119,0.413895249367,0.740428209305,-1.22189998627,5.02505016327,-0.100150451064,-0.273718446493,-0.713189959526,-0.343430906534,-0.34792804718
1950,0.10665268451,-0.467500030994,1.66888570786,-0.104530155659,-0.640774846077,-0.738654613495,-0.66318166256,0.189896002412,-0.128284648061,0.406595945358,-0.151749998331,-0.989849984646,0.0493856742978,0.542865097523,0.465723752975,-1.01028013229,0.184249058366
351,-0.0149926617742,0.465550005436,0.176050916314,-1.3008723259,0.0704269260168,-0.220030233264,-0.79729282856,-0.144044190645,1.00096130371,0.816325545311,0.000999999931082,-1.57860004902,-0.801104009151,0.538198709488,-0.00898277200758,-0.2610001266,0.0194989517331
4846,-0.431101232767,0.612149953842,-0.981199324131,3.96299505234,0.186138674617,-0.93988263607,-0.499285101891,-0.376130700111,-0.565692842007,0.644466638565,-0.997449994087,0.490599989891,-0.0367173478007,0.0688093155622,1.16364955902,0.363502830267,0.376469790936
1452,-0.685535609722,0.737649977207,-0.433262228966,-0.968366622925,0.913023948669,-0.446457982063,0.361787110567,0.166478037834,-0.941287994385,-1.80261862278,-0.147199988365,0.229400008917,0.108120918274,-0.305278003216,-0.214113771915,0.0330341011286,0.223581165075
4776,-0.275216400623,-0.524949967861,0.87341427803,-0.762492179871,-1.47218751907,-1.1473762989,-0.274553090334,-1.00768601894,-0.181344926357,-0.195751935244,0.890600025654,-0.402950018644,-0.710242986679,0.130953878164,1.50506007671,-0.980862975121,-0.0333047658205
6908,0.399548739195,1.46449995041,-0.0216910690069,-0.351157844067,2.08882069588,1.87281823158,0.367471456528,-0.231821417809,-0.992175102234,-0.295610904694,0.302700012922,0.375200003386,1.24784994125,0.638949155807,-0.544597923756,1.46451699734,0.743395209312
672,0.127035647631,0.645900011063,-0.468319296837,0.582404971123,0.377457618713,0.613187789917,1.09544074535,-0.397122472525,-1.51224482059,-0.960710167885,-0.141699999571,0.60514998436,-0.255290955305,-0.467339754105,-0.246628507972,-0.862080395222,-0.0776275098324
5710,-0.123940862715,0.744499981403,-1.689204216,-0.330540180206,0.911442697048,0.535717964172,0.465356260538,0.208357170224,0.0589687712491,-1.28398919106,0.417600035667,0.0463999956846,0.00824408605695,-0.608565747738,-0.802101671696,0.33810827136,0.25737375021
2115,0.310426622629,-0.258349984884,-0.390295386314,-0.343506455421,-1.04169356823,-0.854987084866,-0.885860323906,-0.410101532936,0.737258255482,-0.430635422468,-0.864300012589,0.168600007892,0.43917298317,0.150995865464,1.14654028416,-0.930799484253,0.0067843310535
7015,0.0563213676214,-0.852200031281,0.393197119236,-0.510442197323,-1.72184610367,-1.22093689442,-0.724935889244,-0.837260842323,-0.0648961365223,0.130156621337,-0.651950001717,-1.48934996128,-0.191328957677,0.127528101206,1.2399096489,-0.620882451534,-0.150892078876
8726,0.116105169058,0.693150043488,-1.10055541992,0.130728334188,0.165237516165,-0.129511088133,1.38974165916,0.450546860695,0.00856885313988,-0.201328143477,-0.146149992943,-0.339700013399,1.05039024353,-0.0865296572447,3.72013044357,-0.157630085945,-0.598920583725
2185,-0.219091594219,-1.19814991951,0.369235873222,2.52113389969,-1.56663966179,-1.2665772438,-0.968791782856,-0.468194425106,0.0970780104399,-0.334150314331,0.406799972057,-0.827149987221,-1.01882052422,-0.129966825247,1.06421279907,-1.18960773945,-0.116407454014
3315,0.985047221184,0.217449992895,-0.720700144768,-0.632926225662,1.19976687431,0.477245360613,-2.04518270493,0.852873802185,0.500491201878,-0.0558003522456,-0.0167999863625,-0.473999977112,1.71385097504,-0.833162486553,-0.000479848473333,0.451473921537,-0.777049660683
5289,1.19144523144,-1.22529995441,0.127409100533,-0.525117814541,-0.333806455135,-1.00181877613,0.93541175127,-0.0230456888676,1.05486679077,-0.193131834269,-0.974049985409,-0.0621500089765,-0.339979171753,-0.159118503332,-0.710042536259,-0.596186578274,-0.335990399122
868,2.08861231804,-1.40575003624,0.908085167408,-0.636594772339,-1.26459121704,-1.35075080395,0.290071040392,-0.0354617089033,0.0579495765269,-0.188130676746,0.684349954128,0.254150003195,-0.248343363404,-0.628748953342,-0.612896025181,-0.605902373791,0.103986501694
