rid,NMH001_FIBRNPC_6H:BRD-A77098556-001-01-5:10,NMH001_FIBRNPC_24H:BRD-A77098556-001-01-5:10,NMH001_NEU_6H:BRD-A77098556-001-01-5:10,NMH001_NEU_24H:BRD-A77098556-001-01-5:10,NMH001_NPC_6H:BRD-A77098556-001-01-5:10,NMH001_NPC_24H:BRD-A77098556-001-01-5:10
5720,-0.480800002813,0.0726499855518,0.367676138878,0.389097213745,-0.48183298111,-0.661593317986
466,0.0901000052691,-0.982550024986,-1.29609489441,-0.424058169127,0.115663841367,0.657825350761
6009,0.729349970818,-0.48734998703,0.450847953558,-0.611716151237,0.459452360868,-0.320744335651
2309,-0.158749997616,0.685449957848,-0.249776616693,-0.862443804741,-0.281559348106,-0.561569690704
387,1.27699995041,1.12889993191,0.238125056028,0.796712636948,1.94598305225,-0.193611443043
3553,-0.334999978542,0.994700014591,-0.399811685085,0.541932046413,-0.678062796593,-0.445550531149
427,0.424950003624,-0.71850001812,-0.324505239725,0.679596543312,0.0434794165194,-0.608386874199
5898,0.0786999985576,-0.320749998093,-0.884174287319,-0.623577296734,-0.905715346336,0.607214450836
23365,-1.05994999409,-0.2037999928,-0.417491704226,-0.894151329994,1.05805802345,1.4511371851
6657,-0.975149989128,0.630100011826,-0.288618266582,-0.720447361469,-0.245761185884,-2.12835788727
5054,-0.0298500061035,-0.475800007582,0.551604866982,0.886409342289,-1.01574909687,-0.763162374496
3108,0.748950004578,-0.217449992895,2.49517869949,1.02827525139,0.533744633198,2.57654261589
1950,0.226449996233,1.4348000288,0.568368971348,0.264622420073,-0.859619259834,-0.135880827904
351,0.559049963951,0.0164999961853,0.000215000647586,-0.0012987164082,0.0679383650422,0.200755774975
4846,0.909950017929,-0.87349998951,-0.376253724098,-0.842695474625,2.47067570686,0.338416188955
1452,-0.316049993038,-0.135899990797,-1.40191531181,-0.330611199141,0.33883023262,-0.00136040151119
4776,0.921900033951,0.571200013161,-0.160742044449,0.356847703457,-0.472987473011,-0.195890247822
6908,-0.984449982643,-0.0839499980211,-0.530539870262,-0.516513764858,0.557945966721,-0.145386666059
672,-0.971949934959,-0.662649989128,-0.845889806747,0.333843886852,-0.727318108082,0.247692421079
5710,-0.391350001097,-0.429100006819,0.0275208391249,-1.25418591499,0.3228944242,-0.384763598442
2115,0.56559997797,-0.433749973774,-0.569314658642,-0.4060100317,1.08452939987,-0.183065637946
7015,-0.87239998579,0.592750012875,0.178500667214,0.716973900795,-0.580671489239,-0.404250741005
8726,1.52309989929,-0.0287000089884,0.269853532314,1.00574958324,0.92712187767,0.845363616943
2185,-0.350899994373,0.276050031185,-0.0126017332077,0.0800182670355,-0.783820807934,-0.396527141333
3315,1.21885001659,0.757899999619,0.296780943871,0.136060774326,1.22940945625,-0.693722546101
5289,-0.559049963951,0.11439999938,0.154476195574,0.571583151817,0.32625824213,0.700151443481
868,-0.563149988651,0.0944499969482,-0.254981011152,-0.384269952774,-0.0875635743141,-0.704842209816
1677,0.00170001387596,-0.00819998979568,0.100966483355,0.117974497378,-0.800296843052,-0.0699838846922
7043,0.0316500067711,-0.187199994922,-0.216187119484,-0.507256448269,0.27115303278,-0.496164351702
5613,1.36244988441,0.186100006104,-1.06288743019,0.339808672667,0.759785413742,-0.394758939743
595,0.135650008917,-0.445550024509,0.0132996402681,1.0236068964,0.736197710037,-0.129392057657
4793,0.442999988794,3.83214998245,-0.0738553926349,0.592999815941,-0.15618544817,0.119271032512
2736,-0.0443999916315,0.162900000811,-0.578687489033,-1.01696705818,0.82457536459,-0.0136920213699
5290,0.533749997616,0.40909999609,-2.01788973808,0.903643727303,-0.125754550099,0.393182575703
6194,1.21300005913,0.944000005722,7.85827287473e-05,-3.67589330673,-0.255305767059,-0.380608201027
1676,-0.822750031948,-0.817349970341,-0.159745872021,-1.11481297016,-0.441086947918,-0.0787109583616
23512,0.490750014782,0.627799987793,-0.825341701508,-1.25357723236,-1.08681893349,-0.378302693367
148022,-0.537349998951,-0.336400002241,-0.0510080307722,0.23248077929,0.24058803916,0.0973815247416
1906,-0.483250021935,-0.158000007272,-0.496689677238,-1.4319871664,0.464405149221,-0.31221216917
