rid,DOS019_VCAP_6H:BRD-K06877934-001-01-9:5.12,DOS019_VCAP_24H:BRD-K06877934-001-01-9:5.12
5720,0.912349998951,-0.18901155889
466,0.179250016809,-0.0295249968767
6009,-0.220499992371,1.15992307663
2309,-1.01929998398,-1.23903691769
387,0.498449981213,0.815951526165
3553,-0.174650013447,-0.71922326088
427,0.2011000067,-0.793794929981
5898,-1.01944994926,-0.370488911867
23365,0.157150000334,0.308035254478
6657,1.82579994202,-0.550071239471
5054,0.263650000095,0.286392301321
3108,0.331849992275,-0.723475039005
1950,-0.219800025225,-0.856373369694
351,0.959300041199,-0.370203584433
4846,0.236249998212,-0.0514490902424
1452,0.632350027561,-0.719316005707
4776,1.28275001049,-0.127490013838
6908,0.512050032616,1.01640582085
672,0.195349991322,-0.0737466216087
5710,-1.77635002136,-0.242295876145
2115,0.0201999992132,-0.153367072344
7015,0.409200012684,-1.00339329243
8726,-0.313400000334,1.0942453146
2185,1.23374998569,-0.586177706718
3315,-0.230399996042,1.45032048225
5289,0.402499973774,-0.263459861279
868,0.218650013208,-0.218060329556
1677,0.237350016832,-0.331718116999
7043,0.397549927235,-0.419467926025
5613,0.95199996233,-0.0951271504164
595,-0.0341499745846,0.0170338694006
4793,2.30815005302,-0.635184705257
2736,1.46784996986,-1.07747161388
5290,-0.323300004005,-0.622113227844
6194,0.0,-0.395328521729
1676,-0.580950021744,-0.26155564189
23512,-0.174500003457,0.391128927469
148022,1.0040999651,-0.18395589292
1906,-0.841100037098,-0.0351303368807
8878,0.908299982548,-0.411476880312
3091,0.0944000035524,0.386783957481
5743,-1.41615009308,-1.10649967194
5321,-0.322249978781,-0.435422092676
4144,-0.740149974823,-0.150675609708
1981,-0.150750011206,0.287278562784
695,-1.03649997711,-0.392388939857
10398,0.877749979496,-0.777079582214
5708,0.953050017357,0.0258543267846
1213,1.63345003128,1.01051175594
226,0.264800012112,0.555267393589
6777,-1.63154995441,0.583803534508
2113,0.706949949265,-0.837090730667
3329,0.763100028038,1.23236000538
1050,0.615499973297,-0.149840459228
9491,0.452149987221,0.118459574878
22926,0.366850018501,0.772482693195
5899,-0.42144998908,0.580397427082
5467,0.754050016403,-0.457939863205
6774,-0.884200036526,-0.312892258167
1788,0.432400017977,-0.228442162275
5921,-0.352699995041,-0.262539744377
5721,0.218600004911,0.0591160804033
2263,0.500150024891,-0.309117436409
808,1.25959992409,-0.301770925522
30001,0.0747500061989,0.867476224899
348,-0.0709000006318,-0.135942175984
30849,0.60514998436,0.618490576744
1454,0.502149999142,-0.114904209971
6500,0.0445000007749,0.0902246385813
5627,-0.604650020599,-1.00866937637
5715,-0.335000008345,0.42874917388
4791,-1.15234994888,0.159624129534
56924,-1.00874996185,-0.494108974934
2690,0.873799979687,0.315393388271
1019,-0.0983999967575,-0.371370047331
51422,0.82254999876,-0.449249237776
5788,0.47595000267,-1.06734585762
6709,0.383700013161,0.0471177622676
1277,-0.524499952793,-0.150839194655
993,0.551599979401,0.417264699936
7157,0.310900002718,0.118471756577
1958,0.0896999835968,-1.28989636898
4582,0.615700006485,-0.924481213093
9212,0.310499966145,0.7539280653
8440,0.940500020981,1.23914539814
6790,-0.28924998641,0.244216561317
8851,-0.354550004005,-0.486456513405
2534,0.880500018597,-0.0360140800476
4893,0.076700001955,0.246399015188
665,0.551949977875,-0.216357544065
4313,0.173749998212,-0.32253870368
1022,0.965049982071,-0.336441844702
5880,0.28409999609,-0.208697289228
3162,-0.271250009537,-0.0440876595676
1282,0.410549998283,-0.781289339066
3383,0.0656499862671,-0.55325204134
727,0.295549988747,-0.830036282539
4792,1.31515002251,1.59158444405
4794,0.410050004721,-0.159036427736
902,-0.529200017452,0.218143507838
8091,0.524599969387,0.0482253208756
3486,0.333999991417,0.185903951526
10818,1.93379998207,0.60855036974
3454,-0.0540499985218,0.200695544481
4282,0.679750025272,0.395328521729
1605,1.32699990273,1.00954067707
10644,-0.315549999475,-0.151794150472
2065,0.614750027657,0.155512958765
8321,0.923949956894,0.508662641048
8503,0.00025001168251,0.805019438267
7027,0.602199971676,0.654492616653
6850,-0.739350020885,-0.662392020226
1978,0.334349989891,0.460416823626
896,1.20585000515,0.273718267679
5777,2.48739981651,-0.393248140812
1846,-1.33770000935,-0.867093086243
5925,2.08805012703,0.182017236948
142,-1.7962501049,0.364734709263
1021,0.107899993658,0.173932403326
5699,-1.74634993076,-0.337480306625
8061,-0.00669997930527,-0.42261120677
1870,1.06145000458,-0.544977247715
1398,-2.90420007706,0.967034339905
3312,-1.62935006618,0.286087065935
891,-0.140799999237,0.23989495635
4775,2.78494977951,-0.239765226841
5111,-1.84960007668,0.917281150818
5696,-0.0988999903202,-0.42457562685
5588,2.47914981842,-0.789914727211
6839,0.151999980211,-0.871394753456
329,-0.146399989724,-1.43516242504
5058,1.14425003529,0.406606644392
998,0.245100021362,-1.04783082008
9134,-0.0592000037432,-2.29283714294
6616,-0.335749983788,0.48219448328
5223,-1.17509996891,1.76698875427
4690,-0.48164999485,0.937012255192
958,-0.252449989319,0.593313872814
1616,1.51530003548,-0.522585213184
991,0.350549995899,-0.566817760468
6347,1.93680000305,0.0365468114614
6714,-0.335600018501,-0.0812058001757
652,-0.269600003958,-0.547548890114
4331,0.989549994469,-0.214227825403
7099,0.762099981308,0.164094388485
10320,0.854550004005,-0.989776194096
2042,-1.33329999447,-0.555420994759
843,0.0746500194073,-0.887043654919
840,0.440199971199,0.223593592644
7048,-0.0800499916077,-0.0436223223805
4851,0.967000007629,-0.922462284565
6464,-0.536099970341,0.372288495302
23410,0.274150013924,0.448984950781
54205,-2.97309994698,-0.0158191695809
2770,-0.024050001055,0.590181112289
80204,-0.647249937057,-0.560654997826
4208,0.504099965096,-0.420487701893
1845,-0.202899992466,-0.0759914219379
23368,-0.771300017834,-0.875193953514
5583,0.828700006008,0.89189183712
8900,0.289999991655,-0.226617649198
581,-1.03299999237,-0.816815793514
6193,-0.0326499938965,0.380412071943
6622,-0.441550016403,0.368605613708
11261,-0.0520499944687,0.334541112185
6696,0.12160000205,0.253842771053
8312,0.261200010777,-0.121630981565
835,-0.20364998281,-0.419010400772
8324,0.670849978924,0.200044691563
1848,0.607850015163,-0.26973181963
154,-1.14704990387,-0.620507001877
4312,-0.335199981928,-1.05409264565
994,-1.19359993935,-0.357780754566
2048,0.0633000731468,-0.725756287575
1111,-0.427650004625,0.46195858717
5154,0.821249961853,-3.70237374306
2920,0.103050008416,0.199036896229
3122,-0.803650021553,1.54791772366
2769,0.244249999523,-0.117383114994
5900,-0.882750034332,0.429656624794
6304,0.353700011969,0.123819708824
5211,0.657150030136,-0.291289389133
2886,-0.981750011444,-0.0739494562149
9261,0.160850048065,-0.127775713801
8569,-0.57414996624,0.0688495859504
3303,2.04395008087,-0.0487683229148
5331,-0.557600021362,-0.526868283749
5347,-0.684500038624,-0.484161138535
4638,0.180949985981,0.808374941349
2264,-0.550450026989,-0.742216825485
1029,-0.465849995613,-0.815822958946
1027,-2.3845000267,-1.03520178795
2597,-1.05355000496,0.0
55847,0.379049986601,0.372282743454
25803,0.604099988937,-0.390076994896
3480,-2.37304997444,0.202576041222
2946,0.26234999299,-0.467907756567
