rid,DOS049_A375_24H:BRD-K05778965-001-01-2:5,DOS049_HT29_24H:BRD-K05778965-001-01-2:5,DOS049_MCF7_24H:BRD-K05778965-001-01-2:5
5720,0.151208624244,-0.232350021601,0.284999996424
466,0.498284965754,-0.104649990797,0.108150005341
6009,-0.150361403823,-0.991950035095,0.365599989891
2309,-1.58355605602,0.115800008178,-0.772449970245
387,0.125718265772,1.51974999905,0.532100021839
3553,-1.01612591743,0.0271000117064,0.154850006104
427,-0.644012391567,0.631449997425,0.694199979305
5898,-0.0124549120665,-0.0796500146389,0.315899968147
23365,-0.763955891132,-0.234500005841,0.340299963951
6657,-1.3477666378,0.308699995279,0.552949965
5054,-0.134512409568,0.655149996281,-2.06999993324
3108,0.390209406614,1.24765002728,0.391200006008
1950,-0.0493709146976,0.078550003469,1.55939996243
351,-0.0916208773851,0.792149960995,0.367549985647
4846,-0.48654127121,1.89599990845,-0.926049947739
1452,-0.333503127098,-1.81030011177,0.0604499988258
4776,-1.00402116776,1.31054997444,-0.928799986839
6908,0.496642351151,-0.40830001235,0.795750021935
672,2.36762475967,-2.48445010185,-0.0450999960303
5710,0.292563319206,0.698599994183,-0.698700010777
2115,-0.304870486259,-0.829200029373,-1.00845003128
7015,-1.58460450172,-0.189500004053,0.277649998665
8726,0.254678755999,-0.561500012875,0.710049986839
2185,-1.09245848656,-0.640399992466,-0.144450008869
3315,0.330750286579,1.13394999504,-0.841449975967
5289,-0.56808078289,0.388600021601,0.320150017738
868,0.377656906843,-0.0932500064373,0.129399999976
1677,-0.320029854774,0.252999991179,0.391749978065
7043,-0.827108740807,0.354999959469,-1.26524996758
5613,-0.232561007142,1.09434998035,-0.167750000954
595,-0.240103244781,-0.528200030327,-0.869800031185
4793,0.20237994194,0.0422000028193,-0.450350016356
2736,-0.701401233673,-0.744650006294,-0.69580000639
5290,0.342149972916,0.292300015688,0.729200005531
6194,-0.0247151404619,0.000650000059977,-0.48765000701
1676,-0.0619879812002,-0.0603999942541,-0.797600030899
23512,0.624571442604,-0.34944999218,0.167700007558
148022,-0.433568745852,-0.523999989033,-1.22745001316
1906,0.123857356608,-1.4647500515,-0.468499988317
8878,0.0776813626289,0.991949975491,-0.909549951553
3091,-0.195237189531,0.574600040913,-0.378149986267
5743,0.607337534428,1.38359999657,-0.894249975681
5321,-0.978237390518,0.709800004959,0.711349964142
4144,-1.28193354607,-0.807600021362,-0.936450004578
1981,0.0269548948854,0.26835000515,0.196850001812
695,0.958164393902,0.904300034046,-0.409449994564
10398,-1.86935853958,-0.463300019503,-0.0942999869585
5708,-0.882229030132,-2.72510004044,0.445200026035
1213,0.0737089514732,-2.69759988785,0.137700006366
226,0.358767718077,0.571249961853,-1.91739988327
6777,0.611564397812,-0.630750000477,-1.27869999409
2113,-0.0565458536148,-1.08884990215,1.85985004902
3329,0.37394297123,-1.125,0.779600024223
1050,0.0604520738125,-0.85615003109,-0.563000023365
9491,-0.150071069598,-0.0457499995828,-0.189599990845
22926,-0.823182046413,-1.16275000572,-1.18980002403
5899,0.859264016151,1.13145005703,-0.328750014305
5467,-0.189682602882,-0.66060000658,-0.51994997263
6774,0.501644611359,-0.206550016999,0.504649996758
1788,-1.97458457947,-0.0681499987841,-0.794449985027
5921,0.270935326815,-0.0931499898434,-0.967450022697
5721,0.304078519344,-1.35615003109,-0.647350013256
2263,0.133154183626,0.0476999878883,0.681949973106
808,-1.2082375288,0.651499986649,0.203649997711
30001,0.236779868603,-0.972100019455,-0.745499968529
348,-0.890446960926,-0.134100005031,-0.661199986935
30849,-0.0851833969355,-0.658849954605,-0.726350009441
1454,-1.10601365566,0.66369998455,-0.409449994564
6500,1.22280538082,-0.80505001545,-0.262050002813
5627,0.716932177544,-0.0467499494553,-0.687449991703
5715,-0.135776340961,0.313650012016,-1.72525000572
4791,-0.999451160431,0.53100001812,-1.18324995041
56924,-0.17090523243,-0.550499975681,-1.27149999142
2690,0.613891363144,-0.241599977016,0.478100001812
1019,0.973937034607,-1.01605010033,-0.603999972343
51422,-0.541776180267,-0.166550010443,-0.0861999988556
5788,-1.08234095573,0.215949982405,-0.694149971008
6709,0.181566819549,-0.0231500007212,0.124699994922
1277,-0.703912377357,1.24639999866,0.435450017452
993,-0.109036147594,-1.34500002861,0.24660000205
7157,-1.74341189861,0.702549993992,0.390450000763
1958,0.125600263476,-1.12290000916,-1.23215007782
4582,0.0619441866875,-0.278849989176,0.131049990654
9212,-0.282592236996,-0.699500024319,-0.258449971676
8440,1.36773049831,0.357749998569,1.83544993401
6790,-0.42305958271,0.121099993587,-0.399399995804
8851,-0.45944160223,-0.365099996328,-1.60510003567
2534,0.027994222939,0.449250042439,0.702899992466
4893,-1.2844568491,0.0962999984622,-0.0435499995947
665,-3.52000403404,-0.0113499984145,-0.251100003719
4313,-0.190085068345,-0.422450006008,-0.748899996281
1022,0.346419215202,-1.0407999754,0.262600004673
5880,0.0329566597939,1.03349995613,-2.16919994354
3162,0.203898966312,-0.241449996829,-0.0248000007123
1282,0.27537766099,0.204750001431,-0.348500013351
3383,-0.357904911041,0.849749982357,-0.325450032949
727,-1.15916609764,-0.416150003672,0.00470000505447
4792,-1.68623495102,-0.0629999935627,-0.0155499875546
4794,-0.615689277649,-0.449450016022,0.638449966908
902,-1.30218780041,-0.922199964523,0.63949996233
8091,1.14849829674,0.59659999609,0.661749958992
3486,0.65169852972,0.688899993896,-0.279249995947
10818,-1.77849090099,-1.14330005646,-0.693599998951
3454,-1.33970761299,0.323449999094,-0.461400032043
4282,-0.672360777855,-1.89789998531,-1.50720000267
1605,1.33813774586,-1.69604992867,-0.178399994969
10644,0.742383241653,-1.64004993439,-0.872850060463
2065,2.66803812981,-0.11779999733,1.35354995728
8321,-1.05427837372,-0.519449949265,0.00855000317097
8503,-0.984976530075,-0.661849975586,-1.77674996853
7027,-0.285518079996,0.265900015831,0.362699985504
6850,-0.730701267719,0.617749989033,0.667299985886
1978,0.959357857704,0.0272000133991,-0.264850020409
896,0.29682379961,-3.01215004921,0.957549989223
5777,-1.13027179241,-0.894699990749,-0.252499997616
1846,-0.210692480206,1.18549990654,-1.02380001545
5925,-0.795735359192,1.05975008011,-0.962149977684
142,-0.353920787573,1.03174996376,-0.557150006294
1021,1.64495897293,-0.385049968958,-0.575700044632
5699,0.179839760065,0.576249957085,0.481299966574
8061,0.370892107487,-0.00149999931455,0.253650009632
1870,-0.498205393553,0.350050032139,-0.936400055885
1398,0.372721999884,-2.09119987488,0.548950016499
3312,0.606210112572,-3.07854986191,-4.2498998642
891,0.00153847411275,1.20324993134,-0.429250001907
4775,-0.337083876133,-0.110899999738,0.138599991798
5111,0.518349647522,-0.687899947166,0.674499988556
5696,-2.61098122597,0.247749984264,-0.855999946594
5588,-0.137582495809,-0.663150012493,-0.100849993527
6839,1.01893520355,-0.844200015068,0.319399982691
329,1.55685508251,-0.405950009823,-1.84960007668
5058,-0.827081680298,1.05415010452,1.49605000019
998,-0.494461596012,-1.86405003071,0.364650011063
9134,0.233672097325,1.1182500124,0.249300003052
6616,-1.10646855831,0.277200013399,0.385850012302
5223,-0.453736424446,-2.62475013733,-1.62129998207
4690,-0.602737307549,0.321099996567,1.82999992371
958,-0.768548727036,0.212850004435,1.42010009289
1616,0.0569859221578,2.0216999054,0.377700001001
991,0.0014407467097,-0.308150023222,-0.0744999945164
6347,-0.712591469288,0.571099996567,0.340749979019
6714,0.389556676149,-0.731999993324,0.8125
652,1.14335596561,-4.13899993896,2.54879999161
4331,1.34259808064,1.18010008335,-0.464699983597
7099,-0.692171096802,5.34649991989,-0.98970001936
10320,4.2552895546,4.06489992142,3.15335011482
2042,0.366590768099,0.580049991608,-1.97969996929
843,-1.26371979713,-0.658699989319,1.37479996681
840,1.96620810032,0.674049973488,0.697449982166
7048,-0.709698557854,-0.458250045776,-0.538850009441
4851,-0.802453875542,-0.217099994421,-1.45539999008
6464,0.200900495052,-0.182399988174,0.183700025082
23410,-0.165586709976,-0.0354000031948,-0.923849999905
54205,1.03586113453,0.661100029945,1.21164989471
2770,0.371645569801,-0.11289999634,0.885500013828
80204,2.93128490448,-0.941900014877,0.269549995661
4208,0.245792984962,0.500450015068,0.285149991512
1845,-0.483659684658,-0.479050010443,0.195750012994
23368,0.669155478477,-0.583100020885,0.767250061035
5583,-0.2335087955,1.80355000496,0.0372499972582
8900,-0.548956096172,-0.0431500077248,-0.109749995172
581,-1.00984680653,0.300900012255,-2.99000000954
6193,0.635428309441,-0.0527499988675,-0.0997000038624
6622,-0.347692847252,0.786849975586,-0.543850004673
11261,-0.773597240448,1.35895001888,0.242549985647
6696,-0.618083894253,1.44394993782,-1.67085003853
8312,2.68211579323,0.738200008869,3.03044986725
835,-0.477909505367,-0.0321500003338,-0.337300002575
8324,1.78513014317,0.0143499970436,0.422600001097
1848,-0.120561376214,-0.34635001421,0.951599955559
154,-0.371672809124,0.300300002098,-0.612900018692
4312,0.0828886181116,0.170000016689,-0.499550044537
994,0.00465703010559,0.493149995804,-4.73054981232
2048,-0.867032706738,0.948799967766,-0.940249979496
1111,1.90508532524,-0.807649970055,-0.097850009799
5154,0.956254422665,-0.353950023651,1.59765005112
2920,-0.147795438766,0.47800001502,-0.377749979496
3122,1.43849015236,0.049950003624,0.151149988174
2769,0.703282833099,2.26670002937,-0.191550001502
5900,-2.97803473473,0.409400016069,-3.18799996376
6304,1.58381080627,1.88335001469,-0.155399993062
5211,0.410750567913,0.509600043297,-0.630500018597
2886,-0.489331752062,-0.350400030613,-0.379999995232
9261,0.731491863728,-0.0692999958992,-0.236900001764
8569,-1.36078047752,0.428799986839,-0.21930000186
3303,0.269985407591,1.18459999561,0.0450500100851
5331,-0.250360488892,-0.449750036001,2.78250002861
5347,0.147123605013,-0.547949969769,-1.07859992981
4638,3.00741839409,0.760949969292,-5.33724975586
2264,1.47065770626,0.663800001144,1.62004995346
1029,0.469810575247,0.338999986649,-0.075300000608
1027,1.78567326069,1.11365008354,-1.02559995651
2597,0.00121111329645,0.00034999998752,-0.15680000186
55847,1.06361305714,-0.923700034618,0.75024998188
25803,-0.370533496141,0.987300038338,-1.1373000145
3480,0.385053187609,0.174549996853,1.45834994316
2946,-0.626729846001,-0.409599989653,-0.211550012231
9517,0.0973745435476,-0.491549998522,-0.156599998474
25987,0.855022668839,0.432300001383,-0.415600001812
23670,1.77318572998,-0.431950032711,0.145249992609
11182,-0.344077378511,-0.953999996185,0.143299996853
2146,-0.537020325661,-0.226399987936,1.05684995651
3385,1.16432714462,-0.973950028419,-0.353200018406
5261,-0.69110763073,0.316049993038,-0.269800007343
10765,1.66737020016,-0.0191000010818,0.233850002289
25839,-0.285715579987,-2.42934989929,-0.358350008726
4172,-0.750060677528,1.19895005226,-0.401149988174
23161,-0.166114225984,-0.433499991894,1.03964996338
10298,-0.151868849993,-0.0428000018001,0.651700019836
1802,-0.30426466465,-2.18444991112,-0.0832000076771
58533,0.563194692135,0.166749998927,-0.607649981976
147179,0.594322323799,-1.24690008163,0.821599960327
29937,0.429065048695,-1.74079990387,0.185699999332
6184,0.153179377317,0.30680000782,0.235499992967
9854,0.354333043098,0.729149997234,-0.440899968147
2553,-0.234469234943,0.315800011158,1.3057500124
5440,1.07411253452,0.253749966621,0.795250058174
54623,-0.257699757814,-1.33934998512,0.168799996376
9533,-0.535842120647,-0.0263000130653,0.0499499961734
8607,-0.218488365412,-1.69199991226,-1.65809988976
207,0.785375952721,0.765399992466,0.778050005436
26054,0.592539310455,0.655650019646,-0.555150032043
10682,0.69333511591,-1.40794992447,0.600550055504
8573,0.19385188818,-0.358550012112,0.310050010681
23378,-0.221018105745,-0.0930999964476,0.40625
8553,-0.286869555712,-0.936599969864,-0.669600009918
622,-0.280043125153,-0.0659499764442,-0.600849986076
9467,-0.379396498203,0.314149975777,0.194449990988
5525,0.655447661877,-0.558850049973,-0.307799994946
256364,-0.259412020445,-0.963600039482,0.22104999423
332,0.0749218612909,-2.78690004349,0.76004999876
2058,0.4017162323,-0.996050059795,1.60030007362
7849,-1.30457401276,0.278499990702,-0.427000015974
23244,-0.817919671535,0.282799988985,0.489549994469
7494,0.554318070412,-1.29589998722,-0.0377499908209
4836,-0.959989070892,1.05180001259,0.472900032997
23647,0.800502598286,0.680999994278,-0.296249985695
10617,0.89148247242,-0.123850017786,0.774349987507
2184,1.1245970726,0.428799986839,0.175300002098
5355,0.339506775141,0.335299998522,0.199150025845
6659,-0.779743254185,-0.081149995327,-0.608549952507
7016,-1.35167479515,0.0503999590874,0.167350009084
90861,0.962558567524,-0.173400044441,-0.298050016165
10670,1.08855473995,0.774500072002,-1.26069998741
79071,-0.911690950394,-0.544449985027,0.48449999094
64746,0.749200999737,-0.913900017738,-0.763499975204
5366,0.240942001343,-0.0221499800682,0.303749978542
11344,0.249928578734,-2.13800001144,-0.618349969387
10013,-0.0119825601578,-0.352149993181,-0.397799998522
5829,-0.421428829432,0.75150001049,0.631900012493
5257,0.630547225475,-0.0428999960423,0.0706000030041
