rid,CPC012_A375_6H:BRD-K08630646-001-01-9:10,CPC012_A549_6H:BRD-K08630646-001-01-9:10,CPC012_A549_24H:BRD-K08630646-001-01-9:10,CPC012_ASC_24H:BRD-K08630646-001-01-9:10,CPC012_HA1E_6H:BRD-K08630646-001-01-9:10,CPC012_HCC515_6H:BRD-K08630646-001-01-9:10,CPC012_HT29_6H:BRD-K08630646-001-01-9:10,CPC012_MCF7_6H:BRD-K08630646-001-01-9:10,CPC012_MCF7_24H:BRD-K08630646-001-01-9:10,CPC012_NEU_24H:BRD-K08630646-001-01-9:10,CPC012_NPC_24H:BRD-K08630646-001-01-9:10,CPC012_PC3_6H:BRD-K08630646-001-01-9:10,CPC012_PC3_24H:BRD-K08630646-001-01-9:10,CPC012_PHH_24H:BRD-K08630646-001-01-9:10,CPC012_SKB_24H:BRD-K08630646-001-01-9:10,CPC012_VCAP_6H:BRD-K08630646-001-01-9:10,CPC012_VCAP_24H:BRD-K08630646-001-01-9:10
5720,0.628698348999,-2.05300211906,1.08704996109,1.69190788269,0.417009711266,0.272344648838,0.511270046234,0.435639083385,-0.291120558977,0.277400016785,1.21914207935,0.0430148243904,-0.0722680985928,-0.648900032043,1.13766694069,-0.935701668262,0.207908764482
466,0.580560564995,-0.607841491699,1.110049963,0.101300776005,0.506205141544,0.474441945553,0.361706763506,-0.41121327877,0.911069571972,0.0522666871548,-0.337353110313,1.05701589584,1.07305920124,0.347000002861,-0.332885801792,-0.828100383282,0.911408603191
6009,-0.342168480158,-1.02894926071,0.493149995804,-0.676570355892,-0.0749653577805,-1.34621059895,0.551170527935,1.05684924126,-0.350653797388,0.0554333329201,0.381875514984,0.850329458714,0.398231983185,-0.035300001502,1.36414015293,0.0409221202135,1.51105749607
2309,-0.0102380812168,-0.992967844009,0.322450011969,-0.0767913758755,-0.0880118310452,0.368820369244,-0.172007024288,-0.793958127499,-0.638734340668,0.0451333671808,0.664051890373,-0.107490479946,0.585229873657,-0.516000032425,0.229196280241,-1.89368736744,0.0270733125508
387,0.00741240382195,-1.02610206604,0.7486500144,-0.121387094259,0.0169331729412,-0.180471897125,0.305563569069,1.37869870663,-0.693291664124,-0.201433420181,0.567028820515,1.01572573185,0.461707532406,0.155650004745,0.800604641438,-0.308776557446,0.587004065514
3553,0.21216057241,1.96056771278,-0.177750006318,2.00821495056,-0.734112501144,-0.128386110067,-1.25802493095,0.286448389292,-0.589907765388,0.520066678524,-0.807499885559,-0.462574094534,0.545913696289,-0.00784999877214,-0.654270172119,0.973286390305,-0.993646383286
427,0.254555255175,-0.9629778862,0.274700015783,-0.654870986938,-0.0560202077031,0.628619909286,-0.258495807648,1.02466630936,-0.165060371161,-0.351233333349,-1.18770647049,-0.448211342096,0.81877052784,0.201250001788,-1.01600825787,-1.03573381901,0.0417162328959
5898,-0.314010441303,-0.710118532181,0.0259999968112,-0.604439258575,0.824053645134,1.18289220333,0.144647523761,-0.144675850868,1.01207733154,-0.410366654396,-1.90332460403,-0.739948511124,-0.414938807487,0.512749969959,-0.971569001675,-0.364805966616,-0.40355861187
23365,-0.350620120764,1.56165790558,-0.0826500058174,-0.312520891428,-0.100346066058,-0.653544545174,0.795782446861,0.496241748333,0.352748513222,-0.182066679001,-0.14730887115,-0.612551808357,-0.0410088896751,-0.13124999404,-1.31313943863,0.831964492798,0.0267991125584
6657,-0.19902344048,1.40213370323,-0.112849980593,-0.742357671261,-0.440242737532,-0.403328925371,-0.991865932941,0.145004197955,-0.440815448761,-0.0872666537762,0.534850895405,-1.18087053299,0.342625886202,0.240649998188,-0.103412762284,0.796272277832,-0.566947817802
5054,-0.440525472164,-0.610113739967,0.530550003052,0.86170232296,0.779993772507,-0.256282389164,-0.0570069141686,0.459703564644,-0.396259218454,0.402433365583,0.135244056582,-0.698173820972,0.797992825508,0.353049993515,-0.326888531446,0.821857690811,0.0242519974709
3108,0.946759104729,0.944454550743,0.371700048447,1.37384498119,0.437743604183,-0.379911780357,-0.0196665525436,0.117782950401,-0.265526413918,3.122133255,4.12939357758,-0.304488688707,0.678909242153,-0.472999989986,6.24890232086,4.50442075729,0.360326468945
1950,-0.219923257828,1.14169788361,0.569100022316,-0.636834621429,0.148410320282,0.291327834129,-0.610641956329,-0.0700497031212,-0.5380397439,-0.368100017309,-0.521210551262,-0.168064698577,-0.336293488741,2.60245013237,-0.574660599232,0.342431038618,-1.23117947578
351,0.368026554585,0.417646765709,0.00335001945496,-1.28270363808,-0.507092058659,-0.554979324341,-0.829255104065,-0.612202703953,-0.900607705116,-0.000433333334513,0.173404082656,-0.951100051403,-0.265230774879,-0.956150054932,-0.0221757888794,-0.879001796246,-0.0813414603472
4846,-0.271874278784,-0.0561331473291,0.78100001812,2.14540147781,0.00895027816296,0.212823837996,0.452211976051,0.19083198905,-0.450530558825,1.49690008163,6.22609615326,-0.415461421013,0.05067050457,0.33449998498,-0.531054019928,-0.29920271039,-0.210784390569
1452,-0.394310504198,-1.55181157589,-0.694050014019,0.522602975368,-0.725178539753,-0.701961576939,0.257137358189,0.179292619228,0.243176907301,0.0952666774392,0.77078127861,-0.598524034023,-1.67149734497,0.613550007343,-5.41668510437,0.632479429245,-0.319798499346
4776,-0.802029252052,1.70362639427,-0.577549993992,0.187189742923,-0.128064930439,-0.0704828947783,-1.05415737629,0.258163332939,-0.409065008163,0.262433350086,-0.47511702776,-0.861404299736,0.227790385485,-0.24255001545,0.329623073339,1.49644327164,-0.608673989773
6908,0.637310683727,-0.456271529198,1.19394993782,-0.314802348614,0.484402000904,-0.3688595891,0.732106387615,1.46425879002,0.202209278941,0.35763335228,0.513135135174,1.37871992588,1.38068151474,0.497499972582,0.22377474606,-0.791765868664,0.771718382835
672,0.884192466736,0.0106347948313,0.486449986696,0.2497459203,0.804082512856,0.0416094847023,-0.44058611989,1.85503649712,1.13250088692,0.0927666649222,0.125304251909,0.741148352623,0.42409402132,0.922949969769,-0.709151446819,-0.298550277948,0.635498702526
5710,0.163639575243,-0.882393240929,0.763249993324,0.717389285564,-0.632088541985,-0.354966014624,0.829301774502,-1.11216199398,-0.327349603176,0.270966678858,-1.09061098099,0.270110875368,0.552113890648,0.119499996305,0.0416535511613,-0.638021588326,1.21035194397
2115,-0.082135245204,0.785852134228,-0.0885500013828,-0.808056354523,-0.38634955883,-0.577443361282,-0.260767370462,-0.331772118807,-0.873418450356,-0.22866666317,-0.385825455189,-0.0852003991604,0.693199753761,0.151950031519,-0.54742950201,1.58153557777,-0.823061048985
7015,-0.433831572533,0.631833791733,-0.0663499832153,-0.625526547432,-0.875701844692,-0.30212521553,-0.579226851463,0.375737071037,-0.847364485264,0.600133359432,-0.175309449434,-0.344725400209,0.304352223873,-0.220499992371,-0.0961629748344,-0.124438218772,-1.16664910316
8726,-0.0901582986116,-0.181294903159,0.318500012159,0.406684488058,0.0255901515484,0.630295276642,-0.101904511452,-0.205467134714,1.61573326588,-0.122133329511,0.342795372009,0.920744776726,0.227413222194,0.128499984741,-0.592424988747,0.446041464806,-0.167010635138
2185,-0.452895998955,1.44397330284,-0.56945002079,-0.412944346666,-0.252089112997,0.471223145723,-0.658302545547,-0.317530363798,-0.810800969601,0.432066708803,-0.777398943901,-1.37223279476,-0.676423668861,-0.248649984598,-1.29433870316,0.828221797943,-1.09122145176
3315,0.550177514553,-1.52653825283,-0.382200032473,0.158754482865,1.36289930344,0.0519510880113,0.761672198772,0.287618935108,0.019684497267,-0.106866672635,0.178249269724,1.29960536957,0.223006024957,0.135849997401,0.000560856657103,-0.71235781908,-0.645021915436
5289,0.00561891496181,0.107883065939,-0.74564999342,-0.272679388523,-0.353936046362,-0.292565882206,-0.703275740147,1.01764953136,-0.518629848957,-0.758766710758,-0.157395809889,-0.558592379093,-0.117159068584,0.247799992561,-1.46164608002,0.749456048012,-0.97396504879
868,-0.23892480135,0.45079189539,0.335450023413,0.0230468288064,-0.374040573835,-0.140676110983,-0.176495462656,-0.0366348624229,0.0144860390574,-0.117899984121,0.390338659286,-0.193431481719,0.274494826794,-0.110699996352,-0.403840690851,0.31388643384,-0.912368655205
