rid,ERG010_VCAP_6H:BRD-K05718365-001-01-4:10.013,ERG010_VCAP_24H:BRD-K05718365-001-01-4:10.013
5720,0.407099992037,0.681650400162
466,-0.0248499959707,-0.230638667941
6009,0.0990999937057,0.108698941767
2309,-0.0566999986768,1.08652067184
387,0.358799993992,0.758778214455
3553,0.909600019455,-0.0905822142959
427,-0.681699991226,0.590203404427
5898,0.450699985027,0.783570826054
23365,0.648300051689,0.953817427158
6657,-0.298599988222,-0.486305236816
5054,-0.907199978828,-1.03507757187
3108,-1.28690004349,0.208804428577
1950,-0.901399970055,-1.35719072819
351,0.0,-0.165386170149
4846,1.03900003433,-0.235768020153
1452,0.0217499993742,1.03317975998
4776,1.11580002308,-0.984079301357
6908,0.474799990654,0.582702755928
672,0.354200005531,-0.324646860361
5710,0.59249997139,0.688766896725
2115,0.0744499862194,0.764393210411
7015,-1.04044997692,-1.2186191082
8726,0.691349983215,0.667617976665
2185,-0.32414996624,0.303862929344
3315,0.165649995208,0.243027061224
5289,0.859400033951,-0.167123734951
868,0.029250010848,0.494939178228
1677,-1.24329996109,-0.601316094398
7043,0.222350001335,0.865261495113
5613,-0.281949996948,-0.512797296047
595,0.392250001431,0.629718244076
4793,-0.735100030899,-0.421151399612
2736,0.58109998703,-1.12716841698
5290,0.231549993157,-0.0978812277317
6194,0.0,-0.0551167875528
1676,0.506850004196,-0.389526724815
23512,0.257300019264,0.363295227289
148022,-0.0463999956846,0.909959435463
1906,-0.790250003338,0.0585990324616
8878,0.51960003376,-0.331367850304
3091,-0.112500011921,0.274713724852
5743,-0.0434499979019,-0.629590630531
5321,0.320199966431,-0.716771781445
4144,0.265799999237,-1.67167258263
1981,0.840700030327,-0.870881140232
695,0.858349978924,0.157183870673
10398,0.243450000882,0.926504671574
5708,0.0889500081539,0.506839752197
1213,0.5013499856,1.01145493984
226,0.505249977112,0.405490875244
6777,-0.61804997921,0.988698005676
2113,-0.0280500054359,-0.548711419106
3329,0.488150000572,-0.190017834306
1050,-0.519199967384,0.725002467632
9491,-0.465349972248,-0.737152278423
22926,1.31505000591,0.225147902966
5899,1.12860000134,-0.123807027936
5467,-1.23164999485,0.758888304234
6774,0.646499991417,0.807480454445
1788,0.431949973106,-0.569144070148
5921,0.161449998617,0.980490326881
5721,-0.127000004053,0.506687045097
2263,-0.0189999993891,-1.20989644527
808,0.214549988508,-0.93293941021
30001,0.564900040627,0.941515147686
348,-0.00699999928474,-0.689738631248
30849,0.0962999984622,-0.203951358795
1454,2.52419996262,1.29360258579
6500,0.352650016546,0.585415005684
5627,0.55505001545,-0.140422537923
5715,0.0359000116587,-0.309444010258
4791,0.374949991703,-0.511054515839
56924,-0.171299993992,-0.54826593399
2690,-0.551800012589,0.513553917408
1019,-0.57539999485,0.0472244769335
