rid,CPC011_A375_6H:BRD-K46742498-003-08-6:10,CPC011_A549_6H:BRD-K46742498-003-08-6:10,CPC011_A549_24H:BRD-K46742498-003-08-6:10,CPC011_HA1E_6H:BRD-K46742498-003-08-6:10,CPC011_HT29_6H:BRD-K46742498-003-08-6:10,CPC011_MCF7_6H:BRD-K46742498-003-08-6:10,CPC011_MCF7_24H:BRD-K46742498-003-08-6:10,CPC011_PC3_6H:BRD-K46742498-003-08-6:10,CPC011_PC3_24H:BRD-K46742498-003-08-6:10,CPC011_VCAP_6H:BRD-K46742498-003-08-6:10,CPC011_VCAP_24H:BRD-K46742498-003-08-6:10
5720,-0.191047370434,0.60963088274,1.13326251507,-1.11109995842,-0.176782220602,-0.700699985027,-2.11385011673,-1.26175403595,-0.597162187099,0.822477161884,-0.290801942348
466,-1.38503932953,-0.821198582649,0.68034362793,0.342849999666,-0.270461976528,-0.187500014901,-2.01690006256,-2.62665748596,-0.521641254425,-0.260356783867,-0.0115615054965
6009,-1.42651331425,-0.21819627285,0.815110325813,-0.0488500148058,-0.941511273384,-1.01695001125,-2.76405000687,1.03517067432,-0.544039487839,1.09082734585,0.247088670731
2309,1.68064808846,-0.0828783065081,0.240146100521,0.275399982929,0.44163480401,-0.360100030899,1.77829992771,1.08590865135,1.02534759045,-0.910378992558,-0.497602880001
387,-1.77387356758,-0.218111008406,0.639513254166,0.943850040436,-0.138618215919,0.0739499926567,0.433099985123,-0.074979275465,-1.41340565681,0.0631166994572,-0.348324805498
3553,0.359797477722,-0.757693588734,-1.31979072094,-1.72774994373,0.346553087234,1.00030004978,1.40345001221,-0.819725751877,-0.703290224075,-1.69531333447,1.10071325302
427,-0.985316812992,0.848951816559,-0.0283066555858,0.410099983215,0.0418096333742,0.0108000040054,-0.317049980164,-0.11369690299,-0.788264155388,0.0482792556286,-0.248487815261
5898,-2.26509022713,0.486922025681,-0.149093732238,0.184949994087,-0.75269728899,-0.315749973059,-2.26745009422,-3.39982891083,-2.91951489449,-1.09743404388,-0.654244303703
23365,-1.78274726868,-0.180516570807,0.0511035770178,0.950449943542,-0.511761128902,-0.261249989271,-0.703899979591,0.324804842472,-0.631182789803,-0.44826105237,-0.854608595371
6657,0.627417087555,0.109914451838,-1.06477963924,-0.604749977589,-0.326587051153,0.145200014114,0.54439997673,0.461256593466,0.167242750525,-1.29391002655,-0.242423444986
