rid,ERG010_VCAP_6H:BRD-K07820537-001-01-9:10.025,ERG010_VCAP_24H:BRD-K07820537-001-01-9:10.025
5720,1.58109998703,3.25597810745
466,-4.68475008011,0.59711432457
6009,1.75274991989,1.75621283054
2309,1.22379994392,-1.24758911133
387,2.97024989128,2.91678190231
3553,-0.212200045586,-0.186794564128
427,-2.36645007133,-0.965737402439
5898,-5.45455026627,0.51357883215
23365,0.97545003891,-0.421396523714
6657,-0.0603500008583,0.133425578475
5054,0.761849999428,-0.795783102512
3108,0.238800004125,1.01882648468
1950,-0.861750006676,-0.743932425976
351,-3.8381998539,-0.26768514514
4846,4.94474983215,-0.207683727145
1452,-0.486299991608,0.995579838753
4776,0.465349972248,-0.501230359077
6908,0.849299967289,0.685717046261
672,-0.763199985027,-0.864650189877
5710,1.50290000439,0.224101811647
2115,0.801249980927,1.02698218822
7015,-0.597750008106,0.549728870392
8726,-1.11739993095,0.99020332098
2185,0.890200018883,-0.200280368328
3315,-0.0266999974847,0.0125778131187
5289,0.869099974632,0.0917378813028
868,1.12829995155,-0.691273391247
1677,-0.327250003815,-0.117786705494
7043,0.937849998474,1.10829401016
5613,-1.22354996204,-1.61420071125
595,0.525600016117,-0.278711229563
4793,0.100999996066,-0.184281691909
2736,5.50259971619,-0.0849049538374
5290,0.308349967003,0.0729757547379
6194,0.0,-4.8346548283e-05
1676,0.043799996376,0.503835439682
23512,-0.847599983215,-0.415279388428
148022,1.23489999771,-0.262243688107
1906,-0.201700001955,0.745334506035
8878,0.738099992275,-0.274093687534
3091,-3.67320013046,-1.02246785164
5743,0.0659500062466,-0.126640632749
5321,-0.0597999691963,0.0962463617325
4144,-0.79240000248,-1.09238445759
1981,0.922100007534,0.968774676323
695,1.56564998627,0.338766217232
10398,0.0058999992907,-0.0954031124711
5708,0.712149977684,-0.961422085762
1213,0.158450007439,0.536668658257
226,0.574150025845,-0.324067831039
6777,0.877799987793,-0.0204906947911
2113,0.0634500086308,-0.295778185129
3329,0.210150003433,-0.322932958603
1050,2.56225013733,0.219201669097
9491,-0.0334499999881,-0.299376428127
22926,0.245350003242,0.460432589054
5899,1.16110002995,-0.241016626358
5467,1.23740005493,0.752918839455
6774,0.719150006771,0.551458477974
1788,0.0135999917984,-0.285564303398
5921,1.44625008106,-0.0804946124554
5721,0.0848500132561,0.391309797764
2263,-0.952349960804,-0.182086855173
808,0.542050004005,0.588901698589
30001,1.12269997597,0.348482459784
348,-0.0990500003099,0.636179864407
30849,0.619599997997,-0.646709442139
1454,0.672250032425,1.58103597164
6500,1.0530500412,1.57906126976
5627,0.708999991417,-0.181062310934
5715,1.63345003128,1.11694061756
4791,-0.0678000450134,-0.361654222012
56924,0.185100018978,-0.341240435839
2690,-1.19189989567,0.330793559551
1019,-3.95589995384,-0.607554793358
51422,0.52220004797,0.97503465414
5788,-0.155400007963,-1.07213008404
6709,0.0796999931335,0.393742412329
1277,1.78649997711,0.462053507566
993,0.103499978781,-0.786218941212
7157,0.888949990273,-0.241747006774
1958,-1.29210007191,0.469310641289
4582,-0.679549992085,1.77075719833
9212,0.4700999856,0.142562866211
8440,-1.69604992867,0.220025196671
6790,0.767199993134,-0.258513331413
8851,0.65750002861,-0.361032605171
2534,-0.41375002265,-0.602651000023
4893,1.22360002995,-0.191025391221
665,0.519400000572,-1.00182342529
4313,-0.445849984884,0.217567533255
1022,-0.252400010824,0.957182943821
5880,1.05665004253,-0.338895142078
3162,-0.290899991989,1.37718236446
1282,0.198850005865,0.858365178108
3383,0.286249965429,-0.0967229753733
727,1.38809990883,-0.595587730408
4792,1.00064992905,0.399536669254
4794,0.326649993658,-0.556310117245
902,-0.784250020981,-0.972722530365
8091,4.28184986115,-1.83629202843
3486,2.48950004578,1.14768779278
10818,0.800300002098,0.984313130379
3454,0.70860004425,0.810494124889
4282,-1.90304994583,-0.255827486515
1605,1.62479996681,0.609872043133
10644,0.326400011778,-0.415689766407
2065,-1.74880003929,-0.103392481804
8321,-0.696250021458,-0.401359826326
8503,1.35800004005,-0.630939900875
7027,-0.778450012207,-1.76875317097
6850,0.465900033712,-0.430798470974
1978,-0.731000006199,0.301670789719
896,0.53275001049,0.557808995247
5777,1.20949995518,1.3568520546
1846,0.929000020027,-0.361211150885
5925,-0.339100003242,-0.205717206001
142,0.0337999984622,-0.599786937237
1021,0.843799948692,0.0516534298658
5699,0.361800014973,-0.347958236933
8061,0.324950009584,0.338465809822
1870,-0.559800028801,0.41440653801
1398,-0.48164999485,0.113365791738
3312,0.225349992514,0.457668811083
891,-1.53184998035,-0.186777874827
4775,0.507749974728,0.368282854557
5111,-0.862649977207,1.03580391407
5696,2.23040008545,1.12944793701
5588,0.52095001936,0.533432304859
6839,1.77384996414,-0.350141584873
329,-0.876600027084,-0.864510059357
5058,0.931450009346,0.680491983891
998,1.81790006161,0.482058465481
9134,-1.97029995918,0.642035603523
6616,1.71214997768,1.0052793026
5223,1.15915000439,1.02181148529
4690,1.0055000782,-2.1338262558
958,-0.788500010967,-0.371299982071
1616,-1.02625000477,0.142466053367
991,0.719799995422,-0.208729952574
6347,-0.847549974918,0.21612457931
6714,2.03235006332,0.473641186953
652,-0.315499991179,0.456028491259
4331,-0.283649981022,1.67198431492
7099,2.30789995193,2.28186774254
10320,1.44389998913,1.48728597164
2042,0.186899989843,0.828725099564
843,0.10205000639,-0.0107596591115
840,-2.20304989815,1.93708753586
7048,1.60009992123,0.147541686893
4851,0.0347499847412,0.252722740173
6464,-0.0409500002861,-0.0137670617551
23410,0.888350009918,2.27044892311
54205,-5.68370008469,-1.01019668579
2770,-0.927349984646,0.201243162155
80204,-1.01254999638,-0.673109292984
4208,2.05185008049,1.82436776161
1845,0.448799997568,-2.11775183678
23368,-0.0343499928713,-0.78857332468
5583,-1.81675004959,0.704201996326
8900,-0.727400004864,0.960514247417
581,0.524450004101,0.596131563187
6193,0.823649942875,1.29332578182
6622,2.27629995346,0.0652635991573
11261,1.94354999065,-0.199273586273
6696,1.23225009441,1.74525034428
8312,-1.29519999027,0.234736695886
835,-0.684450030327,1.08407616615
8324,0.12444999814,1.74718868732
1848,-1.89809989929,-2.82589030266
154,0.866449952126,0.304904043674
4312,-0.241649985313,-0.480186343193
994,0.594150006771,-0.121448747814
2048,1.64074993134,1.31121146679
1111,0.365949988365,0.572891831398
5154,0.727349996567,-0.876231133938
2920,0.300000011921,0.101487584412
3122,-0.311349987984,-0.072228834033
2769,-0.209850013256,0.70471149683
5900,1.17015004158,-0.93553930521
6304,2.00755000114,0.973200857639
5211,1.65789997578,-0.444463998079
2886,-0.461449980736,-0.369829177856
9261,1.6209499836,-0.0290571376681
8569,0.460199981928,0.836383223534
3303,-1.34575009346,-0.35523378849
5331,1.60835003853,0.322977364063
5347,-0.109349995852,1.54832029343
4638,-0.538399994373,2.15872216225
2264,3.02485013008,-0.124603606761
1029,0.769649982452,1.21766114235
1027,-3.16529989243,-0.953277468681
2597,0.419200003147,4.98374462128
55847,-1.29745006561,-0.690835297108
25803,0.763549983501,-1.04013156891
3480,-0.789900004864,-0.771980881691
2946,1.89620006084,2.09924292564
9517,1.23300004005,-0.0654808431864
25987,2.2907500267,0.766706526279
23670,0.535199999809,0.270000725985
11182,0.644649982452,0.814069390297
2146,0.707000017166,0.409561991692
3385,0.142549991608,-0.00499898195267
5261,-0.880050003529,-0.658395171165
10765,1.67089998722,-1.41174554825
25839,2.21294999123,1.07692229748
4172,-0.099749982357,-0.0777111575007
23161,-0.179650008678,-0.49754691124
10298,1.10895001888,1.22461462021
1802,1.65855002403,-0.0916455462575
58533,1.09669995308,0.252340495586
147179,0.793049991131,-0.629597246647
29937,1.02464997768,0.464286148548
6184,0.127900004387,-1.28872311115
9854,1.30494999886,-0.588369011879
2553,0.658900022507,0.153459146619
5440,-2.40579986572,0.0186504125595
54623,-0.163750007749,-0.928122997284
9533,0.265599995852,-0.318332493305
8607,1.16124999523,-0.530061841011
207,0.0102000236511,0.137580633163
26054,-0.454499959946,-0.357137680054
10682,-0.588349997997,-2.03044915199
8573,0.0225500017405,-0.496397078037
23378,0.91789996624,0.499942630529
8553,0.802700042725,1.29251933098
622,1.71385002136,1.31615841389
9467,-1.23695003986,-0.479307502508
5525,1.00585007668,0.846287429333
256364,1.15715003014,-0.0123958215117
332,1.35984992981,1.26567518711
2058,0.770799994469,-0.0152312219143
7849,0.694150030613,1.58275592327
23244,1.55474996567,0.35586810112
7494,-0.887849986553,-0.446176886559
4836,1.31644999981,-0.180468395352
23647,2.00589990616,1.38839733601
10617,0.210850000381,-0.356767594814
2184,1.32550001144,0.697154641151
5355,-0.790849983692,0.0841519683599
6659,1.17904996872,-0.708282828331
7016,-0.0485499948263,-0.157075226307
90861,-0.176099985838,-1.169298172
10670,1.12489998341,1.08918750286
79071,-0.204800009727,-1.21950149536
64746,-1.91205000877,1.86460018158
5366,0.217350006104,0.857234835625
11344,0.779549956322,-0.070160150528
10013,0.894349992275,1.19682788849
5829,0.475850015879,-0.780380606651
5257,2.16809988022,1.74995076656
22794,2.86170005798,0.961726903915
9761,1.31440007687,0.54005920887
23326,-6.1563501358,-1.8025790453
10972,1.72360002995,0.575122356415
10523,2.15105009079,0.87676435709
79090,1.80735003948,0.719979166985
27032,0.0879000127316,1.38686823845
9097,-0.168150007725,2.34196996689
10513,-3.31945014,0.520388782024
1891,2.7146999836,1.68030595779
3066,1.25670003891,1.49340951443
9801,0.0549499988556,0.428042113781
1459,-0.32025000453,0.358051359653
9703,1.39074993134,-0.704919338226
10606,-0.43900001049,1.35515296459
1017,0.204050004482,0.511923968792
9813,0.103249996901,-0.458369195461
7485,0.243349969387,0.970041871071
2109,0.732349991798,0.526312112808
23271,-0.952900052071,-0.783243596554
9915,-1.25899994373,-0.541070997715
9552,1.65205001831,1.52835845947
93487,-1.04844999313,-0.744900465012
2956,0.199599996209,-0.576796233654
11065,0.0626000165939,-0.222815334797
9653,1.2595499754,0.0545609071851
200081,-0.0916999951005,-1.96035444736
3337,-3.14114999771,-1.06824147701
