rid,CPC002_HA1E_6H:BRD-K19533706-001-01-9:10,CPC002_HA1E_24H:BRD-K19533706-001-01-9:10,CPC002_HCC515_6H:BRD-K19533706-001-01-9:10,CPC002_HCC515_24H:BRD-K19533706-001-01-9:10,CPC002_PC3_6H:BRD-K19533706-001-01-9:10,CPC002_PC3_24H:BRD-K19533706-001-01-9:10,CPC002_VCAP_6H:BRD-K19533706-001-01-9:10,CPC002_VCAP_24H:BRD-K19533706-001-01-9:10,CPC010_A375_6H:BRD-K17849083-001-17-0:10,CPC011_A375_6H:BRD-K17849083-001-23-8:10,CPC010_A549_6H:BRD-K17849083-001-17-0:10,CPC011_A549_6H:BRD-K17849083-001-23-8:10,CPC010_A549_24H:BRD-K17849083-001-17-0:10,CPC011_A549_24H:BRD-K17849083-001-23-8:10,CPC010_HA1E_6H:BRD-K17849083-001-17-0:10,CPC011_HA1E_6H:BRD-K17849083-001-23-8:10,CPC010_HCC515_6H:BRD-K17849083-001-17-0:10,CPC010_HEPG2_6H:BRD-K17849083-001-17-0:10,CPC010_HT29_6H:BRD-K17849083-001-17-0:10,CPC011_HT29_6H:BRD-K17849083-001-23-8:10,CPC010_MCF7_6H:BRD-K17849083-001-17-0:10,CPC011_MCF7_6H:BRD-K17849083-001-23-8:10,CPC010_MCF7_24H:BRD-K17849083-001-17-0:10,CPC011_MCF7_24H:BRD-K17849083-001-23-8:10,CPC010_PC3_6H:BRD-K17849083-001-17-0:10,CPC011_PC3_6H:BRD-K17849083-001-23-8:10,CPC010_PC3_24H:BRD-K17849083-001-17-0:10,CPC011_PC3_24H:BRD-K17849083-001-23-8:10,CPC010_VCAP_6H:BRD-K17849083-001-17-0:10,CPC011_VCAP_6H:BRD-K17849083-001-23-8:10,CPC010_VCAP_24H:BRD-K17849083-001-17-0:10,CPC011_VCAP_24H:BRD-K17849083-001-23-8:10,CPC018_A375_6H:BRD-K19533706-001-01-9:10,CPC018_A549_6H:BRD-K19533706-001-01-9:10,CPC018_A549_24H:BRD-K19533706-001-01-9:10,CPC018_ASC_24H:BRD-K19533706-001-01-9:10,CPC018_HEPG2_6H:BRD-K19533706-001-01-9:10,CPC018_HT29_6H:BRD-K19533706-001-01-9:10,CPC018_MCF7_6H:BRD-K19533706-001-01-9:10,CPC018_MCF7_24H:BRD-K19533706-001-01-9:10,CPD002_MCF7_24H:BRD-K19533706-001-02-7:10,CPC018_NPC_24H:BRD-K19533706-001-01-9:10,CPC018_PHH_24H:BRD-K19533706-001-01-9:10,CPC018_SKB_24H:BRD-K19533706-001-01-9:10,CRCGN001_HA1E_6H:BRD-K17849083-001-24-6:10,CRCGN001_HA1E_24H:BRD-K17849083-001-24-6:10,CPD002_MCF7_6H:BRD-K19533706-001-02-7:10,CPD002_PC3_6H:BRD-K19533706-001-02-7:10,CPD002_PC3_24H:BRD-K19533706-001-02-7:10,CRCGN004_HA1E_24H:BRD-K17849083-001-24-6:10UM
54733,-0.0222999975085,-3.34840011597,-0.803746163845,-3.32899308205,0.619051039219,-0.547446668148,-1.05264353752,0.2700560987,-1.55840885639,-4.21103668213,-0.332249999046,-0.240464836359,3.47854995728,0.700032114983,1.03730165958,1.30215001106,-0.0252999961376,-0.406099975109,-0.189932614565,-0.140363574028,0.848873019218,-2.40089988708,-0.714080095291,0.434949994087,-1.07728791237,0.116207569838,-0.592081129551,0.167384520173,-1.86154019833,-1.14742076397,-1.07057261467,1.41775822639,-0.215703934431,-1.4916203022,-0.54340004921,-0.570427298546,0.858366727829,-0.037763863802,-0.523394405842,-2.25954031944,-0.737914085388,0.499674588442,0.464868545532,-0.24273660779,0.579270839691,0.284193575382,-0.681693136692,-2.73571038246,-0.100333333015,0.0529647395015
55129,0.0572000071406,-1.47865009308,0.272394180298,-0.344078719616,0.374946057796,-0.072464749217,-0.228445291519,0.154905900359,0.123602285981,3.35302257538,0.670700013638,0.196684330702,0.114650040865,-0.366518646479,0.616844654083,-0.849250018597,-0.493966698647,0.596006155014,0.559147357941,1.49926745892,1.37171554565,-0.813899993896,1.55700731277,0.119350001216,0.682353377342,0.606295585632,0.12591278553,0.281329333782,2.54992699623,-0.0753095597029,4.57863855362,-0.303961634636,1.0912810564,0.336699455976,0.477499991655,-0.238711208105,0.559333324432,-0.604559540749,-0.30534696579,-0.45487806201,1.78188157082,-0.342193573713,-1.26376152039,-0.97875803709,0.289519518614,0.493028759956,0.510205388069,-0.819199919701,3.03750014305,0.164262235165
10273,1.21315002441,-2.22705006599,-0.876319944859,0.0396413505077,0.368472546339,-0.421451985836,-0.0569705814123,0.348953664303,-2.84857463837,-3.4132797718,0.34629997611,0.373499214649,-4.99965000153,0.303745090961,1.2798268795,-0.615000009537,0.134633332491,0.0642311573029,-0.335663437843,-0.211096644402,0.246922329068,0.202250003815,-1.07974600792,0.831249952316,-0.814140617847,1.35634565353,0.372977107763,0.361362099648,-0.00737008824944,-2.31283807755,-0.979457676411,0.567466557026,-2.15811514854,-0.304264903069,1.30970001221,0.18674904108,-0.505300045013,0.221970394254,0.0411434583366,-0.275104850531,-0.82170945406,0.717858910561,-6.18886566162,0.180291593075,-0.127640426159,-0.970757842064,0.000699999975041,-3.31031107903,0.494533360004,-0.284103631973
572,0.393549978733,0.418399989605,1.11206293106,0.416012704372,-0.0214796811342,-1.20597410202,-5.23845052719,1.20761120319,0.305536389351,-0.0945606678724,-0.367399990559,1.11250519753,-0.0214500129223,-1.75563049316,0.79648911953,1.20844995975,0.785566687584,-0.15274477005,0.109022930264,-2.41032481194,3.37929177284,1.03785002232,0.490647405386,-0.525049984455,-0.128375947475,0.996448040009,0.0998170077801,-0.871378660202,-2.17573523521,0.190396845341,0.142040520906,-0.210795894265,0.0144772250205,1.06008732319,-0.0487000010908,0.439030438662,2.2922668457,0.605588674545,0.662303209305,-0.338550627232,0.80799049139,-0.565764427185,-0.848816275597,0.9456371665,0.618988335133,-1.62759852409,0.444112956524,-3.20898246765,0.0785000026226,0.518360793591
5716,0.51525002718,-1.18540000916,-1.17531728745,0.67281639576,2.29718375206,3.62553143501,0.0120368301868,-1.17823767662,0.476572453976,-1.33402144909,-0.0146500021219,0.1412371099,0.819100022316,0.217410579324,1.35858809948,0.522300004959,0.569499969482,-0.337876319885,-0.77185189724,-0.180175706744,0.890001296997,0.124549984932,-0.773311972618,-0.100699990988,-0.139843583107,0.144422933459,-1.06516027451,0.842769026756,-0.695983290672,2.55988883972,0.164486661553,0.285653203726,0.630842506886,1.07984769344,-0.38734999299,0.955532968044,0.72916662693,-0.325209319592,0.308236777782,0.81803393364,0.289788901806,1.46432745457,-0.878307819366,0.433249741793,-0.180006071925,1.82568514347,-0.877241969109,-0.95570319891,-0.305533289909,-0.0228125452995
22841,4.94805002213,-0.717199981213,0.262751042843,4.07896184921,-0.335968583822,0.5278621912,1.82861399651,0.822841703892,-0.754223465919,-1.59113550186,0.791650056839,-0.393854856491,1.54920005798,-1.20709109306,1.0359865427,-0.185349971056,-0.55953335762,-0.790982604027,0.0285865142941,2.10731744766,0.506188869476,2.58369994164,-0.30015835166,-0.276600003242,-0.0722323134542,-0.347669899464,0.174868911505,-0.336196541786,0.525107502937,1.82730686665,-0.580472648144,-0.740589141846,-0.00426915101707,-0.447867661715,-0.186450004578,-0.0192243903875,0.318700015545,0.458063960075,-0.370428681374,-0.0376633256674,-0.375172376633,0.0735018327832,1.00694906712,-0.490933299065,2.48348999023,-0.0838112533092,-1.18953621387,-0.299708425999,0.482466667891,1.11919426918
2356,0.528599977493,0.0835999846458,-0.17529425025,-0.575294852257,-0.83027869463,-1.76250314713,-0.722280085087,0.112858243287,0.0679453387856,-0.794888615608,0.671149969101,-0.108647808433,-1.61459994316,-0.777478337288,0.629354774952,-1.08240008354,0.987833321095,-0.181928053498,-1.61957907677,-0.212278649211,1.58735179901,-1.10710000992,-0.916111826897,-0.259949982166,0.462585389614,1.45278716087,0.0115801393986,-0.500845909119,-0.442127972841,0.973758816719,-0.00209562852979,0.575652420521,0.141525432467,0.279027491808,0.043250001967,-0.615318536758,1.25890016556,-0.689536809921,0.227724209428,-0.183001220226,-0.509119451046,-0.28268250823,-1.14595103264,0.825345396996,-0.261661142111,-1.36807453632,0.629198849201,0.157105371356,-2.29053354263,0.282715678215
6050,0.670549988747,-0.660049974918,1.64844465256,0.169916555285,1.06196331978,0.806206166744,0.793405175209,1.34314024448,-0.832913637161,-1.98732149601,-4.89989995956,0.368159234524,1.58120000362,0.180515706539,-4.27534532547,-0.227699995041,-0.234066665173,-0.586415827274,0.540485024452,-3.92709088326,-0.3594006598,1.28894996643,0.913029074669,-2.66584992409,-0.189825117588,0.326218754053,0.240884274244,-0.40528357029,0.189319640398,0.30843642354,-0.699573278427,-0.548954129219,0.337012887001,-0.593592643738,-1.63695001602,0.0460665225983,0.94593334198,0.287447690964,0.281099647284,0.815258383751,-0.252464383841,-3.3915719986,-0.347415268421,-0.369841217995,0.568126380444,-0.0463166758418,0.0316574573517,0.802614212036,0.146566703916,-0.538562655449
64422,-0.0234500020742,-1.6304500103,-1.74646234512,-0.232678502798,-0.0472197756171,-0.0835530236363,-0.257234334946,-0.486986219883,-0.522116720676,-1.26832842827,0.27120000124,0.0728231668472,2.37185001373,0.371413201094,-0.987117469311,0.319899976254,-0.202666670084,-0.25362059474,0.143698364496,-0.276925712824,0.814847290516,-1.1060000658,-0.854998707771,0.548500001431,-0.126450926065,0.291909456253,0.614684402943,1.58261358738,1.43251430988,1.24743270874,0.60770958662,1.0074365139,-0.421300917864,0.0914019942284,-0.221050009131,-1.98763990402,2.25570011139,-1.36639070511,-0.601582527161,-1.98751807213,0.969082117081,0.831361651421,-3.48642969131,-0.0659881979227,0.226043865085,0.111278682947,2.76073026657,3.60331177711,-0.142033338547,-1.67108631134
8837,-0.487299978733,0.537150025368,-2.22702813148,-0.321802258492,0.721990585327,-0.792355537415,0.520452797413,-0.202967315912,0.25654014945,-0.378432422876,0.381599992514,2.21147441864,2.00029993057,0.529931426048,-0.328007429838,1.70539999008,1.60686671734,0.182428926229,0.481061607599,2.13611507416,0.420522600412,1.75750005245,-0.774654388428,-0.417950004339,0.72178786993,0.559659600258,1.06480777264,-0.094040364027,0.376685857773,-0.801173329353,0.235531121492,-0.103499554098,0.199099466205,2.3977766037,-0.146549999714,-0.350025713444,-0.00796667486429,0.843252122402,0.783214449883,0.976938247681,-0.432937532663,-0.689867436886,-2.67884135246,-0.303688168526,1.42714416981,1.05786955357,-0.453109115362,1.11980485916,0.867666721344,-0.64506816864
55127,0.647750020027,-0.670300006866,0.0132098719478,-0.543605327606,0.260452836752,-0.0609965026379,-1.10007143021,-0.119734145701,-0.46031883359,-9.70297431946,-0.419950008392,-0.419238686562,-2.64549994469,0.0624340325594,1.24575316906,0.171649992466,-0.848433375359,0.157928451896,-0.331575542688,-6.19796133041,-0.663489162922,1.03324997425,-0.931061983109,0.782600045204,-0.541841566563,0.866209030151,0.386023789644,0.506753265858,-0.528571128845,0.316269785166,0.621849894524,1.64058661461,0.51245445013,-0.559618771076,0.197449997067,0.955113887787,0.587966680527,0.446488171816,-1.19185209274,-0.140350148082,0.400013774633,1.8262616396,2.31942439079,1.07327604294,0.806397795677,0.199382513762,0.234807059169,2.54280352592,-2.92063355446,0.707249999046
23335,8.31204986572,2.66680002213,0.818408370018,-0.849187731743,5.62538719177,-0.165574282408,1.07294750214,0.458132386208,-0.319540470839,2.02053236961,-0.0343500077724,-0.0397269874811,-0.127149999142,-0.133054971695,0.222208917141,-0.145500004292,0.111266687512,-0.0434847921133,1.17542219162,1.33503210545,0.554640352726,3.02445006371,1.04378151894,-1.25584995747,1.81382739544,1.95542919636,1.44500911236,-0.682007908821,-0.0646287426353,-2.78195238113,1.05471456051,-0.967753648758,-0.416497528553,-0.04591165483,-0.724900007248,3.5493490696,0.25260001421,0.0105589851737,-0.209881216288,0.0746815875173,-0.098306208849,-0.421453952789,-4.84148216248,-1.17425525188,-1.13554418087,0.424335390329,-0.644441127777,0.455708742142,1.20816659927,-0.210350900888
10270,0.219399988651,-1.58249998093,-0.382260888815,-0.0765509009361,-0.159527316689,-0.196257963777,-0.42577034235,0.0647178739309,-0.757743358612,-1.57942056656,-0.675650000572,0.352268755436,1.90135002136,0.438904076815,-0.128979817033,1.39765000343,-0.0899666696787,0.305474787951,0.569340109825,0.421621054411,1.13762569427,-1.09595000744,0.388971835375,0.270799994469,0.175513863564,0.654299616814,0.251296430826,-0.304629981518,0.302347540855,1.26752710342,-0.618432700634,1.08908331394,0.61625701189,-0.0140978172421,2.10529994965,3.27072644234,0.0655666515231,-1.01012027264,0.280298411846,0.579692840576,0.0447232872248,-0.516231536865,-0.916736125946,-0.250309288502,-0.319095462561,0.356183707714,0.423535555601,-1.05482661724,-0.026166677475,0.46726244688
6509,-0.0336000025272,-1.35949993134,-0.176668360829,-0.771721661091,-0.0375128015876,-0.146608293056,0.242327660322,-0.795711576939,0.544118285179,7.37315654755,-0.482099980116,1.04277014732,-0.29540002346,0.25981476903,1.35784459114,0.516550004482,0.0915666669607,0.797203779221,-0.665464103222,4.60474777222,1.30942893028,5.38969993591,-0.38170799613,-0.235550016165,1.25009286404,-0.907822728157,-0.623403251171,1.2724571228,-0.205060854554,2.14106059074,-0.975677490234,0.192990809679,-0.376222908497,1.02170300484,-0.156150013208,-0.092969276011,-0.0455666780472,0.0895091593266,-0.218945503235,-0.182305201888,0.108942784369,-1.33741140366,1.72927796841,1.78751325607,2.29108047485,3.10546445847,-0.312068670988,-0.00989501923323,0.679466724396,0.582583606243
83743,0.185149997473,-0.559750020504,-0.639812111855,2.81399798393,-0.762014687061,-1.30551505089,-2.61133956909,0.334830105305,0.298633366823,-0.510921835899,-1.2826499939,-0.680269479752,-2.01859998703,0.19416180253,-0.52009999752,1.03145003319,0.485333353281,0.625474095345,-0.849696457386,-3.0147690773,-0.204963222146,0.438950002193,-2.78291559219,0.256449997425,0.937824070454,0.994239211082,-0.470785081387,1.66240727901,-0.598039925098,0.680880308151,-0.470756083727,0.87320625782,-0.173012286425,0.430545955896,-0.211499989033,-0.46084779501,-0.163733333349,0.771788954735,-1.61732578278,-1.76444149017,-0.193495243788,0.137691631913,-0.278315126896,-0.270836651325,-0.915558457375,-0.219325751066,0.427278190851,-0.183187901974,0.178633347154,0.121668323874
6772,-0.209499999881,0.0828499943018,-1.22664785385,0.350744068623,0.343505889177,0.577596783638,0.759129881859,-0.708146929741,0.673863708973,-0.482308268547,0.0407499969006,-1.30776393414,1.38505005836,-0.291961729527,-0.210203766823,0.177900001407,-0.030933380127,0.471628308296,0.426339060068,-3.2063434124,-0.215681165457,-4.68840026855,-0.526373028755,0.492950022221,0.998043179512,1.07191860676,1.68689632416,0.6469373703,-0.332746148109,-0.0425328686833,-0.067017711699,-0.719363868237,-0.739426791668,-0.184966057539,0.655699968338,-1.86246061325,0.223566666245,-0.596951842308,0.84945577383,-3.97827386856,0.532089948654,-0.154709205031,-1.15147960186,-0.0960798561573,-0.212448865175,-0.105115145445,-0.843426942825,-0.0852595344186,0.0655666589737,0.149715989828
22887,0.414349973202,-0.790300011635,0.152845054865,-0.294888556004,0.166588440537,1.4460593462,-0.832900464535,-0.873829364777,-0.0171402096748,-0.212517768145,-0.577600002289,-0.343783318996,-0.531049966812,-0.442696154118,1.39869463444,0.466199994087,-1.00419998169,-0.108879342675,-0.478600651026,-2.07702255249,1.24728858471,-0.893649995327,1.50972676277,-0.320900022984,-0.768529415131,-0.119551479816,0.149882689118,0.152591049671,-0.652443170547,0.828736960888,0.727367281914,1.03580868244,0.29383289814,-0.768786430359,0.215550005436,1.26594424248,-0.289066672325,1.21651375294,0.460419595242,-0.374230742455,0.493489444256,0.0836896300316,2.20289301872,-0.20568151772,-0.721657693386,-0.0864746198058,0.058750346303,0.058863312006,-0.945900022984,0.784532427788
51001,-4.14205026627,-0.166500017047,0.412069022655,-0.555638372898,-0.526996612549,1.70790350437,0.886703073978,-1.24211657047,-0.952546238899,-4.22174072266,0.530299961567,-0.954065799713,1.52330005169,-0.0787289962173,1.01116549969,0.160300016403,0.231200024486,-2.41920852661,1.19025540352,0.502341210842,-5.57816839218,0.132349997759,-0.562634587288,-5.43564987183,0.248591482639,0.0565276071429,-0.235274091363,0.465128839016,0.325462728739,-0.903543710709,0.503179728985,-0.0399581342936,-0.856407642365,-2.31325483322,-0.200199991465,-0.129798024893,0.220333322883,0.0684522688389,0.30459022522,-0.281649321318,-0.592271029949,0.909571766853,-0.73147559166,-0.842233777046,0.499982386827,0.557130157948,-1.87655186653,-3.60640978813,-3.56296682358,0.237995162606
26511,-0.855949997902,-5.84609985352,0.867993652821,-1.31303846836,-0.292513489723,-0.727490663528,0.476768016815,0.181190222502,-0.413238972425,0.606742143631,0.610749959946,0.374463826418,-0.69789993763,-1.9562445879,0.274568021297,-0.180350005627,0.437666654587,-0.192073583603,0.061944514513,1.37578463554,0.227699264884,-0.685899972916,-0.676880717278,-0.540250003338,0.277191162109,0.662714838982,-0.518769323826,-0.22776375711,-0.181095615029,-0.390341579914,-1.28115737438,-1.31401658058,-0.112470567226,-0.465426683426,-0.531849980354,-1.34171509743,0.401433348656,-1.26036381721,-0.750500798225,0.76751357317,-0.545420050621,0.508932471275,-0.287057131529,0.333176076412,0.439502060413,0.798078298569,-0.753095209599,0.0172294080257,-0.233200028539,0.120534159243
7874,0.254449993372,-1.53410005569,-0.435042709112,3.97836589813,0.0245883539319,-0.0378311350942,-2.94339990616,0.0937939360738,0.251175135374,1.3803050518,-0.849600017071,-0.568254768848,-0.304550051689,0.38575643301,2.03315472603,-0.63814997673,0.782633364201,0.841519415379,-0.335141956806,3.12255120277,0.810922503471,0.902599990368,-0.404227018356,0.577749967575,-0.152160584927,0.150492429733,-0.569139838219,0.73416441679,-0.612183272839,0.0798908099532,-0.063926614821,1.03065001965,0.70067179203,-0.0795968025923,0.390799999237,-1.08571577072,0.342100024223,0.449490875006,0.204415753484,-0.437463223934,0.238290354609,0.859225451946,2.20633268356,0.408799797297,-0.528524518013,0.850678265095,1.0663599968,0.148202851415,-1.26063346863,-0.283385515213
51070,0.939599990845,-2.5381000042,-1.40267062187,0.0170311778784,-1.09191203117,-1.12353980541,-1.50637292862,-0.148185864091,-1.34822416306,1.36490488052,1.52404999733,0.293253451586,-1.91780006886,-0.309165030718,0.860005557537,-0.772800028324,-0.67176669836,0.242845743895,-0.346171349287,1.30204308033,1.03541994095,1.12220001221,-0.141028344631,-2.22554993629,-0.230553165078,1.07580018044,-0.697554886341,-0.099152058363,-0.137820005417,1.73474407196,-0.192158490419,0.816705405712,-1.30962431431,-0.727531433105,0.158050000668,-1.95689797401,1.02410006523,0.964422881603,0.251704514027,-0.659952044487,-0.671997189522,0.442815750837,-0.875933647156,0.468933045864,-0.375762373209,-0.0409619808197,-0.565268576145,-0.0415655821562,0.167199999094,-0.392766803503
1738,-0.629099965096,-1.75559997559,-0.194553032517,1.30067634583,-1.12567985058,0.77200293541,-0.666690587997,0.751668989658,-1.32909798622,-4.8815779686,0.381650000811,-0.371073096991,1.47200000286,-6.25448322296,-3.21107149124,0.221149981022,-3.08616685867,0.268453717232,-1.40119302273,0.698377668858,-0.0461125634611,0.745700001717,-0.865431904793,0.370600014925,-0.536612212658,-0.305231660604,0.0474361330271,0.549389302731,-0.506785750389,-0.0914918929338,0.433339178562,0.816480398178,0.0714359283447,-0.337213158607,-0.0787000060081,-3.5867228508,0.244633346796,-6.14475154877,0.767320275307,-1.59206771851,0.801002621651,0.157585710287,0.186013579369,0.493204176426,-0.0925689861178,-1.32936143875,-3.60669779778,-6.05918455124,-3.03040027618,-0.226539567113
3416,0.0816499963403,-0.0152499973774,0.096338480711,1.47483861446,-0.398547291756,1.0697145462,0.582020223141,0.391775369644,0.226433902979,4.31455564499,-0.394650012255,-1.20186257362,0.0562999844551,-0.128796666861,-0.133462041616,-1.71214997768,0.122366666794,-0.62624412775,0.482504546642,-1.76762199402,0.190649300814,1.96220004559,-0.586381077766,-0.3070499897,0.274200826883,0.0412577837706,0.684352099895,0.103741213679,0.762548387051,0.0791005417705,0.00586235895753,0.015171052888,-0.713657855988,-1.3024995327,-0.0838000029325,-0.764590144157,0.0634999871254,1.14094567299,-0.511403918266,-1.41441595554,-0.93177318573,-0.234006673098,-0.459564477205,-0.200992420316,0.846304237843,1.19221615791,0.195840641856,-0.547188401222,2.66703343391,0.0721617117524
9128,0.407399982214,-1.62240004539,-0.131732702255,-2.53978586197,-0.832440674305,0.696855843067,-0.155246287584,0.3044526577,-0.740337908268,-4.76736783981,-0.0279000103474,-0.508652806282,1.13155007362,1.09395480156,-1.97165870667,-0.837849974632,0.219599992037,0.367545872927,-0.0382271632552,0.647990882397,-0.941632509232,0.652800023556,-0.720286905766,0.467500030994,0.995610594749,-0.481084287167,0.477312147617,0.0787366628647,0.0808904618025,-0.455538272858,-0.877488255501,0.642231106758,-0.349826902151,-0.903475999832,0.908599972725,-1.08088934422,-0.0355000048876,-1.0395154953,0.503930211067,-2.29718732834,0.37260183692,-0.658329188824,1.55376291275,0.221855685115,-0.0192475430667,-0.399323970079,0.891208708286,1.16937065125,-1.83346676826,0.41102746129
9833,0.545300006866,-2.86454987526,0.563592255116,1.61552584171,-0.80232578516,4.77596855164,-0.620970368385,1.0811098814,0.81115758419,-4.90253543854,0.560750007629,-0.32340285182,-2.92694997787,0.266175419092,-0.303620904684,0.281899988651,0.463233351707,-0.203089386225,-0.119186222553,0.160366475582,0.184790015221,-4.37884998322,0.0445522740483,1.14800000191,-0.366377919912,-0.380475580692,-0.292824804783,0.211641311646,-0.163707196712,1.25819253922,-0.465027719736,0.972108662128,0.245187222958,-0.654664874077,0.400650024414,-0.703594684601,0.469500005245,1.10884141922,-0.266598045826,0.771154761314,0.0474878773093,0.470914542675,0.643591284752,-0.471699297428,-0.883753538132,-0.593291580677,-0.189759105444,-0.252933889627,-0.182500034571,-0.439955800772
4088,0.714349985123,0.783949971199,-2.29490542412,0.390487492085,-0.370730102062,-1.0073697567,1.56601560116,-0.950336039066,-0.547290980816,2.64324426651,0.235500007868,-0.604166924953,-0.879700064659,-0.0156320780516,1.95102775097,-0.52999997139,-0.397300004959,0.530696034431,-0.288329005241,-0.0247038453817,0.703189909458,0.859249949455,0.92081540823,-0.494049996138,0.0354546755552,0.746759533882,-0.129805415869,0.206336930394,0.626788139343,-0.282548606396,-1.06466090679,0.285206139088,0.342025458813,-0.459769964218,-1.75209999084,-0.612354874611,0.136766672134,0.182440534234,-0.310321986675,-0.199572429061,0.00489724054933,-0.82625067234,0.642470002174,1.14300179482,1.52793812752,-0.245594725013,0.199882924557,1.01896226406,-0.060666680336,0.60953772068
5018,0.841949999332,-1.4986499548,-1.65679621696,1.04478812218,0.776374638081,0.316111564636,-0.31750062108,0.0290397778153,-1.23365855217,0.551540493965,0.772950053215,-0.219547301531,-4.77729988098,-6.19855117798,-0.250407755375,-0.572600007057,-0.258466660976,-6.82554388046,0.0681553557515,-3.38071751595,1.18057227135,-4.30095005035,-0.529627561569,0.431650012732,0.342313081026,-2.10481548309,-1.18923258781,0.97211766243,-0.653267323971,0.792424321175,-0.113341391087,0.861779808998,1.27539658546,0.109676770866,-0.91219997406,-0.329050451517,0.547466754913,0.162392809987,0.924978375435,1.12625908852,0.743997335434,1.10179543495,0.655737996101,0.704212725163,-1.28473651409,-0.645989656448,0.876116096973,-1.176243186,-0.756400048733,0.797918200493
51375,0.0852999985218,3.85575008392,0.254292875528,-0.815384805202,0.54174298048,0.453511476517,0.430627733469,-0.0467447675765,-0.432325422764,-1.19818711281,0.372099995613,1.41274476051,0.288949966431,-0.0734839588404,-0.853317022324,0.396600008011,-0.126533329487,-0.0415604189038,-2.16429400444,-3.10738134384,0.0180535465479,-0.0942499935627,2.8680562973,-2.21499991417,-0.187336936593,-1.86191320419,0.243048161268,-0.849538981915,0.238230496645,-4.81271266937,0.317995607853,-2.65510845184,-0.730205237865,0.307499110699,-0.606549978256,0.933450102806,-0.141300022602,-0.924351871014,1.01355242729,-0.289558559656,-0.246315985918,0.0990496426821,-1.33450818062,0.244417905807,0.151190638542,-1.56289637089,-2.54365825653,-2.57080245018,1.19426679611,0.057445064187
55038,0.485799968243,-1.8777500391,-1.10882592201,0.0223927497864,-0.565429985523,-0.607746183872,-0.445554256439,0.280493140221,-0.917190670967,-3.0123052597,0.627450048923,0.052736967802,0.184499979019,-1.11401808262,2.33970451355,0.682250022888,0.408600002527,0.0618282929063,-0.363595336676,-0.583795428276,0.052297309041,0.824450016022,0.200464248657,0.266800016165,-0.300495892763,1.35871243477,0.185219883919,-0.180813282728,-0.203273743391,1.00358986855,0.0653814226389,1.60054409504,0.695420324802,-1.68730640411,0.379649996758,0.913606405258,0.466233372688,1.80057621002,0.379042208195,0.540098249912,1.56584668159,0.533581733704,2.43871688843,-0.599166333675,-0.305114835501,-0.113664835691,-0.239202186465,0.726489067078,1.34613335133,0.522971391678
23061,0.830650031567,-1.71609997749,0.663129448891,0.783921599388,0.532037556171,0.15105894208,-0.00178694725037,0.453236997128,-0.250236839056,0.374705314636,-1.57760000229,1.24543476105,0.963349997997,0.995120644569,0.494670927525,0.987150013447,0.351466685534,0.0782896727324,0.285890311003,-1.48507869244,-4.69415855408,1.14779996872,-0.29350066185,-0.486600011587,0.394892215729,0.0227320306003,-0.0912409126759,0.29085329175,0.572056531906,0.405339300632,-0.881634473801,-1.17677235603,1.34104454517,-0.0184560641646,-0.392499983311,0.463267207146,1.46323335171,0.657053112984,-0.112503454089,0.244711622596,0.213568389416,-0.168913409114,-2.15579152107,0.152719169855,0.574384510517,-0.0197293795645,1.20670604706,0.998161494732,-0.378400027752,-0.210006922483
64428,-0.268950015306,3.49029994011,0.682012617588,-0.574652612209,-0.179667815566,-0.658079504967,0.689051985741,0.655185461044,2.44563674927,0.600797832012,0.265399992466,0.286112219095,1.26019990444,-0.21427975595,-1.22283899784,0.291249990463,-0.306500047445,3.29092931747,0.592926025391,1.13780283928,0.753190755844,1.48275005817,1.31268632412,-0.149700015783,0.475115388632,-0.0364044904709,0.522844791412,-0.513292789459,0.35678935051,-0.69141960144,0.147978663445,-0.971242427826,-0.254689872265,-0.194385096431,0.0574499964714,1.73369979858,-0.154933333397,-0.0473771244287,-0.40830257535,-0.121469527483,-0.949420809746,-1.56050348282,1.36691987514,-0.09341840446,0.195452675223,0.430554777384,0.0388310775161,0.187950745225,0.736999988556,-0.337063848972
11325,1.32190001011,-2.07899999619,0.199551701546,0.879798412323,-0.138206556439,2.18229198456,-1.44688177109,0.0435485839844,-0.224498957396,5.56193971634,0.513350009918,-0.633144915104,-0.864549994469,0.716125965118,1.32978844643,-0.222849965096,0.0383333228528,-0.14539860189,-0.126402109861,4.30622386932,-2.37934041023,-0.419250011444,-0.113396018744,1.15505003929,0.136207863688,-0.1868634969,1.72307562828,0.413078904152,2.09388780594,2.91697096825,4.3798238039e-05,0.682253837585,-0.667870461941,-0.299284368753,0.992599964142,-1.11102151871,-0.209499999881,-0.452794849873,0.481969803572,-1.30042028427,0.139666050673,0.528527736664,4.17075490952,0.11872176826,2.15732145309,0.287122428417,0.41416311264,-0.925471127033,-0.666500091553,0.255971640348
