rid,NMH001_FIBRNPC_6H:BRD-K69812556-001-01-7:10,NMH001_FIBRNPC_24H:BRD-K69812556-001-01-7:10,NMH001_NEU_6H:BRD-K69812556-001-01-7:10,NMH001_NEU_24H:BRD-K69812556-001-01-7:10,NMH001_NPC_6H:BRD-K69812556-001-01-7:10,NMH001_NPC_24H:BRD-K69812556-001-01-7:10
5720,0.130099996924,0.383899986744,-0.626407384872,-0.520630836487,0.200031921268,1.11423587799
466,0.587450027466,-0.0518000014126,-0.71366918087,0.562700271606,-0.0687591731548,-0.126710042357
6009,0.277200013399,0.227099999785,-0.185272991657,-0.748912215233,-0.219976603985,0.537346601486
2309,-1.29205000401,-0.654699981213,-1.11436736584,-0.603429198265,-0.393581867218,0.716526985168
387,-0.0473500043154,-0.389800012112,0.58870446682,-0.954771757126,-1.04496836662,0.978539764881
3553,-0.746199965477,-0.535300016403,-0.0290361531079,0.834441840649,0.715290188789,-1.01433479786
427,0.802299976349,-0.246399998665,-0.163736343384,0.544659256935,-0.603233098984,-1.13666272163
5898,-0.717000007629,-0.21099999547,-0.273290097713,-0.643981099129,0.0628371089697,-0.746547758579
23365,0.634299993515,-0.896700024605,0.446187198162,-1.09498643875,-0.860105097294,0.288897126913
6657,-0.539399981499,-0.133399993181,-0.994430422783,-0.131666302681,-0.264358460903,0.979312121868
5054,0.826150000095,-0.16629999876,0.129918694496,0.110978469253,-0.119980953634,0.285144656897
3108,-0.27555000782,0.545899987221,0.27688613534,0.408600240946,-0.903703093529,1.74237418175
1950,-0.544900000095,0.308800011873,0.230284839869,0.477573871613,0.35106253624,-0.731819868088
351,-0.0746500045061,-0.239099994302,-0.0018808117602,0.000789852696471,0.448041498661,-1.47698926926
4846,1.11629998684,0.348199993372,0.569249093533,0.392749369144,0.153624802828,0.803222179413
1452,0.0974000096321,-0.846700012684,-0.415376543999,-0.529206871986,-0.695088505745,1.18210017681
4776,2.13589978218,-0.587700009346,0.0580289363861,0.105206117034,1.48736655712,-0.564656436443
6908,0.244900003076,1.18710005283,-0.153623968363,-0.618641316891,-0.124898701906,0.558156609535
672,0.379850029945,1.95969998837,-0.637014508247,-0.629969954491,1.01977229118,0.114837706089
5710,-1.51840007305,-0.566900014877,-0.140055879951,-1.10458731651,0.332723081112,1.14998936653
2115,2.26254987717,1.82760000229,-0.679213285446,1.31075465679,0.0532829351723,0.16910995543
7015,0.242599993944,-0.0974000021815,0.901975154877,1.22910368443,1.28229486942,-0.978924036026
8726,-0.400150001049,0.25569999218,0.305228322744,0.620959401131,-0.475656986237,0.00856117904186
