rid,CPC004_A375_6H:BRD-A55393291-001-05-7:10,CPC004_HA1E_6H:BRD-A55393291-001-05-7:10,CPC002_HA1E_6H:BRD-K90553655-001-03-6:10,CPC004_HA1E_24H:BRD-A55393291-001-05-7:10,CPC002_HA1E_24H:BRD-K90553655-001-03-6:10,CPC004_HCC515_6H:BRD-A55393291-001-05-7:10,CPC002_HCC515_6H:BRD-K90553655-001-03-6:10,CPC004_HCC515_24H:BRD-A55393291-001-05-7:10,CPC002_HCC515_24H:BRD-K90553655-001-03-6:10,CPC004_HEPG2_6H:BRD-A55393291-001-05-7:10,CPC004_HT29_6H:BRD-A55393291-001-05-7:10,CPC004_MCF7_6H:BRD-A55393291-001-05-7:10,CPC004_PC3_6H:BRD-A55393291-001-05-7:10,CPC002_PC3_6H:BRD-K90553655-001-03-6:10,CPC004_PC3_24H:BRD-A55393291-001-05-7:10,CPC002_PC3_24H:BRD-K90553655-001-03-6:10,CPC004_VCAP_6H:BRD-A55393291-001-05-7:10,CPC002_VCAP_6H:BRD-K90553655-001-03-6:10,CPC004_VCAP_24H:BRD-A55393291-001-05-7:10,CPC002_VCAP_24H:BRD-K90553655-001-03-6:10,CPC011_A375_6H:BRD-K84036904-001-05-4:10,CPC011_A549_6H:BRD-K84036904-001-05-4:10,CPC011_A549_24H:BRD-K84036904-001-05-4:10,CPC011_HA1E_6H:BRD-K84036904-001-05-4:10,CPC011_HT29_6H:BRD-K84036904-001-05-4:10,CPC011_MCF7_6H:BRD-K84036904-001-05-4:10,CPC011_MCF7_24H:BRD-K84036904-001-05-4:10,CPC011_PC3_6H:BRD-K84036904-001-05-4:10,CPC011_PC3_24H:BRD-K84036904-001-05-4:10,CPC011_VCAP_6H:BRD-K84036904-001-05-4:10,CPC011_VCAP_24H:BRD-K84036904-001-05-4:10,CPC015_A375_6H:BRD-A55393291-001-05-7:10,CPC016_A375_6H:BRD-K90553655-001-03-6:10,CPC015_A549_6H:BRD-A55393291-001-05-7:10,CPC016_A549_6H:BRD-K90553655-001-03-6:10,CPC015_A549_24H:BRD-A55393291-001-05-7:10,CPC016_A549_24H:BRD-K90553655-001-03-6:10,CPC015_ASC_24H:BRD-A55393291-001-05-7:10,CPC016_ASC_24H:BRD-K90553655-001-03-6:10,CPC015_HEPG2_6H:BRD-A55393291-001-05-7:10,CPC016_HEPG2_6H:BRD-K90553655-001-03-6:10,CPC015_HT29_6H:BRD-A55393291-001-05-7:10,CPC016_HT29_6H:BRD-K90553655-001-03-6:10,CPC015_MCF7_6H:BRD-A55393291-001-05-7:10,CPC016_MCF7_6H:BRD-K90553655-001-03-6:10,CPC015_MCF7_24H:BRD-A55393291-001-05-7:10,CPC016_MCF7_24H:BRD-K90553655-001-03-6:10,CPC016_NEU_24H:BRD-K90553655-001-03-6:10,CPC015_NPC_24H:BRD-A55393291-001-05-7:10,CPC016_NPC_24H:BRD-K90553655-001-03-6:10,CPC015_PHH_24H:BRD-A55393291-001-05-7:10,CPC015_SKB_24H:BRD-A55393291-001-05-7:10,CPC016_SKB_24H:BRD-K90553655-001-03-6:10,CPC020_A375_6H:BRD-A79479878-001-06-5:10,CPC020_A549_6H:BRD-A79479878-001-06-5:10,CPC020_HA1E_6H:BRD-A79479878-001-06-5:10,CPC020_HCC515_6H:BRD-A79479878-001-06-5:10,CPC020_HT29_6H:BRD-A79479878-001-06-5:10,CPC020_MCF7_6H:BRD-A79479878-001-06-5:10,CPC020_MCF7_24H:BRD-A79479878-001-06-5:10,CPC020_PC3_6H:BRD-A79479878-001-06-5:10,CPC020_PC3_24H:BRD-A79479878-001-06-5:10,CPC020_VCAP_6H:BRD-A79479878-001-06-5:10,CPC020_VCAP_24H:BRD-A79479878-001-06-5:10,CRCGN001_HA1E_6H:BRD-A79479878-001-07-3:19.9,CRCGN001_HA1E_24H:BRD-A79479878-001-07-3:19.9,CRCGN004_HA1E_24H:BRD-A79479878-001-07-3:19.9UM
10652,0.221704438329,0.537979125977,-0.555722355843,-0.0643198341131,-0.782417058945,0.0670028179884,-0.613608360291,0.802078127861,0.11028188467,0.887062311172,-0.608969926834,-0.736679852009,-0.351684480906,-0.658328711987,0.459597855806,-0.0474745295942,0.41053968668,-0.0128910178319,1.39242398739,2.58851528168,0.771362662315,0.900539517403,0.7111723423,0.894649982452,0.241489008069,0.471449971199,1.7853000164,-0.115613937378,0.284111082554,1.53913629055,2.21659421921,0.209216147661,0.745063960552,-0.242050006986,-0.330700010061,-0.102747514844,0.120249085128,0.349970191717,-0.302300423384,0.364899992943,0.272855579853,-0.196209147573,0.749813973904,0.950393855572,-0.319501489401,0.612471699715,0.33922713995,0.736528873444,0.0617896094918,0.48242944479,0.682399988174,0.286650002003,0.0222381353378,-0.614144444466,0.254649996758,-0.0789119675756,0.307449996471,0.0802877545357,-0.291803300381,-0.142577499151,-0.234175264835,-0.589307427406,0.297188073397,0.911737382412,-0.578087151051,-1.03362965584,0.959343612194
11004,0.208642929792,0.605294525623,0.089046292007,1.06447422504,-0.648054182529,0.0993338525295,-0.283204823732,0.664928674698,0.576524972916,1.40557575226,0.379131555557,0.285127222538,0.229556381702,-0.511379420757,0.992276370525,0.789066970348,1.17631578445,0.97705668211,-5.01516151428,-4.8725605011,-2.24932980537,1.78030860424,-1.998524189,0.451649993658,0.0189781859517,0.850800037384,-0.211400002241,0.923377037048,-0.130438327789,0.92908680439,0.991487443447,0.129515022039,0.138202026486,-0.565949976444,-1.02139997482,1.10838401318,0.174963355064,1.22172248363,0.0012668967247,-0.85900002718,0.156205832958,0.127454027534,0.716638803482,-0.0121303126216,0.0349000394344,-0.354750782251,0.500174224377,0.0383205413818,0.444937974215,0.512446284294,-0.495400011539,0.316049993038,1.01770305634,-0.740083873272,-0.289700001478,-0.282324403524,-0.161149993539,0.459639251232,-1.65376794338,0.364979296923,-0.322800755501,0.563692629337,0.195435762405,-3.56544160843,0.464824557304,-0.390391081572,-0.0495757162571
23530,-0.262842416763,0.0750644207001,0.254557967186,0.38880366087,-1.34328317642,0.202145189047,-0.658735990524,-0.385858356953,0.0557373948395,1.19565415382,0.934223175049,-0.589617729187,-0.289509177208,-0.574139535427,0.127965390682,1.36381900311,1.61072909832,0.971868276596,-0.4251973629,-0.713519096375,0.88742262125,0.425519317389,0.101682513952,-0.517400026321,-0.0962368324399,0.199750006199,-0.751999974251,0.975362420082,-1.99159264565,-0.366810619831,-0.938875079155,-0.213919490576,-0.798419415951,0.744650006294,-0.472649991512,0.37437787652,0.764264523983,0.385633170605,0.192787528038,-0.159950017929,-0.366427212954,0.392703652382,-0.667574167252,-0.220459356904,-0.995103061199,-0.546263575554,-0.678389072418,-0.301338195801,0.0748033374548,0.363923937082,-0.761900007725,0.523949980736,0.754176199436,-0.371334075928,-0.0791499987245,-1.21740722656,0.081149995327,0.325605064631,-0.717713832855,-0.264921754599,-1.23457670212,0.606823503971,-1.0859439373,-0.78569984436,-0.683302462101,-0.571901679039,0.0806232839823
8826,-0.654778838158,0.734783530235,-0.10577505827,0.191058605909,1.14572525024,0.164835393429,-0.382252156734,0.243083775043,-0.516484558582,-0.736081242561,0.390438586473,-0.289439022541,-0.6762778759,1.60578846931,-0.985174059868,-1.19067287445,-2.0998711586,-0.912621319294,-0.116918414831,-0.0189096927643,1.56065368652,-0.510531783104,0.45449462533,0.576249957085,-0.461160331964,1.09899997711,-0.958999991417,0.563337445259,0.708205103874,-0.764251351357,0.568848609924,-1.21863436699,-1.30505657196,-0.274850010872,-1.27445006371,-0.731669664383,0.223548531532,-0.549434542656,0.330637514591,4.00435018539,0.651171207428,0.162666097283,-1.39321208,-0.876527070999,-0.213393896818,-0.00727120321244,-0.00266005843878,0.0662943273783,0.122558668256,-0.0618363469839,-0.142799988389,1.6140999794,0.395261287689,0.271512329578,-0.539999961853,-0.18927899003,0.924499988556,-0.15388789773,-0.322548896074,0.166280508041,1.17979264259,-0.198583319783,-0.119849152863,0.142552852631,0.462214738131,0.429749697447,0.211457163095
3308,-0.113437645137,-1.26748085022,0.862354636192,0.147964522243,2.20747637749,0.38034760952,1.76504611969,-0.816717922688,-0.250855714083,0.242697000504,0.234519988298,1.40524125099,-0.304407298565,1.32761561871,-0.176241874695,0.417467683554,-0.0391299724579,0.295995533466,1.32951247692,0.129711121321,-0.125030100346,-0.694732069969,-0.146469473839,0.30680000782,-0.761176645756,1.08259999752,-0.940899968147,-0.0142555981874,0.92382133007,0.295195519924,0.31921672821,0.297259777784,0.341533958912,0.503499984741,0.801299989223,0.255519241095,0.912703871727,-1.29762506485,0.592376589775,0.713100016117,1.14303290844,-0.872291207314,0.622038602829,0.20264685154,0.879648447037,-0.0583152025938,0.361541867256,0.505285441875,0.687562167645,-0.710468053818,0.393950015306,0.734300017357,-1.18138086796,0.612878501415,-0.59375,0.0237525738776,0.393700003624,-0.762001514435,0.684896886349,-0.119276657701,0.850913107395,-1.0341219902,-0.599820017815,-0.179618045688,-0.807394504547,-0.119946524501,0.123641006649
7153,0.972492218018,0.398451566696,-0.222406178713,0.420535743237,-1.46043813229,0.725693583488,3.06170272827,0.0213706605136,1.20471990108,0.572308778763,0.847077906132,0.146926447749,0.0892933011055,0.640249431133,0.918991863728,0.513306081295,0.243697136641,0.94598954916,-6.87921762466,-5.18654823303,-3.65087342262,0.424049735069,-6.22697544098,0.700900018215,-0.143701434135,0.356000006199,-2.65015006065,0.505552172661,-4.44024562836,-1.06083655357,-3.20147609711,0.0808769613504,-0.293767243624,-5.00099992752,-0.505199968815,0.657897353172,-0.211226314306,-0.185207724571,-0.720372796059,-3.18340015411,-1.09846639633,-0.248301535845,-0.158024534583,-0.241346284747,-0.399186730385,-0.190106660128,-0.337267935276,-0.356577336788,0.100232481956,0.0860258638859,0.686949968338,1.03549993038,1.02756690979,0.449596077204,-0.27895000577,0.0969939827919,-0.406949996948,0.273562580347,0.216106653214,0.382015168667,0.0872106254101,0.741046845913,0.117101378739,-3.29489636421,-0.106114931405,0.0728643536568,-0.846226274967
11041,-0.922994077206,0.391661405563,-0.0545779243112,0.270569264889,-0.392232358456,-1.50525307655,-2.57007718086,0.125443905592,0.0557447820902,1.19379758835,0.0493413805962,-0.306439399719,0.445155501366,-2.63545036316,0.293455779552,-0.350715517998,-2.11284971237,-1.75760948658,-1.95100569725,-0.608350455761,0.558656811714,0.562288403511,0.120724871755,0.793599963188,-0.0167882218957,-0.868400037289,0.518850028515,-0.434583634138,-1.55029821396,-2.64669895172,-3.57648277283,-0.0443911850452,-0.512208104134,-0.479150027037,-0.288550019264,0.414821892977,0.33269354701,1.7226099968,-0.776589632034,0.641299962997,-0.414500623941,-0.354162216187,-0.255474030972,0.260768562555,-0.0842001885176,0.480871647596,-0.305485785007,0.22417114675,-1.63025557995,0.0386040359735,-0.223900005221,-2.61460018158,-0.147577852011,0.752104461193,0.816699981689,0.465326100588,0.0702999830246,1.27549946308,-0.288000017405,-0.205835700035,-0.100020617247,0.405420809984,-3.07144451141,-1.43605899811,-0.256318509579,-0.605710744858,0.250110864639
6342,-0.414713680744,0.307255357504,-0.0324349328876,0.67193377018,-0.770066142082,0.266384482384,-0.341712027788,0.116870492697,-0.506872653961,1.07008123398,-0.489849805832,-0.397256076336,-0.0995366796851,-0.637831926346,0.133974969387,0.308713257313,-0.12032328546,0.915695309639,1.35448396206,2.11439752579,0.9937261343,0.284040808678,-0.879976272583,0.952799975872,3.09643507004,0.67585003376,0.42534995079,0.390753269196,-0.737292349339,-0.595927715302,-0.14293320477,-0.0387358218431,-0.0505025684834,-0.275250017643,-0.351400017738,-0.380004227161,-0.398686826229,1.12372744083,-1.16272032261,1.69795000553,-0.65162974596,-2.19951987267,-0.190164268017,-0.483484834433,0.936112523079,-0.265605390072,0.056943282485,0.147828698158,1.45564687252,0.0390245169401,4.71535015106,-0.758000016212,0.812714636326,-0.375805079937,0.0559500008821,0.171917632222,0.0446000099182,0.322680294514,-0.447657495737,-0.410774201155,-0.874831497669,0.600295126438,-0.92352616787,0.607300698757,0.281387001276,0.157951742411,-0.33254891634
5883,-0.135155275464,0.59173232317,-0.430321872234,-0.037809997797,-0.440417408943,0.271982908249,-1.86962985992,1.05171608925,0.719535648823,1.10374367237,-0.574941158295,-1.57065176964,-0.00753561407328,-0.742063939571,0.343466520309,-1.44745254517,-0.6032589674,-1.37628316879,0.836833000183,0.311616033316,0.573620200157,-0.592809677124,-0.553804695606,-0.814849972725,-0.204607397318,0.642699956894,0.52270001173,-0.538763105869,-1.33531701565,-1.08381068707,0.413404881954,-0.0136113315821,0.269303292036,0.397749990225,0.298550009727,0.277687489986,-0.0400472804904,0.931610286236,-0.180299028754,1.04365003109,-0.0770037472248,0.328249245882,-0.199209555984,0.958213329315,0.331115722656,-0.735879302025,0.0128182396293,-0.334800183773,-0.069300532341,-0.101103425026,0.175400003791,0.368250012398,0.199891984463,0.168597653508,0.788750052452,-0.729053199291,0.848850011826,0.578950643539,-0.762740492821,-0.0516000166535,-0.158412098885,-0.463743746281,-1.0601092577,0.158467367291,-0.0840590074658,-0.57200807333,-0.0524424389005
10589,0.0588117428124,0.344547510147,-0.781371831894,0.0319971069694,-1.04638135433,0.373838454485,-1.38542819023,-0.322809994221,-0.162651762366,1.00904595852,-0.412094980478,-0.910493016243,-0.0553553178906,-0.97087854147,-0.43221694231,0.484310656786,0.584541559219,-0.625477612019,-0.162006005645,0.234679490328,0.320921093225,0.388468712568,1.20948898792,-0.55110001564,-0.253965049982,0.884849965572,1.86965000629,-0.830049872398,1.17864394188,-1.01518726349,-0.143339604139,0.982513844967,-0.260759115219,0.544050037861,-0.840999960899,0.0254937708378,0.981386840343,1.44827771187,-0.912644445896,-0.944449961185,-0.685344517231,0.238595068455,-0.541296005249,1.09370803833,0.345912158489,0.0303557813168,0.87810087204,-0.061829470098,0.271290808916,0.846106946468,-0.732299983501,0.331200003624,0.702772855759,-0.351350218058,0.5013499856,0.582690656185,-0.870999991894,0.69977581501,-0.191232100129,-0.242683365941,-0.720155656338,-0.187553867698,0.256940484047,0.482760906219,0.0806703791022,-0.418625950813,-0.687977194786
5110,-0.0462379828095,0.459151625633,-0.19650375843,-0.0354290306568,-1.51270186901,0.336199998856,-0.49284735322,1.3086630106,0.12573851645,1.33472514153,0.773766636848,-0.10040307045,0.32007008791,-0.176705762744,0.360511302948,-0.179724395275,0.376575678587,0.296134769917,-0.106561273336,1.65934514999,-0.104684874415,0.607816755772,-1.89624488354,0.249900013208,0.987892925739,-0.253799974918,1.06420004368,0.750492691994,-0.673107266426,-0.135890811682,-0.029328584671,-0.512286305428,0.715532183647,-0.416700035334,-0.178199991584,-0.16117143631,-0.591860294342,-0.0988790243864,0.057470291853,0.0845499932766,-0.662759780884,-0.736502349377,0.331822305918,-0.432883650064,0.739026427269,0.454897761345,-0.361665189266,-0.542488336563,-0.606429338455,0.756109952927,-0.0865500122309,-0.483099997044,0.572685241699,-1.58051490784,-1.42774999142,1.18282341957,-0.173549994826,-0.437546759844,-0.838055193424,0.00729680620134,-0.393363535404,-0.250224530697,0.207086741924,0.849562823772,-0.103689014912,0.257993638515,-1.070723176
4609,-0.135383993387,0.670382261276,0.130763664842,-0.238309621811,-0.266510725021,-0.0310760363936,-1.35779881477,0.302429229021,-0.138463690877,1.33067965508,0.00612187059596,0.534780979156,0.105230927467,-0.646640837193,0.0294320732355,0.167888760567,-9.12508010864,-5.12315654755,-7.87360191345,-10.0,0.3483492136,0.068459302187,-1.69155430794,-2.21050000191,-0.271222233772,0.150600001216,-0.305400013924,-1.24676465988,2.71093463898,-5.87941169739,-9.76580619812,-0.464554965496,0.33268815279,-0.775400042534,-0.918950021267,-0.195000082254,0.26210001111,-2.00298690796,-0.524951994419,0.00304999947548,-0.689148068428,0.494271069765,-0.300220221281,0.811102628708,0.849231660366,-0.858138144016,-0.567373752594,-0.87583899498,2.56220030785,2.58243370056,-0.398249983788,-0.561349987984,1.16147232056,0.488255977631,0.531599998474,-0.322836279869,-0.203800007701,0.673342823982,-0.134974375367,-0.691353797913,-0.715400695801,-0.26558354497,-8.96622848511,-8.5435295105,-0.186483547091,-0.848008513451,-0.374167233706
5423,-0.240025788546,-0.510523676872,-0.263282835484,0.68012970686,-0.32245028019,0.630158901215,0.0567322783172,0.40009534359,0.263828396797,-0.816223919392,-0.147689312696,0.723989725113,0.226732850075,0.474153935909,0.0736452192068,-0.0175412632525,0.858375549316,0.465492129326,2.8515651226,2.23248624802,1.13291573524,-0.916107058525,-0.40251198411,0.469399988651,0.328391283751,0.899349987507,-1.41359996796,0.58770942688,-0.433495312929,-0.837009608746,0.892407953739,-1.22477984428,-0.430408507586,0.370599985123,0.771149992943,0.0554879903793,-0.504767417908,0.724984169006,-0.350116938353,1.08314990997,0.785724937916,0.414143413305,-0.261060446501,-1.14947605133,0.226728871465,-0.019378259778,0.151474669576,-0.311042010784,-0.00146481394768,-0.38172352314,0.544999957085,-0.15440005064,0.425175130367,-0.263686805964,0.480399996042,0.867197811604,-1.04554998875,-0.429275333881,-0.544411718845,-0.489050000906,-0.930688023567,-0.848784089088,0.145656809211,0.902776181698,-0.048927821219,0.17764288187,-0.0373679101467
1070,-0.464309036732,-0.919429659843,-0.0810607522726,-0.557355880737,-1.77776288986,0.0546939820051,-0.434048444033,1.32508599758,-0.263933479786,0.230610907078,-0.578055918217,-0.25210121274,-0.0168270468712,0.174897521734,0.541819453239,-0.0834656357765,-1.179500103,0.781639099121,-1.72858178616,-2.3487200737,-0.722806036472,1.9485783577,-1.54701423645,0.70324999094,0.258339047432,-0.0826999843121,0.708750009537,0.419797718525,-1.04670274258,0.102130383253,-0.0937816128135,-1.70004034042,0.153105795383,-0.890299975872,0.257699996233,-1.39375197887,-1.20422947407,-0.691110908985,1.02874970436,-1.89654994011,-0.0364400744438,-0.483700722456,0.297971457243,-0.151645928621,0.589728713036,0.470311224461,-0.290599822998,-0.641559720039,-0.804747223854,0.654072642326,-0.997300028801,0.766650021076,0.858152449131,-0.322786480188,0.653349995613,1.20679366589,-0.800650000572,-0.190077975392,-1.04593145847,0.366122156382,0.386376023293,0.751393198967,0.218543559313,-0.252266854048,0.947722554207,1.2782330513,-1.22268378735
10051,0.847357869148,0.67746001482,-0.332947105169,-0.0879727005959,-1.63651299477,0.535061359406,0.57062458992,0.972200036049,0.754591524601,0.484352529049,0.138753861189,0.311872124672,0.321108311415,-0.277701377869,1.15249562263,1.48180055618,0.741484165192,0.693555414677,-4.33783960342,-3.0114607811,-3.20063495636,1.04514670372,-1.03302359581,0.750999987125,0.666670978069,0.734200000763,1.2446000576,0.885311126709,-0.574828505516,0.31034809351,-1.61369657516,0.435159116983,0.331010729074,-0.343450009823,-0.858799993992,0.262002527714,-0.290618062019,-0.0136669054627,-0.544755101204,0.614400029182,0.233076155186,0.292122125626,0.517558276653,-0.302218437195,0.368044674397,1.46792531013,0.508803427219,0.261131256819,-0.333477288485,-0.0924427062273,1.38034999371,2.56900000572,0.335474103689,-0.675715208054,-0.304800003767,0.0803940817714,0.37650001049,0.730960607529,-2.54967999458,0.420766234398,-0.579892396927,0.672887682915,0.523392498493,-3.41599702835,0.0415484458208,-0.488334447145,-0.760356843472
6603,-0.713695526123,0.129063680768,-0.155802756548,-0.0678835883737,-1.33290314674,-0.194510042667,-0.567899823189,0.0886073261499,1.59058988094,2.07973217964,-0.229292660952,-1.99628973007,0.0464673787355,-1.33208394051,-0.31532433629,-0.853866696358,1.24643373489,-1.05521464348,-0.856631338596,-0.109892189503,0.455141842365,-0.291803836823,0.842649042606,0.0247000008821,-0.811037659645,-0.238400012255,0.811200022697,-1.49793922901,-0.388271391392,-0.728878378868,-0.992028594017,-0.063378661871,-0.43361312151,0.55085003376,0.0945999920368,-0.314935088158,-0.209461629391,0.784533560276,-0.684557795525,0.212399989367,0.0306534692645,-0.0686013400555,-0.29510691762,0.506612181664,-0.756627261639,-0.607698559761,-0.573961257935,0.247670248151,-0.386893689632,-0.442234933376,0.292199999094,-0.321550011635,0.31284353137,-0.57267332077,1.35395002365,-0.893302381039,0.221499994397,-0.199870884418,0.327054858208,-0.511678934097,-0.122393749654,0.285543113947,0.163627773523,0.214024722576,-0.309459626675,-0.580629467964,-0.225830599666
9019,0.861382484436,1.35070383549,-0.0788397192955,0.284306198359,-1.46258509159,-0.284672677517,-0.54627764225,0.642830014229,0.71235203743,0.716301620007,1.24189424515,0.218167006969,0.180357158184,-0.505220115185,0.54528927803,0.367840945721,2.05304336548,1.16849291325,-0.140479296446,1.34953200817,0.315110266209,0.68432110548,-0.711507856846,0.267400026321,-0.0219614766538,0.00154999922961,0.97125005722,0.762341797352,-1.36105072498,0.668889284134,0.638172626495,0.33073925972,1.17905580997,-0.941500008106,-0.80505001545,0.430501252413,-0.927965700626,1.20463299751,-0.695251524448,-0.956899940968,-0.513159275055,0.0394226312637,0.770294427872,0.00415596365929,0.828114390373,-0.34146079421,-0.425702989101,-0.867190957069,0.140387907624,0.370653271675,-1.12365007401,-0.477400004864,0.99393594265,-0.723445653915,-0.902300000191,0.535346984863,-0.389649987221,0.756998002529,-0.330642104149,0.200306102633,0.398624330759,0.324507862329,1.62576258183,0.97161257267,-0.326997607946,-0.381569713354,-0.357232391834
10969,0.00162771344185,1.35500240326,-0.31681740284,0.191316217184,-1.00547766685,0.0370425581932,-1.15026199818,0.905671596527,0.187230139971,1.07310986519,0.323714643717,0.331732988358,0.1596660465,-0.817768275738,0.148599937558,-0.16872638464,-0.888564765453,0.335409700871,-1.85628867149,-1.47984194756,0.578952789307,0.636722385883,0.902612864971,0.467500001192,0.790019452572,0.0223499834538,1.62950003147,0.45325037837,-0.0639337301254,-0.425840049982,-0.508825182915,-0.289446800947,0.650814294815,-0.684450030327,-0.0859000086784,0.551033616066,-1.011713624,-0.371588289738,0.189039245248,-2.36019992828,-0.781828820705,-0.856200158596,0.155213192105,0.56485158205,0.906147003174,0.343390107155,-0.0153014063835,-0.0943525210023,1.27518939972,1.17981052399,-1.34249997139,-0.252099990845,0.614766359329,-1.09515702724,0.750800013542,1.34048819542,-0.128200009465,0.671578645706,-0.140373915434,0.388821899891,-0.623119950294,0.648348093033,-0.651395082474,-0.174014255404,0.382078677416,-0.0621976181865,-0.751799464226
9797,-0.281001865864,0.276627868414,-0.545200943947,0.302672386169,-1.05366647243,0.325233191252,-1.08913111687,-0.23502163589,1.23702681065,0.906360387802,0.0445012822747,0.0859633758664,0.360350430012,-0.291505783796,0.894505143166,0.871516764164,-0.927835702896,-0.574117600918,-1.85656344891,-0.874011993408,0.969272971153,0.830383181572,0.6259329319,-0.565150022507,0.108443699777,0.493499994278,1.51670002937,0.221431493759,-0.0920971632004,-1.00408482552,-1.34200644493,0.526814043522,0.442100673914,-0.846600055695,-0.619500041008,0.786127209663,-0.094744220376,3.71025109291,-1.17015743256,0.37555000186,0.48245921731,0.513760507107,0.430980443954,0.699542164803,0.643352746964,0.246290564537,0.0171743631363,0.0571384951472,-0.281891614199,0.852691650391,0.0781499966979,0.28749999404,1.29859673977,-0.800083935261,-0.405749976635,0.136710077524,-0.412000000477,0.557387769222,-0.61206805706,0.207829281688,-0.20352062583,0.370506674051,-1.2538203001,-0.12886403501,-0.538797557354,-0.34773170948,-0.393906950951
4043,-0.018990393728,0.371661543846,-0.516582965851,-0.664196789265,-1.55777704716,0.0874002575874,-1.45661640167,0.636322498322,0.379527509212,0.239477157593,-0.354563325644,-0.49041095376,-0.326878100634,-0.771183729172,-0.238570675254,-0.332059323788,0.708254218102,0.277337819338,1.24944484234,0.31287792325,0.387051463127,0.236206129193,0.415873408318,-0.829100012779,-0.0955897420645,-0.172850012779,1.67565000057,-0.229397445917,-0.854847669601,-0.635316729546,0.907461822033,-3.08835124969,-0.0641776919365,-0.671800017357,-0.390650004148,-0.147796586156,-1.14488482475,1.07535755634,-0.237715944648,-0.0436500012875,-0.667526781559,0.401400148869,0.108992703259,0.814743936062,0.0654679238796,0.350082278252,0.311293661594,-0.146441563964,-0.256224572659,0.00209910143167,-0.207549989223,-0.212200015783,1.04543876648,-1.48010134697,0.195849984884,-0.345598489046,0.647899985313,0.734217882156,0.160130739212,-0.338002979755,-0.437345594168,0.0934843122959,0.290380507708,0.129259064794,0.258173018694,-0.156717404723,-0.889585256577
9519,-0.53887116909,0.163097575307,0.0192295312881,0.816760659218,-0.803198814392,0.236445754766,5.71205282211,1.2785794735,0.62433630228,1.45116019249,-0.256895750761,0.936299562454,0.256775617599,0.510879635811,-0.0839650779963,0.14511013031,2.93358922005,2.02244329453,0.638618290424,-0.245350241661,0.541231989861,0.189958781004,-0.740037560463,0.942499995232,-0.101663269103,0.686900019646,-0.0612000226974,0.313204348087,-0.143893539906,2.55002140999,-0.811290204525,-0.352103888988,0.786894142628,-0.700299978256,-0.399699985981,1.00781226158,-1.04172062874,1.14584314823,-0.0786905363202,0.0568000078201,-1.08036410809,0.167890161276,1.24120092392,-0.029462588951,0.275311797857,0.752654135227,0.712666213512,0.0477803647518,-0.603204965591,0.291414648294,-0.473650038242,-0.196099996567,0.548517286777,-1.4104385376,-1.10664999485,0.680632710457,0.219449996948,0.0528801083565,0.190737456083,-0.729298233986,0.109702140093,-0.265223652124,1.73242592812,-0.985773682594,0.223375380039,0.0251543559134,-0.25285166502
8480,-0.0492668710649,0.64881837368,-0.461558014154,0.802461028099,-0.781695246696,-0.224454075098,-0.526483237743,0.250763297081,-0.537424266338,1.42942976952,0.416890025139,0.222389176488,0.230178445578,-1.56749284267,0.601240336895,0.210206881166,1.28127324581,-0.470440089703,-0.631776332855,-1.27497148514,-0.396525084972,1.06698071957,-0.801566004753,-0.160549998283,0.155656158924,-0.444299995899,1.78725004196,0.116050317883,-0.0444260463119,0.735343456268,-0.829635500908,0.901323080063,0.4426202178,0.667999982834,-0.00189998745918,0.462773799896,0.577446579933,0.337205022573,-0.138247653842,0.581900000572,-0.978394389153,0.971429824829,1.2904458046,0.945524871349,0.0701370239258,0.821715056896,0.684127807617,0.380307257175,-0.0244935788214,0.600493490696,0.0648000016809,0.275150001049,-0.484831809998,-0.957544147968,0.699500024319,0.723195195198,-0.83259999752,1.28170049191,0.13765797019,0.258581936359,0.0510775893927,-0.325440585613,0.75352627039,-0.808517634869,-0.405295699835,-1.48345506191,-0.52866011858
983,-0.233712434769,-0.090180195868,0.358540773392,0.677096784115,-0.238860964775,-0.595310926437,1.97319746017,0.733949124813,0.093275308609,2.1457426548,0.159488648176,0.0673370957375,0.20368129015,-0.767407715321,0.0875509530306,0.390027552843,0.129905611277,0.130155086517,-6.52475166321,-6.96936130524,0.650200486183,-0.343254387379,-5.4878988266,0.949949979782,0.420021355152,-2.45720005035,-2.93324995041,0.602554380894,-7.54587364197,-1.43672037125,-5.41937255859,0.582883477211,0.766294598579,-0.110849991441,-0.442200005054,-0.250183522701,-0.192994505167,0.319974482059,0.593927681446,0.480200022459,-0.277495324612,-0.333457410336,-0.324193388224,0.187556624413,0.741143882275,-0.56575936079,-1.34611940384,-0.102453254163,-2.10364818573,0.125862404704,0.665250003338,1.47979998589,-0.0953232869506,-1.0641463995,0.66244995594,0.230886727571,-0.0159499943256,-0.080606482923,-0.246168315411,0.00849683582783,-0.35289478302,0.747192621231,-0.350306987762,-5.00383853912,0.876915216446,0.349773228168,-0.193593174219
