rid,NMH002_FIBRNPC_24H:BRD-K17820047-001-03-6:10,NMH002_FIBRNPC_6H:BRD-K17820047-001-03-6:10,NMH002_NEU_6H:BRD-K17820047-001-03-6:10,NMH002_NEU_24H:BRD-K17820047-001-03-6:10,NMH002_NPC_6H:BRD-K17820047-001-03-6:10,NMH002_NPC_24H:BRD-K17820047-001-03-6:10
5720,-0.427392482758,-0.779474675655,0.631422281265,0.613043069839,-0.280210763216,-0.81602782011
466,-0.071763843298,-0.0976052284241,-0.854861438274,-0.182539761066,-0.65953117609,0.0167691968381
6009,-0.371168643236,-0.987561881542,-0.840382456779,1.59772574902,-1.71655583382,0.0309751853347
2309,0.402015566826,0.174026638269,-1.54543662071,-0.654730141163,-1.17639327049,0.557567179203
387,-0.690227091312,-1.02396404743,-0.872308313847,0.153652206063,-1.03965651989,-0.033392444253
3553,0.805546224117,0.751788437366,1.55336618423,-0.3007632792,1.45660829544,-1.00596809387
427,-0.852155506611,-0.340283215046,0.437616288662,-0.0806516706944,0.70520055294,0.982839226723
5898,0.907217383385,0.445221573114,0.294891238213,-1.18124067783,0.294005960226,0.598645627499
23365,-0.0019741281867,-0.5167542696,0.0949969962239,0.286733061075,1.25305533409,0.0907067731023
6657,1.17744970322,0.449287891388,-0.660125851631,0.148945644498,-0.949602067471,0.229439139366
5054,1.06639635563,-0.0240938514471,0.702557444572,0.280584096909,-0.0336209833622,-0.239662379026
3108,-0.0900596007705,-0.484180212021,0.0600874423981,-0.222036615014,0.702915728092,1.00541245937
1950,-0.378451168537,1.1915140152,1.55427896976,0.255078196526,1.31929469109,3.31165218353
351,0.463722407818,0.444373965263,0.0381891168654,0.308792084455,1.0713737011,0.774977684021
4846,0.510392189026,-1.01306867599,-0.0150085091591,0.0946121513844,-1.35624396801,0.970933914185
1452,0.569684267044,0.156354635954,-0.0679996758699,0.329435169697,-1.82875931263,0.751953423023
4776,-0.209770172834,-0.857863247395,0.605019330978,0.0219520889223,3.30395078659,-0.503116965294
6908,-0.788829505444,-2.22757458687,-2.69906806946,-0.398930996656,-3.56358504295,-0.307692527771
672,-1.78860592842,-1.00293517113,1.02834403515,1.0760512352,-1.16720890999,-0.989882826805
5710,-0.255398750305,-0.489039629698,-0.274364739656,-0.282299906015,-0.313575953245,0.112015366554
2115,-0.427882164717,0.472830593586,1.52734375,2.82276129723,0.0842339992523,0.797627806664
7015,0.407700002193,0.770837426186,0.883751988411,-0.472357273102,3.21915173531,-1.60806012154
8726,-0.126325577497,-1.01263260841,0.952592492104,1.04607272148,0.0842810720205,0.520898461342
2185,0.573823869228,1.11969006062,1.52760601044,-0.711520433426,1.96157288551,-1.15054285526
3315,-0.0019197165966,-0.511650443077,3.13878560066,7.29790973663,2.49296092987,5.57016944885
5289,0.530939400196,0.0962987467647,-0.205624789,-0.575766205788,0.571079850197,-1.4320088625
868,0.500076651573,1.92090916634,0.872761189938,1.00541782379,1.32235193253,0.825805187225
1677,0.277743756771,0.0538145303726,0.2907756567,-0.0452074706554,1.92861485481,0.603622913361
7043,0.815449357033,0.369328200817,1.43731999397,-0.288831561804,1.41391944885,-1.05384135246
5613,0.228525415063,0.662541687489,-0.345740407705,-0.43375056982,1.41534042358,0.689840495586
595,-1.10163748264,-1.01272296906,1.45627844334,0.370165288448,0.703887343407,0.0284211188555
4793,-0.868708491325,2.24578166008,-1.02725410461,0.0174448490143,-0.0615916252136,0.0706158280373
2736,0.754020631313,0.918278336525,1.20956420898,1.59505617619,0.0643782019615,-1.08651721478
5290,0.254553556442,0.244008898735,-0.357050597668,-0.675113916397,0.829111099243,-0.656886577606
6194,-0.647612333298,0.172624617815,-0.259414196014,0.0544741936028,-0.999177575111,0.445397257805
1676,0.526836693287,0.923366785049,0.875203490257,0.475517719984,1.9729975462,0.391977995634
23512,0.146360486746,-0.70220208168,-1.32554316521,1.41316616535,1.66437387466,0.420228987932
148022,0.392124891281,-0.532697081566,0.00391831994057,-0.446458339691,2.06434869766,-0.148094400764
1906,0.284435302019,0.518446981907,0.802272677422,-0.0526050627232,0.957972228527,-1.85510087013
8878,-0.374864727259,-0.546088814735,-2.62726259232,0.11984591186,-1.00929152966,0.916060805321
3091,0.0321533679962,0.582551598549,-0.186081588268,-0.00132946483791,1.14983940125,0.887172877789
5743,0.134766802192,2.08826708794,0.800989687443,-0.511418581009,0.112875804305,-0.11034078896
5321,0.279504597187,-0.328209012747,0.441262990236,-0.117377609015,0.956706941128,-0.921089410782
4144,0.329589158297,0.44262945652,-0.469110816717,-0.336905837059,-0.0609321221709,-2.06269073486
1981,-1.52304899693,-0.58153963089,-0.427717775106,0.618503212929,-1.26984083652,0.0363243818283
