rid,NMH001_FIBRNPC_6H:BRD-A26347577-001-01-3:10,NMH001_FIBRNPC_24H:BRD-A26347577-001-01-3:10,NMH001_NEU_6H:BRD-A26347577-001-01-3:10,NMH001_NEU_24H:BRD-A26347577-001-01-3:10,NMH001_NPC_6H:BRD-A26347577-001-01-3:10,NMH001_NPC_24H:BRD-A26347577-001-01-3:10
5720,-0.344850003719,1.28605008125,-0.268591046333,-0.671000003815,-1.14845359325,-0.290827482939
466,-1.25625002384,0.759450018406,-0.282527983189,-0.103399991989,-0.294746279716,0.746864140034
6009,-0.375900030136,0.299049973488,0.109199404716,-0.211566656828,-0.833538413048,-0.148534238338
2309,-0.327499985695,-1.31809997559,0.172651872039,-1.35810005665,0.0639469772577,0.0907742157578
387,-0.271149992943,0.168799996376,-0.134594172239,-0.3560333848,-0.583355665207,0.281181186438
3553,0.47135001421,-0.441699981689,0.26091209054,1.82316660881,1.34569859505,-0.0263723507524
427,-1.30719995499,1.18869996071,-0.18726567924,0.766133368015,0.715854108334,-0.0886141657829
5898,0.550400018692,-0.746850013733,0.305854380131,1.03386664391,0.949732363224,0.549956262112
23365,-0.658550024033,0.684849977493,0.195253148675,0.804166674614,-0.333833158016,-0.603675603867
6657,0.318500012159,-0.901250004768,0.288187354803,-0.296900033951,0.0836302489042,0.257805556059
5054,-0.604950010777,0.648149967194,-0.341227799654,1.44656670094,-0.0837378501892,0.295333951712
3108,-0.383749991655,-0.260549992323,-0.148141279817,0.0508000254631,0.953089594841,0.139511525631
1950,0.56485003233,-0.571150004864,-0.33338752389,0.51823335886,-0.118600547314,-0.589437544346
351,-1.26670002937,0.0786499977112,-0.00136129092425,0.00180000020191,0.376784086227,-0.542565524578
4846,-0.0815000087023,-0.588899970055,0.531834959984,1.33800005913,-0.466888606548,-1.31792736053
1452,0.862550020218,0.715550005436,-0.320850789547,0.27363333106,-0.887864112854,-0.483319342136
4776,1.18449997902,-0.587650001049,-1.04869771004,2.3032336235,0.0142061114311,0.231540083885
6908,-0.267650008202,0.86185002327,0.462149381638,-0.708533406258,-0.529888272285,0.404975175858
672,-0.663500010967,-1.06629991531,-0.449403047562,1.7568666935,-0.985299944878,0.781545102596
5710,0.2662999928,-0.162800014019,-0.00698241591454,-0.200500011444,-0.0208860263228,0.625398635864
2115,1.59514987469,0.297450006008,0.761400520802,0.140433326364,0.574625611305,0.610810399055
7015,0.271950006485,-0.631799995899,-0.833023786545,0.130500048399,0.142495602369,-0.564041137695
8726,0.936100006104,-0.606000006199,0.75469648838,1.62876677513,-0.203838258982,0.773252248764
2185,0.31994998455,-0.555750012398,-0.74057662487,0.890666723251,0.809126138687,-1.05212306976
3315,-0.438250005245,0.583999991417,0.587810993195,-1.20759999752,-0.656006813049,0.14799426496
5289,0.0577999949455,-0.436899989843,-0.373375177383,0.537433385849,0.685339808464,0.335354566574
868,-0.42714998126,0.722450017929,-0.00347155332565,0.934600055218,0.586342036724,-0.524319946766
1677,-0.698750019073,-0.0631000101566,-1.01263451576,-0.548933386803,-0.165320381522,0.101940184832
7043,0.299799978733,-0.630550026894,0.247896164656,0.398733347654,0.877783298492,-0.531912922859
5613,1.64215004444,-0.314700007439,0.240332320333,0.33793336153,0.99193239212,0.212222293019
595,0.175249993801,0.684149980545,-0.0529487878084,1.22823345661,0.955384671688,-0.263602018356
4793,-0.0887499898672,0.794100046158,-0.0908601433039,-0.586899995804,0.556465387344,0.354589045048
2736,0.0718000233173,-0.173799991608,0.60817950964,0.474633336067,0.845255374908,-0.505271494389
5290,0.029599994421,-0.966700017452,-0.596086978912,0.307133376598,0.552495360374,-0.925444722176
6194,-0.643800020218,0.137499988079,-0.00136848259717,-3.3328666687,-0.561254620552,-0.764601349831
1676,0.229950010777,-1.3139500618,-0.487751215696,0.850166678429,1.08758842945,-0.68365073204
23512,-0.32594999671,-0.229649990797,-0.158120959997,0.995166659355,0.426286876202,0.108743868768
148022,-0.276500016451,-0.127749994397,0.170061707497,1.21333324909,-0.450039088726,-0.299476385117
1906,0.81694996357,-0.75,-0.528368353844,-0.916233360767,1.08703577518,-0.304781138897
8878,0.337599992752,0.269749999046,0.114662513137,-0.892766654491,0.11212438345,-1.08695626259
3091,0.186599999666,0.611150026321,-0.511435329914,0.223966687918,-0.708190619946,0.0315940491855
5743,0.30735000968,-0.116099998355,4.09711456299,2.1888999939,0.428004682064,-0.210253596306
5321,0.484650015831,-1.2555000782,-2.44395875931,0.053533334285,0.85511547327,-0.136443793774
4144,0.233349993825,-1.56709992886,0.0218323692679,-0.07093334198,0.26593208313,-0.55773806572
1981,-0.377250015736,0.204250007868,0.138975560665,0.172199979424,0.677169680595,0.909232258797
695,0.669700026512,-0.611899971962,0.562941789627,2.67939996719,-0.419192194939,-0.322469770908
10398,-0.351850003004,0.600050032139,-0.176429718733,1.57376670837,-0.739758431911,0.227726757526
5708,0.121899992228,-0.432150006294,-0.191391646862,-0.652000010014,-1.40525913239,-0.396403729916
1213,0.290899991989,1.15104997158,0.625918567181,-1.10899996758,-0.31433993578,0.591542959213
226,-0.0774499997497,-0.326249986887,-0.173565790057,0.363400012255,-0.556557297707,-0.798449277878
6777,0.773949980736,0.449750006199,0.506373226643,2.71679997444,-0.694295763969,-0.0704159215093
2113,-0.983850002289,-0.510649979115,-0.447507888079,-0.00526666641235,0.74363052845,0.361090034246
3329,0.656700015068,0.484300017357,0.244655638933,-0.500233352184,0.00208413973451,-0.48542997241
1050,2.82539987564,-2.37980008125,-0.154258340597,1.75650024414,-0.514121055603,0.646803081036
9491,0.76314997673,-0.814049959183,-1.79551506042,0.090733319521,1.67879724503,-0.952538013458
22926,0.274350017309,0.122499994934,0.256937652826,-0.440933346748,0.597629904747,0.603704810143
5899,-0.36985000968,-0.3233499825,0.183692514896,1.93183338642,-1.25904631615,0.0290123075247
5467,0.1304500103,-0.585550010204,-0.482190281153,2.28443336487,0.825051188469,0.654533445835
6774,-0.951550006866,-0.468699991703,0.349392205477,0.995200037956,0.194765195251,-0.321815371513
1788,-0.160849988461,-0.657000005245,-0.61009645462,1.13223338127,0.37634396553,0.175593793392
5921,-0.31819999218,0.0161999985576,0.53359234333,1.8302000761,-0.166712015867,-0.528906226158
5721,-0.87374997139,-1.31699991226,-0.977697074413,-1.49480009079,-2.97245669365,-0.954920709133
2263,0.951649963856,-0.985100030899,-0.812477707863,0.346966683865,0.202838361263,-0.394811660051
808,-0.203750014305,0.434150010347,-0.653363823891,0.508133351803,0.425467431545,-0.23586127162
30001,-0.699299991131,-0.327349990606,-0.100457757711,2.30406665802,-0.65360891819,0.46651673317
348,4.2827501297,0.149100005627,-0.273865222931,2.14649987221,-0.354955852032,-1.32066702843
30849,0.297149986029,0.632799983025,0.378657877445,0.701833367348,-0.640357494354,-0.383857101202
1454,-0.399899989367,-0.181349992752,0.379190176725,-3.33010029793,0.514550507069,0.686945796013
6500,0.108799993992,0.685500025749,0.514536499977,0.282366633415,-0.542847275734,0.110459454358
5627,1.0436000824,0.662799954414,-0.283512234688,1.19396674633,0.0541316866875,-0.442529052496
5715,-0.233349993825,0.973950028419,0.0926307439804,0.0281666666269,-0.597967624664,0.0477284155786
4791,0.144099995494,-0.40964999795,-0.247462615371,1.42510008812,1.05124700069,-0.182408362627
56924,-0.674499988556,-0.307549953461,-0.0784049779177,1.73353338242,-0.300633102655,-0.237848818302
2690,-0.530499994755,0.716349959373,2.80085873604,0.467099964619,-0.622534453869,0.151420652866
1019,-0.526700019836,0.281450003386,0.693982839584,-1.93700015545,-0.219604954123,0.462154060602
51422,0.656100034714,0.437699973583,-0.828977823257,1.35769987106,-0.13526698947,0.592934846878
5788,0.171450003982,-1.64514994621,-0.136728465557,0.908133327961,1.13003957272,-0.183352574706
6709,-0.175300002098,-0.741149961948,0.296266198158,-0.761699974537,0.378831773996,-0.0376654937863
1277,0.226099997759,0.29834997654,-0.549080491066,0.829033315182,-0.400050163269,1.23598742485
993,-0.15870000422,0.337300002575,0.481103777885,-1.57953333855,-0.335893183947,0.0706955268979
7157,-0.0850999951363,-0.28480002284,-0.209451377392,-0.23343333602,-0.364504158497,0.00452674180269
1958,-0.56299996376,0.164800003171,0.532113969326,0.598799943924,-0.443193912506,0.753532171249
4582,1.03289997578,-0.292650014162,0.835185945034,1.3248667717,0.137588575482,0.347937732935
9212,0.5992000103,-0.577049970627,-0.0687953680754,0.58543330431,1.28705501556,0.508772492409
8440,-1.38615012169,0.234100013971,1.19737660885,-0.707199931145,0.016720585525,0.207245320082
6790,-0.0810000002384,0.0421000011265,0.405937939882,0.569733381271,-1.22369790077,-1.26539576054
8851,1.58480000496,-1.63510000706,0.645129680634,-0.780499994755,0.0100100636482,0.0160025767982
2534,-1.19245004654,-0.0324000120163,-0.103819213808,-0.698200106621,-0.227452740073,-0.281792461872
4893,-0.117500007153,-0.51314997673,-0.942644715309,0.865233361721,-0.669311761856,-0.104887381196
665,0.408299982548,0.647850036621,0.597943603992,-1.03523349762,-0.18094009161,-1.61500513554
4313,-0.447699993849,-1.15050005913,-0.695698678493,0.413766682148,1.02968192101,-0.291806519032
1022,0.400449991226,0.532449960709,0.237394824624,0.691900014877,-0.0504406392574,0.0816021412611
5880,0.00775000452995,-0.145999997854,-0.249035283923,2.85143327713,0.666130721569,-0.730577290058
3162,-0.671150028706,-0.43284997344,-0.558444142342,-0.659633338451,0.540888667107,0.435062646866
1282,0.0794999971986,0.427500009537,0.0259432047606,0.630600035191,0.0831993296742,0.0560127198696
3383,-1.48479998112,-0.957650005817,-0.197107210755,0.631599962711,0.273146212101,-0.26887345314
727,-0.176250010729,-1.34189999104,-0.864764511585,0.374166667461,0.0278538540006,-0.295446515083
4792,-0.660250008106,0.476300001144,0.528966963291,0.279400020838,0.339841067791,0.08199685812
4794,0.240600004792,-0.966250002384,0.541124343872,1.21069991589,2.21563339233,0.0400989353657
902,0.58654999733,0.0614500045776,-0.381876707077,0.87203335762,0.230485364795,-0.0638528689742
8091,-0.208100005984,-0.0663499832153,-0.125464990735,1.44746673107,0.23099014163,0.257419556379
3486,-0.275899976492,0.177949994802,0.293548464775,1.50910007954,-0.261982649565,0.363285452127
10818,0.0673500001431,-0.44470000267,0.928961157799,0.524566650391,1.09435772896,0.129751458764
3454,-0.424549996853,-0.985049962997,0.268115788698,0.346566677094,0.837908923626,-0.425067871809
4282,-0.275700002909,-0.0338000059128,0.3585460186,-3.06303358078,-0.780145466328,1.11470293999
1605,-0.201600000262,-1.06259989738,1.03892302513,0.0617666766047,-0.822216629982,-0.502037167549
10644,0.695899963379,-0.57824999094,0.296102315187,0.219866663218,-0.346591025591,0.176320701838
2065,0.402949988842,-0.362450003624,0.185604006052,1.29460000992,-0.476166963577,0.238684907556
8321,-0.318800002337,-0.39209997654,0.212489545345,0.475900053978,1.07635736465,-0.252137929201
8503,0.774950027466,-0.804300010204,0.598405122757,0.187333345413,0.163194432855,-0.142272144556
7027,-0.770550012589,-0.186350002885,-0.480097055435,1.0936999321,-0.0494885519147,-0.269053250551
6850,0.887549996376,-0.250800013542,-0.969188511372,0.614566683769,0.266995847225,0.108207315207
1978,-0.834349989891,0.0690999999642,0.723686039448,0.0421666800976,-0.657737672329,-0.691491723061
896,0.608350038528,-0.936750054359,0.9721596241,0.0864666700363,0.363818764687,0.659444510937
5777,-0.727949976921,-1.33340001106,-0.234483718872,0.941933512688,0.232309386134,3.10628247261
1846,-0.357649981976,0.346099972725,-0.0150070935488,-0.56026661396,0.719714641571,0.422326236963
5925,1.14365005493,0.581300020218,0.48285394907,0.516199946404,-1.32838356495,-0.148038417101
142,0.42769998312,0.600649952888,0.518674969673,0.783200025558,-1.11237621307,0.558527648449
1021,0.559249997139,-0.00434999912977,0.733243048191,1.62656664848,-0.450685888529,1.02363681793
5699,0.00279998779297,0.266500025988,-1.02467238903,0.136266663671,0.529567360878,-0.161042079329
8061,-0.251100003719,-0.576950013638,-0.794972777367,1.03543329239,-0.586786329746,0.00272108055651
1870,-0.152150005102,0.489900022745,-0.398244321346,1.12973344326,0.257856249809,0.495054721832
1398,-0.461099982262,0.129250004888,0.690404057503,-0.786599993706,-1.10264337063,0.931158721447
3312,-0.0355500020087,-0.647049963474,0.228491723537,-0.901366710663,-0.483397513628,-0.348712325096
891,-0.0477499961853,-0.188500016928,-0.547228217125,-1.01800000668,-1.58584702015,-3.4559173584
4775,-0.426750004292,1.38259994984,0.116010546684,-0.310800015926,0.600735664368,-0.370128333569
5111,-0.544900000095,0.401149988174,-4.12913036346,-1.98266673088,-2.03592061996,-0.00806914549321
5696,0.198300004005,0.312299996614,-0.297373056412,1.59603333473,0.00846389681101,0.41179728508
5588,0.381500005722,0.505900025368,-0.028521399945,-0.104933381081,0.221373558044,-0.0991648510098
6839,0.0306499898434,-0.222699999809,0.266060352325,0.128933340311,-0.471966743469,-0.265082627535
329,0.335199981928,-0.0232999995351,0.319161832333,-0.125100016594,-0.0493378303945,-0.30548492074
5058,-4.65755033493,0.378599971533,-0.684152901173,-1.73683333397,1.02483272552,-0.443586230278
998,-0.181449994445,-0.824699997902,-0.218961209059,-0.730566680431,0.866989791393,-0.504525721073
9134,0.395500004292,-0.854600012302,-0.798398375511,0.925899982452,0.130660176277,0.600851893425
6616,4.54914999008,-0.458799988031,0.0488527715206,0.426233351231,-0.210707142949,-0.148916453123
5223,-0.0340500175953,-0.152500003576,0.290619343519,-0.138466671109,-0.33487328887,0.475471913815
4690,0.390800029039,-0.923099994659,0.0154146030545,-0.31869995594,0.133503586054,0.0224605761468
958,-0.425550013781,-0.907799959183,-0.361281454563,0.362933337688,0.378072172403,-0.713375449181
1616,-0.554749965668,-1.16369998455,0.265078485012,1.47446668148,0.709197342396,0.90514934063
991,0.229950010777,-0.118900001049,0.567272603512,-0.511733293533,-0.0455594584346,0.385529518127
6347,-0.293949991465,0.553900003433,-0.744963347912,0.883233368397,-0.190634489059,-0.260155260563
6714,-0.125050008297,0.845899999142,0.425391763449,1.42926669121,-0.231210291386,1.03482162952
652,-0.139849990606,0.203300014138,-0.288565039635,0.344999998808,0.469883263111,0.521576881409
4331,-0.922100007534,0.6929500103,0.577471315861,0.427700102329,0.0705154761672,-0.466160565615
7099,-0.512199997902,0.382499992847,0.163386911154,0.56993329525,-0.728820264339,1.16300046444
10320,-0.968549966812,5.59334993362,-0.102213382721,-0.444133371115,-1.06147944927,0.0925541296601
2042,-0.684100031853,-0.0905999988317,-0.0256057232618,-0.773133456707,-0.206715151668,0.450794756413
843,0.0970500037074,1.51090013981,-0.298055171967,-0.36259996891,0.741324484348,-0.715823173523
840,-0.548500001431,1.0611000061,-0.229662805796,0.0448333323002,0.0889700949192,0.239257752895
7048,-0.314300000668,0.327899992466,-0.543928623199,0.914033293724,0.163807973266,0.71582710743
4851,0.114550054073,-0.735749959946,-0.347695738077,-0.0801333412528,-0.182808622718,-0.41484028101
6464,0.00650000572205,-0.845650017262,0.475752145052,-0.0703666806221,-2.47234725952,-1.12762463093
23410,0.0525500178337,-0.428650021553,0.315296053886,-0.0448000133038,0.37707978487,-0.225418686867
54205,-2.25970005989,0.372299998999,-0.0955060869455,-1.10829997063,0.316947996616,-1.15052306652
2770,-1.27110004425,0.635200023651,-0.0780523121357,1.9633667469,-0.345600306988,1.37328183651
80204,0.23180000484,5.17745018005,0.646902859211,1.97490000725,0.102116003633,0.337596774101
4208,-0.23449999094,0.332450002432,1.10771238804,0.911133289337,-1.45170819759,-0.823820948601
1845,-0.432999998331,-3.68425011635,-0.513185024261,-0.35126671195,-0.165295347571,-0.10558719933
23368,0.094749994576,-0.4945499897,-0.110726721585,0.872900009155,0.661803364754,-0.506060540676
5583,0.206349998713,0.232249990106,-0.778529107571,1.87723326683,-0.675283789635,0.0421498417854
8900,-0.00640000402927,-0.223199993372,-1.2486410141,0.921866774559,-0.228475511074,-0.112742073834
581,0.390799999237,-0.282800018787,-2.44137477875,0.403633326292,0.532558202744,-0.0849747359753
6193,-0.24414999783,0.446799993515,-0.156490057707,0.294899940491,0.536048769951,0.0623773857951
6622,0.3287999928,1.13875007629,0.0305953770876,0.289399981499,-1.76255059242,-0.645880401134
11261,-0.264250010252,0.0519500039518,-0.886897027493,0.138266712427,-0.868895530701,0.291114866734
6696,-0.460900008678,0.303000003099,-0.668379426003,-0.50296664238,1.88107812405,0.155276969075
8312,0.208550006151,-0.753800034523,1.32484686375,0.943966627121,0.226170107722,0.0198416430503
835,0.225699990988,0.679750025272,-0.272172361612,0.086100012064,-0.622390985489,0.738730251789
8324,-0.531199991703,-0.362699985504,0.0796704888344,-0.895466804504,-0.150840997696,1.41721284389
1848,0.2363999933,-0.423400014639,-0.406683504581,1.66206681728,-0.52440148592,-0.74509871006
154,0.570549964905,0.0198500007391,-0.65876108408,1.06046676636,0.195357084274,0.229683458805
4312,-0.596249997616,-1.03410005569,-0.936164021492,0.52739995718,0.0615218132734,-0.24336335063
