rid,CPC012_A375_6H:BRD-K00551481-001-01-3:10,CPC012_A549_6H:BRD-K00551481-001-01-3:10,CPC012_A549_24H:BRD-K00551481-001-01-3:10,CPC012_ASC_24H:BRD-K00551481-001-01-3:10,CPC012_HA1E_6H:BRD-K00551481-001-01-3:10,CPC012_HCC515_6H:BRD-K00551481-001-01-3:10,CPC012_HT29_6H:BRD-K00551481-001-01-3:10,CPC012_MCF7_6H:BRD-K00551481-001-01-3:10,CPC012_MCF7_24H:BRD-K00551481-001-01-3:10,CPC012_NEU_24H:BRD-K00551481-001-01-3:10,CPC012_NPC_24H:BRD-K00551481-001-01-3:10,CPC012_PC3_6H:BRD-K00551481-001-01-3:10,CPC012_PC3_24H:BRD-K00551481-001-01-3:10,CPC012_PHH_24H:BRD-K00551481-001-01-3:10,CPC012_SKB_24H:BRD-K00551481-001-01-3:10,CPC012_VCAP_6H:BRD-K00551481-001-01-3:10,CPC012_VCAP_24H:BRD-K00551481-001-01-3:10
5720,0.3924908638,-1.05934011936,0.446449995041,-0.133797377348,-0.224339559674,0.317650020123,1.66964399815,0.180555656552,-0.114988133311,0.329205870628,0.0985244363546,1.55487334728,0.95855486393,0.36221447587,-0.0865401551127,0.117793262005,0.056165214628
466,0.306378483772,-1.10004603863,-0.0388000011444,-0.426487267017,-0.848307430744,-0.972800016403,1.69406163692,-0.01781450212,-0.362926781178,0.571041464806,-1.61997151375,-0.0970764458179,0.623822331429,-0.593271136284,-0.251468986273,0.725093066692,-0.548903465271
6009,0.609146654606,-1.61039018631,0.295100003481,-0.107611224055,-0.0907245278358,0.108450002968,0.330658316612,-0.0818824023008,1.24874043465,0.107369534671,0.60648214817,0.328404963017,0.8041061759,-1.08803164959,-0.137799844146,0.550905764103,0.142629399896
2309,0.398384124041,-0.613715708256,-0.321599990129,-0.252773344517,0.659880280495,0.076800018549,-0.722577214241,0.181294620037,-0.304416716099,0.617964088917,0.126251578331,0.94776892662,0.854959070683,-0.290443301201,-0.594085931778,0.164554327726,-0.839764237404
387,0.0387527942657,-1.03011357784,-0.00894999504089,0.436233222485,1.4197422266,0.779150009155,-1.03441691399,-0.62458974123,0.0939037650824,-0.259057641029,0.500584721565,-0.196504056454,0.0869133025408,-0.548027157784,-0.180423974991,-0.796221971512,0.680460393429
3553,-0.0252386778593,1.95867574215,-0.83259999752,0.444874167442,-0.118570849299,0.288850009441,-0.104102946818,0.157197266817,0.647608041763,-0.620249152184,-1.13877856731,-0.436598241329,-0.431054234505,0.479329138994,0.609624564648,-0.216748163104,0.00558061897755
427,-0.0603401660919,0.250165879726,-0.363299995661,0.116039358079,-0.248767524958,-0.962350010872,0.511551856995,-0.206416800618,0.644027650356,0.712010324001,-0.44632601738,0.247580185533,0.529873609543,-0.105107888579,-0.716704249382,0.851181030273,-0.0590911060572
5898,-0.435011744499,-0.93348056078,0.787349998951,-0.224648997188,-0.957448720932,-0.762199997902,0.544961094856,-1.19593298435,-0.63180911541,-0.97953748703,-0.659166574478,0.0590862780809,-0.28188970685,-0.767956674099,-0.254869222641,-0.573188781738,-0.381484568119
23365,-0.52036190033,0.120990172029,-1.33140003681,0.513169407845,0.859724402428,-0.551649987698,-0.193518191576,-1.10728085041,-1.13017308712,-0.0783210992813,0.442632913589,-1.45338559151,-1.31373417377,-0.258974075317,-0.69671279192,-1.2416561842,-0.941912949085
6657,-0.619204342365,1.01156103611,-0.426299989223,0.466785609722,-0.224060207605,0.329549998045,0.310862988234,-0.357832849026,0.126143604517,0.334980994463,0.2618958354,-0.302181631327,-1.09765291214,0.875025391579,-0.391866743565,-0.376831769943,-0.050964705646
5054,-0.388415813446,-1.54846358299,0.534649968147,-0.504925966263,-0.839762270451,-1.92210006714,0.163106322289,0.128235056996,1.67381632328,0.0328999757767,-0.178863435984,0.233555242419,-0.166497930884,-0.0942557901144,-0.0855940878391,0.198081254959,0.260666817427
3108,0.347835034132,0.300364762545,0.529850065708,3.40280556679,0.756183981895,-0.467999994755,-0.617529809475,-0.543287217617,-0.425611078739,0.0921286195517,4.58973503113,1.35899889469,-0.170712828636,-0.636870145798,1.13130831718,1.884786129,-1.28911459446
1950,-0.208772450686,0.951274752617,0.00180000066757,0.23120804131,-0.587574064732,-0.234850004315,0.439210802317,0.357693493366,0.678494751453,-0.415442585945,-0.0788187682629,1.5590082407,0.0484828054905,1.61601877213,0.766008198261,0.340322494507,1.33988010883
351,0.306066393852,0.724836289883,-0.100800000131,0.118450149894,0.633451759815,-0.288349986076,0.763131201267,1.10493099689,0.240070879459,0.00102000799961,0.372056126595,-0.0193821787834,-0.811818063259,0.608356118202,-0.793604850769,0.0999123156071,-0.0783454179764
4846,0.622380137444,-0.278695523739,0.445399999619,-0.147672504187,-0.990808844566,0.71179997921,-0.239715576172,-0.0927334576845,-0.759003400803,1.52935767174,-0.161475002766,-0.00219288468361,0.512383401394,-0.184923797846,0.0163967832923,0.00308161973953,-0.408659338951
1452,0.63594943285,0.354154765606,0.393949985504,-0.681780576706,-3.71767783165,-1.16664993763,-0.882099628448,-0.592295467854,-0.86655908823,-0.524882376194,-0.661184191704,-0.573948442936,0.143973037601,-1.21078932285,-1.05616676807,-0.586593329906,-0.0522388294339
4776,-0.221747025847,1.32871353626,-0.0347000062466,0.334767401218,-0.104034259915,0.212599992752,0.653451323509,0.0162663795054,0.628964066505,-0.902300059795,-0.523139595985,0.0312837064266,-0.967401266098,0.638180434704,-0.20701661706,0.485139012337,0.511620819569
6908,0.750828504562,-1.199685812,0.121399998665,-0.542367696762,-0.0478738360107,-0.1521499753,0.961834907532,-0.12328825891,-0.359246462584,0.0681219696999,0.382572889328,0.571216821671,-0.0511689223349,-1.02070713043,-0.265373378992,0.316710412502,-0.0437264889479
672,0.47713252902,-0.700434088707,0.576449990273,0.392272472382,-0.978613376617,-1.94484996796,0.52098608017,-0.46525233984,-1.46850240231,-0.306342840195,0.771170020103,0.0807447806001,-0.338767766953,1.18368840218,0.945816755295,0.895646333694,0.105859771371
5710,0.0664595291018,-1.69491827488,0.616199970245,-0.889723420143,-0.775543093681,0.00235000252724,-0.103110909462,0.0454490929842,1.55714702606,0.392699152231,0.329546332359,-0.409738659859,-1.19561672211,-0.926790714264,-0.306263655424,-0.81932079792,-1.40076875687
2115,-0.361862272024,1.59601140022,0.468799978495,0.952685475349,1.33642196655,-0.110799998045,-0.0630395486951,-0.0449767708778,0.246100157499,0.706693291664,1.4097584486,-0.39637747407,-0.350283414125,0.123475447297,-0.0704908519983,-0.294573903084,-0.428945630789
7015,-0.243567854166,1.24000060558,-0.452850013971,0.0324653983116,0.0908232554793,0.728450000286,0.263042122126,0.205970987678,0.355165332556,-0.386846721172,-0.751166820526,0.494953930378,-0.363349527121,0.938214719296,0.707997560501,0.661008954048,1.31208229065
