rid,CPC011_A375_6H:BRD-K93880783-001-20-9:10,CPC011_A549_6H:BRD-K93880783-001-20-9:10,CPC011_A549_24H:BRD-K93880783-001-20-9:10,CPC011_HA1E_6H:BRD-K93880783-001-20-9:10,CPC011_HT29_6H:BRD-K93880783-001-20-9:10,CPC011_MCF7_6H:BRD-K93880783-001-20-9:10,CPC011_MCF7_24H:BRD-K93880783-001-20-9:10,CPC011_PC3_6H:BRD-K93880783-001-20-9:10,CPC011_PC3_24H:BRD-K93880783-001-20-9:10,CPC011_VCAP_6H:BRD-K93880783-001-20-9:10,CPC011_VCAP_24H:BRD-K93880783-001-20-9:10,CPC020_A375_6H:BRD-K93880783-001-21-7:10,CPC020_A549_6H:BRD-K93880783-001-21-7:10,CPC020_HA1E_6H:BRD-K93880783-001-21-7:10,CPC020_HCC515_6H:BRD-K93880783-001-21-7:10,CPC020_HT29_6H:BRD-K93880783-001-21-7:10,CPC020_MCF7_6H:BRD-K93880783-001-21-7:10,CPC020_MCF7_24H:BRD-K93880783-001-21-7:10,CPC020_PC3_6H:BRD-K93880783-001-21-7:10,CPC020_PC3_24H:BRD-K93880783-001-21-7:10,CPC020_VCAP_6H:BRD-K93880783-001-21-7:10,CPC020_VCAP_24H:BRD-K93880783-001-21-7:10,CPD003_MCF7_6H:BRD-K93880783-001-17-5:10,CPD003_MCF7_24H:BRD-K93880783-001-17-5:10,CPD003_PC3_6H:BRD-K93880783-001-17-5:10,CPD003_PC3_24H:BRD-K93880783-001-17-5:10
2961,1.66843736172,0.296161264181,-0.38520938158,-0.906799972057,-1.05423998833,-0.278600007296,0.22374998033,-1.08926951885,0.152386292815,-1.61143028736,-1.44816827774,-0.565852642059,0.346949994564,-0.0842094272375,-2.36290001869,0.0643980652094,0.0820931568742,0.822055757046,0.350683808327,-0.0422598049045,-0.476176381111,-0.626355171204,-0.171399995685,-0.789520144463,-1.49080002308,0.434049993753
310,-1.29730856419,-0.411688089371,-0.10531090945,-0.72545003891,-2.63107299805,-0.484099984169,-1.25255000591,-0.769261956215,-0.417226165533,0.45795071125,-0.191668078303,-0.193488255143,0.0072999894619,-0.755669891834,-0.236200004816,-0.28607699275,0.0996870696545,0.168807610869,0.480415344238,-2.83077287674,0.685289204121,0.826097846031,-0.539600014687,-0.404458075762,-4.06510019302,-0.325699985027
7296,-0.341741174459,0.350675702095,0.628869473934,-0.351950019598,-0.125010102987,-1.18314993382,-2.22839999199,-1.32217943668,-0.707368731499,0.565440118313,-0.0906974971294,-0.0783580094576,0.0919499993324,-0.926393687725,0.309599995613,-0.998349249363,-0.348091065884,-0.3702031672,0.259390950203,-2.38695192337,0.511385858059,0.945200324059,-1.82520008087,-0.812786877155,-0.675300002098,-0.514100074768
1429,0.733702301979,-0.0334592312574,1.21935224533,-0.254049986601,0.456973493099,0.193599998951,-0.841400027275,-1.63522291183,-0.258674800396,-0.824387192726,-0.211322501302,-0.484070718288,-0.31589999795,-1.04693388939,-0.725550055504,-0.590265035629,0.303457289934,-0.0621627792716,0.364702284336,-2.36487269402,-0.26361310482,0.160452619195,-0.359600007534,1.09048783779,-1.52550005913,0.54129999876
2548,0.872926414013,-1.0500357151,0.276767373085,-0.504050016403,3.67614531517,1.0121999979,-2.45160007477,0.272053360939,0.427688747644,0.62655711174,0.162240296602,0.673526823521,-0.403500020504,1.20471227169,2.92004990578,0.18001948297,0.724745392799,-0.275214910507,1.09641003609,-1.21093118191,1.41575348377,0.842307388783,-0.537649989128,0.23342885077,-0.432200014591,-0.520200014114
6499,0.211297601461,-0.808499515057,0.910692691803,-0.197350010276,0.817370533943,0.142300009727,0.683300018311,0.59008705616,0.380461543798,0.87792134285,0.192286625504,0.274113476276,0.327050000429,0.822225153446,-0.0822500064969,-0.168952867389,1.02279424667,-0.537985026836,0.0536832660437,0.452237784863,0.951322436333,0.0370650067925,0.0269000008702,-0.473579525948,0.512099981308,-0.536300063133
642,1.16879498959,0.411059468985,3.29285430908,2.03914999962,0.614830136299,0.906949996948,-1.24650001526,-1.06844007969,0.0142377242446,0.844338178635,0.772551476955,0.489534288645,0.314449995756,-0.0342002250254,0.23655000329,0.0741373896599,-0.260027974844,-7.19577074051e-05,0.740733146667,-1.5322804451,-0.0428988486528,0.788267493248,-0.773249983788,-0.647356212139,10.0,0.602150022984
23076,0.234111189842,0.584468722343,1.08566296101,-0.191650003195,0.582929313183,-0.0653499960899,-1.23199999332,-1.218577981,0.749170422554,0.851060628891,0.47554320097,0.479257136583,0.268399983644,-1.13974368572,-0.0437500029802,-0.55418074131,-0.0135363042355,-0.774906635284,-0.241403669119,-2.1275165081,0.534574210644,0.502350211143,-3.05364990234,-0.248324602842,-0.98970001936,1.15904998779
10099,0.4636965096,1.05450558662,-0.0733636915684,0.182100012898,-1.12916839123,0.0412500202656,-1.23374998569,-0.591005086899,0.368151724339,1.52507662773,0.411133736372,0.629389107227,-0.835600018501,1.11924517155,-1.10755002499,0.0705207511783,-0.0206430256367,-1.7060739994,1.31635808945,-1.10154914856,1.01257741451,1.42333626747,-1.81169998646,0.0907675623894,-2.54940009117,-0.125050008297
9817,-0.590819299221,0.181008905172,0.497862458229,0.288000017405,-0.0198183245957,0.163249999285,0.626649975777,0.680810928345,0.0405288040638,1.3354626894,0.695260107517,0.750480473042,0.696399986744,-0.171487092972,0.432000041008,-0.850258827209,-0.0421287715435,-0.849489212036,0.275558501482,-0.129327341914,1.12473261356,0.645020604134,-0.266749978065,-0.263646304607,0.367300003767,-1.18029999733
9126,-0.777146339417,0.399108916521,0.111707955599,-0.849749982357,1.03240358829,-0.605549991131,1.35769999027,-0.146952301264,0.225951060653,-0.903654515743,-0.440620958805,0.071717903018,-0.490999996662,-0.6131041646,0.0311499983072,0.103799492121,-0.900659620762,0.922693252563,-0.637100338936,0.83765488863,-0.0446595922112,0.135395511985,1.02539992332,0.0634238868952,2.07999992371,0.294800013304
3930,0.172257646918,-0.495453894138,0.631029486656,-5.17605018616,0.334926098585,-0.462450027466,-0.0763499960303,0.698735594749,-0.073234975338,0.860393404961,0.400546371937,-0.857445180416,0.264800012112,-0.954482495785,0.0203499943018,-0.734751343727,0.54081183672,-1.06813168526,-0.439411878586,0.146896243095,0.0158153511584,0.346820056438,-1.43029999733,-0.730023384094,0.945599973202,-0.863550007343
10450,0.624426007271,-0.272701621056,0.290714919567,-0.482250005007,0.0495779290795,0.0069500207901,0.159900009632,0.288698107004,-1.25109732151,0.251926660538,0.0926488786936,-0.264727890491,-0.841250002384,-0.969156384468,0.456000000238,-0.237295374274,-0.4090295434,-0.0368050076067,0.0955161750317,-0.314659297466,0.152943968773,0.314153462648,-0.203299999237,-0.984721183777,3.07399988174,-1.66199994087
54386,0.130506947637,0.894017219543,0.0273514539003,1.1303999424,-0.204576313496,0.209500014782,-0.857949972153,2.26812720299,0.898015022278,0.0772389099002,-0.523883104324,0.615686774254,-1.12275004387,0.303488790989,0.00159996747971,-0.016873896122,-0.304016858339,-0.261159390211,-1.65799701214,-0.364278197289,0.0406175404787,0.621994316578,-1.6346000433,-1.95648646355,-1.03110003471,-0.166249990463
664,-0.230197310448,0.0607526525855,-0.333816826344,1.2906999588,-0.518738210201,0.00685000419617,-1.22515010834,-1.10034024715,-0.429053962231,1.19519865513,-0.760004639626,0.269538074732,-0.419449985027,0.121835097671,-0.624199986458,-0.133697509766,0.97413611412,-0.644742012024,0.00862424075603,-3.01055574417,0.796514987946,0.496130168438,-0.848850011826,-1.78391444683,-1.08449995518,-0.0473499894142
596,1.13305950165,1.38950288296,-1.06705760956,-0.0647500008345,2.41354703903,0.864049971104,-1.62560009956,1.35379338264,-0.760150671005,-0.597849011421,-0.620006561279,-0.243850752711,-0.297299981117,0.4365029037,-0.430649995804,0.112832702696,-0.00927602685988,0.029734775424,0.207320123911,3.18873643875,-0.751976907253,-0.82085943222,-0.105449989438,0.0860076546669,0.320699989796,1.25909996033
10180,-0.315256744623,-0.214317619801,-0.122025035322,0.334699988365,1.9893989563,1.31459999084,1.58710002899,0.925831198692,0.524623453617,1.25053608418,0.254291892052,0.580974876881,-0.799199938774,1.39927482605,0.192299962044,0.749740242958,0.00062307715416,-0.935329437256,-0.0364479422569,0.0669847428799,0.0538003668189,-2.21135830879,1.18569993973,0.611849546432,0.448799997568,-0.643400013447
1445,0.920044898987,-0.129682779312,1.04815721512,1.24364995956,0.527823090553,-0.770250022411,-2.08174991608,-1.10687112808,0.703891098499,0.533805310726,0.346576809883,0.551106035709,-0.0441499650478,0.718376278877,0.243200004101,-0.558326423168,0.0722932070494,-0.576374173164,-0.17279946804,-1.6954652071,0.588075578213,0.250644505024,-1.44774997234,-0.116231277585,-0.675599992275,0.875849962234
230,1.26208460331,0.857530772686,1.09979224205,-0.182749986649,1.76428663731,1.01454997063,-0.105250000954,0.918397605419,-0.702540814877,0.332300275564,-0.872893214226,0.320510804653,0.60045003891,-0.298784255981,0.301300019026,-0.85204744339,-0.650468051434,-0.871012210846,-0.0871580243111,0.0122969448566,-0.128918290138,-0.139983460307,1.19225001335,-1.00110042095,-2.31459999084,-0.688150048256
9246,1.16630482674,0.0182724371552,-0.0316100865602,0.19580000639,1.27750563622,0.721750020981,0.899250030518,0.429855912924,0.596871733665,-0.919069051743,0.544313251972,-1.34631025791,-0.294649988413,-0.211331531405,-0.81844997406,0.806330680847,-0.552446961403,0.474115550518,-1.11670804024,0.609222888947,-0.635669708252,-0.356617212296,2.59019994736,0.270037889481,0.352499991655,-0.0865499973297
5092,-1.6640099287,0.56114333868,1.04359042645,2.33505010605,-0.321841239929,-0.716400027275,-1.65189993382,-0.371057569981,-0.321102976799,0.927900493145,-0.506281971931,-0.700918138027,-0.164450004697,0.421301662922,0.908500015736,-0.0729497373104,-0.24743552506,0.0241726338863,-0.668187022209,-3.9317612648,-0.898881494999,0.442656010389,-0.962099969387,-0.399713277817,0.703199982643,0.0629000067711
23463,-0.326426297426,-0.0342702232301,-0.583046257496,0.346500009298,0.721131563187,0.172099977732,-0.361299991608,0.595518529415,1.99052214622,0.833644866943,0.310287743807,0.350747227669,-0.177100002766,0.167497515678,1.01865005493,-0.125716537237,-0.0154356136918,0.114201337099,-0.504829406738,0.561581015587,-0.046636082232,1.02256429195,1.06815004349,-0.117614634335,2.38470005989,0.0626000016928
10007,0.0893234163523,0.086329638958,0.63402056694,-1.21854996681,-2.83906579018,-0.466399997473,0.134400010109,-0.168072596192,0.0397128164768,-0.571349978447,-0.980556726456,0.109436452389,0.33244997263,-0.776024162769,-0.233250007033,-0.936821162701,0.584539949894,-0.171469390392,0.999576807022,1.72575592995,0.47612196207,0.651037454605,-0.372749984264,-0.969469189644,-0.0198999997228,-0.232650011778
4925,0.88040292263,-0.0108031928539,-0.425020873547,0.679899990559,0.844278633595,0.331449985504,1.5857000351,-1.12432050705,-0.524468123913,0.262523144484,-0.0372189246118,-0.154066085815,-0.0233500003815,0.366537630558,0.0493000000715,-0.377260506153,0.389659613371,-0.626612722874,-1.02569854259,0.229981005192,-0.550175666809,-0.219630181789,-0.407499998808,0.550197184086,-0.024299999699,-0.777850031853
6251,1.60183787346,0.669440090656,-1.04245138168,-0.269899994135,1.36954760551,-0.65499997139,0.614399969578,0.0401576608419,-0.501141607761,-1.86804008484,-1.50219511986,-0.339972794056,0.316300004721,1.00915181637,-0.691900014877,0.0170719921589,0.179971337318,-0.146276444197,0.397204309702,1.39880168438,-0.447466045618,-0.482455909252,-0.17144998908,0.301439642906,-0.670599997044,0.19580000639
5782,0.457673341036,-1.17652261257,0.259667307138,0.401449978352,0.254201471806,0.041150033474,-0.00375002622604,-0.213354691863,-0.50467479229,0.249739080667,-0.307775974274,0.661020576954,-0.974399983883,0.142274811864,-1.08710002899,-0.534794867039,0.7862611413,-0.592330574989,0.372725754976,-0.65008020401,0.424110174179,0.826286971569,-0.701750040054,-0.495495080948,-0.382600009441,0.101000010967
5106,0.941057384014,-0.697332203388,3.40781497955,-1.94749999046,0.791483521461,0.160800009966,-1.86030006409,-0.197574436665,1.32836174965,-0.407606363297,0.0751315355301,-0.214627593756,0.777249991894,-0.675433933735,0.121250003576,-0.0916506052017,0.725663304329,-1.0393705368,-0.0161711573601,0.10369451344,-0.246200710535,-1.05825853348,-0.47705000639,-0.4148427248,-0.437999993563,0.651250004768
2673,1.22819626331,-0.181649714708,-1.11219286919,0.0375999957323,-3.56532764435,0.283050000668,-0.417399972677,0.515272676945,0.272172987461,0.186457544565,-0.06121699512,0.328646063805,-0.116150006652,-1.16930389404,-0.292149990797,-1.33291995525,-0.152200192213,-0.886213839054,-0.52045404911,-0.00556986033916,-0.0303180590272,-0.266200393438,-0.681649982929,0.12494879961,-0.217099994421,0.020350009203
644,-1.74369382858,0.305766224861,0.577230095863,0.521099984646,1.03441798687,1.14744997025,-1.48049998283,0.543256938457,0.0686963498592,0.409654676914,-0.515720188618,0.174614727497,0.141949996352,-0.383229970932,0.870599985123,0.898268401623,0.455263853073,0.0793130770326,-0.364295959473,-2.00407719612,-0.375182271004,0.388483703136,-0.432349979877,-0.534457504749,1.93780004978,-0.388300001621
6284,0.536857664585,-0.130681291223,0.783570051193,0.493950009346,0.90311563015,-0.0170999988914,-4.82949972153,-3.2345495224,-0.984677910805,-0.858971476555,-1.00143408775,-0.124626070261,1.80579996109,0.265478134155,0.615450024605,-0.917606532574,0.855013549328,0.0616817176342,0.660200953484,-1.97267580032,0.578615665436,0.124817594886,-0.439549982548,-0.0913936123252,-0.77840000391,-0.446800023317
4605,0.658716738224,-0.52328813076,0.0241492986679,-1.1848000288,1.63800835609,0.552799999714,0.578649997711,0.586979627609,1.01744830608,0.479407072067,1.42077755928,0.30674725771,-0.868000030518,-1.12382268906,-0.410199999809,0.0930252373219,-0.661141872406,0.908828794956,0.27851614356,0.749302506447,-0.0240667760372,0.330953389406,1.452450037,1.09540760517,1.12619996071,1.18085002899
6810,0.462765067816,0.552061200142,0.823849976063,1.40394997597,0.0434225127101,-0.207849994302,0.42745000124,0.888358771801,0.371561378241,-0.97080886364,-0.336198538542,-0.721414983273,0.273599982262,-0.48186814785,0.205200016499,0.545297205448,-0.368198990822,-0.322141468525,-0.12255987525,0.277201026678,-0.725490927696,-1.55981206894,0.124799996614,-1.34227883816,-0.245499998331,-0.111900001764
54499,-3.48960351944,-0.24861779809,-0.040273360908,-0.861249983311,0.0560294538736,-0.869599997997,-0.424449980259,-0.271537005901,-1.50156641006,0.781181395054,-0.208612769842,0.325641661882,-0.43109998107,-1.4263676405,-0.367500007153,-0.0858992189169,1.02391242981,-0.842033147812,0.520388424397,-0.772656261921,0.815157294273,1.19265604019,-0.394849985838,-0.790979146957,0.817600011826,-1.05975008011
11007,1.40867173672,-0.364648640156,0.306922733784,0.268700003624,0.715437471867,0.458249986172,-0.179549992085,0.956570506096,0.596546888351,0.728274464607,1.49281072617,0.486178964376,0.0370500087738,0.089859738946,-0.356900006533,0.371678650379,0.371312409639,0.272762358189,0.0793393850327,0.310452222824,1.6042330265,0.235531315207,0.428699970245,-1.08802211285,1.09739995003,-2.05649995804
1643,0.693067908287,-0.582268774509,0.75764465332,-0.874349951744,0.629258036613,0.462949991226,-1.86309993267,0.0689471960068,0.0905101448298,2.32784318924,2.87171912193,0.76481539011,0.651849985123,-1.97863793373,0.486899971962,-0.789018571377,0.375725120306,0.00901086628437,-0.109394177794,-1.97073698044,-0.140876173973,1.77266919613,-1.68024992943,-0.599960803986,-1.54470002651,1.18229997158
25805,0.0196372196078,-1.23304724693,0.639624774456,0.199949994683,-0.24175401032,0.794350028038,-2.70700001717,2.33058905602,0.188951998949,0.333396017551,0.121984601021,0.105063162744,1.04589998722,1.15006160736,0.703699946404,0.266850799322,0.633429884911,-0.851116120815,0.288103342056,1.12695300579,0.423891842365,-0.560529351234,-0.964250028133,0.87991130352,-0.612699985504,-0.546850025654
3033,-2.44392991066,-0.250078201294,0.721242308617,-0.887149989605,-3.66357731819,0.115999996662,0.231299996376,-0.890353083611,0.328811645508,-0.384114563465,0.313501626253,-0.917349219322,0.0914499759674,-1.77604734898,0.486050009727,-0.652417898178,0.841617763042,-2.26945614815,0.124025732279,1.66580748558,0.952257394791,1.37796926498,-0.522099971771,0.088013201952,-1.91260004044,-0.0338000059128
2745,-1.17753267288,0.646850705147,0.451386719942,0.648350000381,0.925535261631,-0.084900021553,1.11109995842,0.877456068993,-0.587787032127,0.480413019657,0.292235702276,-0.775701344013,-0.373699992895,-1.05913352966,0.228900000453,-0.31463226676,-0.555169403553,-0.953678369522,-0.509990692139,-1.29889178276,-0.572423100471,-0.0765037685633,0.756250023842,0.122978717089,0.102799996734,-0.847499966621
9961,0.158309549093,-2.47164058685,-0.10065767169,1.44615006447,-0.528661966324,1.12325000763,0.834949970245,0.112383179367,1.17900264263,-0.188054025173,1.03496074677,1.26939201355,-1.09029996395,0.62040835619,-0.840499997139,0.421705543995,-0.367255866528,0.146800652146,-0.384413152933,0.922255337238,-0.304885536432,-0.716829240322,1.05519998074,-0.718698501587,-0.0777999982238,-0.699800014496
3925,0.00210037082434,-0.376254409552,1.05808806419,0.267549991608,-0.357720822096,0.308099985123,-0.147750005126,0.312064886093,-0.291813850403,0.826771855354,0.955212533474,-0.321541875601,-0.678699970245,-0.734726190567,-0.0222000181675,-0.0264708772302,0.692779839039,0.328623920679,0.0728991776705,-0.43810030818,0.188474059105,1.29900479317,0.365599989891,0.343125104904,2.87240004539,-0.621199965477
2582,0.430201530457,-0.157596170902,-0.696741342545,0.819050014019,-1.26264560223,-0.506900012493,-0.0418500006199,-0.0780758559704,-0.673798084259,-0.110897086561,-0.016721745953,0.508337795734,0.852550029755,1.26047551632,1.81209993362,0.0518944263458,0.849413275719,0.104578137398,0.400256574154,-0.0169062316418,-0.604929804802,-1.28265094757,0.0197000205517,-1.67769098282,1.59230005741,-0.970350027084
5792,1.50790667534,0.110488831997,-0.484146982431,0.451249986887,0.464372962713,0.439799964428,1.13789999485,0.0240599550307,0.703321635723,-0.350928723812,-0.0910487771034,-0.653764426708,0.100549995899,0.358860552311,0.0279500037432,0.445959627628,-0.997705578804,0.780292034149,-0.474402457476,0.913000702858,-1.34840273857,-0.816947817802,0.976149976254,-0.235150754452,0.551400005817,0.703949987888
5236,-0.838151276112,0.0889066755772,0.412842422724,0.627400040627,1.50040626526,-0.2174000144,-0.137949988246,0.487392932177,-0.372935801744,-0.289577811956,-0.372772872448,0.344475120306,-0.466549992561,-0.416213095188,0.345800042152,-0.172550678253,0.81221807003,0.243187114596,0.411608219147,0.155812054873,-0.011129822582,0.896335721016,0.38615000248,-0.0963986888528,1.91390001774,-0.747200012207
4016,1.2291008234,-0.135324522853,-0.599495530128,-0.13529998064,0.0549877770245,1.04799997807,0.287900000811,-0.743179738522,-0.208019316196,0.694180130959,0.551573097706,-0.561762332916,0.0455999970436,1.04211699963,-0.0927999913692,-0.405393511057,-0.0249407757074,-1.20400059223,0.657765388489,-1.24742519855,-0.0204658806324,0.471721559763,4.21084976196,1.37998008728,-2.37490010262,-0.173050001264
4651,1.2006688118,0.165400266647,0.853135287762,0.965199947357,1.05918502808,0.879250049591,1.30614995956,0.208198994398,0.206440627575,-0.134299457073,0.922451972961,0.851247549057,0.171749979258,-0.0330560207367,1.0392999649,-0.237106531858,-0.919301390648,0.466126561165,-0.019927084446,0.0479757003486,-0.159373193979,-0.0392643995583,-0.0566000007093,0.406953573227,1.72990000248,0.754050016403
3988,-6.48734855652,-0.000401459634304,0.960841476917,0.28749999404,0.955934822559,0.538999974728,0.138399988413,-1.56069123745,0.700763761997,-0.841609895229,0.357614040375,-0.223289385438,0.723100066185,-0.19519174099,-0.259350001812,-0.276718378067,-0.577943980694,-0.129076123238,-0.441529363394,-1.08042752743,-0.0309755504131,-0.548452496529,4.44255018234,0.0386602133512,-2.05480003357,-0.302599996328
26227,-0.633111476898,-0.285041034222,0.358616173267,-0.241350010037,0.447348058224,-0.97855001688,-1.32284998894,1.5603749752,0.785614609718,0.0500330328941,0.52447450161,-0.136912688613,-0.501649975777,-0.682865083218,0.56534999609,-0.78335827589,0.379150509834,-0.206319510937,0.641122221947,-0.501394867897,0.410908162594,1.18957161903,-0.791450023651,-0.771375179291,1.14730000496,0.59994995594
7982,-0.765193104744,2.30718946457,-0.0608646273613,0.0231499969959,1.49466717243,2.12475013733,0.297049999237,-0.455319464207,0.109161496162,0.936733424664,0.669155240059,-0.279733657837,0.54549998045,-0.137683272362,0.585999965668,-0.939669251442,0.078151486814,-0.436664998531,-0.480470538139,1.24335086346,-0.0293272286654,0.941822707653,0.715749979019,0.480378568172,0.5041000247,-0.78560000658
3551,2.00175786018,-0.771428048611,0.111158832908,-0.258650004864,2.40408492088,1.37890005112,2.4686498642,1.23664462566,1.56345534325,-0.151518255472,1.17538273335,-0.575101256371,-0.745999991894,-1.59621298313,0.198249980807,1.30588066578,-0.430434554815,0.61116540432,-0.141619309783,1.49710023403,0.0765929222107,-0.237169444561,2.27960014343,0.748301386833,0.64310002327,0.816550016403
5108,-0.180349320173,-0.961662709713,-0.0830148309469,-2.63800001144,-0.167357519269,0.455550014973,-1.17880010605,0.806066870689,0.909409761429,1.07862687111,0.642590820789,0.104586139321,-0.409900009632,-0.627777934074,0.415149986744,-0.387676894665,-0.242703795433,-0.924145936966,0.426795363426,-1.79529595375,0.36312943697,-0.0542748868465,-1.18000006676,-0.622492015362,10.0,-0.231999993324
8870,-1.80545675755,-0.505828201771,-0.0984219014645,0.0681999921799,-2.07315826416,0.362599998713,-0.791000008583,0.17594024539,-0.782164096832,-0.588455796242,0.332795798779,0.447584211826,-0.310699999332,-0.255471676588,-0.106450006366,0.0308590978384,0.0372992604971,-0.615524768829,0.00794091820717,-0.145916029811,-0.72605317831,-0.576996266842,-0.0841000080109,-0.283776044846,0.43410000205,-0.686749994755
2195,-0.728474259377,0.355353593826,0.260586678982,0.889649987221,-2.76650834084,0.481499999762,0.821249961853,0.892920136452,0.221419721842,0.855184137821,1.07056939602,-0.00953606516123,-0.818750023842,0.207173645496,-0.437799990177,1.6925522089,-1.40951573849,0.430657863617,-0.529079437256,-0.424732625484,-0.0540799051523,0.37442111969,0.403850018978,0.711737632751,-1.03299999237,0.106299996376
8731,-2.36502408981,0.593719184399,0.860283613205,0.729550004005,0.0901668146253,0.3708999753,-1.63424992561,-1.43948090076,0.47096914053,1.35313391685,0.282573997974,0.432188868523,-0.816900014877,1.03118407726,-0.684099972248,-0.162609428167,0.254501909018,-1.0843937397,0.186157017946,-1.24027884007,1.02132761478,1.16734623909,-0.870900034904,0.681148350239,-1.28310000896,-0.276699990034
1956,1.36135470867,0.289906531572,0.65609896183,0.813650012016,0.093868881464,-0.852100014687,4.76284980774,-0.532441437244,-0.0421541035175,0.155711174011,0.0790722891688,-0.340836465359,0.200249999762,-0.455989956856,0.0716999992728,0.488894075155,-0.249629974365,-0.501860141754,-0.169091522694,-0.911328077316,0.739691376686,0.61227786541,1.04750001431,1.24433970451,0.137199997902,-1.01989996433
10276,0.679100751877,-0.864487826824,0.327936530113,-0.911650002003,-2.00682163239,0.284799993038,-0.783500015736,0.406170845032,0.0591862238944,0.87774336338,1.17528223991,-0.402888178825,-0.266699999571,-0.697577893734,0.00530000030994,0.142113566399,0.335875332355,0.356878936291,-0.0855462104082,-0.587740302086,1.04015743732,0.531717181206,0.596549987793,-0.741404414177,-0.872699975967,0.806949973106
1666,0.748335123062,0.33054497838,0.0340377986431,-0.977300047874,0.295957684517,-0.769650042057,-1.28579998016,-1.33596789837,-0.454028427601,-0.260074555874,0.839517235756,0.396079897881,1.01094996929,-0.604113519192,1.12170004845,-0.0554741248488,0.934279322624,0.333401173353,0.398532867432,-2.17128658295,0.974078893661,0.185198485851,0.134599983692,0.474215507507,-1.37039995193,0.165099993348
4864,0.366780608892,-1.8244342804,-0.0658101737499,-0.445050001144,0.781452476978,-0.296849995852,-1.7621999979,-2.04379367828,0.213779717684,-1.46854519844,-1.35030174255,-0.52825576067,-0.931599974632,0.0255132764578,-0.205550000072,-0.332119375467,0.0921287834644,-0.204324707389,0.389129698277,0.639926075935,-0.234132230282,-0.0489267259836,-0.492500007153,-0.371630489826,4.60970020294,-0.494299978018
4232,1.27294123173,0.770102500916,-3.53756761551,0.513100028038,0.230113178492,1.25725007057,-0.215199992061,0.379613488913,0.0170358195901,-0.374666452408,-0.560751318932,-0.738696336746,0.00540000200272,1.26174020767,-1.0746999979,0.22856771946,-0.572060465813,0.208599284291,-1.57702875137,0.544504523277,-0.254083186388,-1.11702990532,0.66455000639,0.0487214699388,0.00200000009499,0.182950019836
5050,-1.78214371204,-0.477333664894,0.373161375523,0.330500006676,0.319267570972,1.03504991531,-0.560449957848,-0.191800266504,-0.307808876038,0.956911027431,0.557760357857,0.932517528534,0.139599993825,0.409902840853,-0.118549995124,-0.177067950368,0.743650615215,-0.667215108871,-0.126093775034,0.463040322065,0.923138380051,0.803075194359,-0.203800007701,-0.56651955843,0.248999997973,0.413399994373
813,0.55240380764,-0.318717718124,1.11417818069,0.84525001049,1.1722766161,0.111499994993,0.933599948883,0.380584061146,-0.167567193508,0.415245652199,0.503160834312,0.710665345192,0.363049983978,0.693059802055,-0.164749979973,0.10326449573,0.361056089401,-0.310218721628,0.0898478627205,0.108847826719,0.46133351326,-0.0275034606457,1.15505003929,-1.42383015156,1.25199997425,-1.09769999981
3964,1.37850594521,-0.324439734221,-1.27130842209,1.89559996128,1.07362651825,0.896399974823,0.107500016689,-0.969136953354,-0.339824765921,-1.75275468826,-1.7911260128,-0.157253861427,1.91684997082,0.335665106773,0.383350014687,-0.192229390144,0.0982445701957,0.535120844841,1.17816507816,1.02168691158,0.170921608806,-0.384320020676,-0.266400009394,0.0866195112467,-0.520200014114,-0.0303000062704
26020,0.251919686794,-0.234143018723,1.00935828686,1.08529996872,0.250049322844,0.285149991512,-0.598950028419,0.287594914436,-0.192226052284,1.18638706207,0.486400008202,-0.239522993565,0.261600017548,0.877456307411,0.491700023413,-0.25046980381,0.0175071954727,-3.59341216087,-0.530406236649,-1.58032727242,0.0947965234518,-0.0332000255585,-0.973649978638,-0.394688218832,0.457100003958,-0.335900008678
481,-2.06561565399,0.41892272234,0.306474864483,0.202950000763,0.799461483955,-0.061350017786,0.0974999964237,-0.171427637339,0.244694948196,0.79735904932,1.42117524147,0.414165616035,-0.184699997306,0.0566150732338,0.916800022125,-0.192410632968,-0.0180954411626,-0.862256586552,-0.176826715469,-0.133908867836,0.584614634514,1.07273709774,0.938199996948,-0.423455059528,-7.15180015564,-0.682400047779
5019,0.534994482994,0.640583872795,-0.444368809462,-0.826849997044,1.95939159393,0.654550015926,0.852900028229,-0.405776053667,0.359807640314,0.810108542442,0.184404745698,0.843596637249,0.652050018311,0.16179344058,-0.172199994326,0.241188764572,1.87286031246,-0.355114728212,0.594215512276,-1.16296768188,0.476504027843,1.61749720573,0.681599974632,-0.076761700213,4.94820022583,5.47459983826
291,0.968177318573,0.170706540346,-1.06559491158,0.79414999485,0.356027960777,0.626150012016,-0.377200007439,-2.15074062347,-0.0577399618924,0.045558989048,-0.525510311127,-0.227228447795,0.599650025368,1.37164151669,0.404100000858,0.5042091012,0.0312906056643,-0.483729630709,0.00446501374245,-2.05112314224,0.882899940014,-0.242054373026,0.475750029087,-0.0181636214256,-0.832700014114,-0.685800015926
10973,0.379988133907,-0.421992540359,0.832367777824,0.645699977875,0.14868606627,0.85514998436,-1.37435007095,1.24311459064,-0.017688035965,0.722719073296,0.180747687817,0.219351798296,-0.843850016594,0.511403501034,0.437550008297,0.00989615917206,0.14660038054,-0.127274900675,0.170339584351,-2.14634084702,0.596934378147,1.04467797279,-1.83509993553,-1.25303089619,-1.24769997597,0.518750011921
