rid,CPC014_A375_6H:BRD-K30743633-001-06-6:10,CPC014_A549_6H:BRD-K30743633-001-06-6:10,CPC014_A549_24H:BRD-K30743633-001-06-6:10,CPC014_ASC_24H:BRD-K30743633-001-06-6:10,CPC014_HA1E_6H:BRD-K30743633-001-06-6:10,CPC014_HCC515_6H:BRD-K30743633-001-06-6:10,CPC014_HEPG2_6H:BRD-K30743633-001-06-6:10,CPC014_HT29_6H:BRD-K30743633-001-06-6:10,CPC014_MCF7_6H:BRD-K30743633-001-06-6:10,CPC014_MCF7_24H:BRD-K30743633-001-06-6:10,CPC014_NEU_24H:BRD-K30743633-001-06-6:10,CPC014_NPC_24H:BRD-K30743633-001-06-6:10,CPC014_PC3_6H:BRD-K30743633-001-06-6:10,CPC014_PC3_24H:BRD-K30743633-001-06-6:10,CPC014_PHH_24H:BRD-K30743633-001-06-6:10,CPC014_SKB_24H:BRD-K30743633-001-06-6:10,CPC014_VCAP_6H:BRD-K30743633-001-06-6:10,CPC014_VCAP_24H:BRD-K30743633-001-06-6:10,NMH002_FIBRNPC_24H:BRD-K30743633-001-08-2:10,NMH002_FIBRNPC_6H:BRD-K30743633-001-08-2:10,NMH002_NEU_6H:BRD-K30743633-001-08-2:10,NMH002_NEU_24H:BRD-K30743633-001-08-2:10,NMH002_NPC_6H:BRD-K30743633-001-08-2:10,NMH002_NPC_24H:BRD-K30743633-001-08-2:10
351,0.431450426579,-0.947649598122,0.0164116322994,0.293011248112,0.476808875799,0.201711267233,-0.612088918686,-0.344810605049,0.625559687614,-0.385251820087,0.00164999999106,0.472388982773,0.156688407063,0.354499548674,0.00123719905969,-0.137181431055,0.090442918241,-0.0779719054699,0.296333342791,-0.588200032711,0.689403712749,-0.508970975876,-0.409570902586,-0.196336388588
4846,1.65782570839,-0.842090368271,0.209606662393,-0.140465140343,0.601550400257,-0.241956591606,-0.671219229698,0.751990199089,-0.0849424749613,-0.293681681156,-1.03450000286,-1.34293603897,-0.0189845375717,0.435391664505,0.160381406546,0.90061122179,1.51145422459,0.0542691797018,-0.504199981689,0.115199998021,0.0245990157127,-0.0427151173353,-0.305899620056,0.0929413437843
1452,0.102484047413,0.200921088457,0.0880688279867,-0.505851507187,-1.14846634865,0.0662410259247,-0.0580280944705,-0.244526386261,-0.609627842903,0.570648670197,0.514500021935,-1.24209141731,0.508064985275,0.134096324444,-0.254291236401,-1.51363277435,-0.41970410943,-0.134160682559,-0.317733347416,0.250500023365,0.307698518038,0.307525396347,0.438681781292,-0.406179457903
4776,0.716831445694,-0.93209785223,-0.0648657977581,0.198166683316,-0.340814143419,0.0522581115365,-0.753543019295,0.524235606194,0.225467815995,-0.106080830097,-0.57380002737,2.0368950367,1.14563989639,0.771608352661,0.942584633827,-0.163070321083,0.489595502615,0.268442213535,0.277766704559,0.0482333302498,-0.0907532274723,0.217762023211,0.475980937481,1.34769558907
6908,-0.304506957531,0.561214625835,0.250032305717,0.084052413702,-0.450847387314,0.131149053574,0.195249140263,-0.26503688097,-0.813991248608,0.403458952904,0.487850010395,-0.775803267956,-0.0769748091698,-0.37647908926,-0.83458429575,-1.91367650032,-0.303247928619,0.0619416683912,-0.324299931526,0.24920001626,-0.204368203878,-0.77556848526,-0.654642701149,-0.393572062254
672,0.495924264193,0.345643937588,0.280319601297,-0.268248438835,-0.594778776169,0.58759534359,0.0180159211159,0.65372800827,0.123386368155,0.638689815998,-0.0989499986172,-0.303853839636,0.451759934425,1.00960361958,1.31038093567,0.921580016613,0.536603271961,0.00629473477602,0.0886666625738,-0.40816667676,-0.00944557785988,1.63051271439,0.268987178802,-0.0458291321993
5710,-0.01374989748,0.0643022805452,-0.638736128807,0.214392825961,0.270792037249,0.999303936958,-0.354085147381,-0.28717404604,0.00173226650804,-0.166856497526,1.43525004387,-1.15701031685,-1.06544411182,-0.907512903214,0.163343772292,-1.40085887909,-0.0763545259833,-0.404102236032,-0.129600018263,-0.0344666540623,0.100340850651,-1.19378781319,-0.397677332163,-3.89178752899
2115,-0.101555109024,-0.45005261898,-0.869591414928,-0.168985322118,1.13541460037,0.0845317542553,0.704425990582,0.0376532748342,0.528355121613,0.00209432840347,0.109749995172,0.434243410826,-0.111516430974,-0.0885643810034,0.184354454279,1.5773216486,0.525255322456,0.0485655963421,-0.685799956322,0.609533309937,-0.126637220383,4.03594493866,1.06812214851,0.255431354046
7015,0.547598004341,-0.519550263882,-0.0672906339169,0.713583767414,0.191685885191,-0.441491633654,0.0140985623002,-0.268352329731,0.137883245945,-0.237765431404,-1.22570002079,0.978298127651,0.984828472137,0.772422492504,-0.365709453821,0.399305105209,0.242486283183,0.0478475242853,0.889766693115,0.679499983788,-0.516530692577,-0.503812968731,0.134660109878,0.96836912632
8726,0.181938558817,0.517679214478,0.218053176999,-0.104026831686,-0.459582716227,-0.081806756556,0.144791767001,0.0351211614907,-0.978839278221,1.12136244774,-0.312150001526,-0.977883160114,-0.242079868913,0.427818804979,-0.205739498138,1.10091078281,0.702050864697,0.209106564522,-0.710533380508,-0.57836663723,-0.0570673495531,0.0576935522258,-0.185088828206,-0.0781818777323
2185,1.05180132389,-0.297960221767,0.127633675933,0.232695370913,0.682772397995,1.75794482231,-0.386781960726,0.17308011651,0.328995496035,-0.340758860111,-0.432850003242,0.764375567436,0.816975295544,0.947301983833,0.814902424812,0.300073713064,0.735425114632,-0.175881952047,0.388966649771,-0.427566677332,-0.00307156518102,0.12853589654,0.260676175356,1.05682432652
3315,-0.0940825641155,0.0618983395398,-0.235735431314,-0.423496246338,-0.219939768314,0.496387243271,0.257009655237,-0.763984024525,-0.266556471586,0.211199522018,0.821150004864,-0.599655747414,-1.34710776806,-0.435481369495,-0.836050331593,-0.00194072455633,0.75620251894,0.0803251191974,-0.0400333292782,0.608566701412,-0.658388614655,-0.966544568539,0.750607848167,-0.111468985677
5289,0.12876200676,0.327455163002,0.392863988876,0.126935094595,-0.382658064365,-1.00473916531,0.296512246132,-0.589815497398,-0.46107378602,0.376231580973,0.0254499912262,0.147881060839,1.18444824219,0.52933627367,0.541665494442,-0.298908770084,-0.418817818165,-0.0450391806662,-0.418566703796,-0.764733433723,-0.0910900831223,1.09314882755,0.282929599285,-0.622294425964
868,0.992502450943,-0.297586917877,-0.235570475459,-0.90133035183,0.193025916815,0.729975581169,-0.708404839039,0.359112799168,-0.105922035873,0.0568345189095,1.36995005608,-0.611906409264,-0.174235835671,0.426719844341,0.22551009059,0.342005252838,0.0619098767638,0.115954361856,-1.43250000477,1.16090011597,0.68477410078,-0.496503412724,0.247527003288,-0.498161375523
1677,5.16019058228,-0.129505336285,0.215602785349,-0.606557130814,0.107341878116,0.295842766762,-0.0155581384897,0.613425970078,0.728916406631,0.120517939329,-1.19040000439,1.03327703476,0.606441438198,0.873030126095,-0.0469435155392,0.594567596912,0.248548150063,0.0331364497542,-0.210133329034,0.548733353615,0.541385233402,0.447534412146,0.423390775919,-0.0567349493504
7043,0.829850792885,-0.209467977285,-0.0405838936567,0.15391010046,0.861139833927,0.737289726734,0.373272955418,0.450670957565,0.668884754181,0.211985692382,-0.828900039196,1.03849601746,1.41790115833,1.05811548233,2.30026602745,0.586305260658,1.20314753056,-0.30433601141,-0.118266671896,-0.144333347678,0.582309484482,0.183525368571,-0.0185825899243,-0.563854813576
5613,1.07198679447,-0.409435421228,-0.193851530552,0.0846477299929,0.51859331131,0.22335895896,-0.0477953702211,0.564637899399,0.169469028711,-0.174882918596,-0.659749984741,0.527742981911,1.09891736507,0.936504364014,1.16675531864,0.789953947067,0.231360852718,-0.0311019122601,0.110266670585,0.0911000072956,0.241611331701,-0.249567329884,0.491039216518,-0.581127285957
595,0.307120233774,0.142582267523,0.177494212985,-0.37888982892,-0.0335829705,-0.441526263952,-0.0742130130529,-0.148084133863,0.309858560562,0.687612652779,0.314949989319,1.56941962242,-0.202618092299,0.564556777477,0.875506520271,-0.349833011627,-0.475345015526,0.43474894762,0.192733362317,0.163366645575,0.212648063898,-0.1020931229,0.632458686829,-0.302339076996
4793,1.04831135273,0.130591571331,0.0282075107098,-0.636915266514,-0.192115053535,-0.250180542469,0.15085542202,-1.6289293766,-0.014739561826,-0.274279356003,-0.258100003004,-0.561763703823,-0.846150696278,0.0835783705115,-0.0117339640856,0.37989616394,-1.09942853451,-0.287669956684,2.40130019188,-1.09746670723,-0.638357937336,0.0959282815456,0.576551914215,1.28419303894
2736,1.09459352493,0.166206419468,0.282129704952,-0.253616571426,-0.398546755314,-0.463305771351,-0.484423935413,0.607452869415,0.813299179077,-0.554042994976,-0.410449981689,0.323562800884,1.48955643177,1.69550180435,0.0692061707377,1.23959088326,0.944681286812,-0.206205815077,-0.210600018501,-0.592066705227,0.650384008884,0.149514973164,-0.1390055269,0.218626573682
5290,0.0658107101917,-0.90352255106,-0.172021016479,0.212434858084,1.18729138374,-0.572104811668,0.560055315495,0.381153643131,0.45898771286,-0.153257906437,-2.14109992981,0.271948575974,-0.0330543145537,0.583926379681,-0.70054858923,1.65998351574,0.605218887329,-0.290840059519,0.516200065613,-0.0848666727543,-0.163792252541,0.185689762235,-0.415812522173,1.81985628605
6194,-0.585021972656,-0.145265296102,0.0448469407856,-0.151562124491,0.000256835919572,0.000194170104805,0.000103965001472,-0.108942046762,0.842767119408,-0.070674225688,0.00340000004508,-1.57067167759,-0.905809760094,-0.159204035997,-0.000768615747802,0.0368994772434,6.14981399849e-06,0.073401927948,0.38076671958,0.229133352637,-0.428407341242,0.293457657099,-0.864579379559,-1.13550841808
1676,1.10576844215,-0.668199896812,-0.634738683701,0.188921287656,0.676836907864,-0.0757766664028,-0.0907353162766,0.0238651335239,0.157738640904,-0.137980848551,-1.54429996014,0.751056015491,1.05527806282,1.08406555653,0.779203593731,0.134790271521,0.854984641075,0.064437456429,-0.0906332731247,-0.0236999988556,0.392534255981,-0.0354964882135,0.426976799965,0.810416579247
23512,-0.310185611248,0.240815222263,-0.372570574284,-0.483794778585,0.394438624382,1.20970618725,0.745811700821,0.212917000055,0.955205023289,1.04006624222,0.459849983454,-2.05123782158,0.465308398008,0.894237995148,0.5534953475,0.196278780699,0.258051514626,0.227147489786,-0.0111333355308,-0.143766716123,0.116652242839,-0.320362746716,0.366160690784,-0.65205770731
148022,-0.226575225592,-0.183671504259,5.20070075989,-0.290689378977,-1.53687500954,0.210700303316,-0.10137989372,0.167655646801,0.257355093956,-0.676195442677,-1.58524990082,0.879847705364,-0.611153125763,-0.668077588081,0.612243413925,0.707447171211,0.137692838907,-0.175054907799,-0.129266679287,-0.522166669369,-0.0580473095179,1.00722980499,0.251584887505,-0.0170621275902
1906,-0.0251246392727,0.312804102898,-0.00274872779846,0.0502995252609,-0.0431102439761,0.106357559562,0.32588994503,0.213238254189,0.641187906265,0.281224668026,-6.46560001373,1.10534179211,0.775341570377,0.506257236004,0.438868045807,1.79725074768,0.651391804218,-0.00534071028233,-0.0951333343983,0.252133309841,0.868504941463,-0.571594059467,0.131432563066,0.212488383055
8878,-0.0523357652128,0.814184010029,-0.316627919674,-1.11682808399,-0.54425317049,-0.108697086573,-0.255672931671,-0.19893437624,-0.541430950165,0.18457172811,1.00905001163,-0.571918427944,-0.0826632380486,-0.863363564014,-0.126535490155,-1.74630570412,-0.374619156122,-0.0859968066216,-0.302400022745,-0.556233286858,-0.0802617818117,-0.487049996853,-0.176538735628,-1.47623038292
3091,-0.0646321028471,-0.293769419193,0.194529235363,0.10788757354,0.0950431525707,-0.653639853001,0.00768367946148,0.0484278984368,0.560644626617,0.395639896393,0.70560002327,0.128512561321,0.215588122606,0.135302230716,-0.0395224541426,-0.45094653964,0.531680166721,0.0243924576789,-0.748566746712,0.202666670084,-0.226319432259,-1.39371716976,0.372961223125,-0.350753009319
5743,-0.252659648657,-0.439812242985,-0.244254603982,0.664764642715,-0.103518947959,0.177432596684,-1.97170615196,-0.0340930372477,-0.0368681661785,0.342301100492,-0.211200013757,0.324841350317,-0.321469277143,-0.381948709488,0.0762884765863,-0.247421815991,0.0441009774804,-0.117038071156,1.12690007687,-3.18880009651,-0.447578549385,0.209481373429,0.00350821763277,0.903258681297
5321,-0.118019148707,-1.13830208778,-0.0134199857712,0.00148749351501,1.32288861275,-0.0151781700552,0.450970232487,0.661632835865,0.45689368248,-0.955282449722,-0.000300000014249,0.664500534534,0.859924435616,0.736493825912,-0.67555809021,0.651986658573,0.915568947792,-0.859984397888,0.330799996853,-0.012933332473,-0.324966907501,0.472217023373,0.335601955652,1.3474997282
4144,-2.24186134338,-0.6637378335,-5.04730606079,-0.25141108036,0.900151669979,0.203672930598,1.04092144966,0.125994667411,0.653938055038,0.371141970158,0.829800009727,-0.167258247733,-0.418539017439,0.0743865668774,-0.14445990324,-0.343727022409,0.159963980317,0.273463129997,-0.280333340168,0.473333328962,-0.959762096405,0.265857756138,-0.179473474622,0.0851821303368
1981,2.32435917854,-0.33812302351,-0.289017826319,0.145232319832,-0.98874014616,-0.559391379356,0.609638273716,0.0975637510419,-0.486206740141,-0.446982860565,-0.0067999958992,0.0104016661644,-0.311929494143,0.342588216066,0.224980995059,-0.716167390347,-0.329366147518,0.465557068586,-0.196333348751,0.093866661191,0.397636860609,1.1965931654,1.52727949619,-0.0128909796476
695,0.464533090591,0.068626537919,1.99256277084,0.344197303057,0.56683152914,1.57956576347,-0.883502364159,-0.149804487824,-0.387278258801,-0.807541668415,-0.900699973106,0.57731127739,0.0650013238192,1.28568148613,0.722867012024,0.095986828208,0.0348307080567,-0.176593095064,-1.11176669598,-0.594033360481,-0.324733227491,-0.0911680236459,-0.154586389661,-0.0375075787306
10398,1.29902005196,-0.583373904228,0.35018196702,-0.08818551898,-0.0289107710123,0.435475051403,0.238149911165,1.57549667358,0.781269729137,0.184251695871,0.122249960899,-0.811740100384,0.750790655613,0.917776286602,0.0728378295898,-1.19295978546,0.367355793715,-0.0951773524284,-0.242899999022,0.559833347797,0.142944782972,0.953683674335,0.0477062165737,-0.736721992493
5708,-2.23850393295,-0.323068112135,0.12329724431,-0.060534413904,0.0451719798148,-0.205909252167,-0.675520241261,0.0839347988367,0.335458576679,-0.763574838638,-2.64429998398,1.27693557739,-0.441101014614,0.35284858942,-0.297845602036,-0.780648052692,0.720216214657,0.0166416168213,-0.326599985361,0.175866678357,0.571102797985,-0.0956369638443,-0.109631478786,-0.392141729593
1213,0.454935103655,0.672437667847,0.247982978821,-0.177096813917,-0.0788917094469,-0.440112829208,0.475775033236,-2.75787973404,0.109436407685,0.257183372974,1.17414999008,-0.945411622524,-0.728445649147,-0.776250720024,-0.240940019488,-1.10509872437,-1.04177713394,-0.106837913394,-0.674466669559,0.0824333205819,-0.145549356937,-0.585597932339,0.04066619277,-0.470842063427
226,-1.15886759758,-0.805741429329,-0.58335262537,0.184486955404,-0.0943432971835,0.414564788342,0.698642253876,-0.150709971786,0.00861423369497,0.950655698776,1.23644995689,2.48047924042,-0.539449393749,-0.086052402854,-0.0197692215443,-0.513363659382,0.114636510611,-0.324088186026,-0.638866662979,-1.03113341331,0.238564699888,-0.716793358326,0.106030002236,-0.946800708771
6777,0.127716451883,0.665967822075,-0.492530703545,0.14769653976,2.81820893288,-0.305740237236,-0.235844314098,0.0799931883812,-0.56871843338,-0.825194716454,0.882749974728,-0.524895191193,0.388592243195,0.533576071262,-0.352901697159,-1.15716171265,0.337636560202,0.284738361835,0.245966672897,-0.244599997997,-0.296609401703,0.890382349491,0.609581589699,-0.266898453236
2113,-0.129374474287,-0.577969253063,0.668714046478,-0.0364388227463,0.19107298553,-0.284945368767,-0.418177247047,0.320876002312,0.755324602127,-0.807595849037,-1.52655005455,0.980656504631,0.572070598602,1.11035752296,0.865637600422,-0.62685239315,0.787267148495,0.244208067656,-0.420300006866,0.106766670942,-0.781941652298,1.33939778805,0.711840987206,-0.48490434885
3329,-0.800474822521,1.01842713356,0.561763167381,0.0530543774366,-1.24488842487,-0.0263733062893,0.020090252161,-0.295816987753,-0.291593253613,0.753455996513,1.01324999332,-1.14156484604,-0.297245919704,0.147708386183,-0.318679481745,-1.42209005356,-1.61128675938,0.467393994331,-1.86863350868,-0.481700062752,-0.286522865295,-0.211753815413,0.34145539999,-0.62973600626
1050,-0.361771076918,0.925405800343,-0.527935087681,0.186370223761,-0.285002231598,-0.276424944401,0.0267910063267,0.886929810047,0.174777418375,-0.21880979836,0.164299994707,4.10659742355,0.11427680403,-0.221168667078,-0.436259835958,-1.2527807951,-0.47271373868,-0.0154563207179,-0.819933414459,-0.282933354378,-0.733419001102,-0.713520050049,1.46413898468,-0.377850174904
9491,-1.03721833229,-0.98217767477,0.452401310205,-0.0362814813852,-0.0970844179392,2.33196687698,-0.992637872696,-0.359872639179,0.157416731119,-0.174478217959,-0.341600000858,0.828161537647,0.14269053936,0.842905521393,-0.0796399489045,0.163409888744,-0.32518440485,-0.392431527376,0.480599999428,-0.232299983501,0.615410268307,0.272610485554,0.467481970787,1.51726126671
22926,-0.177414149046,-0.22932048142,0.413794785738,-0.488052666187,-0.130576938391,-0.124210320413,-0.0188293159008,0.302155971527,-1.45887827873,0.313134610653,1.20085000992,-0.0825349837542,-0.227544605732,-0.474861264229,0.23586127162,0.273450195789,-0.0967147499323,0.221757531166,0.981133341789,-0.0444333404303,0.797267735004,-1.03540194035,0.31210231781,0.355749875307
5899,-0.0090389251709,0.0140131115913,-0.0725616663694,0.366963893175,-0.541373848915,-0.225660070777,-0.651383876801,-0.743042707443,-0.366972088814,0.0908727347851,-0.226449996233,0.67298913002,-1.29936766624,-1.16216993332,-0.456292033195,-0.865790247917,-0.372135311365,-0.549030721188,-0.312666684389,-0.541766703129,-0.937219917774,1.21559119225,-0.0379803329706,0.734575688839
5467,0.595794975758,0.0795864462852,-0.00732256472111,-1.05795395374,-0.211876988411,-0.160186439753,-1.11620104313,-0.260257929564,-0.370127648115,-0.0301048085093,-1.11290001869,1.1032602787,-0.474466860294,0.412819594145,0.421633213758,-0.100271373987,0.76702940464,-0.684176087379,-0.0292333215475,-0.271233350039,-0.328327178955,0.554542064667,0.218610838056,-0.71985989809
6774,-0.564600288868,-0.332559853792,0.300695598125,-0.437713325024,-0.827694833279,0.473636239767,-0.598608732224,1.23047542572,0.570833683014,0.524348080158,0.150749996305,-0.492267280817,-0.0206251740456,0.377567768097,0.324770897627,-1.03416228294,0.286459028721,0.0324118882418,0.0712666735053,-0.0417000055313,0.153907120228,-0.27911940217,-0.189471542835,-0.814503550529
1788,0.771422386169,-0.583327293396,0.323531329632,0.381141036749,1.10350632668,-0.393863260746,0.111383579671,0.232800677419,0.284761935472,0.00381646305323,-0.220550000668,0.798339188099,1.06675386429,1.13467884064,0.651474416256,0.107716962695,1.657132864,0.202806323767,0.141633331776,-0.00623333454132,0.0724788606167,0.563936948776,0.0520125329494,1.44132876396
5921,0.731330931187,0.397208571434,-0.684689700603,-0.218938991427,0.108612000942,0.664220094681,2.32805514336,1.5449552536,-0.0638277977705,-0.234251528978,0.878000020981,3.70085811615,1.13353443146,-0.438653022051,-0.69182831049,0.0518688112497,1.18151807785,0.0132220834494,0.235766679049,0.11223334074,0.992020964622,-0.102459840477,-0.230649977922,0.0860826522112
5721,-1.38781857491,0.0289494544268,-0.417020559311,-0.320539057255,0.352954685688,-0.960551559925,0.950328588486,-1.70500540733,0.803461194038,-0.305938929319,0.180949985981,-0.126892387867,-0.598646938801,-0.179793089628,-0.513328433037,-0.861084342003,-1.99231112003,-0.137554183602,-1.22196674347,0.413533389568,-0.579134941101,-0.604775965214,-0.657276988029,-1.40024328232
2263,1.08568286896,-0.255591034889,0.756590783596,0.14781691134,0.606998205185,0.0726629346609,-1.16342270374,0.331780642271,1.01540017128,-0.644365251064,0.299399971962,0.941384732723,0.675617098808,0.558209776878,-0.0488780476153,0.335411608219,0.365536570549,-0.755428433418,0.800700008869,-0.332500010729,0.21445441246,-0.383839845657,0.287920981646,0.990084171295
808,0.694584429264,-0.386193245649,-0.446156591177,-0.0655667334795,0.337223768234,-0.521740913391,-0.768259763718,-0.149133577943,0.0612501502037,-0.28415080905,-1.25499999523,0.228502705693,-0.0102240815759,0.0582980811596,0.0777259394526,0.421578258276,0.460414946079,-0.367685854435,1.02380001545,-0.0829000174999,0.590510845184,-0.0723721981049,0.44841632247,2.21165895462
30001,0.0638974308968,0.680824279785,-0.507550001144,0.29226732254,-0.921549856663,0.423231333494,1.09131038189,-0.367567360401,-0.622184097767,0.258918166161,-0.900149941444,-1.13899588585,-0.00818930566311,-0.644531667233,0.619410157204,-0.560948550701,-0.815905570984,-0.525414347649,-0.332800030708,-0.576733350754,0.629839897156,0.873165428638,0.574595868587,-0.109406150877
348,1.09071266651,-0.471924364567,0.423874795437,0.470110356808,-0.859243869781,-0.540273547173,0.439075469971,0.00638761930168,-0.595392227173,0.532676160336,-0.0423500016332,1.43742847443,0.475979208946,0.701425731182,-0.465122789145,-0.697435617447,0.409517079592,-0.583669483662,-0.0981333404779,-0.667233407497,-0.218342065811,0.544959306717,0.406401664019,0.591223180294
30849,-0.132431596518,0.253738313913,-0.750558495522,-0.537531077862,-2.34009361267,-0.144354552031,0.031831741333,-1.14618110657,-0.909720122814,0.14493304491,-0.675999999046,0.673321843147,-0.202293604612,-0.654117405415,0.436311006546,-0.905795454979,-0.825361847878,-0.461578577757,0.493333339691,-0.0611666738987,-0.271760493517,-1.1524643898,0.567501068115,-1.05911803246
