rid,DOS026_VCAP_6H:BRD-K06714535-001-01-7:5.02,DOS026_VCAP_24H:BRD-K06714535-001-01-7:5.02,DOS048_A375_24H:BRD-K06714535-001-01-7:5.02,DOS048_A549_24H:BRD-K06714535-001-01-7:5.02
5720,-0.174472182989,-0.32175335288,0.23219999671,0.464170515537
466,0.0728071033955,-0.568145275116,0.419100016356,-1.07127535343
6009,0.817578554153,0.837155282497,0.044849999249,0.880915164948
2309,-0.127813160419,0.837696313858,-0.469900012016,0.721697688103
387,0.770705759525,0.0452184081078,0.126550003886,-0.016208268702
3553,-0.403062731028,-0.48898550868,0.0907500013709,-0.018344938755
427,-0.629213809967,-0.0741766542196,0.388400018215,-0.152463763952
5898,-0.905296385288,-0.989684283733,0.512250006199,-0.442023068666
23365,0.0793737620115,0.0767336338758,-0.272599935532,0.290181815624
6657,-0.600754916668,-0.310535699129,0.511349976063,2.96328210831
5054,0.0465888381004,0.309423029423,-0.705000042915,-0.268979281187
3108,-0.680537223816,0.576694905758,0.261500000954,0.543851912022
1950,-0.231280863285,-0.623063862324,-0.419400006533,1.46907806396
351,0.0322480835021,0.0,-0.734699964523,0.168091207743
4846,0.919963479042,0.416419446468,0.279049992561,1.01731336117
1452,0.0120977163315,0.235280454159,-0.451499998569,0.0427735485137
4776,-0.531828641891,-0.548497378826,0.0857499837875,0.271603554487
6908,-0.534226179123,-0.392623364925,0.0241499990225,-0.0745297446847
672,-0.134753242135,-0.165598124266,-0.0605999976397,-1.31843936443
5710,-0.360059678555,0.488215297461,0.161199986935,-0.476119160652
2115,-0.972411513329,-0.0639907643199,0.770900011063,-0.666858077049
7015,-0.823768496513,-0.0954895764589,0.0231999978423,0.48508438468
8726,0.00617179274559,1.32241797447,0.0487999990582,-0.921000361443
2185,-0.726763010025,-0.36790895462,0.495549976826,0.0965109169483
3315,-0.673782110214,-0.933614730835,-1.28244996071,0.0709628686309
5289,-1.81492984295,-0.235887870193,0.870049953461,0.509608864784
868,-0.274809360504,-0.740044891834,0.205199986696,0.0723990797997
1677,-0.0814672112465,-0.781955182552,0.21724998951,0.541426002979
7043,-0.694286465645,-0.0128038227558,0.0378499925137,0.120467953384
5613,-0.591017365456,-0.449137806892,1.09614992142,-0.599481105804
595,0.266280114651,1.00020360947,-0.77429997921,0.117273047566
4793,-0.0851620584726,-0.248595029116,0.631799995899,1.59516811371
2736,-0.889082312584,-0.310996264219,0.13330000639,0.392502516508
5290,-0.0487508773804,-0.646412789822,-0.0870500057936,0.175892844796
6194,-0.25156223774,-0.343816071749,0.00034999998752,0.000971531611867
1676,-0.013717956841,-0.0331202223897,0.0936000049114,-1.01262331009
23512,0.30829924345,-0.179786548018,-0.0376999974251,0.251229733229
148022,0.400672614574,-0.244712471962,0.180800020695,0.213796511292
1906,-0.422378540039,-0.58337521553,-0.18489998579,-0.374164253473
8878,0.00719524919987,0.226324126124,-1.31130003929,0.234501570463
3091,-0.394306540489,0.780502438545,0.620950043201,-0.620924472809
5743,0.522328913212,0.939090967178,0.220899999142,-0.28965267539
5321,-0.279450178146,-0.351502537727,0.721500039101,-1.94080471992
4144,-0.602474331856,0.316431939602,-1.49440002441,-0.11377170682
1981,0.523729562759,2.60763382912,0.58679997921,0.694478392601
695,0.789276957512,-0.853489995003,-1.0243999958,0.913219213486
10398,-0.622851252556,-0.47704154253,0.278750002384,0.339141786098
5708,-1.02956187725,-0.654748141766,0.590449988842,-0.522444963455
1213,0.340028166771,1.05104327202,0.431050002575,-0.885717153549
226,0.374762505293,0.0955109298229,-0.219949990511,0.0466028600931
6777,0.817844152451,1.07973873615,0.286599993706,0.047699213028
2113,-0.98038828373,-1.1085357666,1.55725002289,-0.464462965727
3329,0.657324850559,0.141279876232,0.0675999969244,0.207956910133
1050,-0.833381652832,0.898876070976,-1.63475000858,0.738723933697
9491,-0.678635120392,-0.490527749062,0.310250014067,0.377840101719
22926,0.570348381996,0.531731247902,1.08879995346,-0.763269424438
5899,-0.239879161119,-0.825768828392,-1.64380002022,0.22388727963
5467,0.325965821743,0.825792431831,1.40279996395,-0.784172654152
