rid,DOS027_VCAP_6H:BRD-K09780243-001-01-8:5.01,DOS027_VCAP_24H:BRD-K09780243-001-01-8:5.01,DOS051_A549_24H:BRD-K09780243-001-01-8:5.01,DOS051_HT29_24H:BRD-K09780243-001-01-8:5.01,DOS051_MCF7_24H:BRD-K09780243-001-01-8:5.01,DOS051_PC3_24H:BRD-K09780243-001-01-8:5.01
5720,-0.286199986935,0.0861527621746,0.0289500057697,-0.867850005627,-0.566100001335,0.57365000248
466,-1.00150001049,-0.802837252617,0.256949990988,-2.41230010986,-0.352600038052,-2.57975006104
6009,2.39284992218,-0.918946266174,1.15654993057,0.949750065804,0.720400035381,-1.20289993286
2309,2.02104997635,-1.05068600178,1.90009999275,1.71579992771,0.571449995041,0.103850007057
387,2.61199998856,-1.06534421444,1.63150000572,1.48685002327,1.00489997864,-0.266300022602
3553,-0.474799990654,0.0461798980832,-0.384499996901,-0.0954999998212,-0.513399958611,0.0991999953985
427,-0.982400000095,0.556985259056,-1.64864993095,0.441200017929,0.502550005913,-0.599300026894
5898,-3.82815003395,-1.1603127718,-0.205400004983,0.0674499869347,-2.05235004425,-2.83805012703
23365,0.337099969387,-0.396141171455,2.38245010376,1.04110002518,0.18410000205,0.941849946976
6657,-0.88170003891,0.47358840704,0.888450026512,-0.951550006866,-0.541949987411,0.167750000954
5054,0.139349997044,-0.296576291323,-0.0707499980927,-0.328100025654,-0.346750020981,0.102850019932
3108,0.285300016403,-1.08231842518,1.1236000061,1.65530002117,0.239149987698,2.93190002441
1950,2.94134998322,0.0729035139084,1.48944997787,2.86940002441,-0.766399979591,1.61479997635
351,-0.1875,1.21738791466,-0.214149996638,-2.34574985504,-0.418200016022,-1.02730000019
4846,4.8937997818,0.703079938889,0.282450020313,4.82889986038,-0.0392500013113,0.513300001621
1452,1.09654998779,-2.77647709846,0.0736999958754,-2.42439985275,-0.962149977684,-0.05474999547
4776,-0.439949989319,0.268209636211,0.0938999950886,0.0157999992371,-0.0697499960661,1.29290008545
6908,-0.550799965858,-0.350049078465,0.515450000763,0.315799981356,0.140799999237,-0.696349978447
672,-4.04895019531,1.85280895233,0.537900030613,-4.33405017853,0.241049975157,-1.06904995441
5710,1.70449995995,-0.779143333435,0.193049967289,1.25715005398,0.23394998908,-0.400700002909
2115,1.16139996052,-0.263002842665,0.401249974966,-1.09735000134,-0.279949992895,-0.152349978685
7015,-0.636250019073,-0.13763871789,-0.471099972725,-1.74255001545,0.533100008965,-0.61755001545
8726,-0.36384999752,1.4926892519,-0.594550013542,0.726449966431,-0.00805002450943,-0.630599975586
2185,-0.168949991465,1.23378038406,0.532850027084,-0.446550011635,-0.500100016594,-0.464100003242
3315,1.12020003796,0.00825169682503,-0.396300017834,-0.494800031185,0.132550001144,-1.23714995384
5289,-0.0280999988317,1.34913372993,-0.13710001111,-0.0737500041723,-0.571550011635,-0.120799995959
868,-2.15900015831,0.0680717229843,0.254950016737,-0.827149987221,-1.95289993286,1.07039999962
1677,0.126650035381,-0.138755083084,0.812150001526,-0.513550043106,-1.32010006905,0.124150007963
7043,-0.0265999734402,0.396211236715,1.08649992943,0.17175000906,-0.207450002432,-0.420100003481
5613,-1.50775003433,-0.422082960606,0.783450007439,-0.79414999485,-0.224000006914,0.57230001688
595,0.35505002737,-0.31639906764,-0.312550008297,0.371549993753,-0.287200003862,-0.814750015736
4793,2.67869997025,0.30488178134,0.564499974251,2.03585004807,-0.660849988461,0.372299969196
2736,-0.627950012684,-0.0564336627722,0.878350019455,-0.331849992275,-0.144950002432,1.51139998436
5290,-0.540650010109,1.14475607872,0.00139999762177,-0.0841499865055,0.532299995422,-0.139699995518
