rid,ERG015_PC3_24H:BRD-K11612251-001-02-6:10,ERG015_PC3_6H:BRD-K11612251-001-02-6:10,ERG015_VCAP_24H:BRD-K11612251-001-02-6:10,ERG015_VCAP_6H:BRD-K11612251-001-02-6:10
1277,0.20218577981,1.85187780857,0.000122964382172,0.298206984997
993,-0.272281050682,-2.08437466621,-0.0993179380894,0.18908791244
7157,3.07227873802,1.31297516823,0.40545719862,0.685595929623
1958,0.287115007639,2.36218070984,-0.730773687363,0.0786040276289
4582,0.471936285496,0.972861409187,1.8791642189,0.618104815483
9212,-0.729035794735,0.243635207415,-0.425398021936,-0.249858349562
8440,0.713886260986,-1.61450839043,-0.761659562588,-3.60595011711
6790,-1.491548419,-0.185642033815,-0.222068697214,1.07021486759
8851,-0.718372046947,0.233478277922,-0.134930819273,0.703614830971
2534,0.618980526924,1.31578028202,0.520888924599,0.232916995883
4893,-0.0127703547478,1.53142940998,-0.668904662132,-0.467071413994
665,0.175814777613,-4.30201292038,0.580369591713,-0.158767670393
4313,0.552507162094,0.8582649827,0.631568610668,-0.493561178446
1022,0.712985515594,-0.514451622963,0.982989490032,1.12266230583
5880,0.782647550106,2.11395263672,0.37688523531,-0.0292644537985
3162,0.779830038548,-1.15877342224,-0.0619224980474,0.211615025997
1282,0.393485844135,2.10544061661,0.441515862942,0.282800197601
3383,-0.326211482286,2.09517836571,-0.689503192902,-0.38492077589
727,-0.540425300598,2.04528975487,0.213731378317,1.64523851871
4792,0.846020698547,2.24643826485,-0.53426361084,0.284991145134
4794,0.0876288339496,2.24368095398,0.117106221616,0.159009903669
902,-0.0371163487434,0.429167062044,0.0385259538889,-0.0314539968967
8091,1.08530056477,0.0180954933167,0.191577762365,-0.659320235252
3486,0.195393547416,-3.17702531815,1.249802351,1.53226864338
10818,-0.388245165348,1.37133443356,-1.90545988083,-0.764245212078
3454,-0.609833955765,1.01413631439,-0.217810735106,-0.473865389824
4282,-3.47479963303,-3.82329583168,-0.749852657318,-0.281710058451
1605,-0.35502654314,-0.0706838294864,-1.41025543213,-0.124473229051
10644,0.0960528701544,0.14443269372,-0.294521421194,0.695401847363
2065,0.0582982897758,-1.70380449295,0.407314300537,-1.62164366245
8321,0.131214484572,1.55606639385,0.636073470116,-0.771818578243
8503,-1.16628956795,4.83383131027,-1.0300757885,0.305532336235
7027,-0.125049516559,-1.67313683033,-0.244096770883,-0.183044314384
6850,-0.267041683197,2.04616522789,0.310038775206,0.732251226902
1978,0.882988750935,0.858912527561,2.3809762001,0.604691624641
896,-0.983990430832,-1.95006775856,-0.0905284136534,-0.305797845125
5777,0.0480133369565,2.16098356247,0.439822077751,1.3411962986
1846,0.783378601074,-0.530560135841,0.784650266171,1.60889875889
5925,0.337761878967,0.955134809017,-1.59598827362,-2.13239312172
142,-0.157428741455,2.07198214531,-0.468316674232,0.709825575352
1021,0.165789484978,0.603418290615,0.65665948391,0.994082927704
5699,-0.488169968128,0.238884583116,1.29731941223,0.135820761323
8061,0.575961053371,-4.96006631851,-0.883408546448,2.10768342018
1870,-0.745705783367,2.04135036469,0.198902845383,0.324323505163
1398,-0.552600562572,-1.58325457573,0.0549519956112,-0.434923887253
3312,-1.29097807407,-4.43173027039,-0.393152981997,-0.914941012859
891,0.517964661121,0.580647468567,-0.156133413315,-0.550956487656
4775,0.358236193657,0.0677331238985,-0.0380956195295,-0.506307005882
5111,-0.877503752708,-1.78592085838,-0.441571056843,0.0962931960821
5696,-0.0325192213058,0.72865152359,1.2448823452,1.29972445965
5588,-0.856145977974,1.24081230164,2.49443745613,-0.483443051577
6839,-1.21305918694,-0.581210672855,-0.0492096729577,0.558283507824
329,-0.849582910538,0.0681577697396,1.29495918751,0.689455926418
5058,-0.237034767866,2.751298666,0.208555713296,0.147449433804
998,-0.653898119926,1.45377159119,-0.01220956631,0.279600083828
9134,-1.77073848248,-1.18458795547,-0.687988758087,-2.72632980347
6616,1.66721010208,1.43689572811,0.136090308428,-0.0669934675097
5223,-1.02387726307,-3.42043161392,-1.00811457634,0.358147531748
4690,-0.174011081457,2.02569317818,0.353052467108,0.180600345135
958,0.496620446444,1.52813339233,0.66580080986,0.657931745052
1616,-0.0658926814795,1.83451628685,0.512065768242,0.367525756359
991,-2.15195465088,-0.0892026200891,-0.419777244329,1.29343414307
6347,1.47286438942,1.43970119953,0.48352727294,1.13469731808
6714,-0.544058740139,0.16700643301,-0.506384730339,0.348140209913
652,2.23339796066,1.19029343128,0.731489121914,-0.108858130872
4331,-1.18944096565,-1.77247536182,-0.524282217026,-1.50146913528
7099,-0.23419290781,6.00191164017,0.105193406343,0.514885365963
10320,0.181712970138,0.950221776962,1.13210678101,-0.306985884905
2042,0.867719769478,0.781216740608,0.415856301785,-0.705298781395
843,0.342188090086,1.11622965336,0.731162250042,1.85953760147
840,0.943591117859,-1.78754997253,-0.547691583633,-0.946991860867
7048,0.814383029938,-0.842980623245,0.0295496582985,-1.15097928047
4851,-0.87547570467,0.793558955193,-0.348668187857,-0.129371568561
6464,1.08433365822,1.49702632427,-0.0101609826088,-0.249798223376
23410,0.992318511009,-0.497640490532,-0.914000630379,-0.597670674324
54205,-0.427305698395,-0.688025534153,-1.12427675724,-4.39211654663
2770,-0.2223739326,-1.24383974075,-0.922785878181,-1.8271971941
80204,-0.222953721881,1.36312115192,0.426537275314,0.153339058161
4208,-0.338084429502,2.17227339745,-0.364918112755,-0.760830104351
1845,-0.216972127557,-2.10193681717,-0.748967170715,0.789873480797
23368,5.21142101288,1.25229299068,3.27679276466,-0.512616813183
5583,0.936561405659,0.0306799300015,-0.52217912674,-1.31448626518
8900,-0.365325897932,1.06090712547,1.1308362484,0.114877402782
581,0.32008561492,2.37319540977,-0.396723151207,-0.583729743958
6193,-1.17465281487,0.187150880694,-0.525394082069,-0.225152254105
6622,0.637594759464,0.920519828796,-2.86846256256,0.995270252228
11261,-0.0323231816292,-0.0599443502724,-0.103675700724,-0.0746131315827
6696,-0.454495459795,0.721748054028,-1.14555037022,-0.873929858208
8312,-0.374382585287,1.96604573727,0.271478235722,0.276007115841
835,-0.0764683037996,5.51631593704,-0.281115651131,-0.0284675806761
8324,-0.379176020622,0.312001734972,0.671008884907,0.194103330374
1848,-0.319319546223,-2.15372467041,-0.398808658123,-0.147432819009
154,1.29712080956,0.402477562428,0.88275706768,0.503243982792
4312,1.06033182144,1.20889735222,0.0893610790372,1.33660900593
994,-2.95250248909,-0.77938580513,0.726016879082,1.14139437675
2048,-0.0757230520248,3.34464716911,-0.972064852715,-0.858783304691
1111,0.307455509901,-2.88449001312,0.655034899712,-2.28027558327
5154,-0.230960428715,0.0601317621768,0.256482630968,0.982310533524
2920,-0.392183542252,-1.35052990913,0.268009901047,4.13327312469
3122,0.0642346590757,0.992647051811,0.365522623062,-0.543428659439
2769,0.268619537354,1.10671269894,0.35214227438,-0.584755897522
5900,0.103758811951,1.06979012489,0.371444761753,1.62403821945
6304,-0.645521998405,0.690334618092,-0.413080453873,-1.03549695015
5211,-0.895561695099,4.15815114975,-0.754562616348,0.42536893487
2886,0.613660097122,0.883738815784,-0.0957842469215,-0.245470717549
9261,0.531349539757,-1.10933303833,0.828942537308,0.403735816479
8569,-0.00540834665298,0.941667675972,-0.734731197357,-0.6990878582
3303,-0.641877651215,-1.34635519981,1.35340714455,-0.349800646305
5331,-0.163319140673,2.08332014084,-0.000836357474327,0.984919309616
5347,-0.656862258911,0.604629278183,-0.778225064278,0.558657586575
4638,-0.0569058060646,0.743641316891,-0.386582911015,0.0269037336111
2264,-0.542731404305,1.31059741974,-1.09920942783,-0.352467119694
1029,-0.150749146938,1.05254912376,-0.216530650854,0.558242976665
1027,0.259997606277,-2.41725063324,0.0864808857441,-0.162651389837
2597,0.0,-0.136455789208,-0.967272281647,-4.09015607834
55847,-0.605749964714,-0.917771756649,1.28936135769,-0.615244984627
25803,-0.943160295486,1.46817612648,-0.468504339457,0.911447286606
3480,0.246815100312,-0.517201006413,-0.853569984436,-0.119938611984
2946,0.0944808200002,-0.840473115444,0.554994404316,-0.673552215099
9517,0.228006362915,1.64500808716,-0.571156024933,-0.697249531746
25987,-1.22178220749,-0.335839420557,-0.702030181885,1.30066549778
23670,-0.430724799633,-1.49723982811,-0.728642463684,0.400565624237
11182,-0.423623591661,0.712031304836,-1.27106356621,-0.88386285305
2146,0.175782322884,0.235583633184,0.620689511299,0.461760282516
3385,-0.854692995548,-2.12368917465,-0.379715144634,-0.238780766726
5261,-1.12951588631,1.57151353359,-0.581027328968,-0.518484592438
10765,-0.271740406752,0.943968892097,-0.469252854586,0.285593867302
25839,-0.188840538263,-1.05096697807,0.618635654449,1.3526494503
4172,-0.176080569625,-1.71839547157,-0.732725143433,0.61169052124
23161,0.734194457531,1.46598112583,0.152015388012,-0.418964654207
10298,0.138957425952,0.412719130516,0.26543712616,-0.0244943518192
1802,-0.088448882103,-0.218023821712,0.569666087627,0.768582940102
58533,-0.462530553341,-1.56483054161,-0.21980074048,0.96070420742
147179,1.24122262001,1.13627839088,-0.441552966833,1.23212170601
29937,-1.4587020874,-3.03239798546,0.00773978233337,0.617006421089
6184,-0.232989981771,1.22795009613,1.87006855011,3.1129860878
9854,-0.215866327286,1.85385930538,0.228866368532,0.905956029892
2553,0.765617847443,-1.06663775444,-0.150867462158,0.308473825455
5440,-0.0721324533224,-1.83580267429,-1.89968752861,-2.82312297821
54623,-1.04691636562,0.208258196712,-1.44219470024,-0.646239638329
9533,-0.227324679494,1.43097555637,-0.515094399452,0.320939868689
8607,-1.09003567696,2.23910284042,-0.509672403336,0.269118905067
207,0.722478508949,0.0631117001176,0.276286453009,-0.301267683506
26054,0.0605749338865,-1.04000902176,-0.870385468006,0.953561306
10682,-1.51505184174,-3.85395407677,-1.28671479225,-0.591397285461
8573,0.989712834358,0.439394593239,-0.550274550915,0.20977628231
23378,-0.343211233616,-1.56974136829,-0.632461428642,0.897506952286
8553,-0.231609076262,-0.261851429939,-0.581631302834,-0.400668889284
622,-0.853735506535,0.441715121269,0.526807129383,1.065964818
9467,0.808237433434,0.47821649909,0.290667653084,-0.768675684929
5525,0.554777860641,-2.77386379242,-0.130548030138,0.978241920471
256364,-0.188508152962,2.96411919594,1.06634581089,0.956190228462
332,-2.19715642929,-5.74073457718,0.056477651,0.538159489632
2058,3.01983308792,-2.60520219803,2.07205986977,1.98407971859
7849,0.0903213173151,3.09342622757,0.675304174423,0.65807056427
23244,0.704638659954,-1.17595374584,-0.440897762775,0.870912075043
7494,1.10409164429,-1.28662157059,0.294168323278,0.508545160294
4836,-1.12398159504,2.4232609272,-0.29365080595,0.872022151947
23647,-0.289197772741,-2.96026968956,-0.5300090909,-0.0667493343353
10617,-0.837056159973,-1.44155216217,0.323021262884,0.698926866055
2184,-1.19445800781,-1.67857587337,-0.841152071953,-0.114138126373
5355,0.0422971919179,2.4784860611,0.500816643238,0.00480316579342
6659,0.00203731283545,-1.73055148125,-0.559890449047,1.11573076248
7016,0.465098649263,1.3816986084,0.301194906235,-0.837791085243
90861,-0.991414546967,-2.22524690628,-1.26524972916,-0.226988017559
10670,-0.411040067673,1.1077876091,-1.15425145626,0.883760333061
79071,1.12649452686,0.728345811367,-0.486774355173,0.0777576342225
64746,-0.0875249132514,-0.871366500854,0.050720334053,-2.41958451271
5366,2.2130510807,1.04394698143,0.569791555405,-0.00667631626129
11344,0.114911712706,0.75598603487,0.390767395496,0.889940500259
10013,0.468706727028,-0.920151293278,-0.366641283035,0.97120064497
5829,1.02791166306,0.00744851212949,0.00514039210975,-0.215320900083
5257,0.639272987843,2.87613105774,1.28951489925,1.09316730499
22794,0.507085978985,0.730770051479,0.370764553547,1.15532541275
9761,0.521482169628,-1.99724757671,0.963440179825,-0.391064405441
23326,-0.265912950039,-2.3580224514,-1.10369801521,-3.50864362717
10972,0.655483961105,-4.12584066391,1.83059763908,1.18875205517
10523,0.0518829151988,-0.5152733922,-0.0592273175716,1.05074834824
79090,-0.81653547287,2.40867829323,1.33738195896,0.796469807625
27032,1.02489292622,1.55631113052,0.370500445366,0.448974430561
9097,-0.458116561174,1.41211736202,0.153498247266,1.04334878922
10513,-0.00139753520489,-0.344692617655,-0.273839741945,-4.3284072876
1891,-2.02635765076,1.1652790308,0.0788995400071,1.05557501316
3066,-0.221472367644,-2.29857897758,-1.05289578438,1.06914710999
9801,-0.795128405094,-5.4258184433,0.46759852767,0.125365450978
1459,0.0651072114706,1.77012073994,0.557561576366,0.102682895958
9703,-0.252432763577,-0.158586442471,-0.723308682442,-0.36992007494
10606,-1.13428664207,-2.64954900742,-1.0542371273,-0.764696478844
1017,-1.66878700256,1.22787642479,-0.620244920254,-0.96772146225
9813,-0.159792751074,1.24978935719,-0.267195433378,0.00548425316811
7485,1.08229804039,-1.02054464817,1.26061797142,-0.0685305893421
2109,0.179684013128,0.241356611252,-0.356956481934,0.994767069817
23271,1.02719640732,1.07256400585,0.740443468094,-0.076916642487
9915,0.469846248627,0.994741797447,0.289957135916,-0.557496786118
9552,-0.399612724781,-0.497701644897,-0.891279280186,0.0816729441285
93487,0.00833205878735,0.705289959908,1.85569858551,0.711567819118
2956,-0.290797710419,-1.85747277737,0.631736516953,0.0570148713887
11065,-1.09326827526,0.719028234482,-0.557102143764,0.0708369910717
9653,0.993776321411,1.4399305582,-0.107923470438,0.525518774986
200081,-0.452141016722,-0.966182947159,-0.157456323504,-0.337374866009
3337,-0.657836437225,-1.60552465916,-0.31005063653,-3.56388640404
11073,0.172226324677,1.50166165829,0.0148713812232,-0.490626454353
23,-0.0102505236864,2.42931079865,0.366383820772,-0.349785149097
5641,-0.225641578436,0.415969073772,0.905770123005,1.73261630535
8720,0.39668405056,2.57628750801,0.835505127907,-0.435770153999
10782,0.135639771819,1.02171516418,0.780213832855,0.852255940437
25932,2.09789299965,-0.197784483433,2.07760190964,1.49630391598
3028,-1.33583033085,-1.25483691692,0.191713795066,1.20439732075
6804,0.315464735031,1.02058291435,-0.468196511269,-0.236250758171
890,-0.547098517418,-1.98941719532,-0.162356212735,1.02177429199
6390,-0.276899337769,-4.55414485931,0.147760003805,1.23904919624
4303,4.65950870514,1.02723419666,0.184331148863,-0.159696474671
10953,-0.131962895393,-1.55641567707,-0.784561216831,0.803180575371
22889,0.645283579826,-1.74462997913,0.00748877227306,0.518234968185
3098,-1.88141822815,0.203652217984,-1.53048372269,0.386112183332
11044,0.665167808533,0.369918882847,-0.696754455566,-1.15393602848
8985,-1.02990460396,-2.3234705925,-0.11350864917,-0.393687039614
66008,-0.364168673754,-2.0165746212,1.34541320801,2.25968408585
9217,0.554879307747,-1.45960903168,-0.0821905583143,0.103777065873
701,1.1234357357,1.19935941696,0.426001667976,-0.0838518515229
6182,-0.538853228092,-1.62995123863,0.172010287642,0.44972294569
4860,-0.930764436722,-2.01123189926,-0.766371846199,0.169658750296
7398,0.24365657568,-0.152526929975,0.376526355743,-1.55964946747
6117,0.651318192482,-2.42704153061,-0.248667314649,0.294625431299
23588,0.095188267529,-0.536598205566,0.749988675117,0.777982831001
949,0.175882309675,0.894135355949,-0.360003650188,-0.0413299202919
7168,0.413585394621,-2.62900424004,-0.386442154646,0.766142308712
9375,1.55125057697,-1.46304035187,-0.0483302399516,-0.778809607029
4927,-0.834725916386,-2.64649176598,-0.505661547184,1.55286216736
2523,0.751492857933,1.17027461529,0.376085907221,-0.0124920010567
58497,-0.736530661583,0.279189169407,-0.144905298948,1.35756981373
6856,0.969614863396,-1.01107144356,-0.317995667458,0.0941446423531
26036,1.01832342148,-2.25334215164,-0.270033329725,1.47976267338
10206,-9.38773155212e-06,1.2817543745,-0.274993360043,-0.537975013256
25793,-1.14405238628,-1.42608451843,-0.78918749094,0.390430450439
55556,-0.589550197124,-2.02764797211,-0.2421040833,1.08689069748
3978,0.42053976655,-1.52427423,-0.169002622366,0.0554511249065
10681,-0.37173640728,0.492917358875,0.645639538765,0.651917934418
3638,0.463681817055,0.103335246444,-1.01164484024,-2.11349582672
8349,2.56429505348,1.847047925,0.815515995026,0.264253646135
6275,0.952513635159,-0.832864463329,0.715328216553,-0.386893808842
3895,0.513082623482,-1.97844576836,-0.58245575428,-0.338304281235
392,-0.459908813238,1.23583686352,0.16387540102,1.21680212021
9170,0.596442937851,1.53193426132,1.29927492142,0.32998034358
80347,0.0130758583546,0.97813397646,-0.662081956863,0.852139592171
23300,0.20197917521,-1.34410750866,-0.828764438629,-2.14822864532
836,0.0418758615851,-1.90783381462,-0.644606232643,0.0756383538246
11188,0.0917147397995,0.0755225494504,-0.68977612257,-0.733365058899
10898,0.194695144892,2.02259540558,-0.0635992884636,0.502373754978
9276,0.891480982304,0.581273376942,-0.367015361786,0.644124507904
1647,0.98095703125,1.29626393318,-0.0796673595905,0.248245954514
10285,-0.731120169163,1.35715770721,-0.403417468071,-0.327849656343
23386,-0.211109548807,-2.18752598763,-0.690873384476,1.05317831039
3156,-0.698906242847,1.53314244747,-1.07552075386,-0.98450678587
10237,-0.749071836472,-1.85895037651,1.19537687302,1.57185697556
7077,-0.405841678381,-0.190659612417,-0.098695024848,-0.219979196787
11157,-1.34469175339,-1.29103302956,0.864300251007,0.113964036107
22908,1.00409150124,-1.70632004738,0.857568264008,0.895773351192
10915,0.273365586996,-0.908923864365,0.583107709885,0.446325838566
9897,0.216771438718,-0.237368285656,-0.636846899986,-0.195485979319
1759,-0.817036926746,0.0194570403546,0.922775745392,0.286951541901
54541,2.11135411263,1.35394716263,1.85727381706,1.76358008385
211,0.34175658226,-1.71929454803,0.409728169441,-0.239864274859
5048,1.3372439146,0.864437282085,-0.303844928741,-0.0157876163721
84722,-1.80394399166,0.66924893856,0.076220497489,-0.381180942059
29890,0.584360957146,1.63050246239,1.30109703541,-0.844905972481
9868,0.29550075531,-2.15430593491,0.274725347757,0.75228458643
873,0.200491726398,0.175743460655,-0.232427328825,1.28520750999
5580,0.261259526014,-1.1625418663,0.339466303587,-0.0996935963631
3725,0.72040438652,2.51935052872,1.17443728447,1.18598437309
23585,-0.0456202030182,-1.91556656361,-0.63987070322,-1.90687692165
51097,1.1800634861,-1.99787652493,0.430563122034,0.27321434021
1831,-0.488284051418,1.11090004444,0.185432463884,0.81892991066
7020,-0.426094830036,1.21849226952,0.736668467522,-0.397361338139
55893,0.0169224143028,0.520390331745,-0.601705372334,-0.29932898283
6944,-0.562050879002,0.380679130554,-0.697487711906,-0.903153657913
22883,0.681603610516,0.235758021474,0.00845795869827,1.01184642315
5601,0.0512375235558,1.12674510479,0.190840274096,1.29007565975
10775,-1.43355846405,1.46076250076,0.289162009954,-0.160262182355
4780,0.954533219337,0.529666244984,2.33196687698,1.19597876072
10904,1.01064109802,-4.14767885208,1.19702196121,1.11885404587
9917,0.277334868908,1.99218606949,0.865116834641,0.392488688231
1399,0.00397821515799,1.43089485168,-0.0562866926193,0.49165609479
24149,0.395578026772,1.36559617519,0.575074493885,-0.401740968227
2222,-1.78476822376,-0.265878945589,-1.29428935051,-1.09030985832
10131,-1.43543422222,1.26969087124,0.139632642269,-0.562376379967
2958,-4.67747163773,-1.25882077217,-0.0365247130394,0.333506196737
9650,-0.38979947567,1.58292794228,0.395211100578,-0.0353870838881
7319,1.16444993019,-0.943034887314,-0.507910549641,-0.981843471527
4817,0.811155319214,0.755064666271,0.0513234436512,-0.560595154762
9143,-0.294429510832,5.76520967484,-1.2727804184,-0.195330351591
10494,0.00474487245083,0.480947226286,0.641602098942,1.34856855869
55324,0.263255834579,-1.59973680973,0.150122836232,-2.18906116486
23149,-1.31781435013,0.175201356411,1.10273647308,-0.620680570602
9943,1.2355080843,-1.5526829958,-0.168310731649,-1.28461539745
6599,1.13730382919,0.318268448114,0.497571885586,0.479854345322
51031,0.109403163195,2.00137758255,0.0209322106093,0.999374389648
3566,-0.157081991434,1.06496095657,-0.566726088524,-0.334793388844
3815,-0.366539120674,2.23462104797,-1.03827059269,-0.313514351845
8624,-0.750023305416,-2.7583091259,-0.474987894297,-0.824764311314
27346,-1.85903406143,-2.81172800064,-0.464228689671,-0.082602225244
10489,0.34684330225,1.39795684814,0.892450809479,-0.10639756918
26128,0.587202847004,-0.510332942009,-0.941391408443,-1.02559328079
79921,0.490061223507,-1.2432359457,-0.340065479279,-0.639367699623
55746,0.169401824474,-1.52537035942,0.315104871988,0.233101591468
23636,-2.37677812576,-2.34491276741,-1.27819871902,-0.718617200851
10892,-1.06098425388,0.144973129034,-0.608744084835,0.893626451492
10652,-1.79216122627,-1.39974606037,1.11728906631,0.00755336880684
11004,-0.163866341114,0.0640645474195,-1.13733041286,-0.432179391384
23530,0.540993154049,0.507242381573,-0.506430923939,-0.530763030052
8826,0.456173658371,0.983469903469,-0.572963356972,-1.32913589478
3308,0.654165744781,1.35999155045,0.670933485031,-0.302148282528
7153,0.573079824448,-3.24800181389,-0.0175976008177,-3.17962050438
11041,-1.22170591354,-1.83636045456,-0.56384074688,0.128364473581
6342,0.354751855135,-1.6137162447,-0.912719488144,0.703816413879
5883,0.0179586410522,1.82251489162,0.316446632147,1.49396836758
10589,0.191675439477,-0.885279417038,0.314913868904,0.931705951691
5110,0.0516893491149,-3.27393436432,-0.413876771927,0.406218230724
4609,0.129446819425,-1.9715590477,0.83352792263,1.56302690506
5423,-0.770990967751,0.954715371132,-1.32664561272,0.704259097576
1070,-1.13567626476,-1.98202931881,-1.1311416626,-1.81606709957
10051,-0.278703927994,-2.12364625931,-0.824963510036,0.436682313681
6603,-1.08482003212,-0.287777096033,0.221531137824,0.498201787472
9019,-0.0248108506203,-3.01216459274,-1.02330374718,-3.94542527199
10969,-0.562713861465,-3.46730208397,-0.497960686684,-2.16256046295
9797,-0.458983689547,-2.06815576553,2.01968884468,-0.908086895943
4043,-0.812810242176,-0.492102891207,0.252677708864,1.40573346615
9519,-0.322753101587,0.553450763226,-0.0047390460968,0.0983804017305
8480,-0.610903799534,0.467464178801,0.415260761976,0.812297940254
983,-1.85674858093,-4.17539072037,-0.718899130821,-0.870363414288
10559,0.815979361534,1.88826954365,0.720239281654,1.35337102413
8508,-0.144905015826,-1.58894526958,0.635444998741,0.135896533728
9275,-0.142779886723,-0.797129273415,0.143879547715,0.830352127552
8914,1.7576431036,1.00440990925,-0.0332144200802,1.16853249073
54505,0.0739966332912,-0.195351719856,-0.952432453632,-1.03333079815
6919,0.123111858964,1.62969744205,-0.0741612762213,1.06937026978
2274,0.877391815186,-4.49480342865,0.416878700256,0.897172987461
