rid,DOS059_A549_24H:BRD-K02162441-001-01-6:5,DOS059_HT29_24H:BRD-K02162441-001-01-6:5,DOS059_MCF7_24H:BRD-K02162441-001-01-6:5
5720,0.652000010014,-1.82585000992,0.0850000083447
466,-0.240799993277,0.280099987984,0.714249968529
6009,0.384849995375,-0.242900013924,-0.176499992609
2309,1.0340000391,-0.348649978638,-0.653249979019
387,-0.0503500103951,-1.67585003376,-1.11069989204
3553,-0.368499994278,-0.0903499945998,-0.149150013924
427,0.767149984837,0.87944996357,0.318750023842
5898,-0.55680000782,1.11119997501,0.359300017357
23365,0.243349999189,-0.400600016117,0.29439997673
6657,1.43355000019,1.01004993916,-0.173700004816
5054,0.984050035477,-0.640100002289,-0.526250004768
3108,-0.41629999876,-0.141249984503,-0.21535000205
1950,-0.401499986649,1.31305003166,-0.755900025368
351,-0.21305000782,0.235700011253,-0.148000001907
4846,-0.528949975967,0.544349968433,-0.8166000247
1452,0.597450017929,-0.265649974346,0.405449986458
4776,-0.0765500068665,0.725499987602,0.234149962664
6908,-0.457850039005,-0.230250000954,0.0598000027239
672,-0.113599985838,-0.0265499949455,-1.46455001831
5710,-1.22490000725,0.0947500094771,0.615999996662
2115,0.27380001545,0.142349988222,-0.52380001545
7015,1.11205005646,0.484699994326,0.0738500058651
8726,0.227099999785,-0.644250035286,-0.277500003576
2185,-0.518899977207,0.68649995327,-0.460749983788
3315,-0.555449962616,-0.568499922752,0.112700000405
5289,0.498799979687,-0.132400006056,-0.679600000381
868,1.03359997272,0.0368999987841,-0.992150008678
1677,-0.342749983072,-0.119750007987,-0.363000005484
7043,0.00445000082254,0.0326999984682,-0.530099987984
5613,0.886000037193,0.150450006127,0.371999979019
595,0.211050018668,-1.05194997787,0.994800031185
4793,1.16425001621,-0.334749996662,-0.758800029755
2736,0.915899991989,0.516700029373,-0.952950000763
5290,0.331499993801,0.397049993277,-0.546499967575
6194,-0.459850013256,0.0,0.00034999998752
1676,0.584650039673,0.982600033283,0.296799957752
23512,0.503800034523,1.14155006409,0.248300001025
148022,2.02745008469,-0.771999955177,0.0270499996841
1906,0.442849993706,0.106700003147,-0.393200010061
8878,0.126249998808,-0.594900012016,-0.334450006485
3091,0.263550013304,-0.334749996662,0.725449979305
5743,1.3383500576,-0.464000016451,0.428299993277
5321,-4.4781999588,-3.37220001221,-0.469199985266
4144,0.371199995279,-0.508700013161,0.796450018883
1981,0.756200015545,0.879299998283,0.654500007629
695,-0.079549998045,0.0435499995947,-0.646000027657
10398,-0.740700006485,0.433250010014,-0.330550014973
5708,-0.626950025558,-0.936649978161,-0.280049979687
1213,-1.67704999447,0.0182500034571,-0.742399990559
226,0.110300004482,0.0293999910355,-1.36664998531
6777,4.26964998245,3.37569999695,1.94825005531
2113,0.622799992561,0.110550001264,-1.36224997044
3329,-0.224800005555,-1.90779995918,0.681699991226
1050,0.65055000782,-0.191949993372,-0.0840499997139
9491,-0.510150015354,-0.111800000072,-0.0151000022888
22926,-0.317749977112,0.209950000048,-0.91479998827
5899,-0.100149996579,0.311699986458,-0.389099985361
5467,-0.772850036621,0.724199950695,-0.616899967194
6774,-2.01309990883,-2.33109998703,-0.472849965096
