rid,CPC001_HA1E_6H:BRD-K24201553-003-02-4:10,CPC001_HA1E_24H:BRD-K24201553-003-02-4:10,CPC001_HCC515_6H:BRD-K24201553-003-02-4:10,CPC001_HCC515_24H:BRD-K24201553-003-02-4:10,CPC001_PC3_6H:BRD-K24201553-003-02-4:10,CPC001_PC3_24H:BRD-K24201553-003-02-4:10,CPC001_VCAP_6H:BRD-K24201553-003-02-4:10,CPC001_VCAP_24H:BRD-K24201553-003-02-4:10,CPC017_A375_6H:BRD-K24201553-003-02-4:10,CPC017_A549_6H:BRD-K24201553-003-02-4:10,CPC017_A549_24H:BRD-K24201553-003-02-4:10,CPC017_ASC_24H:BRD-K24201553-003-02-4:10,CPC017_HEPG2_6H:BRD-K24201553-003-02-4:10,CPC017_HT29_6H:BRD-K24201553-003-02-4:10,CPC017_MCF7_6H:BRD-K24201553-003-02-4:10,CPC017_MCF7_24H:BRD-K24201553-003-02-4:10,CPC017_NPC_24H:BRD-K24201553-003-02-4:10,CPC017_PHH_24H:BRD-K24201553-003-02-4:10,CPC017_SKB_24H:BRD-K24201553-003-02-4:10
5720,-1.83003354073,-0.557477176189,0.577099978924,0.495848566294,-0.831830263138,-0.00450016371906,-0.946586847305,-0.730612039566,-0.0148618817329,-0.863369226456,0.0359584093094,-0.146912783384,-0.100599989295,-0.561664640903,-0.0355976447463,-0.974156796932,0.216789439321,0.754670143127,1.29844999313
466,-0.171458303928,-1.60728955269,-0.300500005484,-0.261434048414,-0.472456902266,-0.254139691591,-0.59993571043,-0.387075513601,-0.491641521454,-0.64845174551,0.0038058757782,-0.580081522465,-2.23286676407,-0.32199332118,-0.0217694975436,-0.893649101257,0.0645529031754,-0.722939133644,0.483449995518
6009,-0.78960621357,0.135941624641,-0.0555499792099,0.0856230556965,-0.116850793362,-0.710170865059,0.0617316886783,0.277241408825,-0.0327694863081,-0.563553333282,-0.903550803661,-0.354535073042,-0.150533348322,0.466414511204,-1.24118888378,-1.08720064163,-0.141251519322,-0.0564659759402,-1.30200004578
2309,1.08171904087,1.19699823856,-0.713349997997,-0.0465516336262,-0.313115000725,0.293321371078,-1.02763307095,-0.74882876873,1.66262888908,4.32466316223,-0.130987107754,0.169600084424,0.225633323193,-0.184115231037,0.256981700659,0.118830651045,-0.1245418787,-0.153530463576,-1.82494997978
387,-0.639927387238,-1.07874131203,-1.05959999561,0.13521720469,0.0986416339874,0.353104799986,0.798756062984,0.390791118145,0.277811527252,-0.227504432201,-0.950227737427,-0.510397553444,0.258966684341,-0.754909098148,-0.571090698242,-0.370157241821,0.250537246466,-0.390627205372,-0.6792999506
3553,1.40065550804,0.865223824978,1.12514996529,-0.21885073185,0.337788999081,-0.822215139866,0.879176914692,0.803875744343,-0.780714094639,1.28112483025,-0.583730638027,-1.26110768318,-0.0517333447933,1.0071413517,0.19315084815,-0.0987758040428,-0.220898196101,-0.375943630934,1.60265004635
427,-0.092591881752,-1.89501905441,-1.19005000591,-1.57194590569,-0.0386041626334,-0.372272282839,0.105224326253,0.229685217142,-0.289787977934,-1.20174241066,-0.00149536132812,-1.22940671444,-0.264466673136,-0.232409998775,2.65431427956,-0.391882926226,-1.00423753262,0.0499772429466,0.692349970341
5898,-0.799258351326,-0.29360294342,-1.40260004997,-1.40501320362,-0.470656573772,-0.867257893085,-0.625260293484,0.388866901398,-1.13195896149,-0.718168616295,-0.0147287715226,-0.825081408024,-0.0443333387375,0.0479937121272,-0.603725910187,-0.587484359741,-0.539531707764,0.0104375705123,-0.664999961853
23365,0.539169728756,-0.245514318347,-0.979849994183,-0.460465461016,1.39693498611,0.481235027313,-0.605684757233,-0.528134167194,0.396682411432,0.234124451876,0.759890794754,0.250652760267,0.774199962616,-0.482506334782,-0.0770740807056,0.473860561848,0.832337975502,-0.591377973557,-0.316599994898
6657,1.40639305115,1.3236105442,-1.12025010586,1.54024195671,1.06175076962,0.0455791987479,0.175242573023,1.32636094093,-0.118833824992,1.03917014599,-0.42053091526,-0.0188994519413,-0.141833335161,0.586671352386,0.0527857244015,0.0891498252749,0.926466703415,-0.797261893749,0.189700007439
5054,-3.33819055557,-0.621645331383,0.302249997854,0.0913209170103,-0.075487755239,-0.285227924585,0.0422052703798,0.142622828484,-0.846023321152,-0.219187542796,0.475618004799,0.846106052399,-0.281066685915,1.91012048721,-0.512803077698,0.257718265057,0.0176614224911,-0.300981462002,-0.0267499685287
3108,0.737998366356,-0.048854842782,-0.310900002718,-0.0918359830976,0.0306053124368,0.606683254242,1.76982748508,-0.427280783653,-0.609224677086,-1.67810702324,-0.112828455865,-0.467276453972,-0.0941999852657,-0.0924329832196,0.0916035175323,0.346841096878,-0.623190224171,0.785195708275,-1.41820001602
1950,-1.47640562057,0.627747416496,-0.0585500001907,0.230981945992,0.0173149034381,0.926282584667,0.906917393208,0.577093660831,-0.0585905760527,1.17366278172,-0.599778592587,1.4722918272,-0.112500011921,1.0857796669,0.732825517654,1.05528402328,-0.536781489849,-0.149831354618,-0.0618499964476
351,2.00497031212,0.108792647719,-0.102800011635,0.0459672398865,0.226745307446,-0.0126945078373,-0.651108086109,0.0584923774004,-0.236336633563,0.00176545232534,0.0113425552845,1.59023976326,0.568833351135,-0.161276832223,-0.393812030554,-0.60730779171,-0.315152049065,0.105298563838,-0.138950005174
4846,1.38515114784,0.137284606695,0.398299992085,0.860666513443,0.221695661545,0.0801119953394,-0.124262303114,-0.139229357243,1.49693071842,0.709251284599,-0.178780823946,0.113397009671,0.666366696358,-0.306806951761,0.485608696938,-0.0798218697309,0.56142950058,0.608715057373,-0.517300009727
1452,-1.30504775047,-1.73532068729,-0.619450032711,-1.82833409309,-0.412106007338,-0.435027986765,0.391378223896,-1.03206694126,0.552545249462,-0.203865408897,-0.206524774432,-0.704798579216,0.09266667068,0.0310361906886,-1.20250809193,0.165210515261,0.621674120426,0.099780254066,-1.1861499548
4776,0.811975955963,-0.980373442173,1.09800004959,0.39855620265,0.746543109417,0.134657308459,0.569741249084,1.07369995117,-0.141176953912,1.61568546295,-0.52538394928,-0.382139086723,-0.0865333229303,0.440527230501,-0.209470748901,0.561569213867,-0.187959060073,-0.274922788143,-0.215050011873
6908,-0.949075579643,-0.919473290443,-0.574750006199,-0.405615419149,-1.18173110485,-0.573317348957,-0.0161636434495,-0.82345277071,0.821264326572,-0.288112223148,0.574213087559,-0.204090535641,0.173733323812,-0.831902384758,-0.979385077953,-0.859876394272,0.374864250422,-0.338555455208,-1.10589993
672,-2.04624938965,-1.17800068855,-0.642699956894,-0.814684212208,-0.607084989548,0.447144538164,-0.0104168690741,-0.590245842934,-0.889606833458,-0.343163371086,0.0634654164314,1.47786152363,0.254500031471,-0.025792196393,2.1952149868,0.110039539635,0.191478684545,-0.341089248657,0.803149998188
5710,-1.5666230917,-2.94667363167,-1.97134995461,-1.18234717846,-0.68590849638,-0.366851866245,-0.433624207973,-0.83594429493,1.02236020565,-0.665062427521,0.214181050658,0.26557290554,-0.187566667795,-0.777438282967,0.37886300683,0.273330003023,-2.01907730103,0.16787828505,-1.49214994907
2115,-0.10907394439,0.914940953255,0.0996000021696,0.601589083672,-0.0175237394869,1.08179986477,0.745618641376,1.50214934349,-0.0825383067131,-0.887478590012,-0.0681467354298,-0.516435861588,-0.333333343267,0.342139899731,0.582424342632,-0.670502364635,1.16130709648,-0.552155971527,4.75920009613
7015,0.935955345631,0.656427741051,0.0702999830246,0.329374194145,-0.307930380106,-0.160161852837,0.671851634979,1.15638995171,0.104806810617,0.696336746216,-0.509576201439,0.343898117542,-0.019200026989,0.0669187307358,1.3824981451,0.228159427643,-0.458607167006,0.487495988607,0.511450052261
8726,-0.387226372957,0.619935572147,-0.517549991608,6.00334596634,-1.21697115898,0.0595183372498,0.197499215603,-0.225486606359,0.555351734161,-0.589818477631,-0.431461721659,0.894647300243,-0.0776000097394,-1.0168325901,0.154647380114,-0.831802308559,1.18547201157,0.181854575872,0.886300086975
2185,1.88953745365,1.61329936981,-0.253600001335,-0.333753526211,0.134592264891,-0.194056674838,0.140691518784,1.59006261826,-0.235461965203,1.04511678219,-0.843841791153,-0.798089623451,-0.211400017142,0.832911491394,-0.27037602663,0.0978076159954,-0.558530151844,4.61487865448,-0.27889996767
3315,-1.27390670776,-1.34822595119,-0.172849982977,0.298215210438,0.312351614237,0.589930713177,-1.23103022575,-0.817650914192,0.541870772839,-0.255432903767,-0.734432816505,0.0236958563328,1.06833338737,-0.639368832111,-1.12863230705,0.46114218235,0.423488199711,0.715477526188,-3.65155005455
