rid,CPC001_HA1E_6H:BRD-K05901394-001-01-1:10,CPC001_HA1E_24H:BRD-K05901394-001-01-1:10,CPC001_HCC515_6H:BRD-K05901394-001-01-1:10,CPC001_HCC515_24H:BRD-K05901394-001-01-1:10,CPC001_PC3_6H:BRD-K05901394-001-01-1:10,CPC001_PC3_24H:BRD-K05901394-001-01-1:10,CPC001_VCAP_6H:BRD-K05901394-001-01-1:10,CPC001_VCAP_24H:BRD-K05901394-001-01-1:10,CPC017_A375_6H:BRD-K05901394-001-01-1:10,CPC017_A549_6H:BRD-K05901394-001-01-1:10,CPC017_A549_24H:BRD-K05901394-001-01-1:10,CPC017_ASC_24H:BRD-K05901394-001-01-1:10,CPC017_HEPG2_6H:BRD-K05901394-001-01-1:10,CPC017_HT29_6H:BRD-K05901394-001-01-1:10,CPC017_MCF7_6H:BRD-K05901394-001-01-1:10,CPC017_MCF7_24H:BRD-K05901394-001-01-1:10,CPC017_NPC_24H:BRD-K05901394-001-01-1:10,CPC017_PHH_24H:BRD-K05901394-001-01-1:10,CPC017_SKB_24H:BRD-K05901394-001-01-1:10
5720,-0.00079357624054,0.748427987099,0.0974000021815,-0.355614721775,0.14390951395,-0.272837430239,-0.102957189083,-0.517205059528,0.569000005722,-0.94448018074,-0.0691205635667,-0.422857344151,0.315830230713,0.659547507763,-0.11024761945,0.226793915033,0.664578676224,-0.299607723951,0.451999992132
466,0.884878158569,0.309390127659,-0.802950024605,-0.242826223373,-0.306169718504,0.112979114056,0.121431566775,-0.183372542262,-0.31225001812,-0.21049644053,3.13850045204,-0.400972962379,-0.180756002665,0.173887744546,0.89734762907,0.826315641403,0.380351305008,-0.376924097538,-0.0128499940038
6009,0.99182164669,0.237014740705,-0.496649980545,1.34955894947,0.661964297295,0.196199372411,-0.0286645665765,0.0982873886824,-0.443500012159,0.221221864223,-1.95158028603,-0.546846270561,0.432186543941,0.608578026295,0.667771697044,0.236230358481,0.0243578962982,0.188279122114,0.72184997797
2309,-0.158126965165,0.172656238079,-0.137800008059,-0.341976076365,0.352274507284,-0.773769855499,-0.182299107313,-0.990979790688,1.22790002823,0.256335228682,2.92520666122,-0.0890594869852,-0.369311213493,-0.541735887527,-0.257372379303,-0.827310800552,-0.347173929214,0.159692525864,0.275099992752
387,0.185503527522,0.704487681389,-0.417750000954,-0.0461191236973,-0.449702382088,-0.203268453479,-0.33450871706,-0.184238553047,-0.106900036335,0.941590666771,1.38187241554,0.128185749054,0.400666922331,-0.658127367496,-0.565962791443,-0.0690785646439,0.179455161095,0.524791777134,0.364300012589
3553,0.208446279168,0.32789170742,-0.757350027561,-0.0256791338325,-0.306830585003,-0.559969007969,-0.35682156682,1.22082042694,-0.321599990129,-1.04088687897,0.42344096303,-0.923469364643,-0.600392222404,-1.18630242348,0.0184344947338,-0.174109607935,-0.730188012123,-0.485494315624,-0.449299991131
427,1.34707248211,-0.52698135376,-0.739799976349,-0.518039643764,-0.00294654071331,-0.649268329144,0.221331626177,0.862860381603,0.0699000060558,-1.12333321571,3.80089187622,-0.853714227676,0.150914013386,-1.00528693199,-0.496338814497,0.73456633091,-0.047818236053,0.568653464317,-0.44880002737
5898,0.485149055719,0.374898284674,-0.0137000083923,-0.354521989822,0.139464482665,0.436183750629,-0.219454556704,1.44360852242,-0.491100013256,-0.329375445843,2.98277282715,-0.275660127401,0.905007600784,0.146531388164,0.139800667763,-0.240272730589,0.148824155331,-0.768785119057,-0.145049989223
23365,0.500190138817,-0.380286544561,0.0843499973416,-1.49161505699,-0.255558222532,-0.228383719921,0.590668916702,0.680287778378,0.271750003099,1.47000217438,1.92059016228,0.593912422657,0.402873933315,0.408297091722,-0.218091011047,-0.25539162755,-0.107626721263,-0.384180486202,0.659250020981
6657,0.147897928953,0.0266698747873,-0.968100011349,-0.570368409157,-0.459849476814,-0.597719192505,0.367123782635,0.920726239681,-0.275049984455,-1.07413196564,3.13023281097,-0.870580017567,-0.22091384232,-1.04755187035,0.08968821913,-0.0378621965647,0.185371637344,0.0556489229202,-1.2881000042
