rid,CPC008_A375_6H:BRD-A04392722-001-04-3:10,CPC008_A375_24H:BRD-A04392722-001-04-3:10,CPC008_A549_6H:BRD-A04392722-001-04-3:10,CPC008_HCC515_6H:BRD-A04392722-001-04-3:10,CPC008_HEPG2_6H:BRD-A04392722-001-04-3:10,CPC008_HT29_6H:BRD-A04392722-001-04-3:10,CPC008_MCF7_6H:BRD-A04392722-001-04-3:10,CPC008_MCF7_24H:BRD-A04392722-001-04-3:10,CPC008_PC3_6H:BRD-A04392722-001-04-3:10,CPC008_PC3_24H:BRD-A04392722-001-04-3:10,CPC008_VCAP_6H:BRD-A04392722-001-04-3:10,CPC008_VCAP_24H:BRD-A04392722-001-04-3:10
5289,0.858266711235,0.259799987078,0.591810166836,0.667064905167,-1.19952642918,0.253546148539,0.681157529354,-0.381699979305,0.703062772751,2.60573291779,0.753246843815,-0.156920522451
868,-0.0099400728941,-0.0309000015259,0.815659046173,2.00023388863,0.0766419768333,-0.429094344378,0.809986948967,0.613499999046,1.54488587379,-0.111608102918,-0.995560705662,-0.140106663108
1677,-0.115812659264,-0.309799998999,0.56477022171,1.8552069664,0.391367286444,-0.00404858589172,1.08274722099,-0.885649979115,1.7353489399,0.747734904289,-0.615017712116,-0.321551591158
7043,-0.814262449741,0.174899995327,-0.961880624294,0.279000133276,-1.49505341053,-0.356159746647,-0.535859286785,-0.169200003147,0.463340729475,-0.329744458199,-0.785282254219,0.546308875084
5613,-0.372928380966,-0.465049982071,0.746051490307,1.26214909554,-0.473931819201,-0.420930236578,0.526893854141,-0.685699999332,1.14015483856,0.101826712489,0.151282817125,-0.686475515366
595,-0.152690157294,0.729750037193,-1.64858210087,-1.025847435,-0.464734017849,-0.446433395147,-1.30977940559,-0.643800020218,-1.06638431549,-0.249588519335,-1.65669107437,1.7314748764
4793,-0.0681827813387,-0.183449998498,-1.06757748127,0.126362875104,-0.668399691582,0.22000901401,-1.16451025009,0.447600007057,0.792108356953,1.31843495369,-1.31645977497,-0.519213199615
2736,-0.683873295784,-0.735299944878,-1.49217987061,0.393026530743,-0.410509288311,-0.0859056934714,1.65802621841,-0.598549962044,1.01061058044,-0.366292387247,-0.0587441287935,-1.39517939091
5290,-1.21080935001,-0.294500023127,-0.272766172886,2.0800242424,1.53240823746,0.393650770187,2.78848791122,0.060849994421,0.486215233803,-0.193781286478,0.600820422173,-0.853349387646
6194,0.00032217806438,-1.67414999008,6.88699365128e-05,-1.2112300396,0.164610236883,-0.000467059086077,0.559822559357,0.304549992085,-2.30175113678,1.64368736744,-0.0218394845724,-0.0198322776705
1676,-0.278928011656,-0.841349959373,-0.514647722244,0.843653738499,-0.107365697622,-0.57358276844,0.9508061409,-0.792100012302,-0.126544266939,-0.754898011684,-0.199746757746,-1.09967756271
23512,0.121125429869,0.398000001907,-0.594715118408,0.303793847561,0.149430170655,-0.288990199566,-0.448879987001,-0.270000010729,-0.558219611645,0.86647695303,-0.424283325672,1.8999029398
148022,-0.236904650927,1.09529995918,-1.04791808128,-0.512774527073,-0.289937257767,-0.0132592618465,-0.555137693882,0.372799992561,-0.531933784485,1.36019015312,-0.233478754759,0.873370528221
1906,-0.332644850016,-0.495949983597,-3.32734012604,1.07191085815,0.768993258476,0.098710745573,0.571037948132,-0.0173999816179,0.612574577332,0.493296325207,0.238508433104,-2.32618236542
8878,-0.460006535053,-0.0517500042915,0.359095931053,-0.705869913101,-1.00396454334,-0.167454302311,-1.04544901848,-0.036499992013,-0.897484242916,-2.4638402462,-1.07974123955,1.19964778423
3091,0.332383066416,0.583299994469,0.639102578163,0.209272280335,0.147747009993,-0.0951519310474,-1.40109181404,-1.2146500349,-1.60712695122,-0.276744306087,0.966571390629,0.289974629879
5743,0.491714686155,-0.845050036907,-0.315344274044,-0.424716711044,0.325566351414,0.756760716438,-0.0555053018034,-0.337249994278,0.0330424085259,0.0161319673061,0.315237849951,-0.522438526154
5321,-2.06442594528,-0.654850006104,0.0679277554154,0.955824494362,0.508478522301,0.491926282644,2.18464612961,-0.48324996233,0.685044467449,-0.380238890648,0.32079204917,-1.58710813522
4144,-0.192770794034,-0.868400037289,1.6430580616,0.54072779417,0.325965166092,0.9068120718,0.696981847286,1.60765004158,0.154690921307,0.783786118031,-0.458600223064,0.232252627611
1981,-0.500444531441,-0.518999993801,-0.186364531517,-0.373189777136,0.542514324188,-0.232586756349,0.133641347289,0.855499982834,0.152208581567,-0.673201501369,1.61405134201,1.64059305191
695,-1.32222771645,0.237599998713,0.894187688828,-0.403857767582,-0.325667738914,-0.801013231277,-0.460285753012,-0.111699998379,0.635662317276,0.00647512078285,0.0227408409119,0.113765656948
10398,-0.955261647701,-0.989250063896,-0.103739582002,-0.121693208814,-1.25777626038,-0.556241571903,0.914629042149,-0.402900010347,0.506184458733,0.748030602932,0.122990369797,0.265362858772
5708,-2.09599423409,-0.281199991703,0.424442648888,0.594225645065,0.497658193111,-0.0431045889854,-0.176619768143,1.0379999876,0.356915265322,-0.781237900257,-0.0289289057255,1.42939245701
1213,-0.985099136829,0.789000034332,-0.126156166196,-0.408918321133,-3.46018123627,0.245554730296,-1.21240949631,0.823300004005,-0.768630385399,0.4142999053,0.481858819723,1.01820170879
226,0.390625178814,1.17984998226,-0.574214220047,-1.48758101463,-0.817129790783,-0.0809069573879,-0.0275082588196,0.0261000003666,-1.2355145216,-0.823454141617,-1.28427326679,0.525925278664
6777,-0.49473285675,0.398699998856,0.770903706551,-0.894247055054,-0.726899325848,1.33145177364,0.0792191028595,-0.242200002074,0.759152889252,-0.0302491784096,0.577796399593,0.198362916708
2113,-0.764473259449,-0.679250001907,-0.738953709602,-0.803279697895,-0.77080821991,-0.273658394814,0.195628374815,-0.846249997616,0.123012319207,0.690229177475,0.917555391788,-0.759014189243
3329,-0.720647454262,-1.57025003433,0.784778118134,0.222111076117,-0.356913477182,-0.661814570427,-2.08910393715,0.209000006318,-1.35581243038,0.204946815968,-0.0871394723654,1.00193583965
1050,0.97572106123,-0.856149971485,-0.904716849327,0.0,0.170748874545,-0.235252469778,-0.486407011747,1.0068000555,0.13993768394,1.18826925755,-0.572160899639,1.21565949917
9491,-0.0444647669792,-0.429450005293,-0.524941802025,1.18404006958,1.05763566494,0.522554695606,0.662013411522,-0.0153499990702,1.12594711781,0.493972063065,0.443758279085,0.237407773733
22926,0.0244024693966,0.309549987316,0.925783634186,-0.963784694672,-0.933345913887,0.375644862652,-0.1447224617,0.816100001335,-1.53286755085,0.974932134151,0.0814054608345,-0.0955400392413
5899,0.199593126774,1.41454994678,1.83227753639,-0.08063929528,0.107256501913,0.754258453846,-1.02608716488,1.06375002861,0.149438500404,1.36508107185,1.72269630432,2.70188879967
5467,-1.44653892517,0.0259999930859,-0.629247188568,0.694280028343,-0.623230874538,-0.403170108795,-0.235980853438,-0.111999988556,-0.426528215408,1.74357271194,0.307399690151,-0.642829418182
6774,0.353682339191,-1.04774999619,-0.993438065052,-0.710082948208,0.489630699158,-0.672669410706,-0.469816297293,-1.31424999237,-0.497836858034,-0.694751620293,-0.718396067619,-0.560540437698
1788,-0.660897493362,-0.659899950027,-1.70238935947,0.449113756418,0.382894635201,-1.04414761066,0.0477735102177,-0.498950004578,0.963856041431,-0.266551166773,0.0911880359054,-1.05930054188
5921,-0.0712082386017,0.717649996281,-0.0484232567251,-0.889427304268,-0.114904493093,0.00859630852938,0.414219081402,1.12010002136,-1.13437747955,1.85154390335,1.00630366802,-0.517019748688
5721,0.486781090498,-0.948849976063,1.09529161453,-0.134058266878,0.0434042662382,-1.28025388718,-0.564224243164,0.731050014496,0.669790327549,1.48282790184,-0.233804613352,-0.787634730339
2263,0.220854461193,-0.0407499969006,0.485766768456,1.09089124203,0.00599932670593,0.598045766354,0.816071987152,0.0700999945402,1.23348653316,-0.33007183671,1.21840882301,0.597160339355
808,0.166520521045,-0.644899964333,-0.330822616816,1.66244626045,1.30315899849,0.843843460083,1.84517645836,0.39280000329,0.422743797302,-0.52761554718,0.444077730179,-0.318305432796
30001,-0.080365948379,-0.221399992704,0.089861869812,-0.80254971981,2.42388224602,0.779142856598,0.740418970585,1.48900008202,-0.618625760078,0.630749106407,0.648110449314,1.9195972681
348,0.795259356499,-0.743849992752,1.1906182766,0.511071622372,-0.319482088089,1.01618933678,0.870145797729,3.01049995422,1.20243346691,-0.480559617281,0.211749777198,0.855217337608
30849,0.284568548203,0.93624997139,0.612593770027,-2.49256300926,-0.855788826942,0.665592253208,-1.17515349388,1.7009999752,0.503038406372,-0.04384547472,0.930714845657,2.0395989418
1454,-0.294388771057,-1.50994992256,-2.06686377525,0.359510034323,-0.560050010681,0.241212368011,0.691762089729,0.0821000039577,-0.30971211195,-0.769192218781,-0.976339578629,1.39877986908
6500,0.483027279377,0.175400003791,1.28598999977,-0.481248617172,-0.780243754387,-0.530995488167,-3.14033269882,0.297250002623,-0.84933590889,0.104602277279,1.15582585335,-0.364596694708
5627,-0.362774908543,0.00425000116229,0.996108412743,-0.538074612617,-0.539822101593,-0.700065433979,0.189146921039,-0.0151000022888,0.58067035675,1.46696901321,0.739678323269,0.125700175762
5715,-0.50829988718,-0.374799996614,-0.615886747837,-1.5122051239,-0.769894659519,-0.361674249172,-3.13206672668,0.552100002766,-0.223231256008,0.50183904171,1.51829373837,0.28086540103
4791,2.24240803719,-0.0167500004172,-1.43178188801,1.18843317032,0.13813097775,0.441415429115,1.20201325417,-0.595200002193,-0.0686485469341,0.356031179428,0.57785743475,-0.813885390759
56924,1.00547647476,-0.497250020504,0.491355210543,0.291652470827,0.805367290974,0.980777084827,-0.0501658543944,0.154649972916,-0.733799695969,2.06440663338,0.561658918858,0.792032301426
2690,0.841437458992,0.662500023842,0.571125745773,0.286146819592,0.480548262596,0.857821524143,0.56371152401,-1.10810005665,-0.228851854801,-0.426553666592,2.13870644569,0.768119633198
1019,-0.262531548738,-0.46669998765,-2.22579598427,0.280815005302,-0.320550024509,-0.0844695270061,-2.34019804001,-2.41795015335,-0.517765522003,0.305746525526,0.111816979945,0.831924200058
51422,0.604932367802,0.894150018692,-0.315356403589,1.2769292593,1.04107618332,-0.288312375546,-0.819194436073,0.0385500006378,0.758043289185,1.23282623291,-0.68107521534,-0.724536240101
5788,-0.538074195385,-0.561900019646,0.452226281166,0.113149523735,-0.503502190113,-0.4719196558,0.39716309309,-0.360799998045,0.416617393494,0.650273799896,-0.054279178381,-0.199920982122
6709,0.361363708973,-0.522249996662,0.219790011644,-1.60763859749,-0.392791450024,0.190085083246,-1.34180438519,1.01954996586,-0.980068743229,-0.871132493019,-1.02948582172,2.43952536583
1277,0.0382716059685,1.01479995251,0.266405582428,-0.740708112717,1.48203861713,0.21101719141,1.40193796158,1.55975008011,0.586037755013,3.85006380081,3.21802759171,-0.514136135578
993,-0.0986846983433,0.380050003529,0.692774951458,-0.490501046181,0.40685147047,0.422067761421,-1.71363413334,0.968699991703,-1.42017960548,1.10879743099,-1.5943467617,1.14939343929
7157,-0.0398780703545,-0.26574999094,-0.409819334745,-1.16984593868,-0.155943587422,0.576783776283,-0.65887850523,-0.172949999571,1.25550782681,2.25321269035,-0.933948159218,2.06341910362
1958,-0.213295564055,-0.169499993324,0.0161873996258,-0.173547312617,-0.763349056244,0.342161178589,0.377290606499,-0.584550023079,0.374272555113,-0.241682782769,-0.19743360579,-0.605314612389
4582,-0.462427228689,0.465550005436,-0.150567337871,0.209229409695,-0.0521715208888,-0.377959132195,-0.466183185577,0.184200018644,0.741546392441,1.524310112,-1.28376889229,-0.792272925377
9212,0.0726978853345,-0.960649967194,-1.72341585159,-0.249952122569,-1.02967870235,-0.976917028427,0.373298168182,-0.138149991632,-0.25187677145,0.349064916372,-1.82577514648,-4.01255178452
8440,-0.0594878084958,0.457600027323,1.4649503231,-1.24075484276,-1.09137165546,-0.533370316029,-0.491062194109,-2.58209991455,-1.81801199913,-1.5512804985,0.840678751469,0.333760619164
6790,0.241712152958,0.950999975204,-0.561410665512,0.201653063297,0.159334659576,0.173439010978,-0.632255554199,1.10479998589,-0.399069070816,0.64999806881,-1.01428854465,0.990060389042
8851,0.153131455183,1.29100000858,0.517264962196,0.437944740057,0.27407348156,0.689302504063,2.32180070877,0.880299985409,1.52982139587,-0.22170701623,1.19497549534,0.794929981232
2534,0.150103002787,-0.0769999921322,2.14971041679,-0.317886918783,-1.80484461784,0.666128635406,0.142150223255,-0.448599994183,0.87920242548,1.43100953102,0.864792585373,0.428003102541
4893,1.01078176498,0.594500005245,0.997124612331,0.899807929993,-0.239985346794,0.19552731514,-2.55256414413,-0.0243500173092,1.35633659363,1.99870800972,1.01907932758,0.75535684824
665,0.0918783098459,0.62374997139,-1.55854773521,-0.956753909588,-1.78247141838,0.375736057758,-0.619746625423,-0.257899999619,-1.71342110634,0.000154912471771,-0.253571599722,0.345056712627
4313,-0.224765479565,0.0600499808788,-0.114851936698,0.585426747799,-0.155624315143,-0.231482535601,0.536382317543,-0.108549997211,1.73166823387,-0.258720159531,-0.0984799414873,-0.337083280087
1022,0.794907391071,0.439849972725,0.218297481537,0.512076318264,-0.324322164059,0.241989895701,-0.535808563232,1.70249998569,0.121304571629,2.10859060287,0.769946038723,-2.25832438469
5880,0.484243959188,-0.237299978733,-0.459511578083,0.729049563408,0.497764617205,0.65304851532,-0.227993071079,0.263099998236,-0.382390797138,0.520032048225,0.0727839171886,0.110353305936
3162,0.0100016165525,0.339599996805,0.264111369848,-0.388302564621,0.200177013874,-0.303440541029,0.0427461862564,0.158250004053,-0.754905104637,0.512718081474,1.95657527447,-0.977484345436
1282,-0.663158297539,-0.775649964809,-0.0545381233096,-0.723326325417,0.14397983253,-0.628001570702,0.662937402725,-0.933949947357,0.52518415451,0.834680974483,0.436396896839,-1.18709993362
3383,0.407599270344,-0.141249999404,-0.78850030899,-0.412961095572,0.325554996729,-0.174107655883,1.40484893322,-1.22775006294,-0.187104314566,1.24270653725,-0.177290707827,-1.17543387413
727,0.411912858486,-0.344749987125,0.225217908621,-0.336528718472,-0.636817574501,-0.369695156813,0.379780948162,0.388050019741,1.50644242764,-0.71544778347,-0.233264714479,0.520271778107
4792,-0.338107943535,-0.279950022697,0.276585549116,-0.860956430435,0.303020477295,1.11971211433,-1.2512960434,0.438250005245,-0.82808470726,-0.00585842132568,-0.991813778877,2.71408510208
4794,-0.222192376852,-0.0247499980032,-0.415569067001,0.499076783657,-0.328931391239,-0.296120077372,2.619379282,-0.355399996042,0.516741335392,-0.0488521456718,0.0846005007625,-0.383657127619
902,0.67806994915,0.308099985123,0.66211104393,1.07345438004,-1.12016415596,-0.235545739532,1.15561783314,0.279249995947,-0.25357940793,-0.353039085865,1.27780377865,0.219833046198
8091,0.151674121618,0.29105001688,0.89008641243,-1.39144563675,-0.569695711136,0.436861932278,0.69148850441,0.612399935722,-0.173877924681,-0.24162748456,-0.067526742816,0.681338369846
3486,-0.788612723351,-0.386600017548,-0.878560483456,-0.551730871201,-0.909621179104,-0.288453876972,-0.317204535007,-0.717949986458,-2.29585647583,-0.457490891218,0.193027466536,-0.869988739491
10818,-0.517461955547,-0.656199991703,-0.398436576128,0.102600991726,-1.75441241264,-0.12944881618,-0.269899338484,-0.565250039101,-0.0748161226511,0.132293790579,-0.963614463806,-0.039406940341
3454,-0.27079552412,-0.654100000858,1.41719722748,1.2295101881,0.144377291203,-0.557422757149,1.77652668953,-0.248300001025,0.933175861835,-0.938196063042,0.329749464989,-1.69457757473
4282,-0.137289628386,0.734300017357,-0.872824788094,-0.551014900208,-0.344391286373,-0.795184195042,-2.66498780251,-1.49300003052,-4.14330339432,-0.678196489811,-0.566757440567,-0.0336286760867
1605,-0.082390204072,0.417800009251,-0.155189141631,-1.9299249649,-0.486718714237,-0.369294464588,-1.38192105293,1.27394998074,-1.86958920956,0.957344532013,0.291787147522,1.33272743225
10644,0.112295545638,0.13069999218,5.83740758896,-0.10913849622,0.125659197569,-0.481828898191,-0.209876686335,0.971899986267,-0.682501256466,0.859311342239,0.963571488857,-0.216200843453
2065,0.390972584486,0.951399981976,-0.245224565268,-1.53222167492,-0.227302134037,-0.292212694883,0.420187532902,-1.7935000658,-1.26950144768,-0.609739542007,0.127525553107,1.73178803921
8321,-0.208726808429,-0.347299993038,0.80438876152,0.499054938555,0.0248138718307,-0.0699414610863,1.50756835938,0.322499990463,0.989327073097,1.41460502148,0.887961566448,-0.505469322205
8503,0.878716647625,-0.312350004911,-0.316663861275,-0.465532064438,0.86092543602,-0.571802794933,-0.511376857758,-0.496250003576,2.1034913063,0.853995203972,-0.807479500771,0.33702352643
7027,0.352954208851,0.0142999999225,2.1875462532,0.788065373898,-0.51297557354,0.676916062832,-0.630062580109,1.45969998837,-0.728479087353,0.413197040558,-0.271254122257,1.02336096764
6850,0.0827848017216,-0.166800007224,-0.0814418792725,1.50079500675,-0.312990516424,0.212031036615,1.67439925671,-0.0145499994978,1.04481053352,0.0590422451496,0.155262202024,-0.491531223059
1978,0.0150786153972,0.415349990129,-0.649122178555,-1.17458534241,-0.855207324028,0.00804552156478,-1.84972012043,-1.30579996109,-1.64428043365,-1.75845837593,-2.39247989655,2.04776072502
896,-0.106408365071,0.616550028324,1.11816501617,-0.546196937561,0.117562785745,-1.19034910202,-0.313785612583,-0.337399959564,-1.35221862793,2.78548145294,-0.550680339336,-0.226471364498
5777,0.149602085352,-0.638599991798,-1.35045266151,-0.608256101608,0.542212188244,0.661966025829,0.531687319279,1.33334994316,0.807805359364,0.592103600502,-0.522821068764,-0.395620137453
1846,-0.634395301342,-0.672449946404,-0.0408593714237,-0.94941085577,0.394420266151,0.490902483463,-0.385179638863,0.12705001235,-1.48885583878,0.392602741718,-0.241159603,-0.144318625331
5925,0.108517512679,0.0313000008464,0.491148233414,0.394396841526,-0.461877763271,0.158046722412,2.18917131424,-0.357749998569,0.0526749491692,-0.595947623253,1.23215484619,-0.474827706814
142,-0.0861946642399,0.259799987078,0.78787457943,-1.07617485523,-0.0222842395306,0.035077393055,-1.36980628967,0.86755001545,-0.654222130775,0.0536169707775,-1.47771823406,0.265602648258
1021,0.12001196295,-0.0516500025988,-0.873619675636,0.229948550463,-0.845160007477,2.75740289688,0.266840428114,-0.758750021458,-0.516442000866,-1.10063529015,-1.26064515114,-0.330398499966
5699,-1.42604446411,-0.639600038528,0.380637347698,0.355495125055,0.498404204845,-0.0751011967659,-0.492785066366,0.0715500116348,1.01486563683,0.99486631155,0.63588142395,0.506563007832
8061,-0.0810292735696,-1.47985005379,-0.918356180191,-2.0550403595,-0.339239805937,0.0702878534794,-0.449706017971,0.105250000954,-1.69882535934,-0.342935353518,0.600176513195,0.41993021965
1870,4.69031429291,0.3329000175,-1.5337266922,-0.0369285494089,0.108608067036,0.342005372047,-0.162347316742,0.288100004196,2.95390582085,0.0691762566566,-0.713376760483,-0.595819950104
1398,-0.112099200487,-3.33340001106,-1.74214351177,-0.339399248362,-0.348992496729,-3.2647190094,-2.28260064125,-2.02090001106,-1.10754716396,-0.17608487606,-2.18256688118,1.30096292496
3312,0.503488719463,0.734049975872,1.9330561161,0.378607660532,-0.0623233318329,-0.534356415272,-2.28054189682,-0.00589999556541,-0.301882714033,0.251849472523,0.344192951918,0.395735412836
891,-0.241808459163,0.51004999876,1.3241328001,-0.545270204544,0.371992111206,0.0430021286011,0.317062169313,-0.198600009084,-1.43697965145,-5.10864067078,0.480913698673,-0.26672154665
4775,1.87730872631,-0.267800033092,-0.832161843777,3.61202836037,-0.155548155308,0.101873070002,4.34052324295,0.415499985218,0.624797284603,1.25513315201,-0.105174712837,0.802663207054
5111,0.0,1.64335000515,-0.320956081152,-0.22691257298,0.0211121886969,-0.0820591449738,-1.75399208069,-0.253849983215,-1.85509192944,-0.431203275919,1.4065438509,0.62351411581
5696,-1.82703137398,-10.0,-1.51044559479,-1.05438494682,-2.62197613716,0.21790266037,-0.0985572785139,-0.192900002003,-0.676414966583,0.677102744579,-1.83456540108,0.125115305185
5588,0.680199801922,-0.488099992275,0.175576984882,0.575372338295,-0.0796547085047,-0.365724980831,2.78825879097,0.152350008488,1.68419933319,-0.935995638371,0.188195869327,1.57578587532
6839,0.4514298141,-0.337850004435,1.1150611639,-0.428835749626,0.597440958023,0.65495467186,-0.218212097883,1.00370001793,-0.0133867263794,0.828065991402,-0.717369616032,1.11894655228
329,1.83631968498,0.198799997568,3.34892177582,0.221172526479,-0.538437247276,0.500767946243,-0.537311017513,0.0663999915123,0.123973414302,0.319007873535,-0.40084323287,-0.364246964455
5058,2.2424249649,0.598550021648,0.295675039291,1.63792693615,0.145858332515,0.731934309006,1.19510197639,0.181299999356,0.981140494347,-0.55910885334,-0.299196392298,3.80331730843
998,1.04033589363,-3.90444993973,-0.0500651896,1.38085699081,0.095826536417,0.323823392391,0.280646502972,-0.360550016165,0.181773141026,-6.43547534943,-1.70756542683,1.06366157532
9134,0.0140784680843,0.778500020504,0.91420853138,-0.180549740791,0.787537097931,-0.056059807539,0.350597262383,-1.30385005474,-1.16657304764,-0.0161547362804,0.401145249605,-0.615124285221
6616,0.00122192502022,-0.261299997568,0.744840860367,0.560575425625,0.719126701355,2.33794021606,0.0769839957356,-0.366800010204,1.01983499527,6.33942604065,0.928343713284,-0.865462064743
5223,0.0904154479504,-0.335500001907,-5.09089756012,-0.0646023899317,-0.193421542645,-0.779995203018,-1.33675789833,0.373399972916,-3.99439454079,-0.10906329751,0.129811748862,-0.932208061218
4690,-0.0637401640415,0.0573499798775,2.24099159241,-0.0258983969688,0.100733339787,-0.0868663191795,-0.183027148247,1.24915003777,0.77194827795,-0.716905236244,1.66078984737,-1.20722556114
958,0.0419656559825,0.0890499949455,0.220728218555,1.07191669941,0.175185143948,-0.341727256775,1.46668064594,-0.147900000215,1.5976947546,-0.132548600435,0.704148173332,-0.733847141266
1616,-0.493215918541,-0.128700003028,-0.353669762611,0.924357175827,-0.394306123257,0.377472043037,0.143097430468,1.59625005722,1.27632236481,0.454062968493,2.15084314346,-0.499153137207
991,0.0,0.0593499988317,0.27216181159,-0.121923357248,-0.632131159306,-2.00169610977,-0.654173612595,0.483049988747,-1.97399306297,0.390408098698,-1.16305303574,-0.00726024899632
6347,2.38577651978,-0.190400004387,0.186037734151,-0.0171315968037,1.21207857132,0.420506238937,1.42270696163,0.14880001545,0.737953901291,0.756311953068,0.710921525955,-0.533685445786
