rid,CPC003_HA1E_6H:BRD-K22503835-001-06-0:10,CPC003_HA1E_24H:BRD-K22503835-001-06-0:10,CPC003_HCC515_6H:BRD-K22503835-001-06-0:10,CPC003_HCC515_24H:BRD-K22503835-001-06-0:10,CPC003_PC3_6H:BRD-K22503835-001-06-0:10,CPC003_PC3_24H:BRD-K22503835-001-06-0:10,CPC003_VCAP_6H:BRD-K22503835-001-06-0:10,CPC003_VCAP_24H:BRD-K22503835-001-06-0:10,CPC015_A375_6H:BRD-K22503835-001-06-0:10,CPC015_A549_6H:BRD-K22503835-001-06-0:10,CPC015_A549_24H:BRD-K22503835-001-06-0:10,CPC015_ASC_24H:BRD-K22503835-001-06-0:10,CPC015_HEPG2_6H:BRD-K22503835-001-06-0:10,CPC015_HT29_6H:BRD-K22503835-001-06-0:10,CPC015_MCF7_6H:BRD-K22503835-001-06-0:10,CPC015_MCF7_24H:BRD-K22503835-001-06-0:10,CPC015_NPC_24H:BRD-K22503835-001-06-0:10,CPC015_PHH_24H:BRD-K22503835-001-06-0:10,CPC015_SKB_24H:BRD-K22503835-001-06-0:10,NMH002_FIBRNPC_24H:BRD-K22503835-001-08-6:10,NMH002_FIBRNPC_6H:BRD-K22503835-001-08-6:10,NMH002_NEU_6H:BRD-K22503835-001-08-6:10,NMH002_NEU_24H:BRD-K22503835-001-08-6:10,NMH002_NPC_6H:BRD-K22503835-001-08-6:10,NMH002_NPC_24H:BRD-K22503835-001-08-6:10,HOG003_A549_24H:BRD-K22503835-001-06-0:10,HOG003_A549_24H:BRD-K22503835-001-06-0:3.33,HOG003_A549_24H:BRD-K22503835-001-06-0:1.11,HOG003_A549_24H:BRD-K22503835-001-06-0:0.3704,HOG003_A549_24H:BRD-K22503835-001-06-0:0.1235,HOG003_A549_24H:BRD-K22503835-001-06-0:0.0412,HOG003_A549_24H:BRD-K22503835-001-06-0:0.013,HOG003_A549_24H:BRD-K22503835-001-06-0:0.0045,HOG003_A549_24H:BRD-K22503835-001-06-0:0.0015,HOG003_A549_6H:BRD-K22503835-001-06-0:10,HOG003_A549_6H:BRD-K22503835-001-06-0:3.33,HOG003_A549_6H:BRD-K22503835-001-06-0:1.11,HOG003_A549_6H:BRD-K22503835-001-06-0:0.3704,HOG003_A549_6H:BRD-K22503835-001-06-0:0.1235,HOG003_A549_6H:BRD-K22503835-001-06-0:0.0412,HOG003_A549_6H:BRD-K22503835-001-06-0:0.013,HOG003_A549_6H:BRD-K22503835-001-06-0:0.0045,HOG003_A549_6H:BRD-K22503835-001-06-0:0.0015,HOG003_MCF7_24H:BRD-K22503835-001-06-0:10,HOG003_MCF7_24H:BRD-K22503835-001-06-0:3.33,HOG003_MCF7_24H:BRD-K22503835-001-06-0:1.11,HOG003_MCF7_24H:BRD-K22503835-001-06-0:0.3704,HOG003_MCF7_24H:BRD-K22503835-001-06-0:0.1235,HOG003_MCF7_24H:BRD-K22503835-001-06-0:0.0412,HOG003_MCF7_24H:BRD-K22503835-001-06-0:0.013,HOG003_MCF7_24H:BRD-K22503835-001-06-0:0.0045,HOG003_MCF7_24H:BRD-K22503835-001-06-0:0.0015,HOG003_MCF7_6H:BRD-K22503835-001-06-0:10,HOG003_MCF7_6H:BRD-K22503835-001-06-0:3.33,HOG003_MCF7_6H:BRD-K22503835-001-06-0:1.11,HOG003_MCF7_6H:BRD-K22503835-001-06-0:0.3704,HOG003_MCF7_6H:BRD-K22503835-001-06-0:0.1235,HOG003_MCF7_6H:BRD-K22503835-001-06-0:0.0412,HOG003_MCF7_6H:BRD-K22503835-001-06-0:0.013,HOG003_MCF7_6H:BRD-K22503835-001-06-0:0.0045,HOG003_MCF7_6H:BRD-K22503835-001-06-0:0.0015
65057,-0.15000000596,0.244660630822,0.649457514286,-1.87537431717,0.027223020792,-1.46048724651,-1.37892735004,-0.744499981403,1.30857539177,0.286499977112,0.76568031311,-0.847471952438,-1.57104992867,1.93619894981,0.629595220089,0.131146132946,-0.128219276667,0.095600001514,-0.144549995661,-1.10151767731,-0.0491428077221,0.289771169424,0.440874427557,0.403740227222,-0.68053406477,-0.987776756287,-1.27319896221,-3.33038401604,-0.864621341228,-0.273164629936,-0.372725784779,0.654761493206,-0.47033905983,-1.16358852386,0.0338904559612,1.54806137085,1.52984452248,0.0873714089394,-0.435219407082,-3.58739161491,-0.246505782008,0.370849102736,-0.854071974754,0.377854794264,-0.587739288807,-0.432867318392,-2.84478831291,0.0336231999099,0.476766973734,0.168653294444,0.00519999861717,-0.829564154148,0.522909104824,0.022159487009,-0.792489647865,0.501973509789,-1.08321499825,-1.18162810802,0.145731881261,0.520994842052,-0.205771118402
6832,0.35900002718,1.06428670883,0.115720301867,2.19696140289,-0.614561080933,0.424620330334,0.523028790951,0.246399998665,1.32449913025,0.284949988127,1.12182629108,-1.35197746754,0.240250006318,0.0240667909384,0.50100505352,0.779497087002,0.283069372177,-0.819100022316,0.2541000247,-1.23807311058,-1.07046926022,-0.612830042839,-0.232698589563,-0.616173803806,-0.6003510952,0.175387620926,-0.686611950397,-0.00543107837439,-0.350361675024,-0.184654071927,0.39130616188,0.601996779442,-0.935114741325,-0.583658397198,-0.440187871456,-0.161883428693,-0.309647858143,-0.982545852661,-0.529248297215,1.0285422802,0.430970340967,0.0182370245457,0.533829391003,-0.135147228837,-0.370808959007,-0.170127525926,-0.0332966223359,-0.194324880838,-0.543206036091,-0.553705394268,0.596633374691,-0.87169700861,0.00567606836557,-0.861734211445,-1.38621366024,-0.166872918606,-1.90766334534,0.0349321961403,-0.030140388757,0.290035158396,-1.55208277702
23131,0.216700002551,-0.93714427948,0.0420265197754,-1.34639930725,-1.41594195366,-3.10556030273,0.0184934735298,-2.95819997787,-1.70789408684,0.243549987674,2.07281589508,0.081243366003,0.280900001526,-1.34941136837,-1.93874275684,3.6918053627,-0.282760798931,1.50339996815,0.110650002956,0.0789452195168,-0.369261682034,0.675785899162,0.482402920723,-0.662052989006,2.09589838982,3.30860376358,0.56387835741,2.28482484818,-0.321498036385,0.280095517635,9.74082756042,4.08300018311,0.186864256859,0.220899730921,0.453425228596,0.740919172764,-0.565825521946,-0.353708088398,0.582722067833,0.674670755863,0.173304647207,0.0819235146046,-0.222962930799,0.305191278458,-0.785637557507,0.611357927322,1.93940424919,0.247716575861,2.10206723213,5.73383665085,1.30536675453,0.100532919168,-0.948662161827,-0.0337398052216,0.0167228821665,-0.127348661423,3.70515561104,2.95918393135,-0.825277149677,-0.4534085989,-0.662177026272
10776,-2.60139989853,-3.54403758049,-1.29383170605,-1.96234607697,0.576435208321,0.242644459009,0.00295355916023,-3.26920008659,-4.88352680206,-2.32375001907,-2.05473637581,1.2218657732,-2.3234000206,-3.54222512245,-6.18746995926,-2.92653799057,-1.87826514244,-0.861400008202,-0.166649997234,0.64295655489,-0.0624644756317,-0.646963894367,-1.66357040405,-0.747189164162,-1.3330271244,-1.1671037674,0.275268465281,-2.45071959496,0.343457698822,0.542423903942,0.162447661161,0.944419264793,0.617180168629,0.388114988804,-5.60177659988,-2.96983170509,-2.5431394577,-2.24041581154,-0.138424068689,0.52425134182,0.166179791093,-0.997022509575,-0.125391095877,-1.88261294365,-0.350456863642,-0.431260168552,0.404737830162,0.22405102849,-0.578395903111,-0.483746111393,0.477966666222,-0.59272813797,-1.62105023861,-0.722674310207,-0.465906441212,0.00564849004149,0.314691126347,-0.247400924563,-0.232592612505,0.140771374106,0.264229506254
6253,-0.328749984503,3.10738229752,-0.7369530797,2.36254954338,0.736633300781,1.59537529945,-0.672115683556,-1.63339996338,2.98075222969,2.36590003967,0.569853901863,0.241382211447,-0.138300001621,0.0909790992737,2.10999083519,3.81770014763,1.11206245422,0.445100009441,1.12594997883,1.27615404129,-0.563265919685,-3.30516672134,-4.97841262817,-0.115716516972,1.82971572876,2.60347938538,2.34561347961,0.129988446832,-0.256036400795,-0.684967398643,0.670362532139,0.496154397726,-0.654232621193,0.175463542342,2.01429319382,0.526278078556,0.614198327065,0.415592312813,0.0129187293351,0.777508199215,0.591187238693,0.531459212303,0.854380726814,1.19743347168,1.21601057053,-0.117825269699,0.240036696196,-0.330112069845,0.0626318454742,-1.11847448349,-1.72013342381,0.358626127243,0.88389736414,0.104693725705,0.391690343618,0.0929453969002,-1.19844818115,-0.583540678024,-0.164314001799,0.412558943033,-0.286396980286
79716,-0.171150013804,-0.562054157257,-0.0525657273829,-1.64192223549,-1.91759610176,-3.7693810463,-0.332070440054,-4.81750011444,0.918307185173,-0.675650000572,0.215656518936,-5.45983791351,-0.102099999785,-0.304735541344,-4.61990022659,-8.37556934357,1.58110117912,0.358900010586,-2.01749992371,-5.96212863922,-3.06681203842,-1.58147037029,2.99796795845,1.76124989986,1.23712921143,-2.69612264633,-3.07776546478,-1.98411488533,-1.85249996185,-0.407036244869,-0.319396525621,0.0538513362408,-0.283536612988,-0.776995301247,-1.0189306736,0.343480050564,-0.164413630962,-0.236181035638,-0.583573877811,0.163335457444,-0.579745411873,0.478272795677,0.136601984501,-6.85940074921,-7.16023731232,-0.410721719265,-0.254536420107,0.377841025591,0.228283450007,0.384882569313,0.139533311129,-0.329390823841,-3.27477216721,-2.41393470764,-4.32977294922,-0.868210613728,-0.33932608366,0.285008370876,-0.546923995018,-0.0658670663834,-1.02064847946
29978,-2.68074989319,-1.44529700279,-1.95563948154,2.52038502693,-2.06530332565,-1.99776554108,-0.469744324684,10.0,-0.810321629047,-2.05104994774,-1.45923960209,-0.162719845772,-1.26999998093,-1.96459591389,-2.27475094795,-2.47073888779,-4.11339378357,-0.423799991608,-2.51655006409,2.48224163055,2.07003569603,-0.27409350872,1.93780612946,2.90406227112,1.47793781757,-2.18782496452,-0.600489974022,0.46667611599,-0.0213246792555,-0.856716275215,0.476082086563,-0.362404614687,-1.4091988802,0.0256483852863,-3.38256263733,-1.83615684509,-0.501616537571,-0.973841786385,-1.12300229073,0.0803118720651,0.142955929041,-0.154229968786,0.0470749214292,-2.02277612686,0.171476393938,0.599573075771,-0.143191829324,5.99695110321,-0.00539961457253,0.0348061174154,-0.295766681433,0.344319015741,-0.0217463374138,-0.135000348091,0.264027267694,-0.0174066126347,-0.571708798409,0.531867027283,0.19812309742,0.645952343941,0.502768516541
9988,0.541100025177,0.216653838754,0.518236458302,1.4002597332,0.210239291191,2.40840673447,0.402514696121,10.0,-1.17696511745,0.183349967003,1.5236825943,-0.0738497078419,0.284299999475,0.70746588707,3.55613970757,1.47672748566,-2.60070371628,0.524800002575,0.293699979782,-1.35235702991,-1.27907109261,-0.728398621082,-2.56427359581,-3.60967469215,0.000697076320648,0.457821667194,0.82094168663,1.39862847328,-0.131415098906,-0.635990798473,-0.474417567253,-1.67081880569,-1.58149933815,0.148589506745,-0.446259438992,0.81331294775,-0.779179096222,-0.32032763958,0.622811257839,0.467640399933,-0.0057526929304,0.756854295731,-0.303456366062,0.562370657921,0.196626022458,-0.175899744034,0.165685594082,-0.466775208712,-0.305954307318,-0.672163248062,0.0913666635752,0.114766865969,0.499920845032,-0.0947260186076,0.130297958851,-0.135631024837,-0.441477328539,-0.434808701277,-0.312926888466,-0.571451306343,-0.304570317268
10845,-1.38704991341,-2.22600698471,-3.13830900192,-0.204646468163,-2.6543545723,-0.0683977007866,-2.21638154984,-5.10970020294,-3.74162054062,-0.699800014496,-0.789721846581,-0.948872804642,-3.02119994164,-0.421882480383,-1.49265861511,-1.08062469959,-0.825930774212,0.627399981022,-1.7609500885,-1.56908965111,-2.06766629219,-0.546542227268,1.60991895199,-2.73217725754,1.15985178947,-2.38622021675,1.30111157894,-0.192830100656,0.340145349503,-0.452287018299,0.410425037146,-1.11457753181,0.157281905413,0.461597084999,-2.81888842583,-4.20820140839,-1.33555030823,0.17284758389,2.66829752922,-1.92644226551,-0.202218011022,0.505302250385,-0.234452456236,1.17733120918,-1.12377333641,-0.771665871143,2.51140260696,-0.324592679739,3.03090977669,0.982451558113,-0.363733321428,0.426917374134,-1.59853696823,-1.11918783188,-0.289832413197,-0.679721593857,0.489653646946,1.23234367371,-0.816472828388,-0.202868118882,0.167079672217
54957,-0.105599999428,1.46082496643,1.43649947643,-0.695691585541,-0.0270784199238,0.850108206272,-0.572859287262,-1.76919996738,1.73130536079,0.811699986458,0.713234186172,0.558795213699,-0.778949975967,1.28513371944,1.30488860607,-0.850204348564,0.930469930172,0.952499985695,1.02690005302,2.08925485611,-1.02649211884,0.455897688866,2.57938909531,0.287006348372,1.87620139122,1.22631239891,0.245097741485,-0.960488796234,0.638549983501,0.598992586136,0.452974110842,0.0558401942253,0.498904883862,0.0919856727123,-0.3861361444,-1.48764300346,-0.217893987894,0.0963908657432,-0.0567840710282,-0.594827413559,0.758858799934,-0.300259947777,0.0492765530944,0.0101589262486,-0.39465212822,-1.23679971695,0.653793990612,0.714654564857,-0.0575844310224,-0.137319073081,-0.210533350706,-0.110365256667,1.31223070621,0.285183936357,-0.319667458534,0.430215895176,-0.185694038868,0.0158354043961,-1.29441177845,-0.364893823862,-0.228952363133
79170,0.332300007343,2.47159719467,1.6917719841,1.50016176701,1.96280908585,1.07690572739,-0.175096616149,-2.12490010262,2.04590511322,-0.564649999142,2.00485134125,-0.458725869656,0.751649975777,2.20646929741,-1.1365468502,-2.08025765419,0.292600631714,0.740999996662,-0.186649993062,-0.595519244671,0.482064932585,-0.59541374445,1.01973295212,-0.560662508011,-0.717028915882,0.65322726965,-0.25919342041,-0.464720755816,-0.324820995331,-0.316192924976,0.371661782265,-0.420790314674,-0.300971865654,-0.227231234312,-0.0568235814571,0.0967214107513,0.413359880447,-0.658022880554,0.0480863153934,1.2708876133,1.38153588772,0.62667042017,1.12039542198,-1.80865943432,-0.493871480227,0.141350060701,0.656555771828,0.00314370542765,-0.261854588985,0.325892448425,-2.06363344193,0.474332928658,0.348685771227,-0.793020427227,-0.282311946154,0.0715508684516,-0.152385264635,-0.0392584726214,0.274863153696,0.173817485571,0.875320911407
10610,3.35374999046,-0.326999813318,0.65107178688,0.0513858646154,0.999199569225,0.67718732357,0.171941637993,5.20399999619,-0.000397220253944,0.130950003862,1.67394721508,0.126608595252,0.758049964905,-0.0140861272812,-4.20259523392,-5.10227394104,-0.426316052675,-0.174300000072,1.01419997215,0.0653594583273,-0.159492105246,-0.469088435173,-0.45986354351,0.0290845930576,-0.945100307465,-0.537404417992,2.55489993095,5.56548786163,-0.866164207458,4.48459434509,-0.234988406301,0.546555638313,-0.267698377371,0.187245160341,-0.650496244431,-0.269598603249,-0.345843285322,-0.72299015522,-0.310990035534,0.322319686413,1.09474098682,-0.154647022486,0.825135886669,-0.174108475447,0.98594212532,1.41975009441,0.818226158619,0.376271754503,-0.11029112339,0.597004890442,-1.51960015297,0.254928231239,-2.85276603699,-3.34122490883,-2.1769759655,-2.02907824516,-0.488017231226,-0.0135138258338,1.13534283638,0.95106869936,0.399975955486
128,-0.105999991298,-6.87928771973,-1.46383523941,-1.99653565884,-0.770991742611,-0.276271820068,-0.703681826591,-3.10850000381,-0.841244935989,-1.26475000381,-2.64562940598,-0.945195615292,-1.27869999409,0.640733838081,-0.604344785213,-2.8480694294,-4.70399188995,-2.90000009537,-2.78614997864,-0.908027172089,-0.268897026777,1.93702280521,-3.00293064117,-1.46424281597,-1.48797726631,-2.92361497879,-2.78961420059,0.957028269768,0.508043825626,0.0582663267851,-0.373070210218,-0.0400503873825,-0.328843176365,-2.01707625389,-0.60441505909,0.172488108277,0.0799615383148,-3.74163269997,-0.197991132736,-2.00701808929,-0.776933372021,-0.13620775938,-0.82372546196,-2.11834168434,-0.899525821209,-0.59178185463,-0.529574751854,0.0468402579427,-0.487450271845,-0.182988792658,-0.2690333426,0.269209563732,0.272430539131,0.122381031513,0.74552989006,0.708396613598,1.08145332336,-0.462699532509,0.480454862118,0.503331661224,0.00148603320122
51026,0.158849984407,-1.1583353281,0.411123096943,-0.550931453705,-0.389910370111,2.14692783356,-1.15341067314,-6.43450021744,0.139469146729,0.369350016117,-1.60773313046,-0.416367173195,-0.314399987459,1.37540876865,1.05880820751,0.0511450842023,-0.520155251026,0.0,0.648900032043,-0.57641851902,-0.392215788364,1.77871227264,1.38334453106,-1.14999604225,0.351051717997,-1.83454680443,-2.53548073769,0.0498951971531,0.22059199214,-0.987881064415,-5.45180797577,-0.911123216152,-0.890436053276,-2.58958649635,0.482006341219,0.731314957142,-0.37533479929,0.000588089227676,-0.22284437716,0.0610881969333,-0.726123094559,-1.22104978561,-0.593085944653,-1.33701109886,-2.73491764069,-0.579898834229,-2.64890837669,-4.7726111412,0.228388756514,-0.295873373747,-2.81090021133,-4.45085382462,-1.32037162781,-0.0739057064056,0.230694755912,-0.102076053619,-3.62442493439,-0.67897939682,0.242147758603,0.132485032082,0.743123948574
5498,-0.119649991393,1.53149437904,1.24804389477,2.82370710373,-0.73728209734,2.2331237793,-0.165488243103,-0.673799991608,1.00201320648,0.0626999735832,-0.768019676208,-0.341174960136,0.730800032616,1.40337204933,1.40128386021,4.36635684967,-0.0630997419357,0.0366000011563,0.297850012779,-0.280683785677,-0.760120213032,-1.20696270466,0.914970695972,-0.253531038761,0.432673156261,0.0403856039047,0.165999606252,-0.525039434433,-0.140880540013,-0.11885741353,0.168534368277,-0.0297190696001,-0.692453503609,-0.0650391727686,0.00838137045503,-0.867041349411,0.779303073883,-0.456793397665,0.0235926061869,0.885052740574,0.542876005173,0.147251486778,0.504759609699,-1.00551891327,0.0574383884668,0.284757554531,-0.528727531433,-0.831787347794,-0.138044342399,-0.0528384447098,0.602266669273,-0.412093400955,-0.358962774277,-0.149287343025,-0.780500650406,0.501832127571,-0.923285007477,1.03554368019,-0.291735053062,-0.0443134941161,-0.17293459177
124583,-0.298849999905,2.74149894714,-1.27728557587,3.11148405075,-0.861171483994,2.61832332611,-3.99339866638,-4.89149999619,1.94970905781,0.57230001688,-2.65096259117,2.82215452194,3.12669992447,-0.535505235195,-3.82728338242,-4.05674648285,3.89593625069,-0.732299983501,2.10409998894,1.06448960304,0.0230348035693,1.56798624992,2.93004703522,1.26200342178,2.82757377625,4.47639513016,-1.63765954971,-0.473371684551,0.107105560601,-5.25118541718,0.29116076231,0.948646783829,0.395323455334,-6.97054386139,0.484799802303,0.542708396912,0.198418036103,0.278880536556,-0.261610388756,0.0508775189519,-0.72720593214,-0.536734342575,-0.697588026524,-2.2039103508,-0.444834053516,0.816186964512,0.688242912292,1.34116590023,1.24108171463,0.519787192345,0.677100002766,0.713781476021,-3.93376493454,-1.64311015606,0.331579506397,0.307733714581,0.845514714718,-3.62103652954,0.279664516449,-0.611609756947,0.124426282942
9455,-0.704650044441,-1.11915755272,0.277325600386,0.449807286263,2.99683070183,0.874196588993,-1.08022606373,-10.0,1.5381385088,-0.844099998474,0.133508369327,0.873180568218,-1.11975002289,0.965423464775,-0.947343170643,-5.61502742767,0.801955342293,-0.259700000286,-0.428550004959,-0.55600476265,0.48245704174,-0.384493380785,2.14507508278,-0.651919662952,0.141485199332,-0.535157561302,-0.887245535851,0.295535594225,0.0548683553934,0.544203162193,0.232806161046,-0.0651324987411,0.723668694496,-0.343284368515,0.187989443541,0.244864702225,-0.275511264801,0.978096485138,0.00277549028397,0.32045263052,0.98949611187,-2.28519773483,0.998133420944,-2.16045331955,-1.06502974033,-0.175276324153,-0.221801638603,0.581570029259,0.359884798527,0.602624535561,-2.71186685562,-0.258724778891,0.0599620044231,0.434866577387,0.880991816521,0.789041876793,1.02572083473,1.0142788887,0.443124741316,0.0773147121072,-0.440461337566
1212,-0.336449980736,2.3806552887,-3.51572489738,1.0155184269,1.59761238098,-2.20185494423,-0.853665888309,-1.41630005836,-0.228790044785,0.61384999752,0.711386084557,1.03487682343,0.543950021267,0.813939809799,0.310009688139,-0.358037233353,1.99814486504,0.150700002909,-0.334000021219,0.123051889241,-3.03478717804,1.00362849236,2.24777007103,1.00702917576,2.87969279289,2.52200293541,3.79915428162,-2.21700620651,0.590442657471,-0.229566603899,-0.431246042252,0.139614224434,0.395518958569,-0.824856758118,1.45723295212,1.38239049911,0.931690812111,0.811255335808,0.0317343771458,-3.16822099686,-0.719495236874,-0.39422762394,-1.20477831364,1.12627291679,1.51872861385,0.257933676243,0.054792881012,-0.298170566559,-0.641393780708,0.597179591656,0.0221000015736,-0.119607955217,0.058498069644,0.477216959,0.374211609364,-0.493880152702,0.229254901409,0.0217010565102,-1.18478798866,-0.277523487806,-0.151937246323
5255,-0.13844999671,3.70946979523,-0.454092562199,-1.38982748985,-0.291830390692,-2.23994731903,-1.26887047291,-1.91330003738,0.1624558568,-2.08474993706,-0.811328291893,-0.552415966988,-0.795249998569,-1.36671376228,-0.646896064281,-1.31985449791,1.26450693607,0.452600002289,-0.418049991131,-0.609296739101,-1.35822749138,-0.369101852179,0.982540369034,-2.68058490753,-0.035476654768,-3.26565432549,-1.52088844776,-0.286186814308,-0.229283809662,0.289760828018,-2.94977879524,-0.419150948524,0.655927121639,-1.84105372429,-2.7998688221,-0.771174550056,-2.13287520409,-1.43983113766,-0.795774757862,-1.65764653683,0.467087388039,0.295792520046,0.496591448784,-0.820010304451,-0.899705171585,-0.821894526482,-0.0687821060419,0.918527245522,0.839745998383,0.138821005821,0.558699965477,-0.44629329443,-0.410989701748,-1.27503478527,-0.230038568377,-0.17094796896,-0.679540157318,0.227851510048,0.10378934443,-0.199024140835,-0.14531314373
9448,-0.163949966431,2.92293596268,0.43393304944,-1.87631964684,-1.29990696907,-8.24848270416,0.211033821106,-3.0474998951,-1.79058265686,-1.96795010567,-0.619804382324,-2.7529835701,-0.707549989223,-1.79426503181,-1.02979767323,-2.38121271133,-7.17990636826,-1.50610005856,-3.8546500206,-3.16810560226,1.3569034338,-2.79419565201,-6.03169775009,-1.0101159811,-4.41651725769,-2.62491607666,-1.27974748611,0.39605396986,0.571998953819,0.0535473376513,0.335426419973,-0.794602513313,-0.606893599033,0.220946162939,-1.19467329979,-0.720636844635,-0.743888616562,0.0406026542187,-0.0726726949215,-0.196491718292,0.182222604752,-0.354070097208,-3.12897157669,-2.18417882919,0.733217716217,-0.390896707773,0.331792056561,0.340931892395,0.14845058322,0.0836582183838,0.267366707325,0.237445309758,-0.610957503319,-0.538148343563,-0.472120016813,-0.9132771492,-0.134214907885,0.859191477299,0.236607074738,0.387387365103,-0.516780972481
9924,-1.75565004349,1.04800736904,0.0906559973955,1.66871643066,0.644200563431,1.2506916523,0.773566603661,3.36660003662,-6.23947095871,-1.62730002403,0.33840316534,-0.614679276943,-0.232250005007,-1.90495193005,-2.78045964241,0.981563389301,0.245967805386,0.999499976635,0.35949999094,0.479144334793,2.07752132416,-2.40543055534,-1.58129894733,-1.580265522,-1.44473862648,1.69799971581,1.13485050201,-2.24411535263,-0.117013685405,0.461621433496,0.142819732428,1.38537430763,0.213012516499,0.769847273827,0.682911515236,0.364400923252,-0.521142721176,-0.417732417583,0.221614688635,0.727420985699,-0.740509271622,0.19275200367,-0.343902409077,0.618906140327,-0.179551780224,0.138421520591,0.149259611964,0.0783262103796,0.708119869232,0.616969764233,-0.970266819,0.676089942455,-1.59824466705,-1.53020083904,-1.33569014072,-0.964557468891,0.265743553638,0.641176462173,-0.0496681779623,-0.112180612981,0.0170763656497
5480,0.220100000501,-0.0381563007832,0.18445289135,-1.35702466965,0.783173561096,0.190264463425,-0.153652518988,0.939899981022,-0.806596755981,0.28560000658,-2.44880771637,2.17099523544,-0.257649987936,-1.68507695198,0.548554301262,0.657387793064,8.6673078537,-1.24170005322,-0.321700006723,0.565173208714,0.363224625587,1.88602423668,5.9507484436,1.14321732521,5.27791118622,-2.63266062737,-0.398015260696,2.35472655296,0.487105846405,2.08085751534,-0.0582141876221,-0.716872096062,0.569359481335,0.550526857376,-0.846448302269,-0.0152232497931,-0.765804409981,-0.0363681614399,0.311555355787,-1.4769411087,-1.33612811565,-0.310326576233,0.329957544804,0.248633861542,0.787416636944,-1.03141415119,-1.39031076431,0.134838297963,-0.587691307068,-0.219723910093,-1.42773330212,-1.85125267506,-0.0836937874556,-0.199740305543,0.428421497345,-0.401075333357,1.09873795509,1.02422142029,-0.450192153454,-0.785443305969,0.509579539299
1983,-1.11654996872,-9.18243217468,-2.02124667168,-8.52985572815,-3.84117269516,-3.43580174446,-0.641161561012,-1.95329999924,-4.55571889877,-2.96689987183,-1.87598156929,-4.33185958862,-2.97950005531,-2.29326295853,-4.34717798233,-7.72901821136,-0.0582825541496,-1.65620005131,-2.74769997597,-1.84773051739,-0.933792710304,-0.957922816277,-3.44653272629,-0.787793159485,1.12824440002,-2.92564964294,-0.567189574242,-0.516633450985,-6.45319032669,0.330183684826,-1.23614680767,0.523465871811,0.121046632528,0.0108565688133,-1.07325172424,-4.23544073105,-2.42076778412,-0.987325191498,-0.735384583473,-0.788327336311,-0.828155815601,-0.411663353443,-0.858340382576,-2.55727910995,-3.71453332901,-1.58453273773,0.274538725615,0.163355842233,-0.218715161085,-4.47340154648,-2.75156664848,0.388320535421,-4.21631908417,-6.37908124924,-3.451379776,-2.80212759972,0.258132010698,-1.06435644627,0.244677677751,-2.60323143005,0.200410589576
56889,-0.875599980354,-2.62709474564,0.175032198429,-9.41591072083,-1.07056164742,-4.39291286469,-0.837587416172,-3.52220010757,-3.07500314713,0.529200017452,-1.04121077061,-2.01534438133,-1.08704996109,-1.57235312462,-1.15010368824,-3.34761953354,-0.980170845985,-0.907800018787,-1.94580006599,-0.814184308052,-0.0334745496511,0.151154756546,-0.133153259754,-0.334513664246,-0.394056916237,-4.33370351791,-0.259598791599,0.0208625197411,0.486814618111,0.680598855019,0.907555341721,0.293582618237,0.153735518456,0.805765748024,-1.23460650444,-0.893038392067,-0.430979162455,0.0805494189262,0.347640454769,0.46768027544,0.0813198983669,0.342112541199,0.828572869301,-0.14565885067,0.612295210361,0.491270720959,0.18342140317,0.215983718634,0.0482739210129,0.707521259785,0.450833320618,0.72870361805,-0.946926593781,-0.0481047183275,0.0759185180068,0.190427422523,0.0666547119617,0.199537947774,0.311796396971,0.185408845544,-0.740216255188
79080,-0.08599999547,-0.071150675416,-1.1255235672,-3.25420856476,-2.65450978279,-6.00599098206,-1.14249920845,-5.31409978867,-0.693600296974,-6.84210014343,-3.08615636826,-0.328199356794,-5.98229980469,-4.08807611465,-5.04571151733,-5.29422473907,-0.874282836914,0.142900004983,-1.5134499073,-0.63586139679,-1.52731955051,-2.02510070801,0.522980213165,-0.823084712029,-3.62977647781,-1.77520370483,-7.31411123276,-2.80122256279,-0.5956402421,0.24740499258,-0.902000427246,0.574482560158,0.562146306038,0.35287219286,-5.6094493866,-2.85566997528,-3.20746040344,-0.97321587801,-0.540385007858,-0.18398424983,0.143953233957,-0.436111330986,0.0112903937697,-2.67575359344,-1.69497394562,0.0740945860744,-1.20728218555,0.698436319828,0.0721718072891,-2.71851396561,0.340133368969,0.0536902546883,-2.37280964851,-2.11444830894,-0.963925421238,-0.486818730831,-0.387348532677,0.0460303872824,0.00897352024913,-3.92313885689,-0.211085408926
