rid,DOS010_VCAP_6H:BRD-K10701306-001-01-5:5.06,DOS010_VCAP_24H:BRD-K10701306-001-01-5:5.06
5720,0.210632115602,0.590366661549
466,-0.047159396112,1.45233345032
6009,-0.752330839634,0.895666718483
2309,0.160003483295,0.0624333322048
387,-0.34018778801,0.886866688728
3553,-0.55270421505,0.143699973822
427,-0.662252008915,0.00416667759418
5898,0.196768790483,1.45500004292
23365,0.0592390298843,0.363866686821
6657,0.0544653385878,0.969433367252
5054,0.695198655128,0.105933308601
3108,-0.638212919235,-0.447866648436
1950,-0.84621077776,0.543933331966
351,0.0,0.803633332253
4846,0.84410995245,-0.037666708231
1452,0.0216926205903,0.157099992037
4776,0.667113244534,0.319866687059
6908,-0.646787166595,0.481833338737
672,0.0316839516163,0.592900037766
5710,0.161785528064,0.491866677999
2115,-1.14569711685,0.274700015783
7015,0.256305873394,0.724600017071
8726,-0.21856918931,0.606366634369
2185,-0.746424853802,0.152766674757
3315,-0.860530853271,0.614566683769
5289,1.45714187622,0.817166686058
868,0.154230728745,2.20823335648
1677,0.174544557929,1.2623000145
7043,0.787463724613,1.07313334942
5613,0.496490120888,1.07850003242
595,0.898874402046,0.0625666379929
4793,-0.283758461475,1.23086667061
2736,-1.53314232826,0.276299953461
5290,-0.550732254982,0.179566651583
6194,0.0,0.0975666642189
1676,0.0540013611317,-1.76716673374
23512,-0.079686164856,-2.72440004349
148022,0.758270978928,0.411500096321
1906,0.363030970097,-0.249533340335
8878,0.700054109097,0.234500005841
3091,-1.7620267868,0.169966667891
5743,-0.839694797993,-0.524866700172
5321,-0.297543078661,-0.191500008106
4144,-0.0298070088029,0.662333369255
1981,-0.329648077488,-0.0583666861057
695,-1.17544150352,1.03506660461
10398,0.0655743479729,0.506066679955
5708,-0.200735092163,-0.235933363438
1213,0.414227426052,-1.99973344803
226,-1.16293382645,-0.166566669941
6777,-0.253362029791,1.27750003338
2113,0.0586223676801,0.295466661453
3329,0.432119369507,0.0113666653633
1050,-0.024840503931,0.19939994812
9491,2.28453159332,0.468699991703
22926,-0.103433728218,0.0328000187874
5899,-0.274381548166,1.3329666853
5467,-0.485328823328,1.3519333601
6774,-0.094641931355,2.13529992104
1788,-0.242801457644,0.323799997568
5921,0.623913049698,0.304700016975
5721,-3.51760840416,-0.352766692638
2263,0.00862902775407,-0.0830666571856
808,0.297616899014,0.100633352995
30001,0.0451590120792,0.630766689777
348,-1.23340582848,1.29966664314
30849,0.306458771229,0.220699995756
1454,0.905088841915,0.470300018787
6500,0.10992141068,0.822000026703
5627,0.982645988464,0.722300052643
5715,0.632472991943,-0.992266714573
4791,-0.449063807726,1.18290007114
56924,0.832200527191,0.774233341217
2690,-1.2593101263,-0.303800046444
1019,-0.551023364067,-0.35490000248
51422,-0.212389752269,0.489733338356
5788,-0.389275968075,1.06420004368
6709,1.16790485382,-0.403366625309
1277,-0.519555687904,-0.32909989357
993,0.227208390832,1.30690002441
7157,0.139206081629,-0.0940999984741
1958,-0.0182798281312,-0.459699988365
4582,0.281479805708,4.22216701508
9212,-0.00593367964029,0.621933281422
8440,-0.0906750261784,0.495900005102
6790,0.781307756901,0.67163336277
8851,-0.866566419601,0.966600060463
2534,0.0101779736578,1.38006675243
4893,0.345044612885,0.589566648006
665,0.576935172081,2.84610033035
4313,-0.358092367649,0.47410005331
1022,-1.08658874035,0.36086666584
5880,-0.561384081841,-0.324699997902
3162,0.112071014941,0.218233346939
1282,0.186536774039,0.589200019836
3383,-0.155207365751,0.557233333588
727,-0.221517115831,1.24890005589
4792,-0.310528695583,-0.365500003099
4794,-0.318145096302,0.649233341217
