rid,CPC009_A375_6H:BRD-A17718497-001-03-9:10,CPC009_A549_6H:BRD-A17718497-001-03-9:10,CPC009_A549_24H:BRD-A17718497-001-03-9:10,CPC009_HA1E_6H:BRD-A17718497-001-03-9:10,CPC009_HCC515_6H:BRD-A17718497-001-03-9:10,CPC009_HEPG2_6H:BRD-A17718497-001-03-9:10,CPC009_HT29_6H:BRD-A17718497-001-03-9:10,CPC009_MCF7_6H:BRD-A17718497-001-03-9:10,CPC009_MCF7_24H:BRD-A17718497-001-03-9:10,CPC009_PC3_6H:BRD-A17718497-001-03-9:10,CPC009_PC3_24H:BRD-A17718497-001-03-9:10,CPC012_A375_6H:BRD-A17718497-001-01-3:10,CPC012_A549_6H:BRD-A17718497-001-01-3:10,CPC012_A549_24H:BRD-A17718497-001-01-3:10,CPC012_ASC_24H:BRD-A17718497-001-01-3:10,CPC012_HA1E_6H:BRD-A17718497-001-01-3:10,CPC012_HCC515_6H:BRD-A17718497-001-01-3:10,CPC012_HT29_6H:BRD-A17718497-001-01-3:10,CPC012_MCF7_6H:BRD-A17718497-001-01-3:10,CPC012_MCF7_24H:BRD-A17718497-001-01-3:10,CPC012_NEU_24H:BRD-A17718497-001-01-3:10,CPC012_NPC_24H:BRD-A17718497-001-01-3:10,CPC012_PC3_6H:BRD-A17718497-001-01-3:10,CPC012_PC3_24H:BRD-A17718497-001-01-3:10,CPC012_PHH_24H:BRD-A17718497-001-01-3:10,CPC012_SKB_24H:BRD-A17718497-001-01-3:10,CPC012_VCAP_6H:BRD-A17718497-001-01-3:10,CPC009_VCAP_6H:BRD-A17718497-001-03-9:10,CPC012_VCAP_24H:BRD-A17718497-001-01-3:10,CPC009_VCAP_24H:BRD-A17718497-001-03-9:10
6812,-0.829503536224,0.152601957321,-0.0230000019073,-0.0828486680984,-0.137776657939,-0.0924053192139,0.130630403757,-0.231689810753,-0.552249968052,1.10593986511,-0.0601548105478,0.46962428093,0.445414721966,-0.0706999897957,-0.0828227624297,0.0554338991642,0.640376210213,-0.219564318657,-0.267032653093,-0.505520403385,0.934410452843,-0.0174827873707,-0.127334177494,-0.315524935722,0.0630370676517,-1.67190802097,-0.641748547554,-1.573767066,-0.359417945147,-1.44131195545
3693,-1.56074309349,0.0355060994625,0.597400009632,0.626478672028,-1.11731731892,0.794426083565,-2.12139987946,0.131621345878,-0.00960001349449,0.143051162362,0.633575677872,0.0631975606084,0.326396167278,0.190750002861,-3.17179751396,0.372290372849,-0.286884814501,-0.884319484234,0.0066449791193,0.67133897543,0.747236549854,0.597479641438,0.631933987141,0.388225793839,-0.857492566109,-3.87987923622,-0.701739788055,0.128532186151,-0.646423459053,-0.315265357494
4891,1.53542160988,0.589056134224,0.739899992943,-1.20556521416,-0.897159814835,-0.546110272408,-0.717895746231,-0.0259465575218,-0.0103499889374,-1.08262848854,2.01360487938,0.552756309509,-0.0551573783159,-1.08315002918,-0.2613453269,-0.624780535698,0.000399019569159,-0.321011215448,0.106901958585,1.10579240322,-0.64982765913,-0.885998487473,0.0416542515159,1.17597651482,0.23783403635,0.531019091606,1.55018854141,0.0557887554169,0.156481608748,-0.0822857841849
10954,-0.687985420227,0.204668790102,-0.29675000906,0.857102274895,2.86637282372,0.299778997898,0.516634702682,-0.197765350342,-0.137400001287,0.039418399334,0.169309407473,-0.0379109606147,0.0365819372237,-4.96619987488,0.340459674597,0.0183213725686,0.732011556625,-0.177226662636,-0.356669664383,-0.0861273556948,1.0772343874,4.54547548294,0.123949944973,-0.577005386353,-0.998827397823,-1.05756282806,-0.98262399435,-0.567795395851,-0.373251020908,-0.982814073563
5909,0.766167461872,0.451275378466,-0.719949960709,-0.548736810684,-0.107045464218,-0.0664959698915,-1.12683320045,0.139991462231,1.38179993629,0.0458034127951,0.357473254204,-1.58921480179,0.522843539715,0.387250006199,0.336034744978,-0.618976354599,0.559196949005,0.274944454432,1.1467294693,2.88516020775,0.158075869083,0.121342495084,1.48168063164,0.136614635587,0.508354783058,1.13233149052,0.199035018682,1.21124696732,-0.0616472736001,-1.22696256638
9221,-0.0704764574766,-0.175184845924,-1.18215000629,0.19983638823,-1.01666879654,1.08360397816,-0.704796910286,0.270944744349,-0.319449990988,-2.20657968521,-0.898231506348,0.609262704849,0.248441964388,0.0932999998331,0.484241604805,0.598349332809,1.02006864548,0.0519467480481,-0.102777272463,0.512467622757,1.75351524353,-0.286564320326,0.489494293928,-0.650364279747,0.521497964859,-0.174350425601,-0.0628996193409,0.109995722771,-0.109970666468,-0.973264694214
847,1.03014731407,-0.057691514492,0.886699974537,0.230299592018,1.24774050713,-0.461529403925,-0.359014481306,-0.809014081955,-1.00475001335,-0.0535996034741,-0.108180969954,1.52347004414,-0.744934082031,-1.28005003929,0.525263547897,-0.647175550461,-0.744985699654,-0.446911305189,0.744522154331,0.27190336585,-0.150147214532,0.113293647766,0.29914855957,0.302569508553,-0.267267853022,2.28244900703,-0.349818080664,0.347142577171,0.154537379742,1.33845341206
11072,-0.330833137035,-0.0361078083515,-1.43930006027,0.986345469952,1.23299527168,-0.447246789932,-0.302188485861,0.351302325726,-0.25799998641,2.09253621101,1.0191283226,-0.591903269291,0.0257641077042,0.311449974775,-0.451342999935,0.138719469309,-0.145634382963,-1.49800932407,-0.679215490818,-1.16895973682,0.516110539436,-0.971685647964,0.825509727001,0.165017604828,-0.664211153984,-0.875380814075,-0.519519627094,-0.691198825836,0.110654368997,0.192263036966
10221,0.751247882843,0.546297609806,0.890299975872,0.763511180878,0.533265769482,1.71696186066,0.529131710529,1.41187095642,0.306549996138,-0.6507640481,-0.657511770725,-0.0849900171161,-1.05414843559,-0.557449996471,0.0480122119188,-0.861039638519,-0.750066041946,0.976340830326,-0.623213291168,0.359530985355,-0.756639122963,0.0272270366549,0.109583824873,0.687229812145,0.602322459221,1.00028860569,-1.10453307629,3.18610095978,0.590377569199,0.340857088566
7158,1.13940191269,0.0488506965339,-1.2976000309,0.0769412368536,-3.13115906715,-1.03362250328,-0.109364539385,0.27753919363,-0.740949988365,-1.13556683064,-1.37498259544,-2.40232253075,-0.132928490639,0.170749992132,-0.002631098032,0.232720732689,0.417421102524,-0.422080338001,-0.35297781229,0.54070687294,0.327929258347,-0.649922311306,1.28341305256,1.59731411934,0.26582211256,-0.996345281601,0.546626210213,0.311430752277,0.849135637283,-0.254637002945
8678,-1.5228304863,-0.20390021801,-1.33089995384,0.122854679823,0.111716009676,1.10287678242,0.215716511011,-0.344298183918,-0.297749996185,-0.514353096485,1.44046783447,-0.243103608489,-0.203252106905,0.466949999332,-0.600035786629,-0.763810873032,0.0615075528622,-0.255227714777,-0.812735617161,0.736966013908,0.213847085834,-0.676321744919,-0.545442938805,-1.48748981953,-1.37178122997,-2.34850001335,0.175349265337,3.76527070999,-0.4598300457,-0.2815143466
11014,-0.0650795698166,0.0933678895235,0.699349999428,0.371505856514,-0.154022037983,0.00301422132179,-0.885997474194,-0.981667757034,-1.63479995728,0.628050267696,-0.141616001725,-0.788442313671,-0.248228147626,0.659749984741,-0.587909638882,-0.19349591434,0.434089154005,-0.544679880142,-0.802654922009,-0.344071358442,0.775052726269,0.0120753869414,0.334924191236,-1.22485756874,0.448347389698,-1.09961271286,-0.645419836044,1.66613578796,-0.785765230656,-1.05248570442
1994,0.949267506599,1.01665341854,-1.13265001774,3.40233564377,0.462031960487,0.812967777252,0.531854391098,0.17827886343,-0.568250000477,1.02415966988,0.305482298136,-1.03301477432,0.222372457385,-0.863799989223,0.154621332884,-0.0476322807372,1.27526187897,-0.641451299191,-0.598710656166,-0.120929777622,-0.00579946488142,-0.372797369957,1.11306881905,0.221672579646,0.229796394706,-0.039727743715,0.242315098643,-0.456811457872,0.677579462528,0.0588612258434
3482,0.495055764914,-0.368283182383,0.0313500016928,0.804443478584,-0.00747059285641,1.00442278385,-0.745916485786,0.500505328178,0.786000013351,0.972006917,0.262848705053,0.573524713516,-0.696668684483,-0.754999995232,0.999515175819,0.134185254574,-0.5756098032,0.0405561998487,-0.307353496552,0.0895077437162,0.839217424393,-1.19021165371,-0.670877456665,0.534305214882,0.387666940689,-2.62844157219,0.0669097304344,0.551833331585,0.230174943805,0.88977855444
25976,-0.576220750809,-0.540454030037,-0.560249984264,-0.866590738297,-1.23196387291,-0.456979185343,-0.774228274822,-1.00505447388,0.0260500013828,-3.13547372818,0.25944519043,0.19268399477,0.0756219774485,0.0874499976635,-0.610040664673,-0.968653202057,-0.532756865025,-0.790915191174,-0.59830480814,-0.658586621284,-0.344659626484,-0.346222311258,-1.16406583786,-0.349861264229,0.570716619492,-1.47360730171,-0.156261563301,0.289281785488,1.37310826778,0.570583164692
10491,-0.153358653188,-0.520598709583,-0.137749999762,-1.98816418648,0.892128050327,0.100582532585,-0.00555455684662,0.157749444246,0.298399984837,1.13168430328,0.452194958925,-0.542987644672,0.775933146477,0.135949999094,0.310125887394,-1.35785341263,0.93831461668,-0.0570093020797,-0.0504700765014,0.402992278337,0.991284132004,-0.429617106915,1.01533663273,0.0762189477682,-1.37463641167,-0.338777124882,-0.139101922512,0.0125408768654,0.0779568850994,0.345469206572
51053,-0.332312643528,-0.585664153099,2.01810002327,-0.825741112232,0.0225349515676,-0.997685194016,-1.24956893921,-0.497450470924,0.188499987125,-0.614034414291,0.366986274719,1.11317777634,-1.00625109673,0.374650001526,0.00123135559261,0.421485126019,-0.63255238533,0.37934422493,0.551098048687,-0.507131636143,-2.44311761856,-0.343905299902,3.04614377022,0.254435420036,0.446998655796,2.27909135818,-0.781418979168,-0.340945780277,-2.23472642899,0.564016878605
9267,-0.201630979776,0.248940572143,0.697900056839,-0.546532809734,-0.680897712708,-0.103211507201,-0.764523983002,0.372755467892,0.0130999982357,-0.0444790385664,0.849762916565,-1.07107961178,0.638744115829,0.619049966335,-0.118757404387,0.53132545948,0.988453745842,0.156808406115,0.0198287405074,-0.0464501082897,0.794113516808,0.77401638031,0.726328670979,-0.579291760921,-0.294784128666,6.52285528183,-1.21341025829,1.41620397568,-1.23111903667,-1.2956315279
5547,1.48969781399,-0.683395266533,-0.236450001597,-1.01524817944,-0.672238469124,-0.047914262861,-0.414770007133,-0.422749578953,0.177699998021,-1.64564681053,0.128694176674,0.372697949409,-0.287278056145,0.441799998283,0.302334159613,0.00843622535467,0.18074452877,0.0735647678375,-0.547046482563,0.555580556393,-0.768327713013,-0.590877771378,0.287024766207,-0.311977028847,0.0897707045078,0.100418582559,0.452044278383,-0.124674677849,-0.555678009987,1.5267572403
6597,-0.931708037853,0.167423158884,0.167449980974,-0.242345735431,-1.15293610096,-0.207465648651,-0.632839083672,-0.131885945797,-0.136549994349,0.318421930075,0.521450459957,-0.567161262035,0.441584348679,0.803650021553,-0.57170766592,0.239394143224,0.244235754013,-0.264892667532,-0.406895697117,-1.09883975983,0.260388731956,-0.218256026506,0.0187859367579,0.178816407919,0.1446582973,-1.63329684734,-0.0709621533751,-0.427770555019,-0.559635221958,-1.55070734024
5836,-0.00217981636524,0.879741668701,0.714249968529,-0.487084805965,1.01542425156,0.36622440815,-0.478393048048,0.439128249884,1.36994993687,1.57549083233,0.745102763176,0.525774419308,-1.19961071014,0.549349963665,-0.517696022987,-0.940757393837,-0.346270024776,0.207290351391,-0.414668560028,-0.524897277355,0.0843898579478,-0.0918646156788,0.344788998365,0.0459926500916,-1.1764793396,-0.421389222145,0.899486720562,0.280494719744,0.239944636822,0.886906266212
6118,0.560958147049,-1.62796163559,0.791650056839,-0.467794030905,-0.221141397953,-2.7374856472,-1.91833639145,-0.714597642422,-0.280799984932,-0.382521212101,-0.523192167282,-2.45559358597,-1.17906296253,-0.786199986935,-0.608127474785,-0.909616589546,-0.273241251707,-1.71824657917,-1.00310719013,-0.306672543287,-0.209606349468,-1.19869315624,-1.32214832306,-0.188890188932,-0.11471273005,1.34821951389,1.0300873518,-0.115039020777,-1.20394694805,1.16748130322
2961,0.337226986885,1.16643941402,-1.00305008888,0.247755199671,-0.00612400472164,1.57359647751,0.589611053467,0.637355446815,-0.483349978924,-0.691677808762,0.557022094727,-0.319160550833,0.022842541337,-0.123649999499,0.409460008144,-0.928899049759,0.30310946703,0.0122575461864,-0.084855735302,0.500956833363,0.203831106424,0.298968523741,0.461948573589,1.39415109158,-2.10143995285,1.2371891737,-0.131267294288,-0.725248575211,0.848061263561,0.143758028746
310,-0.980552971363,-1.00709724426,-0.20560002327,-0.547577142715,-1.10001003742,-0.467823803425,-0.361720442772,-0.71613073349,-0.561049997807,-2.96070718765,-0.0668120756745,0.375009864569,0.340796083212,-0.356299996376,-0.179638057947,-0.0126742869616,0.613712310791,-0.0167658515275,-0.674531817436,-1.38701307774,1.14633119106,0.430093705654,1.02955698967,0.330623954535,-0.924236297607,-0.757088899612,-0.287783741951,0.0433431044221,-0.802297472954,-1.30124139786
7296,-0.762964963913,-0.122747339308,0.64050000906,-0.129837751389,-1.13686418533,0.0324914902449,-1.47550499439,-0.156941175461,0.554450035095,0.193976774812,0.882863581181,-0.0302629582584,-0.165679559112,0.0176000148058,1.195333004,0.109843418002,-0.119753777981,0.115808174014,-0.189542740583,-0.17851254344,1.94138944149,0.0818461924791,-0.0942612290382,-0.255656838417,-0.0840888470411,-0.684058070183,-1.01306796074,-0.00729660317302,-0.696304798126,-1.37350606918
1429,-0.569289326668,0.0299047920853,0.580699980259,0.129254803061,-2.41250538826,0.360740423203,-1.69294667244,-0.326163381338,0.0401500016451,-2.01072525978,-0.175822407007,-0.107721306384,0.444098830223,0.180099993944,0.514670193195,0.027403652668,0.00704953074455,0.348843425512,-0.381944030523,-0.132288500667,1.47554564476,0.180797547102,0.185809284449,-0.0507741943002,-0.258804559708,0.683502674103,-0.0647366642952,0.68577682972,0.0750599056482,-0.183695077896
2548,-0.347709149122,-0.35364612937,-0.0632500052452,-0.275394767523,-1.07133340836,0.326052367687,0.312174618244,0.864248514175,0.22444999218,-0.786200523376,1.00795245171,-0.0814265981317,0.721709132195,-0.353300005198,-0.188756629825,1.02483725548,0.853673577309,0.474669337273,-0.0961498990655,1.10882914066,0.567298531532,0.390782982111,0.740124464035,-0.577860593796,1.33382415771,-2.54110050201,-0.431466698647,-0.791620969772,-0.103562198579,-0.821690320969
6499,-0.354309469461,0.455649286509,-1.33919990063,-1.14075469971,-1.16531300545,1.07520258427,-0.20503371954,0.823987603188,-0.169449999928,-0.423366487026,0.663260400295,0.401186525822,0.966399371624,0.341100007296,-0.48019322753,0.365324467421,0.474365949631,0.0145162716508,0.295494228601,0.0420809090137,0.259610772133,-0.0131324343383,0.298009216785,-0.279478430748,-1.91787827015,1.89517080784,-0.459702968597,-0.0943809002638,-0.104548580945,-1.47492861748
642,-1.11644053459,-0.322897315025,0.964800000191,0.823636651039,-1.44851779938,-0.475592881441,-0.171604096889,0.320139229298,-0.642599999905,-0.457790613174,-1.26741588116,0.45904520154,-0.353208601475,-0.461050003767,-0.0881566554308,0.876108407974,-0.0225222110748,-0.604542315006,-0.279479801655,-0.811438679695,0.851404428482,0.207774683833,0.205927699804,-0.407479941845,-0.408117771149,-1.8027588129,-0.753280997276,-0.457371234894,-0.675181984901,-1.26958274841
23076,-0.593159377575,-0.342640519142,0.720200002193,0.085960008204,-0.408145278692,0.170034199953,-1.16545772552,-0.0727294385433,-0.95015001297,-0.839367628098,0.0708265006542,-0.164949148893,0.739687502384,0.452850013971,-0.778347253799,0.0210286974907,0.228632867336,-0.805981040001,-1.7646406889,-0.0380987524986,0.951465010643,-0.235516637564,0.27287197113,-0.844444036484,-0.985216379166,-0.0431630574167,-0.757212519646,0.220802724361,-0.696499824524,-1.45209383965
10099,-0.702360868454,-0.87851023674,-1.13040006161,-0.294504761696,0.226179033518,0.348109066486,-1.07292151451,-0.224235296249,-0.865849971771,-0.169226124883,0.521796047688,0.149465829134,0.565193891525,0.407050013542,-0.547611355782,0.281417965889,0.893374562263,-0.46678212285,-0.195989564061,0.609490633011,0.905785858631,0.276698738337,0.122822634876,-0.382858097553,-0.914901971817,-3.28528237343,-1.21414995193,-0.797546625137,-0.390982449055,-0.838003456593
9817,-0.724926769733,-0.595180749893,-0.923350036144,-0.518748700619,-0.354497730732,-0.1053519696,-0.627469658852,-0.631819367409,-0.767499983311,0.670555889606,-1.01002252102,0.299110203981,-0.212983220816,0.299549996853,-0.305774360895,0.394560098648,0.842167973518,-0.523588120937,-0.716106891632,0.543654441833,0.551067948341,0.189652591944,0.257376670837,-0.797007441521,-0.150805771351,-0.0180756673217,-4.07072877884,-1.17691361904,-0.14077629149,-0.972067296505
9126,0.440296173096,0.377766788006,1.04859995842,0.396758168936,0.481774061918,0.197836190462,0.543206572533,-0.0738978981972,-2.31235003471,-1.37217867374,-0.128971710801,1.59436905384,-1.27306354046,0.2051499933,1.35287058353,-0.120535105467,-0.162215650082,0.0311444737017,0.119307652116,0.372524678707,-0.289901405573,0.361458301544,0.14277368784,1.11384248734,0.271467268467,0.526478886604,0.54377835989,-0.112698718905,0.296984165907,0.172257527709
3930,-0.637020587921,-0.666763424873,-1.6983499527,0.404113441706,-1.22737383842,-1.04674887657,-0.890630304813,-0.478047698736,-1.19039988518,0.0251912213862,0.720846056938,0.0334686785936,0.560650885105,-0.919749975204,0.708343744278,0.151058614254,0.189063489437,0.209652721882,-1.31538081169,0.300762832165,0.145511880517,-0.676764428616,-0.358827441931,-0.837340593338,-0.727281928062,0.183908119798,-0.63907289505,-1.62442672253,-0.648904144764,-1.94416022301
10450,-0.944946169853,2.91780853271,-1.68330001831,0.329645216465,0.304907560349,0.0513458102942,-1.45242035389,-1.09732937813,-1.69344997406,-0.371244013309,0.151508867741,-0.245705708861,-0.154642403126,0.0620999932289,0.204962253571,0.0958595201373,-0.2769318223,-0.0756797790527,-0.301867425442,-0.458388507366,0.233441844583,-0.736387968063,-0.378621190786,-0.769228994846,-0.391470372677,-1.12799572945,0.156959101558,-0.43366163969,-0.522610664368,-2.37968826294
54386,-4.54031276703,0.118256404996,-0.0672500133514,0.0790486037731,0.290836364031,2.29321837425,0.927801132202,0.042426712811,-0.15134999156,-0.777146399021,-0.786535918713,-0.162607461214,-0.761646866798,0.1806999892,-0.119133144617,-1.44019758701,0.508191525936,-0.678839683533,-0.086046166718,0.359112203121,-0.296833336353,-0.10491630435,0.693981170654,-0.0169157125056,0.703481674194,-2.04557085037,-0.683888852596,-3.11271381378,-1.92182099819,-0.559247434139
664,-0.842646420002,0.193541333079,0.472650021315,1.85788631439,1.26157331467,0.160854950547,1.79567563534,-0.151402890682,0.42720001936,1.36678850651,0.830778956413,0.48663598299,0.40559220314,0.323949992657,-1.17115616798,2.34987425804,-0.0384837388992,-0.995480656624,-0.264069795609,-0.485641419888,-0.105826169252,0.137016639113,0.9891898036,1.73947227001,-0.993555605412,-0.392495244741,-0.380743533373,-0.904495596886,-0.166084840894,-1.03703987598
596,-0.314929962158,0.659099936485,0.000950001180172,0.285658359528,0.880697965622,-0.06333771348,0.716664731503,-1.18555736542,0.0229000151157,-0.156786948442,1.14283275604,-0.272261708975,-0.58386027813,0.0579500198364,1.01489067078,0.20830860734,0.234042257071,0.886690735817,-0.00814850255847,-0.32329761982,0.056544482708,-0.11876180023,0.314569085836,1.17779505253,0.199125990272,2.44059371948,0.988042473793,-0.511039674282,0.830979049206,-0.0516615882516
10180,0.120800033212,-0.737284362316,3.39919996262,-0.432661801577,0.598283886909,0.306553155184,0.877618193626,0.0566431581974,0.489499986172,0.99810230732,0.510055184364,0.051505420357,-0.210126578808,-1.33805000782,0.566510796547,-0.488389134407,-0.797812819481,0.00661257561296,-0.499599009752,0.40584680438,-0.0792560279369,-1.06662750244,-0.49834895134,-0.538261830807,0.698655188084,-0.552183270454,-0.25187548995,1.29836678505,-1.57113778591,0.583310842514
1445,-1.1516315937,0.507202863693,-1.08090007305,0.0730906501412,0.43399733305,-1.53995811939,-0.793000280857,0.0221715793014,-0.435550004244,1.39961278439,0.312899500132,-1.00035917759,0.0927276015282,0.315299987793,-0.273073405027,0.53493386507,0.353641211987,-3.37671041489,-0.306962996721,-0.125092789531,-0.559966742992,-0.13718444109,-0.812980473042,-0.614041209221,-0.544758081436,-1.06126856804,-0.989176869392,-0.759519934654,-0.872912406921,-1.13194942474
230,0.0785859823227,0.300870746374,0.193700000644,-0.100049242377,-1.28163945675,0.225021064281,-0.0392215251923,0.00012332201004,-0.107600003481,-0.298473507166,0.543893516064,0.553687930107,0.175488829613,0.610199987888,-1.93531703949,-0.116558775306,-0.77112275362,0.145380422473,-0.393212765455,0.902975082397,-0.541164159775,-0.0192334651947,0.0342361554503,0.778647363186,0.158322572708,-0.599529385567,-1.51293039322,-1.42697942257,0.032402087003,-1.18881630898
9246,1.08641076088,-0.158017173409,0.979150056839,-1.99725174904,0.441106259823,0.682790160179,-0.118673883379,0.819936335087,1.30089998245,-0.137978181243,0.672356963158,0.75464373827,-0.221949994564,-1.71479988098,0.118372641504,-0.570781230927,-0.43694216013,0.50524097681,-0.156668901443,0.702113807201,-1.73712825775,-1.29035329819,-1.05535387993,0.165536701679,-0.0187249854207,1.22436213493,0.747525215149,1.50783610344,-0.452894240618,1.99665629864
5092,-0.905306696892,1.26602399349,-0.075900003314,-0.223148733377,0.877224802971,0.269702792168,0.395352959633,0.241569757462,0.86234998703,2.08200597763,0.168651133776,-0.391953676939,0.0570901930332,-0.337249994278,0.0996513962746,-0.0742905512452,-0.546120405197,-0.497718155384,-0.88921046257,-0.828446984291,0.10573771596,-1.18280792236,-0.0137292984873,0.462345570326,-1.55688858032,-1.60515213013,-0.0279026627541,0.0409782379866,-0.309938132763,-1.5514216423
23463,-0.628516316414,-1.65577816963,-0.974950015545,-0.188907146454,-1.13096916676,-2.67092037201,-1.21355366707,-1.28415596485,-0.850300014019,-0.387444496155,-0.130318254232,-1.93505275249,-0.869502663612,0.430049985647,-0.769325554371,0.0607832074165,-0.170112520456,-1.0742007494,-0.794145524502,-2.17880678177,0.00174403190613,-0.838859915733,-0.0697526633739,-0.709756612778,-0.402956336737,-2.55723595619,-0.380765795708,-1.11453664303,-0.866429924965,-1.30840778351
10007,-0.539589703083,-0.0573613457382,-1.74689996243,-1.13697052002,0.717996120453,-0.235174775124,-0.31097432971,-0.61778986454,-0.802750051022,-1.33786511421,0.424258351326,-0.749305844307,0.952112793922,0.985550045967,1.63686609268,-0.977625966072,-0.0213750898838,0.109073527157,0.397869318724,0.666785180569,0.306390613317,0.964034438133,0.865033149719,0.172755241394,-0.0441559627652,-0.666237294674,0.464804440737,-1.16732621193,1.53313779831,-0.985303938389
4925,1.23194515705,-0.618103384972,-1.07305002213,0.710579276085,0.826085925102,2.34497237206,0.947856068611,1.48234367371,-0.472950011492,1.36034584045,-0.0011821296066,-0.688224673271,0.900673627853,1.27754998207,0.498875230551,0.323038548231,0.189108222723,-0.47025591135,-0.241200968623,-1.93518948555,-0.0204308331013,-0.759577393532,0.346961259842,0.736847162247,0.761674582958,0.0776109695435,-1.70583748817,0.900200724602,0.34832072258,-0.409421235323
6251,0.586031794548,0.50798201561,-0.509299993515,0.777050971985,0.866566121578,0.672344744205,1.15007209778,-0.315480589867,-0.278599977493,0.270437300205,0.0269737523049,-0.556429922581,-0.0750767588615,0.000300005078316,0.411425828934,0.353759050369,-0.592972636223,0.358450353146,0.0901603028178,0.31918245554,-0.147485226393,0.751605153084,0.309787511826,1.58957374096,-0.205306053162,2.94901275635,0.374241113663,1.11108469963,1.02517199516,-0.108738772571
5782,-0.519566714764,0.145387873054,-1.64839994907,0.466925501823,-0.670803725719,1.83369874954,0.255691766739,0.471755564213,0.275099992752,-0.582326591015,0.925356507301,-0.0423047915101,0.955551743507,0.508650004864,0.263110399246,0.695288300514,0.560569763184,-0.256847918034,-0.141501098871,1.22308886051,0.964662432671,0.327844917774,0.490212917328,-0.0264791361988,-0.154580816627,-0.772797882557,-0.065249286592,-0.325512975454,-0.147065341473,-1.82664465904
5106,-0.0243587195873,1.68516206741,2.51259994507,-0.743165969849,0.0390237867832,0.646252453327,0.147678360343,0.491358458996,0.353699982166,-0.571369588375,0.30693590641,0.551780819893,0.732003331184,0.614600002766,0.92408233881,-0.0506213009357,-0.955959498882,0.371339380741,0.0072395503521,0.838765144348,0.583824276924,0.577084004879,0.115230470896,0.30697876215,0.221277907491,1.84915173054,-0.0943848192692,0.594273149967,0.438577413559,1.36085891724
2673,-0.296668350697,-0.0946055650711,-0.368550002575,0.552436470985,-0.709572911263,1.35464823246,0.271934628487,-0.04210870713,-1.1766500473,-0.392266154289,-0.615636229515,-0.222504839301,0.574732780457,0.127950012684,-1.19759058952,-0.634647727013,0.156674548984,-0.454083442688,-0.944405376911,-0.722245633602,-1.1556622982,0.278758108616,0.171762287617,-0.0562467724085,0.836099147797,0.219963684678,-1.83417975903,0.2011295259,-0.864385068417,-0.198297917843
644,-0.319631278515,0.0741885453463,0.462949991226,-0.757138967514,0.341048538685,0.837202429771,-0.324320375919,0.0069189555943,0.553550004959,2.52509427071,0.31221050024,0.674096465111,0.0343066193163,-0.423200011253,-0.231436878443,-0.149953410029,0.378049641848,-1.23122191429,0.0760381668806,-2.05815792084,1.21758055687,-0.479282975197,-0.252482682467,0.479576796293,0.792043685913,-0.670275270939,0.0494301430881,0.821743428707,-0.297073662281,-1.42678833008
6284,-1.28011727333,-0.126130357385,1.99845004082,-0.574156224728,-1.12328088284,0.781049251556,-0.596919775009,-0.989956140518,-0.613749980927,-0.167367205024,0.260474026203,0.10247848928,0.739170193672,-1.15280008316,0.78597342968,0.226760625839,-0.597319543362,0.506341576576,-0.696718096733,-2.38756346703,-0.118689522147,0.423514962196,0.453714042902,-0.439203441143,-0.207646101713,0.41999027133,-2.45368862152,-0.824956834316,1.30188727379,-1.00767886639
4605,0.254465192556,-0.260791659355,0.233999967575,1.38683855534,-0.612458467484,-0.579092383385,-0.168083250523,1.12343120575,-0.309450030327,-1.8114964962,-0.458450227976,-0.693035662174,1.55461668968,-1.15820002556,-0.26020026207,0.629581809044,0.431964635849,-0.246176868677,-0.599257946014,1.92640626431,-0.971385478973,-0.161861121655,-1.36999845505,-0.0790045708418,0.318832159042,2.02192091942,0.31536346674,-0.524840533733,-0.436425983906,0.964095711708
6810,0.982640862465,0.548702657223,0.650950014591,0.551982700825,-1.4795114994,0.477553516626,-0.989618360996,0.921627998352,0.701900005341,0.638094604015,-1.09741556644,0.14341673255,-0.0745066404343,-0.717000007629,-0.185941681266,-0.242595762014,-1.03789532185,-0.636392891407,-0.444686830044,-0.27354156971,-1.31473684311,0.104194775224,0.568036258221,0.382846474648,-0.910170435905,-0.801881670952,0.957280635834,-0.108119770885,0.0325574427843,1.00247013569
54499,-1.27955329418,0.433425039053,-2.4944498539,0.444176346064,-0.628698706627,-0.344684839249,-2.01461267471,-0.661392867565,-0.863900005817,-1.25098884106,-0.379684984684,-0.27087944746,0.0548674911261,-0.0897499993443,-2.32776212692,0.178943306208,-0.0832544118166,-1.00631022453,-0.685146272182,-0.844116449356,-0.34240975976,-1.151517272,0.400099098682,-1.36190199852,-0.775435268879,-2.86657643318,-0.410979628563,0.312310487032,-0.366725206375,-1.74317336082
11007,0.0624055564404,-0.10563094914,-0.260450005531,-0.17226241529,0.101626232266,0.646095454693,-0.312112271786,0.0584945082664,-0.286300003529,0.579719245434,-0.0574154630303,0.0980995595455,0.259518653154,0.0124499797821,-0.00806737691164,0.356804490089,-0.893781661987,0.54951608181,-0.142289638519,-0.516692996025,-0.183217436075,0.165244266391,0.747368633747,-0.68630361557,-0.142098426819,-0.0290851593018,-0.520008742809,-1.37099349499,0.635844528675,-0.439769893885
