rid,DOS004_VCAP_6H:BRD-K04618303-001-01-2:5.03,DOS004_VCAP_24H:BRD-K04618303-001-01-2:5.03
5720,0.597204566002,0.123212397099
466,0.615774512291,0.0103285014629
6009,0.475908786058,0.248862981796
2309,-0.290303558111,0.819277644157
387,0.811285555363,0.80737477541
3553,0.000777635723352,-0.354435741901
427,-0.515514194965,-0.0452524609864
5898,0.713436126709,0.0855231583118
23365,0.0464348383248,-0.491374492645
6657,-0.166897967458,-0.0733999162912
5054,-0.520477473736,0.00659301877022
3108,-0.605160474777,0.335797727108
1950,-0.154097244143,-0.442095220089
351,-1.10741519928,-0.302224755287
4846,-0.64001762867,-0.681012690067
1452,0.608398318291,0.740625858307
4776,-0.692153573036,-1.2448592186
6908,0.777970671654,1.26689398289
672,1.07230377197,-0.457905232906
5710,0.515839934349,0.0336952321231
2115,-0.144201114774,0.883625805378
7015,-1.07286417484,-0.192506790161
8726,0.0514197945595,-0.0274491608143
2185,-0.37371045351,-0.825490415096
3315,0.266399145126,0.229743182659
5289,0.0251880288124,-0.50238931179
868,0.857060074806,0.587812423706
1677,-0.346387594938,-0.580852985382
7043,-0.620259046555,0.135375514627
5613,0.535532832146,-1.37582576275
595,0.645942568779,0.149067640305
4793,-0.573869943619,0.151873975992
2736,-0.371710538864,-0.273354113102
5290,-0.00857502222061,-0.497037082911
6194,0.0,1.15858244896
1676,-0.183191403747,-0.936928749084
23512,-0.00583271682262,0.307649284601
148022,-0.386637687683,0.688641190529
1906,-0.232161298394,-1.55477142334
8878,0.133844211698,0.0218345597386
3091,-0.615423619747,-0.0613972991705
5743,0.612451612949,-1.93340158463
5321,-0.134077459574,-0.81127512455
4144,-0.458601385355,-0.182649850845
1981,-0.640543580055,1.37506759167
695,0.588499426842,-0.0235490202904
10398,-0.105001538992,-0.0644427835941
5708,-0.636412262917,-0.446509420872
1213,-0.86454975605,0.100105389953
226,0.0646894350648,0.67679309845
6777,-0.130907326937,0.0106416121125
2113,-0.535175383091,-0.623920500278
3329,0.866612315178,0.89793741703
1050,0.435296028852,0.86600124836
9491,-0.204514920712,-0.503014028072
22926,0.0399844944477,-0.0201312601566
5899,0.344587624073,0.154935628176
5467,0.508742928505,-0.444595932961
6774,-0.0843419581652,0.358393073082
1788,-0.400811880827,-1.17820835114
5921,2.03034925461,0.339589178562
5721,0.399510711432,-0.81140255928
2263,-0.737197160721,-0.885776758194
808,-0.837079286575,-0.528024077415
30001,-0.76838862896,0.228634178638
348,-1.50719881058,-0.997311651707
30849,-0.757790386677,-0.0808698534966
1454,-0.0132647827268,0.800091266632
6500,1.12094378471,-0.207411661744
5627,-0.475515902042,-1.13729155064
5715,0.374893724918,-0.169811546803
4791,-0.446429312229,-1.60986983776
56924,-1.28989505768,0.417378991842
2690,-0.395525276661,-1.27077782154
1019,-1.31022691727,0.00263929367065
51422,0.350796699524,0.224381431937
5788,0.0243334025145,0.275435268879
6709,0.166453927755,0.960041165352
1277,0.434698104858,0.414928615093
993,0.490716516972,0.568540632725
7157,-0.0748917236924,0.343559026718
1958,-0.287476062775,-0.22398930788
4582,0.429108411074,-0.521983146667
9212,0.643058717251,1.50991094112
8440,0.0597879439592,-0.629828095436
6790,0.596589148045,0.888056874275
8851,0.0829087272286,-0.794233798981
2534,-0.278955072165,1.12235152721
4893,0.0676838830113,-1.22173571587
665,-0.518717169762,-0.0403334498405
4313,-0.852136850357,-1.03101027012
1022,0.32179710269,-0.135242819786
5880,-1.57974505424,1.2481931448
3162,1.84048652649,-0.493563175201
1282,-0.82577753067,0.149525895715
3383,-0.576412022114,-0.0800145864487
727,-0.66669267416,0.240174636245
4792,0.218318656087,0.290536701679
4794,-0.547862946987,-0.460666716099
902,-0.159672290087,-0.733540475368
8091,0.280131697655,-0.0454042889178
3486,-1.26033449173,-1.02670288086
10818,-0.0750267803669,-0.0337492823601
3454,-1.09377121925,-0.740807533264
4282,0.0,-0.0123169124126
1605,0.123040825129,-0.0644448101521
10644,-0.160836964846,0.311904191971
2065,-0.658997476101,-0.0927057266235
8321,-0.176860585809,-0.792690098286
8503,0.663575708866,0.774911344051
7027,0.980000853539,0.037483215332
6850,-0.954620063305,0.0866249427199
1978,0.496220171452,1.3892147541
896,-0.766268491745,-1.54774391651
5777,-0.0984027981758,-0.350582122803
1846,-1.10336589813,-0.244740888476
5925,-0.325277775526,-0.485299050808
142,-0.00691713578999,1.42918467522
1021,-1.2881975174,1.36814069748
5699,0.432698190212,-0.749067425728
8061,-0.242284908891,-0.458595335484
1870,-0.0443255677819,3.94131588936
1398,0.907987058163,0.448937028646
3312,-0.22384083271,-0.398978054523
891,0.639132797718,-0.155944362283
4775,-0.977656602859,-0.828107953072
5111,1.34238362312,0.573272109032
5696,0.332846224308,0.855905771255
5588,-0.420918464661,-0.137823581696
6839,0.199721723795,1.00013613701
329,-1.14855086803,0.262807160616
5058,0.0874446481466,-0.195751994848
998,0.835371911526,-0.00583603791893
9134,0.655799508095,-0.606985509396
6616,-0.562435209751,-0.199237719178
5223,0.303746789694,0.404474079609
4690,0.0233915001154,-0.217258214951
958,1.21706783772,-0.932411551476
1616,0.679069340229,0.330038517714
991,-2.00496840477,0.242400169373
6347,-0.00140098296106,-0.142655640841
6714,4.37081003189,0.844310283661
652,-0.76557970047,-0.91309005022
4331,0.517675757408,0.533819198608
7099,0.41069149971,-0.0108247995377
10320,0.4141459167,-1.44591617584
2042,0.043965190649,-1.21339821815
843,-1.05240213871,0.485589027405
840,0.207352638245,0.326112568378
7048,-0.487295627594,-0.552653729916
4851,-1.05667376518,-1.00301063061
6464,-0.0482595860958,-0.47111594677
23410,-0.0730578750372,0.00847818702459
54205,0.556506454945,-0.173400789499
2770,0.307362884283,-0.145639687777
80204,0.272221237421,-0.3769325912
4208,-0.666484236717,-0.539966642857
1845,-0.529423713684,-0.322065442801
23368,-0.331655859947,0.0301961153746
5583,0.915865421295,-0.888446807861
8900,1.06631219387,0.229082599282
581,0.0410264357924,0.116016834974
6193,0.393674015999,0.030628323555
6622,-0.295295029879,-1.5396065712
11261,-0.1448687464,2.4151289463
6696,2.19033384323,-1.15934658051
8312,0.304895728827,0.603233277798
835,-0.170200318098,2.86267709732
8324,-0.538497507572,-0.325055748224
1848,1.22363579273,-1.0565404892
154,2.25512742996,1.10580503941
4312,-0.0212982278317,-0.574463903904
994,0.495611131191,1.07898259163
2048,-0.569448053837,0.507377505302
1111,0.101810418069,-0.866024255753
5154,0.0757856220007,-0.0260398983955
2920,0.0700547546148,-0.0206310749054
3122,-0.499555915594,3.58146286011
2769,0.912312448025,-1.08690321445
5900,-1.34943175316,-0.127097040415
6304,-0.766470313072,-0.201302796602
5211,0.791941642761,0.637877702713
