rid,CPC002_HA1E_6H:BRD-K95609758-001-01-1:10,CPC002_HA1E_24H:BRD-K95609758-001-01-1:10,CPC002_HCC515_6H:BRD-K95609758-001-01-1:10,CPC002_HCC515_24H:BRD-K95609758-001-01-1:10,CPC002_PC3_6H:BRD-K95609758-001-01-1:10,CPC002_PC3_24H:BRD-K95609758-001-01-1:10,CPC002_VCAP_6H:BRD-K95609758-001-01-1:10,CPC002_VCAP_24H:BRD-K95609758-001-01-1:10,CPC006_A375_6H:BRD-K95609758-001-02-9:10,CPC006_A375_24H:BRD-K95609758-001-02-9:10,CPC006_A549_6H:BRD-K95609758-001-02-9:10,CPC006_A549_24H:BRD-K95609758-001-02-9:10,CPC006_A673_6H:BRD-K95609758-001-02-9:10,CPC006_AGS_6H:BRD-K95609758-001-02-9:10,CPC006_CL34_6H:BRD-K95609758-001-02-9:10,CPC006_CORL23_6H:BRD-K95609758-001-02-9:10,CPC006_COV644_6H:BRD-K95609758-001-02-9:10,CPC006_DV90_6H:BRD-K95609758-001-02-9:10,CPC006_EFO27_6H:BRD-K95609758-001-02-9:10,CPC006_HA1E_6H:BRD-K95609758-001-02-9:10,CPC006_HA1E_24H:BRD-K95609758-001-02-9:10,CPC006_HCC15_6H:BRD-K95609758-001-02-9:10,CPC006_HCC515_6H:BRD-K95609758-001-02-9:10,CPC006_HCC515_24H:BRD-K95609758-001-02-9:10,CPC006_HCT116_6H:BRD-K95609758-001-02-9:10,CPC006_HEC108_6H:BRD-K95609758-001-02-9:10,CPC006_HEPG2_6H:BRD-K95609758-001-02-9:10,CPC006_HT115_6H:BRD-K95609758-001-02-9:10,CPC006_HT29_6H:BRD-K95609758-001-02-9:10,CPC006_HT29_24H:BRD-K95609758-001-02-9:10,CPC006_JHUEM2_6H:BRD-K95609758-001-02-9:10,CPC006_LOVO_6H:BRD-K95609758-001-02-9:10,CPC006_MCF7_6H:BRD-K95609758-001-02-9:10,CPC006_MCF7_24H:BRD-K95609758-001-02-9:10,CPC006_MDST8_6H:BRD-K95609758-001-02-9:10,CPC006_NCIH1694_6H:BRD-K95609758-001-02-9:10,CPC006_NCIH1836_6H:BRD-K95609758-001-02-9:10,CPC006_NCIH2073_6H:BRD-K95609758-001-02-9:10,CPC006_NCIH508_6H:BRD-K95609758-001-02-9:10,CPC006_NCIH596_6H:BRD-K95609758-001-02-9:10,CPC006_NOMO1_6H:BRD-K95609758-001-02-9:10,CPC006_OV7_6H:BRD-K95609758-001-02-9:10,CPC006_PC3_6H:BRD-K95609758-001-02-9:10,CPC006_PC3_24H:BRD-K95609758-001-02-9:10,CPC006_PL21_6H:BRD-K95609758-001-02-9:10,CPC006_RMGI_6H:BRD-K95609758-001-02-9:10,CPC006_RMUGS_6H:BRD-K95609758-001-02-9:10,CPC006_SKLU1_6H:BRD-K95609758-001-02-9:10,CPC006_SKM1_6H:BRD-K95609758-001-02-9:10,CPC006_SKMEL1_6H:BRD-K95609758-001-02-9:10,CPC006_SKMEL28_6H:BRD-K95609758-001-02-9:10,CPC006_SNGM_6H:BRD-K95609758-001-02-9:10,CPC006_SNU1040_6H:BRD-K95609758-001-02-9:10,CPC006_SNUC4_6H:BRD-K95609758-001-02-9:10,CPC006_SNUC5_6H:BRD-K95609758-001-02-9:10,CPC006_SW480_6H:BRD-K95609758-001-02-9:10,CPC006_SW620_6H:BRD-K95609758-001-02-9:10,CPC006_SW948_6H:BRD-K95609758-001-02-9:10,CPC006_T3M10_6H:BRD-K95609758-001-02-9:10,CPC006_THP1_6H:BRD-K95609758-001-02-9:10,CPC006_TYKNU_6H:BRD-K95609758-001-02-9:10,CPC006_U937_6H:BRD-K95609758-001-02-9:10,CPC006_VCAP_6H:BRD-K95609758-001-02-9:10,CPC006_VCAP_24H:BRD-K95609758-001-02-9:10,CPC006_WSUDLCL2_6H:BRD-K95609758-001-02-9:10,CPC016_A375_6H:BRD-K95609758-001-01-1:10,CPC016_A549_6H:BRD-K95609758-001-01-1:10,CPC016_A549_24H:BRD-K95609758-001-01-1:10,CPC016_ASC_24H:BRD-K95609758-001-01-1:10,CPC016_HEPG2_6H:BRD-K95609758-001-01-1:10,CPC016_HT29_6H:BRD-K95609758-001-01-1:10,CPC016_MCF7_6H:BRD-K95609758-001-01-1:10,CPC016_MCF7_24H:BRD-K95609758-001-01-1:10,CPC016_NEU_24H:BRD-K95609758-001-01-1:10,CPC016_NPC_24H:BRD-K95609758-001-01-1:10,CPC016_SKB_24H:BRD-K95609758-001-01-1:10,CPC006_H1299_6H:BRD-K95609758-001-02-9:10,CPC006_RKO_6H:BRD-K95609758-001-02-9:10
10652,-0.00505501031876,0.317163109779,0.706379711628,-0.934022068977,-1.62840306759,0.284344613552,-0.240860030055,0.76398319006,0.605343580246,0.287808865309,0.234392434359,0.161619797349,0.865800023079,-0.316249996424,-1.09749996662,-0.115549996495,-0.905699968338,-0.209199994802,0.284550011158,-0.397092878819,0.450649440289,-1.02115476131,-0.776702523232,0.117390446365,-0.234650015831,-0.0848903656006,0.529664218426,-0.082800000906,-0.534325242043,-0.107815623283,-0.467450022697,0.835150003433,0.178706884384,0.227586150169,-0.19525000453,-0.26859998703,-0.185699999332,0.228500008583,-0.542050004005,-0.149550005794,-0.105650000274,-0.0445500165224,-0.10020981729,-0.584375679493,0.120549991727,-0.601800024509,-1.01344883442,0.225949972868,0.716750025749,-0.393999993801,-1.36405003071,-0.78770005703,-2.24524998665,-0.759350001812,-0.275099992752,1.06064999104,-0.317243933678,0.477440863848,-0.403799980879,0.52122926712,-0.230099976063,0.0221500005573,-0.968276143074,-0.0369028821588,-0.210099995136,0.41602063179,-0.324699997902,-1.14720737934,1.01994597912,0.679874777794,-0.0415799990296,-5.64412927628,-0.381427317858,0.211384654045,1.06541144848,-0.0807170420885,0.358550012112,-1.78995001316
11004,-0.557175695896,-0.466625511646,0.96692109108,0.341111004353,-1.95318698883,0.819462001324,0.562368929386,0.841989099979,0.657962560654,0.680405676365,-0.104386389256,0.500745117664,0.511449992657,0.0834500193596,0.454800009727,-0.544800043106,0.3695499897,-0.599550008774,0.501100003719,0.279936939478,0.814020633698,-0.369116961956,-0.0539850741625,0.412612378597,-0.235249996185,0.493414103985,0.628636419773,-1.27359998226,0.0335429832339,0.289719700813,0.579750001431,-0.769199967384,-0.140409395099,0.583722114563,0.679300010204,0.484750002623,-0.143150001764,-0.386650025845,0.668049991131,0.14580000937,0.10284999758,-0.183699995279,0.0375616028905,-0.144025951624,0.0600500106812,0.119249999523,-0.845722675323,-0.213899970055,-0.176200002432,-0.98710000515,0.227650016546,-0.0956499949098,-0.16210000217,0.69754999876,0.383450001478,0.736050009727,-0.0176597125828,-0.683661043644,0.227600008249,-0.536096096039,-0.234149992466,-0.605099976063,0.514280736446,0.337889909744,-0.871600031853,-0.21956345439,0.681249976158,0.103536203504,-0.336822271347,1.00182723999,-0.262840002775,0.486485898495,-0.886682271957,-0.520675361156,0.468849152327,0.924715280533,-0.0466999970376,-1.67499995232
23530,0.0171084403992,-0.473369032145,2.20712137222,0.266492247581,0.365089058876,-0.0807346999645,-0.732326388359,-0.393097400665,-0.221416860819,0.487266421318,-0.212979987264,0.130397811532,-0.763100028038,-0.206299990416,0.75980001688,-0.269199997187,0.49564999342,-1.13980007172,0.963249981403,-0.552207827568,0.70537430048,-0.66509526968,0.840340137482,0.0207585915923,0.0714999958873,-0.0913124978542,0.405194014311,-1.07694995403,0.466066896915,0.114507719874,-0.473199993372,-0.0600500106812,-0.86107981205,0.358483493328,-0.464049994946,0.217900007963,-0.102750003338,0.785000026226,0.879850029945,0.120700001717,-0.545899987221,-0.162400007248,-1.22738134861,0.563574016094,0.869799971581,0.173099994659,-0.436257660389,0.0344500020146,0.687299966812,-0.512600004673,0.647149980068,-0.242449998856,0.114650011063,-0.447050005198,0.539649963379,0.0971000045538,0.129178583622,-0.817754030228,-0.0573000013828,0.0941454917192,-0.604149997234,0.129399985075,0.299366235733,-0.0483091510832,-0.310500025749,-0.321100413799,0.537949979305,0.0966978669167,0.141466721892,1.16641783714,0.161400020123,1.35671746731,-0.268339633942,-0.0237715691328,0.620161414146,0.386668503284,0.317900002003,-0.919349968433
8826,0.237347483635,0.243124604225,0.486117660999,-1.64785325527,0.0836378484964,0.719628751278,-0.318973720074,-1.36667180061,-0.0823506489396,0.00175934843719,0.11985526979,-0.258182168007,0.206149995327,1.12880003452,-0.785000026226,0.296049982309,1.23724997044,0.071799993515,1.22614991665,-0.677953064442,0.00933827459812,-0.101765140891,-1.2805300951,-0.555956184864,0.935799956322,0.0232890471816,-0.0940159782767,0.149399995804,1.58774161339,0.342146545649,-0.425350010395,-0.0701500177383,0.260595202446,-0.499255478382,0.669800043106,0.698300004005,0.618700027466,-0.0692999958992,0.0834500044584,-0.0345500037074,-0.643099963665,-0.428399980068,2.98782634735,0.258300840855,-0.447299987078,-0.478500008583,1.79063868523,-0.445599973202,0.562550008297,0.216750025749,0.350000023842,2.33395004272,0.384049981833,-0.00364999473095,0.732500016689,-0.739899992943,1.00791239738,-0.114279001951,-0.580399990082,0.668829619884,0.357950001955,1.20980000496,-0.686744451523,-0.029531955719,0.379500001669,-0.254875779152,0.397149980068,0.518239021301,-0.710667729378,-0.932702898979,-0.41238000989,1.55257451534,0.112361997366,0.56226503849,0.220852807164,0.940137982368,0.71899998188,3.05135011673
3308,0.765540122986,0.798683822155,0.692449629307,0.439229547977,-0.521902084351,-0.213053107262,-0.175542384386,-1.24235868454,0.122643396258,-0.57046854496,0.111986100674,-0.42372623086,-0.16424998641,0.815699994564,-0.667599976063,0.543799996376,-0.9117000103,0.120800003409,0.295100003481,0.633308053017,-1.25062501431,1.06727826595,0.362186998129,-0.146598175168,-0.0984000116587,0.204093188047,-0.332301527262,-0.729300022125,-0.0826509743929,-0.171933919191,-0.404500007629,0.20554998517,-0.0674831196666,0.113297201693,-0.846149981022,-0.731100022793,0.307749986649,0.204349994659,-1.22934997082,-0.382400006056,-0.293200016022,0.0573499798775,-0.0788488835096,0.711979687214,-0.12974999845,-0.262950003147,0.418326854706,-0.225150004029,0.164250001311,-0.144699990749,1.37099993229,1.04159998894,0.123900011182,-0.359099984169,-0.0526499897242,-0.680850028992,0.585393428802,-1.81821012497,-0.333750009537,0.319806754589,-0.307600021362,-0.537750005722,-0.306478649378,0.120883792639,0.584599971771,-0.644146382809,-0.50980001688,-0.791825592518,-0.659924983978,-0.817139923573,-0.131479978561,0.660915732384,-1.20883464813,-0.731711924076,-0.867226719856,-0.136967077851,0.482200026512,1.05649995804
7153,0.105113394558,-0.0579905509949,-0.176944732666,0.243070229888,-0.790605545044,0.605694890022,0.871996045113,-0.0550831668079,0.317337542772,0.452824145555,-0.40489384532,0.738745391369,-0.350500017405,0.159749999642,0.606100022793,-0.601750016212,0.178199976683,-0.144050002098,0.592399954796,0.0739905238152,1.28529131413,0.159594789147,0.217762768269,0.551378488541,0.733299970627,0.361177861691,0.89823782444,-0.444599986076,0.260845601559,0.308776557446,0.861999988556,0.253549993038,0.394710868597,0.76719725132,0.699200034142,0.829800009727,0.216350004077,0.674650013447,1.44885003567,0.637199997902,-0.301299989223,0.543200016022,0.246345192194,0.598856508732,0.949500024319,0.506449997425,-0.528385281563,1.3925999403,-0.417849987745,0.0714499950409,1.06725001335,0.649500012398,1.00645005703,0.940750002861,-0.218600004911,0.603500008583,0.331108480692,-0.378632485867,0.666949987411,0.525534033775,0.09375,0.273699998856,0.5483481884,0.54107260704,-1.43140006065,-0.882146775723,-0.649500012398,0.723801791668,-0.128543645144,0.313791841269,0.0223799943924,-0.473961502314,-1.20931792259,0.520758628845,0.303697824478,2.0880856514,0.178200021386,-1.02629995346
11041,0.865855932236,0.285396784544,-2.20862054825,-0.491440653801,-1.51296269894,0.37320047617,-0.434898585081,0.574976682663,0.370960354805,0.353331744671,0.750719249249,0.385193824768,0.395500004292,-0.47104999423,0.0641999989748,0.266800016165,-0.156450003386,-0.14659999311,-0.551850020885,-0.427061796188,0.108828186989,-0.871673941612,0.621953248978,-0.102998808026,0.00130000011995,-0.126172289252,0.597413241863,0.357800006866,0.584241688251,0.275240153074,-0.334250003099,-0.522050023079,0.276920497417,0.136962965131,0.14620000124,-0.503100037575,-0.813549995422,-0.612749993801,0.155900001526,-0.196299999952,0.537050008774,-1.3763500452,-0.626759886742,0.460084021091,0.290199995041,-0.380650013685,-0.911174356937,0.0769000053406,0.483950018883,-0.232899993658,-0.788949966431,-0.890799999237,-0.822299957275,0.559249997139,-0.219650000334,-0.91219997406,-0.0122441872954,-0.326334953308,0.283299982548,0.281727164984,0.536749958992,0.958149969578,0.187065973878,0.656558215618,-0.485850006342,0.596493005753,0.48290002346,0.161664783955,0.742359519005,1.31310653687,0.132300004363,-0.634587585926,0.592064261436,-1.0190281868,0.691434264183,-0.682206988335,-0.100900009274,-1.2499499321
6342,1.30835187435,0.469342589378,0.91230148077,0.133753746748,-0.943396508694,-0.0703803673387,-0.783019959927,0.751424252987,0.0682329237461,0.10532104224,0.440377116203,0.763804852962,-0.682450056076,-1.4985499382,-0.440499991179,0.381799995899,-0.0220999997109,-0.221399992704,0.70894998312,-0.0349582247436,-0.0649248957634,-0.807530581951,0.857656359673,0.0887906774879,0.168799996376,0.294296056032,0.985905826092,-0.0223500132561,-0.0717408806086,0.141558527946,-0.323750019073,0.189500004053,0.701084494591,0.426149725914,-0.314150005579,0.436300009489,0.11360001564,0.8179500103,-0.576000034809,-0.0503499992192,-0.0397999957204,-0.381650000811,-0.484263718128,-0.0457509532571,0.506749987602,-0.561500012875,-1.01086199284,0.363499999046,0.991600036621,-1.63160002232,-0.618700027466,-0.291349977255,-0.634750008583,0.689649999142,0.329199999571,0.0486499965191,-0.18949906528,-1.5743792057,-0.251549988985,0.269660323858,-0.223250001669,0.323249995708,0.224857747555,0.982064723969,-0.077049985528,-0.246802717447,0.552500009537,-0.0185756292194,0.606912791729,1.57685375214,0.149519979954,0.218089744449,0.263655394316,-0.591178357601,0.840832948685,-0.357036471367,-0.254799991846,-0.296950012445
5883,-0.0192350149155,-0.354234158993,0.84121721983,-0.922322690487,-0.845561146736,0.0388354770839,-0.642677247524,0.298555552959,-0.0699253305793,-0.0775290504098,-0.860184848309,0.0988239049911,-1.11849999428,-0.667750000954,0.191799998283,0.512050032616,-0.837649941444,-0.0148499999195,-0.587450027466,0.030053127557,-0.296414762735,-0.706894397736,-0.205343931913,-0.42188501358,-0.304049998522,0.271115750074,-0.141115576029,0.395200014114,-0.19934232533,0.0910565778613,-0.544799983501,0.578999996185,-0.196417748928,-0.197882294655,0.134099990129,0.0849500000477,-1.00870001316,-0.511200010777,-0.205249994993,-0.141449987888,-0.468649983406,-0.886600017548,-0.715022802353,-0.847277402878,0.303149998188,0.0259499996901,-0.653220117092,-1.3071000576,-1.31075000763,-0.77294999361,-0.294449985027,-0.724150002003,-0.0863500088453,0.661049962044,-0.42484998703,0.199250012636,-0.369610965252,-0.421954095364,0.156950011849,0.599489450455,-0.849349975586,1.20574998856,-0.804263234138,0.412943154573,0.106149971485,0.656630516052,0.367199987173,-0.921871840954,0.866023540497,0.899645924568,0.0318000018597,-4.31152915955,-0.168955802917,2.55047369003,0.284718543291,-1.21749162674,0.258500009775,-1.4700499773
10589,-1.74972319603,-1.00066423416,-0.44577974081,-1.06552267075,-1.95192396641,0.546492516994,0.039781998843,1.08220946789,-0.169841438532,-0.0920400172472,-0.0230197571218,-0.766237676144,-0.100400000811,-0.569000005722,0.019200000912,-0.0738999992609,-0.421499997377,-0.248349994421,-0.0472499988973,0.226926237345,-0.0925302952528,-0.112652674317,0.505635380745,0.189927607775,-1.03485000134,0.271732091904,0.246066823602,-0.234899997711,-0.199792414904,-0.823905527592,-0.552599966526,-0.0632999837399,0.439559996128,-0.289953321218,0.149499997497,0.248599976301,0.127550005913,-1.06774997711,0.10775000602,0.300900042057,0.0334999859333,-0.871399998665,-1.97713017464,0.340027719736,-0.738550007343,0.78955000639,-0.971642971039,-1.19580006599,-0.279399991035,-0.381850004196,-0.782100021839,-1.46370005608,-0.463149994612,-0.0795999914408,-0.355999976397,0.470649987459,-0.902218818665,-0.540311038494,1.07704997063,-0.213774994016,-0.694599986076,0.859500050545,0.532749474049,0.162573993206,-1.45149993896,0.0679279193282,0.266099989414,-0.15407243371,0.29429897666,0.916787445545,0.0866800248623,-3.75306248665,-0.372227460146,-1.15527963638,-0.08770185709,-0.551151514053,-0.219599992037,-0.742449998856
5110,-0.405341476202,0.252904504538,-1.8035171032,-0.000847006682307,-2.50207877159,0.617807030678,0.141573354602,0.533388793468,-1.56852281094,0.337568968534,-0.464076548815,0.167158484459,0.498200029135,-1.28920006752,0.695299983025,-1.37444996834,0.467350006104,0.217950001359,0.645150005817,0.0301695913076,0.361722171307,-2.41922020912,-0.373611569405,1.31346035004,0.557550013065,0.426410079002,-0.0481912717223,-1.49765002728,-0.180045709014,0.837917149067,0.556349992752,-0.214149996638,0.620554924011,0.394266188145,-0.276949971914,-0.430000007153,-0.695850014687,0.549450039864,0.556299984455,0.677600026131,-0.288149982691,-0.196150004864,-0.548773109913,-0.00919686257839,0.205750003457,-0.17515000701,-2.52418708801,0.767449975014,-0.103449992836,-0.123999997973,-0.125349998474,-0.495799958706,-1.39995002747,-0.502100050449,-0.351000010967,0.244199991226,-0.498559355736,-0.474062502384,0.956300020218,-0.114476010203,2.32445001602,-0.260099977255,1.00225520134,-0.272967249155,-0.209850013256,0.299013614655,-0.57824999094,-0.184605523944,0.0600048303604,1.10969412327,-0.671180009842,2.04907202721,-0.361531227827,-0.847705245018,0.516893804073,-0.274469226599,-0.583549976349,-0.752950012684
4609,0.020986109972,0.243406504393,-1.58960926533,-0.137344151735,-1.66132748127,0.627805054188,-0.148316010833,0.669128656387,0.104799583554,-0.0360912680626,-0.372895032167,-0.22123286128,-0.640950024128,-0.512099981308,0.513999998569,-0.540300011635,-0.664949953556,-0.134000003338,-0.316150009632,-0.185660511255,0.493761360645,-0.545625329018,0.137176677585,0.494298756123,-0.0609999969602,-0.351300030947,-0.413121938705,-0.72520005703,0.226329386234,0.184951394796,-0.627700030804,0.667100012302,-0.891676783562,-0.650672912598,0.714299976826,-0.16099999845,0.535099983215,-0.215450003743,0.668449997902,0.113700002432,0.0311000049114,-0.322349995375,0.248440563679,-0.153274834156,0.999149978161,-0.106600016356,-0.922928988934,-0.159199997783,0.897850036621,-0.470449984074,-0.824150025845,-0.407200008631,-0.0597500056028,0.816349983215,-0.102150008082,0.0796999931335,-0.75663369894,-0.680691242218,0.0962500050664,0.594838500023,-0.579400002956,0.416649997234,0.595467865467,0.59850859642,0.459100008011,0.662515282631,0.30134999752,0.233524009585,-2.68337416649,0.483222603798,-0.5994399786,-1.76855659485,0.10094897449,1.28756785393,0.550643026829,-0.375068038702,-0.406049996614,-0.186650007963
5423,0.36960375309,0.254244118929,1.06396818161,0.0686035081744,-0.353255808353,-0.531116902828,0.113245815039,0.0533555224538,-0.122888252139,0.0126855969429,-0.408210754395,0.792069554329,-1.08120000362,-0.436100006104,-0.655799984932,-0.010150000453,-0.0293000005186,-0.674049973488,-0.153499990702,1.38271009922,0.377929806709,0.298242777586,-0.428799271584,0.255703896284,-0.535950005054,-2.01174449921,-0.805127859116,1.28640007973,-0.408849418163,-0.135393425822,0.795149981976,-0.821449995041,0.0173084512353,0.189849197865,-0.264300018549,0.0688499957323,0.357050001621,0.391149997711,-0.980750024319,-1.33159995079,0.324649989605,-0.895049989223,-0.32008177042,-0.250538021326,-1.39424991608,-0.899450004101,-1.12453198433,0.670950055122,-0.356900006533,-0.377700001001,-1.66859996319,-0.745900034904,-0.086050003767,-0.633750021458,0.0373500287533,-0.951600015163,-0.647516071796,-0.954760015011,-0.314149975777,-0.536007285118,0.510550022125,-0.738749980927,0.115404210985,0.0439222455025,-0.120149999857,0.365753531456,-0.615350008011,-0.138543903828,-0.240523397923,0.538581311703,-0.227359980345,-0.776208937168,0.689485430717,-0.448949694633,-0.355489969254,-0.289470553398,-0.395249992609,-0.128600001335
1070,-0.478947550058,-0.156092107296,-1.76422679424,-0.100448317826,0.922522723675,-0.0662998706102,0.345113128424,-0.0592344105244,0.312638908625,0.788125932217,0.368921041489,0.344141244888,-0.383199989796,0.935899972916,0.219400003552,-0.211099997163,0.792600035667,-0.388300001621,0.147150009871,-0.589365124702,0.0808486193419,-0.182813674212,-0.825617790222,0.582264244556,0.975899994373,0.331307053566,-0.104665994644,0.541199982166,0.268764436245,0.455162584782,0.324450016022,-0.0389000028372,0.320320606232,-0.381264328957,0.763499975204,0.531199991703,0.522400021553,0.860300004482,0.60389995575,0.380899995565,-0.464749991894,-1.02279996872,0.824407577515,-0.336011916399,-0.334749996662,-0.0442999899387,-0.403949260712,1.02804994583,0.367900013924,1.33004999161,0.136500000954,0.0780999958515,0.956449985504,0.517400026321,0.198750004172,0.712599992752,0.612624645233,-0.549697637558,-0.276499986649,-0.0598655231297,0.436349987984,1.0529999733,-0.0120057612658,-0.0229289829731,0.527150034904,0.995735883713,0.340550005436,0.868011951447,0.277336061001,0.325711995363,0.366500020027,3.47072911263,-0.0187119245529,-0.44407171011,1.22662878036,-0.595004916191,0.195449993014,0.361799955368
10051,-0.90683221817,0.429788887501,0.288324475288,-0.419408410788,-2.61902427673,0.0505978576839,-0.0158108323812,0.482892453671,-0.538175463676,0.65381360054,0.408106118441,0.509998619556,0.038949996233,-0.0721499919891,-0.26210001111,-0.68314999342,0.478549987078,-0.895600020885,0.822049975395,-0.550070405006,1.0530039072,-0.482744723558,-0.376211166382,0.546006321907,0.289049983025,0.126634418964,0.280163437128,0.497050017118,-0.407533973455,0.288978487253,0.705200016499,-0.00815004110336,-0.102226644754,0.508896887302,0.213699996471,-0.306050002575,0.390550017357,0.693000018597,0.241349995136,0.451550006866,-0.408800005913,0.072650000453,0.0559037812054,0.0692173987627,0.526050031185,0.384400010109,-1.11345505714,0.729499995708,0.236500024796,0.197350010276,-0.489400029182,-0.492649972439,-1.18830001354,-0.599799990654,0.071799993515,0.339350014925,-0.604137480259,-0.57347458601,-0.192849993706,-0.104324370623,0.434300005436,-0.264849990606,0.441081672907,0.827018380165,-0.18440002203,0.494278013706,-0.0727999955416,-0.12335190177,0.606608331203,1.02805662155,-0.301099985838,1.65123057365,0.513836145401,-0.431260824203,0.993686676025,-0.212880790234,-0.0652000010014,-1.14995002747
6603,-0.451254993677,0.111501686275,0.883723318577,-0.658462166786,-1.44067931175,0.780226886272,-0.166841596365,0.515420198441,-0.896593868732,0.295434862375,-0.798167288303,-0.153024792671,-0.332949995995,0.258100003004,0.22990000248,-0.112799994648,2.48350000381,0.436900019646,0.567749977112,0.363231658936,0.603072166443,-1.20152962208,-0.22445358336,0.58983784914,0.267100006342,0.470094561577,0.399495452642,0.011749997735,0.0381533615291,-0.292203783989,-0.693350017071,-0.15395000577,0.281616747379,0.0579475089908,-0.265899986029,0.898550033569,0.743900001049,-0.797600030899,0.783800005913,0.880800008774,0.705599963665,-0.409749984741,-0.0858329460025,0.605123281479,0.0519500002265,0.0626000016928,-0.0175364613533,-0.453949987888,0.738049983978,-0.136349990964,2.97180008888,-1.08019995689,-0.411050021648,0.251850008965,-0.367200016975,0.888899981976,0.395123451948,-0.5257127285,0.530550003052,0.19870018959,0.221900001168,0.499100029469,0.484305202961,0.605630517006,-0.8111500144,0.605677545071,1.06384992599,0.0760193914175,0.466157495975,1.85625445843,-0.136319994926,-0.52989757061,0.727200388908,0.459656357765,-0.174613431096,-1.04015231133,0.0535999983549,-0.80680000782
9019,0.297661721706,0.221302270889,0.0668885409832,-0.597873151302,-1.72296321392,0.719350993633,-0.348541587591,0.86552464962,0.422250628471,0.552666246891,-0.478502333164,0.505368709564,0.265899986029,0.144150003791,0.291799992323,-0.553300023079,0.172899991274,-0.159450009465,0.265399992466,-0.988349676132,0.508408308029,-0.291137397289,-0.332216531038,0.34094452858,0.134000003338,-0.0472819805145,-0.648091971874,-0.148950010538,-0.0313408002257,-0.289940297604,0.477549999952,0.609549999237,0.543443322182,-0.288321733475,-0.566749989986,-0.0436000078917,-0.302949994802,0.279500007629,1.00030004978,0.0500500015914,0.0323000103235,0.288599997759,0.164628654718,-0.236809253693,1.1807500124,0.156049996614,-0.898721814156,-0.491400003433,-0.0716000050306,0.321500003338,0.848350048065,0.195150002837,0.355049997568,0.637000024319,0.109149992466,1.02295005322,0.542286157608,0.525521397591,0.16945001483,-0.421942591667,0.122649997473,0.568650007248,0.211676329374,0.23412501812,0.377999991179,-1.05006766319,0.797900021076,-0.750683903694,0.116062030196,0.97445333004,0.2790800035,-0.0268480479717,-1.08588504791,-0.195272862911,0.397888302803,0.437855660915,0.0288000106812,-1.76599991322
10969,0.513547897339,-0.0773258879781,0.284282892942,-1.05768370628,0.627540886402,-0.221314907074,0.366747736931,0.72583937645,0.565158545971,-0.184730231762,0.616778612137,-0.562219023705,0.431150019169,-0.408550024033,0.615299999714,-0.352949976921,0.424799978733,-0.184700012207,0.208050012589,0.0229751765728,-0.267531633377,-0.89829325676,-0.132764428854,0.418111085892,-0.328199982643,-0.0957249775529,0.470096051693,1.23029994965,0.0924025326967,0.89005202055,1.17079997063,0.42334997654,0.470673441887,-0.179825201631,-0.0560500025749,0.188950002193,0.706950008869,0.312549978495,0.946300029755,0.613700032234,-0.0698499977589,-0.492049992085,1.25638186932,0.0473116189241,0.349049985409,-0.10719999671,-1.48005604744,0.0355499982834,0.728850007057,-1.03845000267,-0.215649992228,-0.570100009441,0.512250006199,0.823099970818,0.0929499864578,1.09160006046,0.596590876579,-0.729077756405,0.481599986553,0.676051259041,0.492899984121,1.15719997883,0.110454291105,0.316650569439,-0.478549987078,0.890956044197,0.28464999795,-1.37151348591,0.719151437283,0.440799474716,-0.470140010118,-0.587150633335,-2.02133607864,-0.51798593998,0.951786160469,-0.252379477024,0.183200001717,-1.71195006371
9797,-0.328064471483,0.0858911573887,1.01224684715,-0.74488979578,1.09518516064,0.468607157469,0.470482647419,0.902275681496,0.682145059109,1.77264213562,0.216395169497,0.139137506485,0.883449971676,0.605949997902,0.312900006771,0.0318999886513,-0.535099983215,-0.0830000042915,0.691200017929,0.023046515882,0.877429127693,-0.908393740654,-0.145478844643,0.959517598152,0.305000007153,0.0318239033222,0.300238519907,0.654600024223,0.293880820274,0.737964749336,0.956149935722,0.713549971581,0.537354409695,0.418384134769,0.489450007677,-0.253650009632,-0.0016999989748,0.431599974632,1.26355004311,0.623199999332,-0.0697499960661,0.68624997139,-0.403715252876,0.557571351528,0.86854994297,0.204999998212,-0.991285324097,-0.0681999996305,0.508050024509,-0.928099989891,-0.996800005436,-0.331750005484,-0.295249998569,0.0549499988556,-0.419050008059,1.59735000134,0.277758181095,-0.50613629818,-0.115849994123,0.844880700111,0.385149985552,0.79289996624,0.583456635475,0.665314674377,-0.0751499533653,0.632082700729,0.51960003376,-0.81956332922,-0.126484677196,0.970637798309,0.161900013685,-1.18694043159,-0.480221390724,-0.441998779774,1.38084697723,-0.0251201242208,0.0840499997139,-1.37160003185
