rid,CPC008_A375_6H:BRD-A05831822-001-01-4:10,CPC008_A375_24H:BRD-A05831822-001-01-4:10,CPC008_A549_6H:BRD-A05831822-001-01-4:10,CPC008_HCC515_6H:BRD-A05831822-001-01-4:10,CPC008_HEPG2_6H:BRD-A05831822-001-01-4:10,CPC008_HT29_6H:BRD-A05831822-001-01-4:10,CPC008_MCF7_6H:BRD-A05831822-001-01-4:10,CPC008_MCF7_24H:BRD-A05831822-001-01-4:10,CPC008_PC3_6H:BRD-A05831822-001-01-4:10,CPC008_PC3_24H:BRD-A05831822-001-01-4:10,CPC008_VCAP_6H:BRD-A05831822-001-01-4:10,CPC008_VCAP_24H:BRD-A05831822-001-01-4:10
351,0.441357195377,-0.0565499998629,-0.600348412991,0.23962430656,0.825864076614,0.46827507019,-0.521450042725,0.364650011063,-0.0942011848092,-0.29677939415,-0.0992836356163,-0.238598719239
4846,0.262193828821,0.211499989033,-0.237550318241,-0.889752864838,-0.15463668108,-0.276931196451,0.286750018597,0.411249995232,-0.637762069702,0.529058873653,0.0948307439685,0.769434809685
1452,-1.68998837471,0.122900001705,-1.60978019238,0.831965565681,-0.929256260395,0.544959068298,0.892050027847,-0.00829999893904,-0.223719328642,-0.366898775101,0.710882306099,0.00994817912579
4776,1.30336463451,0.100099980831,-0.192690834403,0.492505192757,1.27045547962,0.922551035881,0.506399989128,-0.100499987602,0.455037117004,-0.489310801029,0.851502180099,0.68742287159
6908,0.424551963806,-0.0415999889374,-0.0353038460016,-0.725555360317,-0.205125272274,-0.627685070038,-0.106900006533,0.251200020313,0.59878462553,0.38797262311,-0.572146594524,-0.308882445097
672,0.196684360504,-0.645300030708,0.676921010017,0.512454748154,0.530368685722,0.986340463161,-0.534550011158,0.383150011301,-0.594991385937,-0.579935371876,0.2951143682,-0.414302289486
5710,0.323933929205,0.16969999671,-0.256757080555,-0.276900529861,0.949594855309,-0.141579598188,0.104299992323,-0.0672000050545,0.65509980917,0.42576995492,1.14652657509,-0.468422055244
2115,-0.34264677763,-0.274850010872,-0.00138311088085,-0.795897901058,0.553168714046,1.30386662483,0.420000016689,0.126150012016,-0.0590940527618,0.362283527851,0.610160887241,0.293135792017
7015,1.03176832199,-0.143950015306,-0.251470923424,0.875738620758,0.0545845143497,0.618697166443,0.506049990654,-0.565549969673,0.0365023314953,-0.0660402178764,0.743418812752,0.258879601955
8726,0.170238554478,-0.162750005722,-0.932654738426,-1.19557154179,0.354407429695,-0.25654104352,0.441399991512,0.167649999261,0.493941754103,0.297492742538,-0.216873988509,-0.838579058647
2185,0.640121817589,0.0877499580383,0.293318986893,-0.772580385208,0.437344968319,0.973513126373,0.0427500009537,0.322499990463,0.279189348221,-0.257753700018,0.642618894577,0.122602671385
3315,-0.926677525043,-1.36489999294,0.352780073881,-1.6151047945,-0.131496340036,-1.39195227623,0.0,-0.0628000199795,-0.773556947708,-0.504619956017,-0.104164391756,-0.80382579565
5289,-1.10552465916,-0.115099996328,0.271132230759,-0.915320396423,0.0544345006347,1.35146033764,-0.27689999342,-0.58259999752,-0.0537107847631,0.156756073236,0.955408275127,0.454639613628
868,0.562117338181,-0.39874997735,0.128514945507,-0.0279048010707,0.0254323482513,1.55963337421,-0.0837500020862,-0.0451999977231,0.338063299656,-0.125790312886,0.655252099037,0.475700855255
1677,0.594906032085,0.448450028896,0.281653255224,0.279717683792,0.218201100826,0.838825941086,-0.694849967957,-0.657249987125,0.0363582000136,0.00407919287682,0.617211818695,0.490661233664
7043,0.872974097729,1.73164999485,0.576307117939,0.0747059881687,0.848689079285,1.29350399971,0.381049990654,1.02390003204,0.88326638937,0.183760672808,1.31111752987,0.478201031685
5613,1.14989686012,0.384850025177,0.0497750639915,0.298605263233,0.877106189728,0.675477743149,0.361699998379,0.112950026989,0.470384448767,-0.0483330786228,1.44253635406,0.185038238764
595,0.249217301607,-0.557199954987,-0.0763722211123,0.00247544050217,0.0332902148366,-0.166392236948,0.119249999523,-0.632700026035,-0.338238716125,0.0373546220362,-0.344268262386,-0.316952705383
4793,-1.08208429813,-1.0748000145,-0.459962576628,-0.269595682621,-0.248780578375,-0.274825245142,-0.410450011492,-0.870350003242,0.0512723922729,-0.290748775005,0.097368940711,0.99759542942
2736,0.390627145767,0.851749956608,0.118825256824,-0.102173626423,0.623071491718,1.28046655655,2.18070006371,0.678400039673,0.51119107008,-0.451786339283,0.598974108696,0.360656052828
5290,0.605259895325,0.32490003109,0.185780063272,0.13766078651,-0.583552122116,0.638405680656,-0.0151500031352,-0.427950024605,-0.69380736351,-0.69382584095,0.456786572933,0.186263293028
6194,-0.0908920243382,0.111749991775,-0.000252893922152,-0.813585817814,-0.224599853158,0.424416720867,-0.346700012684,0.304549992085,0.580004632473,-0.385484218597,-0.0655281990767,-0.000668512482662
1676,0.929574131966,0.634750008583,-0.166146159172,0.480163156986,1.39874351025,1.38111269474,0.239300012589,0.414749979973,0.0536793172359,0.181966006756,0.707765936852,0.528444647789
23512,0.0303269028664,-0.870149970055,0.0436075553298,0.372604638338,1.03552734852,-0.184152767062,-0.0193499922752,0.486250013113,0.210944950581,-0.152151525021,0.165025800467,-0.600050568581
148022,-0.809955239296,-0.544350028038,-0.296618998051,-1.03940939903,0.283090651035,1.27515876293,1.28495001793,1.00244998932,0.615412831306,0.0101285763085,-0.543353199959,0.471593499184
1906,0.652947068214,0.245499998331,0.623446345329,0.0133329033852,0.170587182045,1.00569355488,-0.277900010347,-0.205049991608,-0.0516135059297,-0.537920773029,-0.875591278076,0.589715301991
8878,-0.393892288208,-0.443599998951,-1.46439194679,-0.646746397018,-0.245020925999,-1.26300978661,0.175400003791,-1.23950004578,0.571730852127,0.497444331646,0.150970175862,-0.653579592705
3091,-0.273109287024,0.457549989223,0.357515633106,0.174788147211,0.257010817528,0.281915396452,0.343600004911,0.0523000061512,0.460227966309,0.205096438527,0.206234753132,-1.16194021702
5743,0.16013212502,-0.439050018787,-0.051610454917,0.458415925503,1.17872452736,-0.587017536163,0.185649991035,-0.470149993896,0.616752624512,1.99232673645,0.676780819893,1.13531804085
5321,0.462668687105,0.138800024986,0.0876176804304,-0.0373591184616,0.343143373728,0.901289343834,-0.456100016832,-0.169999957085,-0.945632457733,-0.0983863323927,0.425030231476,-1.20083761215
4144,0.370094031096,-0.384499996901,-0.0908030569553,-0.0895011425018,-0.418300032616,0.185363337398,0.456049978733,-0.454249978065,-0.136864155531,0.672050654888,0.331768661737,0.229812368751
1981,-0.0454994440079,-0.981099963188,-0.530023872852,0.995850324631,-0.564873576164,-0.22960716486,-0.685549974442,-0.826849997044,-0.831834971905,0.0334852337837,-0.491835296154,3.25976252556
695,0.111266702414,0.393500000238,0.225349530578,-0.424640089273,0.152738898993,1.02197515965,0.447699993849,0.150000020862,-0.0915024355054,0.101163424551,0.92589122057,0.503491461277
10398,0.677797973156,1.83334994316,0.593858242035,0.504108011723,0.604770600796,1.25415194035,0.188500002027,0.347099989653,0.658915042877,-0.598186731339,0.852212667465,0.328370571136
5708,-1.6935223341,0.192550003529,0.0438693165779,-0.417780160904,-0.628049969673,0.321882218122,-0.0512500107288,-0.0797999948263,-0.324148207903,-0.00557190179825,0.0867904722691,0.659914374352
1213,-0.712253153324,-0.215599983931,0.706677675247,-0.535424828529,0.273702353239,-1.53318023682,-3.20114994049,0.131149992347,0.763162255287,0.172167345881,-0.420700728893,-1.12811303139
226,2.75726032257,-0.82775002718,-0.681312441826,-0.453471839428,0.28804308176,-1.45871305466,-2.15149998665,0.784449994564,1.54948115349,0.983193278313,-1.46196973324,-0.721767604351
6777,1.46235203743,-0.322950005531,-0.0648374706507,-0.49271863699,-0.24390809238,-0.378999710083,-0.65775001049,-0.382049977779,0.00981728732586,-0.0916061326861,-0.239237904549,0.568092226982
2113,1.00547254086,0.528450012207,-0.916105926037,-0.200700998306,0.461276948452,1.49225997925,-0.0480499975383,-0.225550025702,0.560291707516,-0.817148089409,0.75637114048,0.194020360708
3329,0.00354827940464,-0.828999996185,-0.408758103848,-0.371127873659,-0.236681312323,-1.33810925484,-0.171299993992,0.282450020313,-0.118317447603,0.923846065998,-0.854924321175,-0.752108573914
1050,0.314161926508,-0.380249977112,0.8132635355,0.11409817636,0.100477382541,-0.302865445614,-0.373849987984,0.0890500023961,0.0967815890908,0.0787317827344,-0.688866794109,-0.190618380904
9491,1.3684155941,0.23039996624,0.43123203516,-0.0225005745888,-0.541891217232,0.546612739563,-0.592999994755,-0.422649979591,0.979718029499,0.205654323101,0.225189089775,0.461323291063
22926,0.20088326931,-0.379649996758,0.195843428373,0.486309379339,-0.154721647501,0.607991397381,0.31994998455,0.306400001049,0.187729269266,0.272640526295,0.787241637707,0.905502617359
5899,0.229291558266,-0.443049997091,-1.35708832741,-1.4502004385,-0.314136624336,-0.921234965324,0.298500001431,-0.602599978447,-0.0787816047668,0.00769272074103,-0.473721832037,0.777731180191
5467,0.264468282461,0.27974998951,0.0402943864465,-0.405701726675,0.0687863081694,1.92994999886,0.126100003719,0.372799992561,1.11122083664,0.495031535625,0.490997731686,0.298567742109
6774,-0.134193331003,-0.518400013447,-0.185267657042,2.06546783447,0.0243318416178,1.51988637447,0.206600010395,0.399899989367,-0.470357149839,0.0165676176548,0.2118986696,0.271742522717
1788,0.528749644756,0.470449984074,0.830654919147,0.528966724873,0.225913226604,1.14071846008,0.217399984598,0.0275999903679,1.2707118988,-0.641939163208,0.798213124275,0.182013839483
5921,-0.406306147575,-0.209800064564,0.424157261848,-0.0795924961567,-0.702497959137,-0.282334208488,0.257899999619,-0.606499969959,0.609619379044,-0.211326420307,0.0873460248113,0.252532660961
5721,-0.395353615284,0.0117500126362,0.357147306204,0.0973111093044,-0.467530697584,-0.923758983612,0.337650001049,0.0729999914765,0.250511407852,-0.528047561646,0.0761899501085,-0.59431219101
2263,0.200370103121,0.296050012112,-0.749597907066,0.425106167793,0.5265609622,0.628928661346,-0.769950032234,-0.451649993658,-0.740075588226,-0.332168608904,0.412987828255,-0.0694876015186
808,0.857132554054,0.197050035,-0.343448102474,0.139224678278,0.0624970346689,0.515832185745,0.46439999342,-0.671299993992,-0.43029871583,-0.560954213142,0.141224756837,0.764642894268
30001,-0.158722311258,-0.0156500041485,0.139967054129,0.257280230522,-0.30707192421,-0.0887360870838,-0.46179997921,-1.27730000019,-0.128848508,0.458205342293,-0.720397233963,0.105501167476
348,0.53311496973,-0.501200020313,-0.229625582695,-1.21739196777,0.125865519047,0.65783405304,-0.560350000858,-0.466849982738,-0.767587065697,-0.142312735319,0.736517548561,0.74075782299
30849,-0.703951001167,-0.681100010872,0.0193057954311,-1.32728815079,0.113487958908,0.232840150595,0.477649986744,-0.235849991441,0.754085898399,-0.0258704572916,-0.409073591232,-0.293029099703
1454,-0.054624915123,-1.03395009041,-1.2755048275,-0.650088071823,-0.0528964549303,0.283165842295,-0.182850003242,0.260950028896,-0.00300698727369,0.0213284790516,-0.117824353278,0.0566608458757
6500,0.106129854918,0.427500009537,4.68306350708,-0.776913523674,-0.190658986568,-0.0744861960411,0.579150021076,0.774649977684,0.448861300945,0.853781938553,-0.0621283873916,0.0567284822464
5627,0.044079720974,0.102899998426,-0.0756184905767,-0.244925618172,0.334948688745,-0.75198340416,0.158500000834,0.76835000515,0.789319634438,0.160823628306,0.247789949179,-0.435767948627
5715,-0.656379461288,-0.148200005293,-0.750094413757,0.173569068313,-1.26449239254,-0.54092925787,0.0513000041246,0.342099994421,-0.125337973237,0.410210311413,-1.82924342155,-0.418462097645
4791,-0.352311015129,-0.0173999667168,0.0857432484627,-0.725106418133,0.988023042679,1.11760115623,-1.05614995956,0.511849999428,-0.348904252052,-0.519472658634,0.428066313267,0.227769553661
56924,-0.103258475661,0.269199997187,-0.167349696159,-0.436432808638,-0.465694904327,-1.01614224911,-0.644500017166,0.134550005198,-0.19493407011,-0.254601031542,-0.535969376564,-1.32687139511
2690,-0.109973847866,0.769449949265,-0.130876868963,0.225607216358,-0.575875282288,0.369584023952,-0.127449989319,-0.0224500074983,0.376352965832,-0.0321737527847,0.0289820730686,2.02886509895
1019,-0.167896732688,0.360899984837,0.504951357841,-0.588660478592,0.0228582471609,-0.296264737844,0.485350012779,0.720700025558,0.621724069118,0.423129141331,-0.0667916461825,-0.45839214325
51422,-0.171669274569,0.503350019455,-0.00142765510827,-0.282541960478,0.634350240231,-0.0847880989313,-0.193049997091,-0.269349992275,0.349318891764,-0.588111817837,0.0995351374149,0.840534627438
5788,0.932866454124,0.504050016403,-0.651898980141,0.807607769966,-0.225647300482,1.25988328457,0.242149978876,-0.354799985886,0.86043637991,0.26921838522,0.479418575764,0.113987416029
6709,-0.380306392908,-0.563449978828,-1.2082965374,-1.20040941238,-0.74759542942,-0.970662295818,-0.869400024414,0.0424000024796,0.459247589111,0.224908441305,-0.655288934708,0.0974126458168
1277,-0.444674611092,-0.154849991202,-0.361556768417,0.599074244499,-0.0831756591797,-0.0889199674129,-0.113750003278,-1.31564998627,-0.0208521559834,-0.360989511013,-0.407279312611,-0.0319167971611
993,-0.566382229328,-1.0013999939,-0.482480913401,-0.790415465832,-0.635971724987,-0.226577848196,0.218749985099,-0.0442000031471,-0.112375557423,0.385846167803,-1.15971601009,-0.89013761282
7157,-1.67089998722,-0.932700037956,-1.32914841175,-0.971234083176,-0.247976541519,-0.745154261589,-0.863900065422,0.0338000059128,-0.158546313643,0.081019744277,-0.0179955027997,0.185793325305
1958,-0.574937224388,0.610499978065,0.0557122416794,-0.846733093262,0.156228154898,0.52419090271,0.712949991226,-0.000399976968765,-0.86340123415,-0.585272371769,0.538830757141,-0.318730711937
4582,0.239709466696,1.87335002422,0.589602172375,0.358799636364,1.26426994801,1.30072724819,-0.710299968719,0.409299999475,0.103755235672,-0.426779568195,3.00064921379,-0.158802106977
9212,1.03174257278,0.41375002265,0.341591358185,0.225347533822,2.27099370956,1.59384775162,0.193800002337,0.635450005531,0.572514414787,0.451853573322,0.696660041809,0.257707178593
8440,-0.253545761108,0.105649992824,0.0794881209731,-0.635683119297,-0.175893977284,-1.01016569138,-0.0231000036001,0.981500029564,-0.415636181831,-0.319123446941,-1.1199144125,-0.0181095302105
6790,0.110798791051,-0.175700008869,-0.0564033687115,-0.438851952553,-0.452150642872,-1.35590064526,0.827399969101,0.282350003719,0.85415917635,0.625974655151,-0.54171282053,-0.336698442698
8851,-0.379898041487,0.371399998665,-0.663628995419,0.351785719395,-0.405242353678,1.65731072426,0.0875499993563,0.0737999975681,0.1053930372,0.479554712772,-0.242290049791,-1.35073399544
2534,0.104121126235,-0.27500000596,-0.411871910095,0.416019111872,0.279589444399,1.14466953278,-0.638199985027,-0.541149973869,0.521886587143,0.0704248249531,-0.40286809206,0.214875638485
4893,1.00895524025,0.746499955654,0.27722465992,0.324690163136,-0.180354654789,0.545797467232,0.734049975872,0.572200000286,-0.257581233978,-0.238497391343,0.768971383572,0.501354038715
665,-1.42214941978,-0.362549990416,0.148391976953,-0.330218762159,-0.587273418903,-0.132755801082,-0.521799981594,0.356700003147,-0.134552061558,-0.0546118430793,0.200435429811,0.538502752781
4313,-0.414716035128,0.0422500371933,0.107220560312,1.56753897667,1.50075280666,0.987507224083,0.468250006437,-0.182850003242,-0.252081215382,-0.325529366732,0.787499427795,0.23953397572
1022,-0.598172426224,-0.0852499902248,-0.106394559145,-0.445701748133,-1.20840454102,0.0923495739698,0.496349990368,-0.0715000033379,-0.43676134944,-0.814113259315,0.0348794832826,-0.632612407207
5880,0.834625780582,0.0529500246048,0.0794704258442,-0.0561032369733,-0.777640998363,0.272551000118,0.23970001936,-0.722800016403,0.13490575552,0.1784517169,0.0831011235714,0.220124691725
3162,-0.206919535995,-1.08850002289,0.653500854969,-0.637585580349,-0.377682179213,-0.271159589291,-0.540050029755,2.60634994507,-0.564485192299,-0.28124704957,0.958998918533,0.159215658903
1282,-1.48425662518,-0.410449981689,0.0664276704192,0.663853287697,0.636032760143,0.974587976933,0.0192999839783,-0.016999989748,-0.0682548433542,-0.390043497086,0.595340967178,0.478983223438
3383,-0.590715527534,0.865649998188,-0.434386730194,-0.983126401901,-0.10864315182,1.11424899101,-0.78795003891,-0.663349986076,-0.223934039474,-0.17794688046,-0.351652264595,-0.0355103760958
727,3.31589484215,0.462050020695,-0.256043940783,0.414048880339,0.266710937023,1.18960142136,0.782850027084,-0.686299979687,0.0168258696795,-0.0861542150378,0.182042717934,0.0756140053272
4792,-0.354185223579,-0.257149994373,-0.701107800007,0.648333132267,-0.563804328442,-0.15275709331,-0.912349998951,-0.0916500017047,-0.985892474651,-0.309172332287,-0.732206046581,-0.328580528498
4794,0.609473824501,0.797749936581,-0.0609353482723,-0.271506845951,0.30795019865,1.35733997822,-0.404950022697,0.269500017166,0.325414747,-0.149578168988,0.865670084953,0.47022792697
902,0.879130721092,1.17709994316,-0.575780928135,0.543319225311,-0.498017251492,-0.0351118445396,0.0634500011802,-0.317300021648,1.40700471401,-0.408362478018,0.850329816341,0.69660115242
8091,-0.196311175823,-0.440350025892,-0.928023695946,-0.0899663716555,0.536825537682,3.26227879524,0.0328999981284,-0.24469999969,0.0525454953313,-0.00663044303656,0.578208208084,-0.143203988671
3486,-3.30263209343,-1.03869998455,0.174230903387,-0.404929071665,-0.203374266624,1.17458677292,0.549749970436,-0.123950004578,-0.382165789604,0.177687436342,-0.629185676575,-1.31019997597
10818,0.510578036308,0.672699987888,-0.184529289603,-0.0137985646725,0.769327402115,1.50872707367,-0.789499998093,0.56694996357,0.861541152,0.320371180773,0.820171058178,0.400754988194
3454,0.576869428158,0.321949988604,-0.05444310233,0.32279920578,1.05910730362,0.757905244827,-0.416399985552,0.066899985075,-0.766728103161,-0.523898839951,0.207711204886,0.431418657303
4282,-1.13624644279,-0.552799999714,-0.855539798737,-0.291710913181,0.318759143353,-0.752001702785,0.0,0.844600021839,0.00259319366887,0.50698530674,0.381003975868,-1.07484710217
1605,-0.72862637043,0.12690000236,-0.17925016582,-0.148056864738,-0.456078320742,-1.99068379402,0.614650011063,-0.0574499964714,0.277554124594,0.18239864707,-0.900996565819,-0.18614923954
10644,0.00198624283075,-0.189350008965,-0.349672555923,0.878364503384,-0.548386096954,-0.204917013645,-0.253650009632,0.0159000009298,-0.885162651539,-0.0690390691161,0.331775993109,0.700347006321
2065,-0.441213548183,0.0149999856949,-0.153226703405,-0.441765010357,-0.986105084419,-0.00969974696636,-0.524500012398,0.665600001812,-1.85147941113,-0.248455554247,-0.201167553663,0.0362331494689
8321,0.418737977743,0.367749989033,0.58031886816,-0.470574438572,-0.0673275217414,0.793870449066,-0.210350006819,-0.512599945068,-0.532270312309,-0.309356749058,0.491620361805,0.293705701828
8503,-0.111722037196,0.170950010419,0.0214593112469,-0.260496407747,1.01348018646,1.30079114437,0.190400004387,-0.774950027466,0.618645071983,-0.170844584703,1.18009614944,-0.0345772206783
7027,0.37883490324,-0.63330000639,-0.0209446977824,0.657309114933,-0.15749964118,-0.954196929932,-1.18649995327,-0.152400016785,-0.317741900682,0.274994164705,-0.198506683111,0.223001807928
6850,0.335444867611,-0.0387500226498,0.610782086849,0.666217565536,0.232432693243,0.923567533493,-0.0332500003278,0.0383499860764,-0.0861197263002,-0.369554519653,0.464340388775,0.657509088516
1978,0.00826415419579,-0.770150005817,-0.225848406553,0.102314293385,0.197996050119,-2.89187788963,-0.45870000124,0.862299978733,0.801367759705,0.511975765228,0.336417257786,-0.372097015381
896,-0.955047190189,0.00914999842644,0.350246489048,-0.847408533096,0.411948949099,0.00263673812151,0.227349996567,0.352450013161,-1.2911645174,-0.49271735549,-0.202350690961,-0.281934767962
5777,0.0233865715563,0.188750013709,-0.958211839199,-0.54568117857,-0.457682460546,0.231657221913,-1.79534995556,-0.0518499985337,-0.965333878994,-0.387344360352,0.237028449774,-0.860566735268
1846,0.364970088005,-0.823750019073,-2.65801239014,-0.464074343443,-0.336420834064,-0.106165319681,0.630749940872,-0.235799998045,0.477615535259,0.183878526092,-0.246843442321,2.45352625847
5925,0.747705221176,0.314350008965,0.284062713385,0.323958575726,0.892406582832,0.946224331856,0.315949976444,0.558999955654,0.351467490196,0.0325636714697,0.52842259407,0.69332909584
142,-1.0696413517,-0.717250049114,0.0310443490744,-0.365726113319,0.535125494003,0.626179814339,0.315499991179,-0.146449998021,0.750153899193,-0.0056856572628,-0.156768813729,0.0413652099669
1021,-0.311823457479,-0.815699994564,-0.294151753187,-0.101977050304,-0.941617906094,0.348574697971,-5.46150016785,-0.453750014305,-0.168539077044,5.67667150497,1.36955046654,2.6319000721
5699,0.284278213978,-0.802950024605,0.138988882303,1.33629465103,-0.760003328323,0.604377150536,-0.975600004196,-0.10830001533,0.234391897917,-0.83716905117,0.732670843601,0.229133620858
8061,-0.895469546318,-1.48699998856,-0.141921073198,-1.23675990105,-0.272481828928,-0.714635133743,-0.260150015354,-0.603399991989,-1.60137403011,-0.630750894547,0.521416008472,0.420583426952
1870,2.68241500854,-0.431650012732,0.178305506706,4.76412916183,0.338364094496,0.290321290493,-0.247050002217,-0.224000006914,3.18119072914,-0.387863874435,-0.188859641552,1.13551831245
1398,-0.202120423317,-0.518049955368,-0.159007892013,-0.0325052440166,-0.113464832306,-0.147225767374,-0.495299994946,-0.912450015545,-0.230851203203,0.578730940819,-0.602430701256,-0.465401768684
3312,-2.0913412571,0.0956500023603,-0.224813044071,-0.546985626221,0.103401020169,-3.01345705986,0.555750012398,-0.198500007391,0.666385948658,-0.503224730492,-1.24976706505,-1.000908494
891,-2.29588198662,0.020350009203,0.0413244664669,1.16944599152,0.206743210554,-0.108991742134,-0.349500000477,0.564050018787,-0.407945632935,-0.335321336985,0.0560090914369,-0.427448779345
4775,3.12337970734,-0.0725499987602,0.0622331351042,0.642208576202,0.898344576359,0.860266447067,0.154799997807,3.71109986305,-0.583076119423,-0.237073808908,0.454289585352,0.453495323658
5111,0.372633367777,0.166050001979,0.250605016947,0.332162290812,1.05585300922,-4.47545433044,0.337099999189,0.397850006819,-0.161363944411,0.976093053818,-0.476378142834,-1.63206791878
5696,-2.45759773254,-1.03995001316,0.102188766003,-0.497596651316,-0.309343725443,0.172803074121,0.454750031233,0.485249996185,-0.241089329123,-0.141843944788,-0.33946198225,-0.83747446537
5588,0.365162014961,-0.571050047874,1.25385940075,-0.615995526314,-0.72063857317,0.433098733425,-0.245050013065,-0.107999995351,0.450197398663,-0.13923047483,0.60895138979,0.193427741528
6839,2.47968673706,-0.971899986267,0.0563051402569,0.543788611889,-0.365084886551,-0.755459785461,-0.252550005913,0.222050011158,0.53964394331,-0.527957379818,-0.0914527848363,-0.0564794689417
329,0.58013600111,-0.00789999961853,0.151932984591,0.652923047543,-0.519986987114,0.20879727602,0.594299972057,0.59659999609,1.4523550272,0.316766232252,0.0737317875028,0.271022230387
5058,2.55224609375,-0.0079500079155,-1.38647556305,-0.124740615487,-0.432787925005,0.166210770607,0.378100007772,0.119499996305,0.74254077673,3.83999252319,-0.72518903017,0.555907905102
998,-2.98227071762,-0.131500005722,-0.475224345922,0.115205660462,-0.448945224285,-0.947888553143,-0.587500035763,0.885100007057,1.22510921955,0.40771651268,-0.236479982734,-0.0924042835832
9134,0.424344182014,0.767499983311,-0.332120597363,1.65431523323,1.22630178928,1.09914290905,-0.0605000257492,-0.0703000053763,0.187283098698,-0.0276429951191,0.605975270271,0.436913520098
6616,2.3626871109,0.222649991512,-0.40862044692,1.02376782894,-0.968176245689,-0.161116778851,0.515949964523,-0.101800024509,0.0137712676078,-0.717769563198,-0.274333238602,0.710270762444
5223,-2.81029510498,-4.95534992218,-0.594394743443,-0.968109488487,0.0496267527342,-0.91990685463,0.361400008202,0.0566499978304,1.11600887775,0.606196880341,-1.07800114155,-0.17182341218
4690,0.249608039856,0.493399977684,-0.260230094194,0.23210914433,-1.36571526527,1.50017273426,-1.00584995747,0.231399998069,1.29828476906,1.62101066113,-0.273044526577,-0.908077716827
958,0.341080665588,0.403850018978,-0.329438745975,0.180412650108,0.780656099319,0.623384356499,0.595499992371,0.387500017881,-0.312994837761,0.173897981644,0.230555653572,0.414488494396
1616,0.292496949434,1.40450000763,-0.442701667547,-0.120006509125,-0.67833006382,0.00113925337791,-0.225799992681,-0.892650008202,-0.755950093269,0.291886478662,-0.301874160767,-0.692207694054
991,-0.0198640376329,-0.990149974823,0.455803573132,0.618690133095,0.373877674341,-3.33182907104,0.337599992752,-0.131449997425,0.16240811348,0.167096942663,0.287851303816,-2.5886080265
6347,2.39637637138,0.0322500169277,-0.421981394291,-0.596153259277,-0.107117347419,0.689635515213,0.4646499753,-0.594449996948,-0.439911007881,-0.727639317513,-0.0702056512237,1.44796335697
