rid,ERG014_PC3_24H:BRD-K08130208-001-01-0:10.5271,ERG014_PC3_6H:BRD-K08130208-001-01-0:10.5271,ERG014_VCAP_24H:BRD-K08130208-001-01-0:10.5271,ERG014_VCAP_6H:BRD-K08130208-001-01-0:10.5271
5720,1.20792210102,0.465099990368,0.818928182125,0.873287081718
466,0.236896514893,0.446000009775,0.141439467669,0.313609868288
6009,0.52818274498,0.889100015163,-0.379364073277,0.47614595294
2309,-0.363293737173,-0.223399996758,-0.0300544276834,0.253237903118
387,0.588784337044,0.183500006795,1.09278559685,0.694242298603
3553,0.73078250885,-0.203500002623,-0.054930921644,-0.425457119942
427,0.0758330225945,0.00350000010803,0.653562068939,-0.868973255157
5898,0.596538245678,0.175500005484,0.450711727142,-0.101425632834
23365,1.03413462639,-0.210700005293,0.745115756989,-0.314566969872
6657,-1.19312858582,-0.335000008345,-0.613668560982,0.0488178431988
5054,0.30744946003,0.168799996376,-0.851905167103,0.388336181641
3108,-0.0484331808984,1.12750005722,0.34010091424,0.039754383266
1950,-0.528124690056,0.599500000477,-0.276594161987,-0.332376539707
351,-0.804616868496,0.0,0.0130318552256,-0.116620048881
4846,0.0162737891078,0.0,0.170689582825,0.976180076599
1452,1.4182151556,0.207300007343,0.784299015999,0.38810056448
4776,-1.12650406361,-0.875299990177,-0.382288992405,-0.203155681491
6908,1.02977740765,-1.62919998169,-0.0925889164209,0.379533052444
672,0.214103356004,-0.463800013065,0.239112839103,0.295482814312
5710,0.541679859161,-0.194100007415,0.206770718098,0.306621789932
2115,0.679796099663,-0.47310000658,0.829388618469,0.693954586983
7015,-0.90377920866,-0.574000000954,-0.704116523266,-0.388251334429
8726,0.654790699482,7.49630022049,0.283064544201,0.105550214648
2185,-1.04522526264,-0.644299983978,-0.389443218708,-0.628083407879
3315,0.121863648295,1.06760001183,-0.0342488288879,-0.259276270866
5289,0.00998377799988,1.8368999958,-0.240263074636,0.364661663771
868,0.0771090611815,0.680400013924,0.512852370739,0.355044454336
1677,-0.131041333079,0.650099992752,0.0437671393156,0.340013831854
7043,-1.08489060402,-0.548399984837,-0.478377759457,-0.682251930237
5613,-0.962343215942,-0.0348000004888,-0.668107748032,-1.14225697517
595,1.01441514492,0.0811000019312,0.567962169647,0.299905955791
4793,-0.766491532326,0.475800007582,0.379052042961,-0.123861253262
2736,-0.573068857193,-0.907899975777,-0.62110298872,-0.435571551323
5290,-0.857102870941,-0.564499974251,-0.605892956257,0.483685076237
6194,0.805038928986,-0.4117000103,0.0,-0.135106742382
1676,-0.68192088604,-0.649500012398,-0.622082471848,-0.565683484077
23512,0.717663407326,0.725300014019,0.351857334375,0.132244884968
148022,0.999820172787,0.730799973011,1.24535679817,0.824417829514
1906,-1.24780440331,-0.075300000608,-0.93759393692,-0.826328396797
8878,1.01720356941,0.324000000954,0.758008301258,0.330498546362
3091,0.305716603994,-2.09220004082,-0.197681546211,-1.25093531609
5743,-0.747215032578,-2.03419995308,0.0299606397748,0.282558381557
5321,-1.65893173218,-0.89050000906,-1.33549273014,-0.436031758785
4144,-0.74810308218,-0.805499970913,-0.989447772503,-0.61154705286
1981,-0.532202005386,-0.674499988556,1.21409440041,0.757034301758
695,-1.28211307526,0.167099997401,0.95824444294,0.0581790804863
10398,-0.61890488863,0.343899995089,-0.366880118847,-0.718934834003
5708,0.59105604887,0.395300000906,0.0803491994739,-0.252170026302
1213,0.844424784184,0.452499985695,1.36283802986,0.808024644852
226,1.25336551666,0.0286999996752,0.5354783535,0.454701721668
6777,-0.738258600235,-0.674499988556,1.20827448368,4.39371442795
2113,0.842744827271,-0.666499972343,2.05004882812,-0.0885474830866
3329,1.01191020012,0.789399981499,1.30979061127,0.365501195192
1050,0.269000858068,0.365399986506,0.786618828773,1.18769085407
9491,-0.713541507721,-0.513100028038,-0.946060776711,-0.69725883007
22926,1.02843904495,0.476399987936,0.242003083229,-0.192186027765
5899,1.2774643898,0.194100007415,0.688475847244,0.872129142284
5467,0.394999533892,-0.515100002289,0.341387867928,-1.91497731209
6774,-0.147563993931,1.67069995403,1.74748456478,0.0479956865311
1788,-1.39814686775,-1.07690000534,-0.445070922375,-0.413421571255
5921,0.56787955761,0.0,0.454354763031,-0.413370996714
5721,0.186461001635,1.26139998436,0.420351147652,0.405356019735
2263,-1.4966135025,3.22569990158,-0.600258588791,-0.692452669144
808,-1.29048156738,-1.2228000164,-0.147747710347,-0.335799157619
30001,1.03688383102,-0.129800006747,1.06939005852,0.958552896976
348,-0.93113052845,-0.646499991417,0.44130179286,0.77416819334
30849,0.0935275405645,0.741100013256,0.751418292522,-0.464776605368
1454,-0.182264328003,-1.18929994106,0.239516705275,-0.0852866321802
6500,0.732539892197,-0.410100013018,0.374574244022,-0.276846885681
5627,-0.0587384551764,0.0,0.2066578269,0.720192968845
5715,0.686114668846,-0.126499995589,0.656021595001,0.498288303614
4791,1.53591346741,-0.636600017548,0.499023616314,0.380727291107
56924,0.550244092941,0.407200008631,0.310736179352,0.741153001785
2690,0.114957749844,0.0304000005126,0.957018494606,0.195971012115
1019,0.531551361084,0.266799986362,0.738236665726,0.0521515011787
51422,0.330662339926,0.0929000005126,0.503768920898,0.137668848038
5788,-0.946945428848,0.556100010872,-0.432425320148,-0.401652872562
6709,0.529642522335,0.768700003624,1.12416541576,0.379183202982
1277,0.314771264791,0.586099982262,0.532781422138,-0.730621218681
993,0.0207303483039,0.463800013065,0.322088897228,0.83946698904
7157,-0.0925079807639,0.447400003672,0.887372851372,0.773655653
1958,-0.568795919418,0.795099973679,0.737766087055,0.897880792618
4582,0.115618444979,0.674499988556,0.820864498615,0.175456851721
9212,0.0564058125019,-0.680000007153,-0.628858625889,-1.30998826027
8440,-0.26032358408,0.116599999368,1.14467990398,0.465202391148
6790,0.533596158028,-0.38069999218,0.12099544704,-0.158836096525
8851,0.411320596933,0.0,0.815446555614,-0.0039034858346
2534,-0.25363060832,0.248199999332,0.374451756477,-0.683048546314
4893,-0.68754529953,-0.788500010967,0.382902890444,0.11179189384
665,1.10099673271,0.643199980259,0.727858483791,-0.0152558088303
4313,-1.54165053368,-0.440400004387,-0.69105553627,-0.582602500916
1022,-0.283476382494,0.638400018215,0.00504207611084,0.538679540157
5880,0.437200784683,0.987299978733,3.49270987511,0.457477629185
3162,0.591240108013,1.07959997654,0.181403845549,0.662651181221
1282,-0.887571930885,-1.73539996147,-0.878727018833,-0.230665922165
3383,-0.0469879731536,-0.515900015831,0.849992513657,-0.108392938972
727,-0.87484806776,0.398400008678,-0.450483232737,-0.740175485611
4792,1.45838952065,0.179499998689,0.708145856857,0.450212419033
4794,-1.05620765686,-0.739300012589,-0.380347192287,-0.486833542585
902,-0.38862323761,-0.192200005054,-0.547789812088,-0.485001474619
8091,1.48843598366,0.509500026703,0.453600764275,-0.7386469841
3486,0.944148480892,-0.795700013638,0.781467854977,0.0986810103059
10818,-0.526405394077,-0.0324000008404,1.29294729233,0.211933076382
3454,-1.18588745594,-1.20019996166,-0.704570531845,0.00341075658798
4282,1.06774675846,0.0,0.472623705864,0.697404503822
1605,1.05495965481,-0.0683000013232,1.0253007412,0.0401958972216
10644,1.14886283875,-0.218600004911,0.509986042976,0.0887834951282
2065,0.296457946301,1.31669998169,1.00657892227,0.555094063282
8321,-0.797588706017,1.29610002041,-0.622118711472,-0.184046089649
8503,0.536944925785,0.27349999547,-0.319386601448,0.785293221474
7027,1.31614851952,1.19470000267,0.584952712059,0.368551790714
6850,-0.64829826355,-0.32570001483,-1.05058932304,0.0264996290207
1978,1.05202805996,0.657400012016,0.236408248544,0.217170760036
896,0.212914392352,0.119400002062,0.371827542782,0.280886441469
5777,-0.827808141708,-0.0803000032902,0.530049324036,0.583820939064
1846,-0.648897886276,-0.741999983788,-0.60019415617,-0.110088936985
5925,-0.913166999817,-0.894299983978,0.442703455687,-0.977691113949
142,0.603466570377,0.0,0.743041396141,0.223108157516
1021,-0.327426970005,-0.215100005269,1.04785430431,0.0899879038334
5699,-0.8006696105,0.982200026512,-0.53451359272,-0.466333925724
8061,0.963103890419,1.34870004654,0.957702636719,-1.01111698151
1870,-1.04785120487,-0.590799987316,-0.759265005589,-0.604456186295
1398,0.825613081455,0.859200000763,0.894658684731,1.17592644691
3312,0.427711963654,1.60780000687,1.16319704056,1.17346763611
891,-0.955238640308,-10.0,-0.54896914959,-0.868054866791
4775,0.487160265446,-0.499599993229,-0.640136480331,-0.589313864708
5111,1.13893651962,0.0,0.385912060738,0.0753450393677
5696,0.768605053425,0.2011000067,-0.550076603889,0.895099759102
5588,-0.669071555138,-0.895500004292,-1.04188942909,0.264951378107
6839,0.0222038719803,0.408899992704,-0.302698493004,-0.0524077415466
329,-0.461908787489,0.487199991941,-0.941551089287,-0.0600335597992
5058,0.169460013509,-1.07389998436,0.249702453613,0.604255855083
998,0.366219580173,0.26289999485,-0.180460751057,0.370549350977
9134,0.365070044994,-1.0598000288,0.191677376628,-0.17913582921
6616,-0.9076846838,-0.674499988556,-1.11579322815,-0.231756925583
5223,-3.2782394886,0.123800002038,0.703788042068,0.396147787571
4690,-0.105367302895,0.85799998045,1.06682884693,0.915671050549
958,-1.9457821846,-0.160500004888,-0.971342623234,-0.576874732971
1616,-0.989325165749,0.618900001049,-0.37618508935,0.598181843758
991,0.818391084671,0.674499988556,0.172251194715,0.737096428871
6347,-0.98019695282,-1.17279994488,-0.405928462744,0.0250602848828
6714,0.878373801708,0.0,0.626353263855,-0.0243643522263
652,-0.703526139259,-0.115599997342,0.255790829659,-0.826763689518
4331,0.520422458649,0.494899988174,0.10827895999,-0.592914938927
7099,-0.206603631377,-2.62240004539,3.06354498863,-0.020248323679
10320,-0.19421069324,-0.674499988556,-0.579077541828,0.186400622129
2042,2.10457134247,0.225099995732,-0.384037017822,-0.205965042114
843,-1.41147720814,5.25729990005,-1.05749750137,-0.42540410161
840,0.937631309032,0.428999990225,0.219569832087,0.486890822649
7048,0.892865598202,0.495400011539,3.6469335556,0.569899916649
4851,-0.658747255802,-0.0483000017703,-0.79494702816,-0.915906071663
6464,-1.41841220856,-1.59179997444,-0.0348644852638,0.127572536469
23410,-0.152824372053,10.0,0.627987623215,-0.0487994402647
54205,-0.575158715248,0.554300010204,-0.382446438074,-0.807408094406
2770,0.0513675659895,-0.433299988508,0.778709888458,-0.544040679932
80204,0.683940649033,-2.35349988937,-0.458419501781,0.236493453383
4208,-0.311781346798,-0.546599984169,-0.883768200874,0.420140504837
1845,0.786622583866,-0.60799998045,0.338635355234,-0.164242133498
23368,-1.03921365738,-0.722299993038,-0.650748729706,-0.634737372398
5583,0.207637518644,-0.621800005436,0.928487300873,0.528038740158
8900,-0.0682872012258,-1.03199994564,-0.855878412724,0.204235643148
581,1.73121440411,-0.744499981403,-0.764509022236,-0.212497010827
6193,0.905757546425,-2.02690005302,0.228577464819,0.170890167356
6622,-0.271712243557,-0.266499996185,-1.21431195736,0.308740109205
11261,-0.435833275318,0.293399989605,-0.590898573399,-0.31834307313
6696,-0.176004886627,0.170800000429,-0.24829518795,-0.805765390396
8312,-0.232527971268,-0.185100004077,2.59098339081,0.517520785332
835,0.425200581551,-0.267500013113,0.875418782234,0.994309604168
8324,0.325736433268,0.360199987888,3.91568017006,0.929504513741
1848,-0.147229745984,0.413500010967,-0.726489901543,-0.998203635216
154,0.739433407784,0.416999995708,-0.567660033703,1.53170180321
4312,0.304843485355,-0.434199988842,-0.690010070801,0.0114358365536
994,0.168051034212,0.644100010395,0.367083579302,0.288892149925
2048,4.27961444855,-0.973299980164,0.0422672368586,-0.730685412884
1111,1.21380639076,-0.18449999392,0.10035648942,-0.211037456989
5154,0.835467815399,-0.112700000405,0.451916754246,-0.0622996203601
2920,0.437204837799,-0.405099987984,-0.245949700475,0.32211920619
3122,-0.605574905872,-0.283899992704,-1.19466292858,0.789196252823
2769,-1.0168607235,-0.957400023937,-0.779615044594,-0.577336907387
5900,-0.799181818962,-0.640600025654,0.532605469227,0.241214379668
6304,-0.676331043243,-0.127200007439,-0.581656098366,-0.192288979888
5211,0.80389559269,-0.765799999237,0.516235351562,-0.340022295713
2886,-1.48145675659,-1.2990000248,-0.189294964075,0.187815085053
9261,-0.266172736883,0.0,-0.332140177488,0.372889429331
8569,-0.944018483162,-1.01830005646,-0.391365200281,-0.459527164698
3303,1.05302834511,1.35730004311,0.515840411186,0.968818545341
5331,0.0856831520796,-0.205400004983,0.211444914341,0.803535223007
5347,0.579092621803,0.519500017166,0.152016982436,0.0728156715631
4638,0.726804196835,1.63359999657,-0.443631470203,-0.245502591133
2264,0.0808789879084,-0.946900010109,-0.849901556969,-1.10661542416
1029,-3.33427262306,-0.0384000018239,-0.291939198971,-0.473201930523
1027,0.885101318359,-0.0768000036478,0.357830643654,-0.288890272379
2597,-4.06708908081,0.0,-0.653573155403,-0.664633750916
55847,0.120963335037,-0.250200003386,-0.558374285698,-0.400292932987
25803,-0.379302024841,0.0727000012994,-0.0146223157644,0.261370480061
3480,0.167419239879,-0.375099986792,0.79050219059,-0.0858033001423
2946,0.891876339912,0.55989998579,-0.493567109108,-0.451958417892
9517,0.656101047993,-0.390100002289,1.24491524696,0.494141817093
25987,0.670193552971,-0.0724000036716,0.0307932719588,-0.0655927211046
23670,0.365532636642,0.725000023842,0.249311834574,-0.175805822015
11182,-1.97851586342,-0.794700026512,-1.05368626118,-0.503099620342
2146,-0.638262331486,0.596000015736,-0.231115907431,0.826428174973
3385,1.19901311398,0.0586000010371,0.521419227123,0.465117990971
5261,-1.24512398243,-0.21289999783,-0.447820842266,0.0458456724882
10765,-0.747756302357,0.575600028038,0.74570775032,0.303618341684
25839,-0.337583839893,1.02059996128,0.205155029893,0.471700370312
4172,0.453002035618,0.330500006676,0.326831042767,0.476482629776
23161,-0.981665730476,-1.26390004158,-0.139962807298,-0.187666296959
10298,0.101138204336,0.647199988365,0.593654632568,0.902564048767
1802,0.253219425678,0.27689999342,-0.0535390079021,-0.284934312105
58533,0.832328379154,0.320399999619,0.320902049541,0.62885838747
147179,0.404888927937,0.67199999094,0.0516322478652,0.671236872673
29937,0.503489732742,-0.301299989223,-0.125507473946,0.322956353426
6184,0.538828015327,0.280999988317,0.168246209621,0.795020520687
9854,-0.187113583088,0.285199999809,0.465867727995,0.918385863304
2553,0.878729820251,-0.206900000572,0.655656635761,0.864326238632
5440,-0.304109930992,0.197400003672,0.708683848381,-0.331057816744
54623,0.312498152256,0.0515000000596,0.909401714802,-0.006501942873
9533,-0.906373202801,-1.13979995251,0.432990729809,0.319655060768
8607,0.372595191002,-0.0362000018358,0.023873090744,-0.334310114384
207,0.301897704601,0.810100018978,1.00233709812,0.819352447987
26054,0.649545669556,-0.285800009966,0.814289450645,0.0471493899822
10682,0.936639904976,0.46819999814,0.149785846472,0.347326129675
8573,0.382824599743,1.45169997215,1.49906587601,0.609016537666
23378,1.00839519501,0.644800007343,0.0901939347386,-0.0491708815098
8553,0.383435249329,0.282999992371,0.702743291855,-0.222740083933
622,0.79788839817,0.457199990749,0.678511738777,0.554386556149
9467,-0.515934407711,-0.0575000010431,2.6350133419,-0.362841695547
5525,0.671727776527,0.797500014305,-0.230338409543,-0.287205159664
256364,-0.237558707595,-0.114200003445,-0.0901816934347,0.281488716602
332,0.176919430494,0.42919999361,0.321086764336,0.153506159782
2058,0.831424474716,0.361600011587,0.18740567565,0.0683671236038
7849,0.177387312055,0.344099998474,0.368360996246,0.484831392765
23244,0.0460089892149,1.04589998722,0.721103131771,0.153974711895
7494,1.05822527409,0.771700024605,0.651139497757,-0.0606881193817
4836,-0.840676546097,-0.695599973202,-0.507298350334,-0.23041112721
23647,1.29349660873,0.024299999699,0.685700178146,0.50409078598
