rid,CPC020_A375_6H:BRD-K03406345-001-11-2:10,CPC020_A549_6H:BRD-K03406345-001-11-2:10,CPC020_HA1E_6H:BRD-K03406345-001-11-2:10,CPC020_HCC515_6H:BRD-K03406345-001-11-2:10,CPC020_HT29_6H:BRD-K03406345-001-11-2:10,CPC020_MCF7_6H:BRD-K03406345-001-11-2:10,CPC020_MCF7_24H:BRD-K03406345-001-11-2:10,CPC020_PC3_6H:BRD-K03406345-001-11-2:10,CPC020_PC3_24H:BRD-K03406345-001-11-2:10,CPC020_VCAP_6H:BRD-K03406345-001-11-2:10,CPC020_VCAP_24H:BRD-K03406345-001-11-2:10,CPD003_MCF7_6H:BRD-A11263757-001-04-5:10,CPD003_MCF7_24H:BRD-A11263757-001-04-5:10,CPD003_PC3_6H:BRD-A11263757-001-04-5:10,CPD003_PC3_24H:BRD-A11263757-001-04-5:10,ERG011_VCAP_6H:BRD-K03406345-001-12-0:10,ERG011_VCAP_6H:BRD-K03406345-001-12-0:2,ERG011_VCAP_6H:BRD-K03406345-001-12-0:0.4,ERG011_VCAP_24H:BRD-K03406345-001-12-0:10,ERG011_VCAP_24H:BRD-K03406345-001-12-0:2,ERG011_VCAP_24H:BRD-K03406345-001-12-0:0.4,ERG016_VCAP_24H:BRD-K03406345:10,ERG016_VCAP_24H:BRD-K03406345:3.33,ERG016_VCAP_24H:BRD-K03406345:1.11,ERG016_VCAP_24H:BRD-K03406345:0.37
23463,-2.5737259388,0.098149985075,-0.457569956779,-0.498649984598,-1.20538377762,-0.554491758347,-0.708746433258,-1.00997650623,-4.11639499664,-1.99251103401,-1.60305595398,0.654200017452,-2.77515006065,-0.871642708778,-8.28789997101,-2.19895005226,-0.537050008774,0.647150039673,-0.694280803204,-0.0822371765971,0.689713120461,-1.80724465847,-0.913574576378,-0.724187254906,-0.341589450836
10007,-1.63821053505,-1.65684998035,0.943261563778,-0.95660007,-0.57545030117,-0.790738880634,0.6815777421,-1.36437273026,3.79668712616,-1.47394239902,-1.39440953732,-0.854650020599,-0.035000026226,-0.840172231197,2.42164993286,-0.467999994755,0.0380999743938,1.09340000153,0.00399110093713,0.47357416153,0.0494931712747,0.0458563864231,0.0951383560896,-0.0283592529595,-1.23582911491
4925,-0.588059902191,-0.700749993324,0.47846698761,-0.57665002346,-0.262767463923,-0.353062063456,-2.49891805649,-0.867291331291,-0.474835932255,-2.02930426598,0.941613078117,0.153149962425,-2.33474993706,-0.412927925587,-1.01055002213,-0.438800036907,-0.0140499919653,-0.266350001097,0.247902497649,-1.2280163765,-0.604612350464,1.46706724167,-1.2247723341,-0.928458154202,-0.452282607555
6251,-0.22163656354,0.353150010109,0.662726044655,-0.0103499889374,-0.215353414416,-0.480546593666,-0.832379877567,-0.670831620693,0.109529793262,0.132963001728,-0.430705785751,-1.56505000591,-0.440549999475,-0.415347963572,0.687249958515,-0.806650042534,0.736499965191,-0.371849983931,1.5949857235,-1.09003520012,-0.735605120659,0.474841237068,-0.657606005669,0.264706522226,0.355156332254
5782,0.827637970448,1.20665001869,0.334441006184,1.99059998989,1.58411157131,0.16786673665,0.689191818237,0.245812952518,0.87392026186,1.30107998848,1.26983296871,0.361899971962,0.305700004101,0.262819945812,-0.970849990845,1.08334994316,1.18764996529,-0.351300001144,-0.208679825068,-0.42005687952,-0.342513889074,0.22277341783,-1.32381987572,0.839981377125,-0.334685325623
5106,2.71066713333,2.71860003471,0.527238428593,2.35950016975,4.66374397278,2.5555729866,1.28901851177,7.34936475754,3.70427703857,6.21750450134,3.68452262878,0.779850006104,3.51480007172,1.899751544,3.28509998322,-0.987250030041,0.106800079346,0.134399995208,-0.0654456615448,-0.0228348821402,0.0505264438689,1.65638840199,1.16305708885,0.179270744324,0.100924372673
2673,1.42918348312,-0.840000033379,0.292683601379,-0.733500003815,-0.567926585674,-0.284371227026,1.07856559753,-0.396539121866,2.68235087395,-0.548329055309,5.52431583405,-0.304399996996,2.60155010223,-0.934841215611,1.82450008392,2.22769999504,0.59424996376,-0.491050004959,1.33290171623,1.3530138731,-0.475637316704,2.13846158981,-0.938183546066,-0.287954926491,-1.33816003799
644,-2.29641413689,-1.01769995689,0.753470778465,-1.00935006142,-1.10171961784,0.023455709219,-2.24121785164,-2.36663389206,-5.68299055099,-2.29439210892,-0.807315468788,-0.522650003433,-1.53780007362,-0.968916773796,-4.75309991837,-0.810299992561,-0.451350003481,-0.238050013781,-0.037374779582,1.26031041145,0.850975573063,-1.06538963318,-0.416869968176,-0.840116143227,0.401748895645
6284,-1.02610707283,-0.422600001097,0.453040361404,-0.547049999237,-0.280390620232,0.0110257565975,-1.85881233215,-1.26043617725,-2.12276506424,-0.311160057783,1.24706459045,-0.967050015926,-1.34625005722,-0.313816934824,0.387799978256,-1.34134995937,-1.24624991417,-0.821150004864,0.20662099123,0.648922502995,0.31044664979,0.479833692312,0.455697476864,-0.94043380022,-0.122786849737
4605,-0.47184419632,-0.234550029039,-0.772580087185,-1.33665001392,-0.966852366924,-1.32579815388,-0.940262019634,-1.29854464531,-3.69195270538,-2.20994496346,-4.05217647552,-1.10820007324,-3.35544991493,-1.43581807613,-3.24025011063,-2.68665003777,0.469400018454,1.09825003147,-3.10427093506,-0.921363353729,1.0787320137,-0.797028303146,1.43595993519,0.684722661972,0.235244095325
6810,-1.45830667019,-0.354550004005,-0.0333455204964,0.224500000477,-1.22268927097,-2.27386903763,-0.926338374615,-1.56439745426,-1.85421299934,-0.297216594219,-0.575248837471,-2.51714992523,-3.71855020523,-1.27658975124,-2.76725006104,0.0987499803305,0.00824999809265,0.393700003624,0.360067248344,0.874244451523,-1.09488868713,1.55911159515,1.2631649971,0.815686166286,1.02776765823
54499,-0.601462841034,0.216250002384,0.319021552801,-0.276100039482,-0.858579874039,-0.157850444317,0.935235738754,-2.07135367393,-1.63843822479,-1.28014624119,0.176748901606,0.02144998312,-0.980750024319,-1.7704666853,-2.29999995232,-1.59979999065,-1.07710003853,0.0313999950886,1.58772873878,-0.472597748041,-0.0287570245564,1.09093379974,0.23630027473,-0.447804510593,-0.290446519852
11007,-1.11985111237,-0.558750033379,0.463775217533,-0.713100016117,-0.223262310028,-0.446727931499,1.14476287365,0.16770324111,3.08093118668,-1.50581789017,-1.77557373047,-0.83679997921,0.73425000906,0.671140789986,2.87689995766,-1.48514997959,-0.470549970865,0.534699976444,-1.35945188999,0.0886940360069,-0.281539976597,-2.97175741196,-0.383995682001,0.571985602379,-0.0679722651839
1643,-0.57358956337,-0.481149971485,-0.925885975361,0.155100002885,0.066646695137,1.67145109177,-2.85066342354,-0.932663977146,-3.22037220001,0.0893422439694,-0.90509480238,-0.0265499986708,-3.43180012703,0.750456929207,-3.06825017929,-0.72754997015,0.165950000286,0.481499999762,-0.749745249748,0.969274997711,0.879010021687,-1.73481714725,0.0430597513914,-0.158059775829,3.75639820099
25805,-0.988136172295,-0.286000043154,0.178045451641,-0.2975499928,-0.0940663218498,-0.780675411224,-0.894260823727,0.911324441433,3.56704640388,1.64423108101,3.5612745285,-0.144300013781,0.403249979019,0.119012892246,2.26275014877,0.871649980545,4.09584999084,-0.195100009441,2.95105051994,-0.758815228939,-0.485818535089,3.18978452682,0.125808104873,1.0364972353,1.58469009399
3033,-0.957483828068,-1.42715001106,0.5065959692,-0.482300013304,0.00620276480913,0.503497838974,-1.3380279541,-0.970367431641,-2.36905026436,-0.653123736382,-6.07465839386,-0.0318499952555,-2.4032998085,-1.46065104008,0.432150006294,-1.71134996414,0.131050020456,1.17135000229,-3.90932011604,-0.372456222773,1.18248987198,-6.02672195435,-0.532643079758,-0.427998155355,-0.897311985493
2745,-0.876340150833,-0.777499973774,0.735386669636,-1.81274998188,-1.16990697384,0.274920701981,-2.97363829613,-0.653934538364,-4.33385753632,-2.36774039268,-6.18876361847,-0.253199994564,-2.07704997063,-1.27733755112,-4.23565006256,-1.87929999828,-0.963349997997,0.156000003219,-4.26180171967,-2.43604755402,-0.504071950912,-5.39913272858,-1.50052702427,0.096829764545,-0.417666494846
9961,-0.705970704556,-0.259000003338,-0.163735717535,-0.824200034142,-1.29375112057,-0.682236790657,-0.915024995804,0.119602650404,1.46736752987,0.307732969522,0.00437450408936,-0.472400009632,-0.0927999615669,0.329337477684,-0.85119998455,0.499150007963,0.342350006104,-0.415549993515,0.444175392389,-1.32671713829,-0.507170140743,2.65155696869,1.62983524799,0.708765983582,3.65078186989
3925,-1.66199147701,-1.88405001163,0.844710230827,-0.233000010252,-0.102421320975,0.596886336803,-4.63565969467,-0.944439291954,-2.63310337067,-2.40685462952,-6.68448352814,0.0745500028133,-3.56440019608,-0.660474598408,-5.58505010605,-0.683099985123,-0.645999968052,0.408100008965,-5.83998823166,-1.87263798714,0.397918343544,-4.96094322205,-1.95075261593,-0.674268782139,-1.18984806538
2582,0.268213391304,-0.225099980831,0.286991328001,-0.150900006294,0.0316150337458,0.217363834381,-0.288285493851,0.337851732969,-0.118715286255,-0.196433752775,-0.15715405345,1.69499993324,-0.442499995232,0.462008237839,0.825350046158,0.884199976921,0.353699982166,0.00624999776483,0.166840657592,0.950552284718,-0.474155664444,-0.948400259018,-0.422425478697,-0.644575417042,0.391607940197
5792,-0.461230874062,-0.763349950314,-1.02025294304,-0.635450005531,-0.578355193138,-0.15156956017,0.0318623408675,-0.0235523432493,0.144607543945,-1.01904833317,-1.19030737877,0.701849997044,0.220449998975,-0.123720690608,1.29285001755,0.0403999984264,0.578199982643,-0.432850003242,-0.528441905975,-0.624058365822,-1.64324080944,0.466896414757,0.945572257042,0.274297147989,0.379839062691
5236,-2.59321308136,-1.50734996796,0.727494359016,-0.742850005627,-1.07554841042,-1.01307380199,1.11354267597,-2.15122961998,-7.36351776123,-1.66315829754,-0.73610574007,-0.0886499881744,1.31630003452,-2.66093969345,-8.57419967651,-0.715849995613,-0.337650001049,0.694499969482,0.573603391647,0.490202873945,0.177104175091,-0.630723774433,-0.0448938012123,-1.96978151798,-0.749525368214
4016,-0.312094658613,-0.34249997139,0.30858206749,0.0296999961138,-0.712723791599,-0.289273023605,-0.48938074708,-2.5338010788,-4.00617980957,0.560895323753,0.0595111586154,-1.08759999275,1.78390002251,-1.16235589981,-3.51499986649,0.208749994636,1.25824999809,0.59375,-1.20401954651,-1.25994241238,0.145518139005,-3.06849861145,-0.302057296038,0.149008110166,0.489856302738
4651,0.850982785225,0.552999973297,-0.200864911079,-0.352349996567,-0.516246259212,0.353624343872,2.62947511673,-1.15528142452,0.0169996321201,-0.0125092398375,0.0978244245052,-0.695199966431,4.1546998024,0.211746811867,-0.30395001173,2.73539996147,0.473350018263,-0.185800001025,1.83960127831,3.67180252075,0.337801158428,-0.0797870159149,-1.29121005535,-1.90193212032,4.0874581337
3988,-1.25428819656,-2.4186501503,-1.22762966156,0.394299983978,-0.26149469614,0.829115688801,-2.42794537544,-2.72107243538,-2.25484466553,-0.553641438484,-2.25937414169,-0.897750020027,-1.66365003586,-1.57261109352,-3.17000007629,-1.60424995422,-0.778249979019,-1.11824989319,0.0749762654305,0.251270234585,0.01032102108,-1.45926129818,-0.776585817337,-1.55422878265,0.304995328188
26227,3.06815385818,4.68819999695,-0.597655713558,0.847500026226,2.58394503593,1.84699034691,2.83021020889,3.69199562073,4.93018293381,4.80752086639,2.43788599968,1.25045001507,1.53949999809,2.69504642487,4.21934986115,2.2827000618,0.671149969101,0.255150020123,0.253488898277,0.16030241549,-0.535819411278,0.893924295902,0.363788068295,-0.41545188427,-0.925624251366
7982,1.11918985844,-0.217749997973,0.707234978676,-0.326700001955,-0.324882745743,0.146999940276,0.92692387104,-1.74564695358,-0.205702900887,0.0127663500607,-2.49907064438,-0.223150014877,0.014200001955,0.384780704975,-0.535499989986,1.25174999237,-0.418099939823,0.403900027275,-2.78526639938,-1.54649364948,-0.344525277615,-5.9042801857,-1.45601034164,-1.23827981949,-1.43210971355
3551,-0.250985354185,1.51634991169,-0.166327193379,-0.60490000248,0.0747263729572,0.272344768047,0.340697169304,1.47790205479,1.06850612164,0.351731389761,1.39688611031,1.33389997482,2.4985499382,0.751676857471,3.25339984894,-0.223749995232,0.462300002575,1.0013999939,2.43000793457,-0.360767662525,-0.496329635382,-0.0798556804657,1.12421476841,-0.504586279392,6.1156334877
5108,0.433846771717,0.212599992752,-0.0676310360432,0.514400005341,0.257009088993,0.276852011681,0.70593059063,-0.624585390091,-0.597441315651,-0.251638442278,0.778523802757,-0.373249977827,-0.0823000371456,-0.409654706717,-1.50964999199,-1.78505003452,-0.0999499857426,0.478050023317,0.392831534147,0.289938241243,-0.170382201672,0.300170093775,0.249224022031,-0.634140849113,0.520561158657
8870,6.70295333862,3.6860499382,0.835270524025,1.14814996719,5.22357845306,3.37894749641,-5.73301458359,7.6856470108,0.592788159847,0.509029090405,-0.136056214571,5.31219959259,-4.58914995193,4.89285850525,-2.64444994926,0.372200012207,0.349549978971,0.404500007629,-0.525071322918,-0.125734061003,-0.786971330643,-0.0305653661489,-0.552130281925,1.38356471062,-0.403627842665
2195,-2.21937441826,-0.351900011301,-0.441579282284,-0.293099999428,-0.44849807024,0.233805716038,-0.296775192022,-0.57292765379,-0.57502925396,-0.658085465431,-0.552841842175,2.49955010414,1.81914997101,0.189666867256,-1.7921500206,-0.229900017381,0.136699974537,0.468149989843,0.527425289154,1.02813744545,0.89452278614,-0.354781270027,0.38643181324,0.141608983278,1.55390906334
8731,3.49004101753,1.13374996185,-0.425685882568,0.284150004387,2.21204733849,0.806004047394,0.332025557756,-0.167186915874,1.77362668514,2.32876563072,2.44555807114,0.760100007057,1.73410010338,1.20518136024,2.58115005493,2.33659982681,0.412100017071,0.305450022221,1.12585687637,0.919197201729,0.710422754288,1.9609606266,-0.035399787128,-0.123160801828,-0.523085474968
1956,1.23334717751,0.252499997616,0.83135676384,0.0545499995351,0.942642211914,0.980531096458,0.663704514503,-0.435007482767,4.00871658325,0.948737084866,2.6273226738,-0.534199953079,0.286499977112,0.760334849358,2.42544984818,1.17725002766,1.41409993172,-0.436749994755,1.31519782543,0.216074347496,0.0571102946997,3.17583489418,1.1500607729,0.351053506136,3.43658494949
10276,0.848022997379,0.497500002384,1.31049084663,-0.551899969578,1.73234772682,0.427323400974,0.566502451897,-0.368174731731,-1.61159539223,0.420377552509,-0.308781981468,0.652300000191,-1.18494999409,-0.612639725208,-1.51795005798,0.236400008202,-0.0461999773979,0.934750020504,0.551797091961,0.117476545274,0.0425904467702,-1.45423460007,0.33379176259,-2.34524917603,-1.73511183262
1666,0.236609607935,-1.9157999754,0.721123337746,-0.875050008297,-0.701018869877,0.0312225222588,-1.25790071487,-0.443788051605,-1.36787259579,0.118845403194,-0.0998750701547,-1.18505001068,-0.56510001421,-1.25001525879,0.500050008297,-0.812849998474,-0.0123499929905,0.0340999960899,-0.267808407545,0.407071828842,0.873292446136,0.145132213831,-0.0619986020029,0.216244876385,-0.0387249737978
4864,0.512964248657,0.402200013399,-1.01131308079,-0.647400021553,1.73252868652,-0.0110656805336,-0.289665997028,1.68980717659,1.23963475227,1.93173754215,0.863055169582,-1.50429999828,0.0758500099182,-0.538650155067,0.904449999332,0.250500023365,0.409499943256,-0.355100005865,-0.435571759939,-0.922717809677,0.100824564695,0.673738121986,0.638771593571,0.0252167880535,0.387801140547
4232,-0.0153129994869,-0.994449973106,-1.00026631355,0.362049996853,0.232804700732,0.495190650225,0.155338227749,-0.810398936272,0.808859705925,-0.180884093046,0.316875457764,0.129700005054,0.245399996638,-0.159686505795,1.3342000246,0.0669500008225,-0.562449991703,-0.560200035572,-1.0503051281,0.230287343264,-0.930038094521,1.37968587875,0.527152836323,0.377282440662,0.675899088383
5050,-1.10388875008,-0.0825499892235,1.06916606426,-0.240649998188,-0.874948143959,-0.913438498974,-1.75267601013,0.0079480111599,0.53805232048,-1.56060814857,-6.62761878967,-0.560500025749,-3.86459994316,-0.946669876575,0.309500038624,-1.18120002747,-0.727599978447,-0.119949996471,-3.4023976326,-0.0113118253648,0.337088465691,-4.92852497101,-1.02611601353,0.0425356850028,-3.33058595657
813,-2.52641773224,0.143950000405,0.596498847008,0.325849980116,-0.52141481638,0.293026000261,-0.468471378088,-1.537722826,-4.37855005264,-2.35573863983,-0.427853792906,0.619500041008,-0.90364998579,-1.66895747185,-5.36639976501,-2.24025011063,0.153250008821,0.283950001001,0.0728290528059,-0.544664502144,-0.290948659182,0.336369454861,-1.09526610374,-3.76238703728,0.120960980654
3964,0.13142323494,-0.80245000124,-1.35166156292,-1.01324999332,0.628439426422,0.143512383103,-0.977540373802,-1.13486480713,0.739277124405,1.53778576851,0.296351730824,-0.597299993038,0.349299997091,0.453271180391,1.15834999084,0.750649988651,-0.387799978256,-1.0978499651,1.15400767326,0.343356966972,0.421277940273,2.79767632484,1.20789706707,1.24188530445,2.67781591415
26020,-0.876340091228,0.26810002327,0.169311583042,-0.626049995422,-0.655970752239,-1.35341644287,-2.15753173828,-1.08922553062,-1.64970386028,-0.3060285151,1.30351912975,-0.429800003767,-4.08209991455,-0.55140376091,-3.42390012741,0.491199970245,-0.607100009918,0.108050003648,1.82300341129,0.575212359428,-0.704336166382,2.70787405968,-1.36235904694,-2.49016857147,-0.4160785079
481,-1.56289362907,0.332899987698,0.372329860926,-0.144150003791,-0.898315370083,-0.371162950993,-2.60488843918,-1.81856846809,-5.53579425812,-0.699337303638,0.984716773033,-0.347849994898,-2.87699985504,-0.653242766857,-7.63220024109,1.02224993706,-1.43720006943,-0.936649978161,0.835146665573,-0.576434075832,-0.257673740387,0.953544974327,-1.10681772232,0.239239066839,0.484044164419
5019,-0.315884709358,-0.608699977398,0.643430352211,-0.406899988651,-0.224968716502,0.326450973749,-0.773801207542,-0.406704902649,-0.898079872131,-0.270938247442,-1.62934732437,1.32525002956,-1.20064997673,-0.599988043308,0.552850008011,-2.03290009499,-0.897499978542,-0.485000014305,-1.10470843315,0.433881223202,0.720455825329,-2.23953533173,-0.607015073299,-0.530287981033,0.587660431862
291,-0.146797657013,-2.65985012054,0.697997689247,-0.686899960041,-1.24990427494,-0.435613721609,-0.887153148651,-1.50397384167,-0.742138922215,-1.63159012794,-0.27281832695,-0.291900008917,-0.726750016212,-0.347309410572,-0.227499961853,-1.18264997005,-1.19254994392,-1.51545000076,0.120179057121,0.901294827461,-0.313754916191,-0.251705616713,0.574874222279,-1.29624712467,0.414007157087
10973,0.551297187805,0.439350008965,-0.543373405933,-0.790699958801,-0.54451829195,-0.143511354923,1.50033402443,0.0297488495708,0.935419499874,-0.690584897995,0.894092440605,-0.0289999991655,2.18759989738,-0.224367067218,-0.0191999971867,-0.75150001049,-0.919849991798,0.247649982572,0.68546885252,0.251160264015,1.57751727104,0.0737904757261,-0.165346741676,-0.380867511034,0.0893310904503
9697,-0.844415068626,0.469350010157,-0.621576428413,-0.318450003862,-0.26839646697,0.537171900272,0.511025130749,-1.69303822517,2.13674545288,-0.215582847595,1.52248048782,0.587849974632,1.26204991341,0.0650659799576,0.577200055122,0.366250038147,1.39209997654,0.242950007319,2.45455026627,-1.3858897686,-0.0191393345594,0.796370863914,0.741819560528,-0.690170764923,0.850106596947
5831,2.36167168617,2.43514990807,0.322541922331,-0.572199940681,0.495011150837,-0.0951216518879,1.64182698727,1.9108492136,2.92365884781,0.800149261951,0.282410502434,0.99975001812,2.39424991608,2.30415797234,2.26014995575,2.00414991379,1.09405004978,-0.126849994063,-1.21866559982,1.17583250999,-0.353776723146,-3.01858997345,0.137442141771,-1.41239833832,-0.875577688217
8202,-0.305066019297,0.585999965668,-1.47650337219,0.500999987125,0.227670222521,-0.971478402615,0.0504940822721,-0.778184771538,2.17329311371,0.934535205364,1.78338325024,-0.356350004673,1.27524995804,0.839460670948,2.51170015335,-0.397599995136,0.269400000572,4.01075029373,1.15043711662,-0.0786667317152,0.055777490139,1.3279531002,1.94895970821,1.30516529083,2.80824613571
57804,0.450413972139,0.361750006676,-0.169142708182,0.238000005484,0.727202892303,-0.511619925499,-1.37472748756,0.741214990616,0.214535862207,-0.622160375118,4.5141954422,-0.139300018549,-1.89699995518,-0.296843737364,-0.726300001144,-0.451850026846,0.0191999971867,2.33634996414,3.99306249619,1.54255521297,-0.659172832966,4.1805472374,0.427070081234,-0.273621439934,-0.726454675198
5566,-0.355249673128,-1.77555000782,-0.116652056575,-0.73884999752,-0.749833583832,-0.885956048965,-1.17892837524,-0.724229216576,-0.586701631546,-1.13980388641,-1.19106292725,0.144400000572,-1.51715016365,-0.313951432705,0.136200010777,-0.376150012016,1.42420005798,-1.32450008392,-0.415644615889,-0.501315116882,0.104994945228,0.439306795597,0.518972933292,-0.210392206907,0.373946905136
57149,1.54998242855,1.03234994411,0.162026748061,0.233750000596,0.922448456287,0.323773413897,0.132891878486,0.559325575829,0.792754113674,0.0129994563758,1.38051581383,0.601099967957,0.518550038338,0.468598425388,-0.473700016737,-0.682749986649,-0.0985499918461,0.859600007534,0.454905241728,3.27969264984,-0.21992456913,0.51464676857,0.997771084309,-1.22910356522,4.79244422913
7416,-3.00853657722,-2.7063999176,0.936088323593,0.891399979591,0.258139491081,-1.28815352917,0.0174984931946,-0.764796793461,-1.23314595222,-0.740258991718,-1.62416172028,-0.366249978542,-2.26915001869,-0.914078354836,-0.609400033951,-1.62524998188,-0.910500049591,0.394199997187,-0.405835837126,0.419990807772,0.704723477364,0.55739313364,0.380450427532,0.80353397131,1.69626176357
10174,-1.30484509468,-0.282649993896,0.344887048006,-0.609249949455,-0.53516793251,-0.833427846432,0.630748689175,-1.2866499424,-0.650794446468,-1.18352293968,5.27868938446,-1.1657500267,-0.244149982929,-1.09325194359,-2.6032500267,-0.588649988174,-0.117300003767,0.587400019169,4.70939874649,1.60819673538,1.43713963032,2.98119211197,0.632013976574,-0.349841356277,0.182130336761
6676,-0.0139896571636,-1.65580010414,0.982481122017,-0.811849951744,-0.647523880005,0.180455327034,-0.0747159421444,0.159342706203,-1.27922081947,-0.608925402164,0.922629952431,1.40869998932,-1.7146500349,-0.301613420248,-2.80539989471,0.427949994802,-0.298700004816,-0.482749998569,0.959255993366,3.77821707726,0.025320366025,0.629052877426,-0.115163974464,2.01053977013,0.616080760956
8884,1.06583654881,2.45105004311,-0.500295162201,-0.734349966049,-1.74075651169,-0.0227560997009,0.84819316864,-2.67476439476,0.691929280758,0.407854735851,-0.113250255585,0.316700011492,0.829999983311,-3.58465719223,0.445749998093,-0.165650010109,0.123950004578,0.662899971008,-0.761283159256,0.383896291256,0.369720548391,-2.90091347694,-0.599629759789,1.09397733212,-1.34636700153
5997,7.66414833069,1.84305000305,0.477707207203,1.65304994583,2.33200621605,1.09260106087,0.612369954586,7.19971179962,-6.7366528511,10.0,0.102710813284,-0.277550011873,2.29139995575,4.37667703629,-2.79145002365,7.15164995193,2.00784993172,0.122499987483,2.05405902863,1.53367269039,-0.203995004296,2.08373260498,0.955473303795,1.97584152222,2.43980622292
57147,2.14616036415,3.55830001831,-0.253488004208,0.778050005436,1.27231132984,0.236757367849,0.434353858232,0.437125116587,0.428010106087,4.76383209229,1.23636364937,0.67919999361,0.0342499613762,0.822495102882,1.50475001335,0.687049984932,0.569500029087,0.555950045586,0.200971066952,-0.343324482441,0.0256362557411,0.265934586525,-0.64928072691,-0.293608486652,-0.231382995844
6909,-0.613451957703,-0.458299994469,-0.253724843264,-0.331299990416,-0.0152952503413,0.293915718794,-0.210837766528,0.427570164204,1.66580533981,0.778472423553,0.709985017776,1.39024996758,-0.0376999974251,0.103060260415,1.06400001049,0.0802500247955,0.10539996624,1.6006500721,0.0505897700787,1.10824370384,-0.268112957478,0.635191679001,1.32408976555,0.344870150089,2.80021119118
9093,-0.213330239058,-0.00164999999106,-5.72939682007,-0.022000014782,-2.72067594528,0.074566885829,-1.60958743095,-0.530103623867,-0.872751295567,0.458635002375,-0.101256079972,-0.0010000000475,0.742250025272,-3.56240653992,0.392450004816,0.383399993181,-1.35739994049,-1.89590001106,-0.135618329048,0.444405317307,-0.922251105309,-2.71885871887,0.479696303606,-4.34786510468,0.642380177975
23142,1.13122963905,2.74279999733,-0.135807439685,0.31510001421,1.09325742722,0.150865375996,0.537438571453,-0.753837704659,-0.307936936617,0.923007905483,-0.22753661871,1.01250004768,0.4958999753,-3.6849694252,1.83825004101,-1.43054997921,-0.230499982834,-0.822999954224,-0.317271649837,0.305010795593,-0.832300245762,-0.0718386024237,1.37892651558,0.25845593214,1.3939884901
8444,2.65269756317,-1.14735007286,0.407525092363,-0.550400018692,-0.118272550404,-0.478956818581,0.753917574883,1.82620596886,3.69960069656,0.477519571781,-0.132353842258,0.882349967957,0.543200016022,0.991575360298,3.80030012131,0.239700004458,-0.525349974632,-0.665099978447,-0.890682935715,2.098539114,-0.791104435921,0.658591270447,0.800884783268,0.911508262157,-2.97311067581
11232,0.935558378696,1.07424998283,0.700597643852,-1.28069996834,-2.04982733727,-1.48701584339,0.0548000484705,-0.880874633789,0.546414792538,0.308681607246,0.474729180336,0.465000003576,-5.3234500885,-3.62124943733,2.18405008316,-0.32824999094,1.56280004978,-0.347200006247,0.592802286148,-0.295008420944,-0.0488144829869,-0.353363156319,-0.255969613791,-0.202164426446,0.393797397614
27095,-3.12927746773,-0.223099991679,0.469923377037,-0.871299982071,-1.57509791851,-0.931080341339,-1.94193589687,-2.74496269226,-4.31135463715,-2.55203914642,-1.02275657654,-0.464400023222,-2.10039997101,-1.49795365334,-5.40955018997,-0.983299970627,-4.96740007401,-0.305500000715,0.860515415668,0.25363355875,-0.286295294762,-6.40136051178,-1.35690963268,-1.16915202141,-0.812087833881
10732,0.450399518013,-0.268949985504,-0.718280792236,0.215700000525,-0.327570140362,-1.41170287132,-0.364766836166,0.253614038229,0.12473975867,-0.0599438101053,0.00957681983709,0.0625999867916,1.54235005379,-0.0110008120537,-1.03589999676,-0.5638499856,0.462549984455,0.910950005054,0.917427122593,-0.467265874147,-0.0656701028347,0.0607888028026,0.367564946413,0.128829479218,1.77124285698
23029,0.668293476105,2.10025000572,0.343998044729,1.7677500248,1.24155580997,1.79024171829,1.99662971497,1.73125839233,1.04030501842,2.24348664284,3.39870977402,0.824100017548,-1.23130011559,-0.151337489486,3.79449987411,0.878700017929,0.603100001812,0.984049975872,1.45121145248,-0.032310411334,1.02486419678,0.656762003899,0.322121620178,1.24749720097,-2.73904371262
9270,-1.47162747383,-0.270200014114,0.450935691595,-1.37419998646,-1.12744319439,-2.43946504593,-0.52919459343,-4.41859579086,-3.45526242256,-2.39483261108,-1.32019722462,-0.895249962807,-0.994000017643,-0.15264737606,-0.71204996109,-2.03005003929,-0.0884500145912,0.180999994278,-2.92491889,-1.03060984612,0.135352939367,-1.26442682743,-0.598752737045,-0.0813903063536,-1.83853852749
47,-0.631335377693,-0.676149964333,-0.0142955034971,0.111200004816,2.47997522354,-1.50275123119,-1.34617888927,-0.672141194344,-1.60792970657,-1.12334430218,-2.52042794228,-1.25919997692,-2.1617000103,6.36781215668,-2.11870002747,-0.454949975014,-0.531350016594,-0.193649992347,-0.740113735199,-0.454877227545,-0.450913906097,2.76752948761,-0.190685749054,0.195859804749,0.654773712158
5889,0.719666242599,-0.250049978495,0.98050224781,0.773150026798,-0.461078554392,-0.11941331625,-1.75150549412,-1.43410861492,0.429419338703,-0.314166218042,-0.264998078346,-0.780699968338,-0.438749998808,-0.2140506953,1.11785006523,-1.28855001926,1.24794995785,-0.698200047016,-0.439747810364,1.11942851543,0.336001098156,0.21154281497,0.294257044792,-0.249876230955,2.75417566299
