rid,CPC006_A375_6H:BRD-A13195221-001-01-1:10,CPC006_A375_24H:BRD-A13195221-001-01-1:10,CPC006_A549_6H:BRD-A13195221-001-01-1:10,CPC006_A549_24H:BRD-A13195221-001-01-1:10,CPC006_A673_6H:BRD-A13195221-001-01-1:10,CPC006_AGS_6H:BRD-A13195221-001-01-1:10,CPC006_CL34_6H:BRD-A13195221-001-01-1:10,CPC006_CORL23_6H:BRD-A13195221-001-01-1:10,CPC006_COV644_6H:BRD-A13195221-001-01-1:10,CPC006_DV90_6H:BRD-A13195221-001-01-1:10,CPC006_EFO27_6H:BRD-A13195221-001-01-1:10,CPC006_HA1E_6H:BRD-A13195221-001-01-1:10,CPC006_HA1E_24H:BRD-A13195221-001-01-1:10,CPC006_HCC15_6H:BRD-A13195221-001-01-1:10,CPC006_HCC515_6H:BRD-A13195221-001-01-1:10,CPC006_HCC515_24H:BRD-A13195221-001-01-1:10,CPC006_HCT116_6H:BRD-A13195221-001-01-1:10,CPC006_HEC108_6H:BRD-A13195221-001-01-1:10,CPC006_HEPG2_6H:BRD-A13195221-001-01-1:10,CPC006_HT115_6H:BRD-A13195221-001-01-1:10,CPC006_HT29_6H:BRD-A13195221-001-01-1:10,CPC006_HT29_24H:BRD-A13195221-001-01-1:10,CPC006_JHUEM2_6H:BRD-A13195221-001-01-1:10,CPC006_LOVO_6H:BRD-A13195221-001-01-1:10,CPC006_MCF7_6H:BRD-A13195221-001-01-1:10,CPC006_MCF7_24H:BRD-A13195221-001-01-1:10,CPC006_MDST8_6H:BRD-A13195221-001-01-1:10,CPC006_NCIH1694_6H:BRD-A13195221-001-01-1:10,CPC006_NCIH1836_6H:BRD-A13195221-001-01-1:10,CPC006_NCIH2073_6H:BRD-A13195221-001-01-1:10,CPC006_NCIH508_6H:BRD-A13195221-001-01-1:10,CPC006_NCIH596_6H:BRD-A13195221-001-01-1:10,CPC006_NOMO1_6H:BRD-A13195221-001-01-1:10,CPC006_OV7_6H:BRD-A13195221-001-01-1:10,CPC006_PC3_6H:BRD-A13195221-001-01-1:10,CPC006_PC3_24H:BRD-A13195221-001-01-1:10,CPC006_PL21_6H:BRD-A13195221-001-01-1:10,CPC006_RMGI_6H:BRD-A13195221-001-01-1:10,CPC006_RMUGS_6H:BRD-A13195221-001-01-1:10,CPC006_SKLU1_6H:BRD-A13195221-001-01-1:10,CPC006_SKM1_6H:BRD-A13195221-001-01-1:10,CPC006_SKMEL1_6H:BRD-A13195221-001-01-1:10,CPC006_SKMEL28_6H:BRD-A13195221-001-01-1:10,CPC006_SNGM_6H:BRD-A13195221-001-01-1:10,CPC006_SNU1040_6H:BRD-A13195221-001-01-1:10,CPC006_SNUC4_6H:BRD-A13195221-001-01-1:10,CPC006_SNUC5_6H:BRD-A13195221-001-01-1:10,CPC006_SW480_6H:BRD-A13195221-001-01-1:10,CPC006_SW620_6H:BRD-A13195221-001-01-1:10,CPC006_SW948_6H:BRD-A13195221-001-01-1:10,CPC006_T3M10_6H:BRD-A13195221-001-01-1:10,CPC006_THP1_6H:BRD-A13195221-001-01-1:10,CPC006_TYKNU_6H:BRD-A13195221-001-01-1:10,CPC006_U937_6H:BRD-A13195221-001-01-1:10,CPC006_VCAP_6H:BRD-A13195221-001-01-1:10,CPC006_VCAP_24H:BRD-A13195221-001-01-1:10,CPC006_WSUDLCL2_6H:BRD-A13195221-001-01-1:10,CPC013_A375_6H:BRD-A13195221-001-01-1:10,CPC013_A549_6H:BRD-A13195221-001-01-1:10,CPC013_A549_24H:BRD-A13195221-001-01-1:10,CPC013_ASC_24H:BRD-A13195221-001-01-1:10,CPC013_HA1E_6H:BRD-A13195221-001-01-1:10,CPC013_HCC515_6H:BRD-A13195221-001-01-1:10,CPC013_HEPG2_6H:BRD-A13195221-001-01-1:10,CPC013_HT29_6H:BRD-A13195221-001-01-1:10,CPC013_MCF7_6H:BRD-A13195221-001-01-1:10,CPC013_MCF7_24H:BRD-A13195221-001-01-1:10,CPC013_NEU_24H:BRD-A13195221-001-01-1:10,CPC013_NPC_24H:BRD-A13195221-001-01-1:10,CPC013_PC3_6H:BRD-A13195221-001-01-1:10,CPC013_PC3_24H:BRD-A13195221-001-01-1:10,CPC013_SKB_24H:BRD-A13195221-001-01-1:10,CPC013_VCAP_6H:BRD-A13195221-001-01-1:10,CPC013_VCAP_24H:BRD-A13195221-001-01-1:10,CPC006_H1299_6H:BRD-A13195221-001-01-1:10,CPC006_RKO_6H:BRD-A13195221-001-01-1:10
25,-0.0352109372616,-0.127301558852,-0.327686071396,2.79904675484,-3.94959998131,-0.941799998283,-0.0102000012994,1.26955008507,2.41300010681,1.53295004368,1.83815002441,-2.32194495201,0.0658539235592,-0.134993493557,0.261034846306,-0.227150887251,-0.0410999953747,0.340769559145,-0.0286102667451,1.32350003719,0.496870368719,-0.0242602676153,0.942600011826,2.9063501358,0.956614136696,-0.368242144585,0.749549984932,-0.430999994278,-0.906400024891,0.32824999094,1.64384996891,0.285099983215,0.0424500033259,3.35965013504,-0.131147742271,2.63436961174,-1.39429998398,1.19649994373,0.68039894104,-0.684750020504,-0.33939999342,-0.714199960232,0.169599995017,-0.37239998579,0.111950002611,-0.416100025177,0.508849978447,-0.264449983835,-0.958766162395,0.0215675979853,-0.53250002861,-0.997061312199,-0.391250014305,0.713500022888,-0.933589220047,-1.62497031689,0.542750000954,0.188487112522,3.60115003586,0.81993329525,-0.890380263329,0.341916143894,-0.0369539037347,-0.216640770435,-0.164973422885,-1.64416408539,0.392212241888,1.00594997406,-0.183292508125,-0.105492904782,-0.711363196373,-0.0876548290253,-2.11831378937,0.0880808085203,-1.18599998951,-0.262600004673
899,-0.156993597746,0.148068115115,0.0371849536896,0.212270587683,0.311699986458,-0.665050029755,0.11155000329,0.304549992085,0.17674998939,-0.888399958611,2.15044999123,0.00911401957273,-0.181809037924,0.424497544765,0.696867346764,0.0746740847826,0.908149957657,-0.891158699989,-0.804405808449,1.00069999695,0.343918323517,0.298788100481,0.641700029373,-0.704800009727,-0.542816221714,0.264171242714,-0.252200007439,-0.360000014305,0.13259999454,-0.314200013876,-0.900599956512,0.0260000228882,0.629849970341,0.387849986553,0.473189741373,-0.116695277393,0.793049991131,0.923449993134,-0.833870649338,0.343650013208,0.156599998474,0.0758000016212,-0.0382499992847,-0.72159999609,-0.817300021648,0.290650010109,0.0636999979615,0.0132500082254,-0.036051467061,0.0175865441561,-0.0782499983907,1.01903676987,0.533749997616,0.257949978113,0.061804573983,0.0221996102482,0.641200006008,-0.79673075676,1.21009993553,-0.0960000008345,-0.421081840992,0.620951116085,0.256013810635,-0.564439356327,0.552636027336,-0.0848271101713,0.14247277379,0.0606999993324,-0.395936489105,-0.453224211931,0.566960990429,0.490111410618,-0.108418643475,0.0216389745474,-0.750550031662,-0.0384000018239
79850,0.362942039967,0.0483067184687,0.594166457653,-0.610394179821,-0.451900035143,-0.27785000205,0.481499999762,-0.0562999993563,-0.272850006819,-0.144199997187,-1.17185008526,-0.00655071437359,-0.222400024533,-0.213994055986,-0.654357373714,-0.0900104567409,-0.317849993706,0.524791717529,-0.0706275850534,0.40964999795,-0.139464750886,-0.139775618911,0.0185000002384,-0.146499991417,-0.433173835278,0.0628665015101,-0.182349994779,-1.17164993286,-0.898599982262,-0.592149972916,-1.38255000114,-1.34205007553,-0.200149998069,0.0675999820232,0.794094800949,0.194008439779,-1.1467499733,0.884400010109,0.24654391408,0.225500017405,-0.123050004244,1.77570009232,0.242749989033,-0.100949987769,0.250949978828,-0.131150007248,0.159599989653,0.232600003481,0.481328010559,-0.125467181206,0.0322000011802,0.114139407873,-0.140650033951,0.443700015545,-0.376695811749,0.398392856121,0.47135001421,0.133899003267,1.4579000473,0.641033351421,-1.13831377029,0.675044775009,-0.0324873365462,-2.17259001732,0.628518939018,0.354873627424,-0.0578386038542,-0.807200014591,-0.364514946938,0.0617713183165,0.0937525331974,-0.772119581699,0.126187294722,0.285150647163,-0.873100042343,-0.214750006795
51466,0.618908643723,0.755503952503,-0.273574650288,0.0826107785106,0.438900023699,0.0859499871731,-0.236399978399,-0.443149983883,-1.48800003529,-0.274450004101,0.364799976349,0.490737468004,-0.617840945721,0.114299327135,0.563477993011,0.270583301783,1.78750002384,-0.115296922624,0.427657485008,-0.681200027466,0.305128604174,-0.172199487686,-0.0906499996781,0.290149927139,0.244612216949,0.481771141291,-0.207949995995,1.45360004902,-0.0820499956608,3.19574999809,-1.17334997654,0.317000001669,0.277549982071,0.765249967575,0.0582954548299,0.808366894722,0.0778999999166,0.316100001335,-0.665657997131,0.458599984646,-0.0317000001669,0.609849989414,-0.229849994183,0.187049999833,-0.46590000391,1.04329991341,-0.626450002193,0.15189999342,0.854571819305,-0.66662967205,-0.631699979305,0.376515269279,-0.307699978352,0.18164999783,0.800523281097,0.517754375935,-0.549200057983,3.77236104012,-0.411099970341,1.75559997559,-0.0671846941113,-0.355006217957,0.522086858749,1.56543874741,2.00932383537,-0.0492003858089,-0.07414470613,1.51119995117,0.966820776463,0.872625946999,0.25852483511,1.3843626976,-0.35507017374,0.610654532909,-0.681200027466,0.352800011635
2852,-0.289341270924,-0.172255307436,0.336894273758,0.565584778786,0.259999990463,-0.194999992847,-0.724550008774,-0.711850047112,-0.495450019836,-0.154049992561,-0.784300029278,-0.183624431491,-0.170650288463,-0.466698855162,0.21538156271,-0.54115575552,-0.369800001383,0.234023213387,0.315324008465,4.77069997787,-0.0671824365854,0.188612282276,-0.0255500003695,0.173700004816,-0.0269838366657,0.343524873257,-1.2405500412,0.237049996853,-0.352899968624,1.76515007019,1.05255007744,-0.0792999863625,-0.477750003338,-0.803300023079,0.0919213891029,0.710675299168,0.60205000639,-0.897750020027,-0.291580319405,5.04115009308,1.04815006256,0.102149993181,-0.373849987984,-0.878000020981,-0.675400018692,4.28849983215,2.39800000191,0.353149980307,-0.0817614793777,0.325824677944,-0.373549997807,-0.0303218439221,1.09755003452,-0.626699984074,0.594379067421,0.389279961586,-0.312449991703,-0.36421507597,-0.527199983597,-0.194966673851,-0.258049219847,-0.223974734545,0.176166623831,-0.0240477323532,-0.221629396081,0.01349003613,-0.53659260273,-0.773000001907,-0.832691073418,0.0766526609659,0.490220010281,0.325793862343,-0.526156306267,0.339125752449,1.77464997768,-0.722000002861
55837,0.1660823524,0.782610237598,0.625634551048,0.787418425083,0.929100036621,0.0664499998093,0.588199973106,-0.220050007105,-0.0527999997139,0.906650006771,0.464750021696,0.557510137558,0.959480524063,-0.393052846193,0.929964184761,-0.12307883054,4.05924987793,0.0647315531969,-0.446383446455,-0.503549993038,-0.395080983639,0.0518684238195,-0.641050040722,0.208649992943,0.132448911667,-0.147781252861,-0.471199989319,-0.307449996471,-0.4075999856,-0.33394998312,0.42509996891,-0.258449971676,-0.0671000033617,-0.905449986458,0.150752112269,-0.599295973778,1.18580007553,0.104899995029,-0.153404176235,0.0249000005424,-0.746700048447,0.0993000119925,-0.643150031567,-1.09649991989,0.0673999935389,-0.0184499919415,-0.180350005627,0.574050009251,-1.07649922371,-0.54045188427,-0.717899978161,0.619327306747,0.232899993658,1.60299992561,-0.118472188711,-0.549016058445,0.215499997139,0.405110120773,0.57950001955,0.2527333498,0.941597938538,-1.37626230717,-0.170023947954,-0.725176215172,0.679571449757,-0.603137791157,0.614295244217,0.609099984169,0.661590576172,-0.559989392757,-0.414943993092,2.05067706108,1.53861868382,0.37521764636,1.09769999981,0.953150033951
2131,-0.602620720863,-0.604223847389,0.331045031548,1.16681087017,0.434249997139,1.26730000973,0.0899000018835,-0.125050008297,-0.384899973869,1.49714994431,-1.90465009212,1.08577406406,0.492918908596,0.730343461037,-0.315005689859,-0.441311597824,-3.19460010529,0.330161422491,0.834203720093,-0.145400002599,0.353454053402,-0.219618216157,0.550650000572,0.536599993706,0.797117948532,-0.910544514656,-0.107299998403,0.40474998951,-1.92025005817,0.742250084877,0.883949995041,0.458099991083,-1.09494996071,-4.73064994812,-0.075060762465,0.69619333744,-0.266399979591,0.366149991751,0.209399998188,-0.606499969959,0.460249990225,0.631350040436,-0.191599979997,0.467450022697,-0.199249982834,-0.672149956226,-1.05919992924,0.728600025177,0.0198500081897,-0.088947981596,0.228249996901,0.56044870615,0.72729998827,-0.290199995041,-0.229816183448,-0.745524764061,-0.703700006008,-0.611467659473,-0.207949995995,-3.56070017815,-0.0984534174204,-0.962295413017,-0.43445545435,0.374586194754,-1.15390193462,-0.967268228531,-1.93351483345,0.000699999975041,-0.998715877533,0.485134452581,0.762957572937,-1.19499886036,-2.23143434525,-0.145175382495,2.36929988861,1.1345000267
5427,0.599976956844,0.0769559293985,0.358530908823,-0.329998016357,0.252800017595,4.55429983139,0.830500006676,0.847150027752,-0.0258000046015,0.567200005054,0.765349984169,2.19552087784,-0.331296831369,-0.0223713964224,-1.34978377819,0.392343699932,0.72855001688,-0.192116111517,-0.297930687666,0.125,0.230196148157,-0.00812270119786,-0.940850019455,0.62784999609,0.224956452847,0.394238203764,0.0649000033736,0.706550002098,0.0100499987602,0.173449993134,0.463400006294,0.28069999814,0.688149988651,-0.20814999938,0.258180558681,0.0216396190226,-2.9865500927,-0.00764999911189,0.657068669796,-0.0883499979973,-0.763749957085,3.3656001091,0.201350003481,-0.447250008583,-0.0671499967575,0.00384999811649,0.780300021172,1.32295000553,0.400012731552,0.0453209802508,-0.773450016975,0.511357247829,0.607249975204,0.0303499996662,-0.389392822981,0.416485130787,0.857399940491,1.80822169781,0.0988499969244,0.267366677523,0.182537361979,0.417597323656,0.199750781059,-0.472512602806,0.192059934139,-0.0342997908592,0.539032161236,0.0555999949574,0.591089010239,-0.475941687822,0.084732323885,2.07445573807,-0.13003590703,0.336598962545,0.0972499996424,1.03180003166
25966,-0.224361658096,0.457590013742,-0.391134679317,4.23020601273,1.0203499794,0.539950013161,-0.127950012684,0.602149963379,-0.507899999619,0.544800043106,0.116400003433,-0.1524669379,-0.368728518486,0.185666561127,0.379150032997,0.0787294358015,5.09420013428,-0.293302059174,-0.957775771618,1.08784997463,-0.956512153149,0.611910462379,0.837050020695,-0.141650006175,0.367536842823,2.43200612068,0.546299993992,0.212650001049,0.332299977541,-0.252000004053,1.44994997978,-0.130600005388,0.0418000072241,0.831250011921,-0.321877390146,-0.255339115858,1.24510002136,0.0292000025511,-0.725372254848,0.765900015831,0.171400010586,-0.108500003815,0.457750022411,-0.512950003147,0.0157499983907,0.40260002017,0.47990000248,0.00384999811649,1.72031140327,-0.477736532688,-0.816049993038,0.860010206699,4.95214986801,0.88915002346,-0.33197170496,-0.537052869797,0.408699989319,-0.11283197999,0.722549974918,0.570166707039,0.663929700851,-0.353508770466,-0.402890235186,0.000870674848557,-0.649345934391,0.00920391827822,0.256947696209,0.433249980211,0.581288516521,-0.56749355793,-0.723964333534,1.29376721382,0.517026662827,-0.128565058112,0.260100007057,0.471650004387
55608,0.174420982599,0.806682229042,-0.0409067906439,1.02379453182,0.458900004625,-2.45889997482,1.25880002975,2.4240500927,-0.21645000577,0.13290001452,1.93760001659,0.0234539825469,0.86086255312,0.201646000147,0.775030136108,-0.00704052299261,-0.0703500062227,1.31701493263,0.0569033026695,-0.0484000146389,-0.0924649387598,0.138451114297,-0.859849989414,-0.181099995971,0.0347702503204,0.191170215607,-0.426750004292,-0.207400023937,0.639750003815,1.2513500452,-0.310500025749,1.30065000057,-0.17689999938,2.76370000839,0.736800312996,-0.217748850584,-0.108550012112,0.521950006485,-0.984612822533,-0.329899996519,1.01695001125,0.553350031376,0.154049992561,0.161650002003,0.639949977398,0.42919999361,-0.156449988484,-0.622600018978,0.00304336799309,-0.531725049019,0.216200008988,0.0141014195979,-0.422200024128,-1.52395009995,0.457824110985,0.151722356677,-0.317400038242,1.30092608929,0.917699992657,0.748366713524,0.508854985237,0.326686352491,0.170753732324,0.6645809412,0.600792586803,-0.379153043032,1.11403632164,0.820749998093,-0.766236901283,0.31190186739,-0.5878277421,-1.95771288872,-1.68904590607,0.710509419441,-0.0853500366211,4.93615007401
1662,0.466268390417,-0.595719158649,-0.109522953629,-0.516385436058,0.0734999999404,-0.885749995708,-1.45714998245,0.35980001092,-0.12705001235,0.261599987745,-0.7730499506,0.236711934209,-0.523250281811,-0.00293735973537,0.455335974693,-0.214760676026,0.407999992371,0.260669320822,-1.04925191402,-0.868600010872,0.180040106177,-0.0786923617125,0.0939500033855,-0.107650011778,-0.550924479961,-0.222066268325,-0.77530002594,0.52965003252,-0.199250012636,0.649550020695,-1.32050001621,-0.629299998283,-0.273849993944,-0.631999969482,0.413943350315,-0.309953808784,-0.448049992323,1.66100001335,0.896152615547,-0.228699982166,0.367100000381,-0.099799990654,0.428549975157,-0.870599985123,0.863399982452,-0.0496999919415,0.114299990237,1.8313999176,-0.131580665708,-0.137256890535,0.707149982452,0.576426327229,1.37449991703,-0.934449970722,-0.496642410755,-0.648057341576,-0.334850013256,0.108481734991,-0.219850003719,-0.817766666412,-0.0114792883396,-0.74208509922,-0.837894201279,-0.594076097012,0.348986715078,0.49871969223,0.203598693013,0.642950057983,0.584289371967,-0.572342336178,-0.28589618206,-0.950753331184,-0.0614742040634,-0.455087304115,0.0246500074863,-0.314449995756
9702,-0.246870040894,-0.0536563172936,-0.351825505495,0.0294362455606,-0.435149997473,0.269950002432,-0.16060000658,-0.138399988413,-0.426800012589,0.0692000091076,-0.538650035858,0.532187402248,0.047801092267,-0.48653498292,-0.428594350815,1.5301835537,-0.745000004768,-0.0633204877377,0.399894833565,-0.735249996185,-0.0239470005035,0.0803596451879,0.63069999218,0.240850016475,-0.105915270746,-0.513470232487,0.756850004196,0.358400017023,-0.484399974346,0.0638499930501,-0.928200006485,0.632349967957,-0.581600010395,0.342750012875,-1.47492098808,-0.296897232533,-1.16384994984,-1.21210002899,0.304929971695,-0.160750001669,0.150349989533,1.13469994068,-1.07760000229,0.174049973488,-0.0977500006557,1.05330002308,-0.851549983025,1.00069999695,0.257831305265,1.151283741,0.123349994421,-0.586884200573,0.166200041771,-0.581449985504,-1.22662639618,0.56955820322,-1.06959998608,-0.0945729911327,-0.328900009394,-1.18673336506,-0.0180176384747,-0.457783401012,-1.16484177113,0.0624049156904,-0.464816331863,-1.36543166637,-0.498559117317,-0.743450045586,-0.11642973125,0.519636511803,0.219783812761,-1.19179201126,0.0344633162022,-0.157173499465,0.839299976826,-1.03559994698
11031,0.956534266472,0.166993945837,-0.146121367812,-0.540053725243,0.0995500013232,1.23550009727,-0.763650000095,-1.00584995747,-0.398350000381,0.736000001431,-0.785500049591,-0.318229436874,-0.575359582901,-0.0504091903567,-0.870979964733,-0.0530281364918,2.15044999123,-0.61180126667,-0.0642516240478,-0.205049991608,0.0635626465082,0.405406415462,0.300149977207,4.98360013962,-0.418286204338,0.612506151199,0.578199982643,-0.0874500274658,-0.132100000978,-0.105399996042,0.585550010204,3.81295013428,-0.352200001478,0.929949998856,-0.234623551369,0.596930742264,0.683550000191,3.79739999771,0.222336500883,-0.141900002956,0.282299995422,0.440849989653,-0.343299984932,0.759450018406,0.333550006151,0.102000012994,-1.21529996395,0.197299987078,1.73751056194,0.286170125008,-0.51700001955,0.742664813995,-0.0820500105619,-0.434599995613,-0.216399714351,2.28026080132,-0.263600021601,0.206911563873,0.474749982357,0.113633349538,0.743087053299,0.418657630682,-1.90391111374,4.47132158279,-0.67921435833,-0.482876002789,1.50595116615,0.418449997902,0.333664268255,0.350620776415,2.59317755699,-0.461711227894,1.28505504131,-0.676379799843,-3.09669995308,3.35920000076
10057,2.13060331345,0.418522030115,-0.0759549662471,1.81654798985,-0.0442499965429,-0.530849993229,-0.152900010347,-0.155649989843,5.29155015945,0.407250016928,-0.472750008106,0.0453055873513,-0.484724491835,-0.158339038491,-0.54797822237,-0.201581478119,0.363400012255,-0.26412075758,-0.0535415709019,0.00539999455214,-0.847705841064,1.78409731388,-0.506850004196,1.28740000725,0.255933105946,-0.210064798594,10.0,1.03369998932,0.0723500102758,1.34645009041,0.661049962044,0.335150003433,-0.0948500037193,0.0725499987602,0.241830229759,2.24864339828,0.287149995565,0.212400004268,0.685396671295,0.287649989128,-0.0407999977469,-0.274500012398,-1.11030006409,-0.473099976778,-0.460500001907,-0.271549999714,0.0830500051379,0.0159500017762,1.75813663006,-0.1864105165,-0.558950006962,-0.171511635184,-0.63119995594,0.122000008821,2.54629635811,-0.770477890968,0.0874500125647,1.1088886261,0.786400020123,0.492633372545,-0.426211595535,0.289608001709,-1.42716240883,-0.286016762257,0.198818862438,0.881873011589,-0.618763327599,1.39879989624,0.0803406685591,0.690398693085,-0.747637987137,2.80131864548,1.97933149338,-0.0808053165674,0.0592000000179,1.19910001755
5985,0.294084668159,0.65969824791,0.367081642151,0.588413715363,0.0253999978304,0.42040002346,-0.517700016499,1.66544997692,-0.493449985981,0.518000006676,0.678449988365,-0.180652141571,4.56475353241,0.132565304637,1.22577404976,-0.173183083534,-0.222249984741,-0.520840764046,0.889499843121,1.07000005245,-0.111151643097,0.36776226759,-0.0944499969482,0.104149997234,0.028500687331,-1.0306854248,0.295850008726,-0.837500035763,-0.0830999985337,0.254950016737,0.536800026894,-0.313699990511,-0.0408000014722,0.731949985027,-0.263243496418,0.0167086869478,-4.84264993668,1.54550004005,3.84992814064,0.366549998522,-0.118749991059,-0.454199999571,-0.403100013733,0.95560002327,0.291049987078,0.755900025368,-0.0929500162601,0.0502000004053,-0.239916190505,1.1648529768,-0.302449971437,-0.514342069626,0.45995002985,-0.261200010777,-0.958849906921,-0.0991562157869,0.164599999785,0.571232676506,-0.677599966526,1.0830000639,-0.0872833132744,-0.379352688789,-0.210674703121,0.282029151917,0.0564332529902,0.102264836431,0.51888024807,-0.248899996281,-3.76793789864,-2.88760328293,-2.65572762489,0.293856501579,-0.866559267044,0.0900468379259,1.21860003471,0.38275000453
3280,1.51619744301,0.252368092537,-2.82958126068,-0.177752777934,0.36384999752,0.250599980354,-0.118699997663,-0.298099994659,0.127449989319,-0.0447999984026,-0.103949993849,1.45348823071,0.144793242216,0.5476552248,1.74875354767,0.814842283726,1.13739991188,-0.108530551195,-0.829828739166,0.716050028801,0.723620593548,0.651850700378,4.98635005951,-0.163150012493,0.862523913383,-0.0405681282282,5.41270017624,-0.67634999752,-0.129249989986,-0.301050007343,0.459250032902,-0.213499993086,0.0742000341415,-0.151149988174,1.77092218399,0.399655669928,0.379550009966,0.439700007439,-0.546965837479,0.0294500142336,1.11325001717,-0.0915500000119,0.350549995899,0.540350019932,-0.159000009298,-0.243950009346,-0.0839999988675,-0.123450003564,-0.0233916342258,0.619438052177,0.210299998522,-0.511553406715,5.37680006027,-0.651049971581,0.497357815504,-0.228196665645,0.0944499969482,0.408107817173,1.56875002384,1.20416665077,0.113734669983,-0.103164374828,-0.0788040533662,-0.603727698326,0.696083903313,-0.292076528072,0.311924934387,4.25545024872,0.583682358265,-0.00933135394007,-0.280334740877,0.770968437195,-0.0457240231335,0.68772149086,-0.302049994469,-0.28924998641
55958,0.496511161327,0.612706243992,5.91457176208,0.147279500961,0.117349997163,0.0918000042439,0.436450004578,-0.322149991989,-0.100749999285,0.86335003376,-0.300149977207,0.477767527103,0.571346640587,-0.758841812611,1.02292859554,-0.135255649686,0.0418500006199,-0.142197266221,1.27385425568,-0.308449983597,0.163517177105,0.577316761017,0.592849969864,-0.206749990582,0.397420346737,-0.325982064009,-0.270050019026,0.327100008726,-1.3165999651,0.878450036049,2.35879993439,0.637300014496,-0.955649971962,0.591650009155,-0.122182637453,-0.149815782905,-1.24275004864,0.177050024271,0.244162663817,-0.646399974823,-0.397400021553,2.04515004158,-0.0288999974728,-0.893499970436,-0.314049988985,-0.527850031853,0.488799989223,0.0482499971986,-0.580431103706,0.812869906425,2.95459985733,-0.811082541943,0.20854999125,-1.18379998207,0.104586690664,0.619553685188,1.16229999065,0.658832192421,-0.248550012708,0.706333339214,-0.591035485268,1.86800098419,-0.0447637438774,-0.142871275544,-0.0918629765511,0.156520962715,-0.438650667667,0.714049994946,-0.0411229729652,0.0536482185125,0.151852458715,-2.21877384186,-0.010745819658,-0.199662476778,1.45370006561,-0.088550016284
51465,-0.0583924427629,-0.595051765442,0.024975111708,1.06419229507,-1.15354990959,0.834550023079,-0.0300000011921,0.593100011349,-0.526049971581,-0.430700004101,-0.259550005198,-0.449733376503,0.338255941868,-0.337564587593,-0.707426130772,0.0580345839262,0.272500008345,0.571748971939,0.219026312232,0.596499979496,1.21088111401,-0.479516744614,-0.135350003839,0.509199976921,0.0505135804415,-0.378216803074,-0.0380499996245,0.588999986649,0.310050010681,0.669899940491,0.420800000429,0.477349996567,-0.154950007796,-0.269899994135,-0.490743339062,0.619150340557,1.05274999142,-0.000950008630753,0.692825913429,-0.453199982643,-2.45340013504,0.581300020218,1.01789999008,0.374199986458,0.198849990964,-0.0388000011444,-0.0275999978185,-0.4375,-0.736544787884,0.249323755503,0.673099994659,-0.114568427205,-0.0243999958038,-0.635300040245,1.10546290874,0.852319598198,0.123799994588,0.607236564159,-0.356250017881,0.000266671180725,0.77612644434,0.993008255959,0.181669101119,0.918434679508,-0.901087284088,-0.222676917911,-0.802801549435,-0.804149985313,-1.34143841267,1.4706261158,0.765837073326,1.34797859192,-0.552444219589,1.18774962425,2.02230000496,0.783299982548
2542,0.538343369961,0.527407109737,-0.437984019518,0.290986865759,0.166449993849,0.00644999742508,0.350799977779,0.313600003719,0.341499984264,-0.222650006413,-0.301049977541,-0.119881555438,0.20393319428,0.364570528269,1.05357265472,-0.0444744192064,2.39890003204,0.276282936335,0.660533368587,0.936500012875,-0.722242534161,-0.0888013988733,0.519999980927,0.780950009823,-0.193551242352,0.336797893047,1.77969992161,-0.772249996662,0.541599988937,1.32825005054,0.340049982071,2.80680012703,0.361249983311,0.896149992943,0.763229966164,0.688126981258,-1.22344994545,4.55595016479,0.119868531823,0.352400064468,0.381449997425,4.06505012512,5.53125,-0.14644998312,-0.513199985027,-0.640649974346,0.530349969864,-0.0144500024617,0.32664090395,-0.0317775271833,-0.46724998951,0.00536261219531,-0.0157999992371,0.412400007248,-0.0964414924383,0.117581315339,-0.359100013971,0.686037898064,0.585850000381,-0.358400017023,0.532870292664,-0.0317744091153,0.141603052616,-0.456525504589,0.572907805443,0.0994077771902,0.488000392914,1.40559995174,0.42899414897,1.58578228951,-0.96187889576,1.92169308662,-0.192348867655,0.927645266056,-1.07554996014,0.0280999988317
10641,-0.843294203281,-0.582689166069,1.03496646881,0.250136315823,-0.700549960136,0.633800029755,-1.26605010033,-0.539900004864,-0.300900012255,0.172550007701,-0.313149988651,-0.048335917294,0.0741081684828,0.11816444248,-1.56492495537,-2.12466216087,0.70710003376,0.519107401371,0.611217975616,-0.196550011635,0.138107761741,-0.227061748505,-1.77775001526,0.454600036144,0.440233796835,0.263109654188,-0.406549990177,0.680350065231,-1.17620003223,2.6889500618,0.625100016594,0.79105001688,-1.15205001831,-0.589999973774,0.807436823845,1.06900048256,0.634500026703,-0.994600057602,0.246972307563,-0.186499997973,0.830350041389,-0.689450025558,-0.64880001545,0.430000007153,0.626550018787,0.532150030136,-0.250899970531,-0.675800025463,-0.0679921060801,0.627505421638,0.574299991131,-0.261971890926,-0.0821000039577,-0.37555000186,-0.365434616804,0.0667859837413,0.687399983406,-1.91063737869,-0.176050007343,0.385233342648,-0.582750320435,0.419532895088,-0.374763995409,-0.250490486622,0.619779646397,-1.0374546051,-0.43032926321,-0.477400004864,-0.555132806301,0.355264723301,-0.1000033319,0.666728138924,0.32718038559,-0.0621606707573,1.23050010204,-0.374150007963
