rid,NMH001_FIBRNPC_6H:BRD-K25075681-001-01-2:10,NMH001_FIBRNPC_24H:BRD-K25075681-001-01-2:10,NMH001_NEU_6H:BRD-K25075681-001-01-2:10,NMH001_NEU_24H:BRD-K25075681-001-01-2:10,NMH001_NPC_6H:BRD-K25075681-001-01-2:10,NMH001_NPC_24H:BRD-K25075681-001-01-2:10
5720,0.028450012207,-1.45469999313,-0.657485842705,-0.065935485065,0.0641755759716,-1.29569494724
466,-1.62030005455,-0.685599982738,-1.16067457199,-0.68889439106,0.184620186687,0.474498748779
6009,0.305449992418,0.751549959183,0.655245959759,-0.872729003429,-0.0416258350015,-0.712182044983
2309,0.0796000063419,-0.500049948692,-1.16449415684,0.381466090679,-0.573192536831,-0.542248666286
387,0.201250016689,1.63269996643,-0.475788652897,0.861757040024,-0.214014858007,-0.576737105846
3553,-0.55680000782,0.509600043297,0.843627095222,-0.234510689974,0.736064791679,0.959811151028
427,-0.922899961472,0.670549988747,-0.655970573425,0.0402411222458,0.587585806847,0.505841493607
5898,-1.3097499609,-1.25495004654,-0.0116374567151,-0.191514745355,-3.78086709976,-0.0665969848633
23365,0.66890001297,-1.24029994011,0.377285808325,-0.0629540830851,1.08105504513,2.75203895569
6657,0.484750002623,0.926850020885,-0.126566961408,0.113679751754,-0.853761136532,-2.3749127388
5054,-0.321599990129,-0.110399991274,-0.390277057886,0.835150361061,-0.743264198303,-0.186482951045
3108,1.01094996929,1.70310008526,0.0798106044531,-0.0103197991848,-0.176148146391,0.064044624567
1950,-0.658450007439,1.04670000076,1.04951608181,0.354046940804,0.319419801235,0.645472168922
351,0.601249992847,1.34220004082,0.00170833105221,-0.00110692402814,0.212674826384,0.620281457901
4846,0.754050016403,0.0334500074387,-0.677336394787,-0.779213428497,-0.730283796787,0.844212174416
1452,-0.775099992752,-2.81480002403,-1.06215369701,0.26201415062,-1.22844159603,-1.32173955441
4776,-0.250600010157,-1.9672999382,1.08789777756,0.803541660309,2.39395213127,0.789333462715
6908,-0.135950028896,-1.27135002613,-0.681073844433,-0.0398161113262,-0.185965031385,-1.26614642143
672,-0.0798999965191,-0.403200030327,0.600627660751,0.801919937134,-1.11513245106,-0.171094015241
5710,-1.4021999836,-0.94470000267,-0.239935815334,-0.432003498077,-0.397891938686,-1.17435133457
2115,-0.565050005913,-0.842000007629,-0.29072290659,-0.468441724777,0.218325018883,0.644531965256
7015,-0.314250022173,0.504850029945,0.341609835625,0.919692695141,0.900161623955,0.155021116138
8726,-0.0345499962568,1.05919992924,-0.27156868577,0.354002296925,-1.01310181618,0.103045232594
2185,-0.0882499963045,0.822200000286,0.630961954594,0.440651088953,0.988633573055,1.1181409359
3315,-0.470600008965,-1.13629996777,0.0575821250677,-0.480827599764,-0.255380183458,-0.391636878252
5289,0.168249994516,-0.22935000062,0.00492630526423,-0.65348058939,-0.0286774560809,-0.513324081898
868,-0.279499977827,0.0139500051737,-0.750869095325,-1.12066245079,0.355044186115,-0.588062763214
1677,0.472299993038,-0.686500012875,0.251113086939,-0.91632848978,-0.333998143673,-0.195477232337
7043,0.0950000062585,0.312200009823,0.521252095699,-0.0752089247108,0.765104055405,0.554631233215
5613,1.8694999218,0.75260001421,1.1436150074,0.391445577145,1.13297569752,0.326405346394
595,-0.266750007868,-1.47195005417,3.42969417572,-0.214040920138,-1.06562077999,-0.685403823853
4793,-0.0405000001192,0.450599998236,1.07111728191,0.638394296169,0.0710507631302,0.711521267891
2736,0.867200016975,0.933849990368,-0.252910733223,-0.746601581573,-0.596108257771,-0.194148927927
5290,-0.704400002956,2.14234995842,0.480619817972,0.611899375916,1.43231534958,1.96759104729
6194,0.42974999547,-3.61980009079,-0.986795127392,-0.443827539682,-0.111033290625,-0.763938784599
1676,-0.324750006199,0.760249972343,0.977095603943,0.25159150362,0.671179711819,0.678731203079
23512,-0.66890001297,0.545349955559,0.342674434185,-0.0991495400667,-0.30309137702,-1.72789752483
148022,-0.198699980974,-1.65249991417,-0.10048161447,0.777067065239,0.42180866003,-0.34048551321
1906,-0.582500040531,-1.17289996147,-2.01597094536,1.13048911095,0.299942612648,0.339431762695
8878,-0.593900024891,-0.56225001812,-1.76915574074,-0.249227270484,-0.734140455723,-1.71789312363
3091,-1.91044998169,0.977500021458,-1.84637022018,-0.42186024785,-2.18455433846,-0.419945120811
5743,-0.676599979401,1.61689996719,1.55259466171,0.190811350942,0.852421760559,1.61674261093
5321,0.454549998045,0.586849987507,0.0655516386032,0.0274426545948,0.857941150665,0.676765680313
4144,0.872900009155,-0.430500030518,0.657737076283,-0.500466048717,-0.568609714508,0.0765728354454
1981,0.569350004196,-1.95894992352,0.151755005121,0.42461130023,-0.239356637001,-0.665142178535
695,-1.15590000153,-0.0697499960661,0.515631377697,0.807999789715,-0.292593300343,0.311487346888
