rid,CPC005_A375_6H:BRD-A15034104-002-03-6:10,CPC005_A375_24H:BRD-A15034104-002-03-6:10,CPC005_A549_6H:BRD-A15034104-002-03-6:10,CPC005_A549_24H:BRD-A15034104-002-03-6:10,CPC005_HA1E_6H:BRD-A15034104-002-03-6:10,CPC005_HA1E_24H:BRD-A15034104-002-03-6:10,CPC005_HCC515_6H:BRD-A15034104-002-03-6:10,CPC005_HT29_6H:BRD-A15034104-002-03-6:10,CPC005_HT29_24H:BRD-A15034104-002-03-6:10,CPC005_MCF7_24H:BRD-A15034104-002-03-6:10,CPC005_MCF7_6H:BRD-A15034104-002-03-6:10,CPC005_PC3_6H:BRD-A15034104-002-03-6:10,CPC005_PC3_24H:BRD-A15034104-002-03-6:10,CPC005_VCAP_6H:BRD-A15034104-002-03-6:10,CPC005_VCAP_24H:BRD-A15034104-002-03-6:10
5720,-0.326021283865,0.17729909718,0.159887760878,0.267300009727,-0.231700003147,-0.0638808384538,0.347299993038,-1.82525002956,-0.423821151257,0.150444537401,-0.582950770855,-0.449700027704,0.0799978673458,0.191174983978,0.162933677435
466,-0.519951224327,0.641864359379,0.317443728447,-0.00336666405201,-0.607149958611,-0.399380087852,0.119249999523,-2.97079992294,-0.0463597029448,0.0130193680525,0.321639209986,0.762300014496,0.0823891013861,-0.248500004411,-0.0278194695711
6009,-0.353650867939,0.0204561222345,-0.177386432886,-0.697200000286,-1.4809499979,-0.492172181606,0.353900015354,-0.802299976349,-0.118252128363,-0.522381126881,-0.484686136246,-0.417850017548,-0.245289608836,-0.31362503767,-0.118400961161
2309,0.196906894445,0.953126132488,-0.467649787664,-0.753866732121,1.14195001125,1.33029150963,0.378100007772,1.01190006733,0.939864516258,-0.150315657258,0.0278242900968,0.131574988365,0.240627750754,-0.426524996758,-0.730221390724
387,-0.405899405479,0.46984115243,-0.883978843689,-0.0952666699886,-0.779500007629,0.0324819982052,0.0141500085592,-2.49480009079,-1.65582036972,-0.486293554306,-0.219511896372,0.142224997282,0.0915091186762,-1.07822501659,-0.295951843262
3553,-0.5320353508,0.0580937638879,0.783753454685,-0.0283999890089,0.112600028515,-0.360977113247,-0.678149998188,1.89444994926,0.636558413506,0.672647893429,0.828075528145,0.177474990487,-0.410350084305,0.0907749980688,0.232574403286
427,-0.982451558113,0.152118802071,-0.580831289291,-0.872200012207,0.358900010586,-0.180222570896,-0.286850035191,1.42019999027,1.23509669304,-0.4117141366,-0.141105026007,0.458849996328,-0.136279314756,0.0897999927402,0.184448897839
5898,-0.149250552058,0.170518532395,-0.282373040915,-0.916033327579,-0.636250019073,-1.24760437012,0.134400010109,-1.63125002384,-1.04173791409,-0.656772911549,-0.152069032192,0.816124975681,0.356857359409,-0.0678249746561,-0.426141619682
23365,0.0654000937939,0.226827219129,-0.735633134842,0.100900001824,-0.26185002923,-0.601374864578,0.886000037193,-0.107749998569,-1.5028167963,0.933628320694,-0.423522889614,0.138225018978,1.72126233578,-0.148599997163,-0.300787866116
6657,0.264909625053,1.37844276428,-1.74884653091,-0.143966674805,0.729699969292,0.314369618893,-0.674700021744,5.83300018311,1.05759239197,0.248359650373,1.38884556293,-0.106574997306,-0.719630122185,0.732200026512,0.953463554382
