rid,CPC013_A375_6H:BRD-K67364256-001-01-4:10,CPC013_A549_6H:BRD-K67364256-001-01-4:10,CPC013_A549_24H:BRD-K67364256-001-01-4:10,CPC013_ASC_24H:BRD-K67364256-001-01-4:10,CPC013_HA1E_6H:BRD-K67364256-001-01-4:10,CPC013_HCC515_6H:BRD-K67364256-001-01-4:10,CPC013_HEPG2_6H:BRD-K67364256-001-01-4:10,CPC013_HT29_6H:BRD-K67364256-001-01-4:10,CPC013_MCF7_6H:BRD-K67364256-001-01-4:10,CPC013_MCF7_24H:BRD-K67364256-001-01-4:10,CPC013_NEU_24H:BRD-K67364256-001-01-4:10,CPC013_NPC_24H:BRD-K67364256-001-01-4:10,CPC013_PC3_6H:BRD-K67364256-001-01-4:10,CPC013_PC3_24H:BRD-K67364256-001-01-4:10,CPC013_SKB_24H:BRD-K67364256-001-01-4:10,CPC013_VCAP_6H:BRD-K67364256-001-01-4:10,CPC013_VCAP_24H:BRD-K67364256-001-01-4:10
5720,-0.676955103874,-1.13699996471,0.414373964071,0.0731974244118,0.0420624315739,-1.5557756424,0.696717977524,0.268035471439,-0.76972335577,0.503847956657,-0.847049951553,0.360133707523,0.502878606319,0.04239320755,-0.184716418386,1.3723102808,0.451865375042
466,-0.394904792309,-1.04454994202,0.277533501387,0.78805655241,-0.455184578896,-0.67632484436,-0.075075648725,0.206607609987,-0.464337825775,-0.185645207763,0.00159996747971,-1.20505785942,-0.889760911465,-0.607106149197,0.509732663631,1.3432841301,0.279879331589
6009,-1.2727265358,-0.991150021553,-1.00896787643,-0.311948776245,-0.559007823467,-0.893473923206,-0.660644352436,-0.334768146276,-0.476661384106,0.685288727283,0.388750016689,0.0825685933232,0.410851836205,-0.0497233867645,0.620729744434,0.463404715061,-0.231899440289
2309,0.481840372086,-0.603850007057,0.124188899994,0.616296172142,-0.0225232541561,-1.16166472435,0.267942667007,2.4146156311,0.0232475902885,0.0581052303314,0.748600006104,-0.420397460461,0.0978769138455,-0.00753532350063,0.305321037769,0.802717149258,0.625646948814
387,0.0412052758038,-0.631299972534,-0.0473880134523,0.184797659516,-0.894045233727,-0.361999690533,-0.0928593948483,0.197523891926,-0.976206421852,-0.0246220827103,0.211500003934,0.172461539507,-0.00942471250892,-0.354609876871,0.622870385647,0.278027892113,0.336435437202
3553,-0.688382685184,1.03764998913,-0.0924914702773,0.177392810583,0.307121187449,1.01735341549,-0.227693155408,0.131868943572,0.469554960728,-0.167380094528,-0.285849988461,1.59412252903,0.040441788733,-0.665488958359,0.279923349619,-0.988383173943,-0.693893432617
427,0.324387431145,0.0292999744415,0.567818522453,-0.361348986626,0.977022707462,0.545216202736,-0.000600539147854,0.382271528244,-0.411107808352,-0.350060284138,0.793500006199,-0.382144510746,-0.754773974419,0.024208843708,-0.214003890753,1.03811192513,-0.171658933163
5898,0.332258522511,0.911149978638,-0.0746319815516,0.194938570261,-0.802214801311,1.85492396355,0.154180049896,-1.18197667599,-0.967078566551,-0.328262686729,-0.704200029373,-1.16126716137,-0.0551586300135,-1.84666824341,0.286713480949,-0.423024356365,-0.530511915684
23365,0.0971658825874,0.667250037193,-3.77593541145,0.624530673027,-1.18834626675,0.646178483963,-0.155547276139,-0.238755047321,-0.621704101562,-1.22793376446,0.497500002384,-0.150473684072,-0.145263180137,-0.894377231598,-0.329042553902,-0.359408706427,-1.71523821354
6657,0.714532196522,1.15369999409,-0.41324737668,-0.639791488647,0.31529468298,0.300303339958,-0.553694725037,-0.144653886557,0.331008315086,-0.59017854929,-0.0417000055313,0.0396972969174,-0.0716323629022,0.166008546948,-0.652992129326,0.398424506187,-0.553639173508
5054,3.13662958145,-0.808600008488,0.157539471984,0.817629516125,-0.697065889835,0.415942132473,0.127526178956,1.45841002464,0.456682771444,0.256881415844,0.0740500092506,-0.19333127141,-0.218644976616,-1.00088095665,0.507834553719,-0.369808226824,0.281255543232
3108,0.257823079824,0.132600009441,-0.24657972157,3.29958152771,-0.188320085406,-0.889323830605,0.558807432652,-0.548868775368,-0.0487077459693,-0.0237663313746,3.28760004044,3.34455490112,0.205939501524,0.318673044443,-0.292051702738,0.0494435280561,0.0463796854019
1950,-0.685658931732,0.660549998283,0.767258167267,-0.501218020916,0.0469186306,0.537393569946,0.465626865625,1.22209811211,0.408495247364,0.283769309521,-0.0600499995053,0.541374921799,0.0134655507281,0.977560997009,-0.874910891056,-0.294040977955,0.862407922745
351,-0.317411869764,-0.585049986839,-0.3050121665,-0.668782114983,-0.0992015600204,-0.119661122561,-0.466288745403,0.263583958149,0.611847996712,-0.960475802422,0.00034999998752,-0.196956649423,-0.215747773647,-0.459970325232,0.52100533247,0.710612595081,0.219357118011
