rid,CPC010_A375_6H:BRD-A74608937-014-04-1:10,CPC010_A549_6H:BRD-A74608937-014-04-1:10,CPC010_A549_24H:BRD-A74608937-014-04-1:10,CPC010_HA1E_6H:BRD-A74608937-014-04-1:10,CPC010_HCC515_6H:BRD-A74608937-014-04-1:10,CPC010_HEPG2_6H:BRD-A74608937-014-04-1:10,CPC010_HT29_6H:BRD-A74608937-014-04-1:10,CPC010_MCF7_6H:BRD-A74608937-014-04-1:10,CPC010_MCF7_24H:BRD-A74608937-014-04-1:10,CPC010_PC3_6H:BRD-A74608937-014-04-1:10,CPC010_PC3_24H:BRD-A74608937-014-04-1:10,CPC010_VCAP_6H:BRD-A74608937-014-04-1:10,CPC010_VCAP_24H:BRD-A74608937-014-04-1:10
7157,-0.748175978661,0.389299988747,-1.18389999866,-1.17292451859,0.10738158226,-0.62224906683,0.0819989219308,0.3686837852,0.217568814754,-0.237734809518,-0.0256714075804,-0.264575630426,0.848468661308
1958,0.320230662823,-0.688250005245,-0.691100001335,0.262639552355,-0.369432628155,0.513164043427,0.522122859955,0.200371861458,0.457855761051,-0.461514800787,-2.22882080078,0.106470607221,-0.275166362524
4582,-0.803241848946,-0.745499968529,-0.552000045776,0.48616027832,-0.777873516083,-0.0116347149014,-0.265684276819,0.947919249535,0.769141077995,-0.52343583107,0.730217337608,0.726402044296,-0.102551817894
9212,0.459001272917,1.71004998684,-0.140499994159,0.446362048388,0.508269250393,-0.113779112697,-0.430873513222,1.2537047863,0.455700695515,0.640595555305,1.03387188911,0.114325895905,0.0848481953144
8440,-0.714829206467,0.693400025368,0.294649988413,-0.813955664635,-1.06608963013,-1.06323385239,0.357489824295,-0.513118028641,0.130341231823,0.193860173225,-0.483871757984,-0.099755987525,0.184402197599
6790,-0.770182490349,0.759199976921,-1.49699997902,0.0318852365017,-0.502154827118,-0.445695102215,0.167463004589,0.82551330328,0.706237912178,0.952538013458,-0.994787931442,0.22598618269,0.536588251591
8851,0.713313519955,-0.219949990511,-0.0483000054955,-0.00334800500423,1.17708909512,0.677539825439,-0.619579672813,-0.372556835413,0.0859342217445,-0.224366679788,0.441817075014,0.2157048136,0.993479311466
2534,-0.0593263730407,-0.197550013661,-0.535300016403,0.376048743725,-0.35050162673,-0.0458423793316,-0.992488265038,-0.816617250443,-0.691102087498,0.669504344463,-0.784125447273,-0.124694541097,-0.516951620579
4893,0.310944825411,-0.216350018978,0.106849998236,-0.685718417168,1.6738935709,0.530422091484,0.723552823067,-0.0225522443652,0.651318132877,-0.23995873332,0.543849229813,-0.297153234482,-0.099457398057
665,-0.614147245884,-1.08815002441,0.0745999962091,-1.9034422636,-0.128593593836,0.11754566431,-1.00380778313,1.32602834702,-0.948976993561,-0.130583435297,-0.5753723979,-0.201740473509,-0.00608363747597
4313,0.605027973652,0.615599989891,-0.406549990177,0.804631233215,0.636713206768,-0.191896915436,-0.74735724926,1.60224807262,-0.275485813618,-0.667078614235,0.62149643898,-0.110639445484,-0.363345354795
1022,0.234287455678,-0.673650026321,1.28410005569,-1.77684283257,-1.00963819027,-0.526386022568,-0.386459857225,-0.586492717266,-1.12102937698,-0.742142856121,-0.111777946353,0.0628084242344,-0.202100113034
5880,0.479057461023,-0.542999982834,-0.651349961758,-0.244398504496,0.601335585117,-0.841271281242,-0.983634769917,0.421205163002,-0.797984242439,0.566064715385,-0.411661237478,-0.0328754782677,0.764282524586
3162,0.226423949003,0.453099995852,0.0855499953032,-0.257683455944,-0.476472258568,-0.698666095734,-0.0974998474121,0.239256992936,-0.245161160827,0.376390278339,-0.476172924042,-0.476979732513,0.970152139664
