rid,CPC013_A375_6H:BRD-K95673870-004-01-4:10,CPC013_A549_6H:BRD-K95673870-004-01-4:10,CPC013_A549_24H:BRD-K95673870-004-01-4:10,CPC013_ASC_24H:BRD-K95673870-004-01-4:10,CPC013_HA1E_6H:BRD-K95673870-004-01-4:10,CPC013_HCC515_6H:BRD-K95673870-004-01-4:10,CPC013_HEPG2_6H:BRD-K95673870-004-01-4:10,CPC013_HT29_6H:BRD-K95673870-004-01-4:10,CPC013_MCF7_6H:BRD-K95673870-004-01-4:10,CPC013_MCF7_24H:BRD-K95673870-004-01-4:10,CPC013_NEU_24H:BRD-K95673870-004-01-4:10,CPC013_NPC_24H:BRD-K95673870-004-01-4:10,CPC013_PC3_6H:BRD-K95673870-004-01-4:10,CPC013_PC3_24H:BRD-K95673870-004-01-4:10,CPC013_SKB_24H:BRD-K95673870-004-01-4:10,CPC013_VCAP_6H:BRD-K95673870-004-01-4:10,CPC013_VCAP_24H:BRD-K95673870-004-01-4:10
5720,0.583685874939,-0.604650020599,0.546656489372,-0.496815979481,-1.08114242554,0.206616789103,0.595108866692,-1.33462643623,0.867778420448,0.735332846642,-1.12195003033,-0.89964312315,0.257493138313,0.485100001097,3.71726703644,-0.217064827681,0.18704970181
466,0.568035066128,0.290099978447,0.159906208515,-0.562084436417,-0.407719731331,-0.379258185625,-0.459180116653,-0.678907692432,0.374110013247,0.596039116383,0.0220999717712,0.788087129593,-0.0558525696397,0.485275030136,-0.20450001955,-0.893785834312,-0.349564611912
6009,-0.042173743248,-0.530200004578,-0.575035870075,-1.47136712074,-0.506365120411,0.107503093779,-0.204884409904,-0.687145590782,0.173329308629,-0.150106534362,0.967550039291,-0.311312824488,-0.146193146706,0.218774989247,-3.92623329163,-0.869146704674,-0.491548240185
2309,0.0448518395424,1.00235009193,0.345087349415,-0.227576985955,-0.497254371643,0.590698480606,-0.00590309780091,-0.373313248158,0.0896540731192,-0.501445055008,0.211349993944,0.068836838007,-0.387400388718,-0.409549981356,-2.15923333168,-0.955919086933,-0.849411010742
387,-0.0252556204796,-0.253549993038,-0.263594985008,-0.54101973772,-0.941135525703,-0.90035033226,-0.0645675361156,0.667173147202,-0.0697697848082,-0.0966763049364,0.549099981785,-1.59134018421,-0.445837765932,0.282100021839,-2.11833333969,-1.63181233406,-0.138962566853
3553,0.673145473003,0.59375,0.577733576298,0.404051870108,1.37025284767,0.0815210044384,0.598583996296,-0.810619413853,0.0335493050516,-0.083423987031,-0.364899992943,-0.604112923145,0.427178621292,0.491275012493,1.5109667778,0.755044996738,1.10893249512
427,0.300692826509,0.789399981499,0.174190193415,-1.40027856827,-0.248870491982,-0.584418535233,0.0241354554892,0.255240052938,0.174904763699,0.310629576445,0.879050016403,-0.194085776806,0.0607000105083,0.518975019455,-0.719933390617,-0.561691880226,0.182313337922
5898,-0.956343054771,1.0623499155,0.45849531889,-0.296274423599,1.32272744179,0.039868734777,0.317112207413,-0.874069571495,1.25561916828,0.122487485409,-0.0800999999046,-0.132712811232,-0.411568820477,-0.462774962187,-1.76406669617,0.669378399849,0.689391136169
23365,-1.9703861475,0.166099995375,-0.189040541649,-0.365090578794,0.721623659134,0.363634228706,0.0845085084438,-0.780205607414,-0.0139031410217,0.255020052195,-0.311049997807,-0.133429914713,-0.75672018528,0.764375090599,1.21850001812,-0.0647565051913,0.906409859657
6657,0.191662326455,0.667299985886,1.58230638504,-0.0596575252712,1.10943174362,0.2360714674,0.198655858636,0.204512670636,-0.250814944506,-0.353928267956,0.821249961853,0.387777030468,0.217521518469,0.0531000047922,-0.644766688347,0.724416315556,0.327378749847
