rid,CPC013_A375_6H:BRD-A07614565-001-01-3:10,CPC013_A549_6H:BRD-A07614565-001-01-3:10,CPC013_A549_24H:BRD-A07614565-001-01-3:10,CPC013_ASC_24H:BRD-A07614565-001-01-3:10,CPC013_HA1E_6H:BRD-A07614565-001-01-3:10,CPC013_HCC515_6H:BRD-A07614565-001-01-3:10,CPC013_HEPG2_6H:BRD-A07614565-001-01-3:10,CPC013_HT29_6H:BRD-A07614565-001-01-3:10,CPC013_MCF7_6H:BRD-A07614565-001-01-3:10,CPC013_MCF7_24H:BRD-A07614565-001-01-3:10,CPC013_NEU_24H:BRD-A07614565-001-01-3:10,CPC013_NPC_24H:BRD-A07614565-001-01-3:10,CPC013_PC3_6H:BRD-A07614565-001-01-3:10,CPC013_PC3_24H:BRD-A07614565-001-01-3:10,CPC013_SKB_24H:BRD-A07614565-001-01-3:10,CPC013_VCAP_6H:BRD-A07614565-001-01-3:10,CPC013_VCAP_24H:BRD-A07614565-001-01-3:10
5054,0.245084509254,-0.649500012398,1.13940894604,0.664251923561,0.831327021122,-0.0541109591722,1.87591731548,0.0231801271439,-0.154454812407,0.626940011978,1.2403999567,0.616031289101,0.0178178399801,-0.39965826273,0.946794509888,-0.0361977145076,0.756813168526
3108,-0.697635173798,0.0375499725342,-0.0832848250866,-0.368549764156,-0.641100406647,-1.00839209557,0.15104663372,0.28981256485,0.360228955746,-0.990329325199,-0.635900020599,-0.583319187164,0.555254518986,-0.212641447783,0.304696440697,-0.0951693281531,-0.404181092978
1950,0.285365372896,0.161549985409,0.212913781404,-0.679147422314,-0.792649030685,0.0559080690145,0.0738332271576,-0.304909706116,-0.209235340357,0.915659487247,0.844900012016,4.59094810486,0.0298103913665,-0.943060040474,0.17369402945,-0.545268654823,0.0998894125223
351,0.226415604353,0.129649996758,0.327307343483,-0.793866157532,0.256076008081,-0.113798819482,0.326049685478,0.34084379673,-0.268862426281,0.759386479855,0.00130000000354,-0.627344369888,-0.448101878166,-0.564402282238,-0.101928517222,0.360442698002,-0.2965477705
4846,-0.315614163876,3.11205005646,-0.0241119116545,-0.324983358383,0.265894800425,1.12783241272,0.033067792654,0.482696413994,-0.0660321712494,-0.867088973522,-1.77409994602,-0.400338590145,-0.337906628847,-0.496350646019,0.256897807121,-0.685484528542,-0.341512143612
1452,1.68672013283,-0.0576999783516,0.465393543243,0.902303516865,-0.381427407265,0.271752536297,1.23476350307,0.0135323815048,-0.75716149807,0.231645211577,1.55770003796,1.18525004387,-0.704100549221,-1.06663584709,-0.24475504458,-1.66412711143,-0.332065224648
4776,0.629943430424,0.55395001173,-0.465695381165,-0.586975693703,-0.283462911844,-0.0850762426853,0.338699042797,0.263126373291,-0.47741869092,0.225983768702,-1.05669999123,3.22127532959,0.643760859966,-0.211088001728,-0.169093251228,-0.487432867289,0.621567726135
6908,-0.336192935705,-0.60790002346,0.733255445957,0.406429171562,0.137575238943,-0.59356212616,-1.14946365356,-0.337601602077,-0.829565823078,0.00542685389519,0.573599994183,1.0602837801,-0.218526959419,-0.68674659729,0.495000839233,0.982164084911,-0.149851500988
672,0.276072800159,-0.80345004797,0.813260674477,1.11683535576,-0.552678525448,0.0970392823219,-0.0228149481118,-0.0289439186454,0.208694592118,0.435587644577,-1.20009994507,-0.171212032437,-0.0855332091451,0.103489272296,-0.0567564070225,-0.585229337215,0.387600123882
5710,1.10102462769,0.382450014353,0.661486148834,0.686303555965,1.0511674881,-1.79765319824,0.585031092167,-0.285477280617,-0.432166397572,-0.122351832688,2.28740000725,1.30612134933,-0.434349507093,0.389975041151,1.36810410023,0.444180965424,0.00246799737215
2115,-0.205417618155,0.856750011444,0.963743627071,0.254146754742,-0.765907168388,1.99659216404,-0.264347165823,0.399538636208,-0.175187662244,0.169232130051,4.74800014496,-0.578315019608,0.519758820534,0.509166359901,0.0178591310978,-0.160618111491,-0.149166226387
7015,0.31168627739,0.411549985409,-0.107820138335,-0.424747109413,-0.924082994461,0.0164259523153,0.0784691572189,0.140805795789,0.353147864342,-0.0857718512416,-0.626399993896,0.0291064083576,0.291715085506,-0.271167516708,-0.392473578453,-1.02183163166,0.339111179113
8726,-1.59963655472,-0.126050010324,0.211817353964,0.866638720036,-0.932880282402,-0.0471781790257,0.791214466095,0.594214081764,-0.765824556351,0.130735933781,-1.40139997005,0.426995038986,-0.402593076229,-0.0246459171176,-0.379192501307,-0.740863382816,0.872460007668
2185,-0.00695563945919,0.321500003338,-0.466660529375,-0.0108907818794,0.220660150051,0.133707717061,0.141076564789,-0.210404768586,-0.380428016186,-0.218896269798,-0.73290002346,0.118920266628,0.232795253396,-0.287376880646,-0.297457128763,-0.682111799717,0.141841724515
3315,-1.7315351963,-0.445699989796,0.265412181616,0.234573364258,0.454216092825,-0.47739648819,-2.17365241051,-0.252782553434,-0.1313521415,-0.116502761841,1.51660001278,-0.8238889575,-0.435178011656,-0.055284678936,-0.00105443946086,-1.08660840988,-0.358743160963
5289,2.37176322937,0.444750010967,0.458069562912,0.482399880886,0.00525788217783,1.02693295479,-0.915950000286,-1.14243090153,-0.592595398426,-0.0811140984297,-0.076099999249,1.77348923683,0.226870447397,-0.178010493517,1.31346940994,-0.512957930565,0.23483273387
868,1.13679659367,0.227549985051,-0.644426941872,-0.0933415591717,0.337494313717,0.897568106651,1.68403935432,0.540120720863,-1.05277788639,-0.127918422222,-0.247500002384,1.44838368893,-0.542163729668,0.16538476944,1.18129551411,-0.785623550415,0.0300237648189
1677,-0.00350327789783,0.234149992466,0.678258597851,-0.72493827343,-0.450545579195,1.03500068188,0.207462668419,-0.43648225069,-0.183427423239,0.168175339699,-0.647099971771,0.515250921249,-0.697927772999,-0.387617439032,-0.563024580479,-0.540078163147,0.356196165085
7043,-0.00550818443298,0.565299987793,-0.620412707329,-0.36236089468,0.380812585354,0.663628578186,0.655051887035,0.0504788868129,-0.377231150866,0.622558712959,0.00730000017211,-0.670423448086,0.353113859892,-0.131578430533,-0.472650706768,-0.508461236954,-0.0492828637362
5613,0.606281995773,0.288950026035,-0.571625590324,-0.696461498737,-0.182934716344,-0.0673594176769,0.801105380058,0.123385354877,0.201793894172,0.404290229082,-2.49780011177,-1.49701619148,0.693700432777,-0.260429441929,0.874213516712,-0.784946322441,-0.0397302061319
595,-0.121693849564,0.0807500034571,0.873300552368,0.958525419235,-0.661212325096,0.330064028502,-0.065874196589,0.0650564283133,-0.572516262531,0.509037852287,-1.07710003853,-0.24830301106,0.867280125618,-0.11748097837,1.35101616383,0.701095104218,0.140212148428
4793,-1.3984452486,-1.10199999809,0.953654050827,0.110210284591,-0.826461672783,-0.373319506645,-0.283901333809,-0.283699631691,-0.320511341095,-0.461910992861,-1.38600003719,0.76228260994,-0.334591329098,0.0800255909562,-0.563388764858,-0.346050322056,-0.335412204266
2736,-1.30166101456,0.965049982071,-0.0201981514692,-0.275942146778,-0.245626807213,0.733810901642,0.181221812963,0.800622224808,-0.0662077218294,0.290158390999,-0.432300001383,-0.759151935577,0.131315678358,-0.034271851182,0.284071981907,-0.0512473098934,-0.185323521495
5290,0.75249171257,0.072650000453,-0.274837702513,-0.626105368137,-0.742760062218,0.294546425343,1.05369949341,-0.533549070358,-0.259352743626,0.0993517041206,-1.30920004845,-0.0663180947304,-0.610719025135,0.0485672019422,-0.245184808969,-0.483848512173,0.400608569384
6194,0.000232971215155,-0.00034999998752,0.0973471850157,-9.32094826567e-06,0.00022758920386,0.000922413892113,-0.257278561592,0.0195256900042,-0.537439882755,-0.0291351303458,0.00200000009499,-5.41150522232,-0.185107246041,-0.551949501038,0.000885085435584,-0.0358882397413,-0.00160698941909
1676,0.143272161484,0.775849938393,0.6291462183,-0.760303735733,-0.158136814833,0.196032032371,0.0222130119801,-0.809024214745,-0.118170261383,0.188010394573,-2.38369989395,-0.598177731037,0.629744172096,-0.477761477232,-0.292799443007,-1.3677188158,0.122832797468
23512,-0.516511559486,0.484899997711,-0.089057892561,0.401026070118,-0.0750187039375,-0.104507997632,-1.41183829308,0.627247691154,-0.0889425203204,0.133718758821,0.444799989462,-0.0372268855572,-1.52106499672,-1.45711481571,-0.0669710189104,0.647816061974,0.101466089487
148022,0.17171818018,0.477999985218,0.296595931053,0.337938815355,0.225722268224,0.176137924194,-0.938895940781,0.105482459068,-0.288248419762,1.09413719177,0.0226000007242,-0.383648812771,0.381864577532,0.757292985916,0.497484087944,-0.425348460674,0.0525293052197
1906,0.724343061447,1.59640002251,-0.232912823558,-0.88166987896,0.187830626965,0.691159844398,-0.657297730446,0.0222237706184,-0.0792168304324,-1.86583209038,-3.00289988518,-1.16615200043,-0.214369028807,-0.311206281185,-0.190882533789,-0.8466578722,-0.102395027876
8878,1.29875481129,-0.465750008821,0.880837738514,0.310181319714,2.75537490845,-1.20390677452,0.866688191891,-0.349852919579,0.848180294037,-1.31146717072,5.76270008087,0.447371542454,-0.48373016715,0.0952990353107,0.883624315262,0.79558557272,0.0171603187919
3091,0.287304490805,-0.069399997592,0.21537142992,1.27494668961,-1.18962287903,0.399324446917,-0.570248961449,-0.104682445526,-0.233022451401,-0.0477256774902,0.0,-0.74761980772,-0.743708133698,-0.67329198122,-0.956850409508,-0.68386387825,0.111416056752
5743,1.05855834484,-0.170750007033,-0.37427392602,0.195435404778,0.0947730094194,-0.77623128891,1.59480762482,0.282520532608,-0.512581586838,-0.436241924763,-0.39849999547,0.656253397465,-0.825999140739,0.138572201133,0.340914011002,-0.503406345844,0.841346621513
5321,0.0845116525888,-0.0185000002384,0.0255163609982,-0.950549483299,-0.640291035175,0.64823102951,-0.0228831525892,-0.611815452576,-0.139087274671,0.155663862824,-0.000699999975041,-0.488279253244,0.645116448402,-0.832134842873,-0.711470246315,-1.08876824379,-0.0943135842681
4144,-0.473082274199,0.0325499922037,0.748076558113,-0.616627931595,-1.35531890392,-0.183752119541,-0.0256470739841,-0.352813780308,0.569655001163,0.539273262024,0.479600012302,1.04059517384,0.472101509571,-0.421948730946,0.306242227554,0.230033427477,-0.102537691593
1981,-0.990095853806,2.40960001945,-0.524122238159,-0.567481338978,-0.823438644409,-0.248371466994,-0.259438067675,-0.580621778965,0.40799459815,1.78160667419,-0.907000005245,-2.58442306519,0.180206269026,-0.944627821445,-0.246977433562,-0.596931099892,0.445673406124
695,-0.35412979126,0.53250002861,-0.639198601246,0.528901875019,-0.737615823746,-0.287595570087,0.63956964016,-0.521651446819,0.254783838987,0.180680662394,-0.483799993992,-1.23246359825,0.130796074867,-0.501334547997,-0.0966648310423,0.100626662374,0.148504167795
10398,0.359686553478,0.365950018167,-0.206342488527,0.615388572216,0.743172824383,0.607911288738,-0.408424854279,-1.01583755016,-0.050377741456,0.0569408535957,-1.01870000362,0.272474586964,-0.846538066864,-0.479329407215,-0.0960032790899,-0.238382071257,0.206279397011
5708,-2.37000846863,1.52219986916,-0.206704363227,0.204267844558,0.817488968372,0.332073956728,0.420321822166,-0.360585033894,0.621570289135,0.538108766079,0.000699999975041,0.238965541124,0.821398794651,0.90259718895,0.583367466927,-0.411236852407,0.428681612015
1213,0.447239756584,-0.207099989057,0.328430294991,-0.121670551598,0.325089871883,0.327162057161,-0.684574127197,-0.139180064201,0.709408938885,-0.71307259798,3.11929988861,1.11608123779,-0.178745567799,-0.0535742342472,0.480906248093,0.852551877499,0.0600154399872
226,1.58405590057,0.681450009346,0.125315129757,0.916683912277,0.838434875011,-0.164522275329,1.06414425373,-0.958881437778,0.543838083744,-0.73540019989,6.92140007019,0.627975344658,0.381057947874,0.576228022575,2.35451126099,0.979506731033,-0.19302713871
6777,-0.347806245089,-0.269249975681,0.520584404469,0.192106708884,-0.803108930588,0.666110277176,0.366288989782,-0.251985013485,-0.769338786602,-1.20646703243,10.0,0.0900899618864,-0.847215533257,0.149518579245,0.0906588733196,-0.0864796191454,0.410386174917
2113,0.66428142786,0.193099990487,-0.00128781795502,-0.170875668526,0.259956508875,0.92866396904,-0.25432997942,0.155543729663,-0.452220082283,-0.0435366332531,-2.47769999504,0.393911719322,0.282403081656,-0.368474185467,0.377514958382,-1.28569245338,0.197097271681
3329,0.26443696022,-0.218649998307,0.613671958447,0.650225877762,0.540638566017,0.041293412447,0.826732873917,0.00420984625816,0.75323331356,0.686460137367,5.03350019455,-2.4659974575,0.0704179108143,-0.666970968246,0.248920559883,0.122895091772,0.572693407536
1050,0.0680273771286,-0.226350009441,0.477567613125,0.992014110088,1.51577663422,-0.210831254721,0.661295950413,0.358897089958,0.269216805696,-0.258474826813,2.49489998817,-0.337777525187,0.351101398468,-0.422361910343,0.061486851424,0.0978858321905,-0.464890629053
9491,2.06827521324,0.210099995136,-0.926104426384,-0.182066336274,-1.1567606926,0.897073030472,-1.0671595335,0.039608746767,-0.579876661301,0.0173213630915,-1.60819995403,-0.135983914137,0.18178036809,-0.0221091508865,-0.116209879518,-0.928664326668,0.274526566267
22926,1.45703983307,-0.180349990726,-0.427471518517,0.40547400713,-0.255172848701,-0.0080698877573,-1.07177376747,-0.0594379864633,-0.285874903202,-0.587911963463,-0.0496000014246,-0.480032742023,-0.238395065069,-0.521086275578,-0.788792729378,0.0974235013127,0.464601099491
5899,-1.30214178562,0.185850009322,-0.771163523197,0.115724600852,0.644881606102,0.859534502029,-1.09004235268,-0.530896365643,-0.155235916376,-0.921865940094,-1.44099998474,-0.26695266366,-0.215095698833,0.666965007782,-0.661377131939,-0.390600502491,0.707488596439
5467,0.941700935364,0.927100002766,-0.78304630518,-0.763643860817,0.819983482361,1.02351200581,-0.672610878944,-0.503318548203,-0.42384827137,0.118937648833,-0.148599997163,-0.220403522253,0.505193173885,0.667560815811,-0.431631088257,-0.374308019876,0.218815743923
6774,0.511741578579,0.914200007915,0.823580622673,0.386394739151,-0.219162732363,-0.339041233063,0.393186211586,0.24353967607,0.216091364622,2.49391508102,-0.220200002193,2.37099123001,-0.230159342289,-0.315908998251,0.667701244354,-0.541407823563,0.376471340656
1788,0.556969165802,-0.141649991274,-0.401061177254,-0.87001311779,0.126542210579,0.999335229397,-0.283819973469,0.0973848551512,0.0133897755295,0.309886544943,-3.39159989357,-0.219299033284,0.861499428749,0.186978757381,-0.320152878761,-0.75014603138,0.352393746376
5921,0.553283154964,-0.0024499995634,-0.301932215691,0.262278825045,-0.569088220596,0.539740800858,1.60979056358,-0.0528097972274,-0.559013903141,-0.44199565053,-0.935500025749,2.76110982895,-0.446048527956,-0.417421787977,0.255735367537,0.349056482315,-0.576510667801
5721,-0.489781081676,0.114150002599,0.925716400146,-0.76207369566,-0.103590279818,-0.354865849018,0.182594507933,-0.363481789827,-0.55847042799,-0.0127228274941,-0.370200008154,-1.83311152458,-0.290627598763,0.0805842578411,-0.561749696732,0.324269533157,-0.567232191563
2263,0.852215945721,-0.0932499915361,-0.42387932539,-0.962222933769,-0.937823235989,0.340647786856,0.497826695442,-0.224582880735,0.415695697069,0.185080870986,-3.08480000496,-0.410741150379,0.141757428646,-0.597049474716,-0.146766260266,0.0927747637033,0.0848439782858
808,-1.00609886646,0.105099998415,-0.276552170515,-0.662229061127,-1.06125593185,-0.625019967556,-1.17266249657,0.0918062850833,-0.219336718321,0.155681908131,-1.30999994278,-0.876083731651,0.204287871718,-0.466143012047,-0.349123895168,-0.961066126823,0.498647868633
30001,1.1033103466,-0.415100008249,0.477815538645,-0.0466846078634,1.73790097237,1.0466940403,2.65509796143,-0.241912066936,-0.0385832935572,-1.22042000294,-0.827400028706,0.311842918396,0.701907753944,0.364522635937,4.62240695953,-0.23484878242,0.0813336148858
348,1.46425795555,0.54129999876,-0.169461548328,0.804370582104,-1.08193659782,-0.380120486021,0.0550000965595,-0.488125622272,-0.744343400002,0.990581452847,-0.874800026417,-0.906360030174,0.168792366982,-0.634545862675,0.00031566619873,-0.838373541832,0.129356309772
30849,0.526504397392,0.913349986076,-0.590445101261,-0.192870333791,0.265208572149,-1.00114548206,-2.32187342644,-0.055723041296,0.210308119655,-1.16012716293,-0.247199997306,-0.033965587616,-0.120942294598,0.387509614229,-0.279267668724,0.0662515535951,0.89761698246
1454,0.292846679688,0.497500002384,-2.09335970879,-0.12273837626,0.575753748417,0.669536054134,-2.06154727936,-1.09582161903,-0.316227376461,-0.607415556908,-2.34050011635,0.794439196587,0.713995277882,0.277062773705,0.428251266479,0.316332519054,0.611498355865
6500,0.00849403440952,1.02939999104,-0.0806042850018,0.816813588142,-0.16485196352,-0.933239459991,0.779356300831,-0.376474320889,-0.40424951911,2.67941045761,0.742399990559,0.818296968937,-0.374261438847,0.183170124888,0.568006396294,-0.162834390998,-0.321642100811
5627,-0.232653841376,0.185299992561,0.513386249542,0.637370467186,-0.661383152008,0.0663566440344,-0.25634726882,0.034964710474,0.493470162153,-0.644059956074,0.64209997654,1.1299226284,0.267310112715,0.716931819916,0.119814068079,-0.803229749203,-0.111695557833
5715,-2.00403118134,-0.747600018978,0.140816017985,-0.0604153722525,-1.60844874382,-0.585887134075,-0.385461270809,-0.451792001724,0.386538505554,0.325118243694,2.09999990463,0.0641223341227,-0.663513600826,0.139286786318,0.688014149666,-0.733313024044,-0.163159936666
4791,1.57287919521,0.712999999523,-0.29477712512,-0.570441126823,-0.451113194227,0.8105661273,-0.560908436775,0.675198495388,-0.506036400795,0.319901883602,0.0229000002146,-1.33433997631,-0.184693902731,0.644809365273,-0.641296327114,-0.314598202705,0.190800696611
56924,-0.622458875179,-0.694050014019,-0.545953273773,0.0709503144026,-1.20184326172,-0.529672026634,-0.356473743916,-0.497217059135,-0.349760711193,-0.363287329674,0.237599998713,5.22816181183,0.101681254804,0.0804167091846,-0.549195408821,-0.300183683634,-1.58567285538
2690,0.0444714277983,-0.134049996734,0.717925310135,1.02016401291,-0.897259175777,1.28056001663,-0.458802640438,-0.376446664333,-0.346503198147,0.417397260666,0.143000006676,0.0500683188438,-0.727077543736,-0.477191239595,1.53113257885,0.0444421619177,-0.535842657089
1019,-1.80991816521,0.072949975729,-0.331677347422,0.507469058037,-0.333616495132,0.796522498131,0.0705119147897,-0.086501814425,-0.0195050314069,0.540318787098,0.79390001297,-0.296230792999,-0.140522688627,-0.0393961071968,-0.652812361717,0.190669059753,0.0776155591011
51422,-1.25062263012,-0.390650004148,-0.169403970242,0.633426725864,-2.51834058762,-0.609273314476,-0.409179180861,0.530929207802,-0.350549578667,1.0639629364,-0.957000017166,0.289128631353,-0.510696291924,-0.218696430326,-1.09623062611,0.789463222027,-0.50245320797
5788,0.325221002102,0.204250007868,-0.393651008606,-1.05311584473,0.0255131423473,0.683406472206,0.84120631218,0.0103328675032,-0.357696294785,0.350281208754,-0.763300001621,0.130473077297,0.0914731249213,0.0473632514477,0.0093679279089,-0.538445115089,0.128500670195
6709,1.76238632202,0.141099989414,0.583838224411,-0.104164049029,0.49228271842,-0.885415315628,-0.555255174637,1.34833812714,0.5305300951,0.398508787155,-1.46519994736,-0.263096988201,0.532498121262,0.106577053666,1.80466103554,1.01639211178,-0.203588366508
1277,-0.38244831562,1.74704992771,3.19016695023,0.0,-0.00979239493608,0.000793717801571,-0.336298882961,-0.408725678921,-0.482360750437,-0.0441326797009,0.569599986076,0.478005647659,0.376651972532,-0.163337171078,0.000875734607689,-0.561169505119,-0.564258396626
993,-2.0525097847,-0.507899999619,0.137200415134,-0.10138206929,0.418412029743,0.0426717996597,0.524144053459,0.792731523514,-0.785488843918,0.0557246506214,-1.34630000591,0.350190341473,0.100857116282,-0.334033548832,-0.418116539717,0.0601205118001,0.132211640477
7157,0.157985344529,-0.090499997139,-1.21848630905,0.217768833041,1.01301240921,0.911702752113,-0.383871197701,0.106282994151,0.517099797726,-0.245869785547,5.25409984589,0.384460568428,0.201020479202,1.24803328514,0.235126137733,1.23757183552,0.225031524897
1958,0.464685469866,0.418700009584,-0.00386130809784,2.53719139099,-0.225192442536,-0.583429396152,-0.20718640089,-0.111400365829,-0.47492402792,-0.691764652729,-0.215800002217,1.91099786758,-0.000136747956276,-0.46231752634,0.31700617075,0.0940261185169,0.402516961098
4582,0.725356400013,1.06245005131,0.31231546402,0.510974764824,0.982490897179,-0.200614139438,-0.132728412747,0.253687888384,0.592666983604,0.0859503149986,6.31799983978,0.300738334656,1.23070549965,1.04235601425,0.826879620552,0.0037247762084,1.86672329903
9212,-1.73689854145,0.773649990559,-0.827162623405,-0.276384592056,-0.219197332859,0.529967784882,-0.912582576275,-0.399605482817,-0.0868954509497,0.482717752457,-0.627200007439,-0.569427371025,0.68271279335,0.0344486534595,0.0332930237055,-0.905494689941,0.0134585723281
8440,0.706762254238,-0.365649998188,1.04443061352,-0.171458378434,0.503876209259,-0.995996415615,-0.677703201771,-0.745739758015,0.683886051178,0.468512296677,0.578400015831,-0.569564342499,0.144491866231,-0.207570821047,0.239582940936,0.204732984304,-0.0525593683124
6790,-3.35538506508,-0.132649987936,-1.37295973301,0.0263754762709,-1.39201819897,-0.848220825195,0.204185888171,-0.46129578352,-0.416312634945,-0.581979393959,0.966400027275,0.0124652907252,-0.588992655277,-0.519189834595,-0.12091961503,-0.931460857391,0.2772141397
8851,-1.40091085434,-0.38560000062,0.335741221905,2.71215486526,-0.287435263395,0.438608407974,-0.553225457668,-0.0562460273504,-0.310057908297,-0.514370083809,-0.00899999961257,1.2296192646,0.00139900948852,-0.219731763005,0.986949443817,0.64710611105,0.393195509911
2534,1.79131948948,0.996950030327,-0.492683529854,-0.136864989996,0.0705789402127,-0.00200323760509,0.852500200272,0.0383544564247,-0.970018863678,0.362497210503,-0.0194000005722,0.993299841881,-0.26315793395,0.231323152781,0.0119793117046,-0.347530275583,-0.123863697052
4893,1.59219110012,0.616950035095,0.274860203266,-0.426739007235,0.0319703221321,-0.519012987614,0.36610430479,-0.23085796833,-0.582925438881,0.274940520525,-0.632700026035,-0.0417186319828,-0.0610043257475,-0.549553632736,-0.0174354165792,-0.280313014984,-0.35239431262
665,6.89928627014,0.676800012589,-1.20928382874,0.00304655730724,4.91935348511,1.90027844906,4.12917041779,-0.324526667595,0.356686919928,-1.17328512669,-0.858099997044,0.845777094364,2.41193938255,1.55261862278,2.470744133,-0.452591687441,0.507851004601
4313,-0.467906594276,0.207899987698,-0.737466335297,0.0907901003957,-0.255821019411,0.126832947135,0.340612590313,-0.295165479183,0.0332712978125,0.502516627312,-1.06910002232,0.132615327835,0.258540391922,-0.711873292923,0.281897068024,-1.45572578907,0.394531071186
1022,0.320446372032,-0.5924000144,-0.26058858633,-0.0883483365178,-0.0120367333293,-0.318136334419,0.288062870502,0.0719730183482,-0.86027443409,-0.357046991587,0.364199995995,0.0787660330534,-1.56146776676,-0.0163665562868,-0.0118338018656,-1.30211293697,-0.722867012024
5880,0.176738217473,-0.422649979591,0.142573773861,-0.442965060472,-0.00276926159859,0.897153794765,-0.730131745338,-0.705130636692,-0.138904497027,0.0388240218163,0.674499988556,0.282088816166,0.0395238697529,0.327776372433,-0.0630351752043,-0.0477703660727,-0.136185407639
3162,6.52623271942,1.12170004845,-0.123684987426,0.987769365311,6.43494415283,-0.336906433105,3.12560653687,0.371150225401,1.71218371391,-0.0328074395657,10.0,3.93680667877,1.53107202053,-0.239592343569,3.00630760193,0.981226444244,-0.586582481861
1282,-1.26352012157,-0.113950014114,-0.144964993,0.22966593504,0.151339605451,0.456191778183,-0.941854059696,-0.0860079303384,-0.7191016078,-0.257802963257,0.759100019932,0.931143164635,0.357610106468,-0.0803551524878,-3.28749799728,-0.782535076141,0.0418793410063
3383,0.344264686108,0.0214999914169,0.0218511335552,-0.188772469759,-0.378691375256,-0.771099984646,0.203971326351,0.545194923878,-0.676343679428,-0.3498737216,-0.727699995041,-0.384451270103,-0.0811239555478,0.32984739542,3.16380405426,-0.822878539562,0.0912210643291
727,0.0738566368818,0.64209997654,0.68710064888,-0.467595636845,-0.255715429783,-0.196627944708,-0.204646632075,0.166113764048,-0.561179161072,-0.181831881404,-1.14760005474,-3.13469171524,0.192230850458,2.45823478699,-0.181792333722,-0.223538547754,-1.12454152107
4792,-0.333418309689,-0.769250035286,0.226294726133,0.170553088188,-0.926369488239,-0.129436761141,0.100427031517,-0.724581718445,-0.599550068378,-0.2521443367,0.229399994016,0.557641208172,-1.34912467003,0.553766608238,-0.185458362103,0.944267511368,-0.036752127111
