rid,NMH001_FIBRNPC_6H:BRD-A18795974-001-02-0:10,NMH001_FIBRNPC_24H:BRD-A18795974-001-02-0:10,NMH001_NEU_6H:BRD-A18795974-001-02-0:10,NMH001_NEU_24H:BRD-A18795974-001-02-0:10,NMH001_NPC_6H:BRD-A18795974-001-02-0:10,NMH001_NPC_24H:BRD-A18795974-001-02-0:10
5720,-0.318250000477,0.236949980259,0.317765176296,-0.263466656208,0.458461046219,-0.813885092735
466,-3.54289984703,0.377799987793,-1.06025791168,-0.51240003109,0.30733564496,0.0719519630075
6009,-0.681900024414,0.522599995136,0.467646479607,-0.450466692448,0.573779821396,-1.3511133194
2309,0.105049997568,-0.0940999984741,0.759190142155,-0.217033341527,-0.152192294598,-0.233167260885
387,-0.366700023413,-0.104050002992,-0.13356629014,-0.35626667738,0.622651278973,0.305519193411
3553,1.19749999046,0.339500010014,0.701495885849,0.388000011444,-0.739298820496,0.329999178648
427,-0.260550022125,0.0997500121593,0.771281778812,-0.84723341465,0.0276297330856,-0.602703690529
5898,0.638999998569,-0.181799992919,-0.248878732324,-1.15716671944,-0.841193854809,0.113946385682
23365,0.655299961567,-0.905699968338,0.8420368433,-0.00896667689085,-0.148644119501,-0.356413006783
6657,0.725300014019,5.00082969666e-05,0.741213977337,0.255300015211,-0.698218643665,0.0494729280472
5054,-1.54914999008,-0.574999988079,-0.694653511047,0.695533394814,0.00376045703888,0.157901614904
3108,-0.601799964905,0.37809997797,-0.986123263836,-0.621166706085,-0.446011602879,-0.379003763199
1950,-0.60640001297,0.440850019455,-0.538379132748,0.210800021887,-0.408107489347,-0.362679600716
351,-0.710999965668,0.827399969101,7.04895282979e-05,-0.00110000011045,-0.872014462948,-0.562437534332
4846,0.0331500023603,-0.326999992132,0.400612622499,-0.553766727448,1.22027945518,-0.564091563225
1452,0.93499994278,0.672749996185,0.883666574955,-0.20336677134,0.511763870716,-0.548709392548
4776,1.81139993668,-1.05560004711,0.310589790344,1.68643343449,-0.420520275831,2.04047560692
6908,-0.416899979115,-0.135699987411,-0.620859324932,-0.345566630363,0.635258376598,-0.599119365215
672,0.737900018692,0.370000004768,1.15696656704,0.261166632175,-0.493025124073,0.0695097669959
5710,-0.730999946594,-0.408450007439,-0.102044016123,-0.756066739559,0.99623298645,0.649749815464
2115,1.63104999065,-0.445149987936,0.794291973114,-0.657333314419,0.676397204399,-0.222989812493
7015,0.103749990463,1.92509996891,-0.121439278126,-0.020133331418,-0.565633952618,-0.0718969702721
8726,0.699849963188,0.154150009155,-0.641679823399,-0.133566647768,0.981517970562,0.456331580877
2185,1.00574994087,-0.167750000954,0.536090910435,0.224866658449,-0.677592158318,0.322910666466
3315,-0.802150011063,0.628100037575,0.673703312874,-1.43899989128,-0.435962736607,1.86640131474
5289,1.93235003948,-0.309850007296,-1.26832962036,0.704400002956,0.0752990618348,-0.870751261711
868,0.313149988651,0.308349996805,0.80305737257,-0.0171333551407,0.304658293724,0.135306477547
1677,1.50670003891,-0.685549974442,0.0187255963683,0.116033315659,-0.381859779358,-0.0501382946968
7043,1.80260002613,-0.285300016403,1.01553595066,0.251266688108,-0.138175278902,-0.367425829172
5613,2.78504991531,-0.133999988437,-0.398111492395,-0.336833298206,-0.0642174631357,0.149728879333
595,1.35255002975,0.288500010967,-0.0920176208019,-0.230333343148,0.187557160854,0.605329275131
4793,-0.347749978304,1.57875013351,0.7574608922,-0.0877333283424,0.667681217194,-0.462012648582
2736,0.180999994278,-0.0747999995947,0.888838469982,-0.227399989963,0.476749062538,-0.603582262993
5290,-0.613399982452,0.0654500052333,-1.11145460606,-0.358133375645,-0.021779358387,0.889748990536
6194,-1.2798500061,1.07544994354,0.000665873638354,-0.00446666684002,0.0776129290462,-0.742165923119
1676,-0.527950048447,0.251800000668,-0.168613597751,0.646533310413,-0.204760432243,0.829468548298
23512,-1.84205007553,-0.188949972391,0.982454299927,0.168466687202,0.292947590351,-0.232372239232
148022,0.759400010109,-0.890200018883,2.01904296875,-0.114033341408,-0.437087059021,-0.0193379670382
1906,1.29865002632,-0.183899998665,-1.10284304619,-0.27500000596,0.00368339940906,-0.539816200733
8878,0.243699997663,-0.732800006866,0.375643223524,0.131199970841,0.500105500221,0.353711664677
3091,-1.40530002117,0.0847999975085,0.00478573422879,0.224100008607,0.174209594727,-0.125602379441
5743,5.023250103,0.177900001407,0.347960710526,0.540766656399,2.34233665466,1.81199657917
5321,0.730499982834,-0.38924998045,0.245978161693,0.0515000000596,-0.424519658089,0.509157896042
4144,-0.304399996996,0.268649995327,0.970861196518,-0.0173333361745,-0.233111053705,-0.849222242832
1981,-0.197149991989,-1.20640003681,-0.107786297798,0.819766700268,1.08655178547,1.03682410717
695,1.00849997997,-0.374899983406,1.3514841795,-0.075333327055,0.416897833347,-0.750456809998
10398,-0.235150009394,0.478150010109,0.824922919273,0.81783336401,-0.23657245934,0.100669458508
