rid,CPC003_HA1E_6H:BRD-K89055274-048-14-4:10,CPC003_HA1E_24H:BRD-K89055274-048-14-4:10,CPC003_HCC515_6H:BRD-K89055274-048-14-4:10,CPC003_HCC515_24H:BRD-K89055274-048-14-4:10,CPC003_PC3_6H:BRD-K89055274-048-14-4:10,CPC003_PC3_24H:BRD-K89055274-048-14-4:10,CPC003_VCAP_6H:BRD-K89055274-048-14-4:10,CPC003_VCAP_24H:BRD-K89055274-048-14-4:10,CPC015_A375_6H:BRD-K89055274-048-14-4:10,CPC015_A549_6H:BRD-K89055274-048-14-4:10,CPC015_A549_24H:BRD-K89055274-048-14-4:10,CPC015_ASC_24H:BRD-K89055274-048-14-4:10,CPC015_HEPG2_6H:BRD-K89055274-048-14-4:10,CPC015_HT29_6H:BRD-K89055274-048-14-4:10,CPC015_MCF7_6H:BRD-K89055274-048-14-4:10,CPC015_MCF7_24H:BRD-K89055274-048-14-4:10,CPC015_NPC_24H:BRD-K89055274-048-14-4:10,CPC015_PHH_24H:BRD-K89055274-048-14-4:10,CPC015_SKB_24H:BRD-K89055274-048-14-4:10,CPD001_MCF7_6H:BRD-K89055274-048-17-7:10,CPD001_MCF7_24H:BRD-K89055274-048-17-7:10,CPD001_PC3_24H:BRD-K89055274-048-17-7:10
5054,-0.282550007105,0.623430907726,0.995833396912,1.45440006256,-0.418362766504,-0.717773675919,0.0266170091927,-1.40065002441,-0.753169596195,-0.774550020695,-0.237484931946,0.256688416004,-1.25590002537,0.00909477472305,-1.00734901428,-0.0492130294442,-0.941456079483,-0.447650015354,-0.516300022602,4.10260343552,-0.011262819171,-0.973533391953
3108,-0.0321999937296,0.0369069576263,0.418399989605,3.09700012207,-0.0342963039875,0.272203147411,-3.26756286621,4.61234998703,-0.132353499532,0.637199997902,0.156794115901,3.97437334061,0.433050006628,0.885414838791,1.1023015976,-0.834143340588,0.036589615047,1.2690500021,-0.212050005794,-0.439606159925,-0.566200852394,-0.560100018978
1950,0.112250000238,0.951623678207,0.144666671753,0.73686671257,-0.110629700124,-0.233347147703,-0.561601758003,0.150900006294,0.224187001586,0.356749981642,-0.143603995442,-0.00255125015974,-0.15964999795,-0.631345868111,1.040325284,0.3335082829,0.00310617871583,-0.116499990225,0.117600001395,-0.299295395613,-0.132489606738,0.370700061321
351,-0.269750028849,0.256439000368,0.405700057745,-0.216400027275,0.107549734414,0.0703506320715,-0.158828347921,-0.235949993134,-0.0583533942699,0.723850011826,0.0393283069134,0.0521101020277,-0.128649994731,-1.16227793694,0.409777462482,0.0217913538218,-0.0963472947478,-0.00065000000177,0.00034999998752,0.689361929893,0.940941572189,0.431033372879
4846,-1.22725009918,-0.299154222012,0.6019333601,-0.802000045776,0.453907310963,-0.117762826383,-0.0638291314244,0.984850049019,-0.1038890481,0.914900064468,0.187237039208,-0.720479130745,-0.518450021744,-0.286113917828,0.613416969776,-0.408882915974,0.0194545686245,1.01675009727,0.0504000037909,-0.0709420144558,-1.25132608414,0.695733428001
1452,0.0378499925137,0.302876263857,0.712033390999,-0.974033415318,-1.27509653568,0.120518043637,-0.346155047417,-0.00954999774694,0.761942744255,-0.449400007725,-0.050253815949,-3.35251450539,0.308000028133,0.756981015205,0.370830118656,-1.35093605518,0.0973740592599,-1.89835000038,-1.28559994698,0.0460807830095,-0.224334135652,-0.0869333222508
4776,-0.554800033569,0.617129683495,0.52083337307,3.65826678276,0.960933208466,-0.0320291779935,-0.195113152266,-0.260899990797,0.579753100872,-0.360699981451,-0.524470329285,0.0320621430874,0.511700034142,-0.365476578474,1.27557444572,0.150521546602,-0.768651545048,2.21780014038,1.27415001392,-0.252037465572,-0.0382061488926,0.013633325696
6908,-0.609650015831,-0.186056911945,1.30683338642,-0.916800022125,0.154846042395,-0.811492800713,-0.438014894724,0.439599990845,-0.0733653455973,-0.135199993849,0.211227267981,-0.436029076576,-1.25709998608,-0.00533296260983,0.286665350199,-0.124576702714,-0.129968047142,-0.834399998188,-1.66004991531,0.273784160614,-0.675261735916,-1.16670012474
672,0.262600004673,-0.059784591198,-0.189066693187,-0.286033272743,0.0160572864115,-0.191816955805,0.23577991128,0.355949997902,0.331034183502,-0.241549968719,0.141052752733,-0.0124933170155,0.912500023842,0.629559457302,2.84761691093,0.576013922691,0.702456951141,0.0446499958634,1.35960006714,-0.00729236006737,0.247411713004,0.0770666599274
5710,0.752399981022,-0.175644978881,0.663433372974,-0.338766694069,0.263584464788,0.164631009102,0.15687802434,-0.183200001717,0.655570030212,-0.615150034428,-0.174146309495,-0.625128805637,-1.73884999752,0.458331525326,0.547758221626,0.0201237499714,-0.557745635509,-1.0637999773,-0.981000006199,-0.629545927048,0.0701423734426,1.16113340855
2115,-0.574050009251,-0.356075286865,0.258366703987,1.03369998932,-0.166612386703,-0.736684560776,-0.0406460613012,-0.426850020885,0.847744464874,-0.0317499637604,0.335464298725,0.717579364777,1.54044997692,0.282281517982,1.82731568813,-0.07455265522,0.598779201508,0.548799991608,-1.10010004044,0.122420631349,-0.305001169443,0.821200013161
7015,-0.287100017071,-0.661773681641,0.612999975681,-1.32573342323,1.98046445847,0.0174334011972,0.279031008482,-0.19185000658,0.295959234238,0.558350026608,-0.616405010223,0.290092289448,0.0798000097275,-0.44009244442,0.926421165466,0.743117153645,-0.901075005531,-0.763099968433,0.678050041199,-0.79122698307,-0.0734949186444,0.655933320522
8726,1.1086499691,0.228126451373,0.157266691327,1.35780000687,0.341669470072,-0.327760398388,-0.163055688143,0.723550081253,-0.145176917315,0.639400005341,-0.103305160999,-0.827897548676,-0.295450001955,0.40063649416,0.753957271576,-1.37351644039,-0.125810027122,1.15474998951,-0.388750016689,-0.258941918612,0.472594976425,0.0840333476663
2185,-0.280600011349,-0.42615672946,0.861633300781,0.39656662941,1.34828329086,0.530345976353,-0.125218048692,-0.824249982834,0.0935814976692,-0.0324500016868,-0.697700440884,-0.0496582537889,1.75314998627,-0.924038589001,0.927219390869,0.0971983447671,5.01864385605,0.554700016975,0.825100064278,-0.483697712421,-0.246415108442,0.491733312607
3315,0.248850002885,-0.420365661383,-0.624666690826,-0.0360000059009,-0.793512403965,0.861361920834,-0.462254524231,1.92750000954,-0.441859483719,-0.832149982452,0.482936441898,0.0406648367643,-0.52864998579,0.803620755672,-0.371042847633,0.159811407328,-0.295772075653,-1.06400001049,-1.39415001869,-0.174581810832,-0.145982921124,0.697833299637
5289,-0.0832500010729,0.293491721153,0.105766654015,-3.2565331459,0.885337293148,1.33077561855,0.201594948769,-0.509299993515,-0.154759556055,0.864600002766,-0.457023531199,-0.662665605545,0.877900004387,-0.435706019402,2.17438316345,0.11530816555,0.475205361843,-0.257050007582,-0.397650003433,-0.911052703857,-0.639031648636,0.784000039101
868,-0.562950015068,1.30823588371,-0.431300014257,2.57369995117,-0.295150071383,-0.107306040823,-0.418341726065,-0.0151999890804,-0.751195371151,-0.0918999910355,0.0260717011988,-0.563385725021,-0.493849992752,-0.271096587181,1.28334736824,0.0254728198051,0.116338677704,-0.200599998236,-0.57539999485,-0.25433909893,0.25543487072,-0.756433367729
1677,0.0472999960184,0.0708012282848,0.327700018883,-0.00643333792686,0.676778972149,-0.115438021719,0.419979721308,0.217450007796,0.218254283071,0.560850024223,-0.223339676857,-0.116130873561,-0.322899997234,-0.427350997925,1.46292603016,0.33451539278,-0.0212507992983,-0.177150011063,0.279300004244,1.19112658501,-0.485502272844,-0.364633321762
7043,0.225800007582,-0.651833832264,1.5231000185,2.964666605,1.30465388298,-0.368687212467,0.328764349222,-0.659399986267,0.409990310669,-0.323700010777,-0.930616557598,-0.181884393096,1.91234993935,-0.924494028091,1.43582868576,-0.0863771885633,-0.452155292034,-0.00954999774694,0.499200046062,0.157440319657,-0.0129217579961,0.384566664696
5613,-0.563749969006,-0.202487781644,-0.0219333320856,0.80133330822,0.355306744576,0.483183026314,0.756284952164,-0.726000010967,0.478917658329,0.321550011635,0.0727779567242,-0.0507298186421,1.75854992867,-1.10423696041,0.297749936581,0.706278383732,-0.183927044272,-0.150849997997,2.29194998741,-0.097747400403,0.256084620953,0.618300020695
595,0.739300012589,0.111984051764,0.483066678047,0.507833361626,-0.286040067673,-1.90182423592,-0.0219811238348,-0.198249995708,-0.0404688939452,0.0972000062466,-0.627247691154,-0.828804433346,-0.473600000143,0.455374240875,0.44978377223,-0.16262614727,-0.180823713541,-1.07570004463,-0.0422999858856,0.562083005905,0.419888675213,-0.190466687083
4793,-0.207850009203,0.167048588395,0.66160005331,1.14993333817,0.0566908121109,-0.377139210701,-0.476469874382,1.74419999123,-0.300434231758,0.0818999931216,-0.863579034805,-0.678721427917,-0.995999991894,1.6872895956,1.66660928726,-1.00652384758,0.277906358242,-0.916700005531,-0.662750005722,-0.335667252541,-0.774486303329,-0.682166695595
2736,-0.197800010443,-0.166814208031,0.170366704464,-0.488233327866,-0.530290186405,0.497908473015,-0.155302494764,0.0619000010192,0.332880973816,-0.459849983454,0.262542635202,-0.077589198947,1.16939997673,-0.23010918498,1.0539919138,0.824455142021,-0.110213398933,-0.273699998856,0.410549998283,-0.0238353013992,-0.395240306854,-0.0526000075042
5290,-0.331449985504,-0.178564548492,0.596700012684,0.131866693497,1.28080332279,0.00163534563035,0.101435884833,-0.148749992251,-0.447741657495,0.154949992895,-0.216979339719,0.502998709679,0.275599986315,-0.540956258774,-0.215661749244,0.246790796518,0.364730894566,1.29984998703,0.847450017929,2.32540583611,0.118178978562,0.592900037766
6194,-0.00034999998752,0.0665192231536,0.000233333325014,-1.59066665173,0.0601469650865,1.0307046175,-2.30550384521,0.331149995327,0.0239472091198,0.00034999998752,1.90218353271,0.0,-0.189300000668,-0.0750017315149,-0.0438796281815,-0.104735605419,-0.000329590926412,-0.00034999998752,0.0,-1.14771735668,0.415106087923,0.290700018406
1676,-0.313000023365,-0.363259613514,0.35206669569,0.810133337975,0.630194664001,0.0212266799062,0.0627055615187,-0.662100017071,0.426499009132,-0.219200015068,-1.12137448788,0.21873113513,1.27305006981,-0.0337159112096,1.04784047604,0.827184796333,-0.387606054544,-0.38229995966,1.26179993153,0.147363170981,0.429887980223,0.325433373451
23512,-0.444449990988,0.246057331562,-0.874333381653,0.280533343554,-0.553744196892,0.446149796247,-0.0494250431657,0.89929997921,-4.82921981812,0.296849995852,-0.257138371468,-1.54844391346,0.586700022221,0.242250353098,1.03328227997,0.0626051425934,-2.76250743866,-1.32620000839,0.236000031233,-0.117077857256,0.298771560192,-1.41400003433
148022,-0.418300002813,0.875531196594,-0.66866672039,-0.708233356476,-0.192684561014,-0.770482122898,-0.080869987607,0.179399996996,-0.274595856667,-0.4361500144,-1.13904666901,-0.3726387918,0.285400003195,0.0681331753731,1.98856186867,0.0920436382294,-0.0991799980402,-0.0834500044584,-0.658749997616,0.742846786976,0.214533150196,-0.671066641808
1906,0.174699991941,0.285505235195,0.46713334322,1.26396667957,1.2450876236,0.694254219532,1.27946090698,-1.47230005264,-0.119406163692,0.36289998889,-1.08440470695,0.607472717762,0.780099987984,-1.63191926479,0.891290545464,0.418216645718,-0.374491542578,-1.31299996376,0.441749989986,0.00653676688671,0.379949212074,0.363200008869
8878,-0.676800012589,-0.364159166813,0.81500005722,-1.77880001068,-0.11824887991,-0.16473275423,0.403401464224,-0.0223500132561,0.978629827499,0.330350011587,-0.529389798641,-0.722847998142,-0.444350004196,0.725983679295,0.310629785061,0.12626901269,-0.425213515759,-1.41065001488,-1.52810001373,-0.437034338713,-0.681907832623,-0.438466697931
3091,1.11855006218,-0.600524008274,0.340833336115,-2.05320000648,1.20182228088,-0.542050659657,0.956755638123,0.0470500141382,0.402501702309,-0.325800001621,-0.289482712746,-1.80770874023,0.166500031948,-1.10918855667,-0.0101743340492,0.443618923426,-0.263342767954,-3.16179990768,-0.843699991703,-0.470496833324,0.498053252697,-1.03923332691
5743,0.302249997854,-1.25876426697,0.279033333063,2.79196691513,-0.107182838023,1.28565251827,0.0777084827423,-0.205849990249,0.0765655636787,0.0990499854088,0.164286792278,-1.07660627365,1.13069999218,-0.202173411846,0.221272498369,0.0800312459469,2.39646935463,-0.399400025606,0.831050038338,-0.350556224585,-0.165544480085,-0.693966686726
5321,-0.415749967098,-0.687494635582,0.292600035667,0.418133348227,0.383804768324,0.254247784615,-0.0296851992607,-0.376149982214,-0.231660977006,0.899200022221,-0.0457279086113,0.371137291193,0.975699961185,-0.199604153633,0.39721673727,0.765396356583,-0.199825569987,0.142849996686,0.641349971294,-0.27340516448,0.355869889259,0.222633346915
4144,-1.00475001335,-0.261070162058,-0.160433366895,-0.810799956322,0.265784561634,0.305714786053,-0.596854686737,-0.792150020599,-0.0665844380856,-0.0296499729156,1.00987637043,-0.704155683517,1.76705002785,-0.403244316578,-1.2791851759,-0.244508266449,-0.100112035871,-0.00170000002254,-0.14865000546,-0.932779312134,-0.515202522278,0.060433357954
1981,-3.48294997215,0.133072271943,-0.479833334684,1.25040006638,-0.534062683582,-0.428811371326,0.0783690363169,0.177000001073,-0.980921387672,0.306749999523,0.456561028957,0.344660192728,-0.0541000068188,1.19681310654,1.61976265907,-1.33351373672,-0.735448479652,0.574849963188,0.0209500044584,1.74599015713,0.0524587780237,-0.703899979591
695,1.80194997787,-0.203063338995,0.614166736603,0.693966686726,0.0398198775947,0.0314425528049,0.29518777132,5.13355016708,0.384217113256,-0.146650001407,-0.236194998026,-0.572288691998,-0.685649991035,0.0447930842638,1.60640597343,-0.0116930156946,-0.553442895412,0.110550001264,0.794549942017,-0.407224416733,-0.164000079036,-0.120499998331
10398,0.0,0.171712219715,-0.837633371353,0.201300010085,-0.00121192168444,-0.372601211071,0.406297445297,0.169499993324,0.233512669802,-0.304600000381,-0.392826616764,-0.413990288973,0.257650017738,-0.276837438345,0.792341947556,0.290176182985,-1.25107109547,-0.881699979305,-1.1765999794,-0.257859766483,0.0151632074267,-0.798766732216
5708,0.144199997187,0.249820053577,-0.0924666896462,-0.913466691971,0.120991840959,0.656518697739,-0.116019904613,-0.47545003891,0.265983015299,-1.52489995956,-0.567917525768,-0.297829866409,0.364299982786,-0.923236608505,0.49338427186,-0.897895038128,-1.23549151421,0.342449963093,-0.0770999789238,0.472772419453,-0.490290224552,-1.26850008965
1213,0.363000005484,-0.548653244972,0.311766684055,-3.29870009422,-0.522012352943,-1.2209789753,-1.30159544945,0.597849965096,-1.51779234409,-0.342449992895,-0.705520868301,-0.209775224328,-0.56920003891,0.555059015751,0.0709146410227,-0.343614459038,-0.0841744616628,-0.250950008631,-1.50534999371,0.316792160273,0.184533596039,0.629233360291
226,0.0231999978423,0.183208957314,0.402499973774,1.11713337898,-0.741659462452,-0.477165400982,-0.324346542358,0.215849995613,1.27562737465,-0.0362499952316,0.11058087647,-0.291357666254,-0.646300017834,0.500985503197,0.483911782503,-0.139215439558,2.57083821297,-1.4741499424,-0.666000008583,-0.612969696522,-0.66151446104,-0.800100028515
6777,0.39794999361,0.262211740017,-0.320200026035,3.22800016403,0.0962046980858,-1.78349983692,-0.334516048431,0.0180499851704,-0.000949308276176,0.381399989128,-0.438889563084,-0.424062550068,-0.894599974155,0.590472280979,2.71988940239,0.856867551804,-0.141195774078,-0.568000018597,-0.908100008965,4.20853424072,-0.701728105545,0.682699978352
2113,-0.211199998856,0.70764875412,0.57380002737,-1.22973334789,0.137723922729,-0.312250375748,0.485614538193,-0.85505002737,-0.0779281258583,-1.46825003624,-0.239504501224,0.107444673777,0.562300026417,-0.556713998318,1.08346068859,0.487117707729,-0.377765476704,-0.00639998912811,-0.317550003529,-0.43442595005,-0.233885273337,-1.8506000042
3329,-0.337199985981,0.365430831909,-2.83370018005,-0.663399934769,0.0439600162208,0.430798113346,-0.663579165936,-0.136349990964,-0.20040602982,-0.0707999914885,0.382259309292,-0.389292597771,0.148200005293,0.92743062973,0.0536090806127,0.317238122225,0.421523690224,-0.405399978161,-0.644500017166,-0.30095410347,-0.0167398788035,-0.0740666687489
1050,0.0175999999046,-0.510361433029,0.48116672039,4.2109670639,-0.296364635229,0.155118882656,0.509364247322,0.277750015259,0.0723180770874,-0.143050014973,1.11545038223,0.154320657253,-0.347050011158,0.833271622658,3.02181458473,-0.825494885445,0.106214433908,-1.08035004139,-0.531549990177,0.394560098648,-0.330756038427,-0.112633347511
9491,0.519500017166,-0.543796420097,-0.369233369827,1.85093331337,0.107903726399,0.0212531648576,0.13049647212,-1.11689996719,0.252700477839,-1.03450000286,-0.0479478500783,0.236162722111,-0.0665999948978,-0.674865186214,0.394666433334,-0.379945725203,-0.196824401617,0.0441000014544,0.512700021267,-1.13577699661,0.281223207712,-0.239600002766
22926,0.1643999964,0.952019095421,0.322666674852,-2.16783332825,-0.462136238813,0.459059387445,-0.346221745014,-1.19850003719,-0.38934135437,-1.20249998569,-0.627599716187,0.0502593107522,1.51849997044,0.186377704144,0.797605454922,-0.193753927946,-1.07466506958,0.418150007725,-0.579499959946,0.686455905437,-0.669947206974,0.0537333376706
5899,-0.517350018024,-0.0857672095299,-2.33716678619,-0.782600045204,0.269545197487,0.259240627289,-1.09822905064,-0.257550001144,-0.396042257547,-0.12120001018,1.37369692326,-0.839671134949,-0.429849982262,-0.472923994064,2.22322416306,-0.359208762646,-0.620326280594,1.08899998665,-0.990549981594,-0.529774010181,-0.913251280785,-0.881100058556
5467,-0.46819999814,1.03981018066,0.0624333322048,0.713966727257,0.410070359707,-0.409053266048,0.142223089933,0.412200003862,0.659138679504,-0.20530000329,-0.538378119469,0.367733955383,1.02890002728,-0.905830204487,2.19932579994,-0.479981601238,-0.457370102406,-0.232949972153,-0.179100006819,-0.0868857949972,-0.17063871026,0.129266679287
6774,-0.426200032234,-0.40212893486,1.23266673088,2.49256658554,0.123829200864,-0.393559426069,0.0900823920965,-0.185300007463,1.81508564949,-0.437449991703,-1.13659417629,0.0886372923851,0.113999992609,0.747767806053,6.48412179947,0.153804957867,-0.161483481526,-0.208750009537,-1.24759995937,0.313700526953,0.410566568375,-1.75646674633
1788,-0.566449999809,-0.741006374359,0.740900039673,-0.0466333478689,1.12652945518,0.0510479062796,0.580596268177,-0.729099988937,0.345987319946,0.410849988461,-0.166243731976,0.0736335217953,0.164649993181,-0.750560283661,0.295839458704,0.256863921881,-1.29567193985,0.400750011206,1.11884999275,-0.477606803179,-0.00468392670155,0.245933353901
5921,0.84844994545,0.241116240621,1.50363337994,-0.246766656637,0.515263259411,-0.450971037149,0.0573493167758,-1.35959994793,0.141355454922,0.277049988508,-1.88597917557,-0.42241537571,0.508400022984,-0.450980395079,1.72319042683,-0.635927021503,-0.598031699657,-0.308150023222,-0.168949991465,-0.161303281784,-0.118599757552,0.365133345127
5721,0.277999997139,-0.262475043535,-0.544933378696,-0.137566685677,-0.440996587276,0.224025443196,0.318997740746,0.340600013733,0.535985469818,0.0495500043035,0.883114635944,-0.214357346296,-0.332899987698,-0.228119462729,-1.55297338963,0.332541525364,1.21077895164,-0.215999990702,0.789749979973,0.488553762436,0.267043381929,0.10896667093
2263,-0.42224997282,0.0150544941425,0.816599965096,1.04316663742,0.412899434566,0.383006900549,0.639642655849,-0.679149985313,0.0919872745872,1.92770016193,-0.264829993248,0.484199941158,-0.297049999237,-0.194010734558,0.474874734879,1.17414474487,-0.403611719608,0.247849985957,1.14929997921,-0.764828562737,-0.137650817633,-0.0353666543961
808,-0.21044999361,-0.514946877956,-0.379866659641,-0.0265333354473,0.16273111105,-0.592183351517,-0.0702534019947,0.292699992657,0.301324903965,-0.221949994564,-0.544797539711,-0.286602854729,-0.558899998665,0.531271338463,1.36943483353,0.512203872204,-0.463822245598,0.52689999342,0.866950035095,-0.438692033291,0.365810781717,-0.00356666743755
30001,-0.550150036812,-0.263577759266,-0.116200000048,0.320200026035,-0.998892903328,0.153557181358,-0.871023952961,0.947999954224,0.117671296,-0.169550001621,0.18969643116,-0.359065264463,-0.462699979544,0.192455589771,2.38126802444,-0.150703370571,-0.0472559034824,1.18569993973,-1.12105000019,-0.133832663298,-0.624415755272,-0.770366668701
348,-0.0746999979019,-0.995006203651,-0.619133293629,-0.748233318329,1.8317553997,0.228757739067,-0.28673902154,0.411799997091,0.580826759338,0.210649996996,-0.730615079403,-0.0481561273336,0.242699995637,-0.189320266247,3.13176107407,0.319165408611,-0.835660040379,-0.706700026989,-0.381099998951,-0.889345169067,-0.222976624966,-0.249166697264
30849,-0.95870000124,-2.11055445671,-0.315666645765,0.333199977875,0.29591062665,-0.998862564564,-0.297349631786,-0.480399996042,-0.229720979929,0.862300038338,-0.565099656582,-0.0459519661963,-0.157999992371,0.544992029667,0.683154702187,-0.488107174635,-0.587126970291,1.04589998722,-0.315699994564,-0.496792018414,-0.727733790874,-0.404833316803
1454,-0.749600052834,0.207589969039,0.315266668797,0.491700023413,-0.508959233761,0.732347011566,0.403037577868,-0.220150008798,1.38057494164,-0.0461499989033,-2.84010028839,-0.428533732891,-0.5611500144,-0.324777662754,1.87714064121,-1.08442974091,-1.36852407455,-1.39964997768,-1.28649997711,-0.0971609055996,-0.328528821468,-0.408199995756
6500,-0.247749984264,-0.691694974899,0.0768666565418,-0.203199997544,0.555612921715,-0.767717123032,-0.329865336418,-0.286500006914,1.24026870728,-0.446500003338,-0.748621463776,-0.409304112196,-0.257549971342,0.342074841261,1.83601689339,0.219923049212,-0.147273719311,0.363099992275,-0.857600033283,-0.606464803219,0.0699039101601,-0.264999985695
5627,-0.179250001907,0.35398876667,0.331533372402,0.858833372593,0.333901792765,-0.100673012435,-0.681680619717,-0.0081000328064,0.369677633047,-0.0361000001431,-0.31066685915,0.163807272911,-0.492949992418,-0.0347195267677,-0.197886645794,0.0423376187682,0.749962866306,0.449899971485,-0.461250007153,4.27812862396,0.582837700844,-0.767566680908
5715,0.508149981499,0.0383870005608,-0.109066665173,-0.0887666791677,-0.719048321247,-0.955639481544,-0.00552386045456,-1.01215004921,0.494622647762,-0.307900011539,-0.162689357996,-0.323662877083,-1.32945001125,0.89965569973,-0.267814189196,-0.466031312943,0.176501810551,-0.240850001574,-0.538349986076,-0.281507998705,0.442218899727,0.423700034618
4791,-0.496450006962,-0.672394633293,3.84460020065,2.1140332222,-0.622369766235,-0.994674026966,0.310857594013,0.0557500123978,0.793759584427,0.458299994469,0.171190485358,0.80404073,1.19484996796,-0.169657662511,0.963752150536,0.308883488178,-1.04703211784,1.42639994621,0.163199990988,0.362958848476,-0.0402695834637,-0.402866721153
56924,-0.748899996281,-0.292019605637,-0.923433423042,1.2909001112,0.153039500117,-0.484276711941,-0.510382175446,0.675949990749,0.148735105991,0.352400004864,0.202515304089,4.92772674561,-0.752749979496,-0.0524833574891,1.53828907013,0.423442155123,0.953922688961,0.594699978828,-0.337249994278,0.456516385078,-0.430356711149,-1.39980006218
2690,0.529850006104,-0.299610942602,0.299700021744,2.69066667557,-0.0202471986413,-1.17630136013,0.618381798267,0.578849971294,-0.438585937023,0.884299993515,-0.173989459872,-0.158831298351,-0.423399984837,0.360253155231,0.699831783772,0.596530675888,0.493878006935,1.12105000019,-1.57570004463,-0.224801599979,0.364933162928,0.188466668129
