rid,DOS046_A375_24H:BRD-K09620519-001-01-3:5,DOS046_A549_24H:BRD-K09620519-001-01-3:5,DOS046_HT29_24H:BRD-K09620519-001-01-3:5,DOS046_MCF7_24H:BRD-K09620519-001-01-3:5,DOS046_PC3_24H:BRD-K09620519-001-01-3:5
5720,0.113285183907,0.062803030014,-0.854750037193,0.632699966431,0.7063139081
466,-0.408879011869,-0.960328757763,-0.258799999952,1.14839994907,0.376388251781
6009,0.795828044415,0.0771688371897,0.329549998045,-0.39485001564,-0.316840589046
2309,-0.300253689289,0.74217492342,-0.323300004005,-0.395449995995,0.373487621546
387,0.261978656054,0.185787186027,-0.716550052166,-0.0918999910355,-0.194840431213
3553,1.8610779047,-0.117779478431,2.39795017242,0.378949999809,-0.551186919212
427,0.225507482886,0.204997390509,0.179300010204,1.19354999065,-0.516355991364
5898,0.249708607793,-0.811907410622,0.51734995842,-0.626150012016,-0.228375464678
23365,-0.557634711266,1.0118085146,0.322200000286,0.159350007772,-0.505690455437
6657,-0.593429684639,0.26123213768,1.78740000725,0.0814000070095,0.266092330217
5054,-1.18680810928,0.311316847801,0.191849991679,0.96280002594,-0.3729827106
3108,-0.722161412239,-0.333423227072,-1.14354991913,-0.710700035095,0.13762909174
1950,0.763278841972,-0.467766821384,0.412099987268,0.489049971104,1.34231007099
351,0.30989164114,-0.220643997192,2.11485004425,0.345800042152,0.340878158808
4846,0.927072405815,-0.0308876186609,-0.170450001955,0.296350002289,0.646980166435
1452,-0.318524569273,-1.34487426281,0.32594999671,0.246599987149,-1.96297025681
4776,0.62602186203,0.437974214554,0.871349990368,-0.267199993134,-0.137152463198
6908,-0.34274700284,0.0910132750869,-0.91479998827,-0.492850005627,-0.328806608915
672,0.253646552563,0.0877476334572,-1.43105006218,0.466899991035,0.641098976135
5710,-0.621355772018,0.632608532906,-0.66764998436,-2.25454998016,-1.95463061333
2115,0.298517107964,0.747776091099,0.691149950027,1.51239991188,0.418850392103
7015,0.467626154423,-0.459546744823,1.03305006027,0.104849994183,-0.264985144138
8726,-0.660116314888,0.348888099194,-0.513450026512,-0.282449990511,0.498068511486
2185,0.988721132278,0.255145817995,1.61469995975,0.666350007057,0.0212831869721
3315,1.20186138153,-0.470204621553,-1.23880004883,0.065750002861,-0.259249687195
5289,0.29776802659,0.347560077906,0.77680003643,0.285550028086,-0.151361644268
868,0.544407010078,-0.301287859678,2.53804993629,0.424800008535,0.0541002303362
1677,0.845997929573,-0.342148840427,1.05739998817,0.609800040722,0.456616729498
7043,0.616352319717,-0.793054282665,2.17965006828,0.0112000107765,-0.253528743982
5613,0.50396579504,0.359067827463,2.94044995308,-0.0903999954462,0.421900838614
595,-0.89741063118,1.43343532085,0.070949986577,0.631349980831,0.41606003046
4793,-0.259176164865,0.463389545679,-0.780799984932,-0.111949980259,0.721873641014
2736,0.553356349468,0.682122170925,3.48425006866,0.582650005817,0.13830062747
5290,1.75158345699,-0.420476049185,0.887349963188,-0.0831500068307,0.628260314465
6194,-0.230652287602,-0.584656536579,-0.693700015545,-0.00034999998752,0.283778369427
1676,1.24968969822,-0.518333137035,0.553900003433,-0.115600004792,0.312524586916
23512,-0.0855660736561,-1.74165332317,0.339900016785,-0.682649970055,0.578852176666
148022,-0.286999732256,0.733900368214,0.905300021172,-1.0188999176,0.131856381893
1906,-0.262055009604,0.535726010799,0.66890001297,0.682099997997,-0.00736077129841
8878,-1.086835742,-0.813705265522,-0.308650016785,-0.0789499878883,-1.84816098213
3091,0.732295691967,0.787306427956,0.623899996281,-0.119350001216,-0.278287649155
5743,-0.483643949032,-0.632895350456,-0.350649982691,0.075100004673,-0.252822101116
5321,0.90511649847,0.266342997551,-3.6031999588,0.353049993515,-0.3765848279
4144,-0.528356671333,-0.323767453432,-0.703400015831,0.569199979305,1.00401210785
1981,0.17445628345,-0.143938720226,-1.50209999084,0.0209499895573,-0.363509953022
695,-0.22220133245,0.775033831596,2.0664999485,-1.17054998875,-0.192655965686
10398,1.05965399742,-0.218816101551,2.57765007019,0.307249993086,-0.881644368172
5708,-0.243325948715,-1.27784669399,-0.408999979496,0.696099996567,-0.855258345604
1213,-0.482758998871,0.0282605662942,-0.455899983644,0.333900004625,-0.561415195465
226,-0.23371130228,0.359708636999,-0.617599964142,-2.03460001945,-0.598918676376
6777,-1.08037650585,-0.216144979,0.837599992752,-0.481700003147,0.890455901623
2113,1.35557019711,0.0699638426304,1.04800009727,0.357849985361,0.43756377697
3329,-0.295281112194,0.317847698927,-0.217049986124,-0.468649983406,-0.222089827061
1050,-3.09053564072,0.413539350033,-0.307249993086,1.00615000725,0.33879545331
9491,0.741934895515,0.17644803226,0.812949955463,0.479299992323,-0.0312892571092
22926,-0.28024238348,-0.187499910593,0.452800005674,0.0178000032902,0.0959336161613
5899,-0.488355576992,-0.837638258934,0.0661000013351,-0.804649949074,-0.630276441574
5467,-0.386427164078,0.73403096199,0.330849975348,1.09109997749,0.669464766979
6774,-0.244061917067,-0.401602953672,-0.184250026941,-0.71975004673,0.517951130867
1788,1.02631402016,0.0127643048763,2.59314990044,-0.645449995995,-0.353415668011
5921,-0.194559812546,1.68588447571,-1.44965004921,-0.627750039101,-0.619306921959
5721,-0.671752274036,-0.233659654856,-0.824100017548,0.265599995852,0.74059432745
2263,0.523434758186,0.212999388576,0.103850007057,0.861000001431,0.0277670919895
808,-0.0244144499302,0.919772863388,0.153300017118,-0.0837000012398,0.0823087394238
30001,-1.05672895908,0.0790463536978,-0.258199989796,-0.293449997902,-0.133234202862
348,-0.727418959141,0.65209031105,-0.226449996233,-0.274300009012,0.748243868351
30849,-0.420552521944,0.3265376091,-0.763599991798,0.281949996948,-0.337628990412
1454,-0.922751545906,-1.46172225475,-0.408800005913,-0.263500034809,-0.346302628517
6500,-0.159733697772,0.949797511101,-0.0224999934435,-1.11099994183,-0.382890760899
5627,0.054870210588,-0.489700198174,-1.03960001469,-0.39904999733,-0.106571160257
5715,-0.795203328133,0.376265317202,-0.613999962807,0.487850010395,-1.12242007256
4791,0.259201645851,0.922502338886,1.7853000164,1.07550001144,0.548024594784
56924,-0.0488803088665,0.981366991997,-0.538550019264,0.733099997044,0.0524405092001
2690,0.349071443081,-0.247260764241,-0.663100004196,-0.0385000035167,0.0980756133795
1019,-0.330279827118,-0.242762163281,0.2350499928,0.138499990106,0.735496997833
51422,0.733445942402,0.216540664434,0.0180000066757,-0.307349979877,0.636704802513
5788,2.1148815155,-0.272500693798,2.14750003815,-0.0311499834061,1.18686580658
6709,-0.316749572754,0.668593287468,-0.533399999142,0.157499983907,0.25519490242
1277,0.102790743113,0.689525961876,0.0209499988705,0.50744998455,-0.256209552288
993,-1.47948622704,-0.688240468502,0.277399986982,-0.105100005865,-0.207655563951
7157,-0.899678885937,-0.678598642349,-0.695749998093,0.0679000020027,-0.0763254016638
1958,1.46264839172,0.506426513195,0.505850017071,-0.0549000203609,0.495118319988
4582,-0.971505761147,-0.326268136501,1.31225001812,0.829900026321,0.441443681717
9212,0.916135549545,0.423012018204,1.64800000191,-0.306749999523,0.38469299674
8440,-0.0306655243039,-0.986407458782,-0.441899985075,-0.684350013733,-0.220919340849
6790,-0.464627623558,-0.192880630493,-0.748600006104,-1.18120002747,1.33635640144
8851,0.372118234634,0.385061353445,-0.39984998107,0.881349980831,2.08207082748
2534,-0.294369578362,-0.720170974731,1.54489994049,-0.36075001955,-1.52991104126
4893,0.223754927516,-0.171317085624,0.306999981403,-1.69389998913,-0.556597292423
665,-0.3011084795,-0.0957081243396,-0.900299966335,-0.278600037098,-0.52350628376
4313,0.512092828751,-0.467665761709,2.13135004044,0.461050033569,0.143824249506
1022,0.505953788757,-0.624282717705,0.0361500009894,0.139200001955,0.22509470582
5880,0.353030920029,0.759046018124,0.715399980545,0.212650001049,1.17357182503
3162,-1.12277007103,-0.345400243998,-1.53499996662,-1.20050001144,0.264453172684
1282,-0.847581505775,-0.575254976749,2.09109997749,0.301599979401,-0.0346221402287
3383,-0.496061295271,-0.22229129076,-0.409500002861,0.109950006008,0.203676491976
727,-0.0240903198719,0.164134562016,0.646749973297,0.96305000782,-0.00424037873745
4792,-0.977225542068,0.929270505905,-1.06349992752,1.06420004368,-0.304474890232
4794,0.520019054413,0.761117577553,2.80570006371,0.332300007343,0.179246172309
902,-1.07501935959,-1.66690051556,0.436999976635,0.240749999881,0.223283886909
8091,0.425791025162,0.322196960449,0.424549996853,0.644299983978,0.114126481116
3486,-0.857257187366,0.227750390768,0.669750034809,0.126899987459,-0.223990440369
10818,1.20736837387,0.0895441174507,1.58235001564,-0.230949997902,0.255413323641
3454,0.772908568382,0.76606631279,2.51010012627,0.0721999853849,-0.0157912857831
