rid,CPC013_A375_6H:BRD-A95944315-001-01-0:10,CPC013_A549_6H:BRD-A95944315-001-01-0:10,CPC013_A549_24H:BRD-A95944315-001-01-0:10,CPC013_ASC_24H:BRD-A95944315-001-01-0:10,CPC013_HA1E_6H:BRD-A95944315-001-01-0:10,CPC013_HCC515_6H:BRD-A95944315-001-01-0:10,CPC013_HEPG2_6H:BRD-A95944315-001-01-0:10,CPC013_HT29_6H:BRD-A95944315-001-01-0:10,CPC013_MCF7_6H:BRD-A95944315-001-01-0:10,CPC013_MCF7_24H:BRD-A95944315-001-01-0:10,CPC013_NEU_24H:BRD-A95944315-001-01-0:10,CPC013_NPC_24H:BRD-A95944315-001-01-0:10,CPC013_PC3_6H:BRD-A95944315-001-01-0:10,CPC013_PC3_24H:BRD-A95944315-001-01-0:10,CPC013_SKB_24H:BRD-A95944315-001-01-0:10,CPC013_VCAP_6H:BRD-A95944315-001-01-0:10,CPC013_VCAP_24H:BRD-A95944315-001-01-0:10
5054,0.932162046432,1.34430003166,-1.20063340664,-0.148020938039,-0.0334277749062,-1.383233428,-0.0595825463533,0.0979615524411,0.119483090937,-0.204671144485,-1.96665000916,-0.501070439816,-0.88757109642,-0.734913051128,0.933573722839,-0.083422228694,-0.361690968275
3108,0.428588032722,0.518700003624,-0.31020000577,-0.552746891975,-0.710196793079,0.0682000219822,0.628761529922,-0.882359623909,-0.122155554593,0.158098384738,-0.492549985647,10.0,-0.175846785307,-0.378504395485,-0.376007676125,-0.464127957821,0.61162519455
1950,-0.185250639915,1.05374991894,-0.148233354092,-0.382528781891,0.803364336491,0.437566697598,1.73994112015,-0.380832731724,-0.386982440948,0.233467176557,0.681849956512,-0.982962012291,0.136227667332,0.238421574235,-0.606853783131,-0.125660777092,-1.53456330299
351,0.146491467953,-1.54605007172,0.715300023556,0.241660937667,0.544276237488,-0.00766666606069,0.481413662434,-0.112834520638,0.656209230423,0.1780243963,0.00170000002254,-1.66650927067,-2.53336381912,-2.50665783882,0.0156755521894,0.500533878803,0.0600123293698
4846,-0.361738413572,0.686800003052,-0.471866667271,-0.400746822357,-0.7894769907,0.379200041294,-2.30659103394,-0.044731721282,-0.438544511795,-0.254317194223,-0.554000020027,0.320289194584,3.47889733315,0.379135906696,0.175726130605,-0.391937702894,-0.0457635819912
1452,-0.374213665724,0.10514998436,-2.36426663399,-0.109841547906,1.10438919067,0.0502000153065,0.176563069224,0.0584325194359,-0.933522641659,0.0916151702404,-1.22060000896,1.10611259937,0.855449736118,-0.25740095973,-0.588932573795,0.136249274015,-0.198422402143
4776,-0.131311774254,-0.921950042248,0.554400026798,0.736368954182,0.243851661682,-0.444133371115,1.53680586815,-0.458879351616,0.126389801502,0.223262041807,-0.942849993706,-0.258804142475,-0.908177495003,-0.283055067062,-1.01486337185,-0.935990571976,-1.53872036934
6908,0.674823820591,0.742200016975,-0.529833316803,0.0971141010523,-0.756633222103,0.246933311224,2.98039507866,0.0520724728703,0.152469992638,1.40963387489,-1.13010001183,1.24475979805,1.43757414818,1.24375867844,0.827416718006,1.24651575089,2.0254945755
672,-0.581094384193,0.154649987817,-0.47000002861,0.0166953355074,0.282383531332,1.12033331394,0.703730344772,0.0535242706537,-0.404942512512,-0.275178670883,0.865649998188,0.347570896149,-0.414548933506,0.0641167387366,-0.624785423279,0.151702076197,-0.37824177742
5710,-1.27715981007,-0.283899962902,0.316100001335,0.0690490454435,-0.671165585518,0.459433376789,-0.264219611883,-0.127445340157,-0.808215379715,0.617960214615,-0.521149992943,0.708290100098,0.0996038168669,1.19032013416,0.740924119949,-0.107483789325,-1.35562753677
2115,0.538755595684,-0.370200008154,0.162766695023,0.365418046713,-0.2381747365,0.121933333576,1.41972923279,-0.11983576417,-0.225061565638,0.227320060134,0.87450003624,-0.590638399124,-0.825333654881,-1.49137639999,-0.8239158988,-1.30284309387,-1.29413843155
7015,0.0620076358318,-0.12575006485,0.701900005341,1.93080437183,-0.151044219732,-0.0832333266735,-0.657454311848,-0.562928080559,-0.20483520627,0.698199570179,-0.774649977684,-1.07883501053,-0.0224999953061,-0.0638532191515,-0.262542039156,-0.644235193729,-1.4385201931
8726,-0.909080505371,-0.530699968338,-0.15000000596,0.039453972131,-0.380794018507,-0.173833340406,2.92988729477,0.606877923012,0.273935377598,-0.818968296051,-1.32679998875,-0.894044756889,-1.40341973305,2.94639921188,-0.71571201086,-0.00234091281891,0.0882329642773
2185,-0.345622062683,-0.87264996767,0.455833345652,-0.0898241773248,0.187955528498,-0.272966682911,0.946986198425,-0.565385699272,-0.428852677345,0.378013849258,2.19550013542,-0.403185486794,-0.209673583508,0.976926386356,-1.02919697762,-1.08898675442,-1.57454752922
3315,0.531003117561,-0.646499991417,-0.252699971199,-0.59591281414,-0.282301127911,-0.266200006008,-5.30369186401,0.296501666307,0.365821838379,0.0437851548195,-0.488049983978,0.490101099014,-0.481532663107,-0.415388405323,0.0,-0.806923449039,-0.0317503958941
5289,-0.447616696358,-0.557449996471,0.92646664381,0.325555682182,-0.270301640034,-0.224266678095,2.47251772881,-0.446987062693,-1.52181053162,0.40845644474,0.153699994087,-0.393053740263,0.122853547335,2.79624080658,-0.546768069267,-0.634692311287,-1.93888163567
868,0.298870414495,-0.821300029755,0.573166668415,-0.696829319,-0.516203939915,-0.947500050068,0.314370334148,-0.919196367264,-0.664799273014,-0.219057023525,-0.548200011253,-5.33541202545,0.186742261052,1.89314937592,-0.506171643734,-1.38653635979,-1.64455199242
1677,0.228429511189,-0.0496500134468,0.689366698265,0.360667318106,0.33125397563,0.16976672411,0.731547057629,0.3580519557,-0.219646662474,-0.150115966797,0.87055003643,-1.25083255768,-0.72936630249,-0.535093784332,-0.803561329842,-0.960039198399,-1.69725489616
7043,0.67603546381,-1.21835005283,0.876800060272,0.0299375504255,0.304135292768,-0.33873334527,0.388455957174,-0.188428089023,-0.597402513027,-0.35415443778,0.382300019264,-0.341475307941,-0.801431000233,-0.13746266067,-0.864733695984,-1.06042265892,-1.7777415514
5613,0.140958532691,0.125750005245,1.31343340874,0.148932635784,0.484022200108,-0.221766635776,0.771647274494,-0.0256194286048,0.771769523621,-0.258038759232,0.594499945641,-1.25583791733,-0.885460674763,-0.688424706459,-1.02804970741,-0.0303025320172,-1.42453563213
595,0.118108481169,0.947700023651,-0.107699990273,1.00388681889,0.371666431427,0.160366669297,-0.504021406174,0.901084780693,-1.07900500298,0.166201233864,0.305299967527,0.154011458158,-0.215647727251,-0.305843800306,0.874196410179,0.817354798317,1.42121219635
4793,-0.545343518257,0.911599993706,0.527833282948,-0.146226152778,0.0637602359056,-0.0791333317757,1.75595831871,-0.481638818979,-0.146584779024,0.596287548542,-0.638200044632,2.64883208275,0.397722780704,1.01897132397,0.320551127195,0.373438149691,-0.877993524075
2736,0.121703252196,-0.695899963379,1.00936675072,-0.0290392357856,-0.287092655897,-0.351099997759,1.69198560715,-0.104163996875,-0.133357912302,0.179137796164,-0.255750000477,0.934195637703,-0.000828243792057,1.26987683773,-0.605651557446,-1.40029299259,-1.12531018257
5290,0.331677854061,-0.389100074768,-0.175099998713,0.784697413445,0.0446201562881,-0.299966663122,0.833197593689,-0.247998654842,0.194584041834,-0.0633334070444,-4.53579998016,-1.10638141632,0.000817165710032,0.257608920336,0.884214878082,-0.248264163733,-0.420505106449
6194,0.0,-0.00164999999106,-1.84529995918,-8.55689213495e-05,-0.000148122358951,-0.000233333325014,0.000160784780746,-1.18702912331,-0.279726982117,0.232841283083,0.00034999998752,-0.633612215519,-0.0963818132877,2.51359319687,-0.000509462202899,0.00068259058753,0.000426472222898
1676,-0.421930134296,-1.67730009556,-0.296000003815,0.581447422504,0.733639121056,0.0800333246589,-0.662115812302,0.0017102509737,-0.13573770225,-0.407387971878,1.09440004826,-1.69674539566,-1.0206079483,-0.0985475182533,-1.0899065733,-0.670903146267,-2.57971668243
23512,0.117493525147,-4.25750017166,0.904433369637,-0.179781019688,1.20613217354,0.761366665363,1.29964911938,0.0790242105722,-0.303550690413,-0.149272963405,0.849499940872,-5.55894947052,0.790511131287,-0.0656147897243,0.172870755196,1.35061311722,0.82167160511
148022,-0.0335826575756,-0.708149969578,-0.731299996376,-0.151446253061,-0.13531267643,0.318799972534,0.741992592812,0.00102291116491,0.392789900303,0.173881605268,-0.775949954987,-2.45114994049,0.307370007038,1.46999275684,-0.389067649841,-0.188757061958,0.678683996201
1906,-0.549451112747,0.308649986982,0.439900010824,0.200519055128,0.187455758452,-0.102066665888,0.346321880817,0.0224267840385,-0.421537637711,0.380629658699,-1.09354996681,-1.1074154377,-0.35993424058,0.62024128437,-0.582459270954,-0.708594560623,-1.81226742268
8878,-0.470677316189,-1.6494499445,-0.59066671133,-0.123065844178,-0.679533243179,-0.287299990654,-0.102924928069,-1.55257225037,0.326463282108,0.20319750905,0.53409999609,0.49723649025,0.399026781321,0.413491904736,0.110821887851,0.555747210979,1.46635198593
3091,0.0651903599501,0.130600005388,-1.01426672935,0.575435638428,0.321824431419,-0.925700008869,0.818154513836,-0.621979355812,-2.15670371056,-0.102387651801,0.336900025606,0.103450722992,-2.24250030518,-1.00474655628,-0.449494808912,0.301417887211,-0.677526712418
5743,-0.541174829006,0.777100026608,-0.0896999537945,-0.240253806114,-0.204541996121,-0.56760007143,1.54109120369,0.0701942294836,-0.161753952503,1.70952641964,0.178200006485,-0.91511875391,1.00286710262,0.271137654781,-0.441751897335,-0.545152425766,0.0452069193125
5321,0.322593837976,-1.9931999445,-3.73850011826,0.411041080952,0.997899770737,0.361499994993,0.43130081892,-0.610958635807,0.268837034702,-0.0376075133681,0.00130000000354,-0.897922992706,-0.998225748539,-0.997072339058,-1.77391123772,-0.772882699966,-2.75986528397
4144,0.687668323517,-0.116050004959,-0.627133369446,0.0314085930586,0.574996054173,-0.197466656566,0.160219341516,0.393975436687,0.0979165583849,1.27175581455,-0.0743499994278,2.03730797768,0.359733104706,0.800494432449,0.313305318356,0.658791005611,0.344974040985
1981,1.7846622467,1.52074992657,0.565500020981,-0.182492643595,0.253720104694,0.328066647053,-2.21956634521,0.163355618715,0.810966432095,0.801066100597,0.00174999237061,0.404537111521,0.271684199572,1.43152749538,0.202637970448,-0.0649939328432,-0.128285080194
695,0.516284823418,-0.293099999428,0.334399998188,0.25856167078,-0.21117785573,0.0958999991417,2.05223608017,1.88647735119,-0.0652701407671,-0.524763643742,2.36570000648,1.65816617012,-0.247358411551,3.07885479927,-0.791467785835,-0.246074572206,-0.492142945528
10398,-0.647270977497,-1.21994996071,0.985700011253,0.145828545094,0.36172825098,-0.128866672516,-1.63815963268,-1.09195923805,-0.311206489801,0.219421252608,0.662850022316,1.11629652977,-0.556719481945,0.837953329086,0.0496838092804,-0.794259011745,-1.37519979477
5708,1.54874324799,-4.63964986801,-0.161533355713,0.202599301934,0.559625804424,-0.379266679287,-0.178910076618,0.0962348282337,0.615732014179,0.95908087492,0.00265000015497,1.10256302357,0.717205762863,1.17375087738,-0.529991984367,0.734216988087,-0.0764903128147
1213,0.27153635025,-0.200800001621,-3.68823361397,-0.53306132555,-0.335506588221,0.125833317637,0.994182169437,0.307469129562,0.297263890505,0.179141417146,-0.229699984193,-0.964635968208,0.463037341833,-0.264657914639,1.16489517689,0.364268034697,1.25545978546
226,-0.410808563232,0.917299985886,0.616233348846,0.168941259384,-0.187060937285,0.684433341026,-1.56661427021,-0.492954283953,0.0554359182715,1.02911710739,-0.275700002909,1.64784061909,0.483859986067,1.0535223484,0.69322603941,0.827778220177,0.615167558193
6777,0.584222435951,0.039400011301,-0.736533343792,-0.827196717262,-0.861174225807,-0.857333362103,0.442698150873,-0.115668445826,-0.155882224441,0.900881886482,0.414900004864,1.15179264545,0.242254436016,-0.0690995156765,-0.255948543549,-0.158972620964,0.00714096426964
2113,-0.401850938797,-0.377950012684,0.946166753769,1.54341125488,1.05262637138,0.165433347225,0.928512692451,-0.169312521815,0.789628684521,0.558577299118,1.64160001278,0.207104057074,-0.113313019276,-0.971923351288,-0.460819244385,-0.383460432291,-1.61055409908
3329,0.0543345846236,-0.087700009346,-0.262166678905,-0.064881503582,0.549567162991,0.0496666505933,-1.35740399361,0.00368037074804,0.14777199924,0.819912552834,-0.0816999971867,1.10182619095,0.205101266503,0.0769459158182,0.488521397114,1.00823163986,1.33096766472
1050,0.0210376828909,0.821500062943,-0.605933308601,0.158523261547,4.74190282822,-0.249099999666,-2.50831651688,1.13063931465,0.776125729084,1.57651567459,1.13940000534,-0.454290390015,0.942456007004,2.72717928886,0.289565175772,0.309413284063,1.93459427357
9491,-0.721651375294,0.433699965477,-0.415966719389,0.0196315869689,0.051717787981,-0.229666680098,-0.224147796631,-0.160416781902,0.0816684812307,0.455927103758,0.645500004292,-1.21690356731,0.751684546471,1.48006629944,-0.441567361355,-0.728801012039,-1.57856750488
22926,-0.479375243187,-1.30655002594,-0.506900012493,0.101439163089,-0.470612496138,0.0437333248556,1.51511454582,-0.861409127712,-0.247241288424,0.820152044296,0.18694999814,-0.121497176588,1.47444224358,-8.1053237915,0.137600198388,-0.94058406353,-0.851210713387
5899,0.0207137987018,0.555999994278,-1.20480012894,0.198838055134,0.115741953254,-1.00703334808,3.10756826401,-0.246380969882,0.0239539369941,1.62584257126,-0.508949995041,-0.592143654823,2.01180720329,-1.06858003139,2.04687166214,0.0919349193573,0.270949333906
5467,-0.356731951237,-0.244949996471,0.142599999905,-1.05061936378,0.101693250239,-0.236233323812,0.687570810318,-0.204991832376,-0.29623863101,0.54588419199,0.940999984741,1.67271602154,0.454999476671,1.17357063293,-0.0228400528431,-1.37097680569,-0.811090171337
6774,0.0802373886108,0.418349981308,-0.00153332203627,0.363668471575,-0.308908253908,0.248600006104,-0.778620362282,-0.641904711723,-0.542446792126,-0.639385700226,-0.329750001431,0.460580259562,0.0468905866146,1.39688742161,-1.03148674965,-0.460665881634,-1.03753268719
1788,-0.143654048443,0.290350019932,0.491833359003,-0.490875214338,-0.23310393095,-0.130599975586,-0.265746951103,-0.0703611299396,-0.0940492600203,-0.0851489305496,1.27869999409,-0.837801337242,-0.945678472519,-0.312587916851,-0.892160713673,-1.16633224487,-2.97989940643
5921,-0.563172578812,0.073950022459,-0.249233335257,-0.0260595604777,-0.486262887716,-1.43079996109,2.33021402359,-0.208386212587,0.133994668722,-0.447530031204,-1.31510007381,0.521105051041,1.08491623402,1.70958948135,0.159006729722,-1.16473770142,0.0331012010574
5721,0.081059217453,0.745049953461,-1.47886681557,-0.446174561977,-0.326723575592,-0.0699000060558,-1.04619383812,-0.306545972824,-0.48106610775,-0.22472769022,-0.555250048637,-0.800803303719,0.197933465242,0.804667472839,0.187794372439,0.456584095955,1.27177965641
2263,-0.23333516717,-1.35079991817,2.24926662445,0.307939171791,-0.0555789023638,-0.853000044823,0.418869018555,-0.00563827157021,-0.0200883373618,0.679295778275,-0.680499970913,-1.59480834007,-0.424589902163,-0.52703744173,-1.12625217438,0.223215222359,-1.21613955498
808,0.242594331503,-0.187700033188,0.389233320951,0.47744089365,0.156091421843,0.147733330727,-0.968031644821,0.0460083708167,0.363178431988,0.0179477520287,-0.0916000083089,-1.40485620499,-0.597646474838,-2.43049454689,-0.613969027996,-0.497234940529,-0.850653886795
30001,1.14346325397,0.43909996748,-0.774100005627,-0.772667169571,-0.0414124801755,-0.0993999987841,1.07118725777,2.56741285324,0.227448225021,0.757201135159,-0.643450021744,1.61610019207,1.26489686966,1.19822478294,0.0143574494869,0.819744050503,0.444333910942
348,-0.0899436622858,0.428149998188,0.235933333635,0.324058622122,0.679565906525,-0.34430000186,-2.59197688103,-0.466902017593,-0.509809017181,0.884418308735,0.106600016356,-0.584448575974,-0.511147975922,0.71562063694,-0.010506445542,-0.447588324547,-1.33050775528
30849,0.228559955955,0.527750015259,-0.687966704369,0.13368716836,0.216070502996,0.00776663422585,1.8446829319,0.441103070974,-1.10382378101,1.17239677906,-0.380849987268,0.584603369236,1.15125751495,1.76692724228,0.0792347863317,1.13390278816,0.344542592764
1454,0.159879267216,-0.519649982452,-0.582099974155,0.160802453756,-2.63647079468,-0.540133357048,-0.741269469261,-0.338811337948,0.333277583122,0.335593700409,-0.112599998713,0.620562195778,-0.178360879421,2.36141586304,0.313069581985,0.158976912498,0.441626518965
6500,-0.792653024197,-0.106199994683,-0.509033381939,-0.00725075602531,-0.685950875282,1.26313340664,1.1894261837,-0.0676677152514,-0.723146021366,-0.333319216967,-0.994099974632,-0.155992865562,-0.644884943962,1.08227527142,-0.0822348743677,0.306542873383,0.887367010117
5627,0.430886298418,1.1670999527,-0.631666660309,-0.814187943935,-1.91373038292,-0.153800040483,1.03895974159,0.107177421451,-0.371129333973,0.935662567616,1.2690500021,0.785297036171,0.650621473789,0.763425946236,0.408994585276,0.915915906429,0.3799290061
5715,-0.11743491888,0.686250030994,-1.10410010815,-0.176920324564,-1.91590762138,-0.193833351135,-2.71036577225,-0.0941218361259,0.372853636742,-2.60660934448,-0.379999995232,1.4195535183,0.243524566293,0.696467638016,0.551379799843,0.422876507044,1.34067761898
4791,0.565345644951,0.223749995232,0.0640333145857,1.0025652647,-0.0516394153237,-0.547100007534,0.447090953588,-0.16261562705,-0.0413918159902,0.431489706039,0.327549993992,1.15572500229,-0.958077669144,0.352477133274,-0.60484367609,-0.998170375824,-1.10279393196
56924,0.381239980459,0.876299977303,-0.23853328824,-1.15012562275,-0.287440925837,-0.107133328915,1.17087435722,0.433574408293,0.262465685606,0.867203116417,5.60594987869,8.58440208435,0.791256725788,1.34788036346,0.0362844839692,-0.873535752296,-0.729807138443
2690,0.12482111156,0.575850009918,-0.0197666585445,-0.188601478934,-0.480091273785,0.429899990559,1.73157143593,-1.16313910484,-0.394604206085,-0.914200544357,0.190500020981,0.537506997585,-0.634178936481,-0.0177349448204,1.85610759258,1.1484503746,1.32137322426
1019,-3.22346830368,0.471150010824,-1.39479994774,-0.702974677086,0.116284966469,0.377366662025,-0.622880399227,0.461572110653,0.0709997713566,-2.95828533173,-0.418099999428,0.31038954854,-1.31587386131,-1.5622985363,0.313928931952,0.701601028442,1.12157320976
51422,0.380520343781,1.50839996338,-0.552766680717,-0.502739191055,-0.0285730957985,0.587199985981,1.83223032951,-0.162697836757,-0.0757254809141,0.0976663604379,-1.1344499588,0.789964914322,0.806263923645,3.90036058426,-0.0870502516627,-0.307625114918,-1.20715141296
5788,-0.66124111414,-0.133249998093,0.790699958801,0.392734348774,0.169398739934,-0.155999988317,0.683692216873,-0.229935109615,-0.324315786362,0.78591132164,0.0228500012308,-1.19579684734,-0.325063407421,-0.806345880032,-0.328921437263,-1.64443778992,-2.37619018555
6709,0.0802006572485,-0.0148000121117,-0.97346675396,-0.297154396772,-1.47110438347,0.0928999781609,-1.81602239609,0.284237086773,0.739573121071,0.298573642969,-0.35119998455,0.561026334763,0.2853128016,-1.95605015755,0.629987180233,0.678010106087,1.41249668598
1277,0.126421928406,1.21460008621,0.153966665268,0.0,0.337427765131,-1.11930000782,0.684869229794,0.737947881222,-0.278066217899,0.352696329355,0.139499992132,-0.663403630257,1.26607370377,2.69463038445,0.0014046211727,-0.090344786644,0.556645214558
993,0.362011998892,-0.285899996758,0.250499993563,-0.148704841733,0.0932947993279,0.827300012112,-0.789848446846,0.662912011147,0.132533222437,0.581845939159,0.308799982071,1.43156349659,1.32174897194,1.51747620106,0.222831174731,0.852742791176,1.57291066647
7157,0.347490608692,-1.1820499897,-0.328933358192,0.641360521317,-0.277736723423,-0.385066688061,-2.8192512989,0.00235528126359,0.30577725172,0.766338050365,-1.16365003586,-1.78185987473,0.272534906864,1.06764781475,0.315923750401,1.01610732079,1.34618782997
1958,-0.430094718933,0.613499999046,-3.34906673431,-0.5817014575,0.201519906521,-0.0774333328009,0.759067595005,0.0640045106411,-0.465697526932,-0.337785542011,0.00800000876188,0.519826471806,0.784673571587,-0.0716345012188,0.258570224047,-0.301842093468,-0.443474292755
4582,-0.359680891037,-0.222799986601,0.300433337688,-3.7798333168,0.405525892973,-0.500400006771,1.30706715584,-0.329411178827,0.201427936554,-0.360002875328,-0.128350019455,-2.65930104256,0.327445656061,3.3704431057,-0.155658945441,-0.875494897366,-1.07728600502
9212,-0.225042849779,-0.971549987793,0.69443333149,1.07048559189,0.531269073486,0.14053337276,-2.2729613781,-0.518666028976,-0.276461392641,0.625993967056,0.0860499739647,1.35660767555,-0.331583976746,0.209120288491,-0.44223934412,-0.381015658379,-4.80849123001
8440,1.52251291275,0.0979499965906,-0.812233388424,2.16171741486,-0.240725487471,0.665766656399,0.296386033297,0.30675137043,0.283255636692,-1.37417793274,-0.0432499945164,-0.31467500329,-0.914981722832,-2.72028946877,2.09111881256,0.52074444294,0.495271146297
6790,-0.404537141323,-2.02244997025,0.971600055695,1.19878828526,-0.532733738422,-1.63696670532,1.21158409119,0.16069920361,-0.284075766802,0.355486661196,-0.115999989212,1.45241713524,0.403302371502,1.27015030384,0.3680588305,-0.507480621338,-0.0381478667259
8851,0.0439200103283,-0.204750001431,0.385300040245,0.493712902069,-0.0094721801579,0.204899996519,2.44637918472,0.377168774605,0.222893342376,0.218550100923,-0.163850009441,0.73549169302,2.00032424927,2.33729076385,0.115465514362,1.05364847183,0.154894977808
2534,-0.229295775294,0.40419998765,-0.0199333280325,-0.673451185226,-0.608018934727,0.455033302307,2.55145645142,-0.768829226494,0.146111443639,0.107126526535,0.557500004768,0.881770730019,0.789583325386,0.642690420151,0.924902975559,-0.584527254105,-0.0806069821119
4893,0.111420020461,0.682649970055,0.839800000191,0.838247656822,-0.138337433338,0.204733282328,0.589251995087,-0.854763269424,-0.270991832018,0.639601349831,-0.9769500494,0.0785108730197,0.10386903584,0.512399673462,0.424734026194,-0.104174494743,-1.66975927353
665,-1.05478525162,0.532649993896,-0.28633338213,-0.667569875717,-0.204378142953,-0.66940009594,-1.29797458649,0.336557924747,-0.63829678297,-0.704166352749,-0.836199998856,0.0615115612745,0.54971575737,-2.53001952171,-0.236217349768,-0.998839974403,-1.23301577568
4313,0.143264487386,-1.7813000679,0.35526663065,0.121694408357,0.341817975044,0.39166662097,0.453840553761,-0.164390400052,0.877001285553,0.246431484818,1.61220002174,0.727835297585,-0.890662193298,-0.550167679787,0.100408792496,-0.450668156147,-2.16634440422
1022,0.824226200581,0.0465500354767,-0.549933373928,-0.105453118682,-0.366683244705,0.106233328581,2.59785079956,-0.508558988571,-0.531206965446,-0.117596894503,0.204349994659,0.722149252892,0.551444709301,0.991589486599,0.23632311821,-1.51600003242,0.126293182373
5880,0.647215843201,-1.2120000124,-0.238633349538,0.369942724705,-0.339157164097,-0.2880666852,2.56944942474,0.368466377258,-1.05077326298,-0.271684587002,0.0299000144005,0.616745471954,1.14650321007,2.77274656296,0.722891151905,-0.30935138464,-0.547868132591
3162,0.228989541531,0.510250031948,0.0760666579008,-0.201279371977,0.138082638383,0.257700026035,-0.0148894190788,0.372823178768,0.458833098412,-0.281388640404,0.177349984646,0.443062067032,0.00466996431351,1.10665977001,0.281366080046,-0.902372300625,-0.203140050173
1282,0.464474856853,-0.937900006771,0.501533389091,-1.26194596291,0.111703336239,0.290100038052,0.728860497475,-0.354797065258,-0.234652385116,-0.42004352808,-0.27294999361,0.273337483406,1.56774127483,0.997820973396,0.00897462107241,-1.27266776562,-1.80803155899
3383,0.218251079321,0.0492499470711,-0.263533353806,-0.976210415363,-0.0492037683725,-1.0857000351,-2.86483359337,-0.516657412052,0.560915410519,0.000829234719276,-0.669649958611,0.525865495205,-0.3353048563,-1.07848978043,-0.449491351843,-0.397732794285,-0.987640798092
727,-0.545297861099,0.346300005913,0.0427000075579,0.181425005198,0.190105587244,-1.28483331203,1.0596575737,-0.413665354252,-0.187962114811,0.297810554504,0.2418500036,0.675902485847,-0.251992434263,0.901270091534,-0.388259828091,-0.340087771416,-0.653558671474
4792,-0.0656101405621,0.839100003242,-0.200599998236,-0.410208463669,-0.0607730560005,0.0842999964952,-2.74693036079,-0.231244489551,-0.287023842335,0.698386311531,1.68289995193,1.47257244587,0.387503236532,-3.25677800179,0.360408872366,1.09402632713,2.02968931198
