rid,DOS056_A375_24H:BRD-K01037390-001-01-2:5,DOS056_A549_24H:BRD-K01037390-001-01-2:5,DOS056_HT29_24H:BRD-K01037390-001-01-2:5,DOS056_MCF7_24H:BRD-K01037390-001-01-2:5,DOS056_PC3_24H:BRD-K01037390-001-01-2:5
5720,0.936899960041,0.41969999671,0.718950033188,0.919550061226,0.119710989296
466,-0.159549996257,0.447149991989,-1.01644992828,-0.0458999872208,-0.294634759426
6009,0.39564999938,0.260150015354,0.596499979496,1.28749990463,-0.0608104020357
2309,-0.177650004625,1.27614998817,1.31150007248,0.329600006342,-0.354533612728
387,0.314649999142,1.3356500864,0.312999993563,1.01810002327,-0.453548163176
3553,-0.835550010204,0.557550013065,-0.466749966145,-0.839349985123,-0.431036233902
427,-0.733449995518,0.876900017262,-1.1563000679,-1.00654995441,-0.88758045435
5898,-1.02710008621,0.530849993229,-1.96689999104,-0.629199981689,-0.531135857105
23365,-0.374749988317,0.473449975252,-0.241800010204,1.43269991875,-0.843508005142
6657,0.345600008965,0.15055000782,-0.206949993968,-0.399349987507,-0.0880984142423
5054,0.188850000501,-0.632850050926,-0.821699976921,-0.223299995065,0.602268636227
3108,2.38505005836,1.50880002975,0.525849997997,-0.0240499973297,0.177718967199
1950,-0.692650020123,-0.306900024414,0.626749992371,-0.315499991179,0.694222867489
351,-0.670149981976,-1.09864997864,-0.356149971485,-0.626900017262,0.0444897003472
4846,-0.0174500048161,1.49115014076,-0.0549000054598,-0.141549989581,0.130388349295
1452,-0.358099997044,0.640150010586,0.0816000103951,0.524249970913,-0.77568757534
4776,-0.413749992847,-0.191950023174,-0.545549988747,-1.10899996758,0.223188340664
6908,0.823949992657,0.923850059509,0.67460000515,1.12259995937,0.0424188375473
672,-0.284449994564,-0.157300010324,0.165000006557,-0.36185002327,-0.159816652536
5710,0.778549969196,0.5325999856,0.271149992943,0.268649995327,-0.0119628794491
2115,-0.19849999249,0.0935999974608,-0.375100016594,-0.340400010347,-0.813192427158
7015,0.939900040627,-0.538749992847,-0.852650046349,-0.459749996662,0.446485370398
8726,-0.29185000062,-0.522750020027,-0.361600011587,-0.34040004015,-0.636271595955
2185,-0.40465003252,-0.309849977493,-0.682799994946,-0.998199999332,-0.0241040289402
3315,0.873300015926,-0.122299998999,0.457049995661,-2.08115005493,-0.437314003706
5289,2.04755020142,0.221200019121,-0.00539999455214,0.323500007391,-0.540270864964
868,0.272599995136,-1.12380003929,-1.11715006828,-0.637250065804,0.124880306423
1677,0.0556999742985,0.140800029039,0.687350034714,-0.208799988031,0.0309410169721
7043,0.270599961281,0.254349976778,-0.375400006771,-0.471249997616,0.0376016050577
5613,-0.565649986267,-0.664000034332,-0.555599987507,-1.08494997025,-0.114119544625
595,0.88664996624,0.576300024986,0.146249994636,0.481050014496,0.191753387451
4793,0.905550003052,1.00325000286,-1.0272500515,0.931600034237,-0.140529751778
2736,-1.38940000534,-0.229550004005,-0.996100008488,-0.818949997425,0.450400710106
5290,-0.362649977207,-1.17525005341,-0.321249991655,-0.506500005722,0.525342583656
6194,-0.000699999975041,-0.00135000003502,0.832000017166,-0.044549997896,0.283623874187
1676,0.354950010777,0.198500037193,-0.599249958992,-0.924199998379,-0.323841512203
23512,1.24430000782,0.561450004578,0.457849979401,0.0738999992609,0.540553808212
148022,0.357349991798,-0.0651500076056,0.31819999218,0.200249969959,-0.636688411236
1906,0.252150028944,-0.396399974823,-0.0448499917984,-0.362749963999,-0.649673342705
8878,0.541049957275,0.241650000215,0.266449987888,-0.0124500002712,0.0805626213551
3091,-0.239749997854,-1.68164992332,-0.620299994946,-1.01415002346,0.343647569418
