rid,DOS030_VCAP_6H:BRD-K12402761-001-01-6:5.05,DOS030_VCAP_24H:BRD-K12402761-001-01-6:5.05,DOS034_A375_24H:BRD-K12402761-001-01-6:5.05,DOS034_A549_24H:BRD-K12402761-001-01-6:5.05,DOS034_HT29_24H:BRD-K12402761-001-01-6:5.05,DOS034_MCF7_24H:BRD-K12402761-001-01-6:5.05,DOS034_PC3_24H:BRD-K12402761-001-01-6:5.05
5720,0.00940149277449,-2.07233262062,-0.105849981308,-0.48190933466,0.427399992943,-0.326049983501,0.161143571138
466,-0.275231748819,-0.344171971083,-0.123550027609,-0.200067847967,-0.0486499965191,-0.548849999905,-0.901770114899
6009,-1.13600635529,-1.04424905777,-0.428350001574,1.00405240059,0.554899990559,-1.01205003262,0.137897402048
2309,0.00230986252427,0.429137200117,-0.409049987793,0.11012531817,0.421600013971,-0.0300499945879,-0.346776306629
387,-1.20455527306,-1.11362969875,-0.21154999733,0.00730946660042,0.588899970055,-0.276999980211,0.538513958454
3553,0.176348716021,0.9636759758,0.298999994993,0.260637760162,0.592199981213,0.492049992085,-0.657397806644
427,0.559286832809,-0.0108177512884,-0.974250018597,0.93356603384,-1.53439998627,3.0148999691,-0.15554857254
5898,-1.15094316006,0.126969069242,-0.109099984169,0.290848016739,-1.09889996052,-0.537400007248,-0.51160877943
23365,0.380325078964,1.12168705463,-0.814350008965,0.507005631924,0.399499982595,1.22444999218,-0.815550863743
6657,0.337885200977,0.680414199829,0.348249971867,0.472023546696,3.28369998932,-0.0488499999046,1.07397019863
5054,0.147850632668,-0.511064291,-0.157400012016,-0.627745449543,0.977849960327,-4.16050004959,-0.589265704155
3108,0.00363494455814,0.0653103291988,0.0763500034809,-0.405578404665,0.6304500103,0.50159996748,0.686727762222
1950,0.860186338425,1.66610741615,-0.207450032234,0.123313337564,0.0343500077724,-0.507849991322,-0.266600251198
351,-1.00242745876,0.278274178505,0.529449999332,0.0196834802628,-0.00285002589226,0.0639000013471,-0.0935782492161
4846,0.429659545422,-0.20015001297,-1.03479993343,0.744103372097,0.405999988317,-0.413549989462,0.646862864494
1452,-0.176018357277,-0.397060990334,0.742900013924,-0.379600554705,-2.80065011978,1.13155007362,0.478113561869
4776,0.0576969385147,1.4591999054,0.487449973822,0.751363396645,0.182699993253,-0.189049988985,0.610168993473
6908,-0.488980382681,-0.794582903385,-1.17824995518,-0.385990083218,0.212399989367,-0.0670000016689,-0.671109855175
672,-0.0891357958317,-0.0916680395603,-0.720550000668,-0.378923088312,-0.302049994469,0.617300033569,0.431706130505
5710,-0.248606294394,-0.500272929668,-0.27999997139,-2.71932482719,0.688899993896,0.940150022507,-0.129175543785
2115,0.849866092205,-0.423885345459,-0.318599998951,0.699944019318,-0.203699991107,-0.377700001001,-0.557969927788
7015,0.351628005505,0.819419264793,3.13284993172,0.268300414085,0.194299995899,-0.360399991274,0.318639069796
8726,-0.397976249456,0.124237298965,-0.251599997282,-0.316765576601,0.492049992085,0.344350010157,-0.20952706039
2185,0.577618420124,1.00253617764,0.261699974537,-0.355706632137,0.282299995422,-0.915449976921,1.06026279926
3315,0.567906856537,2.86038732529,0.349649995565,1.08027648926,-0.288850009441,0.326150000095,-0.44833034277
5289,-0.389812380075,0.399588525295,-0.685800015926,-0.192667797208,0.615400016308,-2.06040000916,1.58812189102
868,-0.514966726303,1.5700494051,-0.649950027466,-0.300453811884,0.372800022364,-0.0520000010729,-0.0180957466364
1677,0.523991465569,0.328277677298,0.586250007153,0.999676346779,-0.0375500023365,-0.130649998784,1.09013271332
7043,0.189949989319,0.661398053169,0.332049995661,0.232758045197,1.06209993362,0.616800010204,0.523393332958
5613,0.446798682213,1.57602417469,0.65030002594,1.04858505726,1.01719999313,0.920149981976,-0.080335393548
595,0.30605506897,-0.683801591396,0.578599989414,-1.40453982353,0.177300006151,0.679649949074,0.273283660412
4793,0.00673918426037,0.742705821991,1.07344996929,2.15218997002,0.466949999332,0.309699982405,0.233019694686
2736,0.129804670811,1.3080534935,-0.171550035477,0.414010226727,-0.667249977589,-0.18275000155,-0.54377412796
5290,0.646828234196,1.35908210278,0.52999997139,1.40841007233,-0.926600039005,-0.349950015545,1.33725333214
6194,0.801807463169,0.155956715345,-0.882250010967,-0.000270424206974,-0.0705000013113,-0.198299974203,-0.745232462883
1676,0.10543218255,1.74842572212,0.366949975491,0.356190294027,0.352300018072,0.201099991798,0.724818468094
23512,-0.500726222992,-0.899042010307,-0.116849988699,-0.289150983095,0.363550007343,0.860599994659,-0.825531005859
148022,-0.238316744566,-0.538770437241,-0.469249993563,0.509735107422,-0.100649997592,0.184149980545,-0.153233677149
1906,0.339922189713,1.34482038021,0.0814500153065,0.722805798054,0.662150025368,-0.0678499937057,-0.159109860659
8878,-0.634692072868,-0.487889170647,0.0581500083208,0.0875077694654,-0.554899990559,-0.207450002432,0.910869240761
3091,0.248465776443,1.22369623184,0.58654999733,0.289766550064,0.747200012207,-0.735700011253,0.11246830225
5743,0.258945345879,0.704374909401,-0.268249988556,0.514262795448,-0.686749994755,0.958899974823,-0.467164486647
5321,0.239905819297,1.12192893028,0.0656500160694,-0.0578356236219,-0.784150004387,-0.352150022984,0.167762875557
4144,0.811246156693,-1.07918846607,1.37199997902,0.540782749653,0.756749987602,0.173349991441,-0.300984978676
1981,0.269283950329,0.115638494492,0.652849972248,0.773311793804,0.443450003862,0.481299996376,0.705325245857
695,-0.566598057747,-0.209348708391,0.319099992514,-0.109078451991,1.77640008926,0.270600020885,-0.138051494956
10398,-0.305932492018,1.19415533543,-0.206250011921,0.526210308075,0.564849972725,0.31305000186,-0.85645788908
5708,1.04679727554,1.06801354885,0.447049975395,-1.13582241535,-0.320500016212,5.15395021439,-0.142157942057
1213,-0.565757393837,-0.187280237675,0.0867500007153,-0.909294068813,0.839200019836,-0.170249998569,0.380863904953
226,-1.15271496773,-0.270300805569,-0.0358999967575,2.20136928558,0.0903500020504,4.6032500267,-0.664533019066
6777,-0.173650592566,-0.587097048759,1.41110002995,-0.0183878913522,-0.419950008392,-0.487999975681,-0.741636097431
2113,-0.20977576077,1.14630949497,0.439499974251,0.553292989731,1.31824994087,-0.0354499965906,-0.707263112068
3329,0.315901041031,-0.897564828396,-0.103500001132,0.318443149328,0.977200031281,0.188149988651,-1.13994479179
1050,-0.161422908306,-0.837537944317,-10.0,-0.443226069212,0.552599966526,-0.00544999539852,0.638456344604
9491,0.77797293663,0.856660723686,0.326999992132,0.184360831976,-0.306600004435,0.0190499722958,0.0210199654102
22926,-0.138199180365,1.46451318264,-0.0029000043869,0.970387637615,0.685050010681,0.444050014019,0.817532777786
5899,-0.527028441429,0.479314804077,0.150449991226,-1.00176680088,-0.550199985504,0.335649996996,-1.54905033112
5467,-0.331211715937,0.148940891027,-0.381500005722,-0.0689858943224,0.78075003624,0.490349978209,1.0047750473
6774,-0.695672333241,0.658430635929,0.0715999603271,-0.716602623463,-0.764949977398,1.31209993362,-1.88989973068
1788,0.211677089334,0.931945264339,0.496749967337,0.0680521130562,0.54699999094,-0.135250002146,0.584661364555
5921,-0.259840279818,0.0337851643562,-0.403349995613,-0.381689727306,0.942449986935,0.789900004864,1.20097005367
5721,-0.379202902317,-0.433337271214,0.512549996376,0.397582888603,-0.845750033855,-1.65389990807,0.761262536049
2263,0.387329399586,0.490226984024,-0.488900005817,0.0787831991911,0.271250009537,-0.411850005388,0.594400584698
808,0.231660544872,-2.17961621284,0.550249993801,1.04167497158,-0.549749970436,-0.2445499897,0.885647177696
30001,-0.256588816643,-1.42417144775,0.265350013971,0.677251517773,0.431050002575,-0.357600003481,-1.02753400803
348,0.313524216413,-0.0815063118935,0.469799995422,0.47723788023,-0.290650010109,-0.14390000701,-0.665458858013
30849,0.828980028629,-0.0400822758675,0.142300009727,0.137637302279,0.429300010204,1.10619997978,0.436225354671
