rid,CPC008_A375_6H:BRD-A61599461-001-01-4:10,CPC008_A375_24H:BRD-A61599461-001-01-4:10,CPC008_A549_6H:BRD-A61599461-001-01-4:10,CPC008_HCC515_6H:BRD-A61599461-001-01-4:10,CPC008_HEPG2_6H:BRD-A61599461-001-01-4:10,CPC008_HT29_6H:BRD-A61599461-001-01-4:10,CPC008_MCF7_6H:BRD-A61599461-001-01-4:10,CPC008_MCF7_24H:BRD-A61599461-001-01-4:10,CPC008_PC3_6H:BRD-A61599461-001-01-4:10,CPC008_PC3_24H:BRD-A61599461-001-01-4:10,CPC008_VCAP_6H:BRD-A61599461-001-01-4:10,CPC008_VCAP_24H:BRD-A61599461-001-01-4:10
5054,-0.130999043584,0.161799997091,-2.8059668541,-0.0680073723197,-2.57080888748,-0.251303941011,-0.608591139317,0.362599998713,0.0185784175992,0.162023469806,-0.28620070219,-0.24516941607
3108,1.06963348389,0.299250036478,2.47743320465,-0.364472210407,0.0857384204865,0.184096187353,-0.56757235527,0.733049988747,0.909252941608,-0.539590835571,0.558126688004,0.597085773945
1950,-0.75359505415,0.675750017166,0.729499995708,-0.0820091813803,1.14226698875,-0.356069087982,0.0169677957892,-0.133150011301,-0.115791410208,-0.0251601785421,-0.256252944469,-1.4234815836
351,0.0876992195845,-0.574400007725,0.882900059223,-1.17479753494,1.03290474415,0.136833116412,0.49066644907,0.483050018549,-0.168326959014,-0.0893082916737,0.100894555449,0.219165876508
4846,0.708424329758,0.929050028324,-0.323633372784,-0.660929381847,-1.90278434753,-0.191838085651,-0.0820600837469,-0.0205999910831,0.329844713211,0.338679850101,-0.00441729649901,0.600841224194
1452,-0.284222871065,-1.22924995422,-0.263366669416,-0.661413788795,1.36285126209,-0.113659098744,0.226380735636,-0.647500038147,-0.516790628433,-0.195922255516,-0.59154188633,0.261338859797
4776,-0.5431381464,0.533650040627,-0.0194999873638,-1.10787308216,0.785472989082,-1.09171748161,-0.578531980515,0.125050038099,-0.28300756216,-0.21838966012,-0.810818076134,-1.54985690117
6908,-0.37221416831,0.631600022316,0.324066638947,0.810592591763,-0.552394330502,0.00265178084373,0.267473697662,-0.236049979925,-0.195117086172,-0.422356307507,-0.00596943497658,0.742856264114
672,-1.2077255249,-2.3968501091,0.240900009871,-0.169162333012,0.396841228008,-0.0384186506271,0.117469996214,-0.532800018787,0.32713919878,-0.396125346422,-1.11971580982,-0.0335211344063
5710,0.228746592999,0.408800005913,-0.233133345842,-0.241382300854,-1.09523963928,0.333469241858,0.20776361227,-0.623600006104,0.072013348341,0.358119487762,-0.462709486485,-0.154716476798
2115,-1.05108177662,-1.05855000019,-0.0231000036001,-1.5676523447,1.1430311203,-0.625065982342,0.504390716553,-0.755650043488,0.00460637360811,-0.619267404079,-0.863265156746,-1.44789814949
7015,-0.385566085577,0.858650028706,-0.922700047493,-0.55418741703,0.0120643377304,-0.368163615465,-0.506097197533,-0.289050012827,-0.73747587204,-0.635929644108,-0.666344046593,-1.17562031746
8726,0.346136271954,-2.28469991684,-0.281766712666,-0.8384578228,0.209708571434,0.454722732306,0.658607959747,-0.194299995899,0.0716587007046,-0.377594053745,0.116109058261,2.36166071892
2185,0.621284842491,1.06229996681,-0.387466669083,-0.735592126846,0.935634315014,-1.22747445107,1.08798384666,0.102199986577,0.297189503908,-0.490193516016,-0.0290625486523,-1.41162085533
3315,0.797632277012,1.23309993744,-0.77220004797,0.473821282387,-2.62267613411,0.812416374683,0.242399588227,-0.0628000199795,1.25182676315,-0.122084535658,0.332168579102,-0.353020042181
5289,-0.830679535866,-0.408550024033,-0.87873339653,-0.668278217316,1.20743465424,-0.447661429644,0.362099766731,-1.03729999065,0.156595528126,0.197857320309,-0.263237595558,-0.986426055431
868,0.736030697823,0.327149987221,0.137566670775,-0.658651947975,0.681578457355,-0.421788692474,0.820192873478,-0.62450003624,0.447220683098,-0.225459337234,0.10106600076,-1.54630839825
1677,-0.129074215889,-0.55269998312,-0.316433340311,-0.624504566193,0.158311009407,-0.658949255943,0.389468580484,0.112449988723,-0.739491343498,-0.364898741245,-0.608182370663,-1.09516632557
7043,0.128153994679,1.35010004044,-0.457966685295,-0.609048426151,0.0510011911392,-1.27380537987,-1.05707573891,0.0251999944448,0.0751134082675,-0.646193444729,-0.963195264339,-1.82997393608
5613,0.165473937988,-0.379999995232,0.334033340216,-0.748434841633,0.0023544728756,-0.93422305584,0.26511245966,-0.0303000211716,0.215911880136,-0.441034793854,-0.659169197083,-1.74540817738
595,-1.52956545353,-0.115899994969,0.0013333261013,-1.14805436134,0.451442182064,-0.0213281959295,-0.503886580467,-0.397749990225,0.477956593037,-0.525813162327,-0.62349575758,0.755914986134
4793,0.480168193579,2.34649991989,0.0922666266561,0.250096052885,-0.307583451271,-0.289659649134,-0.230658888817,-0.46519997716,-0.0899001583457,-0.645625948906,-0.321935534477,-0.682926476002
2736,0.0745502337813,1.67764997482,0.378700017929,0.11742233485,0.207658022642,-0.834857702255,0.046036966145,-0.459199994802,0.348442852497,-0.656172096729,-0.429733127356,-1.69820022583
5290,1.25321888924,0.33654999733,-0.0297333300114,-0.357260793447,-0.813152194023,0.0190328210592,-0.285308629274,0.766400039196,0.262856543064,-0.373284399509,-0.00602801144123,-0.792267918587
6194,-9.48555316427e-06,-1.60749995708,-0.000233333325014,0.968917191029,0.48645234108,0.0407168529928,0.0,-0.677550017834,0.158500805497,0.424984008074,0.438476979733,-0.413447707891
1676,0.852214515209,-0.237500011921,-0.42163336277,-0.82637566328,-0.480610430241,-1.54383456707,0.290887266397,-0.142699986696,-1.20098590851,-0.230354070663,-0.705194950104,-1.56388688087
23512,-0.57904791832,0.35799998045,0.0111666619778,-0.256533354521,1.09238219261,-0.250963419676,0.658495545387,-0.60355001688,0.225999057293,-0.267271488905,0.0685702115297,2.06075787544
148022,0.0691841319203,0.405999988317,-0.988266706467,-0.374749451876,-0.832818090916,-1.17765426636,-0.61113512516,-0.98140001297,0.764786541462,0.20141980052,0.608680486679,0.926445066929
1906,0.657889842987,0.35719999671,-0.314466655254,-0.705736935139,-0.48267441988,-0.76639854908,0.446321368217,0.144999995828,-0.524678349495,0.0672825723886,-0.31321054697,-3.69350552559
8878,-0.0329457707703,0.922049999237,-0.290233314037,-0.632558166981,-1.10670852661,0.394453257322,-2.40928912163,-0.837750017643,0.311980932951,0.0126758739352,0.232628270984,0.975937068462
3091,-0.781178593636,-1.25724995136,-1.14990019798,-2.06714963913,1.02209198475,-0.878064751625,-0.0107577443123,-0.120350003242,-0.932738363743,0.352400243282,-0.0720075145364,-1.14252173901
5743,-3.21187067032,0.369500011206,-0.645033299923,0.707032442093,0.205174356699,-0.506684601307,-0.334820091724,0.175449997187,-1.28332519531,-0.377463698387,-0.761515915394,-0.986122190952
5321,0.254646956921,-0.541999995708,-0.0640667080879,-0.359724223614,0.641729354858,-0.562632262707,0.478360533714,0.0525000095367,-0.571712732315,0.0061411857605,-0.3411937356,-2.80393099785
4144,-1.52491629124,0.540600061417,0.195500016212,0.642710387707,1.07252931595,0.763139724731,-1.57727503777,0.587099969387,-0.157705396414,-0.0142186209559,-1.24723017216,-1.10187911987
1981,-2.8349750042,0.722400009632,0.840700030327,0.431382894516,-0.49312916398,0.308341443539,-0.674792230129,-0.279350012541,0.536858439445,-0.442001700401,0.211541831493,0.222170114517
695,-0.0848528668284,0.474599957466,-1.41050004959,0.342661321163,-0.152186557651,-0.483410537243,-0.51142346859,-0.283250004053,1.12329375744,-0.0992466881871,0.816202700138,-0.844805300236
10398,0.248796060681,0.608049988747,-0.593866705894,-0.899683952332,-1.18813562393,-0.790886223316,0.00948743522167,-0.393199980259,-0.884786844254,-0.426226586103,-0.118170820177,-1.24326896667
5708,-2.7792904377,-0.0273000001907,-0.0630999952555,0.172463327646,-0.417605191469,-0.504534125328,-0.601295113564,-0.0409500002861,0.231736972928,0.329235345125,0.0607806555927,-1.04910719395
1213,-0.0370372906327,0.215300008655,0.814833402634,-0.0341036021709,-0.97281396389,0.880499124527,0.480517506599,0.0880500003695,0.707751572132,0.115903317928,0.64645087719,1.94000554085
226,0.266935795546,-0.609249949455,0.127666667104,0.0521788559854,-3.23909640312,-0.166861087084,-1.38910675049,-0.730250000954,0.23610201478,-0.523166537285,-0.498882710934,-2.09306788445
6777,-0.885348975658,0.293199986219,-0.814199984074,-0.466341435909,-0.170306354761,-0.0842996686697,0.580261230469,-0.983949959278,0.0811343342066,-0.00583675503731,0.463307797909,-0.304935842752
2113,-0.536735117435,-0.131150007248,-2.30570006371,-1.09454679489,0.663439750671,-1.08166837692,0.0624468624592,-0.412400007248,-0.47702640295,-0.689780235291,-0.464819461107,-1.50651240349
3329,-0.667680621147,-0.58939999342,-4.14743328094,0.961212038994,-0.166350543499,0.583161354065,-0.647290349007,-1.035400033,-1.3672876358,-0.245661512017,-0.0682315826416,0.618431866169
1050,0.205688610673,-0.389349997044,-0.5693333745,0.0538363568485,-0.304320335388,0.569673717022,-0.946065306664,-0.122100003064,-0.562999486923,-0.0748196542263,-0.220688715577,0.200216948986
9491,1.07175993919,0.854449987411,0.0942999720573,-0.344833612442,0.127287298441,-0.999895453453,0.450170427561,-0.101249992847,0.186403632164,0.126785606146,-0.069081582129,-1.14286160469
22926,-1.00630557537,-0.276849985123,0.667133390903,0.325106203556,-1.86797082424,-0.948466658592,-0.151474326849,-0.266049981117,-0.570090413094,-0.615965366364,-0.0306401699781,-0.753800034523
5899,-0.261662453413,1.76719999313,-0.418300002813,1.88507723808,-0.562859654427,-0.318397402763,-0.696059942245,-0.817999958992,-0.0761267244816,-0.493028253317,0.485999464989,0.821269869804
5467,1.32309925556,1.15625,-0.202100008726,0.0593178570271,1.01130604744,-1.08351790905,0.522728979588,-0.935199975967,1.34410214424,-0.140607103705,0.931984782219,-1.3536427021
6774,-1.37360084057,-1.15474998951,-0.141400009394,-0.806605577469,-0.847379088402,1.47741508484,-0.112151741982,-0.725449979305,-0.290808171034,-0.387956738472,0.288529425859,0.0878984779119
1788,0.706658422947,0.450049966574,-0.203266650438,-0.525627970695,-0.0106973191723,-1.24271631241,-0.6008015275,-0.517049968243,0.240132659674,-0.825472593307,-1.03872835636,-2.06414413452
5921,0.624011337757,-0.643949985504,-0.62376666069,-0.385220646858,-0.215924680233,-0.641617834568,-1.96760749817,-0.454349994659,0.477101862431,0.312810689211,0.419967263937,0.495826423168
5721,0.316238641739,0.477600008249,1.10643339157,-0.350825130939,-0.547299385071,0.0655909180641,0.620876729488,-0.348250031471,0.144148856401,0.141094401479,0.289657980204,0.675701141357
2263,0.662047028542,0.871749997139,0.025566637516,-0.907524347305,0.679953038692,-1.00820815563,-0.509147286415,0.732649981976,-0.278862088919,-0.417743444443,-0.728906333447,-0.409675687551
808,-0.152444437146,0.474800020456,0.14156666398,-1.18474888802,0.199519976974,-0.439865410328,0.0476317405701,0.176499992609,-0.909754753113,-0.339631706476,0.723034739494,-0.723735451698
30001,-1.96503794193,0.452400028706,-0.340700030327,0.342111349106,-0.0261959284544,-0.13642179966,-0.306525230408,-0.638499975204,0.781662285328,-0.644217669964,0.657182574272,-0.11376260221
348,-0.732712745667,0.558049976826,0.647599995136,-0.0478090494871,-0.621403455734,-0.556424438953,0.109609246254,-0.512449979782,-0.284397155046,-0.163626268506,0.855633556843,-0.854904234409
30849,-0.628408908844,-0.845300018787,-0.400900036097,-0.962651729584,0.291134357452,0.3533244133,-0.196190029383,-0.350000023842,-0.849060893059,0.121765337884,-0.433528065681,1.92305457592
1454,-0.661868095398,1.0965000391,-0.614666700363,-0.432284265757,-0.933505117893,-1.35064792633,-0.604678332806,-0.905399978161,-0.419498801231,-0.392278730869,0.115733385086,-1.75075984001
6500,-0.457986235619,-2.59734988213,0.187999993563,-0.398512333632,0.211728706956,-0.29320320487,-0.169787481427,-0.584250032902,0.550493299961,0.226665824652,0.177013963461,1.55585038662
5627,-0.497406750917,-0.912100017071,-0.528533399105,-0.745872557163,-1.31819200516,-0.322450995445,0.298256486654,-0.326099991798,0.3211787045,-0.245193272829,0.363357514143,-0.0058070984669
5715,0.87458217144,0.990399956703,1.0231667757,-0.587410032749,-4.10307121277,-0.126440063119,-0.250917226076,-0.34659999609,-0.291378945112,-0.138973966241,3.01504015923,1.06883215904
4791,0.0942195728421,0.931199908257,0.17093333602,-0.232928782701,0.866280317307,-0.275255024433,1.14382648468,-0.370050013065,-0.18174521625,-0.96819883585,-0.933487713337,-1.37405741215
56924,-0.155945897102,1.42544996738,0.51723331213,0.091084048152,0.832075119019,-0.518835306168,-0.127109885216,0.113100007176,0.537530958652,0.0124646890908,0.3057269454,0.815013229847
2690,0.402306497097,-1.03125,0.182733297348,0.230589151382,0.457493007183,0.459396243095,0.135918349028,0.406149983406,-0.243687212467,-0.776920318604,0.976044774055,1.22738134861
1019,3.86151480675,-3.39219999313,-0.196733310819,-0.38811403513,-2.05173587799,0.364536076784,-0.351897418499,0.0441000014544,-0.724708676338,0.660993337631,-0.501396179199,2.29331898689
51422,-1.15799915791,0.56685000658,0.269333392382,1.17396128178,1.45091104507,0.197134375572,0.323231399059,-0.665599942207,0.23882676661,0.316637665033,-0.494511783123,-1.13811218739
5788,0.668667376041,1.11559998989,0.611166656017,-0.569663167,-0.709828555584,-1.32124435902,-0.237646862864,-0.102399997413,2.02593851089,-0.562522530556,-2.16793417931,-1.40623486042
6709,-1.06402111053,-0.986550033092,0.0563999861479,-1.95600950718,-2.57148838043,0.65658134222,0.821166753769,0.451350003481,0.0356717593968,0.15850956738,0.545044183731,1.05184578896
1277,1.36693394184,-0.597499966621,1.56699991226,0.149774491787,0.833506941795,0.602530837059,1.83238327503,-0.531599998474,0.754121601582,-0.334316164255,-0.73331952095,0.488490849733
993,-1.0315246582,1.58550000191,-1.64803338051,-1.72797751427,-0.882953166962,0.119298227131,-2.19769120216,-0.0988500118256,0.446547240019,-0.79167509079,0.0500869005919,0.492490589619
7157,-0.389214903116,0.808350026608,-1.91526663303,0.767154335976,-2.25889921188,0.340650975704,-0.771314144135,0.073500007391,-0.735737860203,-0.63743108511,0.343151330948,0.864401876926
1958,-1.45517349243,-0.212949991226,-0.0240999907255,0.120493412018,-0.424006491899,0.0725021660328,-0.440535843372,-0.538250029087,-0.192998811603,-0.76776355505,-0.3167758286,-0.952036380768
4582,0.326377749443,0.649449944496,-0.238633304834,0.0945393517613,0.0508566722274,-0.750374019146,-0.349437505007,0.0384500026703,0.825930058956,-0.207242339849,0.415539443493,-0.341955661774
9212,-0.52712482214,1.2621999979,-1.32103335857,-0.310485005379,-1.49766588211,-1.51488661766,-0.710201382637,-0.259249985218,-0.460889935493,-0.153857380152,-0.940713405609,-3.24111008644
8440,-0.290813535452,-1.24489998817,-0.515000104904,-1.68026411533,-1.38460361958,0.636021137238,0.763019382954,0.619349956512,-0.765122115612,-0.592201054096,1.15658259392,0.836565315723
6790,-0.291351377964,-0.837350010872,-0.235333353281,-0.846460700035,-2.13189554214,-1.24384868145,0.463177382946,-0.930700004101,-0.320023953915,-0.422666788101,-0.763515889645,-0.754392147064
8851,1.08963775635,-1.29089999199,-0.154133319855,-0.00751151144505,-1.18014335632,-0.0961951613426,0.472733527422,-0.373050004244,0.350494265556,0.171835154295,0.182757019997,0.66669178009
2534,-0.693350672722,-1.64559996128,-0.184666678309,-0.0289323702455,-0.47017878294,0.398030996323,1.25936388969,0.149599969387,0.189749225974,-0.0628702640533,0.358628332615,0.198700875044
4893,-0.939979434013,0.11455000937,0.46453332901,-0.291237175465,1.38264489174,-0.581256508827,0.0527258887887,-0.953299939632,-0.877727210522,-0.787284255028,-0.481304705143,-1.4889472723
665,-0.315187036991,-0.688050031662,-0.451300024986,-0.601574778557,0.327285379171,-0.498881667852,0.736961483955,0.516999959946,0.198956996202,0.274324655533,-0.146848469973,0.00625888817012
4313,-0.434549808502,0.770200014114,-0.055533349514,-0.999264955521,1.43742322922,-1.07913136482,-0.26420545578,0.168499991298,-0.604201078415,-0.302669793367,-0.870668232441,-0.901823282242
1022,0.545360565186,-0.499000012875,-0.137033328414,0.117751076818,1.38684785366,-0.00359082128853,-0.0108693316579,0.747250020504,0.28896266222,-0.268785536289,-0.0935808643699,-0.458846986294
5880,-1.20641672611,-0.0946999937296,-0.375400006771,-0.495338231325,0.762039840221,0.609313011169,0.519190013409,-0.383650004864,0.679655134678,-0.454757302999,-0.31559330225,-0.517176926136
3162,-0.0736446678638,0.837450027466,0.503300070763,0.241932883859,-0.0418336093426,1.21401762962,-0.36096984148,-0.134450003505,0.684341490269,0.149474233389,1.21818184853,0.389834553003
1282,-0.172616243362,0.316100001335,0.0499333739281,-0.310203164816,0.232396692038,-1.36417818069,-0.19500875473,0.145599991083,-0.133860856295,-0.693323850632,-0.564370393753,-1.98217558861
3383,0.239160567522,0.117749989033,1.2743666172,-0.773435950279,-2.11051249504,-0.507557690144,0.164615005255,0.613399982452,0.0492654815316,-0.41236102581,0.0844351947308,-0.891534745693
727,-0.305711001158,0.202800005674,0.332066684961,0.15659070015,3.024923563,-0.57247620821,0.0982258468866,0.160499989986,0.319840073586,0.147819802165,-0.41329279542,-0.791555047035
4792,-0.437437772751,-0.846800029278,0.43806669116,1.2258452177,-1.55485868454,-0.202789783478,-0.526681065559,-0.51859998703,-0.359650403261,-0.177970036864,0.804627597332,1.03959417343
4794,0.641397237778,2.03765010834,-0.633233308792,-0.113897204399,0.781818807125,-1.18976819515,0.0100790858269,-0.452549993992,-0.179119214416,-0.631913840771,-1.14383387566,-2.05861139297
902,-2.31692695618,-1.61364996433,0.53546667099,-0.853282272816,1.3352496624,-0.954691410065,-0.31922930479,0.714500010014,-0.919887185097,-0.0156133323908,-0.369738429785,-1.10913383961
8091,-1.9316521883,-0.980049967766,0.177266687155,0.0116139948368,-0.482187539339,0.108595252037,-0.833032250404,-0.226299971342,0.173466056585,0.217596128583,0.1954023242,-0.300893545151
3486,0.570235550404,1.67359995842,-0.930833339691,0.197117984295,0.773749828339,-0.993498802185,-0.254598200321,0.0894500017166,-0.316739857197,-0.294352799654,1.37488913536,1.69546365738
10818,-0.608367204666,1.28190004826,-0.332099944353,-0.177986562252,0.247522503138,-0.938122451305,-0.35402482748,-0.669950008392,0.379338413477,-0.999556303024,-0.654930233955,-1.53688144684
3454,0.737087666988,0.485100001097,-0.086333334446,-0.802945256233,0.265927314758,-1.66826069355,-0.152559369802,0.312949985266,-0.158367797732,-0.306891232729,-0.419075876474,-1.2943969965
4282,-0.0240025147796,-1.08455002308,0.153100013733,-0.439234852791,-1.16172456741,0.324068874121,0.0,-0.285199999809,-1.18281936646,0.00741355866194,-0.889083981514,0.724949717522
1605,-0.23428966105,0.858000040054,-0.308133304119,-0.234140217304,-1.97957527637,0.0223959609866,-1.14703130722,-0.16099999845,0.0149917602539,0.0182109680027,0.889430940151,1.21242141724
10644,-0.992853462696,2.24499988556,0.919800102711,-0.380281358957,0.504328846931,-0.442700058222,-0.598273098469,-0.714800000191,-0.563605129719,-0.407771945,0.726198256016,-0.77674216032
2065,0.47934922576,-1.69539999962,-0.456366688013,-1.00818014145,-0.372961342335,1.85375881195,-0.618784248829,0.333100020885,1.3865762949,-0.105560354888,1.26765418053,-0.0897118225694
8321,0.73488509655,0.0772500038147,-0.490066677332,-0.0676585808396,0.385269939899,-0.970605134964,-0.102533280849,-0.143000006676,0.264309108257,-0.169393599033,0.0248300880194,-1.5853073597
8503,0.600137531757,0.843450009823,-0.788800001144,-0.15467363596,-0.488514661789,-1.29721462727,-0.140034645796,3.81804990768,0.973890781403,-0.65346211195,-0.537988603115,-0.376646012068
7027,-0.879934489727,-0.339500010014,0.0391333252192,0.636791706085,-2.23703765869,0.848135590553,-0.714086294174,-1.40719997883,-0.210681468248,-0.0673874691129,-0.144622266293,-1.19115018845
6850,-0.0425806939602,1.09829998016,-0.831400036812,-0.0916511937976,0.650783061981,-1.07420814037,0.220165014267,-0.220499992371,-0.0614560618997,-0.422158747911,-0.63285368681,-1.34854781628
1978,-1.19196248055,-0.652799963951,-0.483799993992,-0.440501689911,-1.68339526653,1.10956215858,0.0798372626305,0.0827999934554,-0.535901784897,0.0758009552956,-0.39552795887,-0.459674477577
896,0.0874500498176,-0.977850019932,-0.74293333292,-0.180431082845,-0.982313275337,0.368802428246,-0.364800810814,0.7894500494,-0.346345871687,0.509218990803,-0.577093958855,0.399045437574
5777,0.540072977543,1.31859993935,0.581833362579,1.35566079617,0.975702404976,-0.643319487572,-0.167272806168,-0.10095000267,1.24002110958,0.386057317257,-0.530535340309,-0.0449346452951
1846,1.02041351795,0.629950046539,-0.0291000306606,0.878368020058,2.78515768051,0.322419822216,0.962758719921,0.186900004745,-1.1543482542,-0.34424585104,-1.32510221004,-0.745107829571
5925,-0.453999996185,-1.76964998245,-0.590333342552,-0.581396520138,-0.38365650177,-1.61060225964,-0.0603196844459,0.0847499966621,-0.338149815798,-0.591275215149,-0.4467433393,-2.32804179192
142,-0.612313508987,2.05309987068,-0.634000062943,0.397658973932,-2.32724738121,-0.917727708817,-0.418664723635,-0.0965500026941,-0.66806358099,-0.317916482687,0.0347069948912,-1.48541355133
1021,-1.04474234581,-0.594300031662,0.367733359337,0.169281944633,-0.998792886734,0.579608857632,0.126787960529,4.41354990005,-0.532036662102,5.00923156738,-0.216549217701,5.44799518585
5699,0.213571056724,-0.763850033283,-0.645433366299,-2.30781173706,0.437219917774,0.363775402308,-0.130090147257,-0.576900005341,-0.72877985239,-0.178518548608,-0.792799890041,-0.954973697662
8061,-1.06514024734,1.27834999561,-0.762700080872,-0.0905334800482,-3.89885377884,0.123891964555,-0.0743428468704,-0.464300006628,0.869727730751,0.296892404556,-0.257555902004,-0.401540100574
1870,-0.309559047222,-0.0227999985218,1.57356667519,0.00959904491901,0.888323187828,2.21124982834,-0.152725249529,0.380499988794,0.178616404533,-0.765458106995,-0.297829329967,-0.320070266724
1398,-1.70027291775,-1.8939499855,-0.294533312321,-0.261709064245,-4.05953645706,0.177581608295,-2.22710418701,-0.301850020885,-1.39554512501,0.0617026388645,0.835370123386,1.35579204559
3312,0.464714437723,-0.23655000329,0.102199986577,-0.297123908997,-1.86919927597,1.27758097649,-0.00576943904161,-0.493449985981,-0.356275707483,0.0165895931423,-0.454040110111,0.797245383263
891,0.263124704361,-0.105549998581,0.413100033998,-0.191252142191,1.15304756165,0.230572223663,0.602372169495,-0.836899995804,-0.867391169071,-0.713049829006,-0.263489127159,-1.18221330643
4775,0.12257232517,0.482449948788,4.54113340378,-0.640918254852,-1.15498483181,-0.443319320679,-0.125462561846,0.147750005126,0.115895986557,-0.287602007389,0.0799751132727,0.12667183578
5111,0.0808299481869,-1.02289998531,0.713433325291,0.430100798607,0.743254840374,-0.0981874167919,0.949253022671,0.276499986649,0.321929693222,0.0479749292135,-0.14228990674,0.968019127846
5696,0.202319905162,1.08245003223,-0.742200016975,-0.289330273867,0.448035180569,-0.491947203875,0.173972398043,-0.495499968529,-1.15207242966,-0.180054962635,-1.11778569221,0.765574574471
5588,1.09184980392,0.81685000658,-0.823200106621,0.322952985764,1.50307774544,-0.966891884804,-0.233763724566,-0.451299995184,0.527661085129,-0.692992031574,-0.570282995701,-1.41518592834
6839,0.87847751379,0.199000000954,-0.626799941063,-0.169392153621,-0.294079989195,2.93485784531,0.329506158829,0.196700006723,0.736839413643,-0.402702152729,-0.349481642246,1.03944396973
329,-0.265528321266,0.210550010204,0.436500042677,-0.573807477951,0.364813536406,0.731105268002,0.134042039514,0.86259996891,-0.38713735342,-0.0360254868865,-0.472174048424,0.420707851648
5058,-0.0138975912705,0.791099965572,0.426800042391,1.44902896881,1.03523659706,-0.197430640459,0.0900146365166,0.121299996972,0.590156912804,0.560434937477,0.423758357763,-0.599091947079
998,0.501805067062,0.297100007534,1.06679999828,3.36261463165,-0.463160872459,0.166730076075,-0.544467270374,-0.307850003242,0.195749700069,-2.65586662292,-0.245328456163,0.473396271467
9134,-0.706871986389,-2.17129993439,1.05046677589,0.214347377419,-0.718839526176,-0.449202537537,0.540549755096,0.402649998665,0.618934810162,-0.0286525860429,-1.096971035,-2.01275968552
6616,5.16769456863,-0.26115000248,0.955466687679,0.51916205883,0.600244283676,0.1063991189,-0.554514288902,0.910399913788,-0.243057578802,-0.660990893841,0.609550118446,-0.632956981659
5223,0.970382273197,0.979200005531,0.00820001959801,-0.678864598274,-2.96370506287,0.123119130731,0.21916282177,-0.219200000167,1.07203221321,-0.422484338284,0.632131159306,1.35098147392
4690,0.217891633511,0.759999990463,0.504833400249,-0.544382929802,0.401030480862,1.07099556923,-0.490401357412,-0.80989998579,-0.289260476828,0.446512103081,-0.367677241564,-1.33892953396
958,0.286178529263,0.457499980927,-0.339233309031,-1.00221323967,1.66455674171,-0.656860768795,0.626495778561,-0.234150007367,-0.155036494136,-0.0843217819929,-0.654071331024,-0.881438732147
1616,0.266388624907,0.460550010204,-0.180533319712,-0.207863256335,-1.76303267479,0.742621779442,-0.686524391174,0.549100041389,-0.965289711952,-0.442120999098,0.302526146173,-0.0363870412111
991,0.0,-0.579050004482,-1.51470005512,-3.40794444084,0.251593708992,0.0360292494297,-2.99937987328,-0.807500004768,-2.5577070713,0.351995825768,-1.08747196198,0.243137329817
