rid,ERG015_PC3_24H:BRD-K02025760-001-01-8:10.1546,ERG015_PC3_6H:BRD-K02025760-001-01-8:10.1546,ERG015_VCAP_24H:BRD-K02025760-001-01-8:10.1546,ERG015_VCAP_6H:BRD-K02025760-001-01-8:10.1546
5720,-0.891801536083,-0.610391557217,-0.985591888428,-1.13863825798
466,1.05375885963,0.534418582916,-0.100154086947,0.160300225019
6009,-0.905965089798,-0.178024068475,-0.201233893633,-1.48141372204
2309,2.30211806297,0.142227679491,1.27522885799,0.574138998985
387,-0.772729635239,-0.679625630379,-0.484769403934,-1.4349899292
3553,2.16930532455,0.494964778423,0.280641019344,0.904269695282
427,0.114017307758,-0.0639322549105,-0.434763938189,-0.288563758135
5898,3.47926473618,0.990315139294,0.267322480679,0.400565385818
23365,0.31128692627,0.480158269405,-0.0127473473549,-0.335300624371
6657,-0.873489022255,0.100429616868,-0.0556928813457,0.543883979321
5054,1.32064390182,-0.282266795635,0.284964442253,1.55714225769
3108,-0.562642812729,-0.353498876095,0.431703358889,-0.414573609829
1950,0.0514642447233,-0.45320981741,-0.111666709185,0.939848184586
351,-0.0912529453635,-0.543374598026,0.0,0.161601990461
4846,-1.14398407936,-0.777372717857,0.56538015604,0.79632973671
1452,1.924695611,0.343223780394,0.429107666016,-0.209304720163
4776,0.0907994508743,0.472172260284,0.436592042446,0.97287940979
6908,-0.276043027639,0.077752918005,-0.706675291061,-0.872939944267
672,-0.215252757072,0.0543088763952,-2.88071632385,1.34800565243
5710,0.629583239555,-0.425586462021,0.0824463367462,-0.14569491148
2115,-2.20930576324,-0.354186266661,-0.270897001028,0.0846130549908
7015,-0.0213282182813,-0.351366579533,0.243811681867,0.703952550888
8726,-1.64497935772,0.600816488266,-1.60761415958,-0.358508974314
2185,0.795338869095,0.213664844632,0.161994561553,0.430010765791
3315,-3.74268865585,-1.75899684429,0.304521679878,-0.290764272213
5289,0.89695173502,-0.499383211136,-0.556440353394,-0.219646558166
868,3.36967515945,1.02930951118,1.30211293697,0.669663071632
1677,-1.62339258194,-0.683907270432,-0.0589616447687,0.1843726933
7043,-2.3945171833,0.307814627886,0.849058508873,0.39844584465
5613,-1.49234724045,-0.0442055463791,0.0664997398853,0.673143267632
595,-1.13254666328,-0.468180805445,-0.390494167805,-0.568274736404
4793,2.21430873871,-0.720291256905,1.58007287979,-0.349655866623
2736,-0.866058349609,0.379420936108,0.574129462242,-0.208888590336
5290,0.143439620733,-0.38515073061,-0.478434324265,0.0980961620808
6194,1.66975915432,-0.24356418848,-0.887463092804,-0.588279008865
1676,0.476419001818,0.523095726967,0.42292457819,0.647427558899
23512,-1.34198570251,1.20972728729,-1.07798588276,0.446476668119
148022,2.18911457062,-0.0327326506376,-0.0498380362988,-1.18850886822
1906,0.0676068365574,-0.269912183285,0.655480086803,1.06357705593
8878,5.09329891205,1.10503661633,-0.284800440073,0.10928876698
3091,0.222563520074,0.765031814575,0.893196105957,1.2543990612
5743,1.67381179333,3.77275753021,-0.037710621953,0.45503950119
5321,-0.799747347832,-0.253916025162,0.0263642072678,0.631329298019
4144,-0.838428735733,-0.624255657196,0.400367796421,-0.877127885818
1981,-0.843652844429,-1.08509898186,-0.531060576439,-0.560073256493
695,-0.97979426384,1.17706954479,0.00577417016029,1.1462212801
10398,-1.5435090065,-0.131908759475,0.114754088223,0.799196898937
5708,-2.07423377037,2.63656663895,-0.145510002971,-0.477609097958
1213,-0.442278862,0.099532365799,-0.138534501195,-1.29713535309
226,-0.396672070026,0.0638838708401,0.348093688488,-0.895992875099
6777,-0.0877933576703,0.20689304173,-0.278872132301,-1.09295594692
2113,0.369717627764,-0.579185605049,0.339443475008,0.579069256783
3329,-1.18716573715,-0.455757260323,-0.900269925594,-1.23796069622
1050,-1.12328493595,-1.66319799423,-0.980530261993,-1.41049778461
9491,0.524318695068,-0.473325699568,0.719200015068,0.442359209061
22926,3.01133489609,-0.799764215946,1.65918278694,-0.324930310249
5899,-0.524966180325,-0.933382809162,0.179145053029,-0.8488240242
5467,0.868399620056,0.678110718727,0.835817456245,-0.0820592343807
6774,0.845133841038,0.268925726414,0.635825037956,-0.3007401824
1788,-1.12108397484,-0.00144171714783,-0.078758276999,0.571943759918
5921,0.857952237129,1.00579464436,0.388328373432,-0.130177885294
5721,-0.549176573753,-0.668980360031,-1.17858469486,-0.509518504143
2263,-0.63846808672,0.084040209651,0.0563253611326,0.556821942329
808,0.23868817091,0.448377221823,0.414521306753,1.21199965477
30001,0.0992181301117,-0.984574198723,0.0706171914935,-1.25789356232
348,0.574296414852,0.0468336939812,0.317346453667,-0.0299785975367
30849,0.281015276909,0.184673368931,-0.0901628732681,-0.996965587139
1454,1.77345085144,0.28147739172,-0.00157515704632,-0.250206202269
6500,-0.852016687393,0.550494492054,-0.207729548216,-0.110460847616
5627,-1.59584069252,-1.28090500832,0.197913199663,-0.671236693859
5715,-0.195095717907,-0.555148422718,-0.104474082589,-1.07361650467
4791,-0.652196109295,-0.031224578619,0.418297588825,1.09171867371
56924,-1.53999996185,-1.02841806412,0.417008519173,0.222908809781
2690,0.202783405781,-0.402889490128,0.851970016956,0.330742537975
1019,-1.36412918568,-0.268454372883,-1.0991563797,-0.130605429411
51422,0.783734679222,-0.83609855175,-0.814072668552,-1.38783967495
5788,-0.522605061531,-0.0787125974894,0.515963852406,-0.22305637598
6709,1.73149609566,0.390933841467,-1.04115986824,-1.29315364361
1277,-1.36399805546,-0.731892943382,-0.0919100791216,0.0351855754852
993,-3.90309119225,-0.403139352798,-4.15880966187,-0.637414097786
7157,0.938234508038,-0.257482409477,-0.267901152372,-1.06943106651
1958,0.368004143238,-0.96100217104,0.653222560883,0.450752794743
4582,-0.121068775654,4.44937849045,-0.178567573428,0.255607694387
9212,-5.92480707169,0.0597242712975,-0.190305739641,0.185860335827
8440,1.6625328064,-0.355686247349,0.397399485111,-0.0750926285982
6790,-1.99469506741,-0.0894506573677,-0.997086107731,-0.333063304424
8851,-1.26694571972,0.0339704230428,0.12293125689,-0.697632372379
2534,3.11701273918,-0.236405998468,0.765885770321,0.235157966614
4893,0.372535437346,-0.181303605437,0.047715306282,-0.617212831974
665,2.07688570023,0.430768221617,-0.015806876123,1.79648292065
4313,-0.733904957771,0.013575181365,0.190408527851,0.611304402351
1022,1.41467213631,0.353158324957,0.361256569624,-0.629794955254
5880,-1.78497457504,-2.2110555172,0.409974515438,-0.605647861958
3162,5.67758750916,1.41211497784,0.00788906216621,-0.411643385887
1282,-1.71568703651,-0.724461138248,-0.102747052908,0.828611493111
3383,1.90781366825,0.0923117995262,-0.344525873661,-0.22881051898
727,-0.948598444462,-0.434182584286,0.705689966679,0.453748047352
4792,2.43451166153,-0.0609920024872,-0.825486958027,-1.42608976364
4794,0.75092625618,2.29187917709,0.61459249258,0.321971476078
902,2.28394460678,1.13132596016,0.244554847479,1.37401771545
8091,-1.25117278099,-1.00005698204,-0.0625847876072,0.292710542679
3486,2.34314322472,0.0596830695868,1.5168299675,0.355359911919
10818,-0.0414509177208,0.758388876915,0.61338531971,-0.464507251978
3454,-0.196768954396,0.462146729231,0.0669732987881,0.685200333595
4282,-0.203723698854,0.0653595477343,-0.981088101864,-0.55526226759
1605,-1.01616859436,-0.887814342976,-0.156280845404,-0.290008366108
10644,0.873256146908,0.198224961758,-0.491494446993,-0.35325717926
2065,0.0404317490757,-0.990744948387,0.979787707329,-1.09860038757
8321,-0.71764588356,-0.461331963539,-0.175457119942,0.0227410271764
8503,-0.658499360085,0.0834647268057,0.612292349339,-0.409947812557
7027,-2.55313253403,-1.23428928852,-0.710627198219,-0.739957630634
6850,-0.761118292809,0.126407235861,0.477271080017,0.869104087353
1978,3.54721403122,0.377317845821,2.19102215767,0.72665822506
896,-2.5908305645,-0.219695985317,-0.773198246956,-0.331946074963
5777,0.24697893858,-0.971990346909,-0.592666864395,-0.127564638853
1846,-0.453446179628,0.257151305676,-1.10879933834,-0.893246054649
5925,-0.481163442135,0.30970659852,-0.691023945808,0.27839589119
142,-3.86547756195,-0.4072945714,-2.18039226532,-1.57120776176
1021,-0.375638127327,-0.245277106762,-0.112226188183,-0.181560605764
5699,-0.832966148853,-0.962946414948,-1.60257339478,0.193586230278
8061,-0.995731711388,-1.2935295105,-0.318041533232,-0.609251499176
1870,0.325504660606,-0.721765875816,-0.495553284883,-0.131916970015
1398,-3.88943123817,-0.421987950802,0.0892795920372,-0.479252755642
3312,-1.55572152138,0.217172339559,-0.179214388132,-0.55873799324
891,-1.53240036964,-3.96359491348,-0.603864371777,0.0784017294645
4775,-0.343266427517,3.88585948944,1.23928713799,0.312469154596
5111,-7.11710929871,-3.23709177971,-2.8644824028,-0.882130980492
5696,-1.82693982124,-0.055178117007,-0.6433801651,0.00410979986191
5588,3.36197495461,0.65953707695,3.00553584099,0.671235620975
6839,-3.68393039703,-0.566089212894,-2.25927591324,0.268279790878
329,2.18322396278,-0.484032541513,0.664196968079,0.410651743412
5058,-0.303238868713,-0.145709276199,-0.505581438541,-1.07151699066
998,-0.944098174572,-0.571410655975,-0.778917133808,-0.739384055138
9134,-1.70247817039,-0.224180281162,-2.77007818222,-0.347374200821
6616,0.43255341053,-0.0730628296733,-0.71707713604,0.10989459604
5223,-2.12643051147,-0.452097415924,-1.13629758358,-1.46566903591
4690,1.29718494415,-0.422763943672,-0.0262045636773,-1.90104460716
958,-0.833524465561,-0.962969005108,0.868449866772,0.275466561317
1616,0.21372243762,-0.447502434254,-0.650530636311,-1.08252716064
991,-4.15815734863,-0.0454484224319,-1.42603707314,-0.477924644947
6347,-0.318225175142,-0.0269647091627,-0.997216463089,1.60913991928
6714,-0.137747526169,-0.653871953487,0.985849797726,-0.369701802731
652,-0.723143458366,-0.303510159254,-0.29230466485,0.359203606844
4331,0.991712987423,0.247691124678,-0.445258527994,0.690997183323
7099,-0.37389793992,-0.725273132324,-0.553470313549,0.14955380559
10320,0.918616890907,0.351021230221,2.74512934685,-0.276139378548
2042,2.09824776649,-0.120748609304,2.67329311371,1.59147024155
843,2.87679195404,-0.619547903538,0.544997572899,0.65086722374
840,-0.818962812424,-0.0511992871761,0.361271500587,-0.442708343267
7048,-0.839731812477,-0.415403395891,-0.283819794655,-0.302882134914
4851,-0.270619213581,0.021149488166,0.542269587517,0.471798241138
6464,-0.0221104025841,-0.451209813356,0.0577998012304,0.375545889139
23410,-0.0317710936069,-0.0614573061466,-0.095639616251,0.0349529348314
54205,-1.32110857964,0.00909717381001,-0.679837703705,-0.385325610638
2770,0.876188874245,0.300931811333,-0.0433767400682,0.106651075184
80204,-0.106132254004,-0.240482598543,-0.564325153828,-0.254072070122
4208,3.03834748268,-0.753035724163,0.504467606544,-0.129893124104
1845,0.113209798932,0.0142732858658,0.458483397961,0.043799251318
23368,-0.117240339518,-0.00262881070375,0.162239223719,0.8788408041
5583,-0.00355590879917,-0.24002237618,2.00372719765,3.47904682159
8900,0.271507620811,-0.71759557724,1.52666521072,0.365629136562
581,-0.264645904303,0.189145758748,0.113639205694,0.60186445713
6193,-0.121963873506,0.0431379079819,0.00803881883621,0.0582839250565
6622,2.06275343895,-0.056936621666,1.26398098469,0.572735548019
11261,-0.423359572887,-0.444436997175,2.50043582916,1.13355326653
6696,0.305483460426,-0.619906246662,-0.104249611497,-0.0071165561676
8312,0.483320832253,-0.196905165911,2.35042333603,-0.267051756382
835,-1.05894041061,-0.965534090996,2.5342900753,3.00692486763
8324,3.89322590828,-1.25636732578,-0.200884073973,-1.28188180923
1848,0.203202486038,-0.46552914381,-0.671428620815,-0.547520875931
154,1.52540910244,-1.17507708073,-0.436846256256,-0.459663331509
4312,1.71068739891,0.333399653435,1.61454224586,1.89307236671
994,-1.61780774593,-0.97245246172,-1.41534793377,-1.19784891605
2048,2.67468357086,3.80843782425,-0.406488120556,0.228050708771
1111,-2.14005231857,0.0992304012179,0.277465462685,-0.070960432291
5154,2.58273673058,-0.0852366834879,0.681560754776,0.209443986416
