rid,CPC006_A375_6H:BRD-U88459701-000-01-8:10,CPC006_A375_24H:BRD-U88459701-000-01-8:10,CPC006_A549_6H:BRD-U88459701-000-01-8:10,CPC006_A549_24H:BRD-U88459701-000-01-8:10,CPC006_A673_6H:BRD-U88459701-000-01-8:10,CPC006_AGS_6H:BRD-U88459701-000-01-8:10,CPC006_CL34_6H:BRD-U88459701-000-01-8:10,CPC006_CORL23_6H:BRD-U88459701-000-01-8:10,CPC006_COV644_6H:BRD-U88459701-000-01-8:10,CPC006_DV90_6H:BRD-U88459701-000-01-8:10,CPC006_EFO27_6H:BRD-U88459701-000-01-8:10,CPC006_HA1E_6H:BRD-U88459701-000-01-8:10,CPC006_HA1E_24H:BRD-U88459701-000-01-8:10,CPC006_HCC15_6H:BRD-U88459701-000-01-8:10,CPC006_HCC515_6H:BRD-U88459701-000-01-8:10,CPC006_HCC515_24H:BRD-U88459701-000-01-8:10,CPC006_HCT116_6H:BRD-U88459701-000-01-8:10,CPC006_HEC108_6H:BRD-U88459701-000-01-8:10,CPC006_HEPG2_6H:BRD-U88459701-000-01-8:10,CPC006_HT115_6H:BRD-U88459701-000-01-8:10,CPC006_HT29_6H:BRD-U88459701-000-01-8:10,CPC006_HT29_24H:BRD-U88459701-000-01-8:10,CPC006_JHUEM2_6H:BRD-U88459701-000-01-8:10,CPC006_LOVO_6H:BRD-U88459701-000-01-8:10,CPC006_MCF7_6H:BRD-U88459701-000-01-8:10,CPC006_MCF7_24H:BRD-U88459701-000-01-8:10,CPC006_MDST8_6H:BRD-U88459701-000-01-8:10,CPC006_NCIH1694_6H:BRD-U88459701-000-01-8:10,CPC006_NCIH1836_6H:BRD-U88459701-000-01-8:10,CPC006_NCIH2073_6H:BRD-U88459701-000-01-8:10,CPC006_NCIH508_6H:BRD-U88459701-000-01-8:10,CPC006_NCIH596_6H:BRD-U88459701-000-01-8:10,CPC006_NOMO1_6H:BRD-U88459701-000-01-8:10,CPC006_OV7_6H:BRD-U88459701-000-01-8:10,CPC006_PC3_6H:BRD-U88459701-000-01-8:10,CPC006_PC3_24H:BRD-U88459701-000-01-8:10,CPC006_PL21_6H:BRD-U88459701-000-01-8:10,CPC006_RMGI_6H:BRD-U88459701-000-01-8:10,CPC006_RMUGS_6H:BRD-U88459701-000-01-8:10,CPC006_SKLU1_6H:BRD-U88459701-000-01-8:10,CPC006_SKM1_6H:BRD-U88459701-000-01-8:10,CPC006_SKMEL1_6H:BRD-U88459701-000-01-8:10,CPC006_SKMEL28_6H:BRD-U88459701-000-01-8:10,CPC006_SNGM_6H:BRD-U88459701-000-01-8:10,CPC006_SNU1040_6H:BRD-U88459701-000-01-8:10,CPC006_SNUC4_6H:BRD-U88459701-000-01-8:10,CPC006_SNUC5_6H:BRD-U88459701-000-01-8:10,CPC006_SW480_6H:BRD-U88459701-000-01-8:10,CPC006_SW620_6H:BRD-U88459701-000-01-8:10,CPC006_SW948_6H:BRD-U88459701-000-01-8:10,CPC006_T3M10_6H:BRD-U88459701-000-01-8:10,CPC006_THP1_6H:BRD-U88459701-000-01-8:10,CPC006_TYKNU_6H:BRD-U88459701-000-01-8:10,CPC006_U937_6H:BRD-U88459701-000-01-8:10,CPC006_VCAP_6H:BRD-U88459701-000-01-8:10,CPC006_VCAP_24H:BRD-U88459701-000-01-8:10,CPC006_WSUDLCL2_6H:BRD-U88459701-000-01-8:10,CPC020_A375_6H:BRD-A82307304-001-01-8:10,CPC020_A549_6H:BRD-A82307304-001-01-8:10,CPC020_HA1E_6H:BRD-A82307304-001-01-8:10,CPC020_HCC515_6H:BRD-A82307304-001-01-8:10,CPC020_HT29_6H:BRD-A82307304-001-01-8:10,CPC020_MCF7_6H:BRD-A82307304-001-01-8:10,CPC020_MCF7_24H:BRD-A82307304-001-01-8:10,CPC020_PC3_6H:BRD-A82307304-001-01-8:10,CPC020_PC3_24H:BRD-A82307304-001-01-8:10,CPC020_VCAP_6H:BRD-A82307304-001-01-8:10,CPC020_VCAP_24H:BRD-A82307304-001-01-8:10,CVD001_HEPG2_6H:BRD-U88459701-000-01-8:10,CVD001_HEPG2_6H:BRD-U88459701-000-01-8:2.5,CVD001_HEPG2_24H:BRD-U88459701-000-01-8:10,CVD001_HEPG2_24H:BRD-U88459701-000-01-8:2.5,CVD001_HUH7_6H:BRD-U88459701-000-01-8:10,CVD001_HUH7_6H:BRD-U88459701-000-01-8:2.5,CVD001_HUH7_24H:BRD-U88459701-000-01-8:10,CVD001_HUH7_24H:BRD-U88459701-000-01-8:2.5,CPD003_MCF7_6H:BRD-K69726342-001-01-8:10,CPD003_MCF7_24H:BRD-K69726342-001-01-8:10,CPD003_PC3_6H:BRD-K69726342-001-01-8:10,CPD003_PC3_24H:BRD-K69726342-001-01-8:10,CVD001_PHH_6H:BRD-U88459701-000-01-8:10,CVD001_PHH_6H:BRD-U88459701-000-01-8:2.5,CVD001_PHH_24H:BRD-U88459701-000-01-8:10,CVD001_PHH_24H:BRD-U88459701-000-01-8:2.5,NMH001_FIBRNPC_6H:BRD-K69726342-001-02-6:10,NMH001_FIBRNPC_24H:BRD-K69726342-001-02-6:10,NMH001_NEU_6H:BRD-K69726342-001-02-6:10,NMH001_NEU_24H:BRD-K69726342-001-02-6:10,NMH001_NPC_6H:BRD-K69726342-001-02-6:10,NMH001_NPC_24H:BRD-K69726342-001-02-6:10,CPC006_H1299_6H:BRD-U88459701-000-01-8:10,CPC006_RKO_6H:BRD-U88459701-000-01-8:10
54681,-0.381623089314,-0.385536491871,0.536892354488,-0.0344706475735,-0.485749959946,-0.27864998579,4.70075035095,-1.07844996452,-1.60434997082,-0.283599972725,-0.0108500011265,0.119548775256,2.273198843,-1.03066682816,0.403770148754,-0.0760193169117,-0.00569999217987,-1.24708652496,-0.374318897724,0.152500003576,1.33773827553,0.313141494989,-0.920700013638,-0.271099984646,0.962326049805,0.10516667366,0.124799996614,-0.0700500011444,-0.361450016499,0.371949970722,-0.110549993813,-0.362850010395,1.02730000019,-0.117050006986,0.241695314646,-0.53058797121,2.24740004539,1.17219996452,0.64187335968,-0.0521999895573,1.71165001392,-0.872750043869,-0.118150003254,-0.487150013447,2.56135010719,0.854299962521,-0.418500006199,-0.881549954414,-2.60951113701,-0.829175293446,1.18514990807,1.37269997597,-0.672350049019,-0.105600006878,0.356217890978,0.578043937683,-0.736199975014,0.0815438777208,-0.124400004745,0.730043292046,0.993399977684,0.494744330645,-0.985558867455,0.289804399014,0.487416416407,-0.195899873972,0.134297430515,-1.35520637035,-0.244973212481,-0.206679284573,-0.116750843823,-0.545366883278,0.456160783768,0.18040175736,-0.875481963158,-0.493324875832,-0.615249991417,0.879478871822,1.17015707493,0.037750005722,-0.522154450417,0.5666000247,0.64942586422,-0.118477538228,1.02660000324,-0.304300010204,1.24414801598,-0.579833328724,-0.140262305737,0.323510497808,-0.914900004864,1.65665006638
7905,0.0210490599275,0.119533792138,0.0249861180782,-0.23270341754,0.194750010967,-0.643050014973,0.280200004578,0.274150013924,0.0720000118017,-0.495799988508,-0.733999967575,-0.204833269119,0.145153224468,-0.475099980831,0.372735977173,0.494718760252,-0.460000038147,-0.427379339933,-0.0793299376965,-0.488800019026,0.0951720923185,-0.348988294601,-0.371100008488,-0.440699994564,0.4734120965,0.614802896976,-0.0476000010967,0.763399958611,-0.159950017929,0.0999500006437,-0.0713500082493,0.332650005817,-0.329300016165,0.61620002985,-0.484183639288,-0.0236186925322,0.235799998045,1.03779995441,-1.16649007797,-0.145300000906,0.89310002327,-0.000449985265732,-0.986649990082,0.342999994755,0.0990999937057,-0.12729999423,-0.535199999809,-0.333200037479,-0.914395213127,1.20198488235,0.64880001545,-0.0854000002146,0.0174999833107,0.12990000844,-1.33580863476,0.348839759827,0.892549991608,0.414444327354,-0.168450027704,-0.537894666195,-0.924049973488,-0.44181907177,0.349293529987,0.329583704472,-1.34949660301,0.607671797276,-0.124960869551,0.56422662735,0.440506339073,0.0991517007351,0.0928662270308,0.188104063272,-2.43149971962,-1.84555983543,-1.39372968674,-0.574345707893,0.630100011826,0.307023227215,-1.00903880596,0.911750018597,-0.460846990347,-1.94974994659,-0.120847463608,0.204415231943,-0.159999996424,0.578199982643,-0.0925703644753,0.361666679382,-0.0752101838589,0.183894693851,4.34135007858,-0.469449996948
28969,-0.856719791889,1.08588337898,-0.302741646767,0.422672182322,-1.21175003052,0.118349999189,-0.0864499956369,-0.236200004816,3.01384997368,1.16505002975,0.360100030899,-0.155067741871,-1.69514107704,-1.22621488571,0.742293179035,0.715262651443,0.272100031376,5.39510154724,0.0776687264442,1.63620007038,1.05369746685,2.31575989723,-0.614199995995,0.138549998403,0.102829903364,0.248150020838,-0.669250011444,0.774999976158,-1.09584999084,0.830799996853,0.125349998474,-0.461250007153,-0.80780005455,-0.393199980259,-0.320048242807,1.2442779541,0.852699995041,-0.0664499998093,-1.03281879425,-0.906349956989,-0.433649986982,-1.42739999294,0.906100034714,0.503050029278,-0.346100002527,-0.851749956608,-0.344750016928,-0.248899996281,0.788929820061,-0.184623494744,0.557500004768,-0.551699995995,1.05675005913,1.02009999752,0.150206655264,-1.20322239399,0.876450002193,0.0185604598373,0.832050025463,-0.349949419498,-5.23905038834,1.2443344593,-1.07412266731,-0.385853022337,-2.66185164452,1.42648339272,-1.56771445274,0.653469145298,-0.0335054323077,-1.29449367523,-0.0896303653717,-0.0108342170715,-0.964453160763,-0.824137210846,-0.486476778984,0.17455381155,1.04710006714,0.304926544428,-2.31028699875,0.0500500015914,-0.504728615284,0.0511499941349,-0.559722781181,-0.0799962133169,-0.741100013256,1.34630000591,-0.584683477879,-0.423266649246,-1.06582379341,0.975199222565,-0.525600016117,-0.15909999609
10668,0.061192497611,-0.853476285934,0.850639283657,-0.142697125673,-0.245800018311,-0.461000025272,1.38754987717,0.722550034523,0.884550035,0.483950018883,0.92460000515,0.767298579216,0.100197143853,-2.28807783127,0.299478232861,0.0461018383503,5.34724998474,0.879931926727,-0.332496225834,-0.0302999913692,-0.411746263504,-0.237458705902,-0.259649991989,-0.581550002098,0.658902466297,0.184563800693,-0.432399988174,-0.236149996519,-0.0370500087738,-0.137050002813,-1.07134997845,-0.650900006294,-0.551699995995,-0.465800017118,-0.155323952436,0.700130581856,0.0431500002742,0.030450001359,0.867325365543,-0.37009999156,0.707499980927,1.1779499054,0.398900002241,1.46325004101,3.97099995613,-0.931299984455,-0.056400001049,0.849550008774,0.320886641741,-0.203965350986,-0.10695001483,-0.369199991226,-0.0994499921799,3.60595011711,0.634534716606,-0.107729353011,-0.813549995422,0.592111825943,3.23949980736,2.18904185295,-0.517499983311,-0.657661139965,0.0746731683612,-0.240523993969,1.15845048428,0.171858429909,-4.11203813553,-0.674567043781,-0.212063848972,-0.938917756081,1.70116353035,0.606329321861,0.707068920135,-0.433184623718,1.12186944485,0.181027233601,-1.04149997234,-0.092973202467,-0.770870685577,0.936100006104,-0.680979669094,1.46820008755,1.40094101429,0.740191757679,0.884749948978,0.42895001173,1.58021140099,-0.274133324623,-1.00034344196,-0.674668252468,0.240500003099,-0.325199991465
51005,0.562339127064,-0.236079573631,1.61376321316,0.760310769081,-0.705150008202,-0.8736500144,-1.3927500248,-0.0199500322342,-0.355250000954,0.617500007153,-0.593100011349,-0.0368638336658,0.0116525292397,-0.416672885418,0.511077642441,-0.274992018938,0.849050045013,-1.36819601059,0.805294930935,0.179449975491,0.168847233057,2.7252471447,-0.544100046158,-0.462150007486,0.336563766003,0.649858534336,0.418699979782,-0.245350003242,0.232050001621,-0.299549996853,-0.162599995732,0.331049978733,-0.118699997663,-0.275900006294,-0.375648826361,-0.938921332359,0.280400007963,-0.762499988079,-0.62592124939,0.555000007153,2.8641500473,0.652750015259,-0.277000010014,0.205099999905,-0.93389993906,-1.08045005798,3.34105014801,-2.28060007095,-2.33843517303,-0.749494314194,-0.884350061417,1.42364990711,0.0155000090599,-0.244500011206,3.40091061592,0.194998368621,0.872500061989,0.616643667221,-0.450749993324,1.46427059174,1.02189993858,0.73995923996,0.902635812759,1.23380219936,0.190088003874,-1.39532208443,-1.82926535606,0.304722756147,-0.564102649689,0.00660511851311,0.939110398293,-0.238047882915,-0.339900940657,0.851048231125,0.49029943347,-0.648991465569,1.10095000267,-0.662169218063,-0.258349001408,-2.02235007286,0.129337787628,0.437099993229,-0.830152094364,-1.35319638252,-0.103249996901,-0.712650001049,1.33360266685,0.0092000067234,0.784609675407,-0.983551859856,0.095349997282,0.0112500041723
8800,-0.00843931734562,0.10110540688,-0.392071247101,0.609858632088,0.426600009203,0.772850036621,0.144899994135,0.377250015736,-0.350199997425,-0.969799995422,1.01450002193,0.884534776211,-0.210220724344,1.94543635845,-0.199238404632,0.233299911022,5.75540018082,-0.226325675845,1.53742456436,0.116750001907,-0.271368473768,-0.44273018837,-0.0179499983788,-0.181899994612,0.897788524628,-0.0263805091381,-0.29549998045,2.86890006065,0.0662499964237,0.0784000009298,-0.149199962616,-0.920549988747,-0.274850010872,-0.913049995899,0.662230670452,1.67699098587,-0.197400003672,0.505100011826,3.78635168076,-0.302400022745,0.338799983263,-0.0438000112772,1.30104994774,0.398950010538,1.83210003376,0.161100000143,0.300000011921,0.6332000494,3.50337839127,0.919089794159,2.25714993477,0.0591500103474,0.812199950218,-0.228450015187,0.543028354645,0.0639023184776,0.795799970627,-0.715582668781,-0.468550026417,0.61292219162,-0.458549976349,0.0653699934483,-0.194075465202,-0.0889673382044,-0.059798784554,0.299415171146,0.95199239254,-0.963065028191,0.544824719429,1.19733047485,0.604733228683,0.461393475533,0.696268379688,-0.0158182680607,0.312906682491,0.615787506104,0.55680000782,-0.233724921942,0.574641525745,0.372049987316,-0.0804086476564,-0.229000002146,0.380379974842,0.78713619709,-0.639500021935,1.36704993248,0.309729903936,0.142966657877,0.190750285983,-0.216880142689,0.617699980736,-0.632350027561
54438,0.0399567484856,-0.298436939716,-0.423074901104,-1.14816498756,4.80779981613,-0.690449953079,0.72135001421,-0.0443499982357,-0.787400007248,-0.676649987698,4.8670501709,-0.563675224781,0.179892256856,2.06362915039,2.70820975304,-0.685253024101,4.7767496109,0.841167926788,0.243136331439,-0.644950032234,0.116947963834,0.10408270359,0.776149988174,0.370400011539,-0.927502036095,-0.864871442318,-0.366150021553,-0.365499973297,-0.447750002146,0.885450065136,-0.826349973679,-0.34399998188,-0.726400017738,1.31329989433,-0.419410198927,0.00466275215149,-0.277099996805,0.714500010014,0.432407677174,-0.0217999964952,1.65175008774,2.59990000725,0.0584500022233,0.525749981403,3.3110499382,0.271849989891,0.121150016785,0.20064997673,-0.00195521954447,0.282372266054,4.55249977112,-0.763249993324,0.670650005341,4.56414985657,0.838666796684,0.0211247261614,0.31559997797,-1.29127180576,-0.407350003719,-0.693465828896,-0.250400006771,-0.255852162838,-0.805294632912,-0.730941534042,-0.581312656403,-1.04227054119,2.81323432922,-0.880101382732,0.203056037426,0.486356794834,1.02858424187,0.156781211495,0.763166248798,0.304472655058,3.56045436859,0.0977877825499,3.98579978943,-0.703126609325,-0.19717925787,-1.41394996643,-0.0996066331863,1.33844995499,-0.397118270397,-0.23511531949,-0.639950037003,1.61115002632,-0.904141187668,0.330966711044,0.716570556164,1.43966150284,-1.1413500309,-0.455599993467
55825,-0.0264366865158,-0.998230218887,-0.218571454287,0.459244728088,0.130700021982,0.0184500217438,0.441999971867,0.446099996567,-0.459999978542,-0.588999986649,4.98785018921,0.263956993818,0.00422930717468,0.265787959099,1.05919861794,0.0337273404002,5.64165019989,0.0333771705627,-0.792580366135,-0.604750037193,1.1924110651,-0.255015105009,0.0726500079036,-0.151549994946,0.197064831853,-0.385694622993,0.152900010347,3.10685014725,-0.541750013828,-0.26525002718,-1.33510005474,-0.850250005722,-0.350199997425,-1.30935001373,0.100671991706,-0.950530290604,-0.407600015402,0.0633999928832,0.672605097294,-0.335900008678,0.0684999972582,3.27824997902,-1.45469999313,0.0474499985576,-0.501699984074,-0.0405999720097,2.41645002365,0.0461000017822,1.14785671234,-0.647679269314,0.309949994087,-0.363549977541,-0.273699998856,-1.80270004272,-0.276229470968,0.173655495048,-1.95125007629,-0.960291862488,-0.621350049973,0.364110380411,0.124850034714,-0.485415011644,0.0675181895494,-0.22320780158,-0.489866197109,-1.00207328796,0.295997321606,-0.677613854408,-0.242789149284,-0.127615064383,2.68032050133,0.184368267655,-0.304800778627,0.891809403896,0.403212100267,0.434419393539,2.73195004463,1.27061581612,-0.819341897964,0.53149998188,0.487658530474,0.347900003195,0.385973930359,0.823220491409,0.688250005245,0.932950019836,-0.0521047264338,-0.0327333509922,1.39793395996,-0.123410820961,-0.261849999428,0.581050038338
8835,-0.044503942132,-0.766346096992,-0.842651128769,-0.144739955664,-0.124749988317,0.539349973202,1.41419994831,1.80690002441,-0.872250020504,-1.29285001755,-0.597400009632,-0.523317754269,-0.214868456125,1.08574736118,-0.753918707371,-1.04371452332,1.36810004711,0.454652696848,0.236037746072,-0.3125,0.476921737194,-0.549106121063,0.979000031948,-0.0997499972582,-0.868422925472,-0.243610084057,0.45070001483,1.08614993095,-0.227750003338,-0.726350009441,2.45829987526,0.16415001452,-1.26614999771,2.40159988403,-0.128062084317,-1.93311655521,-1.46274995804,0.453900039196,0.832869052887,0.708649992943,-0.169050008059,-0.302300006151,-0.483600020409,0.163199961185,-0.0693500041962,0.50284999609,-2.22079992294,-0.348349988461,1.82802903652,1.61044633389,0.132699996233,-0.109750002623,0.49350002408,0.407900005579,1.02795982361,-0.163044124842,0.213750034571,-1.12183880806,-0.972849965096,0.593187391758,-0.128449991345,-0.225145414472,-0.246796876192,-0.309262812138,-0.492369890213,0.116344243288,0.00163938105106,0.0114155933261,-1.02845394611,-0.688327670097,-0.280686199665,-0.431995302439,0.154309436679,-0.0536396205425,-0.559173107147,-0.485365390778,0.284549981356,0.469116032124,0.00250419881195,-0.416300028563,0.131620794535,0.0152499973774,-0.325303286314,-0.530575931072,0.386749982834,0.419400006533,-0.559758484364,-0.419466674328,0.402627199888,-0.254269003868,-0.95459997654,-0.49249997735
64429,0.257388263941,-0.404663652182,0.271055579185,0.213549032807,-0.638499975204,-0.202749997377,0.0210000127554,-0.402249991894,-0.320599973202,0.558849990368,0.0926499962807,-0.152124553919,-0.033024199307,0.853968918324,-3.47413277626,-1.10124337673,-4.53490018845,-0.550734102726,1.30544579029,0.372950017452,-0.133871138096,0.72320830822,0.725000023842,-1.28234994411,0.671935498714,0.602713465691,-0.198149994016,-1.46224999428,1.2568500042,-0.00829999893904,-3.47040009499,0.174300000072,0.482349991798,-0.629949986935,-0.0818455219269,-0.421501457691,-0.347499996424,-0.712849974632,-1.20266008377,-1.14170002937,0.554549992085,-0.0165999829769,-0.134299993515,0.0484500080347,0.884250044823,0.242500007153,0.38195002079,0.420650005341,-0.899444997311,-0.690565288067,-2.46514987946,0.102200001478,-0.134900003672,0.244500011206,0.077417396009,0.0475707054138,0.282199978828,-0.993224918842,0.243449985981,0.172206431627,-0.866549968719,-0.527729213238,-2.65386343002,-0.294313549995,-0.123400293291,-1.04071629047,1.20047998428,0.312856256962,0.438556492329,0.524745702744,0.137028753757,0.363270580769,0.477095574141,0.485462337732,0.0988285541534,0.314565420151,-1.93134987354,-0.541897952557,-2.4767639637,0.1386000067,0.00209290534258,1.17674994469,0.330044448376,1.00166368484,-2.15029978752,-4.84499979019,-1.05635654926,0.657300055027,-0.448965758085,0.10766711086,-0.14984998107,-0.543249964714
3682,-0.217359751463,-3.49278783798,0.406184852123,0.368716567755,-0.603250026703,0.213900014758,0.193450003862,0.631649971008,0.650499999523,0.271750003099,0.763249993324,0.117669567466,-1.42464876175,-0.0401127636433,0.120933651924,-0.122564278543,0.767900049686,-0.102607637644,0.732139825821,0.600049972534,-0.124585837126,-0.261821508408,0.20324999094,0.101049989462,-2.17466592789,-0.449573129416,-0.170350000262,-0.764299988747,0.108999997377,0.673049986362,-5.2376999855,-0.0868999958038,0.412200003862,-0.516299962997,-0.705153405666,-0.471719056368,-0.131399989128,0.470100015402,-2.99450540543,-0.275900006294,0.0385999977589,0.142450034618,0.282250016928,0.149700000882,0.798099994659,-0.243649989367,0.694299995899,0.085549980402,-3.59302139282,0.0319508314133,-4.56274986267,0.2323500067,-0.127049997449,0.232750013471,0.153813660145,-0.0666586235166,-0.558950006962,-0.530788958073,0.864699959755,-1.01034319401,0.580700039864,-0.577590703964,-1.12313842773,-0.888807177544,-0.563992500305,-0.734853625298,-0.64321243763,-0.66539478302,0.129554450512,0.464492678642,-0.540353775024,-0.092284783721,-0.314430117607,0.368145763874,-0.175367861986,0.276909053326,-4.09334993362,-0.912139892578,0.436509668827,-0.388000011444,-0.0323671475053,-1.12070000172,-1.08367407322,0.266552150249,0.805150032043,-0.970399975777,-0.189044803381,-0.176466703415,-0.620228528976,-0.273725092411,-0.717850029469,-0.224299997091
10329,0.324026316404,0.523240208626,0.413310080767,-0.502984642982,0.098050005734,0.259949982166,-0.347849994898,-0.426750004292,0.616050004959,-0.212950006127,0.273100018501,0.198954120278,-2.34086370468,-1.66004776955,0.927825808525,0.192127555609,0.936899960041,0.387671470642,0.268228918314,-0.127499997616,-0.0371956303716,0.0354172289371,-1.2581499815,0.168799966574,0.698354065418,-0.454977035522,0.0971499979496,0.0348499976099,0.126949995756,2.60584998131,1.11479997635,1.26254999638,1.20360004902,-0.0989499986172,0.790835618973,-2.32883024216,-0.20355001092,-0.788349986076,-0.40369361639,-0.125249996781,-0.479749977589,0.513800024986,0.0204000025988,-0.541849970818,0.921150028706,0.479399979115,0.214650005102,0.800549983978,-1.0733808279,-0.93197453022,0.78275001049,-0.121400006115,-0.331900000572,0.717599987984,0.487554132938,0.38221591711,2.46514987946,0.206535592675,0.444999992847,-0.048507694155,-0.194199994206,0.0157620087266,0.559667944908,0.167699724436,0.330326497555,-1.45108318329,-0.285298883915,-0.0578058771789,0.200123056769,0.64449608326,-1.53238773346,-8.9455395937e-05,0.625899910927,0.121909022331,0.248871713877,0.162798702717,-0.454799979925,-0.166521564126,-0.481986045837,-2.3888001442,-0.584903299809,0.366950005293,1.78645086288,-0.528457522392,-0.171049997211,-0.00245000422001,0.966824531555,0.0662667006254,-0.965703547001,-1.00329613686,0.124650001526,0.146250009537
27109,0.102535225451,-0.159145310521,0.436117470264,-0.044080644846,0.224350005388,0.180449992418,-0.0926000028849,-0.942499995232,-0.622699975967,0.767599999905,0.0581499934196,0.693625032902,0.581743955612,-1.36428892612,0.835150837898,0.543833196163,-1.60115003586,-0.9160618186,-0.0244745481759,0.544350028038,1.32130169868,0.268103718758,-0.490299999714,1.08980000019,0.371712446213,0.259677141905,0.652400016785,-0.0687500014901,-0.508900046349,-0.419200003147,0.517450034618,0.0120000094175,0.695550024509,0.057699996978,0.389992743731,-0.0208050757647,0.389349997044,-0.213899999857,0.724588274956,1.70114994049,0.542150020599,-0.154499992728,0.543849945068,-0.180999994278,-0.286750018597,-0.141499996185,0.334549993277,0.558400034904,0.700105726719,1.4322578907,0.786750018597,-0.416150003672,-0.342449992895,0.586600005627,0.12225933373,0.516779005527,2.02639985085,0.513522148132,0.168300002813,0.0790799111128,0.0372499898076,0.415985673666,-0.157035320997,0.4587867558,-0.174477800727,0.224702358246,-0.614447534084,0.0409411080182,1.45142281055,1.42938947678,-0.179745107889,0.0937762409449,-0.709488332272,-0.64792996645,0.0646030455828,-0.497136354446,-1.10134994984,0.474289745092,-0.572309613228,0.254250019789,0.615859687328,0.105800002813,0.536815285683,0.677312016487,0.287250012159,-0.257400006056,0.48119738698,0.224633336067,-0.0783154517412,0.112475417554,5.77955007553,-0.175300002098
51335,-0.231891185045,-1.05482578278,0.465942323208,-1.35064792633,2.01204991341,0.782600045204,-4.32120037079,0.401549965143,-0.530300021172,-0.0314500033855,1.63175010681,0.166740506887,0.273372709751,-1.20232605934,0.244181185961,-1.06355667114,-0.866199970245,1.69387233257,-0.122449547052,-0.326999992132,0.748536288738,-0.357019245625,0.642050027847,-0.330399990082,0.96980714798,-0.0507356449962,-0.178649991751,-0.605300009251,-0.598150014877,1.17684996128,1.70955002308,1.98500001431,-0.0115000000224,0.39589998126,0.47177362442,-0.0987109690905,0.356399983168,-0.171500012279,-0.233348011971,-0.286199986935,2.71150016785,-0.235649988055,-0.308349996805,0.209900021553,0.746050000191,0.562049984932,0.420649975538,0.0116000026464,-0.15038459003,-0.944680333138,0.0526499897242,-0.356550008059,-0.228500008583,-0.43694999814,-0.712661623955,-0.0553597547114,1.40684998035,-0.4468998909,0.0761999934912,0.0116793811321,-2.53255009651,0.646560311317,0.747466385365,0.00560158491135,0.203258946538,2.66183042526,0.601299285889,-0.0525102764368,0.214157611132,-0.63522207737,-0.278369992971,0.0301729794592,0.00246459245682,-0.398803383112,-0.215492129326,-0.0464691519737,-1.22359991074,-0.272737413645,-0.246148854494,2.71970009804,-0.499858051538,0.401700019836,-0.0656713992357,0.529719591141,0.586500048637,-0.570500016212,1.05976760387,0.68006670475,-0.0386289954185,-1.03484916687,0.154850006104,-0.296400010586
3202,0.0188842844218,0.537532866001,-0.00536780804396,-1.24959254265,0.192549988627,1.40299999714,0.558350026608,0.276399999857,0.530449986458,0.87239998579,0.10205000639,0.80696439743,2.18509626389,-0.241425037384,-0.342356741428,-0.514845371246,1.47214996815,0.981459021568,-0.204034671187,-0.346249997616,0.281370580196,-0.412282168865,0.996450006962,-0.0456999987364,0.986455202103,-0.377686500549,-0.123350009322,-0.154700011015,-0.635150015354,-1.3192499876,1.46235001087,-0.0570999979973,1.06994998455,1.80025005341,0.417349517345,-0.355666518211,1.86014997959,1.23055005074,-0.220311701298,0.40830001235,0.160099998116,-0.0165500044823,1.44529998302,0.329850018024,0.621800005436,5.18860006332,-2.89759993553,2.14020013809,-0.584306895733,0.452772170305,-1.09150004387,0.202950000763,-1.86514997482,0.0633000135422,-1.06364655495,-0.352786719799,0.155049979687,1.32296395302,-0.529950022697,1.84111356735,0.630200028419,0.519581794739,0.296707481146,1.46035528183,1.66390550137,-0.194428682327,0.671083331108,-0.167892545462,1.0121639967,0.396361410618,0.63572961092,0.825847446918,1.59466433525,-0.293059229851,-0.261337578297,1.01112580299,0.551450014114,0.18253672123,0.072667337954,0.33939999342,0.805093169212,0.371749997139,0.684075593948,0.390973389149,0.37579998374,1.54305005074,-0.156412541866,-0.238266706467,0.232463225722,0.841223955154,0.297800004482,0.623300015926
2896,0.540535390377,0.774420440197,-0.540588915348,-1.32825791836,3.7678000927,0.346899986267,-0.216749995947,0.0855000019073,-0.578299999237,0.785549998283,0.042199999094,-0.639203965664,1.93508458138,-2.15694499016,-0.125082522631,0.631536245346,-0.469000011683,0.124982185662,-0.360869556665,0.457550019026,0.0587729215622,-0.121278397739,-0.46305000782,0.780850052834,0.56296902895,0.891968071461,-0.261600017548,0.153349995613,0.270999968052,-2.75795006752,0.145550012589,0.123449981213,-0.267650008202,0.379550009966,0.31090849638,-1.76560497284,-0.986000001431,-0.419300019741,-0.198200359941,-0.452499985695,0.706049978733,-0.783699989319,-0.0308500006795,0.252099990845,0.850250005722,0.648949980736,-0.332549989223,0.415800005198,-5.19988918304,-1.15783429146,-3.73169994354,0.277700006962,0.0253500044346,-1.73699998856,-0.435568898916,-0.20468378067,0.0480499975383,1.45174515247,-0.936950027943,2.82728719711,0.544600009918,0.448376953602,-0.947772800922,0.946846663952,0.858441650867,1.00165402889,0.713826298714,1.35002541542,1.52275395393,-3.50504374504,-0.459916353226,-0.208179205656,0.436563313007,-0.0698261260986,1.09069573879,0.158426702023,-0.477600008249,1.64979064465,0.304341286421,0.252199947834,-0.00763180851936,0.502399981022,-4.13921833038,-0.80966001749,0.0321000032127,0.138549998403,0.854337096214,-0.358766704798,-0.31630808115,0.973204135895,0.133799999952,0.268549978733
