rid,DOS022_VCAP_6H:BRD-K07004447-004-02-1:5.01,DOS022_VCAP_24H:BRD-K07004447-004-02-1:5.01,DOS045_A549_24H:BRD-K07004447-004-02-1:5.01,DOS045_HT29_24H:BRD-K07004447-004-02-1:5.01
5720,0.908384203911,1.62537753582,-0.0908360853791,-0.689750015736
466,0.784986197948,1.5103584528,0.125985518098,0.305649995804
6009,0.413480490446,0.7313554883,-0.106877602637,0.0679499953985
2309,-0.452603846788,-1.6484490633,0.797349572182,-0.235599994659
387,-0.531704366207,-2.2625105381,0.680141746998,0.10680000484
3553,-0.304214775562,0.232485353947,-0.711540579796,-0.0971500054002
427,0.46014469862,0.0451527759433,0.340620219707,-0.479400008917
5898,-0.57387727499,1.3346568346,-0.474007457495,0.6603500247
23365,-0.517663896084,-1.11804699898,0.221324682236,0.169750005007
6657,-0.461351573467,1.30701982975,-2.15330386162,-0.542299985886
5054,-0.0807552784681,0.766119122505,0.0113518983126,-0.477499991655
3108,3.19685316086,0.490563839674,-0.125600144267,-0.341250002384
1950,-0.163078963757,0.257328391075,-1.15413892269,-0.247449994087
351,0.0136065483093,0.91243827343,-0.445645332336,1.12020003796
4846,-0.432223081589,-0.277191758156,-0.708321809769,0.177100002766
1452,0.538245081902,-1.39235472679,0.210777163506,-0.0397999882698
4776,-0.419239223003,0.484450995922,-1.30510389805,0.0409999974072
6908,0.58889144659,-0.0165399610996,1.02830696106,-0.608500003815
672,-0.145760715008,-0.0776345133781,1.1798684597,0.690800011158
5710,0.874183475971,-0.640530765057,0.751173973083,-0.924950003624
2115,-0.537644803524,0.492307633162,-0.745558619499,-0.835700035095
7015,-0.0624474212527,2.61313199997,-0.943475008011,-0.311200022697
8726,0.404378831387,0.531796693802,0.653936386108,0.222250014544
2185,-0.344189584255,1.0781648159,-1.28551757336,0.277649998665
3315,0.126773431897,2.9456372261,0.410555392504,-0.310900002718
5289,-0.108653873205,0.84444886446,-0.555261433125,-0.451950013638
868,-0.922343611717,0.289563775063,0.225591212511,-0.446150004864
1677,-0.53313100338,-0.0472101867199,-1.05730044842,-0.641799986362
7043,-0.564999759197,-0.81175249815,-0.671597719193,-0.821449995041
5613,-0.765349626541,0.952654719353,-1.06368637085,-0.682399988174
595,0.173802569509,-0.289527714252,0.774563193321,0.0194000005722
4793,-0.32726764679,0.886086761951,1.4374114275,-0.252250015736
2736,-0.329362779856,1.16098809242,-0.638568937778,-0.771899998188
5290,0.195383042097,-0.478889971972,-1.01333045959,0.152350008488
6194,0.269999533892,-0.0961463749409,0.0,0.0
1676,-0.27499961853,-0.17289724946,-0.73800188303,0.712900042534
23512,0.737144827843,0.364658743143,0.883918702602,0.772449970245
148022,-0.604712605476,-1.13616168499,-0.443224847317,-0.0108000040054
1906,0.501020073891,1.02582788467,-0.171348467469,0.58544999361
