rid,NMH001_FIBRNPC_6H:BRD-A41986761-001-01-5:10,NMH001_FIBRNPC_24H:BRD-A41986761-001-01-5:10,NMH001_NEU_6H:BRD-A41986761-001-01-5:10,NMH001_NEU_24H:BRD-A41986761-001-01-5:10,NMH001_NPC_6H:BRD-A41986761-001-01-5:10,NMH001_NPC_24H:BRD-A41986761-001-01-5:10
5720,0.0278500020504,0.152349993587,-0.232538670301,-0.421812415123,-0.333951622248,0.722957909107
466,0.465450018644,-0.526949942112,0.00473981723189,-0.737403690815,-0.0219413489103,0.642628908157
6009,-0.782950043678,-0.501150012016,0.214103132486,0.301438212395,-0.191376194358,0.0889316350222
2309,-0.070199996233,0.0959499925375,0.0298562794924,-1.02510857582,-0.607714354992,-0.202407196164
387,0.245249986649,1.06494998932,1.03555762768,-0.115825727582,0.326187551022,0.40562838316
3553,-0.156450003386,-0.295249998569,0.433717638254,-0.031642049551,-0.228447824717,-0.523621916771
427,-0.0390000008047,0.20300000906,-0.239149749279,1.0088160038,-0.305238842964,1.42864656448
5898,0.717200040817,-0.84350001812,0.442442059517,0.487260252237,1.1560716629,0.744091689587
23365,0.567200005054,-1.01670002937,0.385348141193,0.210923954844,1.18319272995,-0.170333236456
6657,-0.533300042152,-0.210599988699,0.645634174347,0.316880583763,0.0137608572841,0.950773179531
5054,0.0597999952734,-0.248049989343,-0.0257310718298,-0.813121020794,0.206246227026,-0.0375256165862
3108,-0.195850014687,0.397150039673,0.192161098123,0.0743676647544,0.700317144394,0.395917236805
1950,0.233549982309,-0.31485003233,-0.695310592651,-0.895391106606,-0.946376144886,-0.38897061348
351,-0.373300015926,-0.743100047112,-0.00110468280036,1.99411588255e-05,-0.273820728064,0.655961751938
4846,-0.144349992275,-0.69219994545,0.880361020565,0.282017707825,0.392881572247,1.17252850533
1452,0.422350019217,-0.686900019646,0.69194483757,-0.422505021095,0.382050663233,0.390012085438
4776,1.87005007267,-0.186299979687,0.193408966064,-0.86056804657,-0.106762327254,-0.719730913639
6908,0.613900005817,0.71179997921,-0.106309682131,-0.352207690477,-0.579258322716,0.541570901871
672,0.773450016975,0.0574000030756,0.85635727644,-0.469936788082,0.11234459281,0.999986350536
5710,0.746349990368,0.113600000739,0.948970675468,0.296986967325,0.281218528748,0.776768088341
2115,-0.493799984455,0.0349500179291,0.328603744507,2.1106338501,0.493968009949,0.798756420612
7015,-0.838949978352,-0.459999978542,0.267988979816,0.0103565230966,0.773488163948,-0.638137340546
8726,-0.189350008965,-1.76464998722,0.0159774422646,-0.112800709903,0.596783518791,0.540225028992
2185,-0.43394997716,-0.106599986553,0.285856515169,0.11431670934,-0.262638241053,-0.0890591219068
3315,0.148350000381,0.736450016499,0.122300058603,-0.0587596893311,0.0801024585962,-0.0298684053123
5289,0.0820499956608,-0.201049983501,-0.704931437969,0.452688634396,-0.303470641375,0.412518978119
868,0.0487500056624,-0.249799966812,1.30498695374,-0.530831634998,-0.0219466909766,-0.286427170038
1677,-0.315150022507,-0.573400020599,2.72245502472,0.991694867611,0.0841557085514,0.52345174551
7043,0.415650010109,0.0678000152111,0.603572905064,0.921632409096,-0.43107354641,-1.10208749771
5613,-0.706700026989,-0.180750012398,0.45872810483,0.733741760254,0.0924408510327,1.30052280426
595,0.738399982452,0.629000008106,-0.472191512585,0.676007986069,2.66687583923,1.64643597603
4793,-0.0442499816418,2.96130013466,1.88861906528,0.336835622787,1.21489703655,0.272823065519
2736,-0.0540499985218,0.825800001621,0.962001204491,0.794151604176,-0.162247002125,-1.08477663994
