rid,CPC020_A375_6H:BRD-K66766661-001-15-0:10,CPC020_A549_6H:BRD-K66766661-001-15-0:10,CPC020_HA1E_6H:BRD-K66766661-001-15-0:10,CPC020_HCC515_6H:BRD-K66766661-001-15-0:10,CPC020_HT29_6H:BRD-K66766661-001-15-0:10,CPC020_MCF7_6H:BRD-K66766661-001-15-0:10,CPC020_MCF7_24H:BRD-K66766661-001-15-0:10,CPC020_PC3_6H:BRD-K66766661-001-15-0:10,CPC020_PC3_24H:BRD-K66766661-001-15-0:10,CPC020_VCAP_6H:BRD-K66766661-001-15-0:10,CPC020_VCAP_24H:BRD-K66766661-001-15-0:10
1019,-2.80690479279,0.940794050694,0.0205685198307,0.239424988627,0.691597521305,-0.0685184299946,-0.317234992981,-0.143039464951,0.526666104794,-0.686498105526,-1.26554775238
51422,0.478566467762,0.236535206437,-0.0446987524629,0.166275009513,0.104922801256,0.182121321559,-0.524992406368,0.13050609827,1.47273397446,-0.0519113540649,1.35189664364
5788,0.272029548883,-0.624898254871,1.49375391006,-0.301649987698,-0.136329591274,-0.525562822819,-0.536111831665,-0.848309755325,-0.395098894835,-0.00261822715402,-0.453719109297
6709,2.75585818291,0.237999781966,-1.0945084095,-0.89782500267,0.714916825294,-0.551179945469,-0.180295854807,0.418983966112,-0.626790046692,0.479961842299,0.197637498379
1277,2.41224694252,-0.860669672489,0.116179764271,0.307274967432,-0.30817964673,-0.0159640908241,-0.169480040669,-0.283924520016,-0.0538060218096,0.19073754549,0.535091161728
993,0.762548863888,0.834297120571,-0.0636684820056,-0.107024982572,0.462108016014,0.335758417845,-0.468184292316,0.444960236549,-1.30379772186,-0.336586862803,-1.49897885323
7157,-0.114499993622,0.729162395,-0.436390340328,-0.0972250103951,0.852647781372,0.198747932911,-0.493453264236,-0.00489155948162,-0.819891095161,-1.88783359528,-1.34871912003
1958,0.226378500462,-0.174121841788,0.869362950325,0.415049999952,-0.148104846478,0.392347693443,0.352035284042,-0.565521240234,-1.03611159325,0.0640107989311,1.24864268303
4582,-0.624974489212,0.0786769241095,0.195688933134,-0.420475006104,-0.499572873116,0.313319683075,0.507655620575,0.0122843682766,0.249441221356,0.115743085742,0.928894758224
9212,-0.995384037495,0.169822096825,-0.274576544762,0.568400025368,-0.611282765865,-0.100297056139,0.0227287746966,-0.368966728449,-0.480021953583,0.641027092934,-0.791186511517
8440,0.273548394442,0.56399834156,-0.385976433754,-0.105599999428,0.199692189693,-0.190457463264,0.261052757502,0.343966066837,0.4924518466,-0.895791351795,0.0427921712399
6790,0.715933680534,0.229004979134,-2.05849480629,-0.246425017715,0.164840251207,-0.837454915047,0.265208333731,0.636864721775,0.202519714832,1.09795236588,-0.612059235573
8851,-0.31276768446,-0.782241165638,0.706895828247,0.0872250050306,0.0831148028374,0.875480532646,-0.258133858442,-0.00850862264633,0.271125763655,-0.875381112099,0.429298907518
2534,-0.0901964530349,-0.807510018349,0.302966326475,0.875775039196,-0.152081295848,-0.0285845696926,0.216197997332,-0.659560263157,-0.783016443253,-0.467808842659,-0.889971792698
4893,-0.531658411026,0.254000663757,0.157431676984,0.350749999285,-0.580914676189,0.79660230875,0.957480370998,-0.656664431095,0.129276975989,-0.0698302462697,-0.100021012127
665,0.142668202519,0.281783640385,-0.0132369548082,0.113950014114,0.0916728079319,0.826229512691,0.346721082926,0.2306830585,0.497193902731,0.0913066864014,-0.560270905495
4313,1.71004617214,-0.703545868397,0.381921112537,-0.0426749885082,-0.907514095306,-0.557956337929,-0.495506614447,-1.35543847084,-0.323155403137,-0.238635450602,-0.269272685051
1022,1.06014704704,-0.125203847885,0.0801463425159,0.745024979115,0.263241887093,0.0132467076182,0.136798530817,-0.471772700548,-0.21286855638,-0.438411533833,0.331562370062
5880,0.821441888809,-0.247574597597,0.104398950934,-0.0376000255346,-0.402731150389,-0.483912408352,-0.974901080132,0.86131131649,-0.846497356892,0.0651567876339,-0.374726057053
3162,0.199184924364,0.306375563145,-0.0290331430733,-0.0554249994457,0.122514985502,0.118612959981,0.0738691985607,0.209329485893,0.526174545288,3.25941824913,1.32586026192
1282,0.289550811052,0.83369499445,-0.201752096415,0.606999993324,-0.679632484913,-0.278618007898,-0.653451025486,-0.511745095253,-0.0776048079133,-0.480095982552,-0.413332998753
3383,-0.107833087444,-0.00348351150751,1.38569819927,-0.125,-0.322529286146,0.155640244484,-0.834896028042,0.327466785908,-0.367454409599,-0.26562422514,0.605025410652
727,-0.819920837879,-0.623486280441,1.4338092804,-0.0942250043154,-0.0152841303498,-0.500365197659,-0.504679739475,-0.885444283485,-0.800297856331,-0.602226555347,0.0689546763897
4792,-0.233436286449,0.646206319332,0.854061365128,-0.0342999994755,0.615270018578,1.75307416916,-0.577480018139,0.690329134464,-0.512844264507,5.5337471962,2.20512366295
4794,0.323850363493,-0.256673693657,0.702856898308,-0.353775024414,-0.492044985294,-0.218430042267,-0.075474485755,-0.95388507843,-0.492111176252,0.370490461588,0.195601135492
902,-0.280809938908,-0.298472702503,-0.0736732184887,-0.295100003481,-0.768757224083,-0.260299056768,-0.351384580135,-0.654274523258,-0.352208048105,-0.730028808117,-0.563832163811
8091,-0.150787472725,0.972167611122,0.108270093799,-0.701949954033,0.0891862809658,2.60710048676,0.112084597349,0.702165961266,0.828099012375,0.293214350939,1.66412568092
3486,0.719062149525,-0.138662606478,0.240519404411,0.36905002594,-0.493070870638,-0.0890848487616,-0.362932562828,0.883988559246,-0.309217095375,-6.7627325058,-3.56283760071
10818,2.09712767601,0.0145469419658,-0.174858063459,0.394599974155,-0.577643454075,0.490277677774,-0.370078027248,-0.636595904827,-0.184850335121,0.0970691889524,-0.0191288143396
3454,-0.501872777939,-0.0384745784104,0.677937328815,-0.00994999706745,-0.434514224529,-0.39925763011,-0.616282224655,-0.796127676964,-0.216195166111,-0.502493143082,0.0909811630845
4282,0.197784528136,-0.0562587976456,-0.299745589495,0.00017499999376,-0.0879838168621,-0.111982122064,-0.401143610477,0.0366570949554,0.59049397707,-0.533233880997,0.520103216171
1605,-0.601174712181,0.773753046989,-0.0924105495214,-0.181299954653,0.886373758316,0.0649361088872,-0.0983410328627,0.682201147079,0.264350026846,0.612539708614,2.37665987015
10644,0.865961253643,-0.360227108002,-0.48519423604,0.157199978828,0.379730284214,0.192667216063,-0.421150803566,-0.45042553544,-0.155071124434,-0.197266101837,-0.264705747366
2065,-0.123478770256,0.412079662085,-0.35347416997,-0.0418000034988,0.156642869115,-0.896043777466,0.135251820087,0.114085078239,0.30142262578,-0.82310128212,-0.540734708309
8321,-0.1964392066,0.802740633488,0.613275706768,-0.377925008535,-0.750209987164,-0.736516952515,-0.709122657776,-0.975222110748,-0.467896997929,0.185747712851,0.293145447969
8503,-0.793646872044,-0.32277572155,-0.722761631012,0.0368999540806,0.671394586563,-0.421535849571,-1.09462988377,-0.469186365604,-0.323773115873,-1.19128596783,-0.272565871477
7027,-0.0619494840503,0.149505198002,-0.88340896368,0.803049981594,0.500821828842,0.279555767775,-0.163953825831,0.701016306877,-0.53453540802,-0.2376178056,-0.786024689674
6850,-0.680260062218,-0.310007840395,1.06296336651,-0.366474986076,-0.860836267471,-0.481664121151,-0.560077548027,-0.752297103405,0.12427482754,-0.199407756329,-0.439510285854
1978,-0.532681405544,0.494105756283,0.223114818335,0.183824986219,0.50292289257,1.07338070869,0.941981971264,0.225930929184,0.550146639347,-1.33452987671,0.489317625761
896,0.215623572469,0.871729671955,-1.29828226566,-0.457099974155,1.37135410309,0.0819781124592,0.152073055506,0.305570930243,0.634132266045,0.693143963814,-0.53467965126
5777,3.36462664604,-0.0128440409899,-0.479117244482,-0.0666999816895,0.113139860332,0.304266035557,-0.102179422975,-0.506356656551,0.237095624208,-0.308004468679,1.28425478935
1846,0.959877133369,0.484377324581,-0.773615539074,0.389975011349,0.755069732666,0.236497297883,-0.0223415941,-0.114965617657,0.0915816351771,-2.99999666214,1.77608954906
5925,-1.40136909485,-0.0237103365362,-0.270806521177,0.75917494297,-0.549131572247,-0.55983543396,-0.492116719484,-0.432815015316,-0.132953777909,-0.830732226372,-0.269258677959
142,0.488531857729,0.606472015381,-0.154213503003,-0.180350005627,-0.562131524086,0.343669146299,-0.238579332829,0.59809756279,-0.227097541094,-0.193811416626,-0.295751184225
1021,2.62875890732,0.394293785095,-0.660442352295,0.746474981308,0.669740319252,2.90377402306,1.73903608322,1.69211637974,-0.25593328476,2.66988539696,1.06685006618
5699,-0.0441011153162,-0.0118382386863,0.119504496455,-0.454824984074,0.470465123653,-0.160176604986,-0.117445252836,-0.422880530357,0.184440940619,-0.929620087147,-0.0679266154766
8061,0.286773234606,0.647466540337,1.01802802086,-0.258100003004,1.00596690178,1.44568014145,0.150440394878,0.647529959679,0.0613022744656,0.538864612579,-0.00303220003843
1870,2.80948162079,-0.598977982998,1.51319873333,0.357325017452,-0.312538981438,-0.106798112392,-0.756466448307,0.17757062614,-0.142561018467,0.335231900215,0.719180941582
1398,0.204409971833,0.625876963139,-0.325058341026,0.206974998116,1.04371285439,0.87409132719,0.353722453117,0.664550542831,0.676305711269,-0.024987058714,0.179544210434
3312,0.15770457685,-0.258618712425,-0.28285780549,0.478725016117,0.248769015074,0.0958018749952,0.373793363571,0.0173904821277,-0.459923624992,-0.933777570724,-0.135583251715
891,0.277315914631,-1.15589356422,-0.210499644279,0.280624985695,-0.076786890626,-0.397066056728,-0.0618208050728,-0.989386677742,0.348456472158,-0.552093982697,-1.04395747185
4775,-0.684064865112,-0.864192545414,0.68016988039,0.0982750207186,-0.171402543783,-0.0227173119783,0.670886814594,-0.75620341301,-0.927091598511,-0.000769850797951,-0.190235197544
5111,0.25846773386,0.103298820555,-0.426756054163,0.689550042152,-0.115868553519,0.0588734336197,0.484327077866,0.912400007248,-0.702117860317,-0.0320106856525,-1.65396726131
5696,-0.900471031666,-0.00688298046589,-1.10847914219,-0.0121999979019,-0.229380249977,0.129753857851,-0.197057619691,0.368601411581,-0.115200154483,-0.95670235157,-0.56494987011
5588,0.131943762302,0.089104026556,0.329441100359,-0.285899996758,-0.364346981049,0.618151605129,-0.847157716751,-0.918072581291,-0.189064979553,-0.498367607594,-0.14979852736
6839,-0.210772022605,0.255403131247,0.706063091755,-0.253450006247,0.595383167267,0.209553748369,1.90370702744,2.41148352623,1.2405513525,1.79052829742,-1.56186461449
329,0.562892854214,-0.465192437172,-0.150602415204,-0.322124987841,0.687213480473,0.639738440514,0.246153205633,-0.128230184317,0.24575202167,0.302445799112,-1.32710063457
5058,0.205226659775,0.575037479401,-0.159071773291,-0.0508500039577,0.18342384696,0.306399583817,-0.122444748878,-0.0845378190279,0.0485325455666,-0.396328210831,0.0228348392993
998,-0.219368085265,0.608813822269,0.18870767951,0.90612500906,0.50607997179,0.377443164587,0.389953762293,0.191830381751,-0.134445846081,0.130818858743,0.0965688824654
9134,-0.262754768133,-0.567146122456,1.45017540455,-0.15977498889,-0.491137444973,0.773898780346,-0.272302806377,-1.1369484663,-0.41087937355,-0.212762206793,-1.30305087566
6616,-0.133901938796,-0.0296433158219,4.90051555634,0.178000003099,-0.65277338028,-1.00661695004,-0.385329723358,0.120312057436,0.936863183975,-0.187181428075,0.081908389926
5223,-0.61681830883,0.0220650732517,0.179405301809,0.261925041676,1.02467489243,-0.149130314589,0.592705726624,0.387908875942,-0.361483842134,-0.08655205369,0.558089971542
4690,1.25872969627,-0.212699338794,0.0017111748457,0.635349988937,-0.0662269741297,0.743821799755,0.975056111813,0.519572257996,-0.383484840393,0.758103489876,-0.442033857107
958,-0.132632777095,-0.761604011059,0.207213699818,-0.280224978924,-0.471744000912,-0.327171593904,-0.469360053539,-1.06801009178,-0.45555883646,-0.539954721928,-0.10758574307
1616,1.2239484787,1.59166741371,-0.174508184195,-0.272499978542,0.365128070116,0.134030222893,1.53415095806,-0.34137532115,-0.502897322178,1.26291584969,0.388714820147
991,-0.240783527493,0.0418687351048,0.30339640379,-2.39030003548,0.0892535671592,0.437933743,-0.338187724352,0.526441156864,-1.07366037369,1.13170814514,-1.42556452751
6347,0.989541172981,-0.806021809578,0.593833625317,-2.82282495499,-0.597467184067,-0.189425393939,-0.340506285429,-0.658956468105,0.190151035786,-1.62642049789,-0.141155004501
6714,0.699401557446,0.016895474866,-0.291833430529,0.278174996376,-0.114427015185,0.558455884457,0.986952185631,0.684911608696,1.29425525665,-1.50067567825,0.451844781637
652,-0.158544331789,-0.781839311123,0.849052071571,-0.101050019264,0.0192470215261,-0.484679698944,-0.252199798822,-0.906876385212,-0.556428670883,-0.153278589249,0.0948468595743
4331,-0.526944756508,0.714644193649,-0.888767957687,-0.386650025845,0.41008195281,0.35002809763,0.661050915718,0.192211508751,0.729191601276,0.411852806807,0.219654634595
7099,0.33944696188,-0.386565864086,-0.226468265057,-0.732050001621,-0.164679273963,-1.02497637272,2.05340576172,-0.108448967338,-0.198237851262,-0.515250086784,0.280909329653
10320,0.53247410059,-1.57171964645,-0.633192658424,0.214625000954,0.043955385685,0.565511465073,-1.55256998539,0.179172769189,0.890588521957,-0.382559269667,-0.100615024567
2042,-0.214255779982,-0.554974138737,-0.216917663813,-0.0673749893904,-0.258924782276,-0.0696443319321,-0.222906142473,-0.666224241257,0.0442944280803,-0.437670826912,-0.130403071642
843,0.0988605245948,-0.974483430386,0.692893564701,-0.0645249933004,-0.305715411901,-0.636999666691,-0.611920952797,-0.706013560295,0.0196377336979,-0.39671972394,-0.268501847982
840,0.078300088644,0.0127816386521,-1.30293977261,-0.142449989915,-0.256513059139,0.118761360645,0.406970739365,0.541896104813,0.407304525375,0.761460602283,0.709326505661
