rid,CRCGN001_HA1E_6H:BRD-K41494493-001-07-0:10,CRCGN001_HA1E_24H:BRD-K41494493-001-07-0:10,CRCGN004_HA1E_24H:BRD-K41494493-001-07-0:10UM
26227,-0.555647194386,-0.346101880074,1.25154078007
7982,-0.171677321196,0.442720979452,-0.64165854454
3551,0.0879407823086,0.486767143011,0.269247084856
5108,-0.211774408817,-0.0846156105399,-0.256947159767
8870,-0.0567628145218,-0.0892209336162,0.0472947657108
2195,-0.340975105762,-0.760201931,-0.466764032841
8731,0.54449313879,-0.191675305367,-0.00688889063895
1956,0.306914895773,0.247558429837,0.000271990895271
10276,0.0682932063937,0.271872758865,0.0444756560028
1666,0.548878490925,0.862910687923,0.543617367744
4864,0.772941946983,1.07377803326,0.059359125793
4232,0.555014073849,-0.494026482105,0.512214839458
5050,-0.738869249821,-0.878142297268,0.204722195864
813,-2.74561429024,-0.0333190262318,-0.594633460045
3964,-0.148438155651,0.398844838142,0.337812334299
26020,-1.36914503574,-0.18917991221,-0.697929561138
481,-0.948973178864,-1.44206357002,-0.723750412464
5019,0.277674734592,-0.174092784524,-0.0143750458956
291,0.0947244614363,-0.857614517212,-1.25169718266
10973,-0.947338819504,-0.237289443612,-0.798003733158
9697,0.648846149445,0.897983074188,-0.110585033894
5831,-0.00531595945358,-0.608290970325,-0.178996175528
8202,0.166433170438,0.648340582848,1.09545600414
57804,-0.489118516445,0.270384848118,0.459386855364
5566,0.245995342731,-0.620606601238,0.440134108067
57149,0.509616136551,-0.294211983681,0.0638547241688
7416,1.01600313187,-0.99280333519,-1.28850245476
10174,-0.480654507875,-1.15546357632,-1.65018868446
6676,0.564065635204,0.493822574615,-0.0240745376796
8884,-0.997756302357,-0.323413044214,0.30069616437
5997,0.159690394998,-0.6384293437,-0.525974214077
57147,0.737503051758,1.25543904305,-0.384907692671
6909,0.10675162822,0.536331892014,-0.0355882793665
9093,1.25999504235e-05,-9.77161253104e-05,0.329435348511
23142,-0.0030924975872,0.860163033009,0.56442129612
8444,0.0250120591372,1.3897112608,0.385125875473
11232,-0.743907213211,-1.29617583752,0.41313880682
27095,-0.270277559757,-0.0968065857887,-0.710596442223
10732,1.8723436594,0.502769172192,0.2288518399
23029,1.01946210861,-0.392869472504,-0.486193865538
9270,0.943730950356,-0.798643708229,-1.37220692635
47,0.461748123169,-0.849350512028,-0.0312224254012
5889,0.162335321307,1.02236330509,0.437338232994
8243,0.437566995621,0.263557642698,0.9062910676
10730,0.861537575722,0.534522712231,-0.669720888138
30,0.725312530994,0.081638418138,0.480067998171
7466,-0.313150286674,2.14094352722,-0.187342002988
89910,-0.154542714357,0.0201136469841,0.938477277756
56654,-1.73049998283,0.338985532522,-0.458620727062
501,0.540282607079,-0.342537075281,1.2985483408
5438,-0.954996109009,-0.083314076066,-0.295265138149
26993,-0.21437241137,0.449975162745,-0.0801458209753
55111,0.414017498493,1.0966053009,0.865426599979
8520,-0.33986800909,-0.324422776699,0.0138439144939
10146,0.050815179944,-0.594143986702,-1.09197771549
7165,-0.464237123728,0.352774322033,0.0124962739646
55011,1.01662254333,1.02193427086,-0.136325284839
6461,-1.13796663284,-0.269267320633,0.87799435854
10813,-0.893810331821,-1.17257666588,0.105719998479
80746,1.35892033577,0.60450643301,-0.0413666367531
10434,0.178375825286,0.218393340707,0.0857528299093
5607,0.288775980473,0.031901486218,0.028055422008
22827,-0.130336135626,-1.55183780193,-0.686555802822
51635,0.161273017526,0.293083935976,-0.15663087368
84159,0.1090593189,1.11270797253,0.163663864136
3508,1.02314090729,1.55294978619,0.151294827461
84890,-0.0171785950661,-0.571519672871,-1.36946594715
79600,0.615642428398,1.32935225964,0.23564003408
8574,-0.442863434553,-1.05062568188,-0.311065495014
5529,0.188016712666,-0.124720960855,1.32982182503
3909,0.00783019792289,-0.0981772020459,-0.0726743116975
9637,0.997429311275,0.16103541851,0.506611526012
8518,-0.28351098299,-1.24369502068,-0.844103097916
6443,-0.378444314003,-0.58529651165,-0.155337363482
58478,0.977053821087,-0.819639503956,-0.567469418049
4850,2.79420804977,-0.477824240923,-0.389153122902
23210,-2.4908759594,-1.17890775204,-0.531241953373
54733,0.0261437594891,-0.139416068792,-0.869097113609
55129,0.136260613799,0.587856292725,0.0933650285006
10273,-2.15614295006,-1.09952580929,-0.780596077442
572,-0.564795136452,0.660313129425,0.811319410801
5716,0.358806014061,-0.224375411868,0.398006796837
22841,1.00303339958,0.549047529697,-0.314235508442
2356,-0.766643345356,-0.656991958618,-0.738566100597
6050,-0.398634284735,0.0535373948514,-1.09969615936
64422,0.514915049076,0.360361218452,-0.709650397301
8837,0.302850902081,1.93341743946,-0.186325907707
55127,-0.173003330827,0.546600401402,0.239219218493
23335,0.150709956884,0.0401349365711,0.436669796705
10270,0.391573131084,0.27904728055,-0.651765882969
6509,0.863787710667,1.43028962612,0.482042551041
83743,-0.199688673019,-0.335381388664,-0.184852540493
6772,0.482742279768,-0.0527090504766,-0.532076239586
22887,0.450933277607,0.183953717351,-0.353325694799
51001,0.259583979845,1.10707008839,0.270250946283
26511,0.322437494993,0.989219427109,0.152202576399
7874,-0.953553259373,-0.983656346798,-0.447473406792
51070,-0.121102124453,0.507206559181,-0.65811175108
1738,0.463512599468,-0.428792893887,-1.37142455578
3416,1.04137861729,2.10129928589,-0.0861114263535
9128,-0.148044064641,0.352297604084,-0.904083013535
9833,-0.522366762161,-0.439525663853,-1.09098577499
4088,0.125230759382,0.965013742447,0.366887360811
5018,-1.69055080414,-0.825816094875,-0.515920758247
51375,-1.88421368599,0.0629907026887,0.768783807755
55038,0.134396508336,-0.139330863953,0.908175110817
23061,-1.04492533207,-1.15613698959,-0.147873267531
64428,0.505179643631,0.444054275751,0.706655502319
11325,0.680574297905,0.633552610874,-0.585988998413
9641,0.388439029455,0.250128209591,-0.347119748592
23038,-0.802676439285,-0.108758568764,2.12369728088
57048,-0.336319327354,1.39195287228,-0.315967082977
94239,0.213766530156,-0.112991183996,0.767289102077
51203,0.104269839823,0.0485473498702,-1.3129285574
388650,0.211693584919,0.485952496529,0.854322850704
23039,2.4692606926,0.85110193491,0.408762067556
55179,-0.0964010953903,0.833373069763,1.1689620018
5827,-0.0566065907478,-0.398913025856,-0.146282047033
10245,0.0197806060314,-0.0915457010269,-1.08156299591
6813,0.506996393204,-0.139330357313,-0.0904596894979
3251,0.761213779449,-0.530776143074,0.730045795441
23212,2.69452857971,-0.46915525198,0.427097320557
23536,0.264503359795,0.899854540825,0.849364519119
51282,0.607584476471,-0.680317878723,-0.342857480049
10227,-0.311293065548,-0.409928500652,-0.13052803278
50813,0.132165253162,-0.236026227474,0.551771402359
51024,-1.21240150928,0.013375450857,-0.886583209038
53343,-0.251602768898,0.0787274166942,-0.375442117453
1465,-0.95387172699,-0.654019832611,-1.21707308292
79006,-1.19246315956,0.89779061079,0.777547836304
6988,-0.00220112502575,0.941109418869,-0.269628703594
11011,-0.393511086702,0.167241752148,0.869255363941
23325,-0.214692145586,1.05157458782,-1.0819337368
10049,-0.378538995981,0.500262737274,0.714198470116
3157,-1.64972710609,-2.21262598038,-1.30583775043
200734,-1.05214428902,0.145117908716,0.561028897762
9053,0.776806235313,-0.31581056118,-2.18407177925
79094,0.129192575812,0.11677480489,0.705095529556
2778,-0.184591203928,-1.71554744244,-0.750194489956
54881,-0.103111982346,-0.856595098972,1.2712199688
54807,-0.0290808491409,-0.382007211447,-1.07100045681
323,-0.140757933259,0.712989330292,0.709204554558
26001,0.848321676254,-0.464907288551,-0.73872089386
10190,-1.68810200691,0.762022078037,-1.62316179276
9686,-0.1891015172,-0.529326319695,-0.546902537346
54915,-0.633731365204,-0.247765660286,-0.796234250069
23658,-0.85888928175,-2.51971292496,-1.50935053825
7750,-0.247831135988,-0.287774115801,0.459386497736
79643,-0.999738037586,-0.52287876606,0.316105991602
9488,0.537759125233,-0.245853483677,-0.357032179832
11200,0.22982929647,-0.972835958004,0.352867424488
65057,0.271190404892,0.89094209671,1.13635110855
6832,-1.45647883415,0.394906669855,0.817025005817
23131,-0.227313786745,-0.0387984365225,-0.824456632137
10776,0.569238960743,0.790502667427,-0.534218847752
6253,0.01373783499,0.280824184418,0.316832304001
79716,0.344709008932,0.55695194006,0.251501351595
29978,-0.259565114975,0.460410475731,0.353896021843
9988,0.508641064167,1.60641336441,-0.455487966537
10845,-0.300463736057,0.731989979744,-0.505390405655
54957,-0.542949795723,0.230014696717,0.5322676301
79170,0.771092712879,0.97616904974,0.691016495228
10610,-0.116097360849,0.819128990173,0.572282731533
128,0.579141318798,-0.153156831861,-1.00823879242
51026,0.613480687141,0.734490036964,-0.565113246441
5498,-0.407691001892,0.343753099442,0.823246598244
124583,-0.3392829597,0.0288465842605,-0.818394184113
9455,-0.165603131056,-0.931832671165,-0.730457663536
1212,-0.162856981158,0.823302686214,-0.67525100708
5255,-2.10003209114,1.00275528431,0.407278120518
9448,0.235998734832,1.03256702423,-2.47838783264
9924,0.181049793959,-0.00948929414153,0.284980148077
5480,-0.383677214384,-0.172729715705,0.0779993981123
1983,0.464077621698,-2.04534935951,-0.497448891401
56889,-0.436258941889,-0.475220322609,-0.857270658016
79080,-1.61193716526,-1.86227786541,0.408942580223
9016,0.703810155392,0.619998514652,-0.421234875917
6915,-0.131413221359,0.245657414198,0.714053034782
9709,-0.190587282181,0.165787041187,0.0186303853989
116832,-0.182947188616,1.29857313633,0.500641107559
670,0.120392672718,-1.21027827263,0.196874499321
7867,-0.774471759796,-0.627087950706,0.140581294894
79143,-0.094549536705,0.706023454666,0.223288685083
11284,0.533750355244,0.661449432373,-0.257738798857
23443,1.18837320805,0.785256564617,-0.30966603756
51599,0.0940952971578,0.121735557914,-0.634328722954
5927,-0.44701641798,0.155022129416,1.0015386343
55793,0.7907807827,-0.138471528888,0.24132707715
5867,0.414685338736,0.597790896893,-0.122932881117
7866,-0.641726672649,-0.132448881865,-0.679753661156
25825,0.12502014637,0.16181781888,-0.349651694298
4067,-0.376675009727,0.0662902146578,0.28184825182
51015,0.426744699478,0.624975860119,0.411467134953
5891,0.43865314126,0.0876718461514,-1.28520715237
3300,0.0814586803317,-0.310010969639,1.39222598076
64781,-0.0441921167076,0.913185238838,0.247325927019
51056,0.100083954632,0.839028000832,0.187244683504
8550,0.947874903679,-0.354053169489,-0.161645501852
50810,0.899372339249,1.16281461716,-0.406403750181
23011,-0.227771371603,0.876213788986,0.879053354263
11168,0.274817943573,0.0783970952034,-0.879490971565
1385,0.145315334201,0.525747358799,0.4016700387
10150,0.623320162296,0.313742548227,0.90467107296
29763,0.582420408726,1.08574318886,1.49301254749
9112,-0.0658723339438,-0.293402820826,-0.438504070044
23499,0.521426081657,-0.130037784576,0.0917514115572
85236,-0.196280270815,-1.97604608536,-1.01727354527
5096,0.261332154274,-0.631210327148,-1.05773639679
55620,-0.35165849328,0.841097354889,0.566938877106
5373,-1.30066907406,0.462673813105,1.1600894928
51170,-0.461644351482,-1.07474958897,-0.0833218917251
54850,0.192553192377,0.555747389793,0.703366219997
80349,0.00587595440447,-0.730151832104,1.08698248863
355,-0.0385014265776,0.316926836967,-0.829418122768
1062,-1.17440593243,-0.320698946714,-0.313728451729
8804,0.370996922255,-0.342808246613,0.454379349947
80758,-0.155470788479,-0.47730910778,-0.618750035763
375346,-0.716143906116,-0.560310721397,-0.384518623352
51385,0.17387342453,0.587886929512,0.770098567009
55748,0.239377647638,-0.782607316971,-0.826761424541
10318,0.000740041956306,0.71265566349,-0.127293810248
54681,0.450212538242,-0.213279917836,-0.0935796499252
7905,1.26358318329,1.76483869553,0.478548228741
28969,0.369010865688,-0.251957625151,-0.189760178328
10668,1.04253697395,0.942011475563,0.586383938789
51005,0.59662437439,-0.810213446617,-0.695348799229
8800,0.519569456577,-0.347406774759,0.371830701828
54438,0.04659897089,1.23490297794,0.536390304565
55825,0.383196413517,1.77030873299,0.21041405201
8835,-0.142735898495,0.44159540534,0.717047572136
64429,-0.305698543787,-0.328950762749,-0.994752407074
3682,0.173880249262,0.297150701284,-0.728579282761
10329,0.560179114342,-0.130356833339,-1.14617049694
27109,0.527008473873,-0.020134434104,0.176706850529
51335,0.757454454899,-0.00855805166066,0.802233874798
3202,-0.623857855797,-1.1353969574,0.385635465384
2896,-0.871434390545,-0.677023410797,0.379727780819
79902,-1.82541894913,-1.60259032249,-0.596158564091
29083,-0.0350554734468,-1.1122199297,-1.25657463074
5747,-0.350150763988,-0.675617218018,-1.1159683466
22905,-0.36141744256,0.00427179038525,-0.510082244873
63933,-0.325540035963,1.77627193928,0.482656300068
9847,-0.356017529964,-0.0474376156926,-1.34412384033
51021,0.195634454489,-0.0059379003942,0.174753576517
8996,0.422479152679,0.664147853851,1.14214062691
7376,0.571468293667,0.903070926666,0.608081817627
5357,0.707958817482,-0.57854539156,-0.549946665764
56940,-0.255879551172,-0.24752253294,-0.336439818144
6195,-0.941182255745,-0.332945585251,0.261419475079
1633,0.264658689499,-0.554293692112,-0.509093642235
23321,0.228297054768,0.101320669055,0.109076604247
51160,0.121983788908,0.207027584314,-0.331164449453
55604,0.90602606535,0.426958709955,-0.0936516821384
2063,0.596508920193,0.797275364399,0.615790069103
54512,-1.01441752911,-0.160882294178,-0.408770501614
9124,0.243018731475,1.37332344055,0.0247274190187
79174,-0.220401078463,0.146174535155,1.24504041672
23223,0.394683539867,0.952238440514,0.602697193623
39,0.280689656734,-0.225726366043,0.424968451262
57215,-0.00530747696757,-0.702585995197,0.796989917755
1052,-0.00235697999597,0.673081159592,1.20371305943
23139,-0.667309999466,0.107274070382,-0.0103702545166
79947,0.212878376245,1.07183694839,-0.641112148762
4616,-0.43600332737,-0.491122752428,-1.07904183865
9710,1.14737081528,0.55186522007,0.644281864166
6990,2.84317016602,0.010891051963,-0.806572496891
29082,-1.22804164886,-1.58255457878,-0.854747831821
9670,-0.976890802383,0.411796182394,0.882876992226
81533,0.602002561092,0.929881215096,-0.565506100655
10525,0.0918459519744,1.02500247955,0.835921168327
2353,0.195275723934,1.21574854851,-0.525288701057
57192,-0.624487042427,2.12695336342,-0.249071910977
3398,0.206052869558,0.441573143005,-0.125253021717
3775,0.172425836325,0.777657687664,0.393832087517
26064,-0.0183994323015,-0.0837723612785,-0.055949896574
29103,0.662692427635,0.412777662277,0.313488930464
3206,-0.320351362228,-0.714914500713,-0.989414572716
1500,0.497565984726,0.819930672646,0.778859913349
7690,-0.0156534165144,0.218529850245,0.651253759861
29911,0.87676268816,0.163599610329,-0.150633081794
2064,0.510172247887,0.885414123535,-0.196525394917
65123,-0.245134025812,0.536171376705,0.0400792360306
5986,-0.298521488905,-0.22638052702,0.67689371109
85377,-0.110651895404,0.680947959423,-0.706106543541
9903,-0.94238358736,-0.394419789314,-0.928655087948
7088,-1.67502212524,-0.413704454899,-0.281833440065
22796,0.379653811455,-0.341568529606,-0.481295883656
51116,-0.80448359251,-0.534443378448,-0.172478586435
54442,-0.783658921719,-0.866965711117,-0.38773816824
10695,0.209166616201,-1.2292342186,0.211804687977
102,2.47891807556,1.60305666924,-0.313042223454
965,0.276930272579,-0.229761794209,-0.350875735283
3800,-0.142720654607,0.845653891563,0.22225651145
10362,-0.706002295017,-1.11387574673,-0.763355851173
5300,-0.357816874981,-1.04118561745,-1.5107421875
8270,0.338340431452,-0.362868338823,1.1350954771
27242,0.109622746706,0.231342732906,0.102545261383
9928,-0.0294672492892,-0.41117978096,0.636179149151
1534,1.40060651302,1.60162436962,1.16832745075
5654,0.293378800154,0.715357601643,1.39937520027
10810,0.411021173,-0.397085398436,0.394469439983
7105,0.625415980816,-0.509490251541,-0.833464026451
23014,-0.412172973156,0.660730719566,0.274538695812
55012,0.848578929901,0.247968107462,-0.488646149635
2887,1.08603107929,0.851489901543,0.374072670937
9183,-2.06720137596,-0.942118823528,0.438815027475
11151,0.48768928647,-0.41630846262,0.132685661316
7511,-0.120793223381,0.0434157811105,0.642302393913
10046,0.7694632411,0.219279110432,-0.239965334535
1829,0.302539795637,0.828025877476,0.0502657145262
11000,0.487065374851,-2.18511199951,0.0955406427383
976,0.187948748469,-0.14720711112,-0.639140546322
3597,0.324319660664,-0.182188108563,0.515343010426
178,0.0691607892513,0.456665813923,0.695086598396
2625,0.554163813591,3.5277838707,-0.389254748821
6119,-1.02897500992,0.483927190304,0.30551636219
26136,-0.00507204420865,0.198205068707,1.10712993145
6697,0.679313898087,0.420229375362,-0.539688110352
5971,0.0502954274416,0.353575259447,-1.10494732857
22934,-0.388864815235,-0.396708548069,-0.884071826935
9289,0.15896256268,0.273800522089,0.222656235099
4931,-0.0544251166284,0.00019933283329,0.458065152168
4200,1.21856176853,-0.40196532011,-0.790491759777
93594,0.585729062557,1.03007757664,0.37913146615
5982,0.962532639503,0.224638640881,0.735070466995
26520,0.294830292463,0.151171252131,-1.0070258379
4998,-0.251266896725,-0.204484328628,-0.454875469208
10038,-0.361616790295,-0.244909673929,-0.56368625164
60493,0.563720583916,-1.04719626904,0.453430771828
51495,0.209151953459,0.364460349083,0.2181391716
4482,0.498457610607,0.056220587343,0.631103396416
23224,-0.516349136829,-0.633995592594,-0.882131516933
9690,-0.22228820622,-0.998045623302,0.348222613335
80212,-0.46020668745,-0.55727660656,0.4040325284
29928,-0.559200525284,-0.181513279676,-0.355604499578
22809,0.215199530125,0.932476997375,-0.901036858559
50814,-0.489036291838,-1.5966770649,-0.371742069721
55256,0.105836026371,0.143375277519,0.141221135855
56997,0.845989704132,-0.395021498203,0.450348496437
81544,0.0263747647405,0.733256340027,1.5034263134
6894,-0.307408004999,-0.719954609871,-0.680394768715
64080,1.59706568718,1.55584454536,-0.359072506428
55818,-2.16124606133,0.970002710819,0.122492849827
637,-0.096410267055,0.264221727848,0.505852401257
22823,0.0163209252059,-2.29451179504,0.740971088409
5287,0.140127286315,0.846239507198,0.272545605898
91137,-0.0429232679307,-0.573831319809,-1.11435985565
23097,2.70897722244,0.0475225299597,0.541512846947
9851,0.361970871687,0.407068967819,0.56650531292
23522,0.464445948601,0.511092543602,0.443464517593
1123,0.646665096283,0.96066814661,0.399072766304
5603,-0.236749231815,0.889014601707,-0.109793111682
51569,0.570854842663,0.477604389191,-0.017078384757
55699,-0.778360366821,-1.41953361034,-0.903850376606
2624,-0.586653709412,-0.386825144291,0.935085594654
8204,2.75531888008,0.132701352239,-0.830311834812
9133,-0.195024371147,-1.04166853428,-1.67625629902
10921,-0.15218386054,-0.994962692261,-0.790823638439
51742,-1.36086452007,-1.37710011005,-0.0928649753332
2954,0.237821936607,0.527902662754,0.0621527135372
27244,-0.226284176111,0.222951352596,1.23215007782
23013,-1.07278954983,-2.19222164154,0.189672321081
8050,0.569243013859,0.444541603327,-1.10948073864
79961,0.190975606441,0.343576729298,-0.337149173021
2017,0.12305957824,0.0549194514751,0.0607752203941
55148,-0.527931451797,-1.377628088,-0.55806684494
960,-0.13667935133,-0.030975215137,-0.491424441338
10451,-0.158138751984,0.541639685631,-0.11380673945
57406,0.434550583363,0.868662834167,1.10722494125
51719,0.421055048704,-0.495330154896,-0.118130452931
7074,-1.03527927399,1.09229552746,-0.0325310379267
10059,1.00571751595,0.161502450705,-0.258051842451
51071,-0.297010958195,-0.0451762825251,0.334531545639
5796,-0.153433427215,0.458917856216,0.859208464622
55008,1.61190533638,-0.129519283772,0.430477291346
23597,-0.263417601585,-0.0712362006307,-0.325227499008
8869,-0.180296003819,0.184501647949,0.178417921066
8727,0.479141771793,-0.0891832858324,-0.246410623193
63874,-0.142053544521,0.536021053791,0.872889578342
8821,0.102191627026,0.83986723423,-0.118389099836
57178,-0.2235365659,0.391046643257,0.140142649412
5468,0.331433057785,0.30226546526,-0.0969546884298
10557,0.335741460323,-0.707430958748,-0.494940578938
831,-0.74169242382,-0.188076660037,0.259727597237
9531,-0.0824702382088,0.428396701813,-1.26165866852
2767,-1.15356969833,-0.829751431942,0.126328766346
1861,-0.257063686848,1.11000406742,-0.430939733982
10165,0.668084144592,-0.224908649921,0.105144061148
7106,-0.961160838604,-0.752689182758,-0.891947627068
2908,0.0451397188008,0.24262970686,-0.132374763489
57761,0.144409552217,0.0593396425247,0.477171212435
23338,0.261592060328,-0.101972401142,-0.923151433468
7852,0.0677282363176,0.688560366631,1.00784921646
55033,-0.721642494202,0.448623538017,-1.0864303112
57019,-0.688028335571,0.232985839248,0.311613500118
91949,-0.210776388645,-0.301616847515,0.112351566553
84617,-1.5379960537,-1.69552445412,-1.22002792358
25,0.415415376425,0.203045904636,-0.0259054675698
899,-0.914344847202,-0.934042453766,-0.35760691762
79850,-0.89282476902,-0.116731584072,-0.518773257732
51466,1.62091636658,-0.253307044506,0.153693586588
2852,0.451565802097,0.698983728886,0.160179704428
55837,0.734831035137,0.00212820619345,0.215174227953
2131,-1.29255640507,-0.188215941191,0.492181837559
5427,1.44697606564,0.292478084564,-0.459779798985
25966,2.39416384697,0.453243494034,-0.604419231415
55608,0.0297498628497,1.28815197945,0.208977267146
1662,-1.54305875301,-0.708042263985,-2.2758603096
9702,0.650817871094,0.200906097889,0.851627111435
11031,-0.852038800716,0.00281355530024,-0.506661057472
10057,2.1724050045,-0.941594481468,-0.332635700703
5985,-0.784564614296,0.082814887166,-0.394835144281
3280,0.765636920929,0.370337605476,-0.256302893162
55958,-0.174272269011,-0.30878546834,0.753348469734
51465,0.429563999176,0.797954916954,-0.374759286642
2542,-0.735001206398,-1.09670722485,-0.622031867504
10641,-0.625740528107,-0.375008404255,0.520738184452
11137,-0.0355608314276,0.605844795704,-1.45499205589
9842,0.549656033516,0.160939186811,0.777274012566
10493,-0.744782030582,-0.701653301716,0.55306661129
10112,-0.772010147572,-1.82129848003,-1.03954768181
1001,0.324898511171,0.500290632248,-0.235202014446
23635,0.052761092782,0.307807981968,1.4456512928
29916,-0.259066939354,-0.378819108009,-0.248221322894
2810,1.8575387001,-0.0460080355406,-0.00206180661917
5993,-0.187136650085,-0.412101387978,-0.629251182079
11142,0.135371729732,-0.22004032135,-0.389392733574
79187,-0.512079596519,-0.417149305344,-0.396367520094
51382,-1.61385512352,-1.26205551624,-1.75704979897
8318,-0.985556006432,0.403210401535,0.454431474209
9695,-0.272837430239,0.16623185575,-0.978483855724
9712,2.37553477287,3.39746069908,-0.123199418187
64943,0.665360212326,-0.354631274939,-0.605011701584
9738,0.593840956688,-0.337739735842,-0.617810547352
6793,0.540292620659,1.02068579197,1.19663763046
7358,-0.417803704739,0.344235867262,-0.820430099964
58472,1.76740324497,1.55830800533,0.0658390820026
50865,-0.10970762372,0.337546765804,-0.0004897210747
23200,-1.03268444538,-3.36909556389,0.443610370159
51293,-0.273873150349,-0.770608663559,-0.975985527039
10962,0.0959365740418,-0.230465829372,0.507427453995
10153,-0.497932553291,1.26199626923,-0.200005367398
874,0.0188923273236,0.587083339691,-1.19891262054
