rid,DOS009_VCAP_6H:BRD-K12882397-001-01-1:5.01,DOS009_VCAP_24H:BRD-K12882397-001-01-1:5.01
5720,-3.52433347702,-5.70824766159
466,0.700500071049,2.03931999207
6009,0.505866706371,0.671045660973
2309,0.316066712141,-0.43948251009
387,0.0781666636467,-1.10900235176
3553,1.60199999809,1.3554444313
427,-0.10446665436,0.472217619419
5898,1.29970002174,-0.950498461723
23365,0.558833360672,-0.773661792278
6657,0.743533372879,0.187953278422
5054,-0.394800007343,-0.636347472668
3108,2.88906669617,-1.40727996826
1950,2.00626659393,0.526799499989
351,0.0,2.04504227638
4846,1.41670012474,-0.634271562099
1452,0.504400014877,0.369413793087
4776,0.447200030088,0.995272934437
6908,1.83006680012,3.53926920891
672,0.536333322525,0.0355165675282
5710,0.049433350563,-0.224110946059
2115,1.42013335228,2.36583781242
7015,1.7446000576,0.466943323612
8726,1.96133339405,-0.249888390303
2185,0.508433461189,0.0558333396912
3315,1.08993339539,-0.531047701836
5289,0.841733336449,-0.917305886745
868,1.79790008068,1.44871294498
1677,0.723299920559,1.5800921917
7043,1.06716668606,0.454048633575
5613,-0.0259333103895,1.85486531258
595,-0.308533370495,-0.336571544409
4793,2.08613348007,-0.213662356138
2736,1.46913337708,2.24738883972
5290,0.291800022125,-0.279500961304
6194,0.0,-4.48066711426
1676,0.508299946785,1.16443860531
23512,0.655066668987,-0.156986430287
148022,1.50090003014,-0.413262486458
1906,0.351933330297,-0.332832455635
8878,-0.274933338165,0.687583446503
3091,-0.1039333269,0.482603609562
5743,-0.139933332801,0.372074902058
5321,-0.675199985504,-0.278703927994
4144,-0.133133336902,0.798093914986
1981,0.394333273172,0.004498898983
695,0.159066677094,4.5847992897
10398,0.692499995232,0.575175225735
5708,0.941333353519,-0.289305686951
1213,0.488233357668,0.0208854600787
226,0.0767999887466,-0.464125812054
6777,1.66313350201,0.573026418686
2113,1.19303333759,0.631580650806
3329,0.526433348656,0.97481751442
1050,0.0843333005905,-0.224999070168
9491,-0.209799960256,0.504835128784
22926,1.34523332119,0.941629827023
5899,1.84386670589,-0.993697106838
5467,1.3263001442,0.509402871132
6774,-0.89063334465,1.87119567394
1788,2.27276659012,-1.14833283424
5921,1.25570011139,0.912819445133
5721,0.800066709518,0.287791997194
2263,0.586466670036,0.659448981285
808,0.942533373833,1.71147489548
30001,1.36643338203,3.5125451088
348,2.20733332634,2.14148306847
30849,1.44630002975,-0.284567773342
1454,0.657633304596,-1.49202930927
6500,0.296466648579,-0.32020252943
5627,2.29206681252,3.50433897972
5715,-0.117833331227,0.906997680664
4791,2.28750014305,0.578124940395
56924,-0.178866699338,1.74593639374
2690,0.459200054407,0.147548615932
1019,-0.641833364964,-4.02925157547
51422,1.72783339024,1.15821361542
5788,0.782999992371,0.299711614847
6709,1.09530007839,-0.909762620926
1277,0.803466677666,1.61093890667
993,-1.71309995651,0.309265971184
7157,0.725000023842,0.641335725784
1958,1.15106678009,2.11852383614
4582,1.06276667118,1.06498765945
9212,1.12963342667,0.0130154937506
8440,1.02213335037,-0.778842568398
6790,0.153166607022,-0.835778951645
8851,0.923566699028,1.01934337616
2534,1.99936676025,1.59414219856
4893,1.24639999866,0.55050110817
665,-0.898200035095,-0.247153550386
4313,0.672566711903,1.15413296223
1022,0.0961000025272,0.0360392294824
5880,0.901900053024,-0.767936944962
3162,-1.10773336887,-0.682139396667
1282,0.497799992561,2.14733433723
3383,2.1577334404,2.49527287483
727,2.21093344688,1.25622439384
4792,0.317666649818,-0.807326674461
4794,1.04633331299,0.931898593903
902,0.906533360481,2.04263663292
8091,3.21743369102,0.0704380273819
3486,0.358600020409,-3.11610078812
10818,1.14896678925,-0.494413435459
3454,0.511933326721,0.965210258961
4282,0.0,-0.695594668388
1605,0.595333337784,-0.88480246067
10644,1.80876672268,-0.161753594875
2065,1.00333333015,0.121526665986
8321,0.420066654682,0.521236658096
8503,1.5761333704,0.499039471149
7027,1.36893332005,1.54415202141
6850,1.15126669407,1.07556962967
1978,0.68303334713,1.31243729591
896,0.789766669273,-0.291923224926
5777,1.7974332571,-0.373668253422
1846,0.998633265495,-0.282952189445
5925,2.28883337975,0.124210819602
142,0.580333411694,-1.30597376823
1021,-0.468233376741,-0.116315305233
5699,0.385600060225,1.82906758785
8061,1.11083340645,-0.432372689247
1870,1.08023333549,1.18334639072
1398,-3.44536685944,-0.478304088116
3312,0.633700013161,-5.64257097244
891,-3.61843347549,2.08858752251
4775,0.492599993944,0.168111801147
5111,0.575133323669,0.188707977533
5696,1.16223347187,-0.604761242867
5588,0.392400026321,0.654363930225
6839,0.753766715527,0.714893877506
329,1.61596679688,2.46054005623
5058,1.83723330498,6.06625795364
998,-1.75733339787,0.011507909745
9134,1.01936674118,2.19224691391
6616,3.47049999237,3.56060671806
5223,1.1140666008,-1.06244325638
4690,-0.646633327007,-0.281485855579
958,0.294566661119,-0.0684624314308
1616,-0.961466670036,2.00264549255
991,-3.87943339348,-5.58057117462
6347,0.63343334198,0.103287041187
6714,4.13643360138,0.159072875977
652,-0.255566716194,2.83052659035
4331,-0.506900012493,2.47439026833
7099,0.573633313179,0.529424548149
10320,1.61863327026,-0.363373845816
2042,0.0469666309655,-0.735753297806
843,0.322700023651,1.35674977303
840,1.26803326607,-0.902297616005
7048,2.19863343239,3.80490899086
4851,0.464766651392,1.81513559818
6464,-1.37760007381,-1.01206624508
23410,1.19506669044,0.731204152107
54205,0.844100117683,-1.2209649086
2770,3.35283350945,2.70379686356
80204,0.642166674137,3.16598939896
4208,3.96693348885,2.7287273407
1845,-3.48340010643,-1.3030320406
23368,0.732733368874,-2.07582783699
5583,1.99763333797,0.640701055527
8900,-0.897300064564,0.692191720009
581,-0.262966632843,0.759396195412
6193,-0.659266710281,0.136854305863
6622,-0.500666677952,0.290918886662
11261,1.49436664581,2.65344929695
6696,0.719266712666,0.0949767529964
8312,-0.152000010014,3.43594861031
835,2.03010010719,-0.196600049734
8324,1.75,0.559094786644
1848,-0.232200056314,-0.624552547932
154,-0.912666678429,0.242482095957
4312,2.94103336334,2.17982339859
994,0.262266695499,-1.01815724373
2048,0.837166666985,4.18630981445
1111,-0.974166691303,-1.22596478462
5154,1.22453331947,3.70219302177
2920,2.11003351212,-0.165922611952
3122,2.62583351135,2.12280058861
2769,-0.849400043488,-0.461485743523
5900,0.171433329582,4.39290237427
6304,1.79926669598,5.22043466568
5211,1.74203336239,-2.90475416183
2886,-2.14810013771,-0.240995556116
9261,0.734666705132,0.153591096401
8569,-1.82250010967,0.392102092505
3303,-0.60070002079,-1.1333758831
5331,-1.71909999847,-3.39852643013
5347,-0.196099996567,-0.274295508862
4638,2.13693356514,5.81089735031
2264,0.0790666937828,-0.6550090909
1029,1.35106682777,-0.198950752616
1027,-2.81860017776,-0.191604346037
2597,0.0,-5.81896686554
55847,0.499100059271,1.139726758
25803,-0.121666662395,-0.322898387909
3480,-0.0759333372116,-0.568080246449
2946,2.35409998894,0.244833499193
9517,0.65453338623,-0.746120274067
25987,0.507333397865,-1.4761608839
23670,0.366100013256,0.384629666805
11182,0.624733328819,0.58453476429
2146,0.754600048065,-0.821051597595
3385,1.75316667557,-0.318015009165
5261,1.73173344135,0.205058157444
10765,1.69660007954,-1.6511182785
25839,1.5939000845,0.953960895538
4172,0.0374999791384,0.781472921371
23161,1.11203336716,1.19250583649
10298,1.41336667538,-0.493813097477
1802,1.8670334816,0.808911800385
58533,0.844200074673,-0.8467643857
147179,0.703700006008,-1.15821576118
29937,0.560233354568,0.66026443243
6184,0.102466657758,-5.79113435745
9854,2.32299995422,-1.23783898354
2553,1.07753348351,-0.732581079006
5440,-0.0848000347614,0.158690541983
54623,0.31646668911,-4.98308134079
9533,-0.41766667366,-0.382832437754
8607,0.610800027847,0.693653464317
207,0.154366701841,0.160420298576
26054,0.528133332729,-0.31268197298
10682,0.970333337784,-0.991735458374
8573,1.27070009708,0.537662923336
23378,2.15810012817,0.0401620417833
8553,-1.19766664505,-0.263329833746
622,2.12586688995,-1.44944834709
9467,0.768666684628,0.70312076807
5525,0.864200055599,0.133637428284
256364,1.71356678009,-0.616763949394
332,0.722100019455,-5.55628061295
2058,0.85133343935,-1.20275223255
7849,1.06099998951,-0.412993401289
23244,-0.117033332586,1.09279489517
7494,1.3736333847,-0.1803406775
4836,0.0495666265488,-1.3030551672
23647,1.03519999981,-0.444818854332
10617,0.870499968529,-1.15059244633
2184,0.213300049305,1.4624068737
5355,1.14569997787,0.769668400288
6659,1.00386667252,0.425365656614
7016,-0.451300024986,1.18039929867
90861,0.449166685343,-0.0505140051246
10670,1.14476680756,0.527825832367
79071,1.04016661644,-0.103378251195
64746,0.44073343277,-0.28090903163
5366,1.3273665905,0.651504158974
11344,0.926799952984,-0.811501145363
10013,0.673766732216,0.244751751423
5829,0.889033317566,0.010692819953
5257,2.30406665802,-0.0353175699711
22794,0.746066689491,0.908252358437
9761,0.521166741848,-1.18901181221
23326,0.50866663456,-1.41551804543
10972,0.52840000391,1.39890253544
10523,0.322066754103,-0.197127118707
79090,0.922166705132,-3.07000851631
27032,0.175800055265,-5.83807182312
9097,0.901833295822,0.370302557945
10513,1.94963335991,-0.132215440273
1891,0.200566649437,-0.393972545862
3066,0.461633354425,-2.01881575584
9801,-0.203233361244,0.427120953798
1459,1.96113336086,2.37942051888
9703,0.512366652489,-0.920955240726
10606,1.03279995918,0.552979111671
1017,0.231899991632,0.274239450693
9813,0.797833383083,-0.352297127247
7485,1.29050016403,2.65847992897
2109,0.284100025892,-0.596806824207
23271,-0.493433356285,0.317634373903
9915,0.372233361006,-0.140878170729
9552,1.09010004997,1.10430288315
93487,0.871233344078,0.660070419312
2956,1.34370005131,0.319693863392
11065,-0.0794000327587,-0.683078408241
9653,1.52680003643,1.31711852551
200081,0.369133383036,-0.323309242725
3337,0.622666716576,-5.39756155014
11073,-0.0844332873821,2.86598706245
23,0.742766678333,0.228123039007
5641,0.840866625309,-0.454280376434
8720,2.43076705933,-1.56337499619
10782,1.9987667799,-0.819724142551
25932,0.398533374071,-0.447269678116
3028,0.468266665936,-0.455806672573
6804,0.829300105572,-0.303716808558
890,0.988300085068,0.267845749855
6390,1.0978000164,-3.00186300278
4303,1.12323331833,-3.52604055405
10953,0.080366641283,-0.23051148653
22889,0.319833338261,-0.210880830884
3098,-0.233033299446,-0.858782172203
11044,0.208133339882,-0.762893557549
8985,0.285666674376,-2.14410114288
66008,1.81669998169,2.39178657532
9217,1.79836678505,-1.02257466316
701,0.111066669226,1.11275947094
6182,0.248199999332,-0.211717680097
4860,0.487133353949,-0.604098558426
7398,1.14476656914,2.95374131203
6117,0.394266664982,-3.08749580383
23588,-0.185199975967,-2.58096504211
949,0.220100000501,-0.271432578564
7168,0.0891333371401,-0.204548567533
9375,0.442733347416,-1.27125740051
4927,0.990866661072,-1.47495865822
2523,1.04636669159,0.0820321142673
58497,0.539966583252,2.33346819878
6856,0.0576333403587,-2.70563006401
26036,1.22266662121,-1.38924872875
10206,1.87956666946,-3.78840684891
25793,0.637266695499,-0.705570816994
55556,0.74553334713,0.14129011333
3978,0.524433374405,-0.258462041616
10681,1.91846680641,-1.44323539734
3638,-1.94809997082,0.678107917309
8349,0.294666647911,-0.717302858829
6275,0.697299957275,1.69877409935
3895,0.259999990463,1.07269060612
392,1.4334000349,-1.60691618919
9170,1.78620016575,0.0013410449028
80347,1.85576665401,0.952527105808
23300,0.687633395195,-0.943290114403
836,1.03293335438,0.0600608736277
11188,-0.152566671371,-0.895956993103
10898,0.969033360481,-0.756431341171
9276,-2.54000020027,-0.355232894421
1647,0.252333343029,0.603792011738
10285,0.105833351612,0.759752690792
23386,-0.457933336496,-0.191563814878
3156,0.646799921989,-0.744475662708
10237,0.513633370399,-0.481865674257
7077,0.861400008202,2.22722268105
11157,1.18670010567,-0.183941453695
22908,-0.0120666623116,-2.61497831345
10915,0.78273332119,-1.25587701797
9897,-0.226599991322,0.73601102829
1759,0.998166799545,0.246569722891
54541,2.07436656952,-3.0381963253
211,0.691200017929,-5.84421491623
5048,0.161799967289,0.988807797432
84722,0.707033276558,0.793265104294
29890,0.928266763687,0.796612501144
9868,-0.333133339882,-0.164000988007
873,1.47600007057,0.8987865448
5580,0.982500076294,-0.730673372746
3725,0.43043333292,-0.169497773051
23585,0.191999986768,-1.33730149269
51097,0.726833343506,-0.687283873558
1831,1.10199987888,-0.14424495399
7020,-0.420300006866,-0.29628098011
55893,-0.202600002289,1.92236602306
6944,-0.641166687012,0.863831758499
22883,0.893700063229,-0.107362881303
5601,-3.17903351784,0.270871698856
10775,1.52333343029,-0.22843028605
4780,0.115666672587,1.84115147591
10904,-1.35716676712,0.477710366249
9917,0.558933436871,1.38927137852
1399,0.231766626239,-4.98081445694
24149,0.738633394241,0.155935406685
2222,0.567800045013,-0.523587822914
10131,0.715300023556,0.162371218204
2958,0.597999989986,-0.0791468918324
9650,-0.367466688156,0.299423009157
7319,0.718566656113,0.70117866993
4817,0.303933352232,-0.735928475857
9143,-0.0696666240692,0.409037530422
10494,0.613800048828,-3.87192034721
55324,0.793600022793,-1.47144114971
23149,-0.434900015593,0.351507127285
9943,1.15149998665,0.812694013119
6599,-0.305333375931,0.279156327248
51031,0.010266661644,0.186121612787
3566,0.764666676521,-0.297040939331
3815,0.552666664124,-0.13848644495
8624,1.30750000477,0.325071960688
27346,0.252066642046,-0.248404994607
10489,0.768066704273,0.436178952456
26128,0.409133344889,-3.4927546978
79921,1.07179999352,-0.409754186869
55746,0.882766723633,-4.09525918961
23636,0.115999996662,0.207612618804
10892,0.827233433723,-1.51959812641
10652,0.684966683388,-2.60739564896
11004,0.213466703892,-1.94218420982
23530,-0.955000042915,0.958900690079
8826,0.276566684246,-0.626351177692
3308,0.157700002193,0.357299417257
7153,-0.995200037956,0.150716602802
11041,0.438133329153,-0.369567215443
6342,0.453599989414,-0.692406356335
5883,0.275866687298,-1.44818210602
10589,-0.158499956131,-1.53698146343
5110,0.577333331108,0.571623921394
4609,-0.0800666809082,0.690876066685
5423,0.234733358026,-0.805113554001
1070,0.505566716194,-0.343001574278
10051,0.14310002327,-1.90756475925
6603,0.461233317852,-2.91984724998
9019,0.416733324528,-1.62368130684
10969,1.13633334637,-0.514373362064
9797,1.39196681976,-1.97151529789
4043,-0.504000008106,-1.12137794495
9519,1.58586680889,-0.72246325016
8480,0.416133373976,-2.63940620422
983,0.655366659164,-0.564187467098
10559,0.611733317375,0.262185335159
8508,1.30730009079,-0.640820622444
9275,2.53456687927,-0.373025774956
8914,0.780300021172,-5.69852876663
54505,0.727466702461,-1.3978831768
6919,0.682400047779,0.783243060112
2274,0.290133357048,1.29120063782
2288,0.230766683817,0.972965419292
7994,-0.616233289242,0.501310765743
4216,1.39296674728,-0.302654504776
7538,1.5041000843,0.266760408878
3628,0.544833302498,0.0540020912886
2037,1.12336659431,0.417099624872
2771,0.78979998827,0.52039796114
7264,1.16096663475,-0.215223789215
1786,0.773166716099,-2.12851762772
5873,1.78770005703,1.82457637787
780,1.3750333786,0.194421112537
9926,0.801533341408,-0.0315112471581
8446,-0.0796333551407,1.7077422142
7159,-3.30700016022,-5.67852497101
