rid,CPC003_HA1E_6H:BRD-A10715913-001-03-8:10,CPC003_HA1E_24H:BRD-A10715913-001-03-8:10,CPC003_HCC515_6H:BRD-A10715913-001-03-8:10,CPC003_HCC515_24H:BRD-A10715913-001-03-8:10,CPC003_PC3_6H:BRD-A10715913-001-03-8:10,CPC003_PC3_24H:BRD-A10715913-001-03-8:10,CPC003_VCAP_6H:BRD-A10715913-001-03-8:10,CPC003_VCAP_24H:BRD-A10715913-001-03-8:10,CPC015_A375_6H:BRD-A10715913-001-03-8:10,CPC015_A549_6H:BRD-A10715913-001-03-8:10,CPC015_A549_24H:BRD-A10715913-001-03-8:10,CPC015_ASC_24H:BRD-A10715913-001-03-8:10,CPC015_HEPG2_6H:BRD-A10715913-001-03-8:10,CPC015_HT29_6H:BRD-A10715913-001-03-8:10,CPC015_MCF7_6H:BRD-A10715913-001-03-8:10,CPC015_MCF7_24H:BRD-A10715913-001-03-8:10,CPC015_PHH_24H:BRD-A10715913-001-03-8:10,CPC015_SKB_24H:BRD-A10715913-001-03-8:10,CPD001_MCF7_6H:BRD-A55272860-001-11-2:10,CPD001_MCF7_24H:BRD-A55272860-001-11-2:10,CPD001_PC3_24H:BRD-A55272860-001-11-2:10
1509,0.503549993038,-0.35355001688,-0.770409166813,1.00548291206,1.50367450714,0.381332755089,0.595137476921,-1.70725011826,0.0115275233984,-0.225299999118,-0.153099998832,-1.79404997826,-2.07579994202,-0.891049981117,-0.685930609703,-0.458599984646,-1.04759991169,-0.346200019121,-0.366930484772,-0.0693662911654,-0.0361666530371
9181,-0.290899991989,-0.0102500021458,-2.05633497238,-1.24100780487,-0.0042060688138,1.36324584484,0.0740987062454,-0.994749963284,-1.70491218567,0.181749999523,-1.09619998932,-1.59240007401,-0.369350016117,-2.21585011482,-0.87765198946,-0.141900002956,0.503899991512,-1.30285000801,-0.503984332085,-0.339422881603,-0.524866640568
3611,-2.20895004272,-0.228599995375,-1.39513266087,-0.835698068142,-0.867932200432,-0.291627824306,-1.28770792484,-1.21914994717,0.835836589336,0.957800030708,1.12269997597,-3.43624997139,0.104000002146,-0.535899996758,0.893787622452,-0.687049984932,-0.973499953747,0.371899992228,-0.444524526596,0.0861268490553,-0.20039999485
4783,-0.766450047493,0.121749997139,0.48945620656,2.27355051041,0.825527369976,-0.883733272552,-0.705804824829,1.28090000153,-0.236252307892,2.08960008621,-0.795300006866,1.65944993496,1.80115008354,1.48169994354,0.690736949444,1.58745002747,0.954999983311,-1.36100006104,0.928936123848,0.890554189682,-0.10083335638
10123,1.92440009117,0.024749994278,-1.22659039497,-2.40662717819,2.74789428711,0.567630529404,1.07208371162,1.54594993591,1.58293998241,0.286049991846,-0.0104999998584,1.44674992561,-0.784449994564,2.08890008926,1.52038741112,-0.798449993134,2.2554500103,0.623899996281,2.12624764442,-0.562152028084,0.445400029421
8895,-2.13759994507,-0.180449992418,-0.0453346967697,-0.461829841137,0.0308415517211,-0.327613741159,-2.13504481316,-2.45539999008,0.189709663391,-0.582799971104,-1.97940003872,-2.07425022125,-0.882049977779,-1.33405005932,0.189677268267,0.521149992943,-2.84114980698,-1.0353000164,0.50050753355,-0.00188034027815,0.919433355331
9805,-0.0323500037193,0.0577000007033,-1.76063609123,-0.749488055706,1.21817946434,-0.451704740524,0.333135873079,0.991949975491,-0.355058789253,-0.341349989176,-1.51600003242,1.50845003128,1.12699997425,0.697149991989,-0.478331923485,1.03439998627,3.79815006256,2.32389998436,0.61652302742,-0.222599819303,0.429833352566
4125,-1.21235001087,-0.66069996357,-0.559695363045,-1.15204143524,-1.29328238964,0.107659101486,-0.379398524761,-0.663400053978,-1.24764204025,0.51029998064,0.076700001955,-0.241599917412,-0.345349997282,-0.092950001359,-0.772595107555,0.722699999809,2.06710004807,-0.0471999943256,0.516061782837,0.907750964165,0.168133348227
1635,-1.7990000248,-0.350649982691,0.734984874725,0.140715643764,-0.4310516119,1.17426848412,0.704670190811,1.47950005531,1.62294209003,1.34214997292,0.0592000000179,2.42444992065,3.09200000763,0.939200043678,1.81754684448,0.524150013924,-0.445200026035,0.355599999428,0.136302903295,0.0417697429657,-0.118000000715
4154,-2.64895009995,0.750450015068,0.35789963603,0.331388354301,-0.861007273197,0.0124949589372,-0.457220494747,0.694800019264,0.493039011955,-0.133999973536,0.774999976158,0.63814997673,1.9157500267,-1.3055999279,1.86799585819,0.358150005341,-0.158050000668,0.674049973488,-0.141632974148,-0.823640465736,0.0623999759555
26292,-1.6875500679,-1.71889996529,-0.643901050091,-0.49377399683,-2.03283715248,-0.737832069397,-1.92994260788,-1.28174996376,-2.81040382385,-0.389500021935,-1.0734000206,-2.31690001488,-0.247549980879,-2.34704995155,-1.76260530949,-0.00275000184774,-2.43449997902,-0.178800016642,-1.48703587055,0.743768692017,0.1454000175
5770,1.35170006752,0.31970000267,-1.61142385006,-0.865237832069,1.2539614439,0.60001039505,0.343505203724,0.406300008297,0.74178570509,-1.39509999752,0.429399996996,1.02419996262,-1.39875006676,0.865549981594,-0.981800734997,0.707499980927,-0.0825999975204,-0.31559997797,-0.0177768170834,-0.767454087734,0.570466637611
25874,0.444400012493,0.242500022054,0.106035217643,0.133087366819,0.237068906426,-0.428798139095,-0.700115740299,-0.579949975014,0.201232254505,-0.22254998982,1.54519999027,-2.77419996262,-0.0428999662399,1.2418500185,0.953951537609,0.689899981022,-10.0,0.410799980164,0.0877488106489,1.87109971046,-0.372900009155
11319,-0.723600029945,-0.32285001874,0.301628082991,-0.983034312725,-0.48189586401,0.839369833469,0.205664858222,0.250999987125,1.9948091507,-0.223700001836,1.16719996929,2.04460000992,2.84574985504,-0.0434999987483,2.13216972351,1.74270009995,0.201150000095,-1.08329999447,-0.3683847785,-0.078082472086,-0.699833393097
1153,-0.368950009346,-0.695699989796,0.378129839897,-1.63182544708,-1.00176358223,0.266422480345,-0.903676450253,-1.10854995251,-0.39580309391,-0.894950032234,-0.393200010061,-3.00815010071,-1.97105002403,-2.36734986305,-1.12894392014,-0.490200042725,-0.210250020027,-2.41034984589,-1.02080690861,-0.84538090229,-0.184700012207
11098,-2.62275004387,0.667349994183,-1.79307556152,-2.12126421928,-0.308010876179,-0.56264680624,-2.16286659241,-2.23554992676,-0.946896791458,0.371149986982,0.49770000577,-0.75435000658,0.0636499971151,0.250050008297,2.20466542244,2.14459991455,0.919650018215,0.786850035191,-1.0439633131,0.219291985035,-0.176033347845
8974,-2.85415005684,-0.758450031281,0.646665692329,3.49291920662,-0.306613743305,0.138589084148,0.610184848309,0.590099990368,-0.308002978563,0.682000041008,0.108000002801,-0.472049981356,1.13335001469,1.48160004616,-0.238482907414,0.0148499980569,1.63090002537,-0.130700007081,-0.122181214392,0.130246117711,0.0842000022531
533,-2.42075014114,-0.381099998951,-0.871575474739,-1.86715817451,-1.58010053635,-0.544322192669,-3.46976017952,-2.95805001259,0.0933302491903,-0.186049997807,-0.976999998093,-1.34590005875,-0.0857499986887,-1.64740002155,0.672358155251,-0.104450017214,-0.88220000267,-0.313000023365,-0.188244432211,-0.941219031811,0.569400012493
823,1.74145007133,0.606299996376,0.19527181983,-0.449849516153,-0.0469045937061,-0.250536739826,1.81836271286,0.464300006628,0.0579546093941,1.51485002041,0.797699987888,0.476700007915,1.79995000362,-0.169999986887,-1.18885242939,0.115999996662,0.501199960709,-1.09949994087,-0.309367477894,0.671455800533,-0.445033341646
6812,-1.34990000725,-0.447499990463,-0.131248995662,-0.758114397526,-0.715688943863,-0.946964263916,-1.88852190971,-1.25909996033,-1.33668243885,-0.252350002527,0.783200025558,3.77830004692,0.193349987268,-0.0622500032187,0.118197202682,0.885600030422,3.60774993896,1.59929990768,4.20008563995,0.518868386745,3.13420009613
3693,-3.04964995384,-0.0143499970436,-0.816242158413,-1.30549383163,-1.9249433279,0.0834804475307,-3.82391810417,-1.43520009518,-0.780910253525,-1.05645000935,-0.0679000020027,-3.67339992523,0.397199988365,-1.97940003872,-0.586420595646,0.563499987125,-0.353999972343,0.652549982071,-0.323524326086,-2.96148514748,0.0900000035763
4891,0.770900011063,-0.0620999932289,-1.10373806953,0.6790112257,0.628375411034,0.217984318733,0.352053821087,0.171050012112,0.731464862823,0.123999997973,0.033900000155,1.76040005684,2.37730002403,6.66160011292,1.01448047161,0.319499969482,0.7757999897,5.40595006943,-0.265627771616,-1.08477091789,-0.163199990988
10954,-2.26840019226,-0.574249982834,-0.883918762207,-0.716284275055,-1.61773872375,-1.53693497181,-0.758213162422,-2.40020012856,-0.527920365334,2.20164990425,-3.07850003242,1.35389995575,1.3137999773,-1.48175001144,-0.732422709465,0.363399982452,-1.10680007935,-0.422800004482,-0.602319598198,-0.562979280949,-0.133133366704
5909,1.29229998589,-1.20714998245,-1.7113301754,-1.24045693874,-1.73037481308,-2.38140296936,-0.648155033588,-3.04094982147,-0.125668734312,-0.137199997902,-0.4075999856,2.07550001144,-2.57005000114,-2.23344993591,-2.12650561333,-1.38870000839,-1.00354993343,-1.54489994049,0.217740237713,-0.502587020397,-0.461833357811
9221,-1.03075003624,-0.0402499884367,-0.834874689579,-0.491385400295,-1.41884064674,0.332251608372,-0.0840140581131,-1.88980007172,-0.732887327671,-0.139100015163,-0.630599975586,-0.921599984169,-2.30045008659,-3.26885008812,-0.839574575424,-0.472900003195,-0.887949943542,-1.03250002861,-0.575050830841,-1.61615359783,-0.0498333349824
847,1.91194999218,-0.18425001204,-0.162247300148,0.247060149908,0.406579732895,-1.05067157745,-0.333191871643,-1.96630012989,0.523135602474,-0.211400002241,-0.291200011969,-0.252449989319,-0.926799952984,0.0262499973178,-0.283370018005,-0.273649990559,1.88135004044,-0.81200003624,0.279111921787,0.727353155613,0.212099999189
11072,-0.169200003147,0.842100024223,0.49348038435,2.33239984512,-0.707427024841,0.108494237065,0.00837866589427,0.265349984169,0.958765745163,1.24709999561,-1.11769998074,5.25514984131,2.20280003548,0.67074996233,0.449305891991,0.368400037289,-0.228200018406,0.164849996567,-0.624695539474,-0.60605597496,3.28673315048
10221,1.39495003223,1.02594995499,1.90907180309,3.98736596107,1.524528265,-1.52943241596,-1.04347062111,-3.43179988861,1.6787198782,-0.469249993563,-0.510999977589,2.35634994507,-1.43209993839,0.0787999927998,0.548258841038,-0.46590000391,1.59444999695,0.24699999392,0.461122214794,-0.0389022044837,0.122000008821
7158,-2.15259981155,-0.704450011253,-0.347373098135,-0.394435197115,-0.155318975449,-0.377643793821,0.144817635417,0.601300001144,0.122181087732,0.259350001812,-1.00080001354,1.76189994812,-1.11229991913,-1.42290008068,-0.52451646328,-0.0512999966741,-0.890950024128,-1.42030000687,0.0759350657463,-0.938734352589,0.474266648293
8678,-2.45615005493,-0.65860003233,-2.12619900703,-1.16884970665,-1.29142856598,0.66760134697,-1.07964146137,-0.309200018644,-1.59704351425,-0.67199999094,0.77689999342,0.417549848557,3.17869997025,-1.1956499815,-0.15887632966,1.58520007133,-0.0540999770164,0.256300032139,0.297276884317,-0.0131046287715,-0.109533339739
11014,-3.08615016937,-0.800599992275,0.927414774895,-1.59643101692,-0.917101085186,-0.350201845169,-1.81703901291,-1.5910500288,-0.721913397312,-1.60599994659,0.697200000286,-2.67420005798,1.63449990749,-1.43475008011,0.0400244779885,0.877349972725,1.53145003319,1.60755002499,0.121745474637,1.04241025448,0.513333320618
1994,-1.52734994888,-0.102949999273,-1.23401868343,-0.490305870771,0.278424352407,0.617055654526,0.350851118565,-0.535549998283,-1.25868439674,1.54379999638,1.14339995384,5.24625015259,3.05594992638,-0.630900025368,-1.40784025192,0.250750005245,4.1888999939,-0.0728500038385,0.136965125799,0.296286284924,-0.513100028038
3482,-0.102949999273,0.428300023079,0.386872559786,-0.632758259773,1.37447094917,0.653328239918,0.526009321213,2.63610005379,2.71747493744,-0.777400016785,-0.995400011539,2.28414988518,0.801450014114,2.55475020409,1.41169118881,-0.331149995327,2.5108499527,0.585550010204,-0.340336531401,-0.277910768986,0.503399968147
25976,-1.83214998245,0.524800002575,0.0661494657397,0.545174539089,-1.13175654411,0.568463206291,0.453730374575,1.33380007744,1.1119645834,0.495199978352,0.214100003242,-0.52429997921,-0.105199992657,-1.63594996929,0.940533816814,0.772699952126,-0.171600013971,0.7174000144,-0.772653460503,-1.76330125332,-0.668700039387
10491,-1.45335006714,-0.304250001907,-0.572566986084,-0.60702508688,-1.88703513145,-1.01823377609,-0.727366924286,-0.906799972057,-0.340606838465,0.392549991608,-0.866199970245,-3.28985023499,-0.242950007319,0.370499968529,-0.385904252529,0.666849970818,0.916049957275,1.0435500145,0.00487456843257,0.51754796505,-0.885766804218
51053,-0.058100014925,-0.801649987698,0.240593999624,1.37432980537,0.081404030323,-0.560391545296,-0.043268725276,2.89525008202,0.383003085852,-2.71600008011,-1.60930001736,2.78964996338,-0.407199978828,1.21134996414,0.80318659544,0.24130000174,0.156900003552,-0.811299920082,0.325459837914,0.307406067848,0.659900009632
9267,-0.754999995232,1.51259994507,-0.847460329533,-1.22586393356,-0.428552120924,-1.07566845417,-1.18527543545,-0.0787000060081,-1.15994739532,-0.408150017262,-0.556500017643,5.8029999733,-0.589450001717,0.194199979305,-0.888505041599,-0.362350016832,4.6234998703,0.267450004816,-0.984808206558,0.284755021334,-0.0277999937534
5547,-0.652300000191,0.112750001252,0.405274629593,-0.0085781365633,0.92991912365,0.184654027224,1.13225257397,0.277500003576,1.11386835575,0.41890001297,0.691500008106,2.94819998741,0.58780002594,2.9567501545,2.32618308067,-1.07134997845,3.76684999466,1.57730007172,-0.0745001062751,-1.25889885426,0.290733337402
6597,-1.28900003433,0.722000002861,2.01989293098,-0.302652657032,-0.821022748947,0.349388539791,-0.910919010639,-1.73954999447,-2.06842684746,-0.527500033379,0.564599990845,-1.41369998455,0.706950008869,-1.03404998779,-1.365847826,-0.115800008178,-0.0069500207901,-0.484400004148,0.24479174614,0.371449649334,-0.217466652393
5836,-1.32290005684,1.16779994965,-0.611197769642,0.802408576012,-0.430700838566,0.0628788918257,0.738588631153,0.0375999994576,0.0817771181464,1.07829999924,0.802600026131,-3.29949998856,1.09035003185,1.31435000896,0.393685668707,-0.616599977016,0.916100025177,0.716449975967,0.983170032501,-0.301413506269,-0.70063328743
6118,0.927500009537,0.116499997675,0.459312111139,1.53304004669,-0.610759317875,1.0825176239,0.378632515669,1.22080004215,0.295125812292,0.413999974728,0.0737999975681,0.882400035858,2.12125015259,1.05025005341,1.07854866982,0.326999992132,0.8832000494,1.22389996052,-0.850916981697,1.61061823368,-0.127833351493
2961,-0.105299994349,-0.670700013638,-0.827150046825,-0.0261715948582,1.45656847954,0.476981431246,0.367955595255,1.45015001297,-1.468572855,0.516900002956,1.00670003891,-1.03334999084,2.71999979019,-0.740649938583,-2.3315474987,1.01959991455,0.179849982262,-0.0214499998838,0.231058359146,1.09156763554,0.147133335471
310,-1.97784996033,-0.280599981546,0.0115029513836,-1.39135861397,-2.00323009491,-0.433389484882,-1.92034780979,-1.97025001049,-1.0265699625,-0.444250017405,0.0105999996886,-1.53429996967,-0.606500029564,-1.87314999104,0.653602004051,0.496099978685,-2.81385016441,0.0891999974847,0.237176582217,-0.030837956816,0.571566700935
7296,-1.52154994011,-0.206849992275,1.06021356583,0.270200103521,-0.83903002739,-0.636492669582,-3.36336922646,-0.526300013065,0.712313294411,-0.00200000009499,0.728500008583,-3.28695011139,0.444199979305,-0.10474999994,-0.643964707851,-0.738950014114,-2.98760008812,0.876199960709,-0.0186353884637,0.669224500656,-0.66096663475
1429,-1.83415007591,-0.64384996891,-0.53892326355,-1.46242213249,-0.452286303043,-0.728116631508,0.569389820099,0.789700031281,1.26629722118,-1.14894998074,0.0,-1.56279993057,0.593299984932,-1.17269992828,1.65633428097,0.77404999733,-3.45679998398,-0.549549996853,-0.178615152836,-0.309233427048,-0.0273000001907
2548,-1.38154995441,-0.689999997616,0.346709579229,-1.68587636948,-2.03941488266,0.452186286449,-1.47921156883,-3.79614973068,-1.68421697617,-0.867399990559,-0.602900028229,-2.3205499649,-1.22169995308,-0.173550009727,-2.0931687355,-0.0521499961615,0.0370999984443,-1.11084997654,0.401905477047,0.272821903229,-0.482433348894
6499,-3.16314983368,0.741800010204,-0.663246393204,-2.34434747696,-1.34198606014,0.0731614232063,-0.479014635086,-1.64875006676,-1.34234941006,0.872099995613,0.504599988461,-2.24424982071,0.149599999189,-2.57159996033,-1.40688633919,0.0616500079632,0.989300012589,0.436450004578,0.116770744324,0.467398017645,-1.05239999294
642,-1.27415001392,0.340750008821,-0.668137311935,0.0914679020643,-0.0866656675935,0.166737288237,-2.91538476944,-0.902750015259,0.480821281672,-0.0467999950051,0.364499986172,-1.70134997368,0.00300002098083,-0.405500054359,-1.5754212141,0.631299972534,0.665949940681,-0.748800039291,-0.111536175013,-0.429119974375,0.0896333456039
23076,-1.30285000801,1.13715004921,0.721740543842,0.369616180658,-1.45927083492,0.524789571762,-3.53874492645,-0.870750010014,-2.04374074936,-0.324550002813,0.248799994588,-0.938700020313,1.43309998512,-1.10599994659,0.182723373175,0.313700020313,1.59934997559,0.0639500021935,0.286529392004,0.295147418976,0.0893000364304
10099,-2.72449994087,-1.43265008926,-1.86786341667,-2.71000909805,-1.47165203094,-0.792703449726,-2.39374399185,-4.4861998558,-3.44840073586,-0.598800003529,-0.46819999814,-2.69184994698,-1.02970004082,-4.19075012207,-1.51295864582,0.409700006247,0.234600007534,-0.45870000124,0.373209178448,0.487786322832,0.196599975228
9817,0.00544999539852,0.830399990082,1.05402827263,-0.0746093168855,-1.14973855019,0.962227404118,0.0787725523114,-2.3001499176,-1.47945463657,0.245599985123,-0.115299999714,-1.0381500721,0.467449992895,-0.573549985886,-1.28799188137,0.0319500006735,-1.28960001469,2.35500001907,0.128470629454,-1.5082051754,-1.05726671219
9126,1.69164991379,0.0269999988377,-0.473606139421,0.495556473732,0.68205344677,-0.0104538910091,0.152834266424,4.58375024796,0.700764417648,-1.20669996738,-0.481900006533,0.338700026274,-0.546700000763,1.88144993782,0.833783090115,-0.450749993324,1.0665500164,-0.511200010777,0.554393291473,-0.478365778923,-0.210266694427
3930,-1.70015001297,0.577100038528,-1.37648463249,-0.564126014709,-0.724596381187,0.229309618473,-0.38261783123,-2.47125005722,-0.48281699419,1.13209998608,0.133799999952,-3.5188999176,0.805850028992,-1.99440002441,-0.480704367161,-0.214949995279,-0.434249997139,-0.20765003562,0.00244154781103,0.533550143242,0.44953340292
10450,-0.974500000477,-0.341800004244,-0.280200839043,-1.1354187727,-1.40416586399,0.243753910065,0.0162382405251,-1.14049994946,-1.71528315544,0.622999966145,-0.0399000011384,-4.48449993134,-0.828700006008,0.0855000019073,-1.48156964779,-0.106650009751,-0.274150013924,-0.0106499791145,-1.552500844,-0.136322945356,-0.115833371878
54386,0.639800012112,-0.457200020552,2.05692481995,-0.168609917164,0.331156253815,0.139315992594,-0.94782346487,-2.09575009346,-1.9374011755,-0.28434997797,-0.674499988556,0.873349964619,0.762100040913,-2.2623000145,-1.71588182449,0.272149980068,0.773200154305,-0.196600005031,0.272111743689,1.18412649632,1.57286667824
664,-1.71660006046,-0.363099992275,0.773211061954,-0.171267449856,-2.09759569168,-0.0232176072896,-2.88404917717,-1.41205000877,0.320430338383,0.263849973679,0.52999997139,-7.67685031891,1.99220001698,1.76270008087,0.39869582653,1.79560005665,0.371500015259,-0.127099990845,0.256323456764,1.36722457409,0.379000008106
596,2.76020002365,-0.441349983215,-0.507681429386,1.48829638958,1.35888123512,0.166187882423,0.090764015913,2.82880020142,-0.00730098038912,0.637449920177,-0.674499988556,2.30620002747,0.510199964046,2.36500000954,0.520194470882,0.586449980736,1.99479997158,-0.932749986649,0.0743541941047,1.92557966709,-0.0713000074029
10180,1.75259995461,0.703949987888,0.76871740818,1.9953892231,-0.423946350813,1.03968465328,0.251767933369,1.16205000877,0.615695059299,1.17085003853,-0.203500002623,-0.862749993801,-2.0068500042,0.186849996448,1.21594774723,5.11364984512,-0.0396000146866,-0.162699997425,-0.716550529003,-0.411964446306,-0.855433344841
1445,-2.03299999237,0.240649998188,0.284512132406,-0.695810317993,-0.86639714241,0.607133090496,-2.86206650734,-1.11405003071,-0.73218280077,-0.455799967051,0.685599982738,-2.51944994926,0.891149997711,-0.991400003433,-0.982509672642,0.548200011253,-3.0977499485,-0.288650006056,-0.220307126641,0.821521759033,0.520366728306
230,0.750549972057,-0.663299977779,-0.170964241028,-0.411881923676,-0.449871838093,-0.100209236145,-0.586855530739,-1.08469998837,-0.712531089783,0.828299999237,-0.697499990463,-3.37715005875,-0.903650045395,0.460150003433,-0.656496465206,0.102549992502,0.999650001526,-1.90450000763,-0.58537209034,0.0205620322376,-1.31146669388
9246,2.1955499649,-0.132249996066,0.74359947443,4.05677127838,0.830430984497,0.622963070869,1.07860052586,3.54099988937,0.951914966106,0.553049981594,-0.564199984074,-0.957399964333,0.318700015545,1.99135005474,0.599224686623,-0.915050029755,0.39610004425,-0.00695000588894,0.318428814411,-0.668013989925,-0.231200009584
5092,-1.44085001945,-0.154100000858,-0.786435723305,0.934116244316,-1.34605121613,-0.761900484562,-1.76197469234,0.888899981976,0.378401815891,0.33939999342,0.573000013828,-2.23300004005,0.80245000124,1.19764995575,1.41949737072,0.956999957561,-3.95145010948,-2.39105010033,-0.0107993874699,0.618738532066,-0.0246333479881
23463,-1.20959997177,1.47924995422,0.104975216091,-0.120953239501,-1.41504609585,0.925023376942,0.672784626484,0.73039996624,-0.0133195519447,1.36319994926,0.405400007963,-2.48310017586,0.957850039005,-1.21929991245,0.685062587261,1.24444997311,0.453599989414,1.33640003204,-0.257167994976,-0.0843895673752,-0.505500018597
10007,-2.73779988289,0.301999986172,-1.1040289402,-1.55992126465,0.208936735988,-0.528705835342,-0.77688896656,-2.87195014954,-1.38756763935,0.531750023365,-0.378800004721,1.02690005302,0.622799992561,-2.01460003853,-1.39782631397,-0.204850018024,1.96210002899,-1.48095011711,0.423829376698,0.384856820107,1.06830000877
4925,-0.540549993515,0.108000002801,-1.56045353413,-1.66799879074,-0.490575999022,0.393352299929,-0.119394242764,0.366949975491,1.50498700142,0.841799974442,0.199100002646,-2.93565011024,0.723549962044,-0.00359999993816,-0.453447669744,-0.65499997139,-0.0563000030816,0.0688500106335,-0.441423624754,0.0330734550953,0.503433346748
6251,-0.666649997234,0.199199989438,-1.1179100275,1.54080450535,0.64465379715,0.376101613045,0.896415829659,1.33390009403,1.85012507439,0.346650004387,0.594600021839,2.53779983521,2.40299987793,1.77135002613,0.143109738827,1.90965008736,4.16814994812,1.69515001774,-0.0119569897652,0.958754360676,0.582233309746
5782,-2.72895002365,0.285899996758,-0.434595376253,-0.819832623005,-0.660908043385,0.48039907217,-1.09913980961,-0.140000015497,-0.438064455986,0.250149995089,0.799499988556,-5.37454986572,1.42315006256,-1.8465000391,-0.508601009846,0.496549993753,-3.92540001869,0.477550029755,-0.20432780683,-0.59619551897,-1.24673330784
5106,0.196200013161,0.143250018358,6.31827306747,0.603678107262,1.69466531277,3.34378242493,1.34498345852,0.698549985886,1.03847932816,0.672500014305,-1.10389995575,1.79060006142,0.637750029564,3.85159993172,-2.42156267166,0.0619500279427,0.752799987793,0.554049968719,3.8162484169,1.3324174881,-0.431866675615
2673,-0.724500000477,0.986600041389,-0.259792476892,-0.763138532639,-0.307841777802,0.0336720608175,-1.17488586903,0.287999987602,0.82546967268,-0.142550006509,0.741100013256,-0.0989499688148,1.67435002327,0.324550002813,1.13396918774,0.0847999900579,0.896149992943,1.13804996014,-0.0537882447243,-1.14082086086,0.0471999943256
644,-1.63575005531,-0.266449987888,0.0566722638905,0.261984884739,-1.68865633011,1.05959796906,-1.7847982645,1.03110003471,0.565355181694,0.0601999759674,0.0208999998868,-4.72935009003,-1.22710001469,2.79260015488,0.28338482976,1.04089999199,-0.878700017929,-1.86719989777,-0.201199293137,0.558168113232,-0.445233345032
6284,-1.41634988785,0.766299962997,0.0951817035675,-0.171317249537,-2.13284063339,-0.710451960564,-2.02410435677,-3.5981502533,0.982275903225,-1.37300002575,0.461499989033,-1.10965001583,-0.719749987125,0.295249998569,1.61323332787,0.438250005245,-0.613499999046,0.815649986267,0.479169428349,0.579946041107,0.369033366442
4605,1.48845005035,0.0781999975443,-0.686736047268,-0.710911989212,1.46487033367,0.396380484104,-0.373604983091,-0.51574999094,-0.770231604576,-0.228549987078,-0.36439999938,1.19974994659,3.74515008926,0.362550020218,-1.01209115982,0.0271500051022,0.265349984169,-0.433300018311,1.48785459995,-0.947024941444,-0.298033326864
6810,0.838400006294,-0.15964999795,0.867702186108,-0.665599942207,0.0976323485374,0.597417294979,0.507552742958,1.27534997463,-1.2482919693,-0.784500002861,-0.954299986362,1.20424997807,-1.14499998093,-0.394450008869,-1.7059905529,-0.427250027657,1.98385000229,-0.375599980354,0.00041101872921,0.574352562428,-0.283766686916
54499,-2.70144987106,-0.0383000001311,0.942720532417,-1.26409196854,-2.60724210739,-0.60775333643,0.284578621387,-3.05625009537,0.290245562792,0.624200046062,0.70039999485,-5.49865007401,1.06994998455,-1.22100007534,-0.730367183685,-0.116449996829,-1.91205000877,0.217799991369,0.112432986498,-0.0252178609371,0.614499986172
11007,0.794299960136,0.156900003552,-0.588600814342,-0.470100313425,-0.745412707329,0.475543230772,0.00205424055457,-2.68120002747,-4.37726402283,1.1060500145,0.451299995184,-2.02355003357,0.435849994421,0.79414999485,-1.82567405701,0.623549997807,-0.134950011969,-0.978000044823,0.164076864719,1.20044457912,0.345200002193
1643,-0.932850003242,-0.275499999523,-0.0119876936078,-1.29756772518,-0.350166529417,-0.514492511749,-0.827280342579,-1.33385002613,-1.12039637566,-0.188800007105,-0.480100005865,-2.35134983063,-0.842700004578,-1.95614993572,-1.2774553299,-1.29955005646,-1.24329996109,0.946200013161,0.742354631424,-1.90794539452,-0.506500005722
25805,0.437700003386,1.28215003014,0.0594162121415,-0.350907564163,0.325632750988,-0.749555587769,-0.546302318573,-0.703649997711,0.881019890308,-1.20304989815,-0.290100008249,-0.416100025177,-0.238000005484,0.372599989176,1.27075397968,0.130700007081,-0.955049991608,-0.96825003624,-0.588090419769,0.736729860306,0.490366697311
3033,-2.14330005646,-0.476049989462,-2.0830616951,-0.569949626923,0.485258609056,-0.365073531866,-2.05817389488,-2.75789999962,-0.0979526340961,0.13560000062,-1.14470005035,-2.5555999279,-0.731599986553,-2.55410003662,-1.4027826786,-1.12485003471,0.487500011921,-0.322449982166,0.980700552464,-0.446382194757,0.89200001955
2745,-0.781899988651,0.151800006628,0.459519833326,0.449791520834,-0.738717854023,-0.285640329123,0.735489845276,1.95945000648,2.19852638245,1.69249999523,1.56869995594,-6.59794998169,2.54715013504,1.03709995747,1.52975022793,1.19365000725,-4.44519996643,0.571099996567,-1.20210933685,-0.931333303452,-0.200599998236
9961,-1.85735011101,0.154899999499,-0.337143093348,-0.0417081713676,0.883320569992,-0.0229009538889,1.12861049175,4.61759996414,-1.09873068333,0.959800004959,0.214599996805,-2.44129991531,0.183550000191,-1.44574999809,-1.01880216599,-1.09850001335,-0.264200001955,-0.806599974632,0.243421018124,-0.273247778416,-0.0990333259106
3925,-1.37349998951,-0.346950024366,-0.0477396473289,-1.59917116165,0.0161855965853,-0.480301529169,0.274252176285,-0.40600001812,0.588622391224,0.664599955082,0.952700018883,1.94290006161,1.64945006371,0.399649977684,0.491976976395,-0.0504499971867,1.47759997845,-2.78565001488,-0.547287344933,-0.314023435116,0.413100004196
2582,0.346300005913,0.621699988842,0.39525282383,-0.406533181667,0.0953090041876,0.377552419901,0.257796138525,-0.727999985218,-0.935529232025,-0.0127499699593,0.0362999998033,0.474149942398,0.720499992371,-0.335349977016,-0.12732501328,-0.0820500031114,1.31625008583,-0.0116000007838,-0.408513069153,0.764366090298,0.305999994278
