rid,DOS016_VCAP_6H:BRD-K12483497-001-01-7:4.98,DOS016_VCAP_24H:BRD-K12483497-001-01-7:4.98,DOS042_A375_24H:BRD-K12483497-001-01-7:4.98,DOS042_A549_24H:BRD-K12483497-001-01-7:4.98
5720,-0.000529993325472,0.135359361768,0.123149991035,0.373399972916
466,0.558899343014,-0.631287097931,-0.347000002861,-1.44169998169
6009,0.130448013544,0.904245495796,0.146899998188,-0.133499979973
2309,-0.429564386606,-0.0241978764534,0.558899998665,0.282499998808
387,0.663121342659,-0.393230855465,0.625550031662,0.545899987221
3553,-1.00342059135,0.384549200535,-0.664499998093,-0.078350007534
427,0.694786727428,-1.03934669495,-0.30009996891,-0.185749992728
5898,-0.181561127305,-0.196490526199,0.558400034904,-0.137849986553
23365,0.468462824821,-1.05475175381,0.102200001478,0.930349946022
6657,-0.0110606849194,-0.313340246677,0.367649972439,-0.264149993658
5054,-0.435019284487,-0.0602989047766,0.031199991703,-0.00225001573563
3108,-0.615315914154,-0.00101812928915,0.440299987793,-0.656450033188
1950,-0.814863681793,1.11833000183,0.21819999814,-0.382899999619
351,-0.34999114275,-0.00920940935612,-0.0900500118732,-0.174150019884
4846,-0.246350646019,0.283428996801,0.662400007248,-4.01415014267
1452,-0.279115736485,-2.40608525276,2.50569987297,0.987299978733
4776,-0.158675163984,-0.0327449142933,-0.367500007153,-0.472600013018
6908,-0.0743445158005,0.944076061249,0.650699973106,0.281200021505
672,0.895818710327,-0.0443136096001,0.0568000078201,-1.29264998436
5710,-0.132345914841,-1.72437083721,0.492199987173,-2.13314986229
2115,-0.604505836964,0.14010027051,-0.243300020695,0.22214999795
7015,0.0517583414912,0.221455693245,-0.199050009251,-1.335750103
8726,0.621881663799,-0.055465772748,-0.897899985313,-0.473949998617
2185,-0.0878148525953,0.291088610888,-0.12175001204,0.184850007296
3315,0.610999166965,0.0939254462719,1.1413500309,-0.298599988222
5289,0.0141410985962,-0.942725896835,-0.0562999993563,-0.960850000381
868,0.791953802109,-0.661780595779,-1.01254999638,0.471549987793
1677,0.367735922337,0.125638991594,-0.119299992919,-0.196000009775
7043,-0.0897093489766,-0.21444298327,-0.663999974728,0.183699995279
5613,-0.44339877367,-0.504359722137,0.290049999952,0.00900000333786
595,1.44189882278,0.204824954271,0.147800013423,1.74380004406
4793,-1.91222321987,0.118849471211,-0.359299987555,-0.280749976635
2736,-0.0197025053203,0.744147896767,-0.250050008297,-2.06749987602
5290,0.650152504444,0.964622974396,0.34010002017,-1.09054994583
6194,0.0456698648632,0.639826953411,0.000650000059977,-0.255499988794
1676,-1.65806627274,-1.79159510136,0.417950004339,-1.42834997177
23512,0.587292671204,0.0459099560976,0.335350006819,-0.263900011778
148022,-0.0225845873356,-0.565120697021,0.359799981117,0.454499989748
1906,-0.397006958723,-1.10467994213,0.751549959183,-0.210700005293
8878,0.126627773046,-0.487545728683,-0.671050012112,0.637099981308
3091,-0.298122912645,-1.90407454967,0.724749982357,-1.02674996853
5743,0.345705896616,0.321817755699,0.482050001621,-0.178849995136
5321,0.0880704969168,0.0941318944097,-1.88555002213,0.120749995112
4144,-0.131635338068,1.446870327,0.538150012493,-1.38124990463
1981,-0.0304746888578,0.121644586325,0.660049915314,0.776050031185
695,-0.802551388741,-1.17039561272,2.45359992981,-1.11625003815
10398,-0.222223833203,-0.987915694714,-0.629149973392,-0.165500000119
