rid,DOS010_VCAP_6H:BRD-K14460076-001-01-2:4.99,DOS010_VCAP_24H:BRD-K14460076-001-01-2:4.99
5720,0.0284979939461,0.10238365829
466,-0.809816896915,-0.453649878502
6009,-0.83078122139,-2.18758821487
2309,0.458292275667,0.402155816555
387,-0.313115894794,-0.31558355689
3553,-0.223541125655,-1.17325687408
427,-0.881954908371,-0.87784576416
5898,-0.504601597786,-0.376113563776
23365,-0.811534106731,-0.433823764324
6657,0.0255049169064,0.531091034412
5054,0.40879380703,0.421058177948
3108,-0.567235708237,-0.912498831749
1950,-0.171804249287,-0.314404010773
351,0.19598262012,-0.117558822036
4846,0.25034531951,-0.395346820354
1452,-0.959840655327,0.769981682301
4776,-0.605505168438,-0.30081358552
6908,-0.114390194416,-0.148544371128
672,0.49664953351,0.136173561215
5710,0.781034886837,0.0312135331333
2115,-0.889742970467,0.223651453853
7015,-0.498090326786,0.402620255947
8726,0.402997374535,-0.765808701515
2185,-0.767790913582,-1.08998632431
3315,0.209956377745,0.303081929684
5289,-0.85536801815,-0.73597317934
868,-0.517318606377,-0.546108961105
1677,-1.04150342941,0.506827890873
7043,-0.381778210402,0.0454068556428
5613,-0.210074275732,0.432581663132
595,0.140958160162,0.212897270918
4793,0.775602638721,0.0180283486843
2736,-0.843176662922,0.10601567477
5290,-0.497134536505,-0.0752610862255
6194,0.0,0.155989840627
1676,-0.32354709506,-0.728784501553
23512,0.356139749289,-0.0343177653849
148022,0.580176472664,1.62157356739
1906,-0.497455716133,-0.568945646286
8878,0.930342435837,-0.62514847517
3091,-1.20973575115,-0.994577944279
5743,0.517794311047,0.353743046522
5321,-0.570521056652,-0.645041525364
4144,-1.44975209236,-1.14627432823
1981,-0.200962007046,1.03940391541
695,1.42180085182,0.421756416559
10398,0.0391215234995,0.863832890987
5708,0.0720016136765,-0.23837518692
1213,0.0278977882117,-3.21461081505
226,1.01070392132,-0.671697974205
6777,1.94151067734,-0.193755030632
2113,-0.695600926876,0.390925824642
3329,-0.0595828965306,0.313243478537
1050,0.611203193665,-0.135089695454
9491,1.38923001289,-0.718783438206
22926,-0.232830300927,-0.692425787449
5899,0.549431145191,-0.180956304073
5467,-0.177922442555,-0.0191556364298
6774,0.538332045078,-0.740395486355
1788,-0.769285678864,-0.365151107311
5921,0.0935733541846,-0.113498002291
5721,0.378859937191,0.093211196363
2263,-0.171627521515,0.367143005133
808,-0.396668583155,-0.246211931109
30001,0.107664138079,-0.856523096561
348,-0.500846624374,0.331020444632
30849,-1.25090610981,-1.00605273247
1454,0.263888776302,0.0172279775143
6500,-0.230560392141,-0.305734097958
5627,0.877924203873,0.887328267097
