rid,DOS058_A375_24H:BRD-K12676148-001-01-9:5,DOS058_A549_24H:BRD-K12676148-001-01-9:5,DOS058_PC3_24H:BRD-K12676148-001-01-9:5,ERG012_PC3_24H:BRD-K12676148-001-01-9:10.2489,ERG012_PC3_6H:BRD-K12676148-001-01-9:10.2489,ERG016_VCAP_24H:BRD-K12676148:10.25,ERG016_VCAP_24H:BRD-K12676148:3.42,ERG016_VCAP_24H:BRD-K12676148:1.14,ERG016_VCAP_24H:BRD-K12676148:0.38,ERG012_VCAP_24H:BRD-K12676148-001-01-9:10.2489,ERG012_VCAP_6H:BRD-K12676148-001-01-9:10.2489
3162,-0.552749991417,-0.293600022793,3.14309978485,0.73212659359,0.744510769844,-0.084297709167,0.456238031387,-0.30961149931,0.924137234688,-0.0225350856781,-0.312440812588
1282,0.187099993229,0.0735999941826,0.175350010395,-0.442424297333,1.09099817276,1.34464859962,0.536614477634,-0.261227369308,0.185521021485,-0.636335730553,0.0272788200527
3383,-1.69624996185,-0.537699997425,0.442049980164,-0.235200464725,-1.04491138458,0.559308946133,0.382305473089,-0.764403581619,-0.439554899931,-0.877132058144,-0.396875083447
727,1.17135000229,-0.366100013256,-0.0756499916315,1.50328302383,-0.68528085947,0.471687436104,0.0689037889242,-0.02682107687,0.617190301418,1.24952840805,-0.538899421692
4792,0.745350003242,-0.536650002003,-0.114249996841,0.564161777496,-1.48424005508,-1.38264846802,-0.741628944874,0.0187222510576,-0.351088672876,-0.387518763542,-0.936692774296
4794,0.839349985123,-0.163949996233,0.289949983358,0.123281508684,-1.46571218967,0.238662347198,-0.391229450703,-0.647482037544,0.327569514513,0.00433272123337,-1.05289101601
902,0.234850004315,0.204499989748,0.823949992657,-0.216299816966,0.738321959972,-0.0245565474033,0.248100548983,-0.855396032333,0.23563067615,-0.0785020664334,-0.140697091818
8091,-0.751900017262,-0.137950003147,-0.820650041103,0.257270127535,0.939715385437,0.041265770793,0.561448693275,0.66578567028,-0.803528428078,0.549110531807,-0.0267142355442
3486,-0.169649988413,-0.243900001049,1.05905008316,-0.243533551693,-0.00232202932239,0.487449526787,-0.516400456429,-0.921690642834,-1.16047739983,0.0602611154318,0.183365941048
10818,0.207800000906,1.22804999352,0.517700016499,-2.32614016533,-0.444830745459,0.46089553833,0.0268413797021,-1.26648819447,0.458430469036,0.434972345829,0.342994511127
3454,-0.118950001895,-0.168700039387,0.48789998889,5.13902711868,-1.17351686954,0.0800848603249,-0.0703492760658,-0.817337155342,-0.049750816077,-0.549629509449,-0.279069334269
4282,0.116600006819,-0.726450026035,-0.712000012398,-0.41379570961,-1.25512635708,-0.0741212368011,0.0184842608869,0.512402832508,-0.103297755122,0.544129490852,0.137030959129
1605,-0.701699972153,-1.15814995766,-0.920050024986,-0.583441197872,0.987573027611,-1.37061572075,-0.966609179974,-0.0780564248562,-0.653249204159,-0.421627789736,0.216737031937
10644,-0.0620499849319,0.723250031471,0.665400028229,-0.87942391634,-0.312174260616,0.483355224133,-0.712161719799,0.162910163403,0.0835717469454,-0.0234623998404,-0.882264256477
2065,-0.512099981308,0.0477499961853,0.0631000101566,4.12177276611,-0.50167453289,0.299300223589,-0.362410545349,0.220993250608,0.417432039976,0.185672938824,0.243076398969
8321,0.714150011539,0.970799982548,-0.523550033569,-0.389738708735,-0.258720576763,1.24446129799,0.140236794949,-0.155860170722,0.126123353839,0.303760290146,-0.865081548691
8503,1.33074998856,0.497600018978,-0.172900006175,1.41970992088,1.71910786629,0.420909523964,0.994181632996,0.216077387333,-0.318937927485,0.520712614059,-0.369432866573
7027,0.0536499917507,0.876150012016,-0.295800000429,-0.828401386738,0.479361414909,0.378114163876,0.500335097313,0.724750638008,-0.193054273725,0.131415426731,0.213559299707
6850,0.992900013924,-0.112100020051,0.361050009727,0.517531037331,-0.814969420433,1.40698337555,0.492012798786,-0.420672148466,0.103441104293,0.897449910641,-0.28274974227
1978,0.52404999733,-0.267849981785,-3.66810011864,-1.53827500343,-0.702322840691,-0.420893132687,0.739238321781,-1.1897841692,0.723475694656,-0.281918257475,0.312715470791
896,-0.17040002346,0.673400044441,0.108800001442,-0.248174756765,-0.576087236404,-1.65395379066,-0.0131361186504,0.254202485085,0.10840126127,-0.439639657736,-0.204013228416
5777,0.226249992847,-1.18544995785,0.439650028944,0.112313568592,0.426259160042,-0.665543079376,-0.334052562714,-0.235615476966,-0.0398282036185,-0.188354834914,0.248020142317
1846,-0.916199982166,0.0613000094891,0.515949964523,-0.84193187952,-0.457923233509,0.317414909601,-0.612245678902,-0.00256358087063,-0.284928768873,-0.315252870321,-1.07143640518
5925,-1.33659994602,-0.471550017595,0.39770001173,0.100062265992,-0.562625408173,0.243139654398,0.166950449347,-0.637675285339,0.540712296963,-0.0904036462307,-0.0249844044447
142,0.846249997616,0.739549994469,-0.465299993753,-0.968718767166,0.23208463192,-0.966853141785,0.0676628798246,0.44984972477,0.600078344345,-0.0169335249811,-0.0307071954012
1021,-0.0883999913931,-0.242100000381,-0.716400027275,-0.0695387721062,-0.867369115353,0.665830433369,-0.718957543373,-0.392211198807,-0.171367377043,-0.0490065068007,0.855715274811
5699,-0.0964500010014,0.576499998569,-1.35825002193,0.328549534082,-0.57196855545,0.542236566544,0.0557922571898,0.368854343891,0.828694045544,0.247376859188,-0.41630756855
8061,-0.231249988079,-0.278149992228,1.03735005856,-0.469708055258,-0.699950695038,0.898976445198,-0.476736426353,-0.706561267376,0.166339978576,0.518463671207,0.830264687538
1870,0.118900001049,-1.39869999886,0.0467500016093,0.465148568153,-0.681707084179,0.287716597319,0.413878053427,-0.280944287777,-0.42613363266,-0.684471786022,-0.51570224762
1398,1.01265001297,0.736100018024,-3.13399982452,-0.615702629089,-2.62699484825,-0.268097996712,-1.03315067291,0.441731214523,-4.54216432571,0.449913412333,0.153661727905
3312,-4.05704975128,-2.88329982758,-0.905700027943,-0.284956634045,0.60652244091,-1.36185073853,0.0883039534092,0.649322986603,0.429315149784,0.501295864582,-0.387517869473
891,0.759849965572,0.0151000022888,-0.960350036621,-0.482616186142,0.311031013727,0.650482535362,-3.42460012436,0.350740790367,0.603800654411,-0.600900292397,-0.44573456049
4775,-0.615650057793,0.469450026751,0.295549988747,-0.374064385891,-0.978742182255,0.471384346485,-0.422395348549,-0.899790883064,-0.0983975827694,-0.0129010751843,-0.103382498026
5111,0.674499988556,0.407449990511,-0.898499965668,-1.26545119286,1.07087981701,-1.49907565117,0.459620147943,0.0801913738251,0.464701712132,0.592888057232,1.25035738945
5696,0.171550005674,0.109549999237,-0.0683500021696,0.712004303932,-1.95555567741,-0.354775160551,-0.841252326965,0.500540912151,-0.476264297962,0.760097742081,-0.117281086743
5588,0.0547000020742,-0.0295500010252,2.63285017014,1.47098135948,-0.754898607731,0.937903165817,0.055923871696,-0.173562929034,1.70546877384,-0.270988434553,-0.638252675533
6839,0.248750001192,-0.207450002432,0.36155000329,-0.665788173676,-0.605170607567,-1.16410648823,0.0130558311939,0.846095740795,0.103280775249,-0.0249373689294,0.0319161117077
329,2.77535009384,2.33029985428,-0.572400033474,0.453983515501,-0.108012586832,-1.66283142567,-1.50831437111,0.239303782582,-0.78077685833,0.442238807678,0.171452581882
5058,-0.240500003099,-0.229600012302,-0.278750002384,0.7370454669,-0.437615007162,3.9421415329,0.347031861544,-0.306884050369,-1.04353010654,0.308229714632,1.36927354336
998,-2.13354992867,-0.508149981499,0.665899991989,0.589569866657,0.0828555524349,-0.158956497908,0.430232435465,0.545494258404,0.0922816544771,-0.414187192917,0.924890160561
9134,0.412550002337,1.06480002403,0.114150002599,0.376429289579,0.435798168182,-0.0744833350182,0.166901558638,0.314249306917,0.381042450666,-0.537054598331,-4.65038394928
6616,0.0558500289917,-0.567999958992,1.22490000725,-0.101167015731,-0.0420121252537,3.19227361679,0.245322495699,-0.366915881634,3.45159912109,1.58720850945,-0.30638974905
5223,0.202000007033,-0.517750024796,0.759299993515,-0.158216416836,0.344754338264,-0.748241066933,-0.0115520861,0.244658395648,0.15205205977,0.478154271841,0.431272983551
4690,0.0159999988973,-0.554849982262,1.0121999979,1.3666485548,2.76332068443,1.41001677513,-1.42656302452,0.408181548119,0.696956753731,-1.86535704136,0.806566059589
958,-0.233850002289,-0.175949990749,-0.499950021505,-0.707753062248,-0.328841328621,0.680449724197,0.755565047264,-0.0572013556957,0.514832854271,-1.03753435612,0.50571501255
1616,-0.633800029755,-0.631299972534,0.141749978065,0.199400395155,-0.353956401348,1.80346488953,0.566526055336,1.66620230675,0.180764600635,-0.735914826393,0.322716236115
991,0.0736500024796,-0.770750045776,0.533699989319,-4.9720826149,-0.345373570919,-1.08222258091,0.0368363559246,0.490655064583,0.842486262321,0.142739236355,-0.0232795476913
6347,-0.0183500051498,-0.705299973488,2.41719985008,-0.271174520254,-0.66286444664,3.60371136665,0.409599542618,-0.110378161073,-0.321195453405,-0.175561323762,0.576549530029
6714,-0.216600000858,-0.148550003767,0.0965999960899,2.52372694016,0.349115490913,0.809060275555,0.814608871937,1.01380491257,0.127521708608,-0.154562741518,0.0875310450792
652,0.660750031471,-0.526149988174,-0.187350004911,-0.130784183741,-0.000564813613892,0.599826693535,0.869269013405,-0.0626728534698,-0.538196623325,-0.169452130795,-0.668760418892
4331,0.0912500023842,-1.36785006523,0.246100008488,-0.481673806906,0.632144391537,0.177931234241,0.0580309331417,-0.952213764191,3.50250554085,-0.328372299671,-0.460877686739
7099,0.642199993134,1.06920003891,-0.0477999895811,0.254841208458,-0.0607458353043,0.707525849342,0.760549426079,4.09069919586,0.395158857107,-0.0933485254645,0.214649304748
10320,0.129150003195,-0.574599981308,0.317300021648,0.732050716877,0.362529754639,0.507230460644,0.228465676308,-0.0518121235073,-0.293092548847,0.225549399853,0.60974162817
2042,-3.03334999084,0.566649973392,-2.19265007973,-0.889035463333,-0.053165782243,0.790437221527,-0.181338325143,-0.0808899700642,-0.323128461838,-0.265312463045,0.0502534806728
843,-0.479250013828,0.324050009251,-0.832650005817,0.115259900689,-0.727338314056,1.00426244736,-0.164996102452,-0.299393445253,-0.0743065699935,-0.345284789801,-0.474974095821
840,-0.851700007915,3.20595002174,0.337350010872,0.669552922249,2.20568537712,-0.746432602406,0.687502741814,-0.0487515032291,-0.316509604454,0.220171168447,0.185977742076
7048,0.303499996662,0.892100036144,-0.367549985647,-0.22943636775,-0.34364554286,0.264476358891,0.255520015955,-0.428633719683,0.211824268103,0.121009029448,5.13206481934
4851,-1.22734999657,0.739699959755,-0.0348999798298,-0.201692000031,-0.940833389759,1.01187157631,-0.118319958448,-0.344712406397,0.2578368783,0.120637565851,4.94993400574
6464,-1.11529994011,-1.22570002079,0.788599967957,-0.218206018209,-0.357459008694,1.10270273685,0.828527033329,-0.0704536587,0.191722661257,-0.0714972764254,0.0984687209129
23410,-0.83654999733,-0.0929999947548,0.162349998951,3.48164582253,-0.0131347998977,-0.218172430992,-0.220055922866,-0.57621049881,-0.259760588408,-0.648479104042,-0.22396980226
54205,0.948849976063,1.09905004501,-0.0629500150681,0.297755688429,0.986600220203,-0.11204969883,-1.94421410561,0.0301216840744,-4.91520023346,-0.0527939796448,-0.116465784609
