rid,DOS056_A375_24H:BRD-K82248240-001-01-9:5,DOS056_A549_24H:BRD-K82248240-001-01-9:5,DOS056_HT29_24H:BRD-K82248240-001-01-9:5,DOS056_MCF7_24H:BRD-K82248240-001-01-9:5,DOS056_PC3_24H:BRD-K82248240-001-01-9:5,MUC.CP001_MCF7_6H:BRD-K82248240-001-01-9:10.0313,MUC.CP001_MCF7_6H:BRD-K82248240-001-01-9:3.3438,MUC.CP001_MCF7_6H:BRD-K82248240-001-01-9:1.1146,MUC.CP001_MCF7_6H:BRD-K82248240-001-01-9:0.3715,MUC.CP001_MCF7_24H:BRD-K82248240-001-01-9:10.0313,MUC.CP001_MCF7_24H:BRD-K82248240-001-01-9:3.3438,MUC.CP001_MCF7_24H:BRD-K82248240-001-01-9:1.1146,MUC.CP001_MCF7_24H:BRD-K82248240-001-01-9:0.3715,MUC.CP001_NKDBA_24H:BRD-K82248240-001-01-9:1.1146,MUC.CP001_NKDBA_24H:BRD-K82248240-001-01-9:0.3715,MUC.CP001_NKDBA_24H:BRD-K82248240-001-01-9:3.3438,MUC.CP001_NKDBA_24H:BRD-K82248240-001-01-9:10.0313
9517,0.290199995041,-0.0656000077724,-1.00039994717,0.79549998045,-0.446853756905,-0.319268316031,-0.227032884955,0.0764666795731,-1.02104997635,-0.424363315105,0.561995625496,1.4877730608,0.780902087688,-0.881749987602,-0.676549971104,-0.517049968243,-0.675100028515
25987,-0.17460000515,0.826150000095,0.836199998856,-2.8545999527,-0.851223945618,1.45050704479,0.499751061201,0.152700006962,-0.541199982166,0.274042665958,1.43434619904,0.908525884151,1.92613625526,0.472750008106,-0.351949989796,-1.30655002594,-1.39260005951
23670,3.15319991112,0.471450001001,-1.2867000103,1.61469995975,-0.0800081640482,-0.180683657527,-2.64569854736,-0.363033354282,0.195549994707,-0.969968259335,-1.35097813606,-0.464315980673,0.445782631636,-0.0591500103474,-0.445349991322,-1.80979990959,-0.235499992967
11182,0.135700002313,0.253100007772,0.195700004697,-0.0351000018418,-0.774214088917,0.347164332867,-0.341067194939,-0.687800049782,0.824249982834,1.15468108654,1.23250508308,0.447253346443,-1.52974712849,-0.24944999814,-0.157499998808,-0.547350049019,-0.389699995518
2146,0.43410000205,1.17330002785,-0.0125000001863,0.544200003147,-0.401619195938,2.85785675049,1.07035553455,0.861700057983,-1.22774994373,-0.757215619087,0.27062869072,-0.504023313522,0.773090660572,0.905449986458,-0.476899981499,-0.524200022221,-0.531700015068
3385,-0.83939999342,-0.110649995506,1.00740003586,-1.36339998245,-1.02332544327,-0.718504369259,-0.829262852669,0.373966664076,0.278149992228,-0.586673140526,-0.687803149223,1.20130491257,-0.0070334225893,-0.545349955559,-1.07165002823,-1.36170005798,-2.27659988403
5261,0.395000010729,-1.16124999523,-0.372500002384,-1.24189996719,0.524305939674,-1.53166389465,-1.17628073692,-0.830533385277,0.501450002193,0.661647558212,-0.043133135885,-1.22178912163,0.530222654343,0.366149991751,1.12139999866,0.496800005436,1.01859998703
10765,0.294600009918,0.433499991894,-2.33019995689,-0.650399982929,0.627499043941,-1.15092301369,-1.12131023407,-1.15199995041,0.252350002527,-0.652109861374,0.333104550838,0.560589849949,-0.79638004303,0.333049982786,-0.518299996853,2.71995019913,1.49820005894
25839,1.15980005264,0.85900002718,-0.553900003433,-0.639299988747,-0.0784242451191,2.04382109642,-0.34384265542,-0.453266680241,-1.73814988136,0.297175526619,0.059641122818,0.0744809061289,-1.84275257587,0.061649993062,-0.0726000070572,0.627200007439,-1.74240005016
4172,1.55690002441,0.904549956322,-0.0540999993682,-0.783100008965,0.145545005798,0.471297889948,-1.20283007622,0.067466661334,-0.310900002718,-1.04259061813,-1.77774977684,-0.513122797012,-0.218448549509,-1.04044997692,-1.92809998989,0.451849997044,1.29429996014
23161,1.42509996891,-0.509000003338,-0.539499998093,0.266999989748,0.698963284492,0.0211560819298,-0.587520718575,-0.212600007653,-0.091350004077,1.01947820187,0.524363696575,-0.340422272682,0.363430291414,0.448050022125,1.22774994373,0.347900032997,0.76139998436
10298,-0.297500014305,-0.0969000011683,-0.084399998188,1.31439995766,-0.959921360016,0.261962234974,0.281926542521,-0.540600061417,0.184349998832,0.166066735983,0.0241084694862,1.0122833252,0.482579529285,3.55789995193,1.46294999123,1.28970003128,1.40299999714
1802,1.18190002441,-0.472249984741,0.534500002861,0.0847000032663,-0.776158690453,-0.866231918335,-0.0981884002686,-0.405933409929,-1.40469992161,0.400705456734,0.385714054108,1.61506891251,0.724858939648,0.319599986076,-0.161149978638,0.0540499985218,-0.056400001049
58533,-0.538900017738,0.928650021553,1.13059997559,-2.64429998398,-0.465011537075,-0.534383535385,-1.83065533638,-1.17463338375,-0.263599991798,-0.315680801868,-1.1462148428,-0.775278389454,-0.39491301775,0.0408499911427,-0.458549976349,-1.2431499958,0.230299994349
147179,-0.0617999993265,-0.629000008106,-0.945599973202,0.17990000546,-0.378423273563,0.149855345488,-0.352415770292,-1.24826669693,-0.937800049782,0.812937498093,1.5225417614,0.812545955181,1.09328818321,-1.03649997711,-1.11315000057,-1.34259998798,1.84809994698
29937,-0.0570000000298,-1.71010005474,-1.24360001087,-0.652800023556,-0.0641845464706,0.188966080546,0.305035710335,-0.710866749287,-1.25084996223,0.0691122114658,-1.02874624729,0.424554735422,-0.449504941702,-0.735100030899,-0.226200014353,-0.803849935532,0.32460001111
6184,0.296299993992,0.0291500091553,0.674499988556,0.0,0.872037172318,-0.919111967087,-1.59415507317,-0.551666617393,-0.563400030136,-6.42842674255,-0.910121679306,-0.810779154301,-0.28562515974,-2.37954998016,-1.63835000992,0.894649982452,1.75310003757
9854,1.16410005093,0.240800023079,1.60539996624,2.12389993668,0.106725387275,-0.761786997318,-1.41920745373,-1.17149996758,-0.475600004196,2.40753960609,1.29191720486,-0.122774168849,0.309773147106,0.530749976635,-0.344749987125,5.56589984894,4.43720006943
2553,1.92060005665,-3.13150000572,0.644100010395,0.772300004959,-0.123517528176,0.0553014017642,0.984042882919,0.178166672587,0.385050028563,-0.714895009995,0.108943417668,0.801572322845,-0.0759991109371,1.79270005226,-0.871150016785,-0.382199972868,-0.669000029564
5440,-1.83440005779,-0.452449977398,0.605899989605,-2.0531001091,-2.44873762131,-0.656884670258,-1.69927227497,-0.0983666479588,0.478449970484,0.305549412966,-0.380398750305,-0.100274182856,0.775929272175,-0.0593000054359,0.0763999819756,-2.59999990463,-5.13889980316
54623,0.463899999857,-1.33500003815,0.63069999218,-0.635599970818,0.0994399487972,-0.385144770145,-0.786489844322,-0.402333319187,0.186099991202,0.288268357515,0.677164316177,-0.630181491375,0.946077823639,0.178949996829,2.00629997253,1.96350002289,1.0082000494
9533,1.88820004463,-0.0348500013351,-0.179600000381,-0.926299989223,0.731226921082,-1.03068041801,-1.23730313778,-0.630833387375,0.605250000954,0.726885735989,0.243930727243,0.153305977583,0.225742146373,1.32245004177,1.53465008736,0.302500009537,-0.550100028515
8607,0.0,0.00705000013113,1.49010002613,-1.02049994469,-2.06159424782,-2.33815264702,-1.51230478287,-0.511600017548,-0.302549988031,0.585064470768,1.31460678577,0.924111008644,0.998963236809,-1.05120003223,-1.19830000401,0.379549980164,-0.241899996996
207,0.0,-0.0196000039577,-0.662999987602,-1.57449996471,-0.341488361359,-0.689119875431,-0.593461871147,-0.525766670704,0.289950013161,-1.90989995003,-0.745104789734,0.879468083382,0.214409023523,-0.0399000346661,-0.477200001478,-0.438700020313,1.08490002155
26054,-0.633000016212,-0.483049988747,0.545700013638,-1.06980001926,1.25827610493,-0.875309944153,-0.525440514088,-0.482599973679,-0.153500005603,-0.0280477404594,-1.55309081078,-1.70526897907,0.855336546898,1.12495005131,0.302849978209,0.969150006771,0.661800026894
10682,-0.0943000018597,-0.184249997139,0.714800000191,-0.152199998498,0.200296700001,-2.32620620728,-1.90972435474,-0.715866684914,-0.539600014687,-0.573162674904,-1.2821264267,0.107363916934,-0.786033987999,-0.25640001893,-0.870549976826,-1.90175008774,0.716000020504
8573,-0.397500008345,-0.371400028467,-0.106499999762,1.11670005322,0.480152547359,2.79466366768,-0.58147329092,0.316133350134,-0.166400015354,1.33192491531,3.84672522545,0.390473663807,-1.10810101032,-0.426500022411,-1.27269995213,-1.64505004883,-0.832199990749
23378,4.72650003433,0.655949950218,-1.94340002537,-1.11710000038,-0.993967652321,0.576925456524,-0.440995424986,-0.353133350611,1.18365001678,7.82235717773,-0.438456445932,-0.289140582085,8.31202030182,0.84114998579,-0.276549994946,-0.0973000228405,-1.07449996471
8553,-10.0,-1.02020001411,1.25179994106,0.272500008345,-1.46829307079,2.01757478714,3.77159023285,0.51996666193,-0.179450035095,-0.330709159374,0.558551669121,-0.410606741905,0.427722752094,-0.658900022507,-1.71939992905,-1.48480010033,-1.29659998417
622,0.853399991989,-0.772249996662,0.550499975681,-0.681500017643,0.413103938103,-0.471199214458,0.186717361212,-0.0982666611671,-0.297100007534,0.0428711473942,0.0661523640156,1.18068397045,-0.473538249731,0.415750026703,0.175050005317,-0.740750014782,-0.958899974823
9467,-0.88639998436,0.0852500200272,-0.995599985123,0.506600022316,0.530706882477,-1.29273176193,-0.584562838078,-0.091366648674,0.660549998283,-0.112264409661,-1.18039393425,-0.465961664915,-0.264520764351,-0.467150002718,-0.00304999947548,-0.908599972725,-2.59890007973
5525,1.22529995441,0.633949995041,-1.26289999485,2.35360002518,0.369712620974,-0.659936964512,-0.234436273575,-0.269299954176,-0.65575003624,-0.859245300293,-0.485537201166,0.0374282225966,-0.745156764984,1.04145002365,-0.683599948883,0.263399988413,0.189300000668
256364,-2.43589997292,0.518550038338,1.589599967,-0.0104999998584,1.39277923107,4.11487627029,0.276961088181,-0.0785666853189,0.369450002909,2.55775928497,2.25546169281,0.5740493536,1.86761713028,1.26555001736,0.501399993896,1.54819989204,3.11179995537
332,0.983699977398,-0.578199982643,-0.261099994183,-0.334800004959,-1.06628513336,-0.0183089971542,0.592517852783,0.0896000117064,-0.706950008869,-0.316727787256,-2.26929545403,-0.158874422312,-0.705488026142,0.164499998093,-0.0283499956131,-0.817849993706,-3.28460001945
2058,-1.20280003548,-0.776250004768,-1.47080004215,1.50450003147,0.0102679729462,0.74128806591,-0.180128753185,0.45759999752,-0.42279997468,-0.321696937084,-1.3878235817,0.0745023339987,-1.08103132248,-0.137300014496,-1.86154997349,-2.85220003128,-0.804700016975
7849,0.729300022125,-1.47440004349,-0.436599999666,0.342200011015,1.4683804512,-0.391328990459,-0.994691967964,0.367466658354,1.0406999588,2.48874902725,2.35008597374,-0.622822105885,2.32760596275,0.243200004101,-1.41100001335,-1.07970011234,-0.115999996662
23244,0.538299977779,-0.360949993134,2.21840000153,1.70840001106,0.616871476173,0.190163493156,-0.745705187321,-0.800633430481,-1.80955004692,-1.66037869453,0.0252716243267,0.606154382229,-1.28906583786,0.0708499923348,-1.21150004864,0.137199997902,0.344700008631
7494,1.26170003414,0.0807500034571,0.37729999423,-0.723999977112,-0.654819905758,-0.725608825684,-0.623344898224,0.231500014663,0.559800028801,-0.991372108459,-2.84388327599,-0.635198771954,-0.314954936504,-1.74349999428,-1.10194993019,-0.0866000056267,-2.74850010872
4836,1.48839998245,-1.0544500351,-0.00559999980032,-0.266999989748,-0.569897413254,0.0348617918789,-1.20993387699,-0.572400033474,-0.0979999899864,-0.620413780212,-0.368213355541,0.372154265642,0.654531240463,-0.322150021791,0.669700026512,1.72990000248,1.49349999428
23647,0.767899990082,0.134600013494,-0.53149998188,0.113099999726,-0.278658330441,-0.434736192226,-0.638700604439,-0.0646666586399,-1.25970005989,0.39467561245,0.856531500816,0.738208174706,0.0771469175816,-0.281649976969,0.0631499961019,-0.772449970245,0.786499977112
10617,-0.891300022602,0.315299987793,0.712400019169,-0.643000006676,-0.618772208691,-1.29831695557,-0.419337123632,-0.0340666770935,0.541849970818,-0.797987818718,-1.23577463627,-0.185592398047,-0.211153402925,-0.0526500046253,-0.119049996138,-1.7717499733,0.381399989128
2184,-2.2053000927,0.309699982405,1.85580003262,-2.34840011597,-0.704879045486,0.650451123714,-0.0882034450769,-0.278666675091,-0.533500015736,2.04715538025,-0.221751093864,-1.20601010323,-0.605061888695,-0.61485004425,-1.07964992523,-1.40839993954,-0.911800026894
5355,-0.849900007248,0.865250051022,-0.15870000422,1.25109994411,0.897462248802,-0.637354373932,-0.196167632937,-0.0316000282764,0.00150001049042,0.683787226677,0.708346903324,0.169397577643,0.370032280684,0.825049996376,1.79914999008,-0.16590000689,1.4904999733
6659,0.0126000000164,-0.406050026417,-0.731599986553,0.760800004005,0.276386797428,-1.46014654636,-0.546463012695,-0.705766677856,-0.571599960327,-0.0550049990416,0.364746540785,1.2595359087,-0.0241380184889,-0.459550023079,-0.550499975681,-0.644700050354,-0.313600003719
7016,-0.324099987745,0.585150003433,-0.028599999845,-0.399899989367,0.695896744728,-0.298175126314,0.294901609421,-0.315433323383,-0.420249998569,0.677350640297,0.827640891075,-0.519096076488,0.282066762447,0.552399992943,0.678650021553,0.819149971008,1.15069997311
90861,0.400900006294,-0.961600005627,1.30449998379,0.0662000030279,-0.821795344353,0.0492641851306,-0.186532542109,0.0798999965191,-0.428999990225,-1.14699149132,-0.121863752604,1.03375589848,0.0834583193064,-0.216049998999,-0.867200016975,-1.63425004482,0.298599988222
10670,-0.147499993443,0.309249997139,-0.0837000012398,-0.194999992847,-0.18988469243,0.198689520359,0.849639892578,0.391900002956,0.755550026894,1.17554187775,-0.256731987,1.05469477177,-0.107931494713,0.385850012302,0.892750024796,-0.345050036907,0.307000011206
79071,-0.294900000095,-6.4250497818,-1.04770004749,1.4931999445,1.41786599159,0.378798037767,-0.821360468864,-0.453366696835,-0.547450006008,-0.694065153599,-1.2547198534,-0.461361706257,-0.163700520992,1.34955000877,0.48869997263,1.34669995308,2.18149995804
64746,0.394400000572,0.787200033665,0.821300029755,-0.92919999361,-3.52640318871,1.3282315731,-0.353424102068,0.143766656518,1.35234999657,-0.0205343961716,-0.135485142469,-0.697838246822,0.311805069447,-0.483099967241,-0.832700014114,0.0977499783039,-3.63380002975
5366,-0.64770001173,-0.375549972057,0.438199996948,-0.256900012493,-0.704285621643,-0.413015544415,-0.0483309328556,0.0127333402634,0.439549982548,0.458854109049,0.419366180897,-0.885184288025,0.561102151871,-0.374949991703,1.42280006409,0.879749953747,-0.374199986458
11344,-1.15719997883,-0.253150045872,-0.042199999094,1.29030001163,-0.247465968132,-0.575189590454,0.245052337646,-0.373799979687,-0.620799958706,-0.215582638979,0.321324884892,1.74132514,0.489968299866,0.0897499918938,0.256550014019,-0.819899976254,1.88250005245
10013,-0.33599999547,0.441249996424,-0.275099992752,-0.193800002337,0.142129063606,0.379541575909,-1.37814927101,-0.558166623116,0.191699996591,-0.539858937263,-1.41386818886,-0.301088839769,-0.279573649168,1.1181499958,-0.0317000150681,1.983700037,0.137700006366
5829,-0.223700001836,-0.360150009394,-1.49329996109,1.08140003681,-0.771350383759,0.628072857857,0.144148737192,-0.190433323383,-0.858350038528,0.466544568539,-0.878717303276,-0.853832840919,-2.18266153336,0.436450004578,0.0336000323296,0.0454000234604,-0.0755999982357
5257,-0.923200011253,-0.617900013924,0.111000001431,1.4620000124,0.773176312447,0.858469724655,-0.114454708993,0.129566729069,-0.846949994564,0.839132606983,-0.104268103838,0.77632856369,0.587916433811,0.332099974155,0.049399998039,0.196800008416,0.740800023079
22794,1.27349996567,0.507250010967,0.661300003529,0.215700000525,-0.325878858566,0.912402868271,1.34963011742,0.669766664505,-2.21315002441,-0.84406375885,0.673970639706,1.51838719845,0.687431454659,0.595700025558,0.362500011921,0.696999967098,1.19029998779
9761,0.0,-0.219200015068,0.325599998236,0.217099994421,-0.569991588593,0.410256803036,-2.24422931671,0.410633325577,-0.791900038719,-0.353952765465,-0.336303770542,0.262527227402,0.00593828037381,0.539999961853,-0.115800000727,2.07559990883,-1.60220003128
23326,0.157800003886,-0.962199985981,-0.582499980927,0.558899998665,-1.74491333961,-1.72778260708,-1.81875300407,-0.112599998713,0.580999970436,-0.31902885437,-0.818607985973,-0.796736299992,-0.0815667212009,-2.41560006142,-3.52704977989,-2.75755000114,-9.84679985046
10972,0.652199983597,0.398100018501,-0.735700011253,1.25390005112,2.28643918037,0.833741545677,2.30062150955,0.936500012875,0.248099982738,-0.597572088242,-1.08703422546,0.373228192329,-0.158578366041,-0.0237999558449,-0.902400016785,-0.22595000267,0.479699999094
10523,0.741800010204,0.963999986649,-0.414400011301,0.582499980927,-2.1941614151,-0.162386998534,-0.431032180786,-4.73006725311,-0.897650003433,-0.158298254013,0.996363997459,0.511998832226,1.09176123142,-0.380249977112,-0.632499992847,-0.653949975967,0.57539999485
79090,-0.744099974632,0.427000045776,-0.4117000103,-0.963199973106,-0.935141980648,1.23431873322,0.725365102291,0.176633328199,-0.864099979401,-0.0990718826652,1.49563145638,1.4147092104,0.0548235997558,0.27380001545,0.557500004768,1.89490008354,1.57089996338
27032,0.336299985647,0.722249984741,1.06949996948,0.385699987411,-0.544475913048,3.94322276115,1.01277172565,3.93826675415,-0.792150020599,0.327108174562,0.0401775538921,-0.281083554029,-0.669177591801,1.15735006332,0.353600025177,-0.097850009799,0.760599970818
9097,-1.66149997711,-0.115599989891,-3.18020009995,-0.273999989033,0.747738242149,0.853574037552,0.516889214516,-0.352133333683,-0.131000012159,0.659223914146,-0.0204012654722,0.214530751109,-0.920722126961,0.865200042725,0.676249980927,1.4321000576,2.39369988441
10513,-0.381599992514,-0.960600018501,-0.167199999094,0.280600011349,-1.31623709202,0.0654336512089,-1.083761096,0.372900009155,0.788650035858,-0.366987794638,-0.754433572292,-0.674932539463,-0.391347885132,-0.513300001621,-0.629549980164,-0.450200021267,-2.27810001373
1891,0.0,-1.99635004997,-1.31860005856,2.43099999428,0.901171803474,1.00395572186,0.390458673239,0.262833356857,0.0,-0.860355556011,0.842991292477,-0.0100715570152,-0.262152254581,-0.0326000005007,0.139650017023,1.01135003567,0.929300010204
3066,-1.17279994488,1.81974995136,2.13179993629,-0.259299993515,0.643328726292,1.07936644554,1.16637897491,0.537800073624,0.253650009632,-0.899353682995,-1.46037721634,0.0841950625181,-0.748718976974,0.477200001478,0.137499988079,-0.184550017118,0.69880002737
9801,0.907700002193,0.0468500033021,0.300900012255,-0.0610000006855,1.58811330795,-0.678357303143,-1.1617244482,-0.498533368111,-0.67745000124,-0.892722725868,-1.93456292152,-0.845447421074,-0.667744636536,-0.17729999125,0.250200003386,0.272999972105,-0.651300013065
1459,0.320300012827,-0.124149993062,-0.702499985695,-0.752499997616,0.641084969044,0.225929230452,0.0810493603349,-0.652133345604,0.839849948883,0.645274043083,0.105830520391,-0.545587182045,-0.548469543457,0.520649969578,0.715399980545,0.150499999523,0.763499975204
9703,0.0256999991834,1.34975004196,-0.572399973869,0.304300010204,0.0166458562016,-0.56038403511,-0.904717087746,-0.166033342481,-0.835950016975,-1.36478102207,0.225012004375,2.44287204742,0.755013942719,-0.0758000016212,-0.0765999853611,-0.0522500276566,0.437099993229
10606,-1.14090001583,1.74180006981,0.45070001483,-0.755200028419,-2.1492869854,0.548606693745,-0.131840407848,0.765833377838,0.439949989319,0.193027675152,-1.5031452179,-0.820550560951,-0.0466151833534,-0.725549995899,-1.06644999981,-2.29130005836,-3.09599995613
1017,1.13549995422,-0.947749972343,-0.932799994946,1.0721000433,0.972767174244,0.232891559601,-0.0372004136443,0.120399996638,0.179600000381,0.585569262505,-0.267840236425,-0.748042285442,0.235506221652,0.95349997282,0.772750020027,0.17644995451,-1.52139997482
9813,-0.5583999753,-0.309749990702,0.0653999969363,-1.5257999897,-0.445999026299,-0.351313322783,0.0120784640312,-1.14093339443,0.383949995041,-0.327489078045,0.306899964809,0.329961597919,1.01647830009,0.369099974632,1.06505000591,-0.327299982309,-0.674499988556
7485,-0.395799994469,0.204249992967,-0.425099998713,1.27339994907,-0.651418566704,-0.793457150459,-0.345667302608,0.220733374357,0.723600029945,-1.02129566669,-0.572050869465,-1.32064855099,-2.44021439552,-0.451849997044,-0.668799996376,1.19784998894,-1.58010005951
2109,0.337000012398,-1.16865003109,-0.316700011492,0.177799999714,-0.526261150837,-0.399208724499,-0.338398337364,0.365000009537,0.721199989319,0.193208754063,0.564915001392,0.119507670403,0.944421648979,0.548200011253,0.404850006104,0.609899997711,1.26989996433
23271,0.684300005436,-0.395749986172,0.742600023746,-1.1181999445,1.07656908035,0.187628567219,0.50875043869,0.358433365822,-0.406300008297,0.408484101295,0.529138088226,-0.849412858486,-0.324021875858,0.378199994564,0.882050037384,0.3736500144,-0.154400005937
9915,0.213400006294,0.329199999571,-0.986400008202,-1.46370005608,0.660235702991,-0.763984084129,-0.359463840723,-0.64359998703,0.483999997377,-0.406634390354,0.0314546190202,-0.137909799814,-0.0683057755232,-0.0476499982178,0.250649988651,0.428300023079,0.0423000007868
9552,0.286500006914,0.558550000191,-0.80419999361,0.466100007296,-0.421662539244,-2.61852169037,1.92624485493,-1.11756658554,0.227349996567,0.596149563789,0.325774133205,-1.06661772728,-0.427383601665,-0.292599976063,-0.141800016165,-0.742250025272,1.10070002079
93487,-0.342299997807,0.241349995136,1.14209997654,0.521399974823,-0.14289689064,-1.22682404518,0.0244687795639,-0.513666689396,0.148149996996,1.03422343731,0.490555047989,-0.547076463699,0.434213638306,-0.301600009203,0.914649963379,1.83879995346,1.22360002995
2956,0.597400009632,0.680750012398,-0.89770001173,0.785499989986,-0.176611661911,-0.360555171967,-0.342219561338,0.203800022602,-0.325749993324,-0.942186534405,-1.17630434036,-1.36638557911,-0.693771600723,0.537400007248,-0.44114997983,-0.157399997115,-0.922200024128
11065,-0.35980001092,-0.829699993134,0.375900000334,-1.77049994469,0.0688486024737,0.186778604984,-0.689971446991,0.0186999924481,0.212300002575,-1.55610346794,0.660880684853,1.80511784554,1.61100840569,-0.991500020027,-1.76279997826,-1.06760001183,-2.54010009766
9653,0.109899997711,0.139200001955,-0.691500008106,0.251399993896,1.6245174408,0.0712476670742,-0.433958679438,-0.821400046349,-0.450049996376,1.26413869858,1.51315963268,0.266495108604,0.351008176804,0.115199998021,0.746950030327,1.83315002918,1.59599995613
200081,0.674499988556,0.31874999404,0.917900025845,-0.674499988556,-1.25096929073,-1.32546818256,-1.67689323425,-0.25013333559,-0.127800002694,-1.85053610802,-0.764670848846,-0.668475985527,-0.495258331299,0.516449987888,-0.68599998951,-1.25864994526,-0.880999982357
3337,0.869899988174,1.34645009041,0.648100018501,1.82330000401,-1.0436013937,4.1388130188,0.826681256294,0.48480001092,0.859449982643,-0.652787864208,-1.210739851,-0.468988329172,-0.875660121441,-1.18245005608,-1.25749993324,-0.174850016832,-3.78040003777
11073,-0.165099993348,-0.586099982262,0.381399989128,1.62179994583,1.28992080688,-0.244874864817,0.116899013519,-0.0988666564226,1.02915000916,0.27765545249,0.465873032808,-0.73954218626,0.274667143822,1.11699998379,2.03200006485,1.10769999027,0.78719997406
23,0.715699970722,-2.23164987564,0.76859998703,1.17009997368,0.473746299744,0.569767296314,0.0264292508364,-0.0897333323956,-0.473549991846,0.199587717652,1.14109420776,-0.999042153358,0.1327868402,1.13205003738,1.26135003567,1.4185500145,1.32690000534
5641,0.604700028896,-1.58104991913,-0.795599997044,-1.13160002232,-0.179068341851,1.20672261715,2.04151320457,0.215966671705,0.28845000267,1.776897192,0.458481550217,2.51903367043,0.951264619827,1.7513999939,0.121599972248,0.825450003147,0.0670000016689
8720,0.442999988794,-0.727949976921,-0.575800001621,1.18219995499,0.142412573099,1.39245438576,-0.285754621029,0.168033331633,0.175799995661,1.23277139664,-1.218552351,-0.662984311581,-1.06233513355,-0.373549997807,-0.778950035572,1.75619995594,1.10109996796
10782,-1.52559995651,-0.67484998703,-1.62440001965,0.658599972725,-0.269476413727,1.54573500156,-1.16393947601,-0.4579000175,-0.54699999094,3.59343576431,0.000543504953384,-0.227916792035,-0.32322537899,0.689499974251,-0.0605499744415,1.97505009174,0.622799992561
25932,0.488200008869,0.0999999940395,2.28080010414,-3.86240005493,0.525069355965,-3.27367854118,-0.0927808880806,0.129733324051,-1.31475007534,-1.34269309044,-1.00158894062,-0.491739600897,-0.585937380791,0.342700004578,-0.221100002527,-2.00740003586,-0.197600007057
3028,-1.13820004463,0.130150020123,0.326499998569,0.0929000005126,0.225336015224,-0.484809756279,-1.41666150093,-0.235400021076,0.138550013304,-0.311914771795,0.339835166931,0.870771467686,-0.201096683741,0.117700010538,0.0143499970436,0.121000021696,0.27610000968
6804,0.576699972153,-0.674499988556,-0.800499975681,1.55680000782,-0.470295786858,-1.70832335949,3.39952516556,2.54726672173,1.30550003052,2.6275472641,0.283475875854,-0.118755057454,-0.521119654179,0.574600040913,0.185699999332,4.81815004349,1.61969995499
890,-0.0645999982953,-0.757399976254,-0.65030002594,-1.03020000458,-1.12433111668,0.842748880386,0.358446955681,0.686699986458,-0.564100027084,-0.486871808767,-0.160316050053,0.531407833099,-0.365758270025,0.51574999094,-0.0460499972105,-1.06235003471,-0.886200010777
6390,0.833500027657,-0.841899991035,0.674499988556,0.135399997234,1.71277844906,-1.698168993,-0.933265447617,0.630799949169,0.321299999952,-0.625495314598,-2.20070433617,0.3006323874,-0.501937687397,0.140799999237,-0.416749984026,-2.02049994469,-1.5340000391
4303,0.587999999523,-0.084450006485,2.01169991493,0.812900006771,-1.88627052307,0.672316074371,-0.00212705135345,0.0549666583538,-1.45529997349,0.478510916233,1.7072327137,-1.03504729271,1.24044036865,-0.612450003624,-1.26195001602,-0.412050008774,-1.01559996605
10953,0.30680000782,0.00769999623299,-0.558600008488,-1.39100003242,-0.508124291897,-0.85481274128,-1.02921044827,0.227200001478,-0.0521999970078,-0.575479745865,-1.13460624218,0.244363993406,-1.16877710819,0.232799991965,-0.783250033855,-1.18694996834,-0.765799999237
22889,-0.400499999523,0.246349990368,1.04530000687,-0.805800020695,1.30953836441,0.920865356922,-0.15849815309,-0.830133318901,1.06330001354,-3.03442502022,-3.11935305595,-1.70771753788,-1.16956996918,-0.0708500146866,0.0866499990225,-0.331849992275,-0.143500000238
3098,-0.641399979591,-1.22109997272,0.0553999990225,0.739199995995,-1.78244507313,-1.9396020174,-0.497926354408,-0.413133352995,-0.604850053787,-0.0860784053802,0.461610227823,1.03131067753,0.971940338612,-0.479250013828,-0.914199948311,0.610049962997,0.812699973583
11044,0.161699995399,0.187200009823,-0.513999998569,-0.674499988556,0.0548303723335,-0.327383458614,0.581225216389,-0.367400020361,-0.406300008297,-0.138344407082,0.235895514488,-0.214653134346,0.623785614967,0.206650003791,0.635450005531,0.933299958706,0.892700016499
8985,-1.03919994831,1.20440006256,0.902800023556,0.283399999142,-1.61159920692,-0.471049010754,-2.15304136276,-1.43070006371,-0.618099987507,0.404664874077,0.349954754114,-0.396093577147,-6.42479515076,0.427650004625,0.642899990082,-0.539250016212,-1.45850002766
66008,-0.579800009727,-0.368849992752,-0.0984999984503,1.8789999485,-0.175417602062,-2.413377285,-1.90623378754,0.0868333429098,-1.84965002537,-1.08789873123,-0.956959724426,4.99647903442,-0.682575285435,-0.566900014877,-0.369900017977,-0.311499983072,0.87239998579
9217,0.313699990511,-1.51925003529,0.52530002594,1.37800002098,0.96235460043,-0.290660023689,1.7431063652,0.975966691971,0.105649992824,-0.620912671089,-0.763987779617,1.09922969341,-0.210758924484,0.947699964046,0.852499961853,0.207399994135,0.796899974346
701,0.114500001073,-0.0847000181675,-0.147900000215,0.539300024509,0.702899098396,0.922814428806,0.101093217731,-0.230499997735,-0.0332999974489,0.33836722374,0.246017366648,-0.831365227699,-0.252600193024,0.494100004435,1.12399995327,0.920550048351,1.10269999504
