rid,CPC006_A375_6H:BRD-K88510285-001-01-2:0.04,CPC006_A375_24H:BRD-K88510285-001-01-2:0.04,CPC006_A549_6H:BRD-K88510285-001-01-2:0.04,CPC006_A549_24H:BRD-K88510285-001-01-2:0.04,CPC006_A673_6H:BRD-K88510285-001-01-2:0.04,CPC006_AGS_6H:BRD-K88510285-001-01-2:0.04,CPC006_CL34_6H:BRD-K88510285-001-01-2:0.04,CPC006_CORL23_6H:BRD-K88510285-001-01-2:0.04,CPC006_COV644_6H:BRD-K88510285-001-01-2:0.04,CPC006_DV90_6H:BRD-K88510285-001-01-2:0.04,CPC006_EFO27_6H:BRD-K88510285-001-01-2:0.04,CPC006_HA1E_6H:BRD-K88510285-001-01-2:0.04,CPC006_HA1E_24H:BRD-K88510285-001-01-2:0.04,CPC006_HCC15_6H:BRD-K88510285-001-01-2:0.04,CPC006_HCC515_6H:BRD-K88510285-001-01-2:0.04,CPC006_HCC515_24H:BRD-K88510285-001-01-2:0.04,CPC006_HCT116_6H:BRD-K88510285-001-01-2:0.04,CPC006_HEC108_6H:BRD-K88510285-001-01-2:0.04,CPC006_HEPG2_6H:BRD-K88510285-001-01-2:0.04,CPC006_HT115_6H:BRD-K88510285-001-01-2:0.04,CPC006_HT29_6H:BRD-K88510285-001-01-2:0.04,CPC006_HT29_24H:BRD-K88510285-001-01-2:0.04,CPC006_JHUEM2_6H:BRD-K88510285-001-01-2:0.04,CPC006_LOVO_6H:BRD-K88510285-001-01-2:0.04,CPC006_MCF7_6H:BRD-K88510285-001-01-2:0.04,CPC006_MCF7_24H:BRD-K88510285-001-01-2:0.04,CPC006_MDST8_6H:BRD-K88510285-001-01-2:0.04,CPC006_NCIH1694_6H:BRD-K88510285-001-01-2:0.04,CPC006_NCIH1836_6H:BRD-K88510285-001-01-2:0.04,CPC006_NCIH2073_6H:BRD-K88510285-001-01-2:0.04,CPC006_NCIH508_6H:BRD-K88510285-001-01-2:0.04,CPC006_NCIH596_6H:BRD-K88510285-001-01-2:0.04,CPC006_NOMO1_6H:BRD-K88510285-001-01-2:0.04,CPC006_OV7_6H:BRD-K88510285-001-01-2:0.04,CPC006_PC3_6H:BRD-K88510285-001-01-2:0.04,CPC006_PL21_6H:BRD-K88510285-001-01-2:0.04,CPC006_RMGI_6H:BRD-K88510285-001-01-2:0.04,CPC006_RMUGS_6H:BRD-K88510285-001-01-2:0.04,CPC006_SKLU1_6H:BRD-K88510285-001-01-2:0.04,CPC006_SKM1_6H:BRD-K88510285-001-01-2:0.04,CPC006_SKMEL1_6H:BRD-K88510285-001-01-2:0.04,CPC006_SKMEL28_6H:BRD-K88510285-001-01-2:0.04,CPC006_SNGM_6H:BRD-K88510285-001-01-2:0.04,CPC006_SNU1040_6H:BRD-K88510285-001-01-2:0.04,CPC006_SNUC4_6H:BRD-K88510285-001-01-2:0.04,CPC006_SNUC5_6H:BRD-K88510285-001-01-2:0.04,CPC006_SW480_6H:BRD-K88510285-001-01-2:0.04,CPC006_SW620_6H:BRD-K88510285-001-01-2:0.04,CPC006_SW948_6H:BRD-K88510285-001-01-2:0.04,CPC006_T3M10_6H:BRD-K88510285-001-01-2:0.04,CPC006_THP1_6H:BRD-K88510285-001-01-2:0.04,CPC006_TYKNU_6H:BRD-K88510285-001-01-2:0.04,CPC006_U937_6H:BRD-K88510285-001-01-2:0.04,CPC006_VCAP_6H:BRD-K88510285-001-01-2:0.04,CPC006_VCAP_24H:BRD-K88510285-001-01-2:0.04,CPC006_WSUDLCL2_6H:BRD-K88510285-001-01-2:0.04,MUC.CP005_MCF7_6H:BRD-K88510285-001-01-2:50,MUC.CP005_MCF7_6H:BRD-K88510285-001-01-2:16.6667,MUC.CP005_MCF7_6H:BRD-K88510285-001-01-2:5.5556,MUC.CP005_MCF7_6H:BRD-K88510285-001-01-2:1.8519,MUC.CP005_MCF7_24H:BRD-K88510285-001-01-2:50,MUC.CP005_MCF7_24H:BRD-K88510285-001-01-2:16.6667,MUC.CP005_MCF7_24H:BRD-K88510285-001-01-2:5.5556,MUC.CP005_MCF7_24H:BRD-K88510285-001-01-2:1.8519,RAD001_A549_6H:BRD-K50691590-001-01-4:10,RAD001_A549_6H:BRD-K50691590-001-01-4:3.3333,RAD001_A549_6H:BRD-K50691590-001-01-4:1.1111,RAD001_A549_6H:BRD-K50691590-001-01-4:0.3704,RAD001_A549_6H:BRD-K50691590-001-01-4:0.1235,RAD001_A549_6H:BRD-K50691590-001-01-4:0.0412,RAD001_A549_6H:BRD-K50691590-001-01-4:0.0137,RAD001_A549_6H:BRD-K50691590-001-01-4:0.0046,RAD001_A549_6H:BRD-K50691590-001-01-4:0.0015,RAD001_HCC515_6H:BRD-K50691590-001-01-4:10,RAD001_HCC515_6H:BRD-K50691590-001-01-4:3.3333,RAD001_HCC515_6H:BRD-K50691590-001-01-4:1.1111,RAD001_HCC515_6H:BRD-K50691590-001-01-4:0.3704,RAD001_HCC515_6H:BRD-K50691590-001-01-4:0.1235,RAD001_HCC515_6H:BRD-K50691590-001-01-4:0.0412,RAD001_HCC515_6H:BRD-K50691590-001-01-4:0.0137,RAD001_HCC515_6H:BRD-K50691590-001-01-4:0.0046,RAD001_HCC515_6H:BRD-K50691590-001-01-4:0.0015,RAD001_MCF7_6H:BRD-K50691590-001-01-4:10,RAD001_MCF7_6H:BRD-K50691590-001-01-4:3.3333,RAD001_MCF7_6H:BRD-K50691590-001-01-4:1.1111,RAD001_MCF7_6H:BRD-K50691590-001-01-4:0.3704,RAD001_MCF7_6H:BRD-K50691590-001-01-4:0.1235,RAD001_MCF7_6H:BRD-K50691590-001-01-4:0.0412,RAD001_MCF7_6H:BRD-K50691590-001-01-4:0.0137,RAD001_MCF7_6H:BRD-K50691590-001-01-4:0.0046,RAD001_MCF7_6H:BRD-K50691590-001-01-4:0.0015,RAD001_MCF7_24H:BRD-K50691590-001-01-4:10,RAD001_MCF7_24H:BRD-K50691590-001-01-4:3.3333,RAD001_MCF7_24H:BRD-K50691590-001-01-4:1.1111,RAD001_MCF7_24H:BRD-K50691590-001-01-4:0.3704,RAD001_MCF7_24H:BRD-K50691590-001-01-4:0.1235,RAD001_MCF7_24H:BRD-K50691590-001-01-4:0.0412,RAD001_MCF7_24H:BRD-K50691590-001-01-4:0.0137,RAD001_MCF7_24H:BRD-K50691590-001-01-4:0.0046,RAD001_MCF7_24H:BRD-K50691590-001-01-4:0.0015,RAD001_PC3_6H:BRD-K50691590-001-01-4:10,RAD001_PC3_6H:BRD-K50691590-001-01-4:3.3333,RAD001_PC3_6H:BRD-K50691590-001-01-4:1.1111,RAD001_PC3_6H:BRD-K50691590-001-01-4:0.3704,RAD001_PC3_6H:BRD-K50691590-001-01-4:0.1235,RAD001_PC3_6H:BRD-K50691590-001-01-4:0.0412,RAD001_PC3_6H:BRD-K50691590-001-01-4:0.0137,RAD001_PC3_6H:BRD-K50691590-001-01-4:0.0046,RAD001_PC3_6H:BRD-K50691590-001-01-4:0.0015,RAD001_PC3_24H:BRD-K50691590-001-01-4:10,RAD001_PC3_24H:BRD-K50691590-001-01-4:3.3333,RAD001_PC3_24H:BRD-K50691590-001-01-4:1.1111,RAD001_PC3_24H:BRD-K50691590-001-01-4:0.3704,RAD001_PC3_24H:BRD-K50691590-001-01-4:0.1235,RAD001_PC3_24H:BRD-K50691590-001-01-4:0.0412,RAD001_PC3_24H:BRD-K50691590-001-01-4:0.0137,RAD001_PC3_24H:BRD-K50691590-001-01-4:0.0046,RAD001_PC3_24H:BRD-K50691590-001-01-4:0.0015,CPC006_H1299_6H:BRD-K88510285-001-01-2:0.04,CPC006_RKO_6H:BRD-K88510285-001-01-2:0.04
9847,-1.63100814819,-5.20544528961,-2.5715174675,-4.06186437607,-2.72525000572,-2.08400011063,0.0126999914646,-0.445100009441,-1.06344997883,0.188149988651,-2.48784995079,-3.17400550842,-5.28410339355,-1.14556872845,-4.15300559998,-6.24679803848,-1.26524996758,-0.839748382568,-2.37534165382,-1.54489994049,-2.61969685555,-8.13785171509,-2.99265003204,-1.56735002995,-3.18115830421,-6.1170091629,-2.54430007935,-1.33595001698,-0.34659999609,-2.70265007019,-0.425900012255,-1.43770003319,-0.451799988747,-2.38889980316,-1.60242295265,-1.35780000687,0.0655500143766,-0.956443667412,-2.34765005112,-2.84724998474,-0.758650004864,-1.65505003929,-1.59220004082,-1.09039998055,-2.23259997368,0.120600014925,-1.77374994755,-1.39395153522,-1.60338020325,-0.994499981403,-1.59941780567,-0.696500003338,-2.44400000572,-3.56943821907,-7.08916139603,-0.720799982548,-3.02232885361,-2.72393274307,-2.44197773933,-1.6832947731,-3.77380633354,-4.71073818207,-2.89995002747,-6.81247329712,-1.18787956238,-2.10942316055,-1.38929748535,-4.14141941071,-1.95785474777,-3.88788318634,-0.868621706963,-0.363014787436,0.547959625721,-2.75203752518,-5.176861763,-5.15526628494,-2.12501502037,-1.90946173668,-1.27353537083,-0.601511359215,0.670169770718,0.16053006053,-1.39779996872,-1.60029995441,-1.67079997063,-1.09595000744,-4.07089996338,0.3478500247,-0.0445000082254,-1.09500002861,-0.0966500043869,-2.50079989433,-0.713599979877,-1.40320003033,-0.114799998701,0.0997999981046,-0.389699995518,-10.0,0.741100013256,-2.21679997444,-1.03949999809,-1.42069995403,-0.130899995565,-0.97595000267,-0.487300008535,-1.94745004177,-1.08574998379,-0.163299992681,-0.408199965954,0.803600013256,-1.65030002594,-1.27119994164,0.422500014305,-0.83780002594,-0.217999994755,-0.107799999416,0.251199990511,0.325599998236,-0.872799992561,-4.86469984055
51021,-1.3437680006,-6.00021266937,-2.11687278748,-3.85925960541,0.321449995041,-1.40845000744,-1.50154995918,-0.577300012112,-0.00945000350475,0.0925000011921,-1.94850003719,-2.78952503204,-7.62717247009,-0.691889286041,-1.19442951679,-1.06053435802,0.423399984837,-0.440110623837,-1.43690168858,-1.57650005817,-1.80556583405,-8.87694263458,-2.75920009613,-1.7907500267,-2.79619026184,-2.2874777317,-3.31559991837,-1.64055001736,-0.0369499921799,-1.8056999445,-0.0310999993235,-1.77684998512,-0.305949985981,-2.02069997787,-1.52676713467,-2.27565002441,-1.70064997673,-0.141791015863,-2.76789999008,-2.06830000877,-0.555999994278,-2.57854986191,-0.562800049782,-0.69764995575,-1.2092499733,-1.3234000206,-1.97609996796,-1.69039511681,-4.46666908264,-1.02699995041,-1.54577064514,-2.19339990616,-1.13405001163,-1.3759624958,-1.84928309917,-2.86590003967,-1.67068529129,-2.57937550545,-1.73308062553,-1.9334423542,-2.62900018692,-3.07979345322,-3.05505013466,-1.67006874084,-0.989767372608,-2.01258468628,-0.438754022121,-0.98263835907,-1.02588260174,-0.0177250541747,0.385033547878,0.778864681721,1.08008694649,-2.34118676186,-2.04628586769,-1.25673437119,-1.07609081268,-0.723773539066,-0.494651556015,0.340710431337,1.34396576881,0.56575191021,-1.8967499733,-2.13049983978,0.647650003433,-1.29390001297,-0.549050033092,0.361999988556,0.309149980545,-1.0843000412,-0.522899985313,-1.28499996662,-0.856299996376,-10.0,-0.574500024319,0.0,0.460500001907,-0.063299998641,0.273299992085,-0.307799994946,-1.69204998016,-1.28454995155,-1.78830003738,-6.33414983749,-0.899500012398,-2.1700501442,-5.24970006943,-0.701399981976,-0.459450006485,-0.674499988556,-3.8561000824,-0.811299979687,-0.811299979687,-0.271400004625,-0.384000003338,0.0697000026703,1.68789994717,-0.560400009155,0.140750005841,0.0517500042915
8996,-0.701464176178,-0.498102366924,-1.05597090721,-0.121474683285,-0.446850001812,0.47910001874,0.800199985504,-0.367600023746,0.0551999993622,-0.725049972534,-1.21410000324,0.515412092209,1.18070077896,-0.0841126516461,1.69021713734,-1.29416704178,-1.504150033,-0.561589002609,0.382971674204,-0.727199971676,-0.497477471828,0.225810453296,-1.32489991188,0.223400011659,-0.687146484852,-1.38019657135,1.6970499754,1.59990000725,-0.108250021935,-2.23030018806,-0.426999986172,-0.182949990034,0.715549945831,0.151250034571,-0.329133421183,0.766749978065,0.161650002003,0.0923940241337,0.206150010228,2.2841501236,-0.90005004406,0.304550021887,-0.456000000238,-0.395050019026,-1.06000006199,-0.17150002718,-0.712599992752,-0.170274958014,0.843040764332,-0.813449978828,0.343749344349,-0.146249994636,-1.46185004711,-0.525525450706,-0.0813451111317,2.01959991455,0.0425397157669,-1.07999897003,-1.84105038643,-1.51433598995,-0.0876937806606,-0.808249294758,-3.89590001106,0.72615981102,0.05063778162,-0.414270192385,0.957098484039,-0.290781587362,0.4079002738,-1.06765902042,-0.318535804749,0.457741826773,-0.0382744297385,-0.0776888430119,0.808724164963,-0.284971684217,-0.330454587936,-0.3584420681,0.295870244503,-0.184045299888,-0.00348558276892,-0.204642355442,-1.65920007229,0.447250008583,-0.44185000658,0.786249995232,-0.719649970531,2.1060500145,-0.367199987173,0.726400017738,2.90980005264,1.46099996567,-0.805199980736,-0.961700022221,-0.985599994659,-0.845700025558,0.713599979877,0.992500007153,-0.120700001717,2.5531001091,-1.7052500248,0.283200025558,-0.486050009727,-0.345500051975,-1.18779993057,-0.438600003719,0.200899988413,1.42385005951,0.507350027561,-1.67630004883,1.27250003815,-1.84720003605,-2.17600011826,-1.11249995232,-0.535399973392,-0.615899980068,-1.09350001812,-1.16859996319,1.01400005817,-0.306449979544
7376,1.06114912033,2.41350913048,0.0515565313399,1.87938737869,0.0270999968052,1.36615002155,-0.0349999964237,0.297149986029,0.0772500038147,-0.886849999428,0.758449971676,1.17804789543,4.96295213699,1.64938414097,1.08728122711,2.29421854019,0.039999961853,-0.182812988758,1.40361428261,0.143999993801,0.584875881672,4.48157310486,0.527750015259,1.64579999447,0.267578601837,2.361536026,2.57349991798,0.760399997234,0.324750006199,0.759249985218,0.455599993467,1.27324998379,0.0921000018716,-0.261099994183,0.747912704945,-0.0461499989033,1.2079000473,-0.717580020428,0.326949983835,1.96009993553,0.831050038338,-0.0548500046134,0.222299993038,-0.769449949265,1.42480003834,1.02670001984,0.0462500154972,-0.0154793262482,0.734961092472,0.25830000639,0.866166591644,1.50644993782,4.33879995346,-0.0436854064465,1.31459534168,1.94355010986,0.504472434521,0.894826889038,0.132130891085,0.255312889814,1.23730313778,1.26046180725,1.83474993706,0.90543371439,-0.0347478985786,0.68067252636,-1.13897359371,-0.0625118166208,0.838401675224,-0.163181856275,-0.49685639143,0.185596317053,-1.2222237587,-0.358406811953,-0.0996163785458,2.39285230637,-0.190615803003,-0.355221062899,0.607844650745,-0.15117700398,-0.146718174219,-0.588382780552,0.789649963379,-0.0783999934793,1.99305009842,-0.76810002327,-0.14509999752,-0.0511999875307,-0.430449992418,-0.17689999938,0.19525000453,0.388599991798,0.667699992657,-0.838699996471,0.091899998486,-1.40729999542,0.035000000149,0.524600028992,-0.130400002003,1.26479995251,0.39335000515,0.180399999022,0.281650006771,1.3763999939,0.395399987698,1.03684997559,-0.813250005245,-1.08109998703,-0.184300005436,0.561800003052,0.251399993896,0.693799972534,-0.7132999897,0.769800007343,-0.200699999928,2.16050004959,-0.0661000013351,-0.0750999972224,-0.653050005436,-0.549800038338
5357,0.0679439604282,-1.504301548,0.0300460457802,-2.1667881012,0.463899999857,-1.04324996471,0.254549980164,-0.268649995327,-0.565450012684,-0.0596500039101,0.00684997439384,-1.33440220356,0.305006623268,-0.411492288113,-0.132896959782,-1.62938892841,0.951200008392,0.106047779322,-2.09704065323,-0.19089999795,-0.288034498692,-0.51898932457,0.934350013733,2.62925004959,0.536161959171,-3.04403448105,0.764549970627,-0.572749972343,0.175749987364,-1.31340003014,-0.870199978352,-0.817600011826,0.501850008965,-0.365400016308,3.4155151844,1.63545012474,-0.892549991608,-0.0328217744827,0.552399992943,-1.63059997559,0.608200013638,0.487500011921,-1.07225000858,-0.947050035,-0.474750012159,0.713600039482,1.86804997921,0.831916928291,-0.658710062504,-0.922100007534,1.16416239738,-0.47990000248,2.47405004501,-0.663577318192,-2.59720873833,1.84815001488,-0.112182289362,-0.994874238968,-0.141902059317,-0.65605032444,-3.15242528915,-3.09812068939,-2.46414995193,-3.24063396454,-0.0171838253736,-0.495548784733,-0.000743433833122,-0.683517932892,-1.10150623322,-0.13231536746,0.26918900013,0.162233397365,0.688262224197,-0.575694262981,-1.93884181976,-1.75246667862,-1.14523565769,-0.982239127159,-1.44914317131,-0.514978289604,2.30812716484,1.1259906292,-0.10514998436,-0.95165002346,-0.166250020266,-0.882399976254,-0.280000001192,1.30324995518,-0.230149999261,-1.12339997292,-0.685199975967,-0.32769998908,-0.49169999361,-1.91460001469,-0.661400020123,0.261900007725,0.927900016308,-0.398900002241,0.0586999990046,0.00480000022799,0.52689999342,4.32945013046,-0.129799991846,-0.951750040054,-0.110249996185,-0.00850000232458,-1.04005002975,-0.280249983072,-0.77120000124,1.05599999428,-0.806400001049,0.68440002203,1.99820005894,-0.128199994564,0.083400003612,0.655200004578,0.914399981499,-0.485900014639,-0.72595000267,0.807649970055
56940,-0.533665657043,-1.59660840034,-0.432956665754,-0.694603562355,-0.314150005579,-0.648400008678,-0.777000010014,-0.918299973011,-0.0742000043392,0.232350021601,-0.420150011778,-1.66636431217,-1.11164677143,1.04664862156,-2.57084870338,-1.53705239296,0.328300029039,-0.399196028709,-1.58735132217,2.06259989738,0.754905045033,-2.87983226776,-0.447200000286,-0.460950016975,0.397125184536,1.16412103176,0.248199999332,-0.374550014734,0.280299961567,-0.712200045586,-0.161899998784,-1.95519995689,-0.990049958229,-0.480000019073,0.454001963139,-1.81009995937,0.369899988174,-0.405334770679,-0.764400005341,-1.8708999157,0.380650013685,-0.678149998188,0.979349970818,0.689649939537,0.698850035667,-1.08165001869,-0.577600002289,-0.287485390902,0.25151720643,-0.216949999332,1.14223527908,2.98329997063,-3.43394994736,0.0548888742924,-1.24600696564,-1.0392999649,-0.764028429985,-2.46706295013,-1.44970178604,-2.1443092823,-0.506858110428,0.238703727722,-0.677399992943,-0.524571299553,0.901599884033,-0.644943594933,-1.02027606964,-0.742631793022,-0.720942616463,-0.780220627785,1.39301323891,1.21427893639,0.158975094557,-0.0633217319846,1.0337485075,0.730888187885,0.566678106785,-1.10131692886,-0.185980498791,-0.51186299324,2.43995738029,3.36530351639,2.92019987106,-0.993999958038,-0.377200007439,1.00749993324,-0.718550026417,0.282050013542,0.530849993229,-0.822650015354,-0.173749983311,-0.479299992323,-1.54250001907,0.807399988174,-0.617100000381,-0.148699998856,1.29589998722,1.04480004311,0.683899998665,0.0901999995112,-0.959500014782,1.02964997292,0.665950059891,-1.17694997787,0.654100000858,2.09975004196,-0.991400003433,0.650750041008,-0.295249998569,-1.23339998722,-2.06030011177,2.55789995193,0.453599989414,3.20079994202,0.268799990416,-0.939899981022,4.03879976273,-0.132100000978,-0.284900009632,-0.172899991274
6195,-1.60763633251,-2.52507925034,1.52893316746,0.365698009729,0.584349989891,-0.0441000089049,-1.11895000935,0.0991000011563,0.435299992561,-2.99370002747,-0.614549994469,-0.739221394062,-1.36843800545,-0.110166862607,-1.48423469067,-0.10119202733,-0.478199988604,-0.423123061657,0.145934104919,0.154799997807,-0.614157855511,0.532337605953,-0.328500002623,-1.60000002384,-1.60672771931,1.18209922314,-2.97055006027,-0.113299965858,0.790999948978,-0.984650015831,-1.90699994564,-1.29170000553,-2.10124993324,1.36864995956,0.4363489151,-3.61084985733,-1.06830000877,1.20533061028,-1.11805009842,-3.17315006256,0.112599998713,-0.10379999876,-1.44920003414,-0.39620000124,-1.48524999619,-1.02970004082,0.441849976778,-0.432218879461,-0.646052122116,-0.513750016689,-1.69174706936,0.218200013041,-1.94484996796,2.71291971207,0.703851878643,-1.60390007496,-0.0867127776146,0.194057941437,-0.0376771986485,-1.15946769714,-0.585509777069,-1.07422876358,-1.31470000744,0.194655567408,-0.74404758215,-1.64358842373,-0.0576857924461,0.432165920734,0.565218508244,0.838176965714,0.708495616913,0.678002774715,2.24962115288,-0.193329632282,1.0332249403,0.396471440792,0.0278117805719,-0.0390739440918,0.157144963741,0.812996089458,0.461624622345,0.403388381004,-0.391750007868,-0.547049999237,-0.287349998951,2.9577498436,-0.0611000061035,-0.0739500001073,0.194249987602,-0.524850010872,0.770150005817,-0.166999995708,-0.760599970818,-0.674199998379,-0.0734999999404,-0.792699992657,3.11640000343,0.0120999999344,0.962400019169,-1.05330002308,-2.23959994316,-2.09684991837,-1.02209997177,-1.36364996433,0.694100022316,-1.97475004196,-1.7376499176,-0.287550002337,0.117200002074,-1.96659994125,-0.832700014114,-3.67829990387,-2.03550004959,-0.557600021362,-0.0575999990106,0.396800011396,0.578999996185,-1.98199999332,0.359450012445,-0.385800004005
1633,0.557866036892,-0.835927903652,-0.459968715906,-0.939455807209,-0.0126499999315,0.296000003815,0.452099978924,0.772900044918,-0.861999988556,1.06254994869,0.340649992228,-1.24317026138,-4.5230846405,-0.230355426669,-0.616605639458,-3.02895951271,0.572499990463,0.622891783714,-1.27406859398,0.189500004053,-0.649553894997,-5.72451066971,-1.01390004158,-1.54294991493,-1.95995032787,-3.74716043472,0.527950048447,-0.0225499868393,0.0405500009656,-0.342999994755,-0.224500000477,0.680249989033,-0.91914999485,-0.788049995899,-2.57037901878,0.311199992895,-0.324000000954,0.477641373873,-1.05115008354,-2.33704996109,-1.89569997787,-0.114849999547,-1.47325003147,0.146400004625,-0.339700013399,-0.365799993277,-0.54699999094,0.220263242722,-0.764844179153,0.17745000124,-1.08580839634,-0.837000012398,-1.07379996777,-1.07598471642,-2.99875068665,-1.96924996376,-0.379409432411,1.29023075104,0.166066110134,0.501986920834,-0.414659529924,-1.2077934742,-0.635949969292,-0.559152066708,-1.90228402615,1.41922605038,0.978117465973,0.728450059891,1.28865075111,-0.207173675299,-0.217263787985,-0.0736270770431,-0.242209598422,0.112945437431,1.42250168324,-0.552077531815,0.665233492851,0.170783042908,-0.353343129158,-0.756763517857,-0.19885545969,-0.249045521021,-1.1045999527,0.125149995089,1.17909991741,-0.910650014877,0.700350046158,0.963649988174,0.88639998436,0.0223500020802,-0.0137499999255,0.197899997234,-0.0725999996066,-0.12349999696,0.076700001955,-0.955099999905,0.809499979019,0.998700022697,-0.100299999118,-0.12349999696,1.28604996204,-0.588450014591,0.178100019693,-1.05095005035,0.920300006866,-0.705449998379,0.640600085258,-1.00375008583,1.15714991093,-0.641300022602,-0.896399974823,2.68239998817,-1.09819996357,3.54590010643,-0.028599999845,-1.55509996414,-0.096400000155,-0.357499986887,0.0564999878407,1.06614995003
23321,1.06427168846,0.0216031298041,0.941871106625,1.40115869045,-0.814499974251,0.505200028419,0.466800004244,0.681949973106,-0.338200002909,-0.0324999988079,-0.131300002337,1.00730466843,1.68245959282,1.5187959671,-0.245242133737,1.91703748703,-0.0743499994278,-0.351573884487,0.845002532005,-0.792100012302,-0.251909941435,2.61166644096,1.84584999084,1.07580006123,1.36810457706,2.40919494629,2.03334999084,0.537799954414,0.251949995756,0.464999973774,0.0750999972224,0.424650013447,0.650099992752,0.720899939537,1.97899270058,-0.0249000191689,0.278800010681,-0.264225125313,0.734200000763,1.52814996243,-0.624850034714,0.129749983549,0.818750023842,1.09529995918,-0.345799982548,0.154449999332,-0.174550026655,-0.122432678938,0.554796397686,0.303799986839,2.04438352585,1.32570004463,0.730350017548,-0.417249590158,1.37852561474,0.401250004768,0.0698210299015,1.16913163662,0.451115906239,1.25037097931,0.495332062244,0.597613930702,0.836349964142,0.68049287796,-0.390282690525,-0.478546321392,-0.775858402252,-0.59551525116,0.512805104256,-0.466927886009,-0.531294107437,0.0931670963764,-0.701163113117,0.138862892985,-0.0639973953366,0.196410149336,-1.230250597,-0.577744841576,-0.664513707161,-0.267477601767,-1.23820710182,-0.495717704296,1.05555009842,0.802799999714,-0.490450024605,0.347999989986,-0.241599991918,-0.803300023079,0.190800011158,1.22975003719,0.582700014114,0.851000010967,0.569299995899,0.222200006247,0.578400015831,-0.0232999995351,-0.209299996495,-1.1740000248,-0.731700003147,-0.989400029182,1.42409992218,0.966849982738,-0.158050000668,0.933650016785,0.470249980688,1.06040000916,0.673999965191,-0.0241999924183,1.44239997864,-0.529200017452,0.741500020027,0.256799995899,-2.73320007324,-1.42550003529,-0.293799996376,-2.15249991417,-2.17050004005,0.898599982262,-0.41629999876,0.364250004292
51160,-1.95707094669,-0.9473528862,-0.441981375217,-1.81341540813,-1.32655000687,0.200449988246,-0.361649990082,0.21614998579,-6.34910011292,-0.864399969578,-1.03215003014,0.270790010691,0.652788817883,0.377452403307,-0.968771457672,-0.339582175016,-0.964250028133,0.181448549032,0.760227918625,-0.20759999752,-1.72726249695,-0.864773154259,-0.0269000530243,-0.956699967384,0.218809530139,-0.894905328751,1.82099997997,-0.164149999619,-0.398849993944,1.33825004101,0.133200004697,0.669550001621,-0.73425000906,-0.183350026608,-0.576884031296,-2.0029001236,-0.117349982262,-0.661989808083,-0.427199989557,-0.943700015545,-1.88905000687,-1.60570001602,0.59249997139,-0.335850000381,-1.59844994545,-0.460749983788,-0.582300007343,-1.08694601059,0.267919450998,-1.09264993668,-1.11688733101,-0.420149981976,-5.44000005722,-1.79070520401,-1.51434278488,0.00194999575615,0.703240334988,-0.236775591969,1.14700233936,0.419131338596,-1.33102345467,-0.385099768639,-0.684850037098,-0.874286174774,0.0169540401548,-6.53396177292,0.668209791183,0.986222505569,0.612079143524,1.34040355682,0.446077287197,-0.10305839777,-0.352014452219,0.239961981773,0.373955368996,-0.697568178177,-1.1088668108,-0.445976674557,-0.149896144867,-0.315720289946,0.752349853516,0.295576632023,0.193100005388,0.0939500033855,0.178599998355,0.109149999917,1.8655500412,0.406149983406,-0.261700004339,1.29955005646,0.696300029755,-0.731800019741,-0.316300004721,1.8803999424,0.0778999999166,-0.429699987173,-0.277099996805,1.26830005646,1.68400001526,-10.0,0.31479999423,0.460399985313,-0.956749975681,-0.266099989414,0.468850016594,0.12784999609,-0.295650005341,-0.142049998045,0.326649993658,1.40559995174,-0.637399971485,0.444400012493,0.444400012493,-0.355100005865,-0.0821999981999,-1.20280003548,-2.58859992027,-1.2120000124,-0.969849944115,-1.13845002651
