rid,CPC020_A375_6H:BRD-A87848830-001-01-9:10,CPC020_A549_6H:BRD-A87848830-001-01-9:10,CPC020_HA1E_6H:BRD-A87848830-001-01-9:10,CPC020_HCC515_6H:BRD-A87848830-001-01-9:10,CPC020_HT29_6H:BRD-A87848830-001-01-9:10,CPC020_MCF7_6H:BRD-A87848830-001-01-9:10,CPC020_MCF7_24H:BRD-A87848830-001-01-9:10,CPC020_PC3_6H:BRD-A87848830-001-01-9:10,CPC020_PC3_24H:BRD-A87848830-001-01-9:10,CPC020_VCAP_6H:BRD-A87848830-001-01-9:10,CPC020_VCAP_24H:BRD-A87848830-001-01-9:10
5054,-1.90191328526,-0.452399998903,1.30049300194,1.82144999504,0.882388949394,0.426634341478,2.4616856575,0.638844370842,-0.98468542099,2.50576639175,0.348203122616
3108,-1.09983992577,-0.024350002408,-1.55534350872,0.407449990511,0.358084201813,0.278357535601,1.38667082787,-0.224877938628,-0.460708498955,-0.317208409309,-0.531589865685
1950,1.59001147747,1.85570001602,0.19586071372,-0.871800005436,1.64033412933,1.57034695148,0.903952658176,-0.00113152619451,-0.385628461838,1.58822572231,1.54813086987
351,1.58590960503,0.700299978256,0.423458456993,-2.32934999466,-0.176020279527,-0.17651873827,0.536252915859,0.0162940919399,-0.765323877335,0.643812477589,1.19385826588
4846,0.443321615458,3.89069986343,-0.320238262415,-1.96924996376,-0.862446784973,0.0483584105968,1.93527603149,-0.140485957265,-2.2247672081,-0.0695502385497,-0.96730017662
1452,-0.54250895977,0.396850019693,-3.23156356812,-0.419900000095,-0.410567820072,0.408179968596,0.87700343132,1.35444974899,0.82647228241,-0.353741973639,-1.4155870676
4776,-0.4749109447,1.78714990616,-0.558938264847,-0.227099984884,1.10524606705,-0.0533045716584,0.407393336296,-0.885481476784,-0.309486150742,0.579857647419,0.87135964632
6908,0.227716386318,-1.16165006161,1.18677592278,1.62999999523,-0.131928905845,-0.0667690187693,0.305787593126,0.566087901592,0.731854736805,-0.539662480354,-0.90720397234
672,-0.214538991451,-1.08325004578,0.568741619587,2.03069996834,-0.285278737545,0.107991136611,0.415070265532,2.43183660507,-1.35864591599,-0.526056706905,-0.614121556282
5710,-1.3207025528,-3.8952498436,-0.439113020897,0.0184500217438,-0.179433554411,-1.55662417412,0.0630719214678,0.474442869425,0.289628207684,-2.23406219482,-1.42232096195
2115,-0.56080520153,-1.19920003414,-0.110688194633,0.302799999714,-0.127780854702,0.326881378889,1.7256757021,0.375263899565,-0.910293459892,-0.082231938839,0.263892710209
7015,0.173366099596,0.112850010395,-0.434037744999,0.111499994993,0.562646269798,0.453985065222,1.03063368797,-0.385075211525,-0.282247960567,1.05354714394,1.11343193054
8726,-1.27897191048,-1.93439996243,1.41881716251,2.70324993134,-0.337268531322,-0.95018196106,0.393154978752,2.15503525734,-0.735947847366,-0.700940787792,-0.463315010071
2185,-0.051789123565,1.92500007153,-0.300195217133,0.150949984789,1.06308877468,0.249851927161,0.049572467804,-0.740865647793,0.119428038597,0.937609732151,0.476996243
3315,-0.443846583366,-0.507349967957,-1.05983304977,-0.520399987698,-1.41908478737,-1.58831238747,0.50109988451,-0.572439312935,0.281890511513,0.575818657875,0.505791962147
5289,0.289045542479,-1.72494995594,0.951159596443,-1.12684988976,0.296781241894,1.68624722958,0.490358382463,0.277262538671,0.00488650798798,0.96990442276,0.0560041069984
868,-0.876456081867,0.334800034761,-0.635883629322,-0.522000014782,1.17703807354,-0.708429574966,-0.672737061977,0.019202163443,0.144779488444,0.698488593102,0.58123922348
1677,0.978695034981,1.30870008469,0.554662108421,1.19034993649,0.4113265872,1.85978853703,0.381048738956,-0.0383074507117,-1.19033384323,1.15776991844,0.163687393069
7043,-0.888370573521,0.602299928665,-0.781658053398,-0.18829998374,0.708401083946,-1.23326730728,0.483867615461,-0.152162224054,-0.0420271232724,-0.341333121061,0.118750631809
5613,0.260575860739,0.564149975777,-0.0616655051708,0.0714000016451,0.704263567924,0.0823925212026,0.281204253435,-0.075486317277,-1.00498485565,0.26033988595,0.865896821022
595,-0.498557209969,-1.14734995365,1.07656168938,-0.128550007939,-0.684270679951,-0.814622998238,0.337534606457,0.0526574589312,0.489900290966,-0.834794461727,-1.5617210865
4793,-1.13199734688,-0.991199970245,-0.266196101904,1.68904995918,-1.5551097393,-1.9770925045,2.83677625656,-0.0336349084973,0.915183186531,-0.0267359614372,0.424433559179
2736,-1.34817266464,1.16075003147,-0.94614303112,1.02614998817,0.576989173889,0.21145696938,1.21163415909,-0.34440612793,-0.273356258869,0.193495512009,-0.0906398817897
5290,0.485107988119,2.67124986649,0.131841391325,0.0318499989808,0.760121583939,0.65548324585,0.498683393002,-0.521650791168,0.585002064705,1.3379638195,1.22645998001
6194,0.147923797369,0.000699999975041,-0.000313597905915,-0.00034999998752,0.305757343769,-0.469354301691,0.0314541459084,-0.0293290317059,-0.299522221088,-0.347152799368,0.524695813656
1676,-1.28296399117,0.647899985313,-0.920683026314,-0.372500002384,1.17940855026,-0.721565783024,0.047014683485,-0.319466203451,-0.382394105196,0.358149975538,0.616871356964
23512,-0.194002851844,0.24660000205,0.469366133213,-3.65649986267,-0.645021378994,3.12549233437,0.946578800678,0.0361027345061,-1.05096185207,-2.17244529724,-1.11643862724
148022,-0.885168969631,0.377149999142,0.551816344261,0.915350019932,-0.247930496931,1.05348861217,-0.0807248353958,0.101606175303,1.0039358139,-0.528332173824,-0.800594449043
1906,0.625140249729,-0.669100046158,0.431467235088,0.253949999809,0.964838147163,-0.0292697101831,0.748178958893,-0.253665179014,-0.509970366955,0.674673497677,1.12103188038
8878,0.210731133819,-2.01880002022,-0.342959374189,-0.463750004768,-1.08407187462,0.665935218334,-0.330625891685,-0.144552439451,0.569842934608,-0.552198708057,-0.879497110844
3091,0.129569113255,-0.466050028801,-0.383069992065,-0.0163999795914,0.331765264273,-1.23098695278,0.434681564569,-0.669946432114,-2.08788990974,-0.0425101965666,0.287353783846
5743,-0.2783639431,-0.0174999833107,-0.567958235741,0.71975004673,-0.155634298921,0.3106726408,0.997352302074,1.08549773693,1.82250213623,0.902273416519,0.371648013592
5321,1.07725560665,1.02330005169,-0.0805070921779,-0.63145005703,0.578299164772,0.311734318733,0.228125050664,-0.757282733917,-0.395070195198,1.20935809612,1.17510211468
4144,-0.407552242279,0.117200002074,-0.0969211757183,-4.05065011978,0.225980252028,-0.392381906509,1.41574645042,-0.348747491837,0.219781711698,-0.410045683384,-0.436721652746
1981,-0.156902953982,0.860949993134,-0.969516336918,-0.0759999901056,-0.720911920071,0.139518976212,-0.24689514935,0.266877502203,0.440714031458,-0.152896612883,0.0879390612245
695,6.59059333801,-0.210949987173,-0.357108801603,-1.57955002785,0.0619829148054,0.731548070908,0.523058056831,-0.307222872972,-0.396198034286,-1.28083693981,0.0157182179391
10398,-0.260144978762,0.75720000267,-0.252544164658,-0.206850022078,0.641003251076,-1.15052592754,0.37200987339,0.870135903358,-0.441221296787,0.961817860603,0.228040248156
5708,-4.53933668137,0.185150027275,-0.211095452309,-1.84730005264,0.670162439346,-0.617738008499,-0.998003363609,1.54880726337,1.01540625095,0.556444585323,0.0581283345819
1213,0.255900919437,-1.34995007515,1.13359105587,0.839749991894,0.198322057724,-0.620605289936,-0.494986921549,0.312671810389,0.400523245335,-0.652521669865,-0.691180229187
226,-0.688174664974,-1.99895000458,-0.417906284332,-0.319200009108,-0.455439269543,-0.259028047323,0.101024053991,0.142767295241,0.711502492428,-0.918759226799,-0.782207369804
6777,-0.0549786128104,0.311749994755,-0.813197910786,-1.53515005112,-0.677289009094,-0.944541215897,1.19316840172,-0.0217661336064,0.126909285784,1.11172413826,-0.131100058556
2113,0.869109094143,0.736250042915,-0.823244929314,-0.162750005722,0.0356131792068,1.99465560913,0.0976082384586,1.19672524929,-0.171057805419,1.42968177795,0.306070894003
3329,1.69349968433,-1.74210000038,-0.0798467099667,0.121249996126,-0.872815608978,-1.18048882484,-0.0555231571198,0.094534561038,0.294979214668,-0.766829848289,-1.19489657879
1050,0.377963840961,-0.879249989986,-0.105425655842,0.338500022888,-0.351684689522,0.664909243584,0.203200384974,0.190172567964,0.638064801693,-0.148685097694,-0.0842581614852
9491,1.35251784325,0.267949998379,-0.867067933083,-0.165899991989,0.789640903473,0.0142133831978,-0.0263015925884,0.0151641247794,0.36348927021,1.31415367126,0.91910815239
22926,-0.722805380821,-1.04104995728,-0.773314893246,0.468349963427,-0.110382854939,-3.13765215874,0.522599756718,0.639623343945,0.369667589664,-0.658928990364,-0.501428127289
5899,0.444571822882,-0.304349988699,0.571780025959,1.18124997616,-1.62629950047,-1.48434054852,1.15845108032,0.0661628097296,0.460699766874,0.100417017937,0.14733402431
5467,-0.77959728241,-0.310950011015,-0.920622944832,-0.0305499993265,0.753243327141,2.49006986618,0.907528340816,-0.143068939447,0.725954115391,0.805312991142,0.164243072271
6774,0.650558412075,-0.271400004625,0.128987237811,-0.325000017881,0.495867699385,-1.02922618389,-0.151689767838,3.52531075478,0.0673202723265,-0.139047473669,0.744839429855
1788,0.0691171884537,0.759150028229,-0.590169668198,-0.30245000124,0.901271104813,-0.606304943562,0.230059370399,-0.571198642254,-0.223580867052,0.0607682578266,0.720226764679
5921,2.6577334404,0.109750002623,0.709588170052,2.98789978027,0.031681612134,0.592743873596,-0.221538126469,0.195171296597,1.35302066803,-0.462129235268,0.525792062283
5721,0.813329160213,0.256700009108,-0.880346298218,0.134750008583,-0.326120465994,-1.12947320938,0.402890354395,0.246854171157,-0.225565373898,0.749120652676,0.120054036379
2263,1.14621353149,1.6385999918,1.25875723362,-0.490050017834,0.658669888973,0.0213739592582,0.291436582804,-0.778747439384,0.177051901817,1.09617853165,0.771757125854
808,0.16831612587,1.4088999033,0.102137565613,-0.133400008082,1.55743384361,-0.497650921345,0.836990356445,-0.81524002552,0.332706689835,0.733183026314,0.942009627819
30001,-1.16301381588,-0.739450037479,-0.324069023132,0.710050046444,0.12939786911,-0.396989047527,0.0187353789806,0.415128022432,0.182407647371,0.91497862339,-0.428243726492
348,0.0685420930386,1.0556499958,-0.687349557877,1.23000001907,0.298557460308,0.933476030827,0.77861225605,-0.366851985455,-0.445020437241,0.804103910923,0.215960770845
30849,-0.282806664705,-0.88765001297,1.28411471844,-0.453450024128,-0.40845528245,-0.816721737385,-1.29410302639,0.392880052328,0.230678319931,-0.233999446034,-0.883373558521
1454,-1.87247884274,0.309249997139,-0.976144075394,0.0849500000477,-0.562046408653,-1.18982839584,0.532161653042,-0.0904942676425,-0.143064528704,-1.36529445648,-1.57992362976
6500,-0.991377651691,-1.10420000553,0.147764489055,0.679300010204,0.0144430696964,-2.01121973991,-1.22570335865,0.452607691288,-0.0275299549103,-0.843207061291,-0.425973802805
5627,1.11976671219,-0.80235004425,-0.202459394932,0.658399999142,-0.582500219345,0.837094664574,0.30091303587,1.18569731712,0.36731955409,0.418274700642,-0.284284085035
5715,-0.973526299,-0.84399998188,-0.470068097115,0.766550004482,-0.681433916092,-1.31472063065,-0.610828280449,0.116078183055,1.04497671127,-0.897533535957,-0.149835437536
4791,0.373030304909,1.51425004005,0.0226047337055,-0.783800005913,0.0737100690603,-0.364923775196,1.3020080328,-0.0041424613446,-0.725158989429,1.33185482025,0.361708790064
56924,0.715291321278,0.736899971962,0.0483099520206,0.508100032806,-1.54367816448,0.247981116176,-0.955436110497,0.565619885921,1.13331627846,-0.391752064228,0.101032458246
2690,0.551889061928,0.161750018597,-0.730239927769,-0.0297999978065,0.502002000809,0.794053912163,0.69134581089,0.747180998325,-0.582728803158,0.413319170475,-0.100265599787
1019,1.23816514015,-0.518499970436,3.3052778244,0.283399999142,-0.88693100214,-0.0861858054996,-0.0555259436369,-0.584666669369,-2.2357635498,-0.727044165134,-0.10147048533
51422,-0.0817997902632,0.663500010967,-0.204790130258,0.296400010586,-0.624981403351,0.922442674637,1.37418735027,1.25923991203,-0.187645122409,0.417451620102,0.656725883484
5788,0.397897064686,-0.260400027037,-0.562362909317,-0.48324996233,0.611351370811,1.62228262424,0.362988770008,-0.535591185093,-0.191365718842,0.155355095863,0.986843764782
6709,-0.157058224082,-1.04170000553,-0.215281635523,-0.773999989033,-0.0533239841461,-0.0602127425373,-0.830523014069,-0.0621526092291,0.894107699394,-0.94105643034,-1.23515212536
1277,-0.108711123466,0.385749995708,-0.608879685402,0.297049999237,0.129488289356,0.10289388895,3.32516312599,-0.0910857990384,0.56167691946,3.47028613091,-0.139722838998
993,1.06848633289,-0.455249994993,0.433374881744,-0.160799980164,-0.226675063372,-0.471166044474,-0.324459522963,0.493489354849,0.961429595947,-1.59294629097,-1.46034622192
7157,0.746614396572,-0.919250011444,-1.43827342987,0.398249983788,-1.32327735424,-1.08810079098,0.771276295185,0.487994521856,-0.318576037884,-1.34434723854,-0.455672383308
1958,-0.385230183601,0.312649995089,0.256303012371,-1.56230008602,-0.875320672989,0.0859022438526,-0.515861988068,-0.419950634241,-0.158749997616,-0.0329597294331,-0.134586513042
4582,0.450140118599,-0.160799995065,-0.272927433252,-0.184050008655,-0.71926677227,-1.16076374054,-0.0850340798497,0.163811638951,0.679211616516,-0.874463737011,-0.0978710278869
9212,-0.324174016714,-0.574599981308,-0.771455705166,-0.0266499966383,0.0061332732439,-1.25901722908,-0.18624663353,0.523054420948,0.292041361332,-0.651939749718,-0.666321158409
8440,0.33172801137,-0.423749983311,0.868381142616,0.82104998827,-0.837230980396,-0.070072799921,0.917299628258,0.289210438728,-1.13550710678,0.387868970633,-0.0413897931576
6790,-4.60488843918,0.248799994588,-0.144614875317,1.33619999886,-0.308623760939,0.287823498249,0.959803044796,0.366727620363,1.29694390297,-0.907444357872,-0.647888123989
8851,-1.63638818264,-0.548900008202,0.867935657501,-0.362749993801,0.454818129539,-0.485419213772,0.283962190151,0.51216930151,0.347490876913,0.056278526783,-0.938612878323
2534,0.870056509972,0.644400000572,-0.680215060711,0.645900011063,2.00790667534,0.735628962517,0.375490069389,0.157794043422,-0.505545020103,0.664324581623,0.576973974705
4893,0.455642014742,0.353749930859,0.320616900921,-0.290899991989,0.924138605595,-0.691992104053,-1.28643870354,-0.548900187016,-0.0940020382404,1.67918300629,0.876525998116
665,-0.849045932293,-1.67100000381,0.410696834326,1.59890007973,-0.428278803825,-0.549008727074,0.227557778358,0.747373580933,0.318926542997,2.43985080719,0.178260743618
4313,0.910058021545,2.02234983444,-1.62487626076,-0.736899971962,1.00886750221,0.487660348415,-0.223184615374,-0.984753489494,-0.480302333832,-0.236015915871,0.711267352104
1022,-0.390104651451,-0.868449985981,0.820938229561,0.837350010872,-1.15515720844,0.649150907993,-0.89223575592,0.872605741024,0.383947342634,0.796041071415,0.410083323717
5880,-1.35681140423,1.01794993877,0.227486774325,-1.01990008354,-0.700139164925,-1.41696536541,0.577927231789,0.24296464026,1.08922803402,-0.185081332922,0.328637480736
3162,-0.647375285625,-0.703799962997,-0.198445320129,0.539200007915,-0.168762847781,-0.526802003384,-1.27151846886,0.225533679128,0.778684794903,2.05684614182,-0.21262177825
1282,-1.30828905106,0.0626000165939,-0.547047555447,-0.199699997902,1.01311314106,-0.214353352785,-0.293977737427,-0.581779718399,0.599993228912,1.58353376389,0.661399960518
3383,0.592242658138,1.69774997234,0.202823892236,-0.630750000477,1.25524449348,-0.471473395824,1.29421198368,0.437029898167,-0.285160273314,3.08001708984,0.731349527836
727,-0.0675191357732,0.256200015545,-0.460932672024,0.668200016022,0.688677608967,1.38057303429,0.402981460094,0.147697925568,0.0577222108841,0.290784358978,1.37151384354
4792,0.162428826094,-0.91345000267,0.279272139072,-0.289250016212,-0.810903549194,-0.898105204105,0.908311545849,0.789959847927,0.589106440544,-0.37526807189,-1.1131426096
4794,-0.215741708875,1.88705003262,-0.107969865203,0.0531999915838,0.953204393387,-0.448238372803,0.708096086979,0.0206544641405,-0.23624022305,-0.119393751025,0.415723621845
902,0.570742726326,1.54049992561,0.58836877346,-0.221750020981,1.47643065453,1.39282822609,0.0430526733398,0.0299344640225,-1.29868865013,1.14189660549,0.809082448483
8091,0.268883317709,-0.322149991989,1.56604337692,-0.51810002327,0.429498076439,0.98259973526,0.28711271286,-0.235688269138,-0.575335264206,0.387095749378,0.378740370274
3486,-0.456078708172,-0.76265001297,0.878313720226,0.578450024128,0.833424031734,-0.204731270671,1.19527816772,0.345546215773,0.569369912148,0.491107612848,0.232556208968
10818,-0.130785554647,0.878499984741,-1.64012289047,-0.62064999342,0.517760455608,-1.20755898952,0.793936371803,-0.49747005105,-0.253796637058,-0.425710082054,-0.0655847489834
3454,-0.862476348877,1.46364998817,-0.84682905674,-0.347599983215,1.67108714581,0.028109818697,0.114536419511,-0.338972240686,-0.274452358484,0.873907804489,1.00856995583
4282,-0.220774948597,-3.21160006523,0.104145228863,-1.44539999962,0.168182134628,-1.94552230835,-0.654918849468,0.0,-2.23687958717,-0.681425333023,-0.744848906994
1605,-1.09936761856,-1.28845000267,0.733923614025,0.432550013065,-0.0616136826575,-0.858277499676,-0.419742316008,-0.15162499249,0.930775761604,-1.7459435463,-0.934076964855
10644,0.666540443897,2.85255002975,0.381494343281,0.59215003252,0.187999010086,-0.115959092975,0.622351527214,0.0191015079618,0.807519495487,1.29658710957,0.117685824633
2065,-0.801570832729,-0.2037999928,-0.419520556927,1.50824999809,-0.534248530865,-0.0746227875352,-0.07868155092,-0.0629951506853,-1.41755914688,-0.469418466091,1.99105119705
8321,1.06348013878,1.03925001621,-0.676970720291,-0.339300006628,0.733164966106,0.205599144101,0.133777663112,-0.917111933231,-0.257393836975,1.14398360252,0.5207259655
8503,-1.6060179472,1.31424999237,-1.20262622833,1.93395006657,0.2327465415,-1.38444042206,0.193361580372,0.582168579102,0.779477596283,0.278060168028,0.302189648151
7027,0.82245516777,0.722249984741,-0.0356385856867,0.848600029945,-0.56978303194,0.811939418316,-0.576484560966,0.742965757847,0.172481074929,0.742816388607,-0.734258174896
6850,0.424169152975,1.90490007401,-0.763638794422,-0.570699989796,1.52800297737,0.841505527496,0.536589622498,-0.313070505857,-0.290751904249,1.17143297195,0.65517604351
1978,-0.80611538887,-1.56035006046,0.30156224966,0.933799982071,-0.708236277103,-1.86086952686,1.3805410862,0.884142816067,-0.564277648926,-2.09102702141,-0.930012226105
896,1.38425791264,-1.25999999046,-0.697898387909,0.157450005412,-0.819141626358,0.656923770905,-1.26274907589,0.522995769978,0.063527315855,-0.259982645512,0.131200328469
5777,-0.284223377705,-0.578500032425,-0.250546425581,0.902099967003,0.471526116133,-0.911391735077,0.569970965385,3.09261226654,0.821203589439,-0.559666574001,-0.39053940773
1846,-0.185863435268,-0.411199986935,0.447861075401,-1.07730007172,-0.978902459145,-0.725075602531,0.434228360653,0.783295452595,0.640417993069,0.362339317799,-0.666322171688
5925,-0.245124772191,0.104150012136,1.02546751499,-0.00149999558926,0.219485625625,-1.5806902647,0.776381015778,-0.444348543882,-0.473495990038,0.862782180309,0.747019886971
142,-0.118790775537,-0.113999962807,-0.864410638809,0.649999976158,-0.553606390953,0.172117322683,0.681428074837,0.10021302104,1.11327469349,-0.531280040741,-1.13632643223
1021,-1.48669373989,2.62454986572,0.072853654623,-1.64795005322,-0.83836889267,0.684414863586,-0.118721745908,1.2383582592,-0.0775282457471,2.83819651604,0.554355859756
5699,1.14579224586,-0.666800022125,-1.41911411285,-0.575249969959,-1.58390474319,0.652486860752,-0.23965613544,1.03635263443,-0.547099292278,0.686096668243,0.611996114254
8061,-0.27670443058,-0.0566999912262,0.773221671581,0.052049998194,-0.896526455879,-0.650734066963,0.128931164742,0.672685623169,0.116522401571,0.786616683006,0.31894916296
1870,-0.118831396103,0.260900020599,0.262320876122,1.85769987106,-0.45423167944,0.445294141769,0.876751065254,0.333429992199,0.573173940182,-0.191399514675,-0.124069817364
1398,0.0311534926295,-0.662000000477,-7.41107845306,-0.659850001335,-0.778269767761,-0.907751142979,0.0439387708902,0.556712806225,-1.07580566406,0.0196698904037,-0.4800593853
3312,1.86369943619,0.271499991417,0.333109647036,0.620750010014,-0.140048593283,-0.759674012661,-1.82776689529,-0.0844884812832,-0.943044364452,-0.474930882454,-0.366930752993
891,1.09921824932,1.05339992046,-0.664779424667,-0.451700031757,0.198869913816,0.294624596834,-1.46445202827,-0.328693658113,-0.35733884573,1.356803298,0.467769831419
4775,-0.407194256783,4.34100008011,-1.45465183258,-0.357800006866,0.726695597172,-0.981813013554,1.14982879162,-0.000906817615032,-0.28097563982,-1.06424629688,0.597353696823
5111,-0.756089627743,-0.622900009155,0.172209382057,0.753350019455,-0.352233231068,-0.632155656815,-0.250424981117,0.431109964848,-0.498051017523,-1.02686142921,-0.0261099338531
5696,-1.24239420891,-2.84864997864,-0.718399703503,-4.93435001373,-1.09007465839,-0.154067113996,-0.256378054619,0.77555167675,0.469415545464,-0.489183276892,-0.448105126619
5588,0.952055752277,0.355449974537,-0.870513617992,1.45949995518,0.583195209503,0.152834847569,0.501896858215,-0.109065927565,2.79317331314,0.761977910995,1.22024202347
6839,-0.622245848179,-0.750250041485,-0.719744205475,0.745599985123,-1.03560435772,0.718776464462,0.854609131813,0.775569081306,3.6114730835,-1.74029326439,-0.909851908684
329,0.0731279924512,-0.0139499902725,0.880102276802,0.135100007057,-0.408489644527,0.878554403782,0.0433919131756,-0.849415838718,1.04446041584,-0.0950572937727,-0.483639359474
5058,-0.567869007587,-1.07790005207,-0.336574375629,7.63465023041,-0.75812458992,-0.699333071709,1.82148981094,0.151441276073,0.825169801712,-0.718014359474,-0.699868917465
998,0.753316164017,-0.598450005054,0.00803264975548,-0.483600020409,-0.868709027767,0.00150776654482,1.74583649635,-0.417316168547,0.133762031794,0.275671988726,-0.411260008812
9134,0.385892212391,1.40184998512,0.706305265427,1.94934988022,2.21687936783,0.494087159634,0.383361458778,0.405532002449,-0.662070989609,0.494902968407,-1.14623045921
6616,-0.144263654947,2.12984991074,-0.4199680686,3.09409999847,0.828750967979,0.711863398552,0.610169649124,-0.677903413773,0.394210219383,1.54929530621,1.55615973473
5223,-0.424809873104,-0.546599984169,0.647733569145,0.515450000763,-0.451415359974,-1.30017578602,-5.84615898132,-0.186485335231,0.726675152779,-1.14445900917,-0.771309435368
4690,1.12359452248,2.84025001526,-0.449422121048,-1.43844997883,1.34594738483,-2.54271435738,-0.177652209997,0.655901074409,0.567712068558,-0.248736232519,0.358240634203
958,1.60265874863,1.13674998283,-0.617427587509,-0.643800020218,0.764663338661,0.927622139454,0.460079938173,-0.589565753937,0.321155399084,0.993619084358,1.16929900646
1616,1.52520561218,-0.705749988556,-0.254342675209,0.205049991608,0.0155456513166,1.5675855875,-0.0928618758917,0.164603754878,0.288335680962,0.565892696381,0.475130617619
991,0.1285199821,-2.74819993973,-0.433617085218,0.186049997807,-0.725375592709,-0.59637182951,0.0970889925957,0.747832417488,0.836791992188,-1.06327915192,-1.23968744278
6347,-0.295616716146,-0.499499976635,0.998098433018,0.318500012159,2.4826130867,2.53319787979,0.97836124897,-0.617015719414,-0.277244240046,3.81696414948,2.59934043884
6714,-0.0131182596087,-0.45839998126,0.0246333032846,0.821500003338,-0.836927473545,5.01589012146,0.741929233074,0.459293991327,0.904951810837,0.025179233402,-0.310888826847
652,0.774924516678,0.938299953938,-0.881647109985,4.15745019913,-3.49780488014,0.136690765619,0.037763312459,-0.9031894207,-0.082717910409,1.41452991962,1.21068251133
4331,0.300028562546,-1.51789999008,0.292145043612,1.73954999447,-0.316263347864,-1.26384222507,0.204273313284,0.966043770313,-0.463703542948,-0.565148830414,0.116512224078
7099,0.647868394852,0.758350014687,0.234346270561,0.875850021839,0.312764644623,0.553751945496,-0.471828579903,0.142485395074,2.98586177826,1.2720041275,-0.126290455461
10320,-0.565632402897,0.441249966621,0.889185190201,1.16455006599,-0.776750922203,-0.124190539122,2.51175117493,0.186451524496,-0.108239412308,-0.27976039052,0.303578138351
2042,0.639573216438,1.72920000553,-0.0702571123838,0.203599959612,1.69137203693,0.0745257809758,0.49798220396,-0.681005179882,0.119638636708,-0.321228861809,0.370348751545
843,0.698579311371,0.968299984932,-0.620546579361,0.128649994731,1.11660242081,1.44832098484,0.947768330574,-0.062679938972,2.68486618996,0.955529153347,1.30531680584
840,-0.653930604458,-0.662800073624,-0.870894730091,-0.807649970055,-0.0413816869259,-0.384822964668,0.524666249752,0.900207042694,-0.202027380466,-0.86282145977,0.439765959978
7048,0.481602609158,-0.251549959183,-0.699872672558,1.77074992657,-0.23916901648,-1.05258500576,0.416263490915,0.217294663191,-0.784462332726,0.0798925161362,-0.584105193615
4851,-0.0759107097983,0.295800030231,-0.514084875584,-0.798299968243,0.371932923794,0.182699486613,0.660315215588,-0.525218486786,-0.0396754741669,-0.285463184118,0.580187022686
6464,0.0105758458376,2.335750103,0.756785273552,-3.33404994011,0.964171826839,2.0376625061,0.0649079084396,-0.649166047573,-0.561560988426,0.465927243233,0.851450026035
23410,-0.50192129612,1.25034999847,-0.711702346802,1.4673500061,-0.0386697128415,-0.925683379173,0.14290240407,1.01907467842,0.198667481542,-1.04170715809,0.373904287815
54205,0.244545668364,-0.929949939251,1.08700704575,1.09595000744,-0.409070372581,-0.46485555172,-0.430903911591,0.841775357723,-0.941026628017,1.79718482494,0.416538178921
2770,-0.0956107601523,-0.994350016117,0.670343875885,0.979799985886,0.429877400398,-0.288039833307,1.39287424088,1.61823368073,-0.349062561989,-0.405993521214,-0.270920157433
