rid,DOS049_A375_24H:BRD-K16063772-004-01-3:5,DOS049_HT29_24H:BRD-K16063772-004-01-3:5,DOS049_MCF7_24H:BRD-K16063772-004-01-3:5
5720,0.357016921043,0.58930003643,-1.6044999361
466,1.19688665867,0.160350009799,-0.813950061798
6009,0.193013653159,1.19719994068,1.01034998894
2309,0.0979745388031,0.665099978447,-2.15960001945
387,0.335180729628,-0.858300030231,1.25524997711
3553,-0.896816253662,-1.42724990845,1.01870000362
427,-0.569972276688,1.15820002556,-0.658500015736
5898,-0.12950257957,-0.733299970627,-0.902850031853
23365,-0.476795345545,-0.0533500015736,-0.854949951172
6657,-0.400322765112,-0.0534999966621,-0.020300000906
5054,-3.17484235764,-0.127000004053,0.378799974918
3108,0.83224606514,4.71614980698,-0.303650021553
1950,0.535161137581,-0.205349981785,-0.990700006485
351,-0.266628950834,-0.516749978065,-0.254050016403
4846,-2.95445990562,1.29390001297,-0.308600008488
1452,0.125252366066,0.961600005627,0.247900009155
4776,0.337468206882,-0.274999976158,-1.50174999237
6908,0.286018818617,1.49534988403,-0.60949999094
672,0.0596249103546,0.0294000022113,-0.865999996662
5710,-0.385799944401,0.700199961662,-1.36880004406
2115,0.617965102196,0.69604998827,-0.215750038624
7015,-0.532071828842,0.126249998808,-0.533349990845
8726,1.43752503395,-0.699800014496,-0.00600001215935
2185,-0.741186022758,-0.925050020218,0.392850041389
3315,0.302015006542,0.804049968719,0.00034999998752
5289,-0.345151484013,0.234449997544,-1.62739992142
868,-1.2952452898,-0.969500005245,0.55630004406
1677,-0.257958978415,-0.48765000701,-1.53234994411
7043,-0.604875266552,-0.7799000144,1.81710004807
5613,-1.07735443115,-0.707900047302,0.852850019932
595,0.611710906029,0.214450001717,-0.868600010872
4793,-0.164698839188,-0.525949954987,1.30809998512
2736,-1.14531564713,-1.03859996796,-0.0129500031471
5290,0.301749199629,-0.929250001907,0.488349974155
6194,-0.0783381983638,0.00034999998752,-0.0945999994874
1676,0.0255887471139,-0.708800017834,0.383350014687
23512,-0.743536889553,-5.4330997467,-1.91525006294
148022,0.0425822138786,0.575600028038,-0.847699999809
1906,-0.0328436754644,-1.98659992218,-0.451949983835
8878,0.292258143425,0.322449982166,-0.562350034714
3091,0.467645764351,-1.96385002136,-0.187250003219
5743,1.18404209614,0.967949986458,0.607100009918
5321,-2.73284292221,0.160899996758,0.465149998665
4144,0.612834215164,-0.750349998474,-2.35039997101
1981,-0.776314496994,0.395349979401,0.795350015163
695,-0.724931001663,-0.36384999752,0.639750003815
10398,-1.22812533379,-0.699200034142,-0.253900051117
5708,0.219370812178,0.365200012922,0.63814997673
1213,1.28043246269,0.676499962807,-0.568799972534
226,-0.989234089851,0.177349925041,-0.8179500103
6777,-0.0392891466618,1.35644996166,2.23935008049
2113,-1.08949482441,0.760200023651,0.767049908638
3329,1.04380095005,0.759949982166,-0.361750006676
1050,1.09807169437,-0.483150005341,-0.0478500127792
9491,-0.581791520119,-0.769050002098,-0.304899990559
22926,0.307063341141,1.55150008202,-3.40745019913
5899,-0.245297908783,-0.324900001287,0.555999994278
5467,-0.243669986725,0.215449988842,1.42014992237
6774,0.936352312565,-1.04795002937,3.13409996033
1788,-0.334841907024,-0.167700007558,1.09290003777
5921,-0.463186949492,0.89509999752,0.133349984884
5721,-0.531018137932,-0.469850003719,0.942200064659
2263,0.37424454093,-1.19755005836,0.429600030184
808,0.338393449783,0.000200003385544,1.08204996586
30001,1.05516028404,2.04524993896,-0.384499996901
348,-0.321977674961,-1.52635002136,2.93814992905
30849,0.81990480423,0.461849987507,-0.549000024796
1454,-0.165983378887,-1.50099992752,-0.973899960518
6500,0.20109243691,-0.543649971485,0.236299991608
5627,-0.722196578979,0.17979991436,-0.837249934673
5715,0.943881392479,0.673350036144,0.396850019693
4791,-0.375065922737,-0.988000035286,0.14050000906
56924,0.70702880621,0.780449986458,0.776549994946
2690,0.0449173972011,0.199749991298,-1.94880008698
1019,-5.31596517563,-1.80700004101,-1.07115006447
51422,0.0235211551189,2.27715015411,1.84750008583
5788,-0.684444129467,-0.840649962425,2.148250103
6709,1.0187100172,0.0772499963641,-0.716899991035
1277,-0.755998909473,3.0408000946,2.71334981918
993,-0.216320678592,0.483099997044,0.0684500038624
7157,0.0211298875511,0.762050032616,-4.42145013809
1958,0.11990339309,0.234999984503,0.3111500144
4582,0.277059525251,2.62884998322,-0.451200008392
9212,-0.678339719772,-0.842100024223,0.748899996281
8440,0.269482344389,-0.576499998569,-0.795700013638
6790,-0.137724220753,-0.886349976063,-1.25749993324
8851,0.0950172767043,-0.429150015116,1.59535002708
2534,0.0242057144642,0.0108000040054,-0.963400006294
4893,0.710042238235,0.923299968243,-0.618350028992
665,-0.168380379677,-1.56620001793,-0.783100008965
4313,0.139275178313,-0.694900035858,1.60909998417
1022,-0.371166646481,0.21439999342,0.444750010967
5880,0.0802236497402,0.370949983597,-0.350849986076
3162,-0.0768349766731,-0.256349980831,-0.69034999609
1282,-1.06422460079,-0.34090000391,0.355450034142
3383,-0.592905759811,-0.602249979973,1.91789996624
727,-1.31530916691,-0.5583999753,0.439799964428
4792,-0.318591058254,0.799199938774,-0.9375
4794,-0.651202619076,-0.506049990654,0.368800014257
902,-0.0333453528583,0.0854000002146,-1.7689499855
8091,0.0805385857821,-0.772099971771,-0.954699993134
3486,0.511267125607,2.8575501442,-0.0468500033021
10818,-0.186184853315,-0.378600001335,1.72720003128
3454,-0.655116081238,-2.06014990807,1.00515007973
4282,-0.379969388247,-0.15569999814,-0.446850001812
1605,0.24201977253,-0.68079996109,-1.32634997368
10644,-0.290542304516,0.707450032234,-0.342799991369
2065,1.87940239906,0.158899962902,0.0944499969482
8321,-0.46543443203,-0.607649981976,-0.248549997807
8503,-0.756524562836,-0.837350010872,-0.81559997797
7027,1.46711909771,1.04865002632,-1.67779994011
6850,-0.311597526073,0.392750024796,-1.22504997253
1978,2.3841688633,-1.0734500885,0.446350008249
896,-0.40929299593,-1.6930000782,-1.58019995689
5777,-0.226837173104,1.26274991035,2.27935004234
1846,-0.463376760483,0.966199994087,0.0501499772072
5925,-0.00700210034847,-0.123549990356,-0.25435000658
142,0.106632605195,0.0561999976635,0.756049990654
1021,0.716232597828,1.34000003338,-0.16504997015
5699,-0.301322877407,0.587000012398,-0.415450006723
8061,0.568804562092,1.35249996185,1.328799963
1870,0.13155439496,1.58274996281,1.76430010796
1398,0.24020986259,-1.28559994698,-2.13534998894
3312,0.875743150711,0.46645000577,-3.78975009918
891,0.0674590393901,-0.485449999571,-0.0487999990582
4775,0.293971061707,-0.459450006485,1.76020002365
5111,0.491670548916,-0.200599998236,-0.545149981976
5696,0.926425993443,0.248400002718,0.715700030327
5588,0.240718916059,0.172949999571,2.29600000381
6839,-0.844945192337,-0.197650000453,-0.0679000020027
329,1.88696169853,3.41970014572,0.411200016737
5058,0.0110972970724,1.1672000885,-0.418700009584
998,0.659347832203,1.27254998684,-0.260399997234
9134,-0.73677533865,-0.961349964142,-0.920700013638
6616,-0.167568892241,1.06159996986,-0.188400000334
5223,0.185606241226,0.786350011826,0.990350008011
4690,0.176980555058,0.186199992895,1.33625006676
958,-0.219241172075,2.31065011024,1.09170007706
1616,2.37062549591,0.286749988794,0.0428999662399
991,-2.86775946617,-4.99965000153,0.381899952888
6347,0.0638929754496,0.44779998064,-0.0636000037193
6714,-0.372872233391,-0.364350020885,0.906750023365
652,-0.813155174255,-0.682199954987,0.447050005198
4331,1.18705368042,-1.57934999466,-1.56974995136
7099,1.51921057701,-0.197349995375,3.16394996643
10320,-0.240789651871,0.286549985409,3.08340001106
2042,-1.03754413128,0.266749978065,-0.77380001545
843,-0.034256964922,-0.277549982071,1.15259993076
840,0.34539347887,-0.414399981499,1.73899996281
7048,1.12500226498,-0.0589999854565,1.6929500103
4851,-0.608822762966,-0.362199991941,0.140999987721
6464,-0.159343808889,0.588249981403,1.55734992027
23410,-0.523440480232,-0.253899991512,2.58029985428
54205,0.798277497292,-4.97100019455,-2.30789995193
2770,-0.573050320148,-1.33550000191,1.81765007973
80204,-0.762567639351,-0.253250002861,-0.282399952412
4208,-0.844468712807,-0.603749990463,-0.0826500058174
1845,1.01264047623,-0.889299988747,-0.622449994087
23368,0.987601876259,-0.466499984264,1.06614995003
5583,-0.780424296856,-0.210949987173,1.27779996395
8900,-0.0747528076172,-0.153500005603,-0.276050001383
581,-0.606795608997,0.440450012684,0.441749989986
6193,0.0658166706562,0.382699996233,-2.68825006485
6622,-1.21570706367,0.328149974346,0.611199975014
11261,0.148353129625,1.91629993916,-1.41939997673
6696,0.369486570358,0.708800017834,0.756250023842
8312,-0.404128849506,0.14904999733,1.47650003433
835,0.730812966824,-0.136099994183,-0.504599988461
8324,0.252472341061,2.93910002708,1.09455001354
1848,-0.714645385742,0.762600004673,1.27499997616
154,-0.613784432411,0.766099989414,1.86070001125
4312,0.156323343515,1.43254995346,-0.0811500102282
994,-0.189651221037,1.71905004978,0.552600026131
2048,2.80121421814,0.503650009632,0.611500024796
1111,-0.446869552135,-1.24244999886,0.888949990273
5154,0.0587351620197,-0.255950003862,0.0917500033975
2920,-0.0774518698454,-0.196700006723,5.86534976959
3122,-0.906551122665,0.487400025129,-0.141999989748
2769,0.408013403416,0.438250005245,-1.02384996414
5900,-0.575411677361,-0.379449993372,0.856950044632
6304,-1.23171317577,2.92525005341,2.89564990997
5211,-0.0772043019533,1.01534998417,0.980450034142
2886,2.39252614975,-0.0642499998212,-0.310499995947
9261,0.118422053754,0.00210000574589,-0.730049967766
8569,0.135990589857,2.07500004768,1.94864988327
3303,1.16140532494,-0.628000020981,-0.459950000048
5331,-0.204622656107,1.77195000648,2.82690000534
5347,0.406402498484,0.885349988937,-1.31844997406
4638,-0.555160462856,-0.153850018978,-0.373750001192
2264,1.23879230022,0.0966499969363,1.60284996033
1029,-0.00906173884869,1.68089997768,-0.0173000097275
1027,0.584999680519,-1.5693500042,-0.144500002265
2597,0.000400197342969,-1.15205001831,0.00065000000177
55847,0.300402402878,-2.61024999619,-0.810400009155
25803,-1.21357905865,-0.293650001287,-0.531350016594
3480,-0.504373192787,-1.04320001602,-4.38894987106
2946,-0.136464238167,-0.533050000668,-0.258249998093
9517,-0.144776150584,2.8275001049,0.770900011063
25987,1.33157646656,0.21890000999,0.404750019312
23670,-0.546240091324,0.956799983978,3.59490013123
11182,-0.379097104073,-0.140650004148,-0.423749983311
2146,-0.548450946808,-0.952350020409,0.340149998665
3385,0.752746582031,0.185649961233,-0.987949967384
5261,-0.381746590137,-1.61084997654,-0.613000035286
10765,-0.14399279654,-0.837700009346,-0.674099981785
25839,-2.12162399292,0.801249980927,0.30609998107
4172,-2.00635433197,0.55269998312,-0.406950026751
23161,1.23675656319,-0.15094999969,1.09945011139
10298,-2.15318703651,-0.348499983549,0.0698499679565
1802,-0.686538815498,-0.694149971008,0.0683000013232
58533,0.111801058054,0.4742000103,-1.79800009727
147179,-2.24572706223,0.345950007439,-1.02330005169
29937,-0.394652932882,0.221849992871,0.00555000081658
6184,-0.538892030716,0.378300011158,-0.986500024796
9854,-0.130548775196,-0.133300065994,0.251749992371
2553,-1.96849703789,-0.29439997673,-0.639299988747
5440,1.58791148663,-0.785950005054,-2.46224999428
54623,-2.67921209335,0.104800000787,-3.44500017166
9533,-0.776418983936,-0.0398499965668,-1.98065006733
8607,-0.225637406111,-1.70845007896,-0.690350055695
207,-0.819857001305,-0.96489995718,0.086850002408
26054,-0.439114749432,0.0846499800682,0.686850011349
10682,0.708364129066,0.365800023079,-0.687249958515
8573,-9.13143157959e-05,-0.0540999770164,0.639099955559
23378,0.17029954493,0.055799998343,-2.43904995918
8553,-0.837751984596,0.333999991417,1.73635005951
622,-0.102738469839,0.0822499841452,-0.55529999733
9467,0.350099921227,-0.290300011635,-3.16779994965
5525,0.854959368706,-1.40160000324,0.844699978828
256364,-1.67208492756,0.537750005722,-0.0649999976158
332,-0.125387251377,0.685699999332,0.865499973297
2058,-0.066624134779,0.508700013161,-1.6711499691
7849,-0.150433853269,2.31730008125,-0.541599988937
23244,0.0463561117649,0.304399996996,-0.856500029564
7494,-0.0430868268013,-1.64174997807,-0.598349988461
4836,0.735726714134,-0.311549991369,0.20585000515
23647,0.657015264034,-0.160649999976,0.147599995136
10617,-1.29695093632,-1.59255003929,-3.54390001297
2184,0.134584933519,-1.47499990463,-1.94500005245
5355,-1.05813860893,0.606949985027,-1.10879993439
6659,0.453330785036,0.362049996853,-0.217549994588
7016,-0.613546609879,-0.816950023174,-0.480800002813
90861,0.218721151352,1.4972499609,-0.395749986172
10670,-0.144909605384,0.406500011683,-1.15164995193
79071,-0.25003862381,0.156299993396,-1.08625006676
64746,0.796665668488,0.184749990702,-0.594150006771
5366,-0.630361795425,-0.57539999485,2.34080004692
11344,-0.196154087782,-0.599450051785,0.196300029755
10013,-0.422561883926,-0.0947500169277,0.168249994516
5829,-0.303190946579,0.543349981308,0.588900029659
5257,-0.0556412041187,0.725399971008,1.1835000515
22794,-0.0131410509348,1.4973000288,1.06710004807
9761,-0.375083148479,0.00135000003502,0.881349980831
23326,0.503269433975,-0.666149973869,-2.9892001152
10972,0.417952716351,1.00349998474,-0.0263999998569
10523,-0.425233900547,0.109649986029,1.41694998741
79090,0.567487001419,0.687299966812,0.131999969482
27032,-0.275086969137,0.425449997187,-0.927999973297
9097,-2.18314051628,-2.29890012741,-0.759199976921
10513,-0.675633907318,-1.73905003071,-0.352500021458
1891,-0.675208568573,-0.364250004292,-4.88980007172
3066,0.973787009716,0.299899995327,0.564849972725
9801,-0.454400479794,-0.0834499895573,-0.73884999752
1459,-0.42193454504,0.276600003242,0.0157999992371
9703,0.843540012836,3.09829998016,-0.909399986267
10606,1.38518357277,-0.821099996567,0.968449950218
1017,0.205901026726,-0.596099972725,0.450100004673
9813,0.50124579668,0.404349982738,-0.488700002432
7485,-0.428234040737,-1.69924998283,-0.374650001526
2109,-0.102507069707,-0.135000005364,-0.886449992657
23271,0.360794901848,-0.282299995422,-0.55680000782
9915,0.469008922577,-0.48014998436,-0.661000013351
9552,0.844972968102,-0.595700025558,1.11444997787
93487,1.28669655323,-0.175449997187,-0.222000002861
2956,0.598549962044,-2.40380001068,-1.2146999836
11065,0.559764325619,-0.165600001812,-0.779449999332
9653,-0.313296973705,1.03594994545,-0.993200004101
200081,0.317617297173,-1.08704996109,-1.11619997025
3337,0.417499780655,-0.094549998641,-0.147150009871
11073,0.348677158356,0.676149964333,1.34340000153
23,-0.724487304688,0.169449999928,0.285499989986
5641,-0.210768446326,1.00445008278,-1.20735001564
8720,-0.092653721571,-0.805999994278,-1.4904999733
10782,-0.898571491241,0.586149990559,-0.615050017834
25932,3.98462104797,5.55060005188,-0.0878499895334
3028,-0.564953267574,-1.31509995461,-0.913399994373
6804,2.39711618423,4.28775024414,-0.176599994302
890,0.381853103638,-0.274400025606,0.555000007153
6390,0.409965455532,-0.140249997377,-1.12320005894
4303,0.133694499731,0.74715000391,-0.939150035381
10953,0.347837269306,0.0417999997735,-1.15955007076
22889,0.761916399002,-0.856450021267,-0.758949995041
3098,0.428188979626,0.643299996853,-0.531399965286
11044,-1.22478091717,-1.07735002041,0.224150002003
8985,1.13915538788,-0.0170999914408,1.02904999256
66008,-0.412905782461,-1.63214993477,-1.00484991074
9217,0.209080755711,1.78470003605,0.590700030327
701,-0.622211635113,-0.329150021076,0.770049989223
6182,-0.419076472521,-0.00065000000177,-0.349400013685
4860,0.142248094082,1.22289991379,-0.197999984026
7398,0.966356933117,-0.803250014782,-1.74090003967
6117,-0.830015063286,0.582300007343,0.103249996901
23588,-0.251764953136,0.536899983883,1.12105000019
949,-0.590911388397,1.06145000458,0.431749999523
7168,0.212330952287,0.257899999619,0.568599998951
9375,-1.30933701992,0.291349977255,-3.70090007782
4927,-3.36750221252,1.48730003834,0.362800002098
2523,-1.01082253456,-0.17950001359,1.80715000629
58497,-0.734465897083,6.24230003357,0.392850041389
6856,0.81406545639,0.627550005913,1.25969994068
