rid,CPC014_A375_6H:BRD-K79437791-001-03-2:10,CPC014_A549_6H:BRD-K79437791-001-03-2:10,CPC014_A549_24H:BRD-K79437791-001-03-2:10,CPC014_ASC_24H:BRD-K79437791-001-03-2:10,CPC014_HA1E_6H:BRD-K79437791-001-03-2:10,CPC014_HCC515_6H:BRD-K79437791-001-03-2:10,CPC014_HEPG2_6H:BRD-K79437791-001-03-2:10,CPC014_HT29_6H:BRD-K79437791-001-03-2:10,CPC014_MCF7_6H:BRD-K79437791-001-03-2:10,CPC014_MCF7_24H:BRD-K79437791-001-03-2:10,CPC014_NEU_24H:BRD-K79437791-001-03-2:10,CPC014_NPC_24H:BRD-K79437791-001-03-2:10,CPC014_PC3_6H:BRD-K79437791-001-03-2:10,CPC014_PC3_24H:BRD-K79437791-001-03-2:10,CPC014_PHH_24H:BRD-K79437791-001-03-2:10,CPC014_SKB_24H:BRD-K79437791-001-03-2:10,CPC014_VCAP_6H:BRD-K79437791-001-03-2:10,CPC014_VCAP_24H:BRD-K79437791-001-03-2:10,NMH002_FIBRNPC_24H:BRD-K79437791-001-04-0:10,NMH002_FIBRNPC_6H:BRD-K79437791-001-04-0:10,NMH002_NEU_6H:BRD-K79437791-001-04-0:10,NMH002_NEU_24H:BRD-K79437791-001-04-0:10,NMH002_NPC_6H:BRD-K79437791-001-04-0:10,NMH002_NPC_24H:BRD-K79437791-001-04-0:10
5054,0.127057611942,-0.370007514954,-0.0988491177559,-0.104274630547,-0.341733336449,-0.0542882271111,-1.28306460381,-0.129030823708,-0.694047093391,0.0973630100489,0.702599942684,-1.43474733829,0.374625533819,0.116727828979,-1.08943378925,-0.6056240201,-0.362438321114,-0.217181921005,-0.0390083491802,0.00444711744785,-1.82015001774,0.176519855857,0.419066667557,0.531182169914
3108,-0.394086122513,0.482923448086,-3.30866670609,-0.0743537321687,-0.267333328724,0.0042517632246,2.16008973122,1.47633516788,1.04521036148,1.35254907608,-0.898000061512,0.507715761662,0.951654136181,-0.773789405823,0.665947794914,2.48240947723,1.22603499889,0.630446076393,-1.01541996002,2.50078630447,1.35255002975,1.1891399622,1.12726664543,0.0634737610817
1950,-0.0440224260092,-0.637083768845,-0.993344664574,0.125791043043,0.321233361959,1.6449534893,-0.233980640769,-1.11938774586,0.851387679577,0.207261443138,0.865899980068,-0.660694599152,-1.0647329092,-0.3364777565,-0.485089540482,2.0708553791,-1.87145245075,-1.0223505497,-0.109450623393,0.444806456566,0.442449986935,-0.825043797493,-1.31086671352,0.773625075817
351,0.219904497266,-0.394384860992,-0.0825085639954,-0.843838810921,0.243033319712,-0.0988320782781,-0.475300610065,0.223171770573,0.457457363605,0.185977697372,0.0,-1.86713123322,-0.954387843609,-0.280630856752,-0.000506364216562,0.00051771174185,0.126961663365,-0.470840007067,0.717101573944,0.0723940730095,0.607600033283,-0.325929492712,-0.0526666790247,-0.531232476234
4846,-0.743883788586,-0.666743516922,0.509622275829,0.785651028156,-0.124466687441,2.50997757912,1.34502065182,0.0687535181642,-0.274739295244,1.00244522095,-0.177149996161,-0.36435559392,-1.33414268494,0.233855798841,-0.863008797169,-1.4642611742,0.351076245308,-0.883234858513,0.408597320318,0.0910828858614,1.48035001755,1.36586999893,1.87113320827,-1.4118540287
1452,0.675130069256,0.240691423416,0.185786962509,-0.978310585022,-1.7132999897,-0.284571409225,-0.645508468151,0.286713391542,-0.750368118286,-0.312621593475,0.145100012422,-0.46161082387,0.561885893345,0.207786977291,-0.0541898086667,0.00684548169374,-0.437969267368,-0.586716592312,-0.0438537225127,-0.132991656661,-0.430500000715,-0.460374295712,-0.284766674042,-1.65910983086
4776,0.683037281036,-0.337925076485,-1.30985975266,-1.4473991394,-0.144100010395,0.0460289865732,-0.815197944641,-0.95482134819,0.49683073163,2.02324771881,-0.000749945640564,1.11532795429,-1.5968952179,-0.41623750329,0.283764928579,0.212104618549,-0.690563321114,-0.958135724068,-0.579155921936,-0.801867246628,0.200900018215,-0.320949703455,0.10843333602,-0.690148174763
6908,1.85292553902,-0.21296107769,0.897473394871,0.104275047779,-0.1127666682,-0.337200909853,0.337141424417,0.0331426337361,0.559808552265,-0.662721157074,0.0691500306129,0.592389941216,0.112848028541,0.427362024784,-1.37348425388,-1.36175620556,0.593339860439,-0.247972935438,-1.74328017235,-0.503506422043,-0.551949977875,-0.0931642949581,-0.0447333231568,0.147958174348
672,-1.3286870718,0.477491945028,0.900799870491,0.468264907598,0.176366657019,-0.449105143547,-2.02275800705,-0.203720316291,-0.23918928206,-0.35849070549,0.046649992466,-0.311348259449,-1.56921887398,0.469367444515,1.36889100075,0.766058027744,-0.583179831505,-0.0225736275315,-1.60088610649,-0.093012958765,-0.368699967861,-0.56161481142,-0.302466720343,0.9622002244
5710,0.885045111179,0.577268242836,0.779708743095,-0.774455189705,-0.0552999973297,-0.0898199677467,0.332740396261,0.982045054436,-0.10086927563,0.354371845722,0.400450021029,-1.91502451897,1.03254616261,0.0786648988724,-1.21851706505,-0.25038599968,-0.112189337611,-0.425969541073,-0.843249022961,0.101609677076,0.561749994755,0.440325140953,-1.12136673927,-1.28629100323
2115,0.0870793759823,-0.0770850330591,-0.299594223499,-0.0677709579468,0.492700010538,1.09238266945,2.21508073807,0.0485034286976,2.0431368351,0.875708818436,-0.782349944115,-0.849019825459,-0.129878878593,0.720105111599,2.63944506645,3.91602563858,-0.85954785347,0.233651205897,0.470398962498,-0.554986000061,-1.05560004711,-0.327725887299,-0.824566662312,-0.05983825773
7015,-1.45280849934,-0.342955559492,-0.283740520477,-0.212022572756,0.125466659665,1.49171459675,0.71809053421,0.0124217569828,1.06351673603,1.2859389782,-0.64595001936,-0.355481863022,-1.31988680363,-0.495316177607,0.294056177139,0.23302385211,-1.11289012432,-0.913350105286,-0.150210142136,0.691900134087,0.428200006485,-0.722827553749,-0.200966656208,-0.602614164352
8726,0.0845581740141,1.16739523411,1.2620010376,-0.53148573637,-0.47990000248,0.203331410885,-0.0222301948816,1.24918842316,0.28854984045,0.0997297689319,-0.848650038242,-0.35218000412,0.163099467754,0.605861186981,0.278939455748,-0.296629786491,1.05828273296,0.0957448333502,-0.150639891624,1.23464071751,-2.02365016937,0.0723317041993,0.890833258629,0.393601059914
2185,-0.0384675562382,-0.533330738544,-1.64817607403,-1.47102713585,0.551633358002,0.234460487962,0.964020252228,-0.486446797848,0.400570958853,0.796844184399,0.0658500045538,-0.408592998981,-0.810031175613,-0.832319319248,0.46910366416,-0.190048009157,-0.409610509872,-0.584956347942,0.161657139659,0.159185916185,1.00784993172,-0.493488878012,0.0836666822433,-0.785479784012
3315,0.0380498245358,1.02921783924,0.405118048191,0.0,0.140933334827,-0.705851733685,0.872069299221,0.74974167347,0.0931606888771,-0.145302951336,-0.649399995804,-0.788119852543,1.6378569603,0.00936353206635,-0.136651337147,-0.209291741252,0.25183185935,-0.0637341439724,1.3371257782,0.469841837883,0.609599947929,0.537469804287,-0.341800034046,-1.05829524994
5289,-0.434560239315,-1.08889269829,-0.881677508354,-0.524366021156,-0.272266685963,2.24114918709,0.70982003212,-0.517182052135,1.48977613449,1.19572138786,-0.561800003052,-0.567934751511,-0.670608341694,-0.442032188177,1.02318394184,-3.80548548698,-0.525794506073,-0.315156042576,-0.124378681183,0.0477247834206,-0.056799992919,-1.08015918732,-0.358033359051,-0.321224272251
868,0.719068646431,-0.428926616907,0.509111762047,-0.373832970858,0.235666677356,4.56782722473,0.0609675683081,-0.0972853600979,-1.02048885822,-0.895961523056,0.105049997568,-1.86036193371,-0.0864373445511,-1.21121358871,-0.702389717102,-1.73953819275,0.651945710182,-0.517288923264,1.23308110237,0.0412151813507,-0.347049981356,0.260112464428,0.0556666404009,0.783934831619
1677,-0.652968525887,-1.15644025803,-0.838527441025,-0.648632645607,-0.371800035238,0.871392607689,-1.06828069687,-0.72807008028,0.56093776226,0.96233946085,-0.330799996853,-0.604020416737,-0.21717825532,-0.121006861329,1.03807115555,0.422941416502,-0.986031353474,-0.0268365442753,-1.03941166401,0.502545058727,0.89025002718,-0.131543517113,0.659000039101,-0.667130351067
7043,-0.477665245533,-0.224290639162,-1.1250436306,-0.452429503202,0.266633272171,-0.703532576561,0.784440219402,-0.0752134919167,-0.708846628666,-0.0489239990711,0.11289999634,-0.429387152195,-0.519102334976,-0.93351328373,-1.21971154213,-0.0789328217506,-0.523313224316,0.240625396371,0.106866322458,0.30093806982,1.09189999104,0.0233575999737,0.812300026417,-0.587179422379
5613,0.141315534711,-0.188446700573,-1.01401221752,-0.586340785027,0.321333318949,7.31017446518,-0.354236155748,-0.692005932331,-0.186565935612,0.342084139585,-0.0136999934912,-0.928090929985,-1.28047585487,-0.505238115788,-0.793660461903,2.48122143745,-1.69956207275,-0.149908572435,0.123136326671,0.638321518898,0.549049973488,0.00445303320885,2.68496656418,0.6160145998
595,-0.213359206915,0.423906505108,1.01409339905,0.423398554325,-0.29240000248,-0.410821795464,0.0959074124694,0.496570944786,0.0341959744692,-0.19390720129,0.571250021458,-0.397900551558,0.168694064021,0.198720559478,-0.271868258715,-0.97171831131,0.435899853706,0.0481652617455,0.879453122616,0.135458230972,-0.43875002861,0.586749255657,-0.344833344221,6.43028450012
4793,0.0197064876556,0.236483067274,0.0298728048801,0.146084234118,-0.174633324146,1.67093443871,2.14812707901,1.45230317116,-0.0373452082276,-1.20016586781,-1.09874999523,3.18372106552,1.72299575806,-0.643745779991,1.40173089504,-0.602427840233,0.712345659733,-0.606603741646,-0.471566289663,1.91137075424,2.57980012894,-0.854413747787,0.295833289623,-0.532436072826
2736,0.889880359173,0.110007815063,-1.34885156155,-0.889336943626,0.0301333069801,1.11391997337,1.41941058636,0.0768359899521,0.187822967768,0.983188033104,-0.689749956131,0.30777695775,-1.10389125347,-0.591476559639,-0.835503041744,-0.388288915157,-0.759549021721,-0.524260282516,0.635122179985,1.44516563416,0.938549995422,0.280349582434,0.300233364105,0.551752448082
5290,-0.342918276787,-0.81111073494,-0.645252764225,0.534351348877,0.782466650009,0.523588061333,0.735090315342,-0.926045417786,0.383256465197,0.572325348854,-1.21364998817,0.195874512196,-0.861960172653,0.750653624535,0.279135644436,0.274885177612,-0.532562553883,-0.702714860439,0.443060338497,0.06508487463,0.0983000099659,-0.165284886956,0.162566676736,-0.287438422441
6194,-0.000602902611718,0.419011414051,-0.163184076548,-0.533726990223,-0.000233333325014,-0.672111570835,-0.361385136843,0.184820219874,0.197159677744,0.497577697039,-0.0010000000475,-0.036099947989,1.00235080719,-1.09192013741,-0.000268437521299,-0.000564586080145,-9.84167036222e-06,-0.0625761374831,-8.16086483002,0.982508301735,0.00200000009499,-0.0475992709398,-0.0403000712395,0.392936527729
1676,0.00724767148495,0.67274928093,-0.768602788448,-0.886871814728,0.257399976254,0.302827686071,0.411261171103,-0.698918521404,-0.681102693081,-0.291389107704,-0.123149991035,-0.036892876029,-1.08248519897,-0.402832984924,-0.239189594984,0.637929439545,-0.539296865463,-0.62737685442,0.986799240112,0.0371387004852,0.598900020123,0.130643367767,-0.0914000272751,-0.510288059711
23512,-0.443412333727,0.549812376499,1.18824505806,0.158803939819,-0.946099996567,0.0697363615036,-0.0565324053168,-0.0776442140341,0.0608165748417,-0.592557311058,-1.30164992809,-1.58524537086,0.453404098749,-0.797887742519,-0.6610866189,0.0749008357525,-0.884411334991,0.559852600098,-2.05855798721,-0.421406149864,0.352899998426,0.306373864412,-0.815066695213,0.00887781381607
148022,-0.628616452217,0.145080313087,-1.32315909863,0.0782206654549,-1.07963323593,-0.372752547264,2.62379741669,0.0336613357067,-1.07172417641,-0.744358658791,-0.804849982262,-1.35972166061,0.226693078876,-0.0742019712925,-2.03712368011,-1.07218170166,0.774299561977,0.327221989632,2.21999430656,-0.338192105293,0.281900048256,-0.385852575302,0.64583337307,-0.239267155528
1906,1.27383899689,-1.23752713203,-0.0758048593998,-0.312615424395,-0.0781333446503,0.972127616405,0.439202874899,-0.410724282265,-0.247208938003,0.571216225624,-1.10660004616,-0.23763948679,-1.26357710361,-0.534437596798,-0.332977116108,-0.36988812685,-0.689329564571,-1.0185790062,-0.0121982246637,-0.0769583582878,0.620999991894,0.174965471029,0.533800005913,0.145173072815
8878,1.13534414768,0.378810316324,0.656219184399,-0.684989571571,-2.12816667557,-0.243296831846,-0.932233452797,-0.955645024776,-0.536300599575,-0.774218559265,-0.927150011063,-0.317019551992,0.174037799239,-0.60719025135,0.000253705773503,-1.47151148319,-0.220032572746,0.536794424057,-0.85927927494,-0.685144424438,-0.0452500060201,-0.913266658783,-0.587166666985,-1.78994226456
3091,0.623015522957,-2.1601331234,-0.557630121708,-0.500629127026,-0.806699991226,-0.268595516682,-0.768052577972,-0.833958506584,-1.62385094166,-1.68603682518,-2.32725000381,-2.94150662422,-2.08199954033,0.218814387918,0.00391780119389,-0.0813301578164,-2.79850649834,-0.144681990147,-1.65427470207,-0.871268212795,0.371300011873,-0.123715400696,-0.816200017929,-0.0304582417011
5743,7.80518817902,-0.550481557846,-0.114805854857,0.867671608925,-0.306799978018,-0.0401714891195,-0.197068780661,0.0915621966124,0.072489798069,-0.625649273396,0.558150053024,0.214053884149,-0.324164181948,-0.24232006073,1.15502846241,0.558700561523,-0.145521014929,-1.13812220097,-0.575266718864,-0.392909169197,-0.279049992561,-0.87972933054,-0.405866682529,-0.490400373936
5321,-0.694588601589,-2.28850603104,-0.447626113892,-1.91609668732,0.454733371735,0.444198429585,0.165870606899,-2.20146155357,0.639172375202,0.767012894154,-0.000300000014249,-0.70593982935,-1.59475803375,-0.845670223236,-0.454956710339,0.277333587408,-0.927980303764,-1.32332706451,0.382176399231,-0.736985206604,-1.18349993229,-0.751947283745,-0.104800015688,0.0618824660778
4144,0.399460047483,0.00520581007004,-0.278133630753,-1.48295819759,-3.17200016975,0.893985748291,-1.11152243614,-2.89937973022,0.794075846672,-1.26215755939,0.311100006104,1.33949160576,-2.03469610214,-0.435540497303,-0.0211652312428,-1.89679598808,-1.46363210678,-0.337342768908,-1.887996912,-2.02120351791,1.78814995289,-0.457369089127,-0.332666635513,-0.437643051147
1981,-0.528863549232,0.245444267988,-0.447677522898,0.973113179207,-0.484300017357,0.324714332819,-0.0313639976084,0.43157851696,-1.24092578888,-0.233640804887,-0.409100025892,0.383110761642,0.743055403233,0.0793580114841,-0.201359048486,0.881071805954,0.705889940262,-0.551572024822,3.26832652092,-0.29135325551,0.032349999994,-0.0525499433279,0.0702999830246,0.184951126575
695,0.823417782784,-0.429017961025,-0.866750955582,0.00628861784935,-0.38970002532,-0.860394477844,0.0513767115772,0.387775212526,-0.251779437065,-0.890206456184,1.25425004959,0.435059547424,0.552545905113,-0.23028229177,1.63946020603,-0.792268335819,-1.2916213274,-0.441265612841,-0.548056721687,-0.0307787656784,0.512950003147,-0.560345888138,-0.775700032711,0.220281273127
10398,-0.581498503685,-0.304426968098,-1.31479048729,-0.421091496944,-0.317000031471,0.717910349369,-0.119793131948,-0.729543745518,0.963358938694,1.28596591949,-0.836449980736,0.2318469733,-0.276914328337,-0.403114080429,0.410264372826,-0.14186732471,-0.980248510838,-0.459373116493,-0.903904139996,-0.0636963397264,1.1236000061,-1.06891071796,-0.926066696644,0.236561521888
5708,-0.120734788477,-0.656069517136,-0.00793299078941,-1.04178202152,0.087966658175,0.880053400993,0.501418948174,1.76629590988,-0.355717480183,-0.684303164482,-0.00270000007004,0.0111027210951,0.731080055237,-0.322023183107,-0.0786603987217,0.236053854227,-0.93928283453,-0.0925598293543,-0.512472689152,0.155580490828,0.704300045967,-0.188012138009,1.02783334255,-0.0735921040177
1213,-0.430437624454,1.23223900795,1.48330545425,-0.102875381708,0.131366655231,-7.07676839828,0.313176363707,-1.26585018635,0.106339864433,0.106961011887,0.209150016308,-0.219555437565,0.552297532558,0.00274744257331,-0.341089874506,-1.35359489918,0.932027339935,0.71944129467,0.857813715935,0.23292478919,-1.30984997749,0.701269090176,-0.278733342886,-0.247384339571
226,0.266364812851,0.112404868007,1.16554880142,-1.04361200333,-0.148133337498,-0.93188893795,-0.969106435776,-0.300920844078,-1.25770843029,-1.24551606178,0.0187500119209,0.301200687885,0.0725764781237,0.114417791367,-1.2039706707,-0.276005089283,0.680203914642,-0.0897564813495,-0.296235531569,-0.205901443958,0.00400000810623,0.384720265865,0.328299999237,-0.412537634373
6777,0.670845031738,0.980457603931,-0.275137007236,-0.246411755681,-0.0600333325565,-0.302750408649,-1.14625287056,0.41016292572,0.483775883913,-0.541260242462,-1.26135003567,-0.322521597147,0.00347138941288,0.531264424324,2.4248085022,0.446455895901,-0.0301834624261,-0.74623632431,1.0909487009,-0.278817594051,0.0186000168324,-0.344879627228,-0.251566648483,0.217490687966
2113,0.417753517628,-0.359414935112,-1.97066426277,-1.64416849613,-0.317866683006,0.438940316439,-0.630590856075,-0.165681123734,2.617208004,0.570873975754,0.130950003862,-0.282881885767,0.193778425455,-0.323096752167,0.691637635231,-0.267061293125,-0.711870789528,-0.112318828702,-0.983804643154,0.180301040411,1.48319995403,-0.399264276028,-0.323766708374,-1.60358190536
3329,0.840037465096,0.310676753521,1.01123428345,-0.139378100634,-0.605866670609,-0.541772782803,-1.63270521164,0.383657664061,-0.595229387283,-0.143394082785,-0.327499985695,0.370227634907,-0.116592727602,0.556473135948,1.14604020119,-0.931106328964,-0.564430773258,0.252270817757,-2.21688771248,-2.43397378922,-0.327099978924,-1.25958061218,-0.827766656876,0.318288475275
1050,-2.62001466751,0.0434571504593,0.548750042915,-0.206601053476,-0.18900001049,0.0964483320713,-3.27281570435,0.248463645577,-0.389966249466,-0.375798732042,0.586350023746,0.225733593106,0.212347835302,0.251691699028,-1.43926513195,1.10702872276,0.818016111851,0.832408308983,0.722952783108,-0.662893295288,0.252800017595,-0.576427996159,3.15870022774,0.46651661396
9491,0.331138134003,-0.398687839508,-1.74989557266,-1.41988968849,0.902500033379,0.160657584667,4.04143953323,-0.650372684002,0.551467597485,1.78145813942,-0.464550018311,0.559316277504,-1.13126623631,-0.691343963146,-0.317185133696,1.33718490601,-1.20168864727,-1.0846927166,0.291952252388,0.0652951300144,1.03894996643,-0.496707677841,-0.23630002141,-0.65979039669
22926,-0.135645329952,0.108826734126,-0.980299651623,0.33856856823,-0.477266699076,-0.344510436058,-0.718922078609,-0.0102272629738,-0.0541914403439,-0.278013944626,-1.75659990311,0.191901490092,0.520406901836,-0.333442300558,1.08918488026,-0.539192855358,-0.14695674181,-0.0845289602876,0.502764642239,-0.050425156951,-0.50744998455,-0.551022171974,-0.932500004768,-0.733885288239
5899,-0.944224953651,0.817948520184,1.03590905666,0.363576442003,0.116366654634,0.628360748291,-0.345751911402,-0.316332042217,-0.203846752644,-0.47849625349,-0.775199949741,0.270331919193,-0.12901288271,-0.101402893662,-0.925656974316,0.574480414391,0.0347380936146,-1.03082442284,0.571411728859,2.21372556686,0.0744500160217,-0.0277817845345,0.0296666920185,-0.123252183199
5467,0.755085170269,-0.750372648239,-0.833577752113,-0.0752958059311,0.277966678143,1.60545027256,0.636519908905,0.131006315351,0.300082981586,0.455615520477,0.620249986649,-0.212227702141,0.607337355614,-0.727960705757,0.21794912219,0.273828446865,1.75649619102,-0.204967796803,2.83311390877,0.394978791475,0.746549963951,0.416702270508,0.148700028658,-0.77708697319
6774,-0.287678956985,0.233420670033,-1.14039492607,-0.0796689167619,0.287833303213,-1.51043987274,-1.19356501102,0.0312785804272,-1.59002780914,-0.905149042606,-0.149100005627,-0.424043625593,-1.03858625889,-0.00365227460861,0.626900613308,0.869791030884,-0.33764976263,-0.378386765718,-1.06424486637,0.378671735525,-0.151449978352,-0.534620523453,0.925133347511,0.32833147049
1788,0.955438494682,-0.780120015144,-1.22147798538,-1.36842095852,0.828200042248,0.429902464151,-1.5293545723,-0.717800855637,0.717671990395,1.20499432087,0.402749985456,0.13545255363,-0.99327725172,-0.445659190416,0.11526158452,-0.354966789484,-0.616515874863,-0.240251556039,0.0508942008018,0.0432531833649,1.18305003643,-0.931875944138,-0.0739000141621,-0.841569662094
5921,0.646363198757,0.143842339516,0.0707739293575,0.562074184418,0.305066674948,-0.206151291728,0.989560484886,0.47973459959,2.75106692314,-0.216339707375,0.0787500143051,-1.00457060337,0.308467060328,-0.862282335758,-0.718707680702,-2.00604629517,1.77629756927,0.189244553447,2.26233410835,1.31905794144,-0.322050005198,1.03002977371,0.639766693115,-0.70513677597
5721,-1.10671699047,0.318805277348,0.577873408794,1.18087387085,-0.120900005102,0.684955358505,0.331986278296,1.69600915909,0.338922023773,0.146305456758,0.742500007153,0.848513484001,-0.819815993309,0.141483664513,0.498456299305,0.15182928741,0.467988014221,0.220426633954,-0.160594344139,0.814672589302,1.46920001507,-0.204765036702,-0.995766699314,-1.60470867157
2263,1.2145690918,-0.698217272758,0.435688972473,-1.93476176262,0.787400007248,0.386866629124,-0.354405373335,-0.98663765192,0.487172067165,-0.10595343262,0.0266499817371,-0.0268652364612,-1.5069950819,-0.600887537003,-0.347622275352,1.01882994175,-0.662865936756,-0.0720452368259,0.0260750576854,1.51760280132,-0.342000007629,0.197337761521,0.217433333397,0.190111249685
808,-0.542525649071,-0.405771613121,-0.676350593567,-0.321480691433,0.362166702747,0.943567156792,0.227263599634,-1.11693191528,0.148744285107,0.320315539837,-0.476800024509,-0.358040899038,-0.712539255619,0.138281226158,0.901244223118,1.35767579079,-0.0990336239338,-0.925776898861,0.71502250433,-0.452493220568,-0.211949974298,-0.164346292615,0.547399997711,-0.695697903633
30001,-0.471891880035,0.283388763666,-0.37788388133,0.807007074356,-1.14366674423,0.231703460217,-0.974578082561,0.112734757364,-0.44972923398,-0.449109047651,-0.874000012875,-0.493896782398,1.11929583549,-0.0606810897589,1.78060698509,-0.252326786518,-0.465095102787,-0.487986922264,-0.417881429195,-0.187155723572,-0.958500027657,-0.169136285782,-0.663400053978,-0.100599788129
348,0.772887170315,-0.896048247814,-0.570200145245,-0.746159434319,-0.608566701412,0.165547668934,-2.03904414177,-0.878434360027,-0.846118807793,0.861552476883,0.0298000127077,0.307385414839,-0.791747450829,-0.372531831264,-0.239648714662,-0.533642053604,-1.33398449421,-0.604129552841,-1.32686769962,-0.431295365095,0.155299991369,-0.311134696007,1.36536669731,0.359396189451
30849,-0.929673850536,-0.130484938622,-0.427691698074,-1.62587857246,-0.0814666748047,-0.72422003746,1.33127522469,-0.297511458397,0.191631138325,-0.116605617106,-0.146100014448,-0.12603405118,-0.15559387207,0.0764998793602,0.195897191763,-0.232420802116,0.925867497921,-0.443046271801,0.962875783443,0.038621366024,-0.0228499993682,0.222053810954,0.283866643906,-2.90945911407
