rid,DOS002_VCAP_6H:BRD-K07063907-001-01-8:5.1,DOS002_VCAP_24H:BRD-K07063907-001-01-8:5.1,DOS032_A549_24H:BRD-K07063907-001-01-8:5.1,DOS032_HT29_24H:BRD-K07063907-001-01-8:5.1,DOS032_MCF7_24H:BRD-K07063907-001-01-8:5.1,DOS032_PC3_24H:BRD-K07063907-001-01-8:5.1
5720,-4.19745016098,0.684181988239,0.0579999983311,-0.359993994236,-1.16495394707,-0.636500000954
466,-4.54729986191,1.46226716042,1.12679994106,-0.00201420485973,-0.479844391346,-0.012600004673
6009,0.56970000267,-2.72088766098,0.20340000093,1.84733092785,0.194639027119,-0.490599989891
2309,-1.5746999979,-0.978229045868,1.15575003624,-0.0345052368939,-0.573976159096,-0.735549986362
387,-1.2635999918,0.440567910671,0.698500037193,2.06384396553,0.860188186169,0.352250009775
3553,-0.0630499720573,-2.17243432999,-1.82694995403,-1.16835331917,0.21807102859,0.612950026989
427,-3.42680025101,1.3337341547,0.560750007629,-0.737330257893,0.905232071877,-0.840950012207
5898,0.605749964714,0.284044742584,-0.0410999953747,-0.580613732338,-0.389009535313,-0.488350003958
23365,2.29964995384,0.237893134356,0.390049993992,1.94061672688,-0.0819987729192,0.527750015259
6657,1.15470004082,-1.11576390266,-0.954699993134,-0.459395855665,0.596391618252,0.3858499825
5054,1.26374995708,0.371874511242,0.577899992466,-0.192196443677,0.710824251175,-0.177500009537
3108,-0.499099999666,0.413790494204,1.4048999548,1.75273370743,0.315545260906,-0.493699997663
1950,1.23335003853,-1.37585926056,-0.15324999392,-0.00893495231867,0.871776163578,-0.203299999237
351,0.0,-0.464653879404,0.453399986029,-0.969548583031,0.230834290385,-0.981800019741
4846,2.47909998894,-0.836264967918,0.266749978065,-1.12937402725,-0.161944419146,-0.320600003004
1452,0.762600004673,0.00125563144684,-0.210899993777,-1.032127738,0.414400488138,-0.554949998856
4776,0.54549998045,-1.02753257751,-0.237399995327,-0.205840200186,0.703046798706,2.75725007057
6908,1.62454998493,0.885884046555,1.13335001469,0.0958525240421,-1.15952348709,1.85609996319
672,1.54989993572,0.163393184543,1.88275003433,-2.19816350937,-0.346051514149,0.808699965477
5710,1.18414998055,0.564976513386,-0.130999997258,0.435194760561,0.193897098303,-0.678099989891
2115,0.807449936867,-0.68414080143,0.232850015163,-0.116630658507,-0.423710525036,-0.897199988365
7015,1.27355003357,-1.58636283875,-1.05914998055,0.190359830856,0.649308741093,0.194100007415
8726,2.37809991837,2.06247425079,4.7485499382,0.00420163199306,0.329588800669,-1.10395002365
2185,-2.74255013466,-0.481785714626,-0.76139998436,0.137516722083,0.518849432468,-0.0657000020146
3315,2.34305000305,3.03891682625,-1.97364997864,0.514497160912,-0.725074470043,0.601000070572
5289,1.58609998226,0.493728488684,0.0649000033736,-1.56132590771,-0.431579440832,-0.0250499844551
868,0.490000009537,-0.959111273289,0.0514499992132,-0.318102955818,-0.182189583778,-1.31210005283
1677,1.8328499794,2.34229016304,0.719850003719,-0.639348268509,0.647261083126,-0.177300006151
7043,1.23350000381,-0.926520586014,-0.619449973106,-0.921866059303,0.442171037197,-0.52095001936
5613,0.401050001383,-1.91040718555,-1.07149994373,-1.03681397438,0.0993259996176,0.430999994278
595,0.675949990749,0.808853745461,0.512849986553,2.95361542702,0.336117327213,-0.374049961567
4793,1.22315001488,0.086131580174,0.422100007534,0.745441794395,-0.58194231987,-0.137099996209
2736,0.835500001907,-2.01175141335,0.101800002158,-0.86663043499,0.0877699255943,-0.331499993801
5290,-1.33354997635,-2.53841781616,-1.62039995193,0.32662242651,0.837502598763,1.57254993916
6194,-0.255650013685,0.0,-0.225649997592,0.631513297558,-0.793873369694,0.0749499946833
1676,-3.20230007172,-1.77840828896,-0.621250033379,-0.743221700191,1.05500042439,0.597050011158
23512,1.28154993057,0.440703064203,-1.41939997673,0.0828325897455,-2.26232099533,-0.463049978018
148022,2.54774999619,0.3202906847,0.632250010967,-0.854920148849,0.896557450294,-0.451449990273
1906,0.164449989796,-1.60372102261,-0.209499999881,-1.74591958523,0.474067837,-2.0029001236
8878,1.32664990425,0.225822135806,0.23149998486,1.00219786167,0.198160082102,0.439400017262
3091,0.576449990273,-0.63335454464,-0.0289500057697,-2.24181246758,0.192187815905,-0.367500007153
5743,-0.0348500013351,-0.152687489986,-0.389250010252,-0.861782073975,0.253051042557,0.374599993229
5321,-0.982299983501,-3.51689147949,0.469150006771,0.66443669796,0.261685103178,-1.63775002956
4144,0.945349991322,-0.078676879406,-0.319299995899,-0.455306112766,0.621033549309,-0.438149988651
1981,0.463550001383,0.196235582232,-0.115599989891,-1.70947360992,-0.0534389689565,0.127149999142
695,2.19774985313,0.943842768669,-0.0861499905586,0.288069665432,-0.256110697985,0.923799991608
10398,0.663850069046,-0.581366121769,-1.04495000839,-1.27813744545,0.113919436932,-0.512299954891
5708,1.19675004482,-0.394524812698,-0.337249994278,0.151357501745,0.156848177314,0.221349999309
1213,0.798099994659,2.06985354424,-0.692299962044,-1.29011309147,-0.680567741394,-0.0777999907732
226,1.29025006294,0.642030358315,-0.337249994278,-0.219507366419,4.83085441589,4.99800014496
6777,0.140499994159,1.30561375618,-0.187750041485,0.444253087044,0.208562716842,0.44604998827
2113,0.544000029564,-1.89081084728,-0.079299993813,-1.66845655441,-0.411470532417,-0.0679499953985
3329,-0.845800042152,-2.88624572754,-0.46130001545,-0.727648556232,0.390706300735,1.35745000839
1050,1.39300000668,0.923611223698,0.407700002193,-1.7967710495,0.648955821991,0.453099966049
9491,0.0613999962807,-1.39667344093,-1.12615001202,-0.790646314621,-0.187822386622,-0.537549972534
22926,0.824400007725,-0.173830151558,0.459399998188,-0.526329100132,1.27027332783,0.261700034142
5899,1.59969997406,2.07204294205,0.74169999361,-1.23894500732,-0.293797343969,1.33334994316
5467,0.916100025177,-0.345535159111,-0.293249994516,1.12573814392,-0.134553253651,0.642899990082
6774,1.79029989243,0.218483120203,0.498349994421,-1.50481462479,2.45849275589,-3.49410009384
1788,-0.285750031471,-2.16772222519,-1.29299998283,-0.617862641811,0.653120875359,1.1384999752
5921,-1.33545005322,0.795058131218,2.60139989853,1.47780704498,0.595616877079,0.132300004363
5721,-1.25819993019,0.527659773827,-0.733199954033,-0.696555316448,-1.01421833038,0.261049985886
2263,0.241500020027,-2.82553958893,-0.555000007153,-0.0612115859985,0.499739438295,4.99009990692
808,-3.96040010452,-0.971051335335,-0.478049993515,0.0636134296656,1.62582230568,1.04519999027
30001,1.60434997082,1.21046996117,0.596750020981,1.38528108597,0.3027587533,0.707149982452
348,2.33130002022,-1.09478139877,1.17505002022,-0.438671886921,-0.0790643170476,1.31314992905
30849,1.33449995518,0.496747493744,0.688650012016,-3.29514932632,0.963293194771,0.336250007153
1454,2.23149991035,0.315487921238,-0.1005500108,0.652375936508,-0.739970803261,-0.626899957657
6500,1.33060002327,1.10711622238,0.181700006127,-0.0304676145315,-0.288055300713,0.128150001168
5627,3.53555011749,-0.51837015152,1.44624996185,-0.10797508806,0.0663148090243,-1.89435005188
